,date,close,code,ind_code
45,2023-03-14,9176.0,OI,1
46,2023-03-15,9069.0,OI,1
47,2023-03-16,8824.0,OI,1
48,2023-03-17,8860.0,OI,1
49,2023-03-20,8798.0,OI,1
50,2023-03-21,8695.0,OI,1
51,2023-03-22,8613.0,OI,1
52,2023-03-23,8350.0,OI,1
53,2023-03-24,8321.0,OI,1
54,2023-03-27,8345.0,OI,1
55,2023-03-28,8440.0,OI,1
56,2023-03-29,8399.0,OI,1
57,2023-03-30,8465.0,OI,1
58,2023-03-31,8584.0,OI,1
59,2023-04-03,8649.0,OI,1
60,2023-04-04,8699.0,OI,1
61,2023-04-06,8655.0,OI,1
62,2023-04-07,8674.0,OI,1
63,2023-04-10,8580.0,OI,1
64,2023-04-11,8657.0,OI,1
65,2023-04-12,8546.0,OI,1
66,2023-04-13,8486.0,OI,1
67,2023-04-14,8505.0,OI,1
68,2023-04-17,8525.0,OI,1
69,2023-04-18,8677.0,OI,1
70,2023-04-19,8667.0,OI,1
71,2023-04-20,8543.0,OI,1
72,2023-04-21,8390.0,OI,1
73,2023-04-24,8267.0,OI,1
74,2023-04-25,8260.0,OI,1
75,2023-04-26,8178.0,OI,1
76,2023-04-27,8097.0,OI,1
77,2023-04-28,8085.0,OI,1
78,2023-05-04,8154.0,OI,1
79,2023-05-05,8195.0,OI,1
80,2023-05-08,8381.0,OI,1
81,2023-05-09,8289.0,OI,1
82,2023-05-10,8295.0,OI,1
83,2023-05-11,8148.0,OI,1
84,2023-05-12,8091.0,OI,1
85,2023-05-15,8223.0,OI,1
86,2023-05-16,8175.0,OI,1
87,2023-05-17,8081.0,OI,1
88,2023-05-18,8033.0,OI,1
89,2023-05-19,8102.0,OI,1
90,2023-05-22,7768.0,OI,1
91,2023-05-23,7717.0,OI,1
92,2023-05-24,7766.0,OI,1
93,2023-05-25,7848.0,OI,1
94,2023-05-26,7894.0,OI,1
95,2023-05-29,7885.0,OI,1
96,2023-05-30,7854.0,OI,1
97,2023-05-31,7563.0,OI,1
98,2023-06-01,7698.0,OI,1
99,2023-06-02,7796.0,OI,1
100,2023-06-05,7797.0,OI,1
101,2023-06-06,7822.0,OI,1
102,2023-06-07,7768.0,OI,1
103,2023-06-08,7750.0,OI,1
104,2023-06-09,8023.0,OI,1
105,2023-06-12,7931.0,OI,1
106,2023-06-13,8012.0,OI,1
107,2023-06-14,8163.0,OI,1
108,2023-06-15,8246.0,OI,1
109,2023-06-16,8550.0,OI,1
110,2023-06-19,8585.0,OI,1
111,2023-06-20,8740.0,OI,1
112,2023-06-21,8632.0,OI,1
113,2023-06-26,8846.0,OI,1
114,2023-06-27,8745.0,OI,1
115,2023-06-28,8755.0,OI,1
116,2023-06-29,8761.0,OI,1
117,2023-06-30,8880.0,OI,1
118,2023-07-03,9321.0,OI,1
119,2023-07-04,9273.0,OI,1
120,2023-07-05,,OI,1
0,2023-01-03,5791.0,SR,1
1,2023-01-04,5726.0,SR,1
2,2023-01-05,5710.0,SR,1
3,2023-01-06,5698.0,SR,1
4,2023-01-09,5698.0,SR,1
5,2023-01-10,5648.0,SR,1
6,2023-01-11,5647.0,SR,1
7,2023-01-12,5654.0,SR,1
8,2023-01-13,5640.0,SR,1
9,2023-01-16,5659.0,SR,1
10,2023-01-17,5666.0,SR,1
11,2023-01-18,5709.0,SR,1
12,2023-01-19,5695.0,SR,1
13,2023-01-20,5738.0,SR,1
14,2023-01-30,5864.0,SR,1
15,2023-01-31,5876.0,SR,1
16,2023-02-01,5924.0,SR,1
17,2023-02-02,5891.0,SR,1
18,2023-02-03,5941.0,SR,1
19,2023-02-06,5916.0,SR,1
20,2023-02-07,5901.0,SR,1
21,2023-02-08,5928.0,SR,1
22,2023-02-09,5943.0,SR,1
23,2023-02-10,5947.0,SR,1
24,2023-02-13,5929.0,SR,1
25,2023-02-14,5939.0,SR,1
26,2023-02-15,5918.0,SR,1
27,2023-02-16,5926.0,SR,1
28,2023-02-17,5893.0,SR,1
29,2023-02-20,5948.0,SR,1
30,2023-02-21,5943.0,SR,1
31,2023-02-22,5979.0,SR,1
32,2023-02-23,5961.0,SR,1
33,2023-02-24,5981.0,SR,1
34,2023-02-27,5915.0,SR,1
35,2023-02-28,5961.0,SR,1
36,2023-03-01,5975.0,SR,1
37,2023-03-02,6006.0,SR,1
38,2023-03-03,6048.0,SR,1
39,2023-03-06,6132.0,SR,1
40,2023-03-07,6178.0,SR,1
41,2023-03-08,6182.0,SR,1
42,2023-03-09,6204.0,SR,1
43,2023-03-10,6277.0,SR,1
44,2023-03-13,6265.0,SR,1
45,2023-03-14,6213.0,SR,1
46,2023-03-15,6180.0,SR,1
47,2023-03-16,6101.0,SR,1
48,2023-03-17,6131.0,SR,1
49,2023-03-20,6132.0,SR,1
50,2023-03-21,6164.0,SR,1
51,2023-03-22,6185.0,SR,1
52,2023-03-23,6207.0,SR,1
53,2023-03-24,6204.0,SR,1
54,2023-03-27,6160.0,SR,1
55,2023-03-28,6209.0,SR,1
56,2023-03-29,6299.0,SR,1
57,2023-03-30,6381.0,SR,1
58,2023-03-31,6448.0,SR,1
59,2023-04-03,6493.0,SR,1
60,2023-04-04,6430.0,SR,1
61,2023-04-06,6546.0,SR,1
62,2023-04-07,6719.0,SR,1
63,2023-04-10,6676.0,SR,1
64,2023-04-11,6722.0,SR,1
65,2023-04-12,6758.0,SR,1
66,2023-04-13,6696.0,SR,1
67,2023-04-14,6707.0,SR,1
68,2023-04-17,6819.0,SR,1
69,2023-04-18,6829.0,SR,1
70,2023-04-19,6787.0,SR,1
71,2023-04-20,6781.0,SR,1
72,2023-04-21,6903.0,SR,1
73,2023-04-24,6740.0,SR,1
74,2023-04-25,6814.0,SR,1
75,2023-04-26,6910.0,SR,1
76,2023-04-27,6898.0,SR,1
77,2023-04-28,7035.0,SR,1
78,2023-05-04,6907.0,SR,1
79,2023-05-05,6925.0,SR,1
80,2023-05-08,6956.0,SR,1
81,2023-05-09,6906.0,SR,1
82,2023-05-10,6954.0,SR,1
83,2023-05-11,6952.0,SR,1
84,2023-05-12,6792.0,SR,1
85,2023-05-15,6875.0,SR,1
86,2023-05-16,6871.0,SR,1
87,2023-05-17,6943.0,SR,1
88,2023-05-18,6968.0,SR,1
89,2023-05-19,6947.0,SR,1
90,2023-05-22,7129.0,SR,1
91,2023-05-23,7166.0,SR,1
92,2023-05-24,7121.0,SR,1
93,2023-05-25,7045.0,SR,1
94,2023-05-26,6951.0,SR,1
95,2023-05-29,7031.0,SR,1
96,2023-05-30,6974.0,SR,1
97,2023-05-31,7003.0,SR,1
98,2023-06-01,6993.0,SR,1
99,2023-06-02,6891.0,SR,1
100,2023-06-05,6903.0,SR,1
101,2023-06-06,6910.0,SR,1
102,2023-06-07,6951.0,SR,1
103,2023-06-08,6962.0,SR,1
104,2023-06-09,7077.0,SR,1
105,2023-06-12,7022.0,SR,1
106,2023-06-13,7023.0,SR,1
107,2023-06-14,7002.0,SR,1
108,2023-06-15,7035.0,SR,1
109,2023-06-16,6989.0,SR,1
110,2023-06-19,6960.0,SR,1
111,2023-06-20,7005.0,SR,1
112,2023-06-21,7008.0,SR,1
113,2023-06-26,6895.0,SR,1
114,2023-06-27,6779.0,SR,1
115,2023-06-28,6740.0,SR,1
116,2023-06-29,6766.0,SR,1
117,2023-06-30,6811.0,SR,1
118,2023-07-03,6888.0,SR,1
119,2023-07-04,6845.0,SR,1
120,2023-07-05,,SR,1
0,2023-01-03,14380.0,CF,1
1,2023-01-04,14340.0,CF,1
2,2023-01-05,14310.0,CF,1
3,2023-01-06,14395.0,CF,1
4,2023-01-09,14415.0,CF,1
5,2023-01-10,14460.0,CF,1
6,2023-01-11,14450.0,CF,1
7,2023-01-12,14400.0,CF,1
8,2023-01-13,14445.0,CF,1
9,2023-01-16,14320.0,CF,1
10,2023-01-17,14415.0,CF,1
11,2023-01-18,14740.0,CF,1
12,2023-01-19,14825.0,CF,1
13,2023-01-20,14885.0,CF,1
14,2023-01-30,14905.0,CF,1
15,2023-01-31,15130.0,CF,1
16,2023-02-01,15220.0,CF,1
17,2023-02-02,15130.0,CF,1
18,2023-02-03,15090.0,CF,1
19,2023-02-06,14955.0,CF,1
20,2023-02-07,14940.0,CF,1
21,2023-02-08,14815.0,CF,1
22,2023-02-09,14865.0,CF,1
23,2023-02-10,14525.0,CF,1
24,2023-02-13,14350.0,CF,1
25,2023-02-14,14360.0,CF,1
26,2023-02-15,14395.0,CF,1
27,2023-02-16,14390.0,CF,1
28,2023-02-17,14215.0,CF,1
29,2023-02-20,14410.0,CF,1
30,2023-02-21,14500.0,CF,1
31,2023-02-22,14500.0,CF,1
32,2023-02-23,14485.0,CF,1
33,2023-02-24,14325.0,CF,1
34,2023-02-27,14340.0,CF,1
35,2023-02-28,14410.0,CF,1
36,2023-03-01,14495.0,CF,1
37,2023-03-02,14735.0,CF,1
38,2023-03-03,14780.0,CF,1
39,2023-03-06,14725.0,CF,1
40,2023-03-07,14705.0,CF,1
41,2023-03-08,14700.0,CF,1
42,2023-03-09,14530.0,CF,1
43,2023-03-10,14380.0,CF,1
44,2023-03-13,14295.0,CF,1
45,2023-03-14,14280.0,CF,1
46,2023-03-15,14320.0,CF,1
47,2023-03-16,13890.0,CF,1
48,2023-03-17,13975.0,CF,1
49,2023-03-20,14045.0,CF,1
50,2023-03-21,13990.0,CF,1
51,2023-03-22,14045.0,CF,1
52,2023-03-23,14025.0,CF,1
53,2023-03-24,13955.0,CF,1
54,2023-03-27,13955.0,CF,1
55,2023-03-28,14255.0,CF,1
56,2023-03-29,14435.0,CF,1
57,2023-03-30,14375.0,CF,1
58,2023-03-31,14375.0,CF,1
59,2023-04-03,14395.0,CF,1
60,2023-04-04,14425.0,CF,1
61,2023-04-06,14545.0,CF,1
62,2023-04-07,14750.0,CF,1
63,2023-04-10,14665.0,CF,1
64,2023-04-11,14660.0,CF,1
65,2023-04-12,14610.0,CF,1
66,2023-04-13,14745.0,CF,1
67,2023-04-14,14675.0,CF,1
68,2023-04-17,14990.0,CF,1
69,2023-04-18,15020.0,CF,1
70,2023-04-19,15040.0,CF,1
71,2023-04-20,15040.0,CF,1
72,2023-04-21,14730.0,CF,1
73,2023-04-24,14765.0,CF,1
74,2023-04-25,15090.0,CF,1
75,2023-04-26,15185.0,CF,1
76,2023-04-27,15090.0,CF,1
77,2023-04-28,15370.0,CF,1
78,2023-05-04,15585.0,CF,1
79,2023-05-05,15865.0,CF,1
80,2023-05-08,15790.0,CF,1
81,2023-05-09,15465.0,CF,1
82,2023-05-10,15545.0,CF,1
83,2023-05-11,15475.0,CF,1
84,2023-05-12,15300.0,CF,1
85,2023-05-15,15595.0,CF,1
86,2023-05-16,15520.0,CF,1
87,2023-05-17,15535.0,CF,1
88,2023-05-18,15680.0,CF,1
89,2023-05-19,15795.0,CF,1
90,2023-05-22,15945.0,CF,1
91,2023-05-23,15950.0,CF,1
92,2023-05-24,15530.0,CF,1
93,2023-05-25,15375.0,CF,1
94,2023-05-26,15285.0,CF,1
95,2023-05-29,15455.0,CF,1
96,2023-05-30,15320.0,CF,1
97,2023-05-31,15320.0,CF,1
98,2023-06-01,16225.0,CF,1
99,2023-06-02,16155.0,CF,1
100,2023-06-05,16580.0,CF,1
101,2023-06-06,16685.0,CF,1
102,2023-06-07,16645.0,CF,1
103,2023-06-08,16695.0,CF,1
104,2023-06-09,16615.0,CF,1
105,2023-06-12,16580.0,CF,1
106,2023-06-13,16665.0,CF,1
107,2023-06-14,16640.0,CF,1
108,2023-06-15,16570.0,CF,1
109,2023-06-16,16595.0,CF,1
110,2023-06-19,16265.0,CF,1
111,2023-06-20,16480.0,CF,1
112,2023-06-21,16145.0,CF,1
113,2023-06-26,16050.0,CF,1
114,2023-06-27,16090.0,CF,1
115,2023-06-28,16105.0,CF,1
116,2023-06-29,16040.0,CF,1
117,2023-06-30,16405.0,CF,1
118,2023-07-03,16535.0,CF,1
119,2023-07-04,16295.0,CF,1
120,2023-07-05,,CF,1
0,2023-01-03,4366.0,JD,1
1,2023-01-04,4362.0,JD,1
2,2023-01-05,4383.0,JD,1
3,2023-01-06,4383.0,JD,1
4,2023-01-09,4373.0,JD,1
5,2023-01-10,4372.0,JD,1
6,2023-01-11,4386.0,JD,1
7,2023-01-12,4390.0,JD,1
8,2023-01-13,4403.0,JD,1
9,2023-01-16,4396.0,JD,1
10,2023-01-17,4392.0,JD,1
11,2023-01-18,4399.0,JD,1
12,2023-01-19,4395.0,JD,1
13,2023-01-20,4389.0,JD,1
14,2023-01-30,4415.0,JD,1
15,2023-01-31,4416.0,JD,1
16,2023-02-01,4410.0,JD,1
17,2023-02-02,4397.0,JD,1
18,2023-02-03,4400.0,JD,1
19,2023-02-06,4396.0,JD,1
20,2023-02-07,4381.0,JD,1
21,2023-02-08,4390.0,JD,1
22,2023-02-09,4355.0,JD,1
23,2023-02-10,4371.0,JD,1
24,2023-02-13,4359.0,JD,1
25,2023-02-14,4350.0,JD,1
26,2023-02-15,4370.0,JD,1
27,2023-02-16,4385.0,JD,1
28,2023-02-17,4368.0,JD,1
29,2023-02-20,4376.0,JD,1
30,2023-02-21,4369.0,JD,1
31,2023-02-22,4379.0,JD,1
32,2023-02-23,4420.0,JD,1
33,2023-02-24,4428.0,JD,1
34,2023-02-27,4434.0,JD,1
35,2023-02-28,4414.0,JD,1
36,2023-03-01,4402.0,JD,1
37,2023-03-02,4352.0,JD,1
38,2023-03-03,4377.0,JD,1
39,2023-03-06,4343.0,JD,1
40,2023-03-07,4318.0,JD,1
41,2023-03-08,4329.0,JD,1
42,2023-03-09,4322.0,JD,1
43,2023-03-10,4335.0,JD,1
44,2023-03-13,4297.0,JD,1
45,2023-03-14,4310.0,JD,1
46,2023-03-15,4317.0,JD,1
47,2023-03-16,4299.0,JD,1
48,2023-03-17,4282.0,JD,1
49,2023-03-20,4211.0,JD,1
50,2023-03-21,4208.0,JD,1
51,2023-03-22,4181.0,JD,1
52,2023-03-23,4127.0,JD,1
53,2023-03-24,4132.0,JD,1
54,2023-03-27,4123.0,JD,1
55,2023-03-28,4160.0,JD,1
56,2023-03-29,4165.0,JD,1
57,2023-03-30,4160.0,JD,1
58,2023-03-31,4166.0,JD,1
59,2023-04-03,4173.0,JD,1
60,2023-04-04,4136.0,JD,1
61,2023-04-06,4129.0,JD,1
62,2023-04-07,4127.0,JD,1
63,2023-04-10,4126.0,JD,1
64,2023-04-11,4136.0,JD,1
65,2023-04-12,4114.0,JD,1
66,2023-04-13,4118.0,JD,1
67,2023-04-14,4152.0,JD,1
68,2023-04-17,4226.0,JD,1
69,2023-04-18,4220.0,JD,1
70,2023-04-19,4192.0,JD,1
71,2023-04-20,4150.0,JD,1
72,2023-04-21,4139.0,JD,1
73,2023-04-24,4136.0,JD,1
74,2023-04-25,4091.0,JD,1
75,2023-04-26,4090.0,JD,1
76,2023-04-27,4090.0,JD,1
77,2023-04-28,4096.0,JD,1
78,2023-05-04,4070.0,JD,1
79,2023-05-05,4044.0,JD,1
80,2023-05-08,3974.0,JD,1
81,2023-05-09,3929.0,JD,1
82,2023-05-10,3931.0,JD,1
83,2023-05-11,3955.0,JD,1
84,2023-05-12,3929.0,JD,1
85,2023-05-15,3882.0,JD,1
86,2023-05-16,3905.0,JD,1
87,2023-05-17,3896.0,JD,1
88,2023-05-18,3902.0,JD,1
89,2023-05-19,3890.0,JD,1
90,2023-05-22,3902.0,JD,1
91,2023-05-23,3913.0,JD,1
92,2023-05-24,3906.0,JD,1
93,2023-05-25,3916.0,JD,1
94,2023-05-26,3927.0,JD,1
95,2023-05-29,3983.0,JD,1
96,2023-05-30,4005.0,JD,1
97,2023-05-31,3963.0,JD,1
98,2023-06-01,3973.0,JD,1
99,2023-06-02,3950.0,JD,1
100,2023-06-05,3911.0,JD,1
101,2023-06-06,3890.0,JD,1
102,2023-06-07,3901.0,JD,1
103,2023-06-08,3917.0,JD,1
104,2023-06-09,3902.0,JD,1
105,2023-06-12,3862.0,JD,1
106,2023-06-13,3816.0,JD,1
107,2023-06-14,3756.0,JD,1
108,2023-06-15,3768.0,JD,1
109,2023-06-16,3786.0,JD,1
110,2023-06-19,3787.0,JD,1
111,2023-06-20,3734.0,JD,1
112,2023-06-21,3770.0,JD,1
113,2023-06-26,3817.0,JD,1
114,2023-06-27,3773.0,JD,1
115,2023-06-28,3775.0,JD,1
116,2023-06-29,3739.0,JD,1
117,2023-06-30,3939.0,JD,1
118,2023-07-03,3901.0,JD,1
119,2023-07-04,3911.0,JD,1
120,2023-07-05,,JD,1
0,2023-01-03,17035.0,LH,1
1,2023-01-04,17360.0,LH,1
2,2023-01-05,17465.0,LH,1
3,2023-01-06,17435.0,LH,1
4,2023-01-09,17505.0,LH,1
5,2023-01-10,17370.0,LH,1
6,2023-01-11,17225.0,LH,1
7,2023-01-12,17375.0,LH,1
8,2023-01-13,17470.0,LH,1
9,2023-01-16,17670.0,LH,1
10,2023-01-17,17650.0,LH,1
11,2023-01-18,17705.0,LH,1
12,2023-01-19,17685.0,LH,1
13,2023-01-20,17795.0,LH,1
14,2023-01-30,17430.0,LH,1
15,2023-01-31,17610.0,LH,1
16,2023-02-01,17845.0,LH,1
17,2023-02-02,17700.0,LH,1
18,2023-02-03,17385.0,LH,1
19,2023-02-06,17630.0,LH,1
20,2023-02-07,17510.0,LH,1
21,2023-02-08,17510.0,LH,1
22,2023-02-09,17415.0,LH,1
23,2023-02-10,17335.0,LH,1
24,2023-02-13,17670.0,LH,1
25,2023-02-14,17705.0,LH,1
26,2023-02-15,17790.0,LH,1
27,2023-02-16,18020.0,LH,1
28,2023-02-17,18085.0,LH,1
29,2023-02-20,17845.0,LH,1
30,2023-02-21,17980.0,LH,1
31,2023-02-22,17885.0,LH,1
32,2023-02-23,17825.0,LH,1
33,2023-02-24,17860.0,LH,1
34,2023-02-27,17700.0,LH,1
35,2023-02-28,17930.0,LH,1
36,2023-03-01,17880.0,LH,1
37,2023-03-02,17900.0,LH,1
38,2023-03-03,17835.0,LH,1
39,2023-03-06,17810.0,LH,1
40,2023-03-07,17760.0,LH,1
41,2023-03-08,17590.0,LH,1
42,2023-03-09,17335.0,LH,1
43,2023-03-10,17070.0,LH,1
44,2023-03-13,17040.0,LH,1
45,2023-03-14,17515.0,LH,1
46,2023-03-15,17330.0,LH,1
47,2023-03-16,17410.0,LH,1
48,2023-03-17,17410.0,LH,1
49,2023-03-20,16990.0,LH,1
50,2023-03-21,16910.0,LH,1
51,2023-03-22,16880.0,LH,1
52,2023-03-23,16840.0,LH,1
53,2023-03-24,16730.0,LH,1
54,2023-03-27,16420.0,LH,1
55,2023-03-28,16480.0,LH,1
56,2023-03-29,16285.0,LH,1
57,2023-03-30,16375.0,LH,1
58,2023-03-31,16795.0,LH,1
59,2023-04-03,16580.0,LH,1
60,2023-04-04,16655.0,LH,1
61,2023-04-06,16630.0,LH,1
62,2023-04-07,16540.0,LH,1
63,2023-04-10,16300.0,LH,1
64,2023-04-11,16230.0,LH,1
65,2023-04-12,16160.0,LH,1
66,2023-04-13,15720.0,LH,1
67,2023-04-14,15710.0,LH,1
68,2023-04-17,16130.0,LH,1
69,2023-04-18,16255.0,LH,1
70,2023-04-19,16670.0,LH,1
71,2023-04-20,16560.0,LH,1
72,2023-04-21,16810.0,LH,1
73,2023-04-24,17080.0,LH,1
74,2023-04-25,16345.0,LH,1
75,2023-04-26,16290.0,LH,1
76,2023-04-27,16285.0,LH,1
77,2023-04-28,16520.0,LH,1
78,2023-05-04,15905.0,LH,1
79,2023-05-05,16165.0,LH,1
80,2023-05-08,16060.0,LH,1
81,2023-05-09,16000.0,LH,1
82,2023-05-10,15700.0,LH,1
83,2023-05-11,15580.0,LH,1
84,2023-05-12,15860.0,LH,1
85,2023-05-15,15830.0,LH,1
86,2023-05-16,15860.0,LH,1
87,2023-05-17,15600.0,LH,1
88,2023-05-18,15690.0,LH,1
89,2023-05-19,15470.0,LH,1
90,2023-05-22,15175.0,LH,1
91,2023-05-23,15310.0,LH,1
92,2023-05-24,15745.0,LH,1
93,2023-05-25,15690.0,LH,1
94,2023-05-26,15780.0,LH,1
95,2023-05-29,15570.0,LH,1
96,2023-05-30,15240.0,LH,1
97,2023-05-31,15195.0,LH,1
98,2023-06-01,15215.0,LH,1
99,2023-06-02,15130.0,LH,1
100,2023-06-05,14905.0,LH,1
101,2023-06-06,15060.0,LH,1
102,2023-06-07,14925.0,LH,1
103,2023-06-08,14830.0,LH,1
104,2023-06-09,14805.0,LH,1
105,2023-06-12,14830.0,LH,1
106,2023-06-13,14810.0,LH,1
107,2023-06-14,14850.0,LH,1
108,2023-06-15,14855.0,LH,1
109,2023-06-16,14810.0,LH,1
110,2023-06-19,14600.0,LH,1
111,2023-06-20,14605.0,LH,1
112,2023-06-21,14595.0,LH,1
113,2023-06-26,14275.0,LH,1
114,2023-06-27,14165.0,LH,1
115,2023-06-28,13730.0,LH,1
116,2023-06-29,13735.0,LH,1
117,2023-06-30,13515.0,LH,1
118,2023-07-03,13540.0,LH,1
119,2023-07-04,13750.0,LH,1
120,2023-07-05,,LH,1
0,2023-01-03,2823.0,C,1
1,2023-01-04,2854.0,C,1
2,2023-01-05,2854.0,C,1
3,2023-01-06,2855.0,C,1
4,2023-01-09,2866.0,C,1
5,2023-01-10,2843.0,C,1
6,2023-01-11,2841.0,C,1
7,2023-01-12,2841.0,C,1
8,2023-01-13,2841.0,C,1
9,2023-01-16,2845.0,C,1
10,2023-01-17,2847.0,C,1
11,2023-01-18,2860.0,C,1
12,2023-01-19,2839.0,C,1
13,2023-01-20,2831.0,C,1
14,2023-01-30,2854.0,C,1
15,2023-01-31,2845.0,C,1
16,2023-02-01,2842.0,C,1
17,2023-02-02,2834.0,C,1
18,2023-02-03,2836.0,C,1
19,2023-02-06,2808.0,C,1
20,2023-02-07,2814.0,C,1
21,2023-02-08,2816.0,C,1
22,2023-02-09,2801.0,C,1
23,2023-02-10,2805.0,C,1
24,2023-02-13,2830.0,C,1
25,2023-02-14,2849.0,C,1
26,2023-02-15,2841.0,C,1
27,2023-02-16,2852.0,C,1
28,2023-02-17,2866.0,C,1
29,2023-02-20,2874.0,C,1
30,2023-02-21,2876.0,C,1
31,2023-02-22,2876.0,C,1
32,2023-02-23,2866.0,C,1
33,2023-02-24,2867.0,C,1
34,2023-02-27,2848.0,C,1
35,2023-02-28,2838.0,C,1
36,2023-03-01,2852.0,C,1
37,2023-03-02,2848.0,C,1
38,2023-03-03,2841.0,C,1
39,2023-03-06,2831.0,C,1
40,2023-03-07,2848.0,C,1
41,2023-03-08,2856.0,C,1
42,2023-03-09,2838.0,C,1
43,2023-03-10,2849.0,C,1
44,2023-03-13,2832.0,C,1
45,2023-03-14,2834.0,C,1
46,2023-03-15,2828.0,C,1
47,2023-03-16,2821.0,C,1
48,2023-03-17,2832.0,C,1
49,2023-03-20,2833.0,C,1
50,2023-03-21,2770.0,C,1
51,2023-03-22,2764.0,C,1
52,2023-03-23,2764.0,C,1
53,2023-03-24,2745.0,C,1
54,2023-03-27,2700.0,C,1
55,2023-03-28,2738.0,C,1
56,2023-03-29,2739.0,C,1
57,2023-03-30,2742.0,C,1
58,2023-03-31,2724.0,C,1
59,2023-04-03,2721.0,C,1
60,2023-04-04,2722.0,C,1
61,2023-04-06,2711.0,C,1
62,2023-04-07,2728.0,C,1
63,2023-04-10,2763.0,C,1
64,2023-04-11,2768.0,C,1
65,2023-04-12,2757.0,C,1
66,2023-04-13,2742.0,C,1
67,2023-04-14,2756.0,C,1
68,2023-04-17,2732.0,C,1
69,2023-04-18,2742.0,C,1
70,2023-04-19,2734.0,C,1
71,2023-04-20,2710.0,C,1
72,2023-04-21,2672.0,C,1
73,2023-04-24,2672.0,C,1
74,2023-04-25,2671.0,C,1
75,2023-04-26,2685.0,C,1
76,2023-04-27,2661.0,C,1
77,2023-04-28,2644.0,C,1
78,2023-05-04,2601.0,C,1
79,2023-05-05,2602.0,C,1
80,2023-05-08,2629.0,C,1
81,2023-05-09,2602.0,C,1
82,2023-05-10,2566.0,C,1
83,2023-05-11,2526.0,C,1
84,2023-05-12,2539.0,C,1
85,2023-05-15,2533.0,C,1
86,2023-05-16,2544.0,C,1
87,2023-05-17,2547.0,C,1
88,2023-05-18,2544.0,C,1
89,2023-05-19,2547.0,C,1
90,2023-05-22,2554.0,C,1
91,2023-05-23,2580.0,C,1
92,2023-05-24,2557.0,C,1
93,2023-05-25,2578.0,C,1
94,2023-05-26,2615.0,C,1
95,2023-05-29,2623.0,C,1
96,2023-05-30,2631.0,C,1
97,2023-05-31,2633.0,C,1
98,2023-06-01,2651.0,C,1
99,2023-06-02,2651.0,C,1
100,2023-06-05,2656.0,C,1
101,2023-06-06,2642.0,C,1
102,2023-06-07,2642.0,C,1
103,2023-06-08,2650.0,C,1
104,2023-06-09,2657.0,C,1
105,2023-06-12,2621.0,C,1
106,2023-06-13,2651.0,C,1
107,2023-06-14,2650.0,C,1
108,2023-06-15,2679.0,C,1
109,2023-06-16,2706.0,C,1
110,2023-06-19,2725.0,C,1
111,2023-06-20,2731.0,C,1
112,2023-06-21,2749.0,C,1
113,2023-06-26,2761.0,C,1
114,2023-06-27,2794.0,C,1
115,2023-06-28,2785.0,C,1
116,2023-06-29,2794.0,C,1
117,2023-06-30,2807.0,C,1
118,2023-07-03,2787.0,C,1
119,2023-07-04,2792.0,C,1
120,2023-07-05,,C,1
0,2023-01-03,3080.0,CS,1
1,2023-01-04,3127.0,CS,1
2,2023-01-05,3135.0,CS,1
3,2023-01-06,3154.0,CS,1
4,2023-01-09,3158.0,CS,1
5,2023-01-10,3154.0,CS,1
6,2023-01-11,3143.0,CS,1
7,2023-01-12,3140.0,CS,1
8,2023-01-13,3166.0,CS,1
9,2023-01-16,3179.0,CS,1
10,2023-01-17,3175.0,CS,1
11,2023-01-18,3180.0,CS,1
12,2023-01-19,3142.0,CS,1
13,2023-01-20,3135.0,CS,1
14,2023-01-30,3122.0,CS,1
15,2023-01-31,3087.0,CS,1
16,2023-02-01,3069.0,CS,1
17,2023-02-02,3065.0,CS,1
18,2023-02-03,3053.0,CS,1
19,2023-02-06,3028.0,CS,1
20,2023-02-07,3033.0,CS,1
21,2023-02-08,3027.0,CS,1
22,2023-02-09,3001.0,CS,1
23,2023-02-10,3007.0,CS,1
24,2023-02-13,3041.0,CS,1
25,2023-02-14,3064.0,CS,1
26,2023-02-15,3048.0,CS,1
27,2023-02-16,3061.0,CS,1
28,2023-02-17,3076.0,CS,1
29,2023-02-20,3079.0,CS,1
30,2023-02-21,3072.0,CS,1
31,2023-02-22,3068.0,CS,1
32,2023-02-23,3046.0,CS,1
33,2023-02-24,3055.0,CS,1
34,2023-02-27,3032.0,CS,1
35,2023-02-28,3032.0,CS,1
36,2023-03-01,3074.0,CS,1
37,2023-03-02,3084.0,CS,1
38,2023-03-03,3066.0,CS,1
39,2023-03-06,3060.0,CS,1
40,2023-03-07,3095.0,CS,1
41,2023-03-08,3114.0,CS,1
42,2023-03-09,3102.0,CS,1
43,2023-03-10,3107.0,CS,1
44,2023-03-13,3103.0,CS,1
45,2023-03-14,3095.0,CS,1
46,2023-03-15,3103.0,CS,1
47,2023-03-16,3099.0,CS,1
48,2023-03-17,3119.0,CS,1
49,2023-03-20,3106.0,CS,1
50,2023-03-21,3047.0,CS,1
51,2023-03-22,3011.0,CS,1
52,2023-03-23,3022.0,CS,1
53,2023-03-24,3009.0,CS,1
54,2023-03-27,2947.0,CS,1
55,2023-03-28,2982.0,CS,1
56,2023-03-29,2979.0,CS,1
57,2023-03-30,2962.0,CS,1
58,2023-03-31,2934.0,CS,1
59,2023-04-03,2945.0,CS,1
60,2023-04-04,2962.0,CS,1
61,2023-04-06,2952.0,CS,1
