,date,close,code,ind_code
21,2023-02-08,3176.0,RM,1
22,2023-02-09,3143.0,RM,1
23,2023-02-10,3164.0,RM,1
24,2023-02-13,3203.0,RM,1
25,2023-02-14,3209.0,RM,1
26,2023-02-15,3156.0,RM,1
27,2023-02-16,3150.0,RM,1
28,2023-02-17,3152.0,RM,1
29,2023-02-20,3185.0,RM,1
30,2023-02-21,3180.0,RM,1
31,2023-02-22,3199.0,RM,1
32,2023-02-23,3166.0,RM,1
33,2023-02-24,3182.0,RM,1
34,2023-02-27,3152.0,RM,1
35,2023-02-28,3112.0,RM,1
36,2023-03-01,3074.0,RM,1
37,2023-03-02,3055.0,RM,1
38,2023-03-03,3062.0,RM,1
39,2023-03-06,3073.0,RM,1
40,2023-03-07,3097.0,RM,1
41,2023-03-08,3090.0,RM,1
42,2023-03-09,3104.0,RM,1
43,2023-03-10,3073.0,RM,1
44,2023-03-13,3085.0,RM,1
45,2023-03-14,3069.0,RM,1
46,2023-03-15,3056.0,RM,1
47,2023-03-16,3028.0,RM,1
48,2023-03-17,3021.0,RM,1
49,2023-03-20,2953.0,RM,1
50,2023-03-21,2952.0,RM,1
51,2023-03-22,2917.0,RM,1
52,2023-03-23,2868.0,RM,1
53,2023-03-24,2831.0,RM,1
54,2023-03-27,2822.0,RM,1
55,2023-03-28,2854.0,RM,1
56,2023-03-29,2847.0,RM,1
57,2023-03-30,2847.0,RM,1
58,2023-03-31,2813.0,RM,1
59,2023-04-03,2922.0,RM,1
60,2023-04-04,2929.0,RM,1
61,2023-04-06,2907.0,RM,1
62,2023-04-07,2881.0,RM,1
63,2023-04-10,2868.0,RM,1
64,2023-04-11,2881.0,RM,1
65,2023-04-12,2847.0,RM,1
66,2023-04-13,2906.0,RM,1
67,2023-04-14,2876.0,RM,1
68,2023-04-17,2891.0,RM,1
69,2023-04-18,2949.0,RM,1
70,2023-04-19,2913.0,RM,1
71,2023-04-20,2832.0,RM,1
72,2023-04-21,2790.0,RM,1
73,2023-04-24,2853.0,RM,1
74,2023-04-25,2884.0,RM,1
75,2023-04-26,2927.0,RM,1
76,2023-04-27,2926.0,RM,1
77,2023-04-28,2998.0,RM,1
78,2023-05-04,2919.0,RM,1
79,2023-05-05,2987.0,RM,1
80,2023-05-08,3024.0,RM,1
81,2023-05-09,3042.0,RM,1
82,2023-05-10,2988.0,RM,1
83,2023-05-11,2983.0,RM,1
84,2023-05-12,3045.0,RM,1
85,2023-05-15,3023.0,RM,1
86,2023-05-16,3053.0,RM,1
87,2023-05-17,2994.0,RM,1
88,2023-05-18,3057.0,RM,1
89,2023-05-19,3022.0,RM,1
90,2023-05-22,3012.0,RM,1
91,2023-05-23,3082.0,RM,1
92,2023-05-24,3007.0,RM,1
93,2023-05-25,2988.0,RM,1
94,2023-05-26,2981.0,RM,1
95,2023-05-29,2930.0,RM,1
96,2023-05-30,2925.0,RM,1
97,2023-05-31,2924.0,RM,1
98,2023-06-01,2981.0,RM,1
99,2023-06-02,2898.0,RM,1
100,2023-06-05,3018.0,RM,1
101,2023-06-06,2976.0,RM,1
102,2023-06-07,2974.0,RM,1
103,2023-06-08,2952.0,RM,1
104,2023-06-09,2996.0,RM,1
105,2023-06-12,3005.0,RM,1
106,2023-06-13,3051.0,RM,1
107,2023-06-14,3033.0,RM,1
108,2023-06-15,3089.0,RM,1
109,2023-06-16,3167.0,RM,1
110,2023-06-19,3213.0,RM,1
111,2023-06-20,3276.0,RM,1
112,2023-06-21,3350.0,RM,1
113,2023-06-26,3331.0,RM,1
114,2023-06-27,3285.0,RM,1
115,2023-06-28,3279.0,RM,1
116,2023-06-29,3322.0,RM,1
117,2023-06-30,3338.0,RM,1
118,2023-07-03,3584.0,RM,1
119,2023-07-04,3523.0,RM,1
120,2023-07-05,3529.0,RM,1
121,2023-07-06,3618.0,RM,1
122,2023-07-07,3606.0,RM,1
123,2023-07-10,3617.0,RM,1
124,2023-07-11,3637.0,RM,1
125,2023-07-12,3689.0,RM,1
126,2023-07-13,3753.0,RM,1
127,2023-07-14,3757.0,RM,1
128,2023-07-17,3720.0,RM,1
129,2023-07-18,3680.0,RM,1
130,2023-07-19,3753.0,RM,1
131,2023-07-20,3767.0,RM,1
132,2023-07-21,3701.0,RM,1
133,2023-07-24,3656.0,RM,1
134,2023-07-25,3749.0,RM,1
135,2023-07-26,3715.0,RM,1
136,2023-07-27,3720.0,RM,1
137,2023-07-28,3683.0,RM,1
138,2023-07-31,3606.0,RM,1
139,2023-08-01,3670.0,RM,1
140,2023-08-02,3671.0,RM,1
141,2023-08-03,3737.0,RM,1
142,2023-08-04,3747.0,RM,1
143,2023-08-07,3765.0,RM,1
144,2023-08-08,3765.0,RM,1
145,2023-08-09,3755.0,RM,1
146,2023-08-10,3862.0,RM,1
147,2023-08-11,3850.0,RM,1
148,2023-08-14,3921.0,RM,1
149,2023-08-15,3948.0,RM,1
150,2023-08-16,3969.0,RM,1
151,2023-08-17,4046.0,RM,1
152,2023-08-18,4113.0,RM,1
153,2023-08-21,4277.0,RM,1
154,2023-08-22,4108.0,RM,1
155,2023-08-23,4084.0,RM,1
156,2023-08-24,4082.0,RM,1
157,2023-08-25,4147.0,RM,1
158,2023-08-28,4154.0,RM,1
159,2023-08-29,4069.0,RM,1
160,2023-08-30,4061.0,RM,1
161,2023-08-31,4048.0,RM,1
162,2023-09-01,4060.0,RM,1
163,2023-09-04,3965.0,RM,1
164,2023-09-05,,RM,1
0,2023-01-03,10498.0,OI,1
1,2023-01-04,10489.0,OI,1
2,2023-01-05,10314.0,OI,1
3,2023-01-06,10284.0,OI,1
4,2023-01-09,10121.0,OI,1
5,2023-01-10,9980.0,OI,1
6,2023-01-11,10002.0,OI,1
7,2023-01-12,9988.0,OI,1
8,2023-01-13,9894.0,OI,1
9,2023-01-16,9907.0,OI,1
10,2023-01-17,9906.0,OI,1
11,2023-01-18,10022.0,OI,1
12,2023-01-19,9935.0,OI,1
13,2023-01-20,9962.0,OI,1
14,2023-01-30,10011.0,OI,1
15,2023-01-31,9960.0,OI,1
16,2023-02-01,9974.0,OI,1
17,2023-02-02,9740.0,OI,1
18,2023-02-03,9960.0,OI,1
19,2023-02-06,10008.0,OI,1
20,2023-02-07,9982.0,OI,1
21,2023-02-08,9964.0,OI,1
22,2023-02-09,9970.0,OI,1
23,2023-02-10,9825.0,OI,1
24,2023-02-13,9890.0,OI,1
25,2023-02-14,9901.0,OI,1
26,2023-02-15,9865.0,OI,1
27,2023-02-16,9946.0,OI,1
28,2023-02-17,10071.0,OI,1
29,2023-02-20,10017.0,OI,1
30,2023-02-21,10013.0,OI,1
31,2023-02-22,10003.0,OI,1
32,2023-02-23,9911.0,OI,1
33,2023-02-24,9938.0,OI,1
34,2023-02-27,9905.0,OI,1
35,2023-02-28,9910.0,OI,1
36,2023-03-01,9897.0,OI,1
37,2023-03-02,9958.0,OI,1
38,2023-03-03,10041.0,OI,1
39,2023-03-06,9860.0,OI,1
40,2023-03-07,9806.0,OI,1
41,2023-03-08,9698.0,OI,1
42,2023-03-09,9599.0,OI,1
43,2023-03-10,9305.0,OI,1
44,2023-03-13,9259.0,OI,1
45,2023-03-14,9193.0,OI,1
46,2023-03-15,9090.0,OI,1
47,2023-03-16,8841.0,OI,1
48,2023-03-17,8875.0,OI,1
49,2023-03-20,8813.0,OI,1
50,2023-03-21,8712.0,OI,1
51,2023-03-22,8629.0,OI,1
52,2023-03-23,8370.0,OI,1
53,2023-03-24,8338.0,OI,1
54,2023-03-27,8361.0,OI,1
55,2023-03-28,8437.0,OI,1
56,2023-03-29,8366.0,OI,1
57,2023-03-30,8449.0,OI,1
58,2023-03-31,8555.0,OI,1
59,2023-04-03,8628.0,OI,1
60,2023-04-04,8672.0,OI,1
61,2023-04-06,8619.0,OI,1
62,2023-04-07,8643.0,OI,1
63,2023-04-10,8548.0,OI,1
64,2023-04-11,8624.0,OI,1
65,2023-04-12,8508.0,OI,1
66,2023-04-13,8455.0,OI,1
67,2023-04-14,8481.0,OI,1
68,2023-04-17,8505.0,OI,1
69,2023-04-18,8665.0,OI,1
70,2023-04-19,8648.0,OI,1
71,2023-04-20,8517.0,OI,1
72,2023-04-21,8357.0,OI,1
73,2023-04-24,8226.0,OI,1
74,2023-04-25,8238.0,OI,1
75,2023-04-26,8149.0,OI,1
76,2023-04-27,8063.0,OI,1
77,2023-04-28,8047.0,OI,1
78,2023-05-04,8127.0,OI,1
79,2023-05-05,8161.0,OI,1
80,2023-05-08,8322.0,OI,1
81,2023-05-09,8239.0,OI,1
82,2023-05-10,8248.0,OI,1
83,2023-05-11,8075.0,OI,1
84,2023-05-12,8003.0,OI,1
85,2023-05-15,8110.0,OI,1
86,2023-05-16,8076.0,OI,1
87,2023-05-17,7976.0,OI,1
88,2023-05-18,7926.0,OI,1
89,2023-05-19,8015.0,OI,1
90,2023-05-22,7675.0,OI,1
91,2023-05-23,7642.0,OI,1
92,2023-05-24,7676.0,OI,1
93,2023-05-25,7758.0,OI,1
94,2023-05-26,7817.0,OI,1
95,2023-05-29,7789.0,OI,1
96,2023-05-30,7759.0,OI,1
97,2023-05-31,7469.0,OI,1
98,2023-06-01,7612.0,OI,1
99,2023-06-02,7715.0,OI,1
100,2023-06-05,7723.0,OI,1
101,2023-06-06,7732.0,OI,1
102,2023-06-07,7686.0,OI,1
103,2023-06-08,7660.0,OI,1
104,2023-06-09,7943.0,OI,1
105,2023-06-12,7858.0,OI,1
106,2023-06-13,7954.0,OI,1
107,2023-06-14,8098.0,OI,1
108,2023-06-15,8169.0,OI,1
109,2023-06-16,8473.0,OI,1
110,2023-06-19,8484.0,OI,1
111,2023-06-20,8591.0,OI,1
112,2023-06-21,8500.0,OI,1
113,2023-06-26,8630.0,OI,1
114,2023-06-27,8583.0,OI,1
115,2023-06-28,8684.0,OI,1
116,2023-06-29,8672.0,OI,1
117,2023-06-30,8768.0,OI,1
118,2023-07-03,9310.0,OI,1
119,2023-07-04,9219.0,OI,1
120,2023-07-05,9187.0,OI,1
121,2023-07-06,9372.0,OI,1
122,2023-07-07,9265.0,OI,1
123,2023-07-10,9365.0,OI,1
124,2023-07-11,9463.0,OI,1
125,2023-07-12,9632.0,OI,1
126,2023-07-13,9734.0,OI,1
127,2023-07-14,9703.0,OI,1
128,2023-07-17,9573.0,OI,1
129,2023-07-18,9650.0,OI,1
130,2023-07-19,9645.0,OI,1
131,2023-07-20,9850.0,OI,1
132,2023-07-21,9844.0,OI,1
133,2023-07-24,9640.0,OI,1
134,2023-07-25,9689.0,OI,1
135,2023-07-26,9822.0,OI,1
136,2023-07-27,9711.0,OI,1
137,2023-07-28,9664.0,OI,1
138,2023-07-31,9383.0,OI,1
139,2023-08-01,9437.0,OI,1
140,2023-08-02,9389.0,OI,1
141,2023-08-03,9199.0,OI,1
142,2023-08-04,9275.0,OI,1
143,2023-08-07,9276.0,OI,1
144,2023-08-08,9276.0,OI,1
145,2023-08-09,9303.0,OI,1
146,2023-08-10,9152.0,OI,1
147,2023-08-11,9086.0,OI,1
148,2023-08-14,9143.0,OI,1
149,2023-08-15,9187.0,OI,1
150,2023-08-16,9174.0,OI,1
151,2023-08-17,9360.0,OI,1
152,2023-08-18,9319.0,OI,1
153,2023-08-21,9465.0,OI,1
154,2023-08-22,9346.0,OI,1
155,2023-08-23,9322.0,OI,1
156,2023-08-24,9478.0,OI,1
157,2023-08-25,9518.0,OI,1
158,2023-08-28,9537.0,OI,1
159,2023-08-29,9617.0,OI,1
160,2023-08-30,9656.0,OI,1
161,2023-08-31,9707.0,OI,1
162,2023-09-01,9670.0,OI,1
163,2023-09-04,9500.0,OI,1
164,2023-09-05,,OI,1
0,2023-01-03,5814.0,SR,1
1,2023-01-04,5745.0,SR,1
2,2023-01-05,5729.0,SR,1
3,2023-01-06,5709.0,SR,1
4,2023-01-09,5707.0,SR,1
5,2023-01-10,5655.0,SR,1
6,2023-01-11,5659.0,SR,1
7,2023-01-12,5666.0,SR,1
8,2023-01-13,5649.0,SR,1
9,2023-01-16,5673.0,SR,1
10,2023-01-17,5677.0,SR,1
11,2023-01-18,5708.0,SR,1
12,2023-01-19,5698.0,SR,1
13,2023-01-20,5743.0,SR,1
14,2023-01-30,5869.0,SR,1
15,2023-01-31,5881.0,SR,1
16,2023-02-01,5934.0,SR,1
17,2023-02-02,5893.0,SR,1
18,2023-02-03,5943.0,SR,1
19,2023-02-06,5916.0,SR,1
20,2023-02-07,5900.0,SR,1
21,2023-02-08,5932.0,SR,1
22,2023-02-09,5949.0,SR,1
23,2023-02-10,5951.0,SR,1
24,2023-02-13,5935.0,SR,1
25,2023-02-14,5939.0,SR,1
26,2023-02-15,5922.0,SR,1
27,2023-02-16,5929.0,SR,1
28,2023-02-17,5900.0,SR,1
29,2023-02-20,5954.0,SR,1
30,2023-02-21,5945.0,SR,1
31,2023-02-22,5979.0,SR,1
32,2023-02-23,5965.0,SR,1
33,2023-02-24,5980.0,SR,1
34,2023-02-27,5920.0,SR,1
35,2023-02-28,5961.0,SR,1
36,2023-03-01,5968.0,SR,1
37,2023-03-02,5999.0,SR,1
38,2023-03-03,6040.0,SR,1
39,2023-03-06,6119.0,SR,1
40,2023-03-07,6155.0,SR,1
41,2023-03-08,6150.0,SR,1
42,2023-03-09,6159.0,SR,1
43,2023-03-10,6236.0,SR,1
44,2023-03-13,6232.0,SR,1
45,2023-03-14,6184.0,SR,1
46,2023-03-15,6163.0,SR,1
47,2023-03-16,6086.0,SR,1
48,2023-03-17,6120.0,SR,1
49,2023-03-20,6133.0,SR,1
50,2023-03-21,6156.0,SR,1
51,2023-03-22,6174.0,SR,1
52,2023-03-23,6213.0,SR,1
53,2023-03-24,6207.0,SR,1
54,2023-03-27,6175.0,SR,1
55,2023-03-28,6229.0,SR,1
56,2023-03-29,6310.0,SR,1
57,2023-03-30,6358.0,SR,1
58,2023-03-31,6430.0,SR,1
59,2023-04-03,6490.0,SR,1
60,2023-04-04,6423.0,SR,1
61,2023-04-06,6550.0,SR,1
62,2023-04-07,6720.0,SR,1
63,2023-04-10,6667.0,SR,1
64,2023-04-11,6717.0,SR,1
65,2023-04-12,6750.0,SR,1
66,2023-04-13,6691.0,SR,1
67,2023-04-14,6700.0,SR,1
68,2023-04-17,6788.0,SR,1
69,2023-04-18,6780.0,SR,1
70,2023-04-19,6755.0,SR,1
71,2023-04-20,6750.0,SR,1
72,2023-04-21,6864.0,SR,1
73,2023-04-24,6715.0,SR,1
74,2023-04-25,6790.0,SR,1
75,2023-04-26,6887.0,SR,1
76,2023-04-27,6869.0,SR,1
77,2023-04-28,6990.0,SR,1
78,2023-05-04,6878.0,SR,1
79,2023-05-05,6894.0,SR,1
80,2023-05-08,6937.0,SR,1
81,2023-05-09,6882.0,SR,1
82,2023-05-10,6922.0,SR,1
83,2023-05-11,6927.0,SR,1
84,2023-05-12,6773.0,SR,1
85,2023-05-15,6841.0,SR,1
86,2023-05-16,6823.0,SR,1
87,2023-05-17,6881.0,SR,1
88,2023-05-18,6908.0,SR,1
89,2023-05-19,6865.0,SR,1
90,2023-05-22,7079.0,SR,1
91,2023-05-23,7122.0,SR,1
92,2023-05-24,7064.0,SR,1
93,2023-05-25,6968.0,SR,1
94,2023-05-26,6866.0,SR,1
95,2023-05-29,6918.0,SR,1
96,2023-05-30,6870.0,SR,1
97,2023-05-31,6878.0,SR,1
98,2023-06-01,6907.0,SR,1
99,2023-06-02,6750.0,SR,1
100,2023-06-05,6777.0,SR,1
101,2023-06-06,6784.0,SR,1
102,2023-06-07,6856.0,SR,1
103,2023-06-08,6871.0,SR,1
104,2023-06-09,7006.0,SR,1
105,2023-06-12,6954.0,SR,1
106,2023-06-13,6969.0,SR,1
107,2023-06-14,6951.0,SR,1
108,2023-06-15,6984.0,SR,1
109,2023-06-16,6940.0,SR,1
110,2023-06-19,6918.0,SR,1
111,2023-06-20,6963.0,SR,1
112,2023-06-21,6957.0,SR,1
113,2023-06-26,6841.0,SR,1
114,2023-06-27,6692.0,SR,1
115,2023-06-28,6657.0,SR,1
116,2023-06-29,6661.0,SR,1
117,2023-06-30,6730.0,SR,1
118,2023-07-03,6832.0,SR,1
119,2023-07-04,6784.0,SR,1
120,2023-07-05,6780.0,SR,1
121,2023-07-06,6770.0,SR,1
122,2023-07-07,6733.0,SR,1
123,2023-07-10,6738.0,SR,1
124,2023-07-11,6768.0,SR,1
125,2023-07-12,6796.0,SR,1
126,2023-07-13,6886.0,SR,1
127,2023-07-14,6915.0,SR,1
128,2023-07-17,6882.0,SR,1
129,2023-07-18,6875.0,SR,1
130,2023-07-19,6877.0,SR,1
131,2023-07-20,6856.0,SR,1
132,2023-07-21,6784.0,SR,1
133,2023-07-24,6826.0,SR,1
134,2023-07-25,6826.0,SR,1
135,2023-07-26,6872.0,SR,1
136,2023-07-27,6827.0,SR,1
137,2023-07-28,6807.0,SR,1
138,2023-07-31,6714.0,SR,1
139,2023-08-01,6739.0,SR,1
140,2023-08-02,6743.0,SR,1
141,2023-08-03,6774.0,SR,1
142,2023-08-04,6788.0,SR,1
143,2023-08-07,6796.0,SR,1
144,2023-08-08,6796.0,SR,1
145,2023-08-09,6957.0,SR,1
146,2023-08-10,6957.0,SR,1
147,2023-08-11,6962.0,SR,1
148,2023-08-14,6977.0,SR,1
149,2023-08-15,6957.0,SR,1
150,2023-08-16,6966.0,SR,1
151,2023-08-17,6985.0,SR,1
152,2023-08-18,6991.0,SR,1
153,2023-08-21,7078.0,SR,1
154,2023-08-22,6948.0,SR,1
155,2023-08-23,6956.0,SR,1
156,2023-08-24,6972.0,SR,1
157,2023-08-25,6997.0,SR,1
158,2023-08-28,7030.0,SR,1
159,2023-08-29,7043.0,SR,1
160,2023-08-30,7090.0,SR,1
161,2023-08-31,7299.0,SR,1
162,2023-09-01,7360.0,SR,1
163,2023-09-04,7380.0,SR,1
164,2023-09-05,,SR,1
0,2023-01-03,14540.0,CF,1
1,2023-01-04,14495.0,CF,1
2,2023-01-05,14455.0,CF,1
3,2023-01-06,14530.0,CF,1
4,2023-01-09,14565.0,CF,1
5,2023-01-10,14600.0,CF,1
6,2023-01-11,14590.0,CF,1
7,2023-01-12,14535.0,CF,1
8,2023-01-13,14560.0,CF,1
9,2023-01-16,14465.0,CF,1
10,2023-01-17,14510.0,CF,1
11,2023-01-18,14840.0,CF,1
12,2023-01-19,14915.0,CF,1
13,2023-01-20,14945.0,CF,1
14,2023-01-30,15010.0,CF,1
15,2023-01-31,15225.0,CF,1
16,2023-02-01,15325.0,CF,1
17,2023-02-02,15220.0,CF,1
18,2023-02-03,15155.0,CF,1
19,2023-02-06,15035.0,CF,1
20,2023-02-07,15020.0,CF,1
21,2023-02-08,14890.0,CF,1
22,2023-02-09,14960.0,CF,1
23,2023-02-10,14620.0,CF,1
24,2023-02-13,14460.0,CF,1
25,2023-02-14,14480.0,CF,1
26,2023-02-15,14510.0,CF,1
27,2023-02-16,14520.0,CF,1
28,2023-02-17,14340.0,CF,1
29,2023-02-20,14535.0,CF,1
30,2023-02-21,14630.0,CF,1
31,2023-02-22,14630.0,CF,1
32,2023-02-23,14610.0,CF,1
33,2023-02-24,14455.0,CF,1
34,2023-02-27,14475.0,CF,1
35,2023-02-28,14550.0,CF,1
36,2023-03-01,14640.0,CF,1
37,2023-03-02,14860.0,CF,1
38,2023-03-03,14900.0,CF,1
39,2023-03-06,14865.0,CF,1
40,2023-03-07,14860.0,CF,1
41,2023-03-08,14835.0,CF,1
42,2023-03-09,14670.0,CF,1
43,2023-03-10,14540.0,CF,1
44,2023-03-13,14445.0,CF,1
45,2023-03-14,14425.0,CF,1
46,2023-03-15,14470.0,CF,1
47,2023-03-16,14040.0,CF,1
48,2023-03-17,14115.0,CF,1
49,2023-03-20,14185.0,CF,1
50,2023-03-21,14145.0,CF,1
51,2023-03-22,14180.0,CF,1
52,2023-03-23,14165.0,CF,1
53,2023-03-24,14090.0,CF,1
54,2023-03-27,14085.0,CF,1
55,2023-03-28,14380.0,CF,1
56,2023-03-29,14540.0,CF,1
57,2023-03-30,14490.0,CF,1
58,2023-03-31,14515.0,CF,1
59,2023-04-03,14530.0,CF,1
60,2023-04-04,14550.0,CF,1
61,2023-04-06,14695.0,CF,1
62,2023-04-07,14900.0,CF,1
63,2023-04-10,14810.0,CF,1
64,2023-04-11,14790.0,CF,1
65,2023-04-12,14730.0,CF,1
66,2023-04-13,14875.0,CF,1
67,2023-04-14,14795.0,CF,1
68,2023-04-17,15125.0,CF,1
69,2023-04-18,15145.0,CF,1
70,2023-04-19,15160.0,CF,1
71,2023-04-20,15175.0,CF,1
72,2023-04-21,14855.0,CF,1
73,2023-04-24,14895.0,CF,1
74,2023-04-25,15220.0,CF,1
75,2023-04-26,15325.0,CF,1
76,2023-04-27,15225.0,CF,1
77,2023-04-28,15485.0,CF,1
78,2023-05-04,15715.0,CF,1
79,2023-05-05,15995.0,CF,1
80,2023-05-08,15920.0,CF,1
81,2023-05-09,15600.0,CF,1
82,2023-05-10,15685.0,CF,1
83,2023-05-11,15620.0,CF,1
84,2023-05-12,15440.0,CF,1
85,2023-05-15,15760.0,CF,1
86,2023-05-16,15705.0,CF,1
87,2023-05-17,15720.0,CF,1
88,2023-05-18,15855.0,CF,1
89,2023-05-19,15995.0,CF,1
90,2023-05-22,16125.0,CF,1
91,2023-05-23,16135.0,CF,1
92,2023-05-24,15725.0,CF,1
93,2023-05-25,15565.0,CF,1
94,2023-05-26,15475.0,CF,1
95,2023-05-29,15645.0,CF,1
96,2023-05-30,15505.0,CF,1
97,2023-05-31,15500.0,CF,1
98,2023-06-01,16400.0,CF,1
99,2023-06-02,16340.0,CF,1
100,2023-06-05,16760.0,CF,1
101,2023-06-06,16860.0,CF,1
102,2023-06-07,16815.0,CF,1
103,2023-06-08,16865.0,CF,1
104,2023-06-09,16790.0,CF,1
105,2023-06-12,16755.0,CF,1
106,2023-06-13,16870.0,CF,1
107,2023-06-14,16830.0,CF,1
108,2023-06-15,16770.0,CF,1
109,2023-06-16,16795.0,CF,1
110,2023-06-19,16475.0,CF,1
111,2023-06-20,16700.0,CF,1
112,2023-06-21,16350.0,CF,1
113,2023-06-26,16265.0,CF,1
114,2023-06-27,16315.0,CF,1
115,2023-06-28,16330.0,CF,1
116,2023-06-29,16280.0,CF,1
117,2023-06-30,16660.0,CF,1
118,2023-07-03,16785.0,CF,1
119,2023-07-04,16505.0,CF,1
120,2023-07-05,16555.0,CF,1
121,2023-07-06,16575.0,CF,1
122,2023-07-07,16680.0,CF,1
123,2023-07-10,16665.0,CF,1
124,2023-07-11,17100.0,CF,1
125,2023-07-12,17240.0,CF,1
126,2023-07-13,17225.0,CF,1
127,2023-07-14,17125.0,CF,1
128,2023-07-17,16905.0,CF,1
129,2023-07-18,17180.0,CF,1
130,2023-07-19,17160.0,CF,1
131,2023-07-20,17145.0,CF,1
132,2023-07-21,17165.0,CF,1
133,2023-07-24,16925.0,CF,1
134,2023-07-25,17005.0,CF,1
135,2023-07-26,17050.0,CF,1
136,2023-07-27,17090.0,CF,1
137,2023-07-28,17050.0,CF,1
138,2023-07-31,17265.0,CF,1
139,2023-08-01,17280.0,CF,1
140,2023-08-02,17305.0,CF,1
141,2023-08-03,17075.0,CF,1
142,2023-08-04,17080.0,CF,1
143,2023-08-07,17305.0,CF,1
144,2023-08-08,17305.0,CF,1
145,2023-08-09,17130.0,CF,1
146,2023-08-10,17135.0,CF,1
147,2023-08-11,17205.0,CF,1
148,2023-08-14,17115.0,CF,1
149,2023-08-15,17155.0,CF,1
150,2023-08-16,17000.0,CF,1
151,2023-08-17,16830.0,CF,1
152,2023-08-18,17090.0,CF,1
153,2023-08-21,17135.0,CF,1
154,2023-08-22,17120.0,CF,1
155,2023-08-23,17245.0,CF,1
156,2023-08-24,17390.0,CF,1
157,2023-08-25,17575.0,CF,1
158,2023-08-28,17720.0,CF,1
159,2023-08-29,17650.0,CF,1
160,2023-08-30,17805.0,CF,1
161,2023-08-31,17840.0,CF,1
162,2023-09-01,17895.0,CF,1
163,2023-09-04,17450.0,CF,1
164,2023-09-05,,CF,1
0,2023-01-03,4715.0,JD,1
1,2023-01-04,4719.0,JD,1
2,2023-01-05,4732.0,JD,1
3,2023-01-06,4736.0,JD,1
4,2023-01-09,4720.0,JD,1
5,2023-01-10,4721.0,JD,1
6,2023-01-11,4723.0,JD,1
7,2023-01-12,4726.0,JD,1
8,2023-01-13,4735.0,JD,1
9,2023-01-16,4728.0,JD,1
10,2023-01-17,4733.0,JD,1
11,2023-01-18,4739.0,JD,1
12,2023-01-19,4729.0,JD,1
13,2023-01-20,4738.0,JD,1
14,2023-01-30,4745.0,JD,1
15,2023-01-31,4749.0,JD,1
16,2023-02-01,4745.0,JD,1
17,2023-02-02,4734.0,JD,1
18,2023-02-03,4741.0,JD,1
19,2023-02-06,4735.0,JD,1
20,2023-02-07,4713.0,JD,1
21,2023-02-08,4680.0,JD,1
22,2023-02-09,4668.0,JD,1
23,2023-02-10,4684.0,JD,1
24,2023-02-13,4651.0,JD,1
25,2023-02-14,4633.0,JD,1
26,2023-02-15,4652.0,JD,1
27,2023-02-16,4652.0,JD,1
28,2023-02-17,4645.0,JD,1
29,2023-02-20,4665.0,JD,1
30,2023-02-21,4671.0,JD,1
31,2023-02-22,4666.0,JD,1
32,2023-02-23,4682.0,JD,1
33,2023-02-24,4683.0,JD,1
34,2023-02-27,4665.0,JD,1
35,2023-02-28,4652.0,JD,1
36,2023-03-01,4607.0,JD,1
37,2023-03-02,4567.0,JD,1
38,2023-03-03,4560.0,JD,1
39,2023-03-06,4500.0,JD,1
40,2023-03-07,4475.0,JD,1
41,2023-03-08,4482.0,JD,1
42,2023-03-09,4472.0,JD,1
43,2023-03-10,4475.0,JD,1
44,2023-03-13,4468.0,JD,1
45,2023-03-14,4467.0,JD,1
46,2023-03-15,4519.0,JD,1
47,2023-03-16,4502.0,JD,1
48,2023-03-17,4486.0,JD,1
49,2023-03-20,4400.0,JD,1
50,2023-03-21,4392.0,JD,1
51,2023-03-22,4372.0,JD,1
52,2023-03-23,4323.0,JD,1
53,2023-03-24,4299.0,JD,1
54,2023-03-27,4288.0,JD,1
55,2023-03-28,4313.0,JD,1
56,2023-03-29,4300.0,JD,1
57,2023-03-30,4283.0,JD,1
58,2023-03-31,4319.0,JD,1
59,2023-04-03,4320.0,JD,1
60,2023-04-04,4290.0,JD,1
61,2023-04-06,4299.0,JD,1
62,2023-04-07,4301.0,JD,1
63,2023-04-10,4293.0,JD,1
64,2023-04-11,4302.0,JD,1
65,2023-04-12,4215.0,JD,1
66,2023-04-13,4218.0,JD,1
67,2023-04-14,4237.0,JD,1
68,2023-04-17,4389.0,JD,1
69,2023-04-18,4375.0,JD,1
70,2023-04-19,4367.0,JD,1
71,2023-04-20,4279.0,JD,1
72,2023-04-21,4269.0,JD,1
73,2023-04-24,4262.0,JD,1
74,2023-04-25,4214.0,JD,1
75,2023-04-26,4212.0,JD,1
76,2023-04-27,4214.0,JD,1
77,2023-04-28,4187.0,JD,1
78,2023-05-04,4172.0,JD,1
79,2023-05-05,4152.0,JD,1
80,2023-05-08,4152.0,JD,1
81,2023-05-09,4131.0,JD,1
82,2023-05-10,4153.0,JD,1
83,2023-05-11,4152.0,JD,1
84,2023-05-12,4153.0,JD,1
85,2023-05-15,4153.0,JD,1
86,2023-05-16,4175.0,JD,1
87,2023-05-17,4176.0,JD,1
88,2023-05-18,4162.0,JD,1
89,2023-05-19,4134.0,JD,1
90,2023-05-22,4092.0,JD,1
91,2023-05-23,4100.0,JD,1
92,2023-05-24,4114.0,JD,1
93,2023-05-25,4107.0,JD,1
94,2023-05-26,4115.0,JD,1
95,2023-05-29,4182.0,JD,1
96,2023-05-30,4181.0,JD,1
97,2023-05-31,4134.0,JD,1
