,roll_yield,near_by,deferred,date
T,-0.001869498644890034,T1512,T1603,2015-09-22
TF,-0.00020285518679721837,TF1512,TF1603,2015-09-22
WH,0.0011068068747566904,WH601,WH605,2015-09-22
MA,0.0015286624534580247,MA601,MA605,2015-09-22
TA,0.005226482158155111,TA601,TA605,2015-09-22
JM,0.012706499300564444,jm1601,jm1605,2015-09-22
CU,0.018049639903374468,CU1511,CU1512,2015-09-22
ZN,0.031082348552744075,ZN1511,ZN1512,2015-09-22
Y,0.03514115374429269,y1601,y1605,2015-09-22
SR,0.06336905641195814,SR601,SR605,2015-09-22
FG,0.06482845299856496,FG601,FG605,2015-09-22
B,0.0707127152688477,b1511,b1601,2015-09-22
PP,0.0838724322420767,pp1601,pp1605,2015-09-22
PB,0.08710639966795544,PB1511,PB1512,2015-09-22
FB,0.10417789619872748,fb1511,fb1601,2015-09-22
M,0.11546481352210487,m1601,m1605,2015-09-22
CS,0.11610827664726286,cs1601,cs1605,2015-09-22
C,0.11992004222573571,c1601,c1605,2015-09-22
L,0.11994329155150518,l1601,l1605,2015-09-22
IH,0.1539966363650056,IH1510,IH1512,2015-09-22
JD,0.16736118760812935,jd1601,jd1605,2015-09-22
I,0.1855429922469213,i1601,i1605,2015-09-22
IF,0.24858316444526804,IF1510,IF1512,2015-09-22
IC,0.2927212410627668,IC1510,IC1512,2015-09-22
WR,-0.9492348846111252,WR1510,WR1511,2015-09-23
FU,-0.15607701289016138,FU1510,FU1609,2015-09-23
BU,-0.13148045565846928,BU1512,BU1601,2015-09-23
P,-0.11503006559294231,p1601,p1605,2015-09-23
BB,-0.0912950834235206,bb1511,bb1601,2015-09-23
A,-0.08945033028247654,a1601,a1605,2015-09-23
HC,-0.08629642777824709,HC1510,HC1601,2015-09-23
RM,-0.06748450814370888,RM601,RM605,2015-09-23
RU,-0.05433524982913831,RU1601,RU1605,2015-09-23
NI,-0.05193856171731137,NI1510,NI1601,2015-09-23
OI,-0.036416013012945676,OI601,OI605,2015-09-23
AG,-0.035430510270513985,AG1512,AG1606,2015-09-23
SN,-0.0325205043330007,SN1510,SN1601,2015-09-23
CF,-0.026315958218511123,CF601,CF605,2015-09-23
RB,-0.020434975528232122,RB1601,RB1605,2015-09-23
AU,-0.01789911797602681,AU1512,AU1606,2015-09-23
AL,-0.015257471858360652,AL1511,AL1512,2015-09-23
J,-0.007777062035190541,j1601,j1605,2015-09-23
ZC,-0.0033388985082626176,ZC605,ZC609,2015-09-23
V,-0.0030534353781018738,v1601,v1605,2015-09-23
T,-0.002283756841938859,T1512,T1603,2015-09-23
TF,0.0006082570911687367,TF1512,TF1603,2015-09-23
WH,0.009946592276172301,WH601,WH605,2015-09-23
JM,0.012881084624098354,jm1601,jm1605,2015-09-23
MA,0.015060272591995117,MA601,MA605,2015-09-23
Y,0.02619109442408181,y1601,y1605,2015-09-23
CU,0.027774218390882604,CU1511,CU1512,2015-09-23
TA,0.03258776340316546,TA601,TA605,2015-09-23
ZN,0.052960733260953,ZN1511,ZN1512,2015-09-23
SR,0.05737357268216599,SR601,SR605,2015-09-23
B,0.0707127152688477,b1511,b1601,2015-09-23
PB,0.07761107517772949,PB1511,PB1512,2015-09-23
FG,0.07942702195208372,FG601,FG605,2015-09-23
CS,0.08443589572595978,cs1601,cs1605,2015-09-23
PP,0.08576724860848398,pp1601,pp1605,2015-09-23
M,0.11676407030181271,m1601,m1605,2015-09-23
L,0.12775543541590786,l1601,l1605,2015-09-23
C,0.13548118835656,c1601,c1605,2015-09-23
JD,0.14905873557882723,jd1601,jd1605,2015-09-23
IH,0.1770442948293981,IH1510,IH1512,2015-09-23
FB,0.17971393370010666,fb1511,fb1601,2015-09-23
I,0.22597948149512018,i1601,i1605,2015-09-23
IF,0.25989841916339484,IF1510,IF1512,2015-09-23
IC,0.36759904360291085,IC1510,IC1512,2015-09-23
WR,-0.9492348846111252,WR1510,WR1511,2015-09-24
FU,-0.13015416938681884,FU1510,FU1609,2015-09-24
HC,-0.0950665290268651,HC1510,HC1601,2015-09-24
A,-0.09130345590076547,a1601,a1605,2015-09-24
P,-0.08606596523632848,p1601,p1605,2015-09-24
BU,-0.08067257273852085,BU1512,BU1601,2015-09-24
RM,-0.05894099215138926,RM601,RM605,2015-09-24
NI,-0.05086925326224545,NI1510,NI1601,2015-09-24
RU,-0.04659282609262998,RU1601,RU1605,2015-09-24
B,-0.04050811078525123,b1511,b1601,2015-09-24
AG,-0.035315808710906026,AG1512,AG1606,2015-09-24
OI,-0.029914777787556628,OI601,OI605,2015-09-24
CF,-0.02504486817441373,CF601,CF605,2015-09-24
AU,-0.01985861884363587,AU1512,AU1606,2015-09-24
SN,-0.01827136100871527,SN1510,SN1601,2015-09-24
RB,-0.0158061482604797,RB1601,RB1605,2015-09-24
AL,-0.015263941002295101,AL1511,AL1512,2015-09-24
ZC,-0.005023724310996505,ZC605,ZC609,2015-09-24
MA,-0.0015147690299102045,MA601,MA605,2015-09-24
T,-0.00041442188184645013,T1512,T1603,2015-09-24
TF,0.0024293957625001177,TF1512,TF1603,2015-09-24
J,0.0058460557635794455,j1601,j1605,2015-09-24
V,0.006097563074767073,v1601,v1605,2015-09-24
BB,0.006707658608047033,bb1511,bb1601,2015-09-24
WH,0.009921008490390662,WH601,WH605,2015-09-24
CU,0.015453962213144698,CU1511,CU1512,2015-09-24
TA,0.02095163470015808,TA601,TA605,2015-09-24
Y,0.030572070574603216,y1601,y1605,2015-09-24
JM,0.03366457423189326,jm1601,jm1605,2015-09-24
SR,0.05083034361170263,SR601,SR605,2015-09-24
ZN,0.0653003606677783,ZN1511,ZN1512,2015-09-24
FG,0.07407783777111457,FG601,FG605,2015-09-24
PB,0.08157131107787371,PB1511,PB1512,2015-09-24
PP,0.0827667382876522,pp1601,pp1605,2015-09-24
CS,0.1094013657384365,cs1601,cs1605,2015-09-24
M,0.11339391454577588,m1601,m1605,2015-09-24
L,0.12305705833363581,l1601,l1605,2015-09-24
C,0.1528993307760827,c1601,c1605,2015-09-24
FB,0.1544294462191224,fb1511,fb1601,2015-09-24
JD,0.15534029558413429,jd1601,jd1605,2015-09-24
IH,0.1730236742651707,IH1510,IH1512,2015-09-24
IF,0.22636955878560144,IF1510,IF1512,2015-09-24
I,0.23946682025148167,i1601,i1605,2015-09-24
IC,0.3859197947253542,IC1510,IC1512,2015-09-24
WR,-0.9441865434828152,WR1510,WR1511,2015-09-25
FU,-0.1610955965517596,FU1510,FU1601,2015-09-25
HC,-0.11435400277517388,HC1510,HC1601,2015-09-25
A,-0.10036340665021613,a1601,a1605,2015-09-25
BU,-0.08094465767437986,BU1512,BU1601,2015-09-25
P,-0.07792645920978221,p1601,p1605,2015-09-25
RM,-0.06279129197229782,RM601,RM605,2015-09-25
NI,-0.06270620264089755,NI1601,NI1603,2015-09-25
RU,-0.043405012477661646,RU1601,RU1605,2015-09-25
B,-0.04050811078525123,b1511,b1601,2015-09-25
AG,-0.03739518815226339,AG1512,AG1606,2015-09-25
SN,-0.0320537293701648,SN1510,SN1601,2015-09-25
AU,-0.01929949945479929,AU1512,AU1606,2015-09-25
MA,-0.018339333729148095,MA601,MA605,2015-09-25
OI,-0.014883092183329257,OI601,OI605,2015-09-25
RB,-0.01266492646148538,RB1601,RB1605,2015-09-25
AL,-0.010152284869505904,AL1511,AL1512,2015-09-25
ZC,-0.006707660703851084,ZC605,ZC609,2015-09-25
T,-0.0002068947681943985,T1512,T1603,2015-09-25
TF,0.000808979677143482,TF1512,TF1603,2015-09-25
CF,0.004852407042541842,CF601,CF605,2015-09-25
V,0.00920716835225365,v1601,v1605,2015-09-25
J,0.011688326473694815,j1601,j1605,2015-09-25
WH,0.015379015736973771,WH601,WH605,2015-09-25
TA,0.03293117589345272,TA601,TA605,2015-09-25
CU,0.03389397554388676,CU1511,CU1512,2015-09-25
RS,0.034433380014109,RS607,RS609,2015-09-25
Y,0.04358430168872923,y1601,y1605,2015-09-25
SR,0.048878706153758694,SR601,SR605,2015-09-25
JM,0.0491602203443179,jm1601,jm1605,2015-09-25
FG,0.07398648715220715,FG601,FG605,2015-09-25
ZN,0.07906324354831473,ZN1511,ZN1512,2015-09-25
PP,0.08860157395508224,pp1601,pp1605,2015-09-25
FB,0.09917581170726303,fb1511,fb1601,2015-09-25
PB,0.10428933957273503,PB1511,PB1512,2015-09-25
M,0.10615526377055726,m1601,m1605,2015-09-25
CS,0.10970143625525808,cs1601,cs1605,2015-09-25
L,0.11170042176877014,l1601,l1605,2015-09-25
C,0.1464481734725801,c1601,c1605,2015-09-25
JD,0.16961920780456738,jd1601,jd1605,2015-09-25
IH,0.186442755156504,IH1510,IH1512,2015-09-25
BB,0.21748674235404622,bb1511,bb1601,2015-09-25
IF,0.24348890782888927,IF1510,IF1512,2015-09-25
I,0.24963269206756664,i1601,i1605,2015-09-25
IC,0.3670143351368709,IC1510,IC1512,2015-09-25
A,-0.10068305609026595,a1601,a1605,2015-09-28
HC,-0.09670092212794931,HC1510,HC1601,2015-09-28
P,-0.09574583119520863,p1601,p1605,2015-09-28
RM,-0.0647401288087417,RM601,RM605,2015-09-28
SN,-0.049587411907314284,SN1510,SN1601,2015-09-28
RU,-0.04754865010342959,RU1601,RU1605,2015-09-28
NI,-0.04247942053642767,NI1601,NI1603,2015-09-28
B,-0.038572939021983485,b1511,b1601,2015-09-28
AG,-0.03780384258476418,AG1512,AG1606,2015-09-28
AL,-0.035798023564907785,AL1511,AL1512,2015-09-28
RB,-0.020906007948280306,RB1601,RB1605,2015-09-28
AU,-0.019921749965974817,AU1512,AU1606,2015-09-28
OI,-0.01796096225990003,OI601,OI605,2015-09-28
WR,-0.010296026086819034,WR1511,WR1604,2015-09-28
BU,-0.010139417586771763,BU1512,BU1601,2015-09-28
ZC,-0.008539715416289787,ZC605,ZC609,2015-09-28
MA,-0.0030769233466513175,MA601,MA605,2015-09-28
T,-0.001856483544141863,T1512,T1603,2015-09-28
TF,-0.0,TF1512,TF1603,2015-09-28
CF,-0.0,CF601,CF605,2015-09-28
J,0.009807135245712657,j1601,j1605,2015-09-28
WH,0.009873843252218198,WH601,WH605,2015-09-28
TA,0.012072450899176471,TA601,TA605,2015-09-28
V,0.033691012588661313,v1601,v1605,2015-09-28
CU,0.043933103465031,CU1511,CU1512,2015-09-28
Y,0.04442880164186109,y1601,y1605,2015-09-28
JM,0.04475730229017395,jm1601,jm1605,2015-09-28
SR,0.050647754665496814,SR601,SR605,2015-09-28
FG,0.07398648715220715,FG601,FG605,2015-09-28
ZN,0.08002993723536986,ZN1511,ZN1512,2015-09-28
PB,0.08260070855027055,PB1511,PB1512,2015-09-28
PP,0.09899644955732542,pp1601,pp1605,2015-09-28
M,0.10619567382982383,m1601,m1605,2015-09-28
L,0.11489977526263584,l1601,l1605,2015-09-28
CS,0.11524050607125443,cs1601,cs1605,2015-09-28
BB,0.13521699013447835,bb1511,bb1601,2015-09-28
C,0.15805730121078734,c1601,c1605,2015-09-28
JD,0.17240076753446748,jd1601,jd1605,2015-09-28
FU,0.1867977015092921,FU1510,FU1601,2015-09-28
IH,0.19003918670265377,IH1510,IH1512,2015-09-28
IF,0.24334487545773323,IF1510,IF1512,2015-09-28
I,0.25511112805773656,i1601,i1605,2015-09-28
IC,0.3735273167740003,IC1510,IC1512,2015-09-28
FB,0.467389489965016,fb1511,fb1601,2015-09-28
P,-0.10934543710013479,p1601,p1605,2015-09-29
A,-0.09425618207011219,a1601,a1605,2015-09-29
RM,-0.06416558953320071,RM601,RM605,2015-09-29
NI,-0.06399428628198327,NI1601,NI1603,2015-09-29
RU,-0.058074844763739815,RU1601,RU1605,2015-09-29
SN,-0.05391476128185731,SN1510,SN1601,2015-09-29
BU,-0.05143599816822318,BU1512,BU1601,2015-09-29
AG,-0.039772326009520687,AG1512,AG1606,2015-09-29
B,-0.038572939021983485,b1511,b1601,2015-09-29
HC,-0.03231905543364668,HC1510,HC1601,2015-09-29
RB,-0.02769501069799648,RB1601,RB1605,2015-09-29
AU,-0.022265269558112272,AU1512,AU1606,2015-09-29
OI,-0.019244542115493125,OI601,OI605,2015-09-29
WR,-0.010296026086819034,WR1511,WR1604,2015-09-29
ZC,-0.006884684605015779,ZC605,ZC609,2015-09-29
MA,-0.0062467487432392565,MA601,MA605,2015-09-29
CF,-0.0,CF601,CF605,2015-09-29
AL,0.0,AL1511,AL1512,2015-09-29
TF,-0.0,TF1512,TF1603,2015-09-29
T,0.0002057031190193099,T1512,T1603,2015-09-29
WH,0.01096893360933163,WH601,WH605,2015-09-29
TA,0.014696088172940106,TA601,TA605,2015-09-29
J,0.015758407868578874,j1601,j1605,2015-09-29
V,0.024640795612166567,v1601,v1605,2015-09-29
Y,0.03489065776707405,y1601,y1605,2015-09-29
CU,0.03819631872145335,CU1511,CU1512,2015-09-29
SR,0.041364951419567336,SR601,SR605,2015-09-29
JM,0.050332306432536944,jm1601,jm1605,2015-09-29
ZN,0.08011899198108904,ZN1511,ZN1512,2015-09-29
FG,0.0858801642793104,FG601,FG605,2015-09-29
PB,0.09170850902445762,PB1511,PB1512,2015-09-29
TC,0.09215624009073763,TC512,TC601,2015-09-29
PP,0.0933743354519271,pp1601,pp1605,2015-09-29
M,0.1155766966726476,m1601,m1605,2015-09-29
L,0.11897469872824779,l1601,l1605,2015-09-29
CS,0.14438665953402102,cs1601,cs1605,2015-09-29
JD,0.16623163083378503,jd1601,jd1605,2015-09-29
C,0.198192858149087,c1601,c1605,2015-09-29
IH,0.20576109261348374,IH1510,IH1512,2015-09-29
BB,0.2365171086913464,bb1511,bb1601,2015-09-29
I,0.2647520642740982,i1601,i1605,2015-09-29
IF,0.2825316920990593,IF1510,IF1512,2015-09-29
FU,0.3812407192172995,FU1510,FU1601,2015-09-29
IC,0.4141021652101383,IC1510,IC1512,2015-09-29
FB,0.6805082489743408,fb1511,fb1601,2015-09-29
HC,-0.19009101586265353,HC1510,HC1601,2015-09-30
A,-0.1034585282135082,a1601,a1605,2015-09-30
P,-0.10009708153140129,p1601,p1605,2015-09-30
RM,-0.07905006198413811,RM601,RM605,2015-09-30
BU,-0.061276728894888666,BU1512,BU1601,2015-09-30
RU,-0.05272543446452248,RU1601,RU1605,2015-09-30
SN,-0.045572735317771756,SN1510,SN1601,2015-09-30
RB,-0.04415451742206446,RB1601,RB1605,2015-09-30
AG,-0.03910487036614913,AG1512,AG1606,2015-09-30
B,-0.03663839120577139,b1511,b1601,2015-09-30
WR,-0.029772952457970576,WR1511,WR1604,2015-09-30
NI,-0.02717571776156289,NI1601,NI1603,2015-09-30
AL,-0.020565557732815563,AL1511,AL1512,2015-09-30
AU,-0.018528625465072786,AU1512,AU1606,2015-09-30
OI,-0.015982989323362708,OI601,OI605,2015-09-30
MA,-0.007818612713252321,MA601,MA605,2015-09-30
T,0.0010277228288080081,T1512,T1603,2015-09-30
TF,0.0014113259049105186,TF1512,TF1603,2015-09-30
ZC,0.0017296051214172473,ZC605,ZC609,2015-09-30
CF,0.00979592707121729,CF601,CF605,2015-09-30
J,0.009891205795136268,j1601,j1605,2015-09-30
WH,0.019715295489703504,WH601,WH605,2015-09-30
V,0.02152751421021394,v1601,v1605,2015-09-30
TA,0.026631333339987087,TA601,TA605,2015-09-30
Y,0.04134913661338091,y1601,y1605,2015-09-30
SR,0.05106277535146615,SR601,SR605,2015-09-30
JM,0.06902959417682998,jm1601,jm1605,2015-09-30
ZN,0.06926426156546629,ZN1511,ZN1512,2015-09-30
CU,0.07171646654308962,CU1511,CU1512,2015-09-30
PP,0.09022590387811617,pp1601,pp1605,2015-09-30
FG,0.09346550333938673,FG601,FG605,2015-09-30
PB,0.1064701993769854,PB1511,PB1512,2015-09-30
CS,0.11112381504104729,cs1601,cs1605,2015-09-30
M,0.12035998136827586,m1601,m1605,2015-09-30
L,0.12547954483878193,l1601,l1605,2015-09-30
JD,0.17547897893513392,jd1601,jd1605,2015-09-30
C,0.18118713086921978,c1601,c1605,2015-09-30
IH,0.20276297677072572,IH1510,IH1512,2015-09-30
BB,0.2124115623054957,bb1511,bb1601,2015-09-30
IF,0.25965495631390956,IF1510,IF1512,2015-09-30
I,0.2744770212739975,i1601,i1605,2015-09-30
IC,0.37419989966024875,IC1510,IC1512,2015-09-30
FU,0.3812407192172995,FU1510,FU1601,2015-09-30
FB,0.5019001757215495,fb1511,fb1601,2015-09-30
A,-0.1049823923488542,a1601,a1605,2015-10-08
P,-0.09616630185808475,p1601,p1605,2015-10-08
RM,-0.08116727558585984,RM601,RM605,2015-10-08
SN,-0.05913258289178407,SN1510,SN1601,2015-10-08
RS,-0.058578867492852994,RS607,RS609,2015-10-08
RB,-0.052118574656610434,RB1601,RB1605,2015-10-08
RU,-0.049631084057274996,RU1601,RU1605,2015-10-08
AG,-0.03488294288331698,AG1512,AG1606,2015-10-08
NI,-0.027053185928810147,NI1601,NI1603,2015-10-08
BU,-0.020151138236639925,BU1512,BU1601,2015-10-08
AU,-0.019487550917406476,AU1512,AU1606,2015-10-08
AL,-0.015676030968664954,AL1511,AL1512,2015-10-08
OI,-0.012716373684930192,OI601,OI605,2015-10-08
WR,-0.00913416897042792,WR1511,WR1604,2015-10-08
HC,-0.006481232851957255,HC1510,HC1601,2015-10-08
TF,-0.0,TF1512,TF1603,2015-10-08
T,0.00020561852627422496,T1512,T1603,2015-10-08
MA,0.0015193720253859268,MA601,MA605,2015-10-08
WH,0.004416636793304626,WH601,WH605,2015-10-08
CF,0.00980793681111625,CF601,CF605,2015-10-08
J,0.009910811788732248,j1601,j1605,2015-10-08
B,0.02480525078578001,b1511,b1601,2015-10-08
ZC,0.02940352162994322,ZC605,ZC609,2015-10-08
V,0.03073797382211448,v1601,v1605,2015-10-08
PB,0.035982035955079594,PB1511,PB1512,2015-10-08
Y,0.0388390851001901,y1601,y1605,2015-10-08
TA,0.04501692185361049,TA601,TA605,2015-10-08
CU,0.049230838281332207,CU1511,CU1512,2015-10-08
SR,0.05439182052722026,SR601,SR605,2015-10-08
JM,0.06377565237862486,jm1601,jm1605,2015-10-08
CS,0.06538148818208887,cs1601,cs1605,2015-10-08
ZN,0.06587390741725818,ZN1511,ZN1512,2015-10-08
PP,0.09145500752654939,pp1601,pp1605,2015-10-08
FG,0.0952460949437409,FG601,FG605,2015-10-08
M,0.11413480219280783,m1601,m1605,2015-10-08
L,0.116378228743369,l1601,l1605,2015-10-08
C,0.1478772133076024,c1601,c1605,2015-10-08
IH,0.1715684077835002,IH1510,IH1512,2015-10-08
JD,0.19350923887477112,jd1601,jd1605,2015-10-08
BB,0.22869379753507355,bb1511,bb1601,2015-10-08
IF,0.25117199071447843,IF1510,IF1512,2015-10-08
I,0.2863321727223636,i1601,i1605,2015-10-08
IC,0.30311280597942475,IC1510,IC1512,2015-10-08
FU,0.3471316428741531,FU1512,FU1601,2015-10-08
FB,0.36259043510950595,fb1511,fb1601,2015-10-08
A,-0.10761446808119662,a1601,a1605,2015-10-09
P,-0.09926896090498338,p1601,p1605,2015-10-09
RM,-0.07667668701476078,RM601,RM605,2015-10-09
SN,-0.06921292274981147,SN1510,SN1601,2015-10-09
HC,-0.06856086433461972,HC1510,HC1601,2015-10-09
NI,-0.05832115994387041,NI1510,NI1601,2015-10-09
RB,-0.05775579449796392,RB1601,RB1605,2015-10-09
RU,-0.0452080551529993,RU1601,RU1605,2015-10-09
AG,-0.03656200077879087,AG1512,AG1606,2015-10-09
BB,-0.03387925432926024,bb1511,bb1601,2015-10-09
AL,-0.02583424033321311,AL1512,AL1601,2015-10-09
AU,-0.018210819306861397,AU1512,AU1606,2015-10-09
MA,-0.01616462397262847,MA601,MA605,2015-10-09
WR,-0.00913416897042792,WR1511,WR1604,2015-10-09
J,-0.003924133980046166,j1601,j1605,2015-10-09
PB,0.0,PB1511,PB1512,2015-10-09
T,0.0004076433124545491,T1512,T1603,2015-10-09
TF,0.0006006456952499581,TF1512,TF1603,2015-10-09
OI,0.0021045248144710782,OI601,OI605,2015-10-09
WH,0.008823535772448786,WH601,WH605,2015-10-09
RS,0.017332703435346056,RS607,RS609,2015-10-09
CU,0.026909192788472303,CU1511,CU1512,2015-10-09
CF,0.027116043277339956,CF601,CF605,2015-10-09
ZC,0.03098134246754855,ZC605,ZC609,2015-10-09
TA,0.032718445106936764,TA601,TA605,2015-10-09
V,0.042382137777631695,v1601,v1605,2015-10-09
Y,0.04821141009782677,y1601,y1605,2015-10-09
SR,0.051537617417651144,SR601,SR605,2015-10-09
JM,0.054665286908126665,jm1601,jm1605,2015-10-09
CS,0.06016342496333106,cs1601,cs1605,2015-10-09
FG,0.08706777967903034,FG601,FG605,2015-10-09
ZN,0.08782056969215642,ZN1511,ZN1512,2015-10-09
PP,0.09772316050072724,pp1601,pp1605,2015-10-09
BU,0.10771186148581538,BU1512,BU1601,2015-10-09
M,0.11738859570025113,m1601,m1605,2015-10-09
B,0.12187026404573752,b1511,b1601,2015-10-09
L,0.12188900500335662,l1601,l1605,2015-10-09
C,0.15904210585685155,c1601,c1605,2015-10-09
IH,0.16813999336421556,IH1510,IH1512,2015-10-09
JD,0.21720008942569718,jd1601,jd1605,2015-10-09
IF,0.2630862926207529,IF1510,IF1512,2015-10-09
I,0.2982319405547738,i1601,i1605,2015-10-09
IC,0.3826128135298733,IC1510,IC1512,2015-10-09
FB,0.387231126825427,fb1511,fb1601,2015-10-09
FU,0.7268997657013875,FU1512,FU1601,2015-10-09
A,-0.09920108286611903,a1601,a1605,2015-10-12
P,-0.0975278356958833,p1601,p1605,2015-10-12
RM,-0.06528447534453813,RM601,RM605,2015-10-12
SN,-0.06147390852248699,SN1510,SN1601,2015-10-12
NI,-0.060725085707050694,NI1510,NI1601,2015-10-12
RB,-0.05312722687426501,RB1601,RB1605,2015-10-12
RU,-0.05167109460479233,RU1601,RU1605,2015-10-12
HC,-0.04275829063511839,HC1510,HC1601,2015-10-12
AL,-0.0361057654720444,AL1512,AL1601,2015-10-12
AG,-0.034664882565374644,AG1512,AG1606,2015-10-12
AU,-0.021292341800708842,AU1512,AU1606,2015-10-12
MA,-0.014662785787607754,MA601,MA605,2015-10-12
J,-0.0020154518729155945,j1601,j1605,2015-10-12
T,-0.0006110446329063499,T1512,T1603,2015-10-12
TF,-0.00020008503618153272,TF1512,TF1603,2015-10-12
TA,0.011247669913564596,TA601,TA605,2015-10-12
CU,0.01493466278645642,CU1511,CU1512,2015-10-12
WH,0.0153621403715918,WH601,WH605,2015-10-12
PB,0.01756312058851886,PB1511,PB1512,2015-10-12
V,0.018126943367887758,v1601,v1605,2015-10-12
OI,0.019788302956241642,OI601,OI605,2015-10-12
JM,0.023904508947530535,jm1601,jm1605,2015-10-12
ZC,0.031088361106639303,ZC605,ZC609,2015-10-12
CF,0.03215199777266555,CF601,CF605,2015-10-12
ZN,0.04077475890485659,ZN1511,ZN1512,2015-10-12
FU,0.04531157051442163,FU1512,FU1601,2015-10-12
SR,0.0475564326635825,SR601,SR605,2015-10-12
WR,0.052037692649541355,WR1511,WR1604,2015-10-12
Y,0.05378415836032145,y1601,y1605,2015-10-12
FG,0.07353309304304942,FG601,FG605,2015-10-12
CS,0.08468004628560634,cs1601,cs1605,2015-10-12
BU,0.08899917186059648,BU1512,BU1601,2015-10-12
PP,0.09529849074159916,pp1601,pp1605,2015-10-12
BB,0.0971816832891954,bb1511,bb1601,2015-10-12
L,0.12058360784439895,l1601,l1605,2015-10-12
M,0.1206365865014728,m1601,m1605,2015-10-12
B,0.12187026404573752,b1511,b1601,2015-10-12
IH,0.15811473138886725,IH1510,IH1512,2015-10-12
C,0.16775061505593525,c1601,c1605,2015-10-12
JD,0.17142743085009696,jd1601,jd1605,2015-10-12
IF,0.19355942290835754,IF1510,IF1512,2015-10-12
I,0.28948060228204775,i1601,i1605,2015-10-12
IC,0.2949092025846809,IC1510,IC1512,2015-10-12
FB,0.36259043510950595,fb1511,fb1601,2015-10-12
P,-0.09492460322184491,p1601,p1605,2015-10-13
A,-0.08383779117167797,a1601,a1605,2015-10-13
RM,-0.06512342549469088,RM601,RM605,2015-10-13
RB,-0.053385070075371854,RB1601,RB1605,2015-10-13
RU,-0.04783987234182019,RU1601,RU1605,2015-10-13
AG,-0.03507348759926277,AG1512,AG1606,2015-10-13
HC,-0.03424311977703215,HC1510,HC1601,2015-10-13
NI,-0.030763563350117026,NI1510,NI1601,2015-10-13
SN,-0.022792084458551114,SN1510,SN1601,2015-10-13
AL,-0.020851438782490534,AL1512,AL1601,2015-10-13
AU,-0.019779224857124633,AU1512,AU1606,2015-10-13
MA,-0.01625219438932172,MA601,MA605,2015-10-13
TA,-0.00885889696688835,TA601,TA605,2015-10-13
PB,-0.004415823416894949,PB1511,PB1512,2015-10-13
T,-0.0022279045615076483,T1512,T1603,2015-10-13
TF,0.0003989030170348433,TF1512,TF1603,2015-10-13
J,0.0020195221227133115,j1601,j1605,2015-10-13
CU,0.01812689166440225,CU1512,CU1601,2015-10-13
V,0.02130906980473857,v1601,v1605,2015-10-13
OI,0.022853296110322788,OI601,OI605,2015-10-13
JM,0.023904508947530535,jm1601,jm1605,2015-10-13
CF,0.030870821901500766,CF601,CF605,2015-10-13
ZC,0.03132279034669752,ZC605,ZC609,2015-10-13
ZN,0.033001052081076176,ZN1512,ZN1601,2015-10-13
BB,0.037047549643875965,bb1511,bb1601,2015-10-13
FU,0.04531157051442163,FU1512,FU1601,2015-10-13
SR,0.04591653969445514,SR601,SR605,2015-10-13
WR,0.052037692649541355,WR1511,WR1604,2015-10-13
Y,0.052510717297793386,y1601,y1605,2015-10-13
CS,0.05451942067181717,cs1601,cs1605,2015-10-13
WH,0.06318356581489112,WH601,WH605,2015-10-13
FG,0.0809865130260349,FG601,FG605,2015-10-13
B,0.09883023573412328,b1511,b1601,2015-10-13
BU,0.09966834704734076,BU1512,BU1601,2015-10-13
PP,0.10295333069211222,pp1601,pp1605,2015-10-13
M,0.11265691513048373,m1601,m1605,2015-10-13
L,0.12472104846975124,l1601,l1605,2015-10-13
IH,0.14225671953569174,IH1510,IH1512,2015-10-13
JD,0.16369985919755914,jd1601,jd1605,2015-10-13
C,0.16808349440898754,c1601,c1605,2015-10-13
IF,0.23470582654934324,IF1510,IF1512,2015-10-13
I,0.2664718703587051,i1601,i1605,2015-10-13
FB,0.30873450436659877,fb1511,fb1601,2015-10-13
IC,0.31358869207760987,IC1510,IC1512,2015-10-13
FU,-0.5100574602536541,FU1512,FU1601,2015-10-14
P,-0.10053963160406185,p1601,p1605,2015-10-14
RM,-0.07218614901248747,RM601,RM605,2015-10-14
NI,-0.05947876001369687,NI1510,NI1601,2015-10-14
HC,-0.05579489605204526,HC1510,HC1601,2015-10-14
AL,-0.052816986674528665,AL1512,AL1601,2015-10-14
RU,-0.043239408974618636,RU1601,RU1605,2015-10-14
RB,-0.04232300253203769,RB1601,RB1605,2015-10-14
A,-0.04187505675212057,a1601,a1605,2015-10-14
AG,-0.03703281990248726,AG1512,AG1606,2015-10-14
TA,-0.020287482216891514,TA601,TA605,2015-10-14
AU,-0.018223360702511626,AU1512,AU1606,2015-10-14
MA,-0.016381276740948334,MA601,MA605,2015-10-14
SN,-0.012736901522536839,SN1510,SN1601,2015-10-14
T,-0.004252411365646812,T1512,T1603,2015-10-14
TF,-0.0007984828851745133,TF1512,TF1603,2015-10-14
PB,0.0,PB1511,PB1512,2015-10-14
J,0.0020332091594927448,j1601,j1605,2015-10-14
CU,0.024248555864169394,CU1512,CU1601,2015-10-14
ZN,0.024930756889753186,ZN1512,ZN1601,2015-10-14
OI,0.02601022015362909,OI601,OI605,2015-10-14
V,0.027565278163218764,v1601,v1605,2015-10-14
CF,0.03204631951383958,CF601,CF605,2015-10-14
ZC,0.033678344827539834,ZC605,ZC609,2015-10-14
JM,0.03743364076632882,jm1601,jm1605,2015-10-14
