,roll_yield,near_by,deferred,date
AL,-0.08808081670996162,AL1010,AL1011,2010-08-02
V,-0.07913884666313742,v1009,v1101,2010-08-02
ER,-0.0673876602728742,ER101,ER105,2010-08-02
A,-0.05611835913240717,a1101,a1105,2010-08-02
IF,-0.05563899235351222,IF1008,IF1009,2010-08-02
CF,-0.05000115745563493,CF101,CF105,2010-08-02
WS,-0.04681819864845353,WS101,WS105,2010-08-02
P,-0.04481554181522381,p1101,p1105,2010-08-02
RO,-0.04358776211785709,RO009,RO101,2010-08-02
WR,-0.042278376087802536,WR1010,WR1011,2010-08-02
C,-0.04102368306051928,c1101,c1105,2010-08-02
SR,-0.015864059630214977,SR101,SR105,2010-08-02
AU,-0.006623542714322782,AU1012,AU1106,2010-08-02
Y,-0.006114651798384049,y1101,y1105,2010-08-02
B,0.013836655187429756,b1101,b1105,2010-08-02
CU,0.020818881002604886,CU1010,CU1011,2010-08-02
M,0.0879255379270131,m1101,m1105,2010-08-02
WT,-0.4624423412453407,WT009,WT011,2010-08-03
RB,-0.1915791986223388,RB1010,RB1101,2010-08-03
FU,-0.15365817048844949,FU1009,FU1010,2010-08-03
TA,-0.14917335786322336,TA009,TA101,2010-08-03
L,-0.12264481578638525,l1009,l1101,2010-08-03
RU,-0.08931320587539493,RU1011,RU1101,2010-08-03
WR,-0.08741667138555774,WR1010,WR1011,2010-08-03
AL,-0.08445332362949509,AL1010,AL1011,2010-08-03
V,-0.07984094555426982,v1009,v1101,2010-08-03
ER,-0.07332622350473268,ER101,ER105,2010-08-03
ZN,-0.06436249041001861,ZN1010,ZN1011,2010-08-03
IF,-0.06284272296045278,IF1008,IF1009,2010-08-03
CF,-0.05958399507066116,CF101,CF105,2010-08-03
WS,-0.05398918713849318,WS101,WS105,2010-08-03
RO,-0.051719311382664654,RO009,RO101,2010-08-03
P,-0.050870596673428914,p1101,p1105,2010-08-03
A,-0.04610243139336533,a1101,a1105,2010-08-03
C,-0.04268364686161587,c1101,c1105,2010-08-03
SR,-0.014781155541575882,SR101,SR105,2010-08-03
Y,-0.012972168247280626,y1101,y1105,2010-08-03
AU,-0.010092276957421716,AU1012,AU1106,2010-08-03
CU,0.00417681869862496,CU1010,CU1011,2010-08-03
B,0.050311058803981554,b1101,b1105,2010-08-03
M,0.08952951670401363,m1101,m1105,2010-08-03
WT,-0.5282000969119367,WT009,WT011,2010-08-04
FU,-0.22718731305627266,FU1009,FU1010,2010-08-04
RB,-0.20108548649639135,RB1010,RB1101,2010-08-04
TA,-0.16297555779164402,TA009,TA101,2010-08-04
RU,-0.12667949245431437,RU1011,RU1101,2010-08-04
L,-0.12662563560878273,l1009,l1101,2010-08-04
ZN,-0.09200870790623222,ZN1010,ZN1011,2010-08-04
V,-0.08191635207080233,v1009,v1101,2010-08-04
AL,-0.08067902969229607,AL1010,AL1011,2010-08-04
ER,-0.07462383831862221,ER101,ER105,2010-08-04
IF,-0.06413341657902473,IF1008,IF1009,2010-08-04
A,-0.06255722208507461,a1101,a1105,2010-08-04
P,-0.059916399560745515,p1101,p1105,2010-08-04
RO,-0.05942189079353323,RO009,RO101,2010-08-04
WS,-0.05270819952355193,WS101,WS105,2010-08-04
CF,-0.05158739625364463,CF101,CF105,2010-08-04
C,-0.03634572472100786,c1101,c1105,2010-08-04
WR,-0.03089527745221147,WR1010,WR1011,2010-08-04
Y,-0.025034915796542066,y1101,y1105,2010-08-04
SR,-0.020622575002914728,SR101,SR105,2010-08-04
CU,-0.012493494100927382,CU1010,CU1011,2010-08-04
AU,-0.008621525167321682,AU1012,AU1106,2010-08-04
B,-0.0014612762100898549,b1101,b1105,2010-08-04
M,0.08055493796518542,m1101,m1105,2010-08-04
WT,-0.5098233597286627,WT009,WT011,2010-08-05
FU,-0.21700410519954422,FU1009,FU1010,2010-08-05
RB,-0.19334795729335125,RB1010,RB1101,2010-08-05
TA,-0.15495644315101714,TA009,TA101,2010-08-05
L,-0.12258658415172444,l1009,l1101,2010-08-05
RU,-0.10775395392294557,RU1011,RU1101,2010-08-05
AL,-0.10003264082473651,AL1010,AL1011,2010-08-05
ER,-0.0788972806410471,ER101,ER105,2010-08-05
V,-0.07857099675657334,v1009,v1101,2010-08-05
ZN,-0.07352320593003286,ZN1011,ZN1012,2010-08-05
RO,-0.06846030379368848,RO009,RO101,2010-08-05
P,-0.05976810934688136,p1101,p1105,2010-08-05
IF,-0.05803817432717081,IF1008,IF1009,2010-08-05
CF,-0.055391686765723605,CF101,CF105,2010-08-05
A,-0.053327965901951865,a1101,a1105,2010-08-05
WS,-0.052579295750199324,WS101,WS105,2010-08-05
C,-0.03953427714166511,c1101,c1105,2010-08-05
SR,-0.03532804358025885,SR101,SR105,2010-08-05
Y,-0.01832066762453844,y1101,y1105,2010-08-05
AU,-0.009160321357148763,AU1012,AU1106,2010-08-05
WR,-0.002813928961187373,WR1010,WR1011,2010-08-05
CU,0.0,CU1010,CU1011,2010-08-05
B,0.06075601083873863,b1101,b1105,2010-08-05
M,0.09934682635349282,m1101,m1105,2010-08-05
WT,-0.4967752474987446,WT009,WT011,2010-08-06
FU,-0.2019116620077215,FU1009,FU1010,2010-08-06
RB,-0.19265970137030025,RB1010,RB1101,2010-08-06
TA,-0.15776166822390525,TA009,TA101,2010-08-06
L,-0.12774134260535516,l1009,l1101,2010-08-06
RU,-0.10665312995944978,RU1011,RU1101,2010-08-06
V,-0.09250475933102184,v1009,v1101,2010-08-06
AL,-0.08836281322486683,AL1010,AL1011,2010-08-06
ZN,-0.08597257005522851,ZN1011,ZN1012,2010-08-06
ER,-0.0836625645634678,ER101,ER105,2010-08-06
P,-0.07223193275278483,p1101,p1105,2010-08-06
CF,-0.06119946151777784,CF101,CF105,2010-08-06
A,-0.05592101461300498,a1101,a1105,2010-08-06
SR,-0.05311873563247513,SR101,SR105,2010-08-06
WS,-0.051590953469023294,WS101,WS105,2010-08-06
C,-0.049812465156105476,c1101,c1105,2010-08-06
IF,-0.049214012930575285,IF1008,IF1009,2010-08-06
Y,-0.03871021450772352,y1101,y1105,2010-08-06
RO,-0.016374841654962523,RO101,RO105,2010-08-06
CU,-0.004150812908905927,CU1010,CU1011,2010-08-06
AU,-0.003800115146690239,AU1012,AU1106,2010-08-06
B,0.03714090404448153,b1101,b1105,2010-08-06
WR,0.059064926465139986,WR1010,WR1011,2010-08-06
M,0.1039319623592371,m1101,m1105,2010-08-06
WT,-0.4772267079813987,WT009,WT011,2010-08-09
RB,-0.19753633347278188,RB1010,RB1101,2010-08-09
FU,-0.18005040496863078,FU1009,FU1010,2010-08-09
TA,-0.16478475334530557,TA009,TA101,2010-08-09
L,-0.12571066211313442,l1009,l1101,2010-08-09
V,-0.12229954343755697,v1009,v1101,2010-08-09
RU,-0.11674466402663938,RU1011,RU1101,2010-08-09
AL,-0.10710941369035212,AL1010,AL1011,2010-08-09
ER,-0.09845792620829397,ER101,ER105,2010-08-09
ZN,-0.09432951436721569,ZN1011,ZN1012,2010-08-09
P,-0.08400219401128498,p1101,p1105,2010-08-09
A,-0.07389352296136162,a1101,a1105,2010-08-09
WS,-0.06043717691134305,WS101,WS105,2010-08-09
CF,-0.056840066192379815,CF101,CF105,2010-08-09
C,-0.055822581192912044,c1101,c1105,2010-08-09
Y,-0.05112100328696767,y1101,y1105,2010-08-09
SR,-0.05030861325913272,SR101,SR105,2010-08-09
IF,-0.04522876692281316,IF1008,IF1009,2010-08-09
RO,-0.03302291009902428,RO101,RO105,2010-08-09
B,-0.0115329310703688,b1101,b1105,2010-08-09
AU,-0.006865729057941755,AU1012,AU1106,2010-08-09
CU,-0.006178666574329299,CU1010,CU1011,2010-08-09
WR,0.0027774563253254204,WR1010,WR1011,2010-08-09
M,0.07987484806195932,m1101,m1105,2010-08-09
WT,-0.5555986267000035,WT009,WT011,2010-08-10
RB,-0.18507469144853247,RB1010,RB1101,2010-08-10
TA,-0.1629832191102847,TA009,TA101,2010-08-10
FU,-0.14303554033325194,FU1009,FU1010,2010-08-10
L,-0.13244935383878925,l1009,l1101,2010-08-10
V,-0.12087671249712353,v1009,v1101,2010-08-10
RU,-0.10960321006617829,RU1011,RU1101,2010-08-10
AL,-0.10466873014431274,AL1010,AL1011,2010-08-10
ER,-0.09619248076153797,ER101,ER105,2010-08-10
ZN,-0.0893219125519174,ZN1011,ZN1012,2010-08-10
P,-0.08187642686402266,p1101,p1105,2010-08-10
WS,-0.0687743772235784,WS101,WS105,2010-08-10
CF,-0.06613052486584733,CF101,CF105,2010-08-10
Y,-0.05452016453808189,y1101,y1105,2010-08-10
SR,-0.053577887983457126,SR101,SR105,2010-08-10
C,-0.04851040514250854,c1101,c1105,2010-08-10
IF,-0.047280719717711056,IF1008,IF1009,2010-08-10
RO,-0.027279114988024593,RO101,RO105,2010-08-10
AU,-0.012480064846844274,AU1012,AU1106,2010-08-10
CU,0.0020962529531872594,CU1010,CU1011,2010-08-10
A,0.01269132165251804,a1105,a1109,2010-08-10
B,0.027397450689817422,b1101,b1105,2010-08-10
WR,0.08316041597603557,WR1010,WR1011,2010-08-10
M,0.09530849030152858,m1101,m1105,2010-08-10
WT,-0.5950151383379313,WT009,WT011,2010-08-11
FU,-0.1818011030266315,FU1009,FU1010,2010-08-11
RB,-0.18010075984787832,RB1010,RB1101,2010-08-11
TA,-0.1582484358558023,TA009,TA101,2010-08-11
L,-0.1328957439728865,l1009,l1101,2010-08-11
RU,-0.12029862879326583,RU1011,RU1101,2010-08-11
V,-0.11500381456751141,v1009,v1101,2010-08-11
AL,-0.0973241344494435,AL1010,AL1011,2010-08-11
ZN,-0.09392713557931265,ZN1011,ZN1012,2010-08-11
P,-0.09375763051231359,p1101,p1105,2010-08-11
ER,-0.08972123150379242,ER101,ER105,2010-08-11
CF,-0.07199643158216404,CF101,CF105,2010-08-11
WS,-0.06428384224086145,WS101,WS105,2010-08-11
SR,-0.05340720077575162,SR101,SR105,2010-08-11
C,-0.04561669237819077,c1101,c1105,2010-08-11
IF,-0.04555686011565759,IF1008,IF1009,2010-08-11
Y,-0.04217605535951689,y1101,y1105,2010-08-11
RO,-0.030734474845273724,RO101,RO105,2010-08-11
AU,-0.005403660269116283,AU1012,AU1106,2010-08-11
B,0.0014496255416153207,b1101,b1105,2010-08-11
A,0.011206587555262411,a1105,a1109,2010-08-11
CU,0.027481734903885044,CU1010,CU1011,2010-08-11
M,0.10040307141325479,m1101,m1105,2010-08-11
WR,0.11588961075982052,WR1010,WR1011,2010-08-11
WT,-0.5941350171433246,WT009,WT011,2010-08-12
FU,-0.20053116299278442,FU1009,FU1010,2010-08-12
RB,-0.17197756176065712,RB1010,RB1101,2010-08-12
TA,-0.15379682553449514,TA009,TA101,2010-08-12
L,-0.1304879517825565,l1009,l1101,2010-08-12
RU,-0.11506693516402607,RU1011,RU1101,2010-08-12
P,-0.09521957431732381,p1101,p1105,2010-08-12
ER,-0.0939917967917783,ER101,ER105,2010-08-12
AL,-0.08239365375839129,AL1010,AL1011,2010-08-12
V,-0.08050018590919372,v1009,v1101,2010-08-12
CF,-0.07290653044713251,CF101,CF105,2010-08-12
ZN,-0.07183499452356966,ZN1011,ZN1012,2010-08-12
WS,-0.07030624791861428,WS101,WS105,2010-08-12
C,-0.05151641741806272,c1101,c1105,2010-08-12
IF,-0.05083317400954427,IF1008,IF1009,2010-08-12
SR,-0.03968311829265338,SR101,SR105,2010-08-12
Y,-0.037801611947445746,y1101,y1105,2010-08-12
RO,-0.028734541227981202,RO101,RO105,2010-08-12
AU,-0.0069866413698766415,AU1012,AU1106,2010-08-12
B,0.005089059744535206,b1101,b1105,2010-08-12
A,0.008930793000831192,a1105,a1109,2010-08-12
CU,0.027691500705905956,CU1010,CU1011,2010-08-12
M,0.11085125708443896,m1101,m1105,2010-08-12
WR,0.1502454127311389,WR1010,WR1011,2010-08-12
RB,-0.17835245810763597,RB1010,RB1101,2010-08-13
TA,-0.17024143521004287,TA009,TA101,2010-08-13
L,-0.13276502701212212,l1009,l1101,2010-08-13
RU,-0.1318466073411907,RU1011,RU1101,2010-08-13
FU,-0.1284019080659437,FU1009,FU1010,2010-08-13
V,-0.11081971347086247,v1009,v1101,2010-08-13
ZN,-0.10828191649623119,ZN1011,ZN1012,2010-08-13
WT,-0.0954182878389946,WT011,WT101,2010-08-13
ER,-0.09507359688429648,ER101,ER105,2010-08-13
AL,-0.09305377808276519,AL1010,AL1011,2010-08-13
P,-0.08987600258148115,p1101,p1105,2010-08-13
CF,-0.07606284711046937,CF101,CF105,2010-08-13
WS,-0.07243812691565571,WS101,WS105,2010-08-13
IF,-0.05451695555280531,IF1008,IF1009,2010-08-13
C,-0.05128330007790012,c1101,c1105,2010-08-13
SR,-0.051139198399728594,SR101,SR105,2010-08-13
Y,-0.04858112203901923,y1101,y1105,2010-08-13
RO,-0.030361217193842115,RO101,RO105,2010-08-13
AU,-0.008753731498811083,AU1012,AU1106,2010-08-13
A,-0.0021927154100783272,a1105,a1109,2010-08-13
B,-0.0021446444378155683,b1101,b1105,2010-08-13
CU,0.014643076862752428,CU1010,CU1011,2010-08-13
WR,0.08285418415853384,WR1010,WR1011,2010-08-13
M,0.12517862109742328,m1101,m1105,2010-08-13
TA,-0.18841673647422397,TA009,TA101,2010-08-16
RB,-0.18394045296729353,RB1010,RB1101,2010-08-16
WT,-0.17022418277529344,WT011,WT101,2010-08-16
L,-0.13685050914823593,l1009,l1101,2010-08-16
FU,-0.13079148549642758,FU1009,FU1010,2010-08-16
V,-0.12811163752117183,v1009,v1101,2010-08-16
RU,-0.11627084902386428,RU1011,RU1101,2010-08-16
ER,-0.09996422353443529,ER101,ER105,2010-08-16
ZN,-0.0974766021318269,ZN1011,ZN1012,2010-08-16
AL,-0.08159332066708458,AL1010,AL1011,2010-08-16
WS,-0.07440381359983388,WS101,WS105,2010-08-16
P,-0.07237103897672803,p1101,p1105,2010-08-16
CF,-0.07000173568967288,CF101,CF105,2010-08-16
C,-0.06691727254289456,c1101,c1105,2010-08-16
IF,-0.06458881203528516,IF1008,IF1009,2010-08-16
SR,-0.039891963390495194,SR101,SR105,2010-08-16
Y,-0.032636608590027524,y1101,y1105,2010-08-16
RO,-0.028340291730266573,RO101,RO105,2010-08-16
B,-0.023280540109994946,b1101,b1105,2010-08-16
A,-0.01444046109464316,a1105,a1109,2010-08-16
CU,-0.0020940581154262803,CU1011,CU1012,2010-08-16
AU,-0.0017937220933273434,AU1012,AU1106,2010-08-16
M,0.11471277005958205,m1101,m1105,2010-08-16
WR,0.24555403299269274,WR1010,WR1011,2010-08-16
RB,-0.1798476648024202,RB1010,RB1101,2010-08-17
TA,-0.17940340003873656,TA009,TA101,2010-08-17
RU,-0.14637798553860723,RU1011,RU1101,2010-08-17
WT,-0.14520281577861804,WT011,WT101,2010-08-17
L,-0.14164480471955138,l1009,l1101,2010-08-17
FU,-0.12805207217554834,FU1009,FU1010,2010-08-17
V,-0.1262058552273157,v1009,v1101,2010-08-17
ER,-0.0937364005171605,ER101,ER105,2010-08-17
ZN,-0.08273517404498683,ZN1011,ZN1012,2010-08-17
AL,-0.08140880842973036,AL1010,AL1011,2010-08-17
WS,-0.06982658720214593,WS101,WS105,2010-08-17
P,-0.06857441422815055,p1101,p1105,2010-08-17
C,-0.06825220192950593,c1101,c1105,2010-08-17
IF,-0.0649747780304457,IF1008,IF1009,2010-08-17
CF,-0.06420140907091806,CF101,CF105,2010-08-17
SR,-0.04389498680419233,SR101,SR105,2010-08-17
RO,-0.028449072982606176,RO101,RO105,2010-08-17
Y,-0.025482497589906648,y1101,y1105,2010-08-17
A,-0.007246380334810675,a1105,a1109,2010-08-17
B,-0.0042533088409984635,b1101,b1105,2010-08-17
AU,-0.003730648349012507,AU1012,AU1106,2010-08-17
CU,-0.0,CU1011,CU1012,2010-08-17
WR,0.11509565282144789,WR1010,WR1011,2010-08-17
M,0.1245954051573278,m1101,m1105,2010-08-17
TA,-0.1828733974237417,TA009,TA101,2010-08-18
RB,-0.17243241338236426,RB1010,RB1101,2010-08-18
L,-0.13477272218252703,l1009,l1101,2010-08-18
RU,-0.12544010891588228,RU1011,RU1101,2010-08-18
V,-0.11645997554874626,v1009,v1101,2010-08-18
WT,-0.10012151271008826,WT011,WT101,2010-08-18
ER,-0.09159973362086626,ER101,ER105,2010-08-18
ZN,-0.08228603671364429,ZN1011,ZN1012,2010-08-18
WS,-0.07019279464211611,WS101,WS105,2010-08-18
AL,-0.06988049511811922,AL1010,AL1011,2010-08-18
IF,-0.06662170124915348,IF1008,IF1009,2010-08-18
CF,-0.06586053064761727,CF101,CF105,2010-08-18
P,-0.06370017342619562,p1101,p1105,2010-08-18
C,-0.061211379545582235,c1101,c1105,2010-08-18
SR,-0.04080153561019112,SR101,SR105,2010-08-18
RO,-0.031615412870651255,RO101,RO105,2010-08-18
Y,-0.021368136513360343,y1101,y1105,2010-08-18
CU,-0.01239883010254021,CU1011,CU1012,2010-08-18
A,-0.005840839031686735,a1105,a1109,2010-08-18
AU,-0.00492758200585782,AU1012,AU1106,2010-08-18
B,0.018470340134609863,b1101,b1105,2010-08-18
FU,0.024294238418202756,FU1009,FU1010,2010-08-18
M,0.12135613496316433,m1101,m1105,2010-08-18
WR,0.12901874253812795,WR1010,WR1011,2010-08-18
FU,-0.20137368116713072,FU1010,FU1011,2010-08-19
TA,-0.19191007738687893,TA009,TA101,2010-08-19
RB,-0.16557958513310028,RB1010,RB1101,2010-08-19
L,-0.13896014688601563,l1009,l1101,2010-08-19
RU,-0.13156361097690814,RU1011,RU1101,2010-08-19
V,-0.12767884325638768,v1009,v1101,2010-08-19
WT,-0.10310516243966655,WT011,WT101,2010-08-19
ZN,-0.09518463503884732,ZN1011,ZN1012,2010-08-19
ER,-0.08751760090900965,ER101,ER105,2010-08-19
AL,-0.08151414167779433,AL1010,AL1011,2010-08-19
WS,-0.07220565156155932,WS101,WS105,2010-08-19
CF,-0.06757432675249354,CF101,CF105,2010-08-19
P,-0.06686203291029784,p1101,p1105,2010-08-19
C,-0.06253328144588918,c1101,c1105,2010-08-19
IF,-0.06124062907985493,IF1009,IF1012,2010-08-19
SR,-0.046363531141967174,SR101,SR105,2010-08-19
RO,-0.032321229538448445,RO101,RO105,2010-08-19
CU,-0.028801659634712783,CU1011,CU1012,2010-08-19
Y,-0.02651625413965581,y1101,y1105,2010-08-19
A,-0.010982318549043468,a1105,a1109,2010-08-19
AU,-0.008162368024377972,AU1012,AU1106,2010-08-19
B,-0.005708850438258191,b1101,b1105,2010-08-19
WR,0.090359810865967,WR1010,WR1011,2010-08-19
M,0.12829943447516667,m1101,m1105,2010-08-19
TA,-0.1931046207222169,TA009,TA101,2010-08-20
RB,-0.14454282531670576,RB1010,RB1101,2010-08-20
L,-0.12799195316868825,l1009,l1101,2010-08-20
FU,-0.11114955778089636,FU1010,FU1011,2010-08-20
RU,-0.10357259926617113,RU1101,RU1103,2010-08-20
V,-0.09231497600026098,v1009,v1101,2010-08-20
ER,-0.08688265219813128,ER101,ER105,2010-08-20
ZN,-0.07762449884488501,ZN1011,ZN1012,2010-08-20
P,-0.07578095564387406,p1101,p1105,2010-08-20
WS,-0.06888520166018502,WS101,WS105,2010-08-20
CF,-0.06585951597700168,CF101,CF105,2010-08-20
C,-0.06458322001507302,c1101,c1105,2010-08-20
AL,-0.06286851315026369,AL1010,AL1011,2010-08-20
IF,-0.059518032552434805,IF1009,IF1012,2010-08-20
WT,-0.05769275219665188,WT011,WT101,2010-08-20
SR,-0.04124563727219195,SR101,SR105,2010-08-20
RO,-0.030719374769521503,RO101,RO105,2010-08-20
Y,-0.019667241390729243,y1101,y1105,2010-08-20
A,-0.008197744512297399,a1105,a1109,2010-08-20
AU,-0.001636356965841979,AU1012,AU1106,2010-08-20
CU,0.006311913882704313,CU1011,CU1012,2010-08-20
WR,0.04133658927338768,WR1010,WR1011,2010-08-20
B,0.07215492475678374,b1101,b1105,2010-08-20
M,0.12274889376392975,m1101,m1105,2010-08-20
TA,-0.19289213643227154,TA009,TA101,2010-08-23
L,-0.1336854841797327,l1009,l1101,2010-08-23
RB,-0.12878183947485938,RB1010,RB1101,2010-08-23
FU,-0.10686222006767651,FU1010,FU1011,2010-08-23
RU,-0.10663787805518621,RU1101,RU1103,2010-08-23
ER,-0.09397359768539593,ER101,ER105,2010-08-23
P,-0.09395604977228178,p1101,p1105,2010-08-23
V,-0.08038955749725221,v1009,v1101,2010-08-23
AL,-0.06672134932205617,AL1010,AL1011,2010-08-23
C,-0.06577244011357207,c1101,c1105,2010-08-23
ZN,-0.06366062675631876,ZN1011,ZN1012,2010-08-23
CF,-0.062128514694286804,CF101,CF105,2010-08-23
WS,-0.0594319012000655,WS101,WS105,2010-08-23
IF,-0.049798851017635204,IF1009,IF1012,2010-08-23
SR,-0.04367893250331359,SR101,SR105,2010-08-23
WT,-0.03767218364795352,WT011,WT101,2010-08-23
RO,-0.030697942273440984,RO101,RO105,2010-08-23
Y,-0.024144999548485115,y1101,y1105,2010-08-23
A,-0.008201819449402417,a1105,a1109,2010-08-23
AU,-0.005502475865516743,AU1012,AU1106,2010-08-23
B,0.009419160014003258,b1101,b1105,2010-08-23
CU,0.010495933495173823,CU1011,CU1012,2010-08-23
WR,0.01382329377602678,WR1010,WR1011,2010-08-23
M,0.1259614338447172,m1101,m1105,2010-08-23
TA,-0.18143375688840357,TA009,TA101,2010-08-24
FU,-0.1436776778030099,FU1009,FU1011,2010-08-24
L,-0.13328870464457293,l1009,l1101,2010-08-24
RU,-0.11528315008167779,RU1101,RU1103,2010-08-24
RB,-0.11295318593868928,RB1010,RB1101,2010-08-24
V,-0.09728344646516715,v1009,v1101,2010-08-24
ER,-0.09537776340258255,ER101,ER105,2010-08-24
P,-0.0876285182093157,p1101,p1105,2010-08-24
AL,-0.08593786728885476,AL1011,AL1012,2010-08-24
C,-0.06487554799218741,c1101,c1105,2010-08-24
ZN,-0.06472895526804053,ZN1011,ZN1012,2010-08-24
WS,-0.06293090778142749,WS101,WS105,2010-08-24
CF,-0.05908097110904967,CF101,CF105,2010-08-24
SR,-0.05475130353801429,SR101,SR105,2010-08-24
IF,-0.04911385031486137,IF1009,IF1012,2010-08-24
WT,-0.034632130782733736,WT011,WT101,2010-08-24
RO,-0.0307838521994927,RO101,RO105,2010-08-24
Y,-0.01820485991010891,y1101,y1105,2010-08-24
A,-0.005998502373407961,a1105,a1109,2010-08-24
AU,-0.004416913325968702,AU1012,AU1106,2010-08-24
B,0.005074303493213505,b1101,b1105,2010-08-24
WR,0.01382329377602678,WR1010,WR1011,2010-08-24
CU,0.02110076154731594,CU1011,CU1012,2010-08-24
M,0.12864767904714328,m1101,m1105,2010-08-24
TA,-0.18516514389242358,TA009,TA101,2010-08-25
FU,-0.15534848359644954,FU1009,FU1011,2010-08-25
L,-0.13190566217088637,l1009,l1101,2010-08-25
V,-0.1182218185787733,v1009,v1101,2010-08-25
RB,-0.11330570333886249,RB1010,RB1101,2010-08-25
WT,-0.10529082144828285,WT011,WT101,2010-08-25
ER,-0.09312770012816662,ER101,ER105,2010-08-25
RU,-0.08869518284642804,RU1101,RU1103,2010-08-25
AL,-0.08588195408055446,AL1011,AL1012,2010-08-25
ZN,-0.08317043991236034,ZN1011,ZN1012,2010-08-25
P,-0.08151509636439193,p1101,p1105,2010-08-25
C,-0.06351043639262581,c1101,c1105,2010-08-25
CF,-0.06232191805743467,CF101,CF105,2010-08-25
WS,-0.06180788201653924,WS101,WS105,2010-08-25
SR,-0.05511061980524708,SR101,SR105,2010-08-25
IF,-0.04816148936556448,IF1009,IF1012,2010-08-25
RO,-0.03014396199093456,RO101,RO105,2010-08-25
WR,-0.02215044468340957,WR1010,WR1011,2010-08-25
Y,-0.019028352516307235,y1101,y1105,2010-08-25
A,-0.0127835761800845,a1105,a1109,2010-08-25
AU,-0.0014820304494384076,AU1012,AU1106,2010-08-25
B,0.014598568953518697,b1101,b1105,2010-08-25
CU,0.016922266157070848,CU1011,CU1012,2010-08-25
M,0.12543300113730732,m1101,m1105,2010-08-25
TA,-0.19003713579238632,TA009,TA101,2010-08-26
L,-0.1342636511513251,l1009,l1101,2010-08-26
FU,-0.12565181328038194,FU1009,FU1011,2010-08-26
RB,-0.12211775976824824,RB1010,RB1101,2010-08-26
V,-0.11383479469237046,v1009,v1101,2010-08-26
ER,-0.09146204903349482,ER101,ER105,2010-08-26
RU,-0.08984125074097549,RU1101,RU1103,2010-08-26
AL,-0.08582611358216907,AL1011,AL1012,2010-08-26
ZN,-0.0848309865630976,ZN1011,ZN1012,2010-08-26
P,-0.07494003062084831,p1101,p1105,2010-08-26
WS,-0.06763571496316867,WS101,WS105,2010-08-26
CF,-0.06734095692868942,CF101,CF105,2010-08-26
C,-0.06185786160820711,c1101,c1105,2010-08-26
SR,-0.060895574642856456,SR101,SR105,2010-08-26
IF,-0.05296621464873651,IF1009,IF1012,2010-08-26
WT,-0.04272507965729985,WT011,WT101,2010-08-26
RO,-0.03191519461516739,RO101,RO105,2010-08-26
Y,-0.026405300608889747,y1101,y1105,2010-08-26
B,-0.01744190959625945,b1101,b1105,2010-08-26
A,-0.005979075222794589,a1105,a1109,2010-08-26
AU,-0.003611506205133807,AU1012,AU1106,2010-08-26
CU,0.004185559861058874,CU1011,CU1012,2010-08-26
WR,0.09953974125280682,WR1010,WR1011,2010-08-26
M,0.13028363006559573,m1101,m1105,2010-08-26
TA,-0.1875858214792326,TA009,TA101,2010-08-27
FU,-0.15689890894217226,FU1009,FU1011,2010-08-27
L,-0.12886314811599056,l1009,l1101,2010-08-27
RB,-0.1179353139293001,RB1010,RB1101,2010-08-27
V,-0.11391198936447183,v1009,v1101,2010-08-27
ER,-0.09528994401523777,ER101,ER105,2010-08-27
P,-0.09174512131149272,p1101,p1105,2010-08-27
RU,-0.08484402875819669,RU1101,RU1103,2010-08-27
ZN,-0.08413706685364773,ZN1011,ZN1012,2010-08-27
AL,-0.08193821463353362,AL1011,AL1012,2010-08-27
WS,-0.07795761460771464,WS101,WS105,2010-08-27
C,-0.07038006829025727,c1101,c1105,2010-08-27
CF,-0.06904694608240244,CF101,CF105,2010-08-27
SR,-0.05773763117701445,SR101,SR105,2010-08-27
IF,-0.0544903492754172,IF1009,IF1012,2010-08-27
RO,-0.033898665761800395,RO101,RO105,2010-08-27
Y,-0.029895613615189796,y1101,y1105,2010-08-27
WR,-0.022013305875125573,WR1010,WR1011,2010-08-27
A,-0.01115657663621093,a1105,a1109,2010-08-27
WT,-0.008504608085840361,WT011,WT101,2010-08-27
AU,-0.00502661411847253,AU1012,AU1106,2010-08-27
CU,0.004149377634704117,CU1011,CU1012,2010-08-27
B,0.009389679026783114,b1101,b1105,2010-08-27
M,0.1224659835607656,m1101,m1105,2010-08-27
TA,-0.18134789778699928,TA009,TA101,2010-08-30
RB,-0.14283876153337746,RB1010,RB1101,2010-08-30
L,-0.12638034269507364,l1009,l1101,2010-08-30
V,-0.10541625079912255,v1009,v1101,2010-08-30
AL,-0.10396342902982428,AL1011,AL1012,2010-08-30
FU,-0.10258998362719413,FU1009,FU1011,2010-08-30
ER,-0.10039900964458495,ER101,ER105,2010-08-30
ZN,-0.09556364497854303,ZN1011,ZN1012,2010-08-30
P,-0.09060115067003902,p1101,p1105,2010-08-30
C,-0.08661627028226745,c1101,c1105,2010-08-30
RU,-0.0819164728563098,RU1101,RU1103,2010-08-30
WS,-0.08032447863581095,WS101,WS105,2010-08-30
CF,-0.07083247544221519,CF101,CF105,2010-08-30
SR,-0.05711320213460285,SR101,SR105,2010-08-30
IF,-0.0563885990201379,IF1009,IF1012,2010-08-30
WT,-0.03939976634333066,WT011,WT101,2010-08-30
RO,-0.03851497191873784,RO101,RO105,2010-08-30
Y,-0.02961524543746235,y1101,y1105,2010-08-30
