,roll_yield,near_by,deferred,date
I,0.23088312340838496,i1705,i1709,2017-02-17
FB,0.27585476596362213,fb1703,fb1709,2017-02-17
WH,0.3601190349626263,WH705,WH709,2017-02-17
FU,0.7682870059651725,FU1704,FU1705,2017-02-17
JD,-0.7266166055173198,jd1705,jd1709,2017-02-20
CS,-0.2478400470297536,cs1705,cs1709,2017-02-20
C,-0.13887082744268428,c1705,c1709,2017-02-20
BU,-0.1309803243784417,BU1706,BU1709,2017-02-20
BB,-0.11080779290180227,bb1703,bb1712,2017-02-20
OI,-0.10354634637138216,OI705,OI709,2017-02-20
CF,-0.07600153132853295,CF705,CF709,2017-02-20
AL,-0.06767730310636864,AL1704,AL1705,2017-02-20
FG,-0.057962447025597344,FG705,FG709,2017-02-20
PB,-0.054176164254318995,PB1703,PB1704,2017-02-20
SM,-0.05188577692919437,SM705,SM709,2017-02-20
NI,-0.050933907955096044,NI1705,NI1709,2017-02-20
RM,-0.0488212564436125,RM705,RM709,2017-02-20
AG,-0.04881725575454514,AG1706,AG1712,2017-02-20
TA,-0.0450034603568564,TA705,TA709,2017-02-20
CU,-0.04175625951077131,CU1704,CU1705,2017-02-20
RU,-0.04109653307448578,RU1705,RU1709,2017-02-20
M,-0.03884210988832913,m1705,m1709,2017-02-20
L,-0.03605451508093081,l1705,l1709,2017-02-20
PP,-0.03504127941947513,pp1705,pp1709,2017-02-20
Y,-0.032962469696628235,y1705,y1709,2017-02-20
SN,-0.032465448747236246,SN1705,SN1709,2017-02-20
SR,-0.03186179654376503,SR705,SR709,2017-02-20
AU,-0.02583922537073917,AU1706,AU1712,2017-02-20
SF,-0.021012016734166084,SF705,SF801,2017-02-20
ZN,-0.01563857736538036,ZN1704,ZN1705,2017-02-20
V,-0.0044676106544035,v1705,v1709,2017-02-20
WR,0.0051491097121302894,WR1703,WR1704,2017-02-20
A,0.025604707349512333,a1705,a1709,2017-02-20
TF,0.030076857655552763,TF1706,TF1709,2017-02-20
IH,0.033905620320452586,IH1703,IH1706,2017-02-20
IF,0.054197904146061106,IF1703,IF1706,2017-02-20
J,0.06726352479017836,j1705,j1709,2017-02-20
T,0.06966433274571458,T1703,T1706,2017-02-20
ZC,0.07758582108065518,ZC705,ZC709,2017-02-20
HC,0.08770768938737605,HC1705,HC1710,2017-02-20
JM,0.09403666134542155,jm1705,jm1709,2017-02-20
RB,0.09808559265813213,RB1705,RB1710,2017-02-20
P,0.11341556802514574,p1705,p1709,2017-02-20
IC,0.13635340838544685,IC1703,IC1706,2017-02-20
MA,0.1406821714735869,MA705,MA709,2017-02-20
B,0.145992603957184,b1703,b1705,2017-02-20
I,0.23138736746369415,i1705,i1709,2017-02-20
FB,0.2429547780237145,fb1703,fb1709,2017-02-20
WH,0.38022881762269073,WH705,WH709,2017-02-20
FU,0.8570570496898762,FU1704,FU1705,2017-02-20
JD,-0.7280350720045561,jd1705,jd1709,2017-02-21
CS,-0.23886957536612333,cs1705,cs1709,2017-02-21
BB,-0.14906065782133823,bb1703,bb1709,2017-02-21
BU,-0.1383263700173471,BU1706,BU1709,2017-02-21
C,-0.13319080050134083,c1705,c1709,2017-02-21
OI,-0.10557275528677107,OI705,OI709,2017-02-21
FG,-0.08664862244635779,FG705,FG709,2017-02-21
SM,-0.08208852343875139,SM705,SM709,2017-02-21
CF,-0.07758237459736032,CF705,CF709,2017-02-21
AL,-0.0756835024522061,AL1704,AL1705,2017-02-21
NI,-0.05328852336093225,NI1705,NI1709,2017-02-21
SF,-0.05294325009345664,SF705,SF801,2017-02-21
AG,-0.05182967761644474,AG1706,AG1712,2017-02-21
TA,-0.04941411874279403,TA705,TA709,2017-02-21
RU,-0.04740839398473113,RU1705,RU1709,2017-02-21
PB,-0.04708966147361109,PB1703,PB1704,2017-02-21
RM,-0.04705505677997105,RM705,RM709,2017-02-21
PP,-0.044776950650027375,pp1705,pp1709,2017-02-21
CU,-0.04407268777804079,CU1704,CU1705,2017-02-21
Y,-0.037545186107530805,y1705,y1709,2017-02-21
SN,-0.03542757253610405,SN1705,SN1709,2017-02-21
SR,-0.0322677529442609,SR705,SR709,2017-02-21
L,-0.03187482553411473,l1705,l1709,2017-02-21
M,-0.02929809445035893,m1705,m1709,2017-02-21
AU,-0.025067472294513313,AU1706,AU1712,2017-02-21
V,-0.020650177137567734,v1705,v1709,2017-02-21
ZN,-0.005118362201718471,ZN1704,ZN1705,2017-02-21
WR,0.0051491097121302894,WR1703,WR1704,2017-02-21
IH,0.02250310313910585,IH1703,IH1706,2017-02-21
A,0.02971722412671992,a1705,a1709,2017-02-21
TF,0.03077957450524084,TF1706,TF1709,2017-02-21
T,0.0499636008121629,T1706,T1709,2017-02-21
IF,0.05307958228439545,IF1703,IF1706,2017-02-21
J,0.0593387582609281,j1705,j1709,2017-02-21
JM,0.07183104525788934,jm1705,jm1709,2017-02-21
ZC,0.0864865586762014,ZC705,ZC709,2017-02-21
HC,0.09189583088535799,HC1705,HC1710,2017-02-21
RB,0.0965745928096493,RB1705,RB1710,2017-02-21
P,0.10981889149282953,p1705,p1709,2017-02-21
MA,0.12191760303940183,MA705,MA709,2017-02-21
IC,0.13001978059056934,IC1703,IC1706,2017-02-21
B,0.14743473832297804,b1703,b1705,2017-02-21
I,0.2321128836223668,i1705,i1709,2017-02-21
FB,0.30930502304688484,fb1703,fb1709,2017-02-21
WH,0.4299676456570358,WH705,WH709,2017-02-21
FU,0.8482494689013595,FU1704,FU1705,2017-02-21
JD,-0.7792360803116423,jd1705,jd1709,2017-02-23
CS,-0.22139913223682628,cs1705,cs1709,2017-02-23
BU,-0.13465507128033882,BU1706,BU1709,2017-02-23
C,-0.12972990962779615,c1705,c1709,2017-02-23
OI,-0.10539523280421573,OI705,OI709,2017-02-23
FG,-0.09475631615940369,FG705,FG709,2017-02-23
SM,-0.07954820812233471,SM705,SM709,2017-02-23
CF,-0.07903964553283654,CF705,CF709,2017-02-23
BB,-0.07840298361980205,bb1703,bb1709,2017-02-23
AL,-0.07778205122628895,AL1704,AL1705,2017-02-23
RM,-0.0610359437948468,RM705,RM709,2017-02-23
RU,-0.057235440315715744,RU1705,RU1709,2017-02-23
NI,-0.05669090257618195,NI1705,NI1709,2017-02-23
TA,-0.05264235341643718,TA705,TA709,2017-02-23
CU,-0.05196420121465076,CU1704,CU1705,2017-02-23
AG,-0.04868014716696205,AG1706,AG1712,2017-02-23
PB,-0.04817348902394217,PB1703,PB1704,2017-02-23
M,-0.04753802535023418,m1705,m1709,2017-02-23
L,-0.03863045909099702,l1705,l1709,2017-02-23
PP,-0.037953352660676176,pp1705,pp1709,2017-02-23
Y,-0.03623232446931877,y1705,y1709,2017-02-23
SN,-0.03491994236740799,SN1705,SN1709,2017-02-23
SR,-0.03173252798287098,SR705,SR709,2017-02-23
V,-0.028169221049517412,v1705,v1709,2017-02-23
ZN,-0.026075629556268916,ZN1704,ZN1705,2017-02-23
AU,-0.02433381243694245,AU1706,AU1712,2017-02-23
WR,0.0051491097121302894,WR1703,WR1704,2017-02-23
A,0.015831171302531345,a1705,a1709,2017-02-23
IH,0.02764910275423347,IH1703,IH1706,2017-02-23
TF,0.03332336655603177,TF1706,TF1709,2017-02-23
J,0.03942709078060343,j1705,j1709,2017-02-23
T,0.04628707236155955,T1706,T1709,2017-02-23
JM,0.04962892336127191,jm1705,jm1709,2017-02-23
IF,0.05668890263061982,IF1703,IF1706,2017-02-23
HC,0.06745806645705747,HC1705,HC1710,2017-02-23
RB,0.081292442891824,RB1705,RB1710,2017-02-23
ZC,0.11012391502179172,ZC705,ZC709,2017-02-23
P,0.1119060071388201,p1705,p1709,2017-02-23
IC,0.1294965132723232,IC1703,IC1706,2017-02-23
MA,0.13188937026334818,MA705,MA709,2017-02-23
I,0.23342657417540336,i1705,i1709,2017-02-23
B,0.26028177378135103,b1703,b1705,2017-02-23
FB,0.31775573984522887,fb1703,fb1709,2017-02-23
WH,0.46484000426598193,WH705,WH709,2017-02-23
FU,0.5671835406903275,FU1704,FU1705,2017-02-23
SF,0.8075312054240633,SF801,SF802,2017-02-23
JD,-0.7429845505102582,jd1705,jd1709,2017-02-24
CS,-0.21492563897558517,cs1705,cs1709,2017-02-24
C,-0.13998856323902134,c1705,c1709,2017-02-24
BU,-0.1257793308306331,BU1706,BU1709,2017-02-24
SM,-0.10630435614667016,SM705,SM709,2017-02-24
OI,-0.10012436761231629,OI705,OI709,2017-02-24
BB,-0.08641501236167928,bb1703,bb1709,2017-02-24
FG,-0.0792997712044663,FG705,FG709,2017-02-24
AL,-0.0784886519106156,AL1704,AL1705,2017-02-24
PB,-0.07684124442248295,PB1703,PB1704,2017-02-24
CF,-0.07637792222021028,CF705,CF709,2017-02-24
NI,-0.05966531867641414,NI1705,NI1709,2017-02-24
RU,-0.05846906166494878,RU1705,RU1709,2017-02-24
TA,-0.05528150753449676,TA705,TA709,2017-02-24
CU,-0.04764398694120788,CU1704,CU1705,2017-02-24
AG,-0.04762680262360498,AG1706,AG1712,2017-02-24
RM,-0.04601126459461479,RM705,RM709,2017-02-24
PP,-0.04267105662869879,pp1705,pp1709,2017-02-24
Y,-0.03980758045258423,y1705,y1709,2017-02-24
M,-0.03832263401183877,m1705,m1709,2017-02-24
L,-0.036980437441976044,l1705,l1709,2017-02-24
SN,-0.03280289635386198,SN1705,SN1709,2017-02-24
SR,-0.030327706818418794,SR705,SR709,2017-02-24
AU,-0.024392701835082818,AU1706,AU1712,2017-02-24
V,-0.016235060882178146,v1705,v1709,2017-02-24
ZN,-0.005233318879282223,ZN1704,ZN1705,2017-02-24
WR,0.0051491097121302894,WR1703,WR1704,2017-02-24
A,0.013816531511554543,a1705,a1709,2017-02-24
TF,0.029461947126207436,TF1706,TF1709,2017-02-24
IH,0.031692680967540764,IH1703,IH1706,2017-02-24
T,0.04182577582897107,T1706,T1709,2017-02-24
IF,0.058344091556346664,IF1703,IF1706,2017-02-24
HC,0.06640739860620208,HC1705,HC1710,2017-02-24
J,0.07792645920978203,j1705,j1709,2017-02-24
RB,0.08093790268805232,RB1705,RB1710,2017-02-24
P,0.10906478956557272,p1705,p1709,2017-02-24
ZC,0.11076176584214426,ZC705,ZC709,2017-02-24
JM,0.11675571577143683,jm1705,jm1709,2017-02-24
IC,0.12613743433309746,IC1703,IC1706,2017-02-24
MA,0.134936462468911,MA705,MA709,2017-02-24
I,0.25537798392397604,i1705,i1709,2017-02-24
FB,0.28555343408649714,fb1703,fb1709,2017-02-24
B,0.28710850396461085,b1703,b1705,2017-02-24
WH,0.44198942151435683,WH705,WH709,2017-02-24
FU,0.9803999303159867,FU1704,FU1705,2017-02-24
JD,-0.7816344149001633,jd1705,jd1709,2017-02-27
CS,-0.21178145542681193,cs1705,cs1709,2017-02-27
C,-0.14779516308000687,c1705,c1709,2017-02-27
SM,-0.13857885311015913,SM705,SM709,2017-02-27
BU,-0.12101763343120939,BU1706,BU1709,2017-02-27
OI,-0.10897710150365138,OI705,OI709,2017-02-27
BB,-0.0974842230074025,bb1703,bb1709,2017-02-27
FG,-0.09184390745882084,FG705,FG709,2017-02-27
CF,-0.07848470034729207,CF705,CF709,2017-02-27
AL,-0.0782611469566467,AL1704,AL1705,2017-02-27
PB,-0.07790127439384587,PB1703,PB1704,2017-02-27
RU,-0.06008105941975864,RU1705,RU1709,2017-02-27
NI,-0.059602440726442274,NI1705,NI1709,2017-02-27
PP,-0.05509136850658679,pp1705,pp1709,2017-02-27
TA,-0.05409374061598053,TA705,TA709,2017-02-27
CU,-0.047673873472665926,CU1704,CU1705,2017-02-27
AG,-0.04524356077222018,AG1706,AG1712,2017-02-27
L,-0.04462765035158696,l1705,l1709,2017-02-27
Y,-0.043465897686950965,y1705,y1709,2017-02-27
M,-0.035088119289573706,m1705,m1709,2017-02-27
RM,-0.03340929558013726,RM705,RM709,2017-02-27
SR,-0.03255163901485445,SR705,SR709,2017-02-27
V,-0.03208586735024385,v1705,v1709,2017-02-27
ZN,-0.02893786341511374,ZN1704,ZN1705,2017-02-27
SN,-0.027421566050282183,SN1705,SN1709,2017-02-27
AU,-0.022905721255174122,AU1706,AU1712,2017-02-27
WR,0.0051491097121302894,WR1703,WR1704,2017-02-27
A,0.019700909909808814,a1705,a1709,2017-02-27
IH,0.0264632008471841,IH1703,IH1706,2017-02-27
TF,0.02764800598866308,TF1706,TF1709,2017-02-27
T,0.042076861984574124,T1706,T1709,2017-02-27
IF,0.06164102690799131,IF1703,IF1706,2017-02-27
J,0.09023895397089719,j1705,j1709,2017-02-27
HC,0.09186468630430825,HC1705,HC1710,2017-02-27
P,0.09661317935429417,p1705,p1709,2017-02-27
RB,0.10110328832268964,RB1705,RB1710,2017-02-27
JM,0.128297081280214,jm1705,jm1709,2017-02-27
ZC,0.12836182561562695,ZC705,ZC709,2017-02-27
IC,0.13195752258212812,IC1703,IC1706,2017-02-27
MA,0.13821626188780967,MA705,MA709,2017-02-27
FB,0.2538614171863409,fb1703,fb1709,2017-02-27
I,0.26103413096888944,i1705,i1709,2017-02-27
B,0.2870210417828176,b1703,b1705,2017-02-27
FU,0.34080649766778887,FU1704,FU1705,2017-02-27
WH,0.44663088689754893,WH705,WH709,2017-02-27
BB,-0.8883871599578681,bb1703,bb1704,2017-02-28
JD,-0.8006530766258273,jd1705,jd1709,2017-02-28
CS,-0.20687439170206742,cs1705,cs1709,2017-02-28
SM,-0.15526749914326105,SM705,SM709,2017-02-28
C,-0.15322478980924575,c1705,c1709,2017-02-28
BU,-0.12820736066253619,BU1706,BU1709,2017-02-28
OI,-0.11054791332650449,OI705,OI709,2017-02-28
FG,-0.10056807611593094,FG705,FG709,2017-02-28
AL,-0.08683105903412208,AL1704,AL1705,2017-02-28
CF,-0.07336691283916678,CF705,CF709,2017-02-28
RU,-0.06102994194427591,RU1705,RU1709,2017-02-28
TA,-0.05657524006362335,TA705,TA709,2017-02-28
NI,-0.05603964356448658,NI1705,NI1709,2017-02-28
PP,-0.05336862469049472,pp1705,pp1709,2017-02-28
PB,-0.04868160834737363,PB1704,PB1705,2017-02-28
AG,-0.04770868419422768,AG1706,AG1712,2017-02-28
RM,-0.0447398515521528,RM705,RM709,2017-02-28
Y,-0.04170511406855948,y1705,y1709,2017-02-28
L,-0.040269060996422315,l1705,l1709,2017-02-28
CU,-0.04015060207422576,CU1704,CU1705,2017-02-28
V,-0.037238647259128954,v1705,v1709,2017-02-28
SN,-0.036212803733046035,SN1705,SN1709,2017-02-28
M,-0.03313806562471813,m1705,m1709,2017-02-28
SR,-0.032246500560095794,SR705,SR709,2017-02-28
AU,-0.02368565022524624,AU1706,AU1712,2017-02-28
ZN,-0.015737707173727866,ZN1704,ZN1705,2017-02-28
WR,0.0051491097121302894,WR1703,WR1704,2017-02-28
A,0.01753109444673276,a1705,a1709,2017-02-28
IH,0.027185560424507378,IH1703,IH1706,2017-02-28
TF,0.02861431243047583,TF1706,TF1709,2017-02-28
B,0.04251158768079006,b1705,b1709,2017-02-28
T,0.044280507813088635,T1706,T1709,2017-02-28
IF,0.058038437070746046,IF1703,IF1706,2017-02-28
HC,0.08325329502918258,HC1705,HC1710,2017-02-28
P,0.10123983532252624,p1705,p1709,2017-02-28
RB,0.10169217562394278,RB1705,RB1710,2017-02-28
J,0.10845625535291332,j1705,j1709,2017-02-28
IC,0.12695432164258247,IC1703,IC1706,2017-02-28
JM,0.1363033689673791,jm1705,jm1709,2017-02-28
MA,0.13823440554273778,MA705,MA709,2017-02-28
ZC,0.13857566574346378,ZC705,ZC709,2017-02-28
FB,0.27447307333526627,fb1703,fb1709,2017-02-28
I,0.2774703580948349,i1705,i1709,2017-02-28
FU,0.31339854911107634,FU1704,FU1705,2017-02-28
WH,0.4713146751740695,WH705,WH709,2017-02-28
JD,-0.78986351629626,jd1705,jd1709,2017-03-01
BB,-0.3110842201174985,bb1703,bb1704,2017-03-01
CS,-0.20854315165407125,cs1705,cs1709,2017-03-01
WR,-0.161928871212601,WR1703,WR1712,2017-03-01
C,-0.147885126578157,c1705,c1709,2017-03-01
SM,-0.12780837413872914,SM705,SM709,2017-03-01
BU,-0.12325154571814023,BU1706,BU1709,2017-03-01
OI,-0.11447858195480061,OI705,OI709,2017-03-01
FG,-0.10245984697565153,FG705,FG709,2017-03-01
AL,-0.0843292296894825,AL1704,AL1705,2017-03-01
CF,-0.07585973104697641,CF705,CF709,2017-03-01
RU,-0.05863895088150262,RU1705,RU1709,2017-03-01
NI,-0.05741177712598892,NI1705,NI1709,2017-03-01
TA,-0.05551759859312386,TA705,TA709,2017-03-01
Y,-0.051864182919722966,y1705,y1709,2017-03-01
PP,-0.05036880894949837,pp1705,pp1709,2017-03-01
AG,-0.049852569498794096,AG1706,AG1712,2017-03-01
CU,-0.04431683329865713,CU1704,CU1705,2017-03-01
RM,-0.0429718826611815,RM705,RM709,2017-03-01
M,-0.038934972727479256,m1705,m1709,2017-03-01
PB,-0.0385955840618879,PB1704,PB1705,2017-03-01
L,-0.03732552037009716,l1705,l1709,2017-03-01
SR,-0.028825378267401322,SR705,SR709,2017-03-01
SN,-0.023132940715902262,SN1705,SN1709,2017-03-01
AU,-0.022442127006148446,AU1706,AU1712,2017-03-01
V,-0.020889832956435202,v1705,v1709,2017-03-01
ZN,-0.010300429816993,ZN1704,ZN1705,2017-03-01
B,0.007490640595761463,b1705,b1709,2017-03-01
A,0.00946028679644987,a1705,a1709,2017-03-01
TF,0.027495716606273854,TF1706,TF1709,2017-03-01
IH,0.027846279367237804,IH1703,IH1706,2017-03-01
T,0.041400802604893656,T1706,T1709,2017-03-01
IF,0.06408775843375691,IF1703,IF1706,2017-03-01
HC,0.07736038697996234,HC1705,HC1710,2017-03-01
P,0.0894346992724687,p1705,p1709,2017-03-01
J,0.1015055585457641,j1705,j1709,2017-03-01
RB,0.10668423017000114,RB1705,RB1710,2017-03-01
IC,0.130913380983503,IC1703,IC1706,2017-03-01
JM,0.1328928995624232,jm1705,jm1709,2017-03-01
MA,0.14631837343358212,MA705,MA709,2017-03-01
ZC,0.1467827503074886,ZC705,ZC709,2017-03-01
FB,0.2772374137891696,fb1703,fb1709,2017-03-01
I,0.29087730900353614,i1705,i1709,2017-03-01
WH,0.45535592326618035,WH705,WH709,2017-03-01
FU,0.5737020395882916,FU1704,FU1705,2017-03-01
JD,-0.7664693990741602,jd1705,jd1709,2017-03-02
BB,-0.3346830477819889,bb1703,bb1704,2017-03-02
WR,-0.22572743052586303,WR1703,WR1712,2017-03-02
CS,-0.20687439170206742,cs1705,cs1709,2017-03-02
RS,-0.15892594953521874,RS707,RS709,2017-03-02
C,-0.14921207453462249,c1705,c1709,2017-03-02
BU,-0.13348191234567564,BU1706,BU1709,2017-03-02
SM,-0.12189019150218655,SM705,SM709,2017-03-02
OI,-0.11913079700269408,OI705,OI709,2017-03-02
FG,-0.10012052644952002,FG705,FG709,2017-03-02
CF,-0.08247623680576269,CF705,CF709,2017-03-02
AL,-0.07611019171764337,AL1704,AL1705,2017-03-02
RU,-0.059860216481813736,RU1705,RU1709,2017-03-02
TA,-0.059831042902006,TA705,TA709,2017-03-02
Y,-0.05599333036912324,y1705,y1709,2017-03-02
NI,-0.055113240844693004,NI1705,NI1709,2017-03-02
PB,-0.054032669756733626,PB1704,PB1705,2017-03-02
CU,-0.051644715434601425,CU1704,CU1705,2017-03-02
AG,-0.04966914267479615,AG1706,AG1712,2017-03-02
PP,-0.04952493422234938,pp1705,pp1709,2017-03-02
L,-0.03871021450772335,l1705,l1709,2017-03-02
RM,-0.03758384172768213,RM705,RM709,2017-03-02
M,-0.0344365698827858,m1705,m1709,2017-03-02
SR,-0.03231001977399592,SR705,SR709,2017-03-02
V,-0.027713822954809078,v1705,v1709,2017-03-02
AU,-0.02347945856104547,AU1706,AU1712,2017-03-02
ZN,-0.020609708801585188,ZN1704,ZN1705,2017-03-02
SN,-0.0071029967225499585,SN1705,SN1709,2017-03-02
A,0.013177180775748698,a1705,a1709,2017-03-02
TF,0.027100788825787567,TF1706,TF1709,2017-03-02
IH,0.02838953299821715,IH1703,IH1706,2017-03-02
T,0.04291455691508273,T1706,T1709,2017-03-02
B,0.05572915671880625,b1705,b1709,2017-03-02
IF,0.06655413433920088,IF1703,IF1706,2017-03-02
P,0.07862518985227918,p1705,p1709,2017-03-02
HC,0.08115562251421421,HC1705,HC1710,2017-03-02
J,0.09340257991718925,j1705,j1709,2017-03-02
RB,0.10775910686506372,RB1705,RB1710,2017-03-02
JM,0.12664029325961582,jm1705,jm1709,2017-03-02
IC,0.13560620670272536,IC1703,IC1706,2017-03-02
MA,0.1408103699228855,MA705,MA709,2017-03-02
ZC,0.1412769816507931,ZC705,ZC709,2017-03-02
I,0.2545616365488256,i1705,i1709,2017-03-02
FB,0.2772374137891696,fb1703,fb1709,2017-03-02
FU,0.46607799979516673,FU1704,FU1705,2017-03-02
WH,0.4698674367727913,WH705,WH709,2017-03-02
BB,-0.9772839832820939,bb1703,bb1704,2017-03-03
JD,-0.8013861340377436,jd1705,jd1709,2017-03-03
WR,-0.29075798651453116,WR1703,WR1712,2017-03-03
CS,-0.21405359866523405,cs1705,cs1709,2017-03-03
C,-0.14584329806005444,c1705,c1709,2017-03-03
BU,-0.13997997846936505,BU1706,BU1709,2017-03-03
OI,-0.1252133479640098,OI705,OI709,2017-03-03
RS,-0.09979946109616228,RS707,RS709,2017-03-03
FG,-0.09231497600026106,FG705,FG709,2017-03-03
SM,-0.08219692256434304,SM705,SM709,2017-03-03
CF,-0.07980674758220957,CF705,CF709,2017-03-03
PB,-0.06766026785119895,PB1704,PB1705,2017-03-03
Y,-0.062298293231988905,y1705,y1709,2017-03-03
AL,-0.05915504937025267,AL1704,AL1705,2017-03-03
RU,-0.058329770112683255,RU1705,RU1709,2017-03-03
TA,-0.05587554070176591,TA705,TA709,2017-03-03
NI,-0.05532373487676337,NI1705,NI1709,2017-03-03
AG,-0.05220989403010089,AG1706,AG1712,2017-03-03
CU,-0.04960734638073999,CU1704,CU1705,2017-03-03
PP,-0.04592366823861711,pp1705,pp1709,2017-03-03
L,-0.03857085787083904,l1705,l1709,2017-03-03
RM,-0.03651160686076534,RM705,RM709,2017-03-03
SR,-0.03364521246042001,SR705,SR709,2017-03-03
M,-0.029516777550878885,m1705,m1709,2017-03-03
V,-0.02942309514905944,v1705,v1709,2017-03-03
SN,-0.022737468441404545,SN1705,SN1709,2017-03-03
AU,-0.02151329455940773,AU1706,AU1712,2017-03-03
ZN,-0.010484928583161267,ZN1704,ZN1705,2017-03-03
B,0.010337199496864728,b1705,b1709,2017-03-03
A,0.013402851779148135,a1705,a1709,2017-03-03
IH,0.028161874719927607,IH1703,IH1706,2017-03-03
TF,0.029777824653306632,TF1706,TF1709,2017-03-03
T,0.04297815713190906,T1706,T1709,2017-03-03
IF,0.0684830566122547,IF1703,IF1706,2017-03-03
P,0.0846289347633303,p1705,p1709,2017-03-03
HC,0.09173963421874473,HC1705,HC1710,2017-03-03
J,0.10824172969344802,j1705,j1709,2017-03-03
JM,0.11670082840645954,jm1705,jm1709,2017-03-03
IC,0.12584450681393589,IC1703,IC1706,2017-03-03
RB,0.13354071206744506,RB1705,RB1710,2017-03-03
MA,0.14726223342041594,MA705,MA709,2017-03-03
ZC,0.14976747676131602,ZC705,ZC709,2017-03-03
I,0.2713584297091246,i1705,i1709,2017-03-03
FB,0.2772374137891696,fb1703,fb1709,2017-03-03
FU,0.3239063041722744,FU1704,FU1705,2017-03-03
WH,0.47034885899273904,WH705,WH709,2017-03-03
JD,-0.8089080300287237,jd1705,jd1709,2017-03-06
BB,-0.6047900997015907,bb1703,bb1704,2017-03-06
WR,-0.3553953478149519,WR1703,WR1712,2017-03-06
FU,-0.24326224635614693,FU1704,FU1705,2017-03-06
CS,-0.21266386036940352,cs1705,cs1709,2017-03-06
OI,-0.1305109846380722,OI705,OI709,2017-03-06
C,-0.12654088474029676,c1705,c1709,2017-03-06
BU,-0.11104113461439574,BU1706,BU1709,2017-03-06
AL,-0.08708311076144616,AL1704,AL1705,2017-03-06
SM,-0.08217011878143568,SM705,SM709,2017-03-06
CF,-0.07394423029501171,CF705,CF709,2017-03-06
RU,-0.07129989677014878,RU1705,RU1709,2017-03-06
TA,-0.06080208119963299,TA705,TA709,2017-03-06
FG,-0.058516483872769934,FG705,FG709,2017-03-06
Y,-0.05689059372260355,y1705,y1709,2017-03-06
PB,-0.056299261539826014,PB1704,PB1705,2017-03-06
NI,-0.0558261933285715,NI1705,NI1709,2017-03-06
CU,-0.05500009628213314,CU1704,CU1705,2017-03-06
AG,-0.052098612418295984,AG1706,AG1712,2017-03-06
PP,-0.04267497279404178,pp1705,pp1709,2017-03-06
L,-0.039857510134949155,l1705,l1709,2017-03-06
SR,-0.03853144821852353,SR705,SR709,2017-03-06
V,-0.02686585118731197,v1705,v1709,2017-03-06
AU,-0.022222450850141698,AU1706,AU1712,2017-03-06
SN,-0.022043017626472736,SN1705,SN1709,2017-03-06
M,-0.021194369061013123,m1705,m1709,2017-03-06
RM,-0.020428678979685377,RM705,RM709,2017-03-06
ZN,0.0,ZN1704,ZN1705,2017-03-06
A,0.002984332501761215,a1705,a1709,2017-03-06
B,0.019968026387609354,b1705,b1709,2017-03-06
TF,0.028571550049520007,TF1706,TF1709,2017-03-06
IH,0.03879026322871498,IH1703,IH1706,2017-03-06
T,0.04683125037368053,T1706,T1709,2017-03-06
IF,0.07933207736752916,IF1703,IF1706,2017-03-06
HC,0.08525775393180998,HC1705,HC1710,2017-03-06
P,0.09032498903593766,p1705,p1709,2017-03-06
MA,0.10466805183265944,MA705,MA709,2017-03-06
J,0.11628700038461198,j1705,j1709,2017-03-06
RB,0.13014594027049103,RB1705,RB1710,2017-03-06
IC,0.1346283948081547,IC1703,IC1706,2017-03-06
JM,0.13470933686316836,jm1705,jm1709,2017-03-06
ZC,0.15377327146022934,ZC705,ZC709,2017-03-06
I,0.2705389257506139,i1705,i1709,2017-03-06
FB,0.2786210181335248,fb1703,fb1709,2017-03-06
WH,0.45280038694914526,WH705,WH709,2017-03-06
JD,-0.826218887488603,jd1705,jd1709,2017-03-07
WR,-0.3553953478149519,WR1703,WR1712,2017-03-07
CS,-0.22210138929420511,cs1705,cs1709,2017-03-07
OI,-0.14806063339807035,OI705,OI709,2017-03-07
BU,-0.12699479325832108,BU1706,BU1709,2017-03-07
C,-0.12334176812398429,c1705,c1709,2017-03-07
AL,-0.08695690224920638,AL1704,AL1705,2017-03-07
SM,-0.07693977937849016,SM705,SM709,2017-03-07
CF,-0.07353976943499382,CF705,CF709,2017-03-07
RU,-0.06926140188129873,RU1705,RU1709,2017-03-07
TA,-0.06497679881485934,TA705,TA709,2017-03-07
Y,-0.0639952161494234,y1705,y1709,2017-03-07
PB,-0.06320180929943418,PB1704,PB1705,2017-03-07
NI,-0.05447282031469456,NI1705,NI1709,2017-03-07
CU,-0.05269219130189471,CU1704,CU1705,2017-03-07
AG,-0.05260343508798562,AG1706,AG1712,2017-03-07
PP,-0.04855199227571652,pp1705,pp1709,2017-03-07
FG,-0.04731603902790538,FG705,FG709,2017-03-07
L,-0.04165662198582394,l1705,l1709,2017-03-07
SR,-0.037670227760907726,SR705,SR709,2017-03-07
V,-0.02907216191370699,v1705,v1709,2017-03-07
AU,-0.020516692111590813,AU1706,AU1712,2017-03-07
ZN,-0.01619797771254719,ZN1704,ZN1705,2017-03-07
RM,-0.013277028309457577,RM705,RM709,2017-03-07
M,-0.013186834419114387,m1705,m1709,2017-03-07
SN,-0.012440407625924264,SN1705,SN1709,2017-03-07
A,0.00602409840973657,a1705,a1709,2017-03-07
B,0.019968026387609354,b1705,b1709,2017-03-07
TF,0.03037189407811244,TF1706,TF1709,2017-03-07
IH,0.04111033103296118,IH1703,IH1706,2017-03-07
