,roll_yield,near_by,deferred,date
J,0.06748830175266664,j2009,j2101,2020-07-22
SF,0.06918938086757845,SF009,SF010,2020-07-22
V,0.08366150205748019,v2009,v2101,2020-07-22
SS,0.08424198646628107,SS2009,SS2010,2020-07-22
P,0.090448027156637,p2009,p2101,2020-07-22
PP,0.0933816471400576,pp2009,pp2101,2020-07-22
B,0.09766444263373097,b2009,b2010,2020-07-22
SR,0.10845272335946901,SR009,SR101,2020-07-22
RM,0.12543633153896205,RM009,RM101,2020-07-22
IC,0.12952354409723374,IC2008,IC2009,2020-07-22
FG,0.13014088689067552,FG009,FG101,2020-07-22
RB,0.15087995572339818,RB2010,RB2101,2020-07-22
HC,0.16320030588734907,HC2010,HC2101,2020-07-22
AL,0.19758722802496273,AL2008,AL2009,2020-07-22
OI,0.20623594828550554,OI009,OI101,2020-07-22
A,0.2904950379309177,a2009,a2101,2020-07-22
I,0.2977183738326433,i2009,i2101,2020-07-22
JD,1.0230542977924066,jd2009,jd2010,2020-07-22
BB,2.4717495249673718,bb2008,bb2009,2020-07-22
FU,-0.37751133289811484,FU2009,FU2101,2020-07-23
SC,-0.34955834389804374,SC2009,SC2010,2020-07-23
SA,-0.34427194421953916,SA009,SA101,2020-07-23
MA,-0.31150953694455374,MA009,MA101,2020-07-23
RU,-0.3073075419457843,RU2009,RU2101,2020-07-23
CJ,-0.29203794240118086,CJ009,CJ101,2020-07-23
JR,-0.2908485390144654,JR009,JR011,2020-07-23
EG,-0.15244668061022698,eg2009,eg2101,2020-07-23
RR,-0.15242699170177676,rr2009,rr2010,2020-07-23
EB,-0.15135294657271944,eb2009,eb2101,2020-07-23
PG,-0.14892223892201062,pg2011,pg2012,2020-07-23
TA,-0.1478941289532841,TA009,TA101,2020-07-23
BU,-0.14690916688062772,BU2009,BU2012,2020-07-23
CF,-0.14080254019226732,CF009,CF101,2020-07-23
NR,-0.1395364559414292,NR2009,NR2010,2020-07-23
CY,-0.12256039592249854,CY009,CY101,2020-07-23
LU,-0.1081505844144991,LU2101,LU2105,2020-07-23
WH,-0.10404315652279222,WH009,WH101,2020-07-23
SP,-0.07787856620060139,SP2009,SP2012,2020-07-23
AP,-0.046877617360628836,AP010,AP101,2020-07-23
FB,-0.043059674895320976,fb2009,fb2011,2020-07-23
AG,-0.03550298447694315,AG2012,AG2101,2020-07-23
SN,-0.030547322393205813,SN2009,SN2010,2020-07-23
AU,-0.021935756585981358,AU2010,AU2012,2020-07-23
M,0.0010147133531542081,m2009,m2101,2020-07-23
CU,0.006925074732922382,CU2008,CU2009,2020-07-23
TS,0.008131898176974526,TS2009,TS2012,2020-07-23
SM,0.008567354704073974,SM009,SM101,2020-07-23
NI,0.010189160478200648,NI2010,NI2011,2020-07-23
PB,0.012115094416227294,PB2008,PB2009,2020-07-23
TF,0.017627717865711004,TF2009,TF2012,2020-07-23
IH,0.019073240352366513,IH2008,IH2009,2020-07-23
ZN,0.019911508993225694,ZN2008,ZN2009,2020-07-23
T,0.022137307458968854,T2009,T2012,2020-07-23
L,0.034359717040507144,l2009,l2101,2020-07-23
JM,0.0368404138397736,jm2009,jm2101,2020-07-23
Y,0.04824806469823794,y2009,y2101,2020-07-23
WR,0.049843697484703964,WR2010,WR2105,2020-07-23
SF,0.055565548970710366,SF009,SF010,2020-07-23
ZC,0.06084804051156618,ZC009,ZC011,2020-07-23
IF,0.06312697662107138,IF2008,IF2009,2020-07-23
J,0.06398435988247728,j2009,j2101,2020-07-23
C,0.07320742833780522,c2009,c2101,2020-07-23
V,0.08608578248306999,v2009,v2101,2020-07-23
SR,0.10384963700749109,SR009,SR101,2020-07-23
CS,0.10490982529713655,cs2009,cs2101,2020-07-23
PP,0.10514523629580647,pp2009,pp2101,2020-07-23
SS,0.1073832669121684,SS2009,SS2010,2020-07-23
IC,0.1160141008857756,IC2008,IC2009,2020-07-23
RM,0.1176621394598438,RM009,RM101,2020-07-23
UR,0.12200617821079626,UR009,UR101,2020-07-23
B,0.12788753368785577,b2009,b2010,2020-07-23
P,0.13273159207372565,p2009,p2101,2020-07-23
FG,0.13896451340396357,FG009,FG101,2020-07-23
RB,0.16193070268886375,RB2010,RB2101,2020-07-23
HC,0.17023845767518356,HC2010,HC2101,2020-07-23
OI,0.17223114317491123,OI009,OI101,2020-07-23
AL,0.19751802958278614,AL2008,AL2009,2020-07-23
A,0.23022945742911294,a2009,a2101,2020-07-23
I,0.3001570035362973,i2009,i2101,2020-07-23
JD,1.137457474659185,jd2009,jd2010,2020-07-23
BB,2.4717495249673718,bb2008,bb2009,2020-07-23
FU,-0.4094255060056078,FU2009,FU2101,2020-07-24
SC,-0.38719474001940635,SC2009,SC2010,2020-07-24
SA,-0.34728237082684715,SA009,SA101,2020-07-24
MA,-0.3319301803904979,MA009,MA101,2020-07-24
RU,-0.3120921846834739,RU2009,RU2101,2020-07-24
JR,-0.30621089385897315,JR009,JR011,2020-07-24
CJ,-0.2774561674969733,CJ009,CJ101,2020-07-24
CY,-0.1552270047035728,CY009,CY101,2020-07-24
PG,-0.1510974382306009,pg2011,pg2012,2020-07-24
LU,-0.14716847096758262,LU2101,LU2105,2020-07-24
BU,-0.14704358390027902,BU2009,BU2012,2020-07-24
EB,-0.14239261362841565,eb2009,eb2101,2020-07-24
EG,-0.13981732575222677,eg2009,eg2101,2020-07-24
CF,-0.13791323968173191,CF009,CF101,2020-07-24
TA,-0.13787984523656396,TA009,TA101,2020-07-24
RR,-0.1310734503213302,rr2009,rr2010,2020-07-24
NR,-0.09795972766993177,NR2009,NR2010,2020-07-24
WH,-0.07807781917913836,WH009,WH101,2020-07-24
SP,-0.07605800672283991,SP2009,SP2012,2020-07-24
AP,-0.040121756470241625,AP010,AP101,2020-07-24
FB,-0.0339944252140638,fb2009,fb2011,2020-07-24
AU,-0.027178494439596086,AU2010,AU2012,2020-07-24
AG,-0.024665990185151514,AG2012,AG2101,2020-07-24
SM,-0.0077269843103870105,SM009,SM101,2020-07-24
SN,-0.006766281543803683,SN2009,SN2010,2020-07-24
M,-0.0019993336294816767,m2009,m2101,2020-07-24
CU,0.002342606156779648,CU2008,CU2009,2020-07-24
ZN,0.0033496162115594467,ZN2008,ZN2009,2020-07-24
TS,0.008129882585506674,TS2009,TS2012,2020-07-24
TF,0.017594611609205453,TF2009,TF2012,2020-07-24
T,0.021460677747939916,T2009,T2012,2020-07-24
PB,0.024016018689807534,PB2008,PB2009,2020-07-24
NI,0.024555863838110828,NI2010,NI2011,2020-07-24
L,0.02823039289823442,l2009,l2101,2020-07-24
WR,0.028528862425729388,WR2010,WR2105,2020-07-24
IH,0.03516150041015761,IH2008,IH2009,2020-07-24
JM,0.036600697982841816,jm2009,jm2101,2020-07-24
Y,0.04267773234219347,y2009,y2101,2020-07-24
J,0.060484376167631484,j2009,j2101,2020-07-24
CS,0.061097212516910956,cs2009,cs2101,2020-07-24
C,0.06428817436769763,c2009,c2101,2020-07-24
V,0.06858793026831139,v2009,v2101,2020-07-24
IF,0.07008106171876996,IF2008,IF2009,2020-07-24
SF,0.07809138188085858,SF009,SF010,2020-07-24
ZC,0.08449318180123148,ZC009,ZC011,2020-07-24
RM,0.09185657581600902,RM009,RM101,2020-07-24
PP,0.0934603493422471,pp2009,pp2101,2020-07-24
SR,0.09488380949414613,SR009,SR101,2020-07-24
FG,0.09716706364325706,FG009,FG101,2020-07-24
B,0.09818874185927601,b2009,b2010,2020-07-24
P,0.11913566859166842,p2009,p2101,2020-07-24
UR,0.128951647687869,UR009,UR101,2020-07-24
IC,0.1338188141493594,IC2008,IC2009,2020-07-24
SS,0.149946824226474,SS2009,SS2010,2020-07-24
OI,0.1499951901579968,OI009,OI101,2020-07-24
RB,0.16564611455416128,RB2010,RB2101,2020-07-24
HC,0.1702846254604577,HC2010,HC2101,2020-07-24
AL,0.2058513632510171,AL2008,AL2009,2020-07-24
A,0.23635340220750067,a2009,a2101,2020-07-24
I,0.3110505211423715,i2009,i2101,2020-07-24
JD,1.1425957143956496,jd2009,jd2010,2020-07-24
BB,2.4561468703183333,bb2008,bb2009,2020-07-24
FU,-0.4048096872015927,FU2009,FU2101,2020-07-27
SC,-0.36876649309248155,SC2009,SC2010,2020-07-27
SA,-0.3523418885611664,SA009,SA101,2020-07-27
RU,-0.3146754068024345,RU2009,RU2101,2020-07-27
MA,-0.3110744956543383,MA009,MA101,2020-07-27
CJ,-0.2701433809034958,CJ009,CJ101,2020-07-27
JR,-0.25120955185581256,JR009,JR011,2020-07-27
LU,-0.17006702690890885,LU2101,LU2105,2020-07-27
PG,-0.16421949137961078,pg2011,pg2012,2020-07-27
TA,-0.14532285170412867,TA009,TA101,2020-07-27
CY,-0.14249886946040796,CY009,CY101,2020-07-27
CF,-0.14115919406407929,CF009,CF101,2020-07-27
EB,-0.13715504627979597,eb2009,eb2101,2020-07-27
EG,-0.13604742301270714,eg2009,eg2101,2020-07-27
RR,-0.11028222363595153,rr2009,rr2010,2020-07-27
BU,-0.0888606948062544,BU2009,BU2012,2020-07-27
AP,-0.08105700847523742,AP010,AP101,2020-07-27
SP,-0.07695908574944389,SP2009,SP2012,2020-07-27
NR,-0.07562328092732548,NR2009,NR2010,2020-07-27
WH,-0.07026621845817206,WH009,WH101,2020-07-27
FB,-0.05655084275749868,fb2009,fb2011,2020-07-27
AU,-0.023764621827410227,AU2010,AU2012,2020-07-27
SN,-0.022911701471043204,SN2009,SN2010,2020-07-27
AG,-0.01887287413920127,AG2012,AG2101,2020-07-27
SM,0.004834811683024598,SM009,SM101,2020-07-27
TS,0.007934149184713633,TS2009,TS2012,2020-07-27
CU,0.011622276937566062,CU2008,CU2009,2020-07-27
NI,0.015263016503030552,NI2010,NI2011,2020-07-27
M,0.015936292454669654,m2009,m2101,2020-07-27
TF,0.016421440153003695,TF2009,TF2012,2020-07-27
T,0.02068329616628885,T2009,T2012,2020-07-27
IH,0.02358087665727661,IH2008,IH2009,2020-07-27
JM,0.030794768447072796,jm2009,jm2101,2020-07-27
PB,0.03162057165606038,PB2008,PB2009,2020-07-27
WR,0.03167862758628601,WR2010,WR2105,2020-07-27
L,0.032085867350243755,l2009,l2101,2020-07-27
ZC,0.037192461844078886,ZC009,ZC011,2020-07-27
Y,0.04093630769074137,y2009,y2101,2020-07-27
SF,0.04755906063096861,SF009,SF010,2020-07-27
J,0.05636506041763657,j2009,j2101,2020-07-27
ZN,0.056392640064094,ZN2009,ZN2010,2020-07-27
B,0.06632744159033975,b2009,b2010,2020-07-27
IF,0.06850738913458436,IF2008,IF2009,2020-07-27
CS,0.07678251258009627,cs2009,cs2101,2020-07-27
V,0.08398682246828094,v2009,v2101,2020-07-27
RM,0.09022307158525696,RM009,RM101,2020-07-27
SR,0.10164274766109704,SR009,SR101,2020-07-27
C,0.10435834825624682,c2009,c2101,2020-07-27
FG,0.10803730777892658,FG009,FG101,2020-07-27
PP,0.11702458765636067,pp2009,pp2101,2020-07-27
UR,0.12639404666287476,UR009,UR101,2020-07-27
IC,0.1310043947625301,IC2008,IC2009,2020-07-27
SS,0.13191778141153715,SS2009,SS2010,2020-07-27
P,0.15900606375269738,p2009,p2101,2020-07-27
RB,0.165616527505309,RB2010,RB2101,2020-07-27
HC,0.16564611455416128,HC2010,HC2101,2020-07-27
OI,0.1799747927299879,OI009,OI101,2020-07-27
AL,0.18423250907502375,AL2008,AL2009,2020-07-27
A,0.23067538336034848,a2009,a2101,2020-07-27
I,0.3265355905540368,i2009,i2101,2020-07-27
JD,1.1865946577027815,jd2009,jd2010,2020-07-27
BB,2.3784364575684713,bb2008,bb2009,2020-07-27
FU,-0.41146656875374144,FU2009,FU2101,2020-07-28
SC,-0.3644004693111649,SC2009,SC2010,2020-07-28
SA,-0.34402646057214586,SA009,SA101,2020-07-28
MA,-0.3207653886743367,MA009,MA101,2020-07-28
RU,-0.3166427666926349,RU2009,RU2101,2020-07-28
CJ,-0.25393741216499727,CJ009,CJ101,2020-07-28
JR,-0.2491410167504734,JR009,JR011,2020-07-28
LU,-0.23366524095384378,LU2101,LU2102,2020-07-28
PG,-0.1837708196765109,pg2011,pg2012,2020-07-28
NR,-0.15025808157649423,NR2009,NR2010,2020-07-28
CF,-0.14320483265236852,CF009,CF101,2020-07-28
TA,-0.14276688847139385,TA009,TA101,2020-07-28
EB,-0.14102622273875637,eb2009,eb2101,2020-07-28
CY,-0.14042162071875636,CY009,CY101,2020-07-28
EG,-0.1374286080938826,eg2009,eg2101,2020-07-28
WH,-0.11952847641660708,WH009,WH101,2020-07-28
BU,-0.11906505183554555,BU2009,BU2012,2020-07-28
AP,-0.0873801874793478,AP010,AP101,2020-07-28
SP,-0.07143046960002589,SP2009,SP2012,2020-07-28
RR,-0.0680659794295965,rr2009,rr2010,2020-07-28
FB,-0.04302717061594716,fb2009,fb2011,2020-07-28
B,-0.03962182798201282,b2009,b2010,2020-07-28
AU,-0.024511430960653065,AU2012,AU2102,2020-07-28
AG,-0.018677046571897896,AG2012,AG2101,2020-07-28
SN,-0.002429887626000373,SN2009,SN2010,2020-07-28
M,0.002049180407542891,m2009,m2101,2020-07-28
CU,0.004657481137451207,CU2008,CU2009,2020-07-28
NI,0.00662312591553163,NI2010,NI2011,2020-07-28
TS,0.007740593379928104,TS2009,TS2012,2020-07-28
SM,0.015539044129604721,SM009,SM101,2020-07-28
TF,0.01685883244361011,TF2009,TF2012,2020-07-28
SF,0.017241382276353905,SF009,SF010,2020-07-28
T,0.02055523693132467,T2009,T2012,2020-07-28
IH,0.027238347130004475,IH2008,IH2009,2020-07-28
Y,0.030759323541188113,y2009,y2101,2020-07-28
WR,0.03167862758628601,WR2010,WR2105,2020-07-28
ZN,0.03341689711719192,ZN2009,ZN2010,2020-07-28
JM,0.03351990179437557,jm2009,jm2101,2020-07-28
L,0.033946613977727955,l2009,l2101,2020-07-28
PB,0.046738131138492886,PB2009,PB2010,2020-07-28
ZC,0.04977485714493384,ZC009,ZC011,2020-07-28
UR,0.054160078306973294,UR009,UR101,2020-07-28
J,0.06312781040590373,j2009,j2101,2020-07-28
IF,0.06855794905054255,IF2008,IF2009,2020-07-28
CS,0.07145939083714908,cs2009,cs2101,2020-07-28
V,0.07677813383690943,v2009,v2101,2020-07-28
RM,0.08515716844688008,RM009,RM101,2020-07-28
SS,0.09175358737626849,SS2009,SS2010,2020-07-28
SR,0.09526536121973028,SR009,SR101,2020-07-28
C,0.0983694684689729,c2009,c2101,2020-07-28
PP,0.12733794578661636,pp2009,pp2101,2020-07-28
IC,0.12735285955622716,IC2008,IC2009,2020-07-28
FG,0.12907170871513166,FG009,FG101,2020-07-28
P,0.14631680651765383,p2009,p2101,2020-07-28
AL,0.16219273077473234,AL2008,AL2009,2020-07-28
RB,0.1622140084142116,RB2010,RB2101,2020-07-28
HC,0.16889339756963062,HC2010,HC2101,2020-07-28
OI,0.20099058852070945,OI009,OI101,2020-07-28
A,0.2139467227458125,a2009,a2101,2020-07-28
I,0.3405714788909617,i2009,i2101,2020-07-28
JD,1.2098316371835445,jd2009,jd2010,2020-07-28
BB,2.3413134581245245,bb2008,bb2009,2020-07-28
FU,-0.4016949741285342,FU2009,FU2101,2020-07-29
SC,-0.37338149085248523,SC2009,SC2010,2020-07-29
SF,-0.33720874323453864,SF010,SF011,2020-07-29
RU,-0.3244990221952064,RU2009,RU2101,2020-07-29
SA,-0.31924491248463094,SA009,SA101,2020-07-29
PG,-0.304194981060537,pg2011,pg2012,2020-07-29
MA,-0.30106103311906657,MA009,MA101,2020-07-29
CJ,-0.2509298931161204,CJ009,CJ101,2020-07-29
LU,-0.22749496493537047,LU2101,LU2102,2020-07-29
CY,-0.15214527773704928,CY009,CY101,2020-07-29
NR,-0.14773549775340228,NR2009,NR2010,2020-07-29
CF,-0.14317314481977028,CF009,CF101,2020-07-29
EB,-0.1430066724632946,eb2009,eb2101,2020-07-29
TA,-0.13956004690467871,TA009,TA101,2020-07-29
EG,-0.13359986479809338,eg2009,eg2101,2020-07-29
WH,-0.10893433161899514,WH009,WH101,2020-07-29
AP,-0.09781489686585397,AP010,AP101,2020-07-29
RR,-0.08519132755711917,rr2009,rr2010,2020-07-29
BU,-0.06971246507319087,BU2012,BU2103,2020-07-29
SP,-0.057271671896553314,SP2009,SP2012,2020-07-29
FB,-0.03843992797594295,fb2009,fb2011,2020-07-29
AG,-0.027099811743241695,AG2012,AG2101,2020-07-29
SN,-0.02686477157445292,SN2009,SN2010,2020-07-29
AU,-0.01888628139033344,AU2012,AU2102,2020-07-29
M,-0.015334843408491028,m2009,m2101,2020-07-29
NI,-0.005478201419040407,NI2010,NI2011,2020-07-29
JM,0.007380077522586934,jm2009,jm2101,2020-07-29
TS,0.008141991144318045,TS2009,TS2012,2020-07-29
IH,0.011102545125073911,IH2008,IH2009,2020-07-29
Y,0.013654119799242324,y2009,y2101,2020-07-29
CU,0.013886211771351145,CU2009,CU2010,2020-07-29
B,0.014401441872533654,b2009,b2010,2020-07-29
TF,0.016083017869721692,TF2009,TF2012,2020-07-29
SM,0.01741378639790167,SM009,SM101,2020-07-29
T,0.022231261752603745,T2009,T2012,2020-07-29
L,0.02334642132616489,l2009,l2101,2020-07-29
WR,0.02555773355485466,WR2010,WR2105,2020-07-29
ZC,0.043384136958875684,ZC009,ZC011,2020-07-29
IF,0.04734952103164722,IF2008,IF2009,2020-07-29
ZN,0.05468445329901157,ZN2009,ZN2010,2020-07-29
CS,0.060446827294060784,cs2009,cs2101,2020-07-29
PB,0.06575358917550715,PB2009,PB2010,2020-07-29
J,0.06747026005473383,j2009,j2101,2020-07-29
C,0.0735910750128062,c2009,c2101,2020-07-29
V,0.08174892734212642,v2009,v2101,2020-07-29
RM,0.08611819690041378,RM009,RM101,2020-07-29
SS,0.09631573049074602,SS2009,SS2010,2020-07-29
SR,0.10314463859773627,SR009,SR101,2020-07-29
PP,0.10696105879218623,pp2009,pp2101,2020-07-29
IC,0.11647695775248099,IC2008,IC2009,2020-07-29
UR,0.1183251961538902,UR009,UR101,2020-07-29
P,0.12086555674233421,p2009,p2101,2020-07-29
FG,0.13205065625032297,FG009,FG101,2020-07-29
AL,0.16432985319109145,AL2008,AL2009,2020-07-29
OI,0.1651859095660073,OI009,OI101,2020-07-29
HC,0.1682188583391399,HC2010,HC2101,2020-07-29
RB,0.17254811325423505,RB2010,RB2101,2020-07-29
A,0.24837185898369873,a2009,a2101,2020-07-29
I,0.33734906904306267,i2009,i2101,2020-07-29
JD,1.255967626728684,jd2009,jd2010,2020-07-29
BB,2.3413134581245245,bb2008,bb2009,2020-07-29
SC,-0.389618261689278,SC2009,SC2010,2020-07-30
FU,-0.37307823239444093,FU2009,FU2101,2020-07-30
SF,-0.3306461384568457,SF010,SF011,2020-07-30
SA,-0.3297179340885028,SA009,SA101,2020-07-30
RU,-0.3224138578639731,RU2009,RU2101,2020-07-30
MA,-0.3071232309106153,MA009,MA101,2020-07-30
LU,-0.28985768774167714,LU2101,LU2102,2020-07-30
PG,-0.2873093862505804,pg2011,pg2012,2020-07-30
CJ,-0.2194189099399896,CJ009,CJ101,2020-07-30
EB,-0.1496414083083198,eb2009,eb2101,2020-07-30
CF,-0.14447460809414372,CF009,CF101,2020-07-30
CY,-0.14101414530349254,CY009,CY101,2020-07-30
EG,-0.13919207065095168,eg2009,eg2101,2020-07-30
TA,-0.13408226084228536,TA009,TA101,2020-07-30
NR,-0.13230564014049168,NR2010,NR2011,2020-07-30
RR,-0.11219801241991433,rr2009,rr2010,2020-07-30
WH,-0.09901888940451023,WH009,WH101,2020-07-30
AP,-0.07880154314199704,AP010,AP101,2020-07-30
SP,-0.06834698655704793,SP2009,SP2012,2020-07-30
BU,-0.0639568717511343,BU2012,BU2103,2020-07-30
FB,-0.03841097659907135,fb2009,fb2011,2020-07-30
AG,-0.031163318914381892,AG2012,AG2102,2020-07-30
AU,-0.02178164916582049,AU2012,AU2102,2020-07-30
M,-0.019557454750972654,m2009,m2101,2020-07-30
JM,-0.01116857546401764,jm2009,jm2101,2020-07-30
B,-0.010763941520048125,b2009,b2010,2020-07-30
SN,-0.009773313964966883,SN2010,SN2011,2020-07-30
Y,0.006703913404249088,y2009,y2101,2020-07-30
TS,0.008340783480914436,TS2009,TS2012,2020-07-30
CU,0.009289723707604631,CU2009,CU2010,2020-07-30
NI,0.012940331951326007,NI2010,NI2011,2020-07-30
IH,0.015633241455466188,IH2008,IH2009,2020-07-30
TF,0.01628763795802741,TF2009,TF2012,2020-07-30
T,0.021842505484038367,T2009,T2012,2020-07-30
L,0.02565945792515533,l2009,l2101,2020-07-30
WR,0.02686751513973642,WR2010,WR2105,2020-07-30
SM,0.028005997690400606,SM009,SM101,2020-07-30
ZN,0.03847184700513733,ZN2009,ZN2010,2020-07-30
IF,0.05137194068731134,IF2008,IF2009,2020-07-30
ZC,0.05660419340015117,ZC009,ZC011,2020-07-30
PB,0.05742553629270204,PB2009,PB2010,2020-07-30
J,0.06034241599510064,j2009,j2101,2020-07-30
RM,0.06890987783677605,RM009,RM101,2020-07-30
SS,0.06923928333035605,SS2009,SS2010,2020-07-30
CS,0.07718927515087225,cs2009,cs2101,2020-07-30
C,0.08654446301297503,c2009,c2101,2020-07-30
UR,0.08989436610580918,UR009,UR101,2020-07-30
V,0.08990300112512978,v2009,v2101,2020-07-30
FG,0.09214816569134085,FG009,FG101,2020-07-30
SR,0.09613477204490903,SR009,SR101,2020-07-30
PP,0.11225253910113497,pp2009,pp2101,2020-07-30
IC,0.11622819338907865,IC2008,IC2009,2020-07-30
P,0.11917831199885412,p2009,p2101,2020-07-30
OI,0.14780256514040654,OI009,OI101,2020-07-30
HC,0.17010184332041722,HC2010,HC2101,2020-07-30
RB,0.1713928121970099,RB2010,RB2101,2020-07-30
AL,0.18070156649041802,AL2009,AL2010,2020-07-30
A,0.2579089498308964,a2009,a2101,2020-07-30
I,0.318066330373695,i2009,i2101,2020-07-30
JD,1.3029016916834917,jd2009,jd2010,2020-07-30
BB,1.7565669399347976,bb2008,bb2009,2020-07-30
SC,-0.4082166512159476,SC2009,SC2010,2020-07-31
FU,-0.3868155894845068,FU2009,FU2101,2020-07-31
SF,-0.35912904649767674,SF010,SF011,2020-07-31
RU,-0.32864744415147124,RU2009,RU2101,2020-07-31
SA,-0.31924491248463094,SA009,SA101,2020-07-31
LU,-0.29751574713103446,LU2101,LU2102,2020-07-31
MA,-0.29635324821753317,MA009,MA101,2020-07-31
PG,-0.2175661771467292,pg2011,pg2012,2020-07-31
CJ,-0.20805833374549831,CJ009,CJ101,2020-07-31
NR,-0.19317652802172575,NR2010,NR2011,2020-07-31
EB,-0.17551927718052962,eb2009,eb2101,2020-07-31
WR,-0.15144067725140956,WR2009,WR2010,2020-07-31
CY,-0.1502046470729703,CY009,CY101,2020-07-31
CF,-0.14387153359662028,CF009,CF101,2020-07-31
TA,-0.1336451287832067,TA009,TA101,2020-07-31
EG,-0.12617766730392602,eg2009,eg2101,2020-07-31
WH,-0.10367950863005529,WH009,WH101,2020-07-31
RR,-0.08499823042555747,rr2009,rr2010,2020-07-31
BU,-0.07810568940142094,BU2012,BU2103,2020-07-31
SP,-0.0649833786623175,SP2009,SP2012,2020-07-31
AP,-0.05803210595831454,AP010,AP101,2020-07-31
FB,-0.034007270332973016,fb2009,fb2011,2020-07-31
AU,-0.024070306415676306,AU2012,AU2102,2020-07-31
AG,-0.02302060724252246,AG2012,AG2102,2020-07-31
SN,-0.022077618574596534,SN2010,SN2011,2020-07-31
M,-0.017415107808877815,m2009,m2101,2020-07-31
B,-0.014302743051982834,b2009,b2010,2020-07-31
CU,0.0046323104223178506,CU2009,CU2010,2020-07-31
TS,0.007552421999201522,TS2009,TS2012,2020-07-31
NI,0.008695652554420145,NI2010,NI2011,2020-07-31
TF,0.017910477685177104,TF2009,TF2012,2020-07-31
Y,0.018260508084370648,y2009,y2101,2020-07-31
L,0.02155181682639083,l2009,l2101,2020-07-31
T,0.02191341586915386,T2009,T2012,2020-07-31
SM,0.029841414030734363,SM009,SM101,2020-07-31
IH,0.0304729035577959,IH2008,IH2009,2020-07-31
ZC,0.03278099576527879,ZC009,ZC011,2020-07-31
JM,0.03463956010424757,jm2009,jm2101,2020-07-31
UR,0.04552439405770534,UR009,UR101,2020-07-31
IF,0.05523897125415862,IF2008,IF2009,2020-07-31
ZN,0.05989766803649839,ZN2009,ZN2010,2020-07-31
FG,0.06089761341278512,FG009,FG101,2020-07-31
PB,0.06128324841773655,PB2009,PB2010,2020-07-31
SS,0.06448161673371881,SS2010,SS2011,2020-07-31
RM,0.06721904545903003,RM009,RM101,2020-07-31
J,0.0678124110410575,j2009,j2101,2020-07-31
CS,0.07675362210191636,cs2009,cs2101,2020-07-31
V,0.08983396738798537,v2009,v2101,2020-07-31
C,0.09845556527048231,c2009,c2101,2020-07-31
IC,0.10729222084458309,IC2008,IC2009,2020-07-31
SR,0.10795585680635983,SR009,SR101,2020-07-31
P,0.11082486634371796,p2009,p2101,2020-07-31
PP,0.12148382607941155,pp2009,pp2101,2020-07-31
OI,0.14368693560675733,OI009,OI101,2020-07-31
RB,0.16209673371821803,RB2010,RB2101,2020-07-31
HC,0.18182532193730055,HC2010,HC2101,2020-07-31
AL,0.19358580110570625,AL2009,AL2010,2020-07-31
A,0.2874432080445439,a2009,a2101,2020-07-31
I,0.3182404558363987,i2009,i2101,2020-07-31
JD,1.1734166621924234,jd2009,jd2010,2020-07-31
BB,2.34180687933093,bb2008,bb2009,2020-07-31
SC,-0.42568115614401664,SC2009,SC2010,2020-08-03
FU,-0.37301200380694877,FU2009,FU2101,2020-08-03
SF,-0.3398457214494662,SF010,SF011,2020-08-03
RU,-0.3342584133766884,RU2009,RU2101,2020-08-03
MA,-0.3280857997799253,MA009,MA101,2020-08-03
SA,-0.32022113149318415,SA009,SA101,2020-08-03
LU,-0.3200189649859353,LU2101,LU2102,2020-08-03
JR,-0.2206449054406897,JR009,JR011,2020-08-03
CJ,-0.22022462780107527,CJ009,CJ101,2020-08-03
PG,-0.20137299708863304,pg2011,pg2012,2020-08-03
CY,-0.17731905424071834,CY009,CY101,2020-08-03
EB,-0.17521686860662156,eb2009,eb2101,2020-08-03
CF,-0.14489737683911877,CF009,CF101,2020-08-03
NR,-0.1385772892649264,NR2010,NR2011,2020-08-03
TA,-0.1369498156577865,TA009,TA101,2020-08-03
EG,-0.13314387867115424,eg2009,eg2101,2020-08-03
WH,-0.10224998917555243,WH009,WH101,2020-08-03
AP,-0.08640601832059051,AP010,AP101,2020-08-03
SP,-0.07581454392343111,SP2009,SP2012,2020-08-03
RR,-0.05774958067000335,rr2009,rr2010,2020-08-03
BU,-0.05681913719326895,BU2012,BU2103,2020-08-03
FB,-0.04764630823687743,fb2009,fb2011,2020-08-03
AG,-0.025122158125298718,AG2012,AG2102,2020-08-03
AU,-0.02470567232576454,AU2012,AU2102,2020-08-03
M,-0.023481487925938946,m2009,m2101,2020-08-03
B,-0.003519577675912876,b2009,b2010,2020-08-03
NI,0.002201229025708154,NI2010,NI2011,2020-08-03
TS,0.007947943601484828,TS2009,TS2012,2020-08-03
SM,0.009618475696898884,SM009,SM101,2020-08-03
CU,0.011758942636185614,CU2009,CU2010,2020-08-03
JM,0.014699906912641355,jm2009,jm2101,2020-08-03
SN,0.01884152348034683,SN2010,SN2011,2020-08-03
TF,0.019066570360870918,TF2009,TF2012,2020-08-03
T,0.023892756434962886,T2009,T2012,2020-08-03
ZN,0.025572732107450084,ZN2009,ZN2010,2020-08-03
IH,0.02712528264989525,IH2008,IH2009,2020-08-03
Y,0.031726578741259163,y2009,y2101,2020-08-03
L,0.031926516288434945,l2009,l2101,2020-08-03
WR,0.048195945395724464,WR2010,WR2105,2020-08-03
RM,0.05046376347043011,RM009,RM101,2020-08-03
