,roll_yield,near_by,deferred,date
NI,0.07781182279299889,NI2112,NI2201,2021-11-22
CU,0.08009686770560892,CU2112,CU2201,2021-11-22
IC,0.08454651242086453,IC2112,IC2203,2021-11-22
CS,0.08532297361061983,cs2201,cs2203,2021-11-22
JD,0.08879571974678134,jd2201,jd2205,2021-11-22
CF,0.08987332519438668,CF201,CF205,2021-11-22
L,0.0951455717021389,l2201,l2202,2021-11-22
CY,0.1026490577001574,CY201,CY205,2021-11-22
OI,0.11422948528497338,OI201,OI205,2021-11-22
EG,0.12688585030269828,eg2201,eg2202,2021-11-22
MA,0.13698778900412123,MA201,MA202,2021-11-22
M,0.15082414023798807,m2201,m2205,2021-11-22
WR,0.1733848067616784,WR2202,WR2205,2021-11-22
HC,0.18830811572660522,HC2201,HC2205,2021-11-22
Y,0.23037630244168567,y2201,y2205,2021-11-22
RB,0.24408421869532537,RB2201,RB2205,2021-11-22
V,0.2547459281795225,v2201,v2202,2021-11-22
SF,0.2802796619887967,SF201,SF202,2021-11-22
SS,0.2837674191501126,SS2201,SS2202,2021-11-22
JM,0.32859300392317403,jm2201,jm2205,2021-11-22
SA,0.3355184452666062,SA201,SA205,2021-11-22
B,0.3548212065545885,b2201,b2202,2021-11-22
SN,0.3754949954240018,SN2112,SN2201,2021-11-22
P,0.3817278545654133,p2201,p2205,2021-11-22
J,0.4363966385970881,j2201,j2205,2021-11-22
PG,0.4438063901977737,pg2112,pg2201,2021-11-22
ZC,0.5902821679056928,ZC201,ZC205,2021-11-22
LH,0.7171239333295452,lh2201,lh2203,2021-11-22
AP,-0.31622943585965935,AP201,AP205,2021-11-23
CJ,-0.28349603893158914,CJ201,CJ205,2021-11-23
FB,-0.1629811415651203,fb2201,fb2205,2021-11-23
RR,-0.11909029440744878,rr2201,rr2202,2021-11-23
BU,-0.07477506414324066,BU2112,BU2206,2021-11-23
PF,-0.06995124407614663,PF201,PF203,2021-11-23
TA,-0.06690137452787043,TA201,TA203,2021-11-23
FG,-0.05744300824240222,FG201,FG205,2021-11-23
NR,-0.04952545205581126,NR2201,NR2202,2021-11-23
C,-0.04172215338701453,c2201,c2205,2021-11-23
SR,-0.03654967829546797,SR201,SR205,2021-11-23
RU,-0.032148383630527154,RU2201,RU2205,2021-11-23
AG,-0.029056201125819615,AG2112,AG2206,2021-11-23
PB,-0.028070188238066892,PB2112,PB2201,2021-11-23
EB,-0.026578083954633853,eb2201,eb2202,2021-11-23
AL,-0.02505874050785116,AL2201,AL2202,2021-11-23
PK,-0.022604251348235207,PK201,PK204,2021-11-23
AU,-0.02094355427798835,AU2112,AU2202,2021-11-23
ZN,-0.007589333024129272,ZN2201,ZN2202,2021-11-23
RM,-0.006517019217447434,RM201,RM205,2021-11-23
IH,-0.0017334778169452885,IH2112,IH2203,2021-11-23
BB,-0.0,bb2112,bb2201,2021-11-23
TS,0.0007940052628918324,TS2112,TS2203,2021-11-23
TF,0.00395882851000261,TF2112,TF2203,2021-11-23
T,0.010006008819885765,T2112,T2203,2021-11-23
FU,0.010921016792923594,FU2201,FU2205,2021-11-23
SP,0.011583025972378628,SP2201,SP2205,2021-11-23
LU,0.016701464073869823,LU2201,LU2202,2021-11-23
IF,0.016825622587491984,IF2112,IF2203,2021-11-23
A,0.03209864184665032,a2201,a2203,2021-11-23
I,0.03340505607045064,i2201,i2205,2021-11-23
BC,0.034269418816295895,BC2201,BC2202,2021-11-23
PP,0.03477003519166119,pp2201,pp2202,2021-11-23
SM,0.03728046970272485,SM201,SM202,2021-11-23
CU,0.06260148141710306,CU2112,CU2201,2021-11-23
SC,0.06614286420114301,SC2201,SC2202,2021-11-23
L,0.0729896370586216,l2201,l2202,2021-11-23
UR,0.07478293405357857,UR201,UR205,2021-11-23
IC,0.08290162346628242,IC2112,IC2203,2021-11-23
CF,0.09360248752215601,CF201,CF205,2021-11-23
CY,0.09619224464795803,CY201,CY205,2021-11-23
JD,0.09923280649390208,jd2201,jd2205,2021-11-23
CS,0.10653418749786131,cs2201,cs2203,2021-11-23
EG,0.11827325428052819,eg2201,eg2202,2021-11-23
OI,0.11942978009717063,OI201,OI205,2021-11-23
NI,0.1279464536361044,NI2112,NI2201,2021-11-23
M,0.1507187886452529,m2201,m2205,2021-11-23
V,0.16184952171693806,v2201,v2202,2021-11-23
HC,0.16306847076387557,HC2201,HC2205,2021-11-23
WR,0.2186733358407969,WR2202,WR2205,2021-11-23
RB,0.22291226187529412,RB2201,RB2205,2021-11-23
Y,0.23714071257387154,y2201,y2205,2021-11-23
MA,0.24325157248342927,MA201,MA202,2021-11-23
SF,0.2552430269608926,SF201,SF202,2021-11-23
SA,0.2823100833995755,SA201,SA205,2021-11-23
SS,0.28659109219873924,SS2201,SS2202,2021-11-23
SN,0.32240808323639814,SN2112,SN2201,2021-11-23
JM,0.33979846407910913,jm2201,jm2205,2021-11-23
PG,0.36586559496521165,pg2201,pg2202,2021-11-23
J,0.3703211701652579,j2201,j2205,2021-11-23
P,0.38622289290567,p2201,p2205,2021-11-23
B,0.4159912358597456,b2201,b2202,2021-11-23
ZC,0.6469599236532564,ZC201,ZC205,2021-11-23
LH,0.7055490748314996,lh2201,lh2203,2021-11-23
AP,-0.3175633943733287,AP201,AP205,2021-11-24
CJ,-0.25975098295959265,CJ201,CJ205,2021-11-24
FB,-0.1584856023603176,fb2201,fb2205,2021-11-24
RR,-0.11198681449262267,rr2201,rr2202,2021-11-24
TA,-0.06565415052566537,TA201,TA203,2021-11-24
FG,-0.06358297120019953,FG201,FG205,2021-11-24
BU,-0.05603367359277882,BU2201,BU2206,2021-11-24
NR,-0.05408736876512969,NR2201,NR2202,2021-11-24
SR,-0.04176401555582404,SR201,SR205,2021-11-24
RU,-0.0414065311730001,RU2201,RU2205,2021-11-24
C,-0.038433080270022374,c2201,c2205,2021-11-24
AG,-0.028178107760898154,AG2112,AG2206,2021-11-24
PB,-0.02750942747252649,PB2112,PB2201,2021-11-24
AL,-0.021798371116773425,AL2201,AL2202,2021-11-24
ZN,-0.02018927921026957,ZN2201,ZN2202,2021-11-24
AU,-0.018146481751898154,AU2112,AU2202,2021-11-24
PF,-0.01543078433022834,PF201,PF203,2021-11-24
EB,-0.013195676080746597,eb2201,eb2202,2021-11-24
PK,-0.010354165094402904,PK201,PK204,2021-11-24
LU,-0.009557945547117029,LU2201,LU2202,2021-11-24
RM,-0.005422014850203834,RM201,RM205,2021-11-24
IH,-0.004685429468255101,IH2112,IH2203,2021-11-24
TS,-0.00039670732949262074,TS2112,TS2203,2021-11-24
BB,-0.0,bb2112,bb2201,2021-11-24
TF,0.002964207333734643,TF2112,TF2203,2021-11-24
T,0.008976888290052316,T2112,T2203,2021-11-24
I,0.012190183371769449,i2201,i2205,2021-11-24
SP,0.01265096756880576,SP2201,SP2205,2021-11-24
FU,0.013520563707098802,FU2201,FU2205,2021-11-24
IF,0.014671138787971449,IF2112,IF2203,2021-11-24
NI,0.0164980876424048,NI2201,NI2202,2021-11-24
PP,0.01996910005572442,pp2201,pp2202,2021-11-24
A,0.02327839971353378,a2201,a2203,2021-11-24
SM,0.02820212813944352,SM201,SM202,2021-11-24
CU,0.05379667177488104,CU2112,CU2201,2021-11-24
BC,0.0548507535502315,BC2201,BC2202,2021-11-24
L,0.05942612032165813,l2201,l2202,2021-11-24
UR,0.06395717537978349,UR201,UR205,2021-11-24
IC,0.0830564874830135,IC2112,IC2203,2021-11-24
SC,0.08914997014903589,SC2201,SC2202,2021-11-24
CY,0.09935368147506807,CY201,CY205,2021-11-24
CS,0.10151878256071714,cs2201,cs2203,2021-11-24
CF,0.1016096190717662,CF201,CF205,2021-11-24
EG,0.10629763324816852,eg2201,eg2202,2021-11-24
JD,0.11306856428637177,jd2201,jd2205,2021-11-24
OI,0.1139530930364279,OI201,OI205,2021-11-24
HC,0.1388456909346191,HC2201,HC2205,2021-11-24
M,0.14558622099210775,m2201,m2205,2021-11-24
V,0.166901160553584,v2201,v2202,2021-11-24
SN,0.1733198730635491,SN2112,SN2201,2021-11-24
RB,0.18058305034212113,RB2201,RB2205,2021-11-24
MA,0.21349710659427512,MA201,MA202,2021-11-24
SA,0.22266785455268584,SA201,SA205,2021-11-24
Y,0.23179580975555225,y2201,y2205,2021-11-24
SF,0.25073610095297333,SF201,SF202,2021-11-24
WR,0.2775526818998569,WR2202,WR2205,2021-11-24
J,0.3051724440433274,j2201,j2205,2021-11-24
SS,0.31153180146643505,SS2201,SS2202,2021-11-24
JM,0.35841387312627415,jm2201,jm2205,2021-11-24
P,0.36644631096208385,p2201,p2205,2021-11-24
PG,0.3710838954397264,pg2201,pg2202,2021-11-24
B,0.398976763923208,b2201,b2202,2021-11-24
ZC,0.6972465063386101,ZC201,ZC205,2021-11-24
LH,0.7046605165167793,lh2201,lh2203,2021-11-24
AP,-0.3137394958870384,AP201,AP205,2021-11-25
CJ,-0.23390895126476796,CJ201,CJ205,2021-11-25
FB,-0.1281962995678937,fb2201,fb2205,2021-11-25
RR,-0.10474317301415668,rr2201,rr2202,2021-11-25
TA,-0.06018104615962351,TA201,TA203,2021-11-25
BU,-0.05897863268483265,BU2112,BU2206,2021-11-25
NR,-0.05827611615082849,NR2201,NR2202,2021-11-25
FG,-0.05304005560851723,FG201,FG205,2021-11-25
RU,-0.04605143192668335,RU2201,RU2205,2021-11-25
SR,-0.04032921076935871,SR201,SR205,2021-11-25
PF,-0.036985267013792573,PF201,PF203,2021-11-25
C,-0.033847670070935074,c2201,c2205,2021-11-25
AG,-0.02730556932119705,AG2112,AG2206,2021-11-25
EB,-0.025390512926484067,eb2201,eb2202,2021-11-25
PK,-0.024299140146242147,PK201,PK204,2021-11-25
AU,-0.01774198719470134,AU2202,AU2206,2021-11-25
RM,-0.016390497882639108,RM201,RM205,2021-11-25
AL,-0.012263669948315611,AL2201,AL2202,2021-11-25
ZN,-0.010088272977518686,ZN2201,ZN2202,2021-11-25
TS,-0.0011904171507923895,TS2112,TS2203,2021-11-25
IH,-0.0007449483213631855,IH2112,IH2203,2021-11-25
BB,-0.0,bb2112,bb2201,2021-11-25
SP,0.0022796353680499637,SP2201,SP2205,2021-11-25
TF,0.002569360465841582,TF2112,TF2203,2021-11-25
NI,0.004658083774606105,NI2201,NI2202,2021-11-25
PP,0.007225868827958768,pp2201,pp2202,2021-11-25
T,0.008185065117417607,T2112,T2203,2021-11-25
PB,0.011778178599742464,PB2112,PB2201,2021-11-25
SM,0.014119309782807982,SM201,SM202,2021-11-25
I,0.014754128098935435,i2201,i2205,2021-11-25
IF,0.01604258340300169,IF2112,IF2203,2021-11-25
A,0.02233192965640042,a2201,a2203,2021-11-25
CU,0.02498439378484302,CU2112,CU2201,2021-11-25
FU,0.02906597131124833,FU2201,FU2205,2021-11-25
RS,0.03182777433358597,RS207,RS208,2021-11-25
L,0.047342675395063434,l2201,l2202,2021-11-25
LU,0.05746220078156512,LU2201,LU2202,2021-11-25
BC,0.07289174347675133,BC2201,BC2202,2021-11-25
SN,0.07895445214159491,SN2112,SN2201,2021-11-25
SC,0.08278341690771196,SC2201,SC2202,2021-11-25
IC,0.08513342913457358,IC2112,IC2203,2021-11-25
UR,0.08758819710935573,UR201,UR205,2021-11-25
CY,0.09575834628964541,CY201,CY205,2021-11-25
EG,0.09607371180453166,eg2201,eg2202,2021-11-25
CS,0.09892424465412489,cs2201,cs2203,2021-11-25
CF,0.09987936997009583,CF201,CF205,2021-11-25
JD,0.10175034807637062,jd2201,jd2205,2021-11-25
OI,0.10463240348937541,OI201,OI205,2021-11-25
HC,0.11284516183718213,HC2201,HC2205,2021-11-25
M,0.13170053662572076,m2201,m2205,2021-11-25
RB,0.14855200567951868,RB2201,RB2205,2021-11-25
V,0.15850166614400005,v2201,v2202,2021-11-25
MA,0.16219425001294122,MA201,MA202,2021-11-25
Y,0.21663250492441555,y2201,y2205,2021-11-25
SA,0.21676417664091996,SA201,SA205,2021-11-25
SF,0.24551303231774024,SF201,SF202,2021-11-25
WR,0.2690311618469393,WR2202,WR2205,2021-11-25
J,0.28243389202251645,j2201,j2205,2021-11-25
SS,0.29129288025087735,SS2201,SS2202,2021-11-25
PG,0.33712218149392437,pg2201,pg2202,2021-11-25
P,0.35319456736834354,p2201,p2205,2021-11-25
B,0.3539052724555543,b2201,b2202,2021-11-25
JM,0.4239037045033448,jm2201,jm2205,2021-11-25
ZC,0.6878963090771261,ZC201,ZC205,2021-11-25
LH,0.7191963586151231,lh2201,lh2203,2021-11-25
AP,-0.2952403718972032,AP201,AP205,2021-11-26
CJ,-0.25913419423660883,CJ201,CJ205,2021-11-26
FB,-0.14227045086970944,fb2201,fb2205,2021-11-26
NR,-0.11638294894903611,NR2201,NR2202,2021-11-26
RR,-0.09414547780919777,rr2201,rr2202,2021-11-26
BU,-0.07528125417091264,BU2112,BU2206,2021-11-26
TA,-0.06965252349921586,TA201,TA203,2021-11-26
PK,-0.06821576978991928,PK201,PK204,2021-11-26
RU,-0.047620047468870365,RU2201,RU2205,2021-11-26
SR,-0.04368643605379196,SR201,SR205,2021-11-26
C,-0.03491685746313006,c2201,c2205,2021-11-26
RM,-0.03329667920414629,RM201,RM205,2021-11-26
EB,-0.032564470459155906,eb2201,eb2202,2021-11-26
AG,-0.028120687410098495,AG2112,AG2206,2021-11-26
AL,-0.025289788074777594,AL2201,AL2202,2021-11-26
PF,-0.01903669497084618,PF201,PF205,2021-11-26
AU,-0.01605569794328665,AU2202,AU2206,2021-11-26
I,-0.01300392153132009,i2201,i2205,2021-11-26
ZN,-0.012789087856591507,ZN2201,ZN2202,2021-11-26
PB,-0.011735942255720519,PB2201,PB2202,2021-11-26
FG,-0.008344928885630312,FG201,FG205,2021-11-26
TS,-0.0017847847399555044,TS2112,TS2203,2021-11-26
BB,-0.0,bb2112,bb2201,2021-11-26
IH,0.0007528939382896614,IH2112,IH2203,2021-11-26
TF,0.002763112558682332,TF2112,TF2203,2021-11-26
T,0.007367034611891534,T2112,T2203,2021-11-26
CU,0.011910670953019536,CU2201,CU2202,2021-11-26
JR,0.012253935804235741,JR201,JR211,2021-11-26
PP,0.01318600950698074,pp2201,pp2202,2021-11-26
IF,0.017335699407757997,IF2112,IF2203,2021-11-26
NI,0.017612919300416117,NI2201,NI2202,2021-11-26
FU,0.01915579406601594,FU2201,FU2205,2021-11-26
A,0.026152273222688403,a2201,a2203,2021-11-26
SP,0.03132019499004986,SP2201,SP2205,2021-11-26
SM,0.03641884434184856,SM201,SM202,2021-11-26
BC,0.04195808470475167,BC2201,BC2202,2021-11-26
L,0.06109003127737754,l2201,l2202,2021-11-26
SC,0.0800569026084608,SC2201,SC2202,2021-11-26
LU,0.08274753516512828,LU2202,LU2203,2021-11-26
IC,0.08709554777905804,IC2112,IC2203,2021-11-26
EG,0.092940589701782,eg2201,eg2202,2021-11-26
CS,0.09346874760328117,cs2201,cs2203,2021-11-26
JD,0.10138383127355885,jd2201,jd2205,2021-11-26
CF,0.10702680786229203,CF201,CF205,2021-11-26
OI,0.10706359908513302,OI201,OI205,2021-11-26
CY,0.1160019121098072,CY201,CY205,2021-11-26
UR,0.12426280218865118,UR201,UR205,2021-11-26
SN,0.1339953904457439,SN2112,SN2201,2021-11-26
V,0.13827773327984916,v2201,v2202,2021-11-26
M,0.1423153985538165,m2201,m2205,2021-11-26
HC,0.15798475514899732,HC2201,HC2205,2021-11-26
MA,0.1735395457865073,MA201,MA205,2021-11-26
RB,0.1890891240381274,RB2201,RB2205,2021-11-26
WR,0.1923790153973397,WR2202,WR2205,2021-11-26
Y,0.2001397917618299,y2201,y2205,2021-11-26
SA,0.22585402081043804,SA201,SA205,2021-11-26
J,0.2902914253179547,j2201,j2205,2021-11-26
SS,0.31188790191222293,SS2201,SS2202,2021-11-26
P,0.3214376844608872,p2201,p2205,2021-11-26
B,0.36692982430798476,b2201,b2202,2021-11-26
SF,0.3941240948297604,SF201,SF202,2021-11-26
JM,0.435336148815616,jm2201,jm2205,2021-11-26
PG,0.48823005855124574,pg2201,pg2202,2021-11-26
ZC,0.6359008409689384,ZC201,ZC205,2021-11-26
LH,0.7134284445935011,lh2201,lh2203,2021-11-26
AP,-0.32508380429119377,AP201,AP205,2021-11-29
CJ,-0.25506445494326435,CJ201,CJ205,2021-11-29
FB,-0.16434703857661975,fb2201,fb2205,2021-11-29
NR,-0.10855337183618352,NR2201,NR2202,2021-11-29
RR,-0.09090952570149267,rr2201,rr2202,2021-11-29
PK,-0.07793071394103886,PK201,PK204,2021-11-29
LU,-0.06984885844571573,LU2202,LU2203,2021-11-29
TA,-0.06787909639769882,TA201,TA205,2021-11-29
BU,-0.05755494980839822,BU2203,BU2206,2021-11-29
PF,-0.05007567828669506,PF201,PF205,2021-11-29
RU,-0.04898867836923168,RU2201,RU2205,2021-11-29
SR,-0.04171969722424547,SR201,SR205,2021-11-29
RM,-0.03733576739162947,RM201,RM205,2021-11-29
FG,-0.033862224605157656,FG201,FG205,2021-11-29
C,-0.03367038710954873,c2201,c2205,2021-11-29
AG,-0.0283926175592674,AG2112,AG2206,2021-11-29
I,-0.026731647099143295,i2201,i2205,2021-11-29
AL,-0.02521671534720641,AL2201,AL2202,2021-11-29
PB,-0.01945841191725849,PB2201,PB2202,2021-11-29
EB,-0.019009904965636627,eb2201,eb2202,2021-11-29
AU,-0.015468104518631138,AU2202,AU2206,2021-11-29
ZN,-0.007849122704351858,ZN2201,ZN2202,2021-11-29
TS,-0.002380244045244269,TS2112,TS2203,2021-11-29
IH,-0.0022542973138075803,IH2112,IH2203,2021-11-29
BB,-0.0,bb2112,bb2201,2021-11-29
TF,0.0009873861470491932,TF2112,TF2203,2021-11-29
A,0.0039389464733234,a2201,a2203,2021-11-29
T,0.008185882215007767,T2203,T2206,2021-11-29
NI,0.009647595320671665,NI2201,NI2202,2021-11-29
FU,0.011257048855651392,FU2201,FU2205,2021-11-29
IF,0.01502860916129303,IF2112,IF2203,2021-11-29
SM,0.017492714467879505,SM201,SM202,2021-11-29
CU,0.018810121414744446,CU2201,CU2202,2021-11-29
PP,0.022144313351820207,pp2201,pp2202,2021-11-29
EG,0.02925047152126129,eg2201,eg2202,2021-11-29
SF,0.029850807840683058,SF201,SF203,2021-11-29
SC,0.048238719354959464,SC2201,SC2202,2021-11-29
BC,0.04992007199148227,BC2201,BC2202,2021-11-29
CY,0.07185330067301732,CY201,CY205,2021-11-29
JD,0.07484081905392734,jd2201,jd2205,2021-11-29
SP,0.07537261552103597,SP2201,SP2205,2021-11-29
CS,0.08510780995173847,cs2201,cs2203,2021-11-29
L,0.08541958000791547,l2201,l2202,2021-11-29
IC,0.08584645745266684,IC2112,IC2203,2021-11-29
OI,0.1082271944317029,OI201,OI205,2021-11-29
CF,0.13367828860644937,CF201,CF205,2021-11-29
V,0.1347556271612424,v2201,v2202,2021-11-29
SN,0.137292197067513,SN2112,SN2201,2021-11-29
HC,0.13744928983294127,HC2201,HC2205,2021-11-29
M,0.1481782659887294,m2201,m2205,2021-11-29
RB,0.18863555774185925,RB2201,RB2205,2021-11-29
MA,0.19616346155002834,MA201,MA205,2021-11-29
SA,0.19857581891475812,SA201,SA205,2021-11-29
UR,0.19900342146102465,UR201,UR205,2021-11-29
WR,0.20453444042338992,WR2202,WR2205,2021-11-29
Y,0.21402162271115124,y2201,y2205,2021-11-29
J,0.2448303878720068,j2201,j2205,2021-11-29
SS,0.3402472468276857,SS2201,SS2202,2021-11-29
P,0.35255269612266676,p2201,p2205,2021-11-29
JM,0.3947405174797826,jm2201,jm2205,2021-11-29
B,0.41976589745331394,b2201,b2202,2021-11-29
PG,0.4315012144982049,pg2201,pg2202,2021-11-29
ZC,0.5282132251263202,ZC201,ZC205,2021-11-29
LH,0.7249161422169648,lh2201,lh2203,2021-11-29
AP,-0.32016626489087546,AP201,AP205,2021-11-30
CJ,-0.26239687464955186,CJ201,CJ205,2021-11-30
FB,-0.20380969533432258,fb2201,fb2205,2021-11-30
RR,-0.12282604672832236,rr2201,rr2202,2021-11-30
TA,-0.07109655336521638,TA201,TA205,2021-11-30
PK,-0.0611736646779936,PK201,PK204,2021-11-30
NR,-0.06086234517552419,NR2202,NR2203,2021-11-30
PF,-0.05026774118531657,PF201,PF205,2021-11-30
RU,-0.04553975116418081,RU2201,RU2205,2021-11-30
C,-0.03943718763750754,c2201,c2205,2021-11-30
BU,-0.03927100267251683,BU2203,BU2206,2021-11-30
SR,-0.03897144639036941,SR201,SR205,2021-11-30
RM,-0.0333955211065326,RM201,RM205,2021-11-30
AG,-0.033246425743108834,AG2112,AG2206,2021-11-30
SF,-0.0305273554007952,SF201,SF203,2021-11-30
AL,-0.02852993022646947,AL2201,AL2202,2021-11-30
FG,-0.027861440353252446,FG201,FG205,2021-11-30
EB,-0.020715761070587202,eb2201,eb2202,2021-11-30
AU,-0.018095703293119565,AU2202,AU2206,2021-11-30
I,-0.017177961044655566,i2201,i2205,2021-11-30
PB,-0.015635181364992742,PB2201,PB2202,2021-11-30
ZN,-0.013110456892428023,ZN2201,ZN2202,2021-11-30
LU,-0.007375538031817658,LU2202,LU2203,2021-11-30
IH,-0.005040958449151093,IH2112,IH2203,2021-11-30
SM,-0.0028801152184334327,SM201,SM202,2021-11-30
TS,-0.0011904761992634569,TS2112,TS2203,2021-11-30
BB,-0.0,bb2112,bb2201,2021-11-30
PP,0.0015070643661878715,pp2201,pp2202,2021-11-30
BC,0.0019437920185057698,BC2201,BC2202,2021-11-30
TF,0.002765568780225238,TF2112,TF2203,2021-11-30
FU,0.004707729487062974,FU2201,FU2205,2021-11-30
CU,0.008642420251127058,CU2201,CU2202,2021-11-30
T,0.008790334173948873,T2203,T2206,2021-11-30
A,0.008860449555081624,a2201,a2203,2021-11-30
EG,0.009874511974594125,eg2201,eg2202,2021-11-30
IF,0.015755560723247162,IF2112,IF2203,2021-11-30
NI,0.020281923497686524,NI2201,NI2202,2021-11-30
JD,0.028285825275355184,jd2201,jd2205,2021-11-30
SC,0.03220037710316319,SC2201,SC2202,2021-11-30
L,0.05418260155806541,l2201,l2202,2021-11-30
CS,0.07913899514529195,cs2201,cs2203,2021-11-30
RS,0.08028034609528589,RS207,RS208,2021-11-30
IC,0.08656674030909232,IC2112,IC2203,2021-11-30
CY,0.10476276894858078,CY201,CY205,2021-11-30
OI,0.11867496863894408,OI201,OI205,2021-11-30
V,0.14393399276839403,v2201,v2202,2021-11-30
CF,0.14715593563360987,CF201,CF205,2021-11-30
M,0.1489497259314617,m2201,m2205,2021-11-30
HC,0.1653273834330724,HC2201,HC2205,2021-11-30
MA,0.17462456671441876,MA201,MA205,2021-11-30
J,0.1808796869078348,j2201,j2205,2021-11-30
UR,0.1822714744941671,UR201,UR205,2021-11-30
RB,0.19663170225908883,RB2201,RB2205,2021-11-30
WR,0.20019745637062747,WR2202,WR2205,2021-11-30
SN,0.20761251452139237,SN2201,SN2202,2021-11-30
Y,0.21850313599616392,y2201,y2205,2021-11-30
SA,0.24079639141268674,SA201,SA205,2021-11-30
SP,0.27617184389533406,SP2201,SP2202,2021-11-30
SS,0.3201148909311065,SS2201,SS2202,2021-11-30
JM,0.3358098595620098,jm2201,jm2205,2021-11-30
P,0.3836790356354402,p2201,p2205,2021-11-30
B,0.4247701694948653,b2201,b2202,2021-11-30
PG,0.47331675626056624,pg2201,pg2202,2021-11-30
ZC,0.6020120863864533,ZC201,ZC205,2021-11-30
LH,0.7132214731038028,lh2201,lh2203,2021-11-30
AP,-0.32242165047293286,AP201,AP205,2021-12-01
CJ,-0.24850001653477544,CJ201,CJ205,2021-12-01
FB,-0.18763091960523898,fb2201,fb2205,2021-12-01
WH,-0.09556549872365375,WH205,WH209,2021-12-01
RR,-0.08999176874275283,rr2202,rr2203,2021-12-01
TA,-0.07136900450666953,TA201,TA205,2021-12-01
NR,-0.05496574257278491,NR2202,NR2203,2021-12-01
RU,-0.0516911396616257,RU2201,RU2205,2021-12-01
SF,-0.05032031260260826,SF201,SF203,2021-12-01
I,-0.04532889417529826,i2201,i2205,2021-12-01
C,-0.042458809272601865,c2201,c2205,2021-12-01
RM,-0.03907031965885981,RM201,RM205,2021-12-01
PF,-0.03784970602659028,PF201,PF205,2021-12-01
SR,-0.037166364198660776,SR201,SR205,2021-12-01
PK,-0.03602312286293791,PK201,PK204,2021-12-01
BU,-0.03321818398728014,BU2203,BU2206,2021-12-01
AG,-0.03198721381776896,AG2112,AG2206,2021-12-01
AL,-0.021946446352284703,AL2201,AL2202,2021-12-01
EB,-0.020042402038207136,eb2201,eb2202,2021-12-01
PB,-0.01961746390801805,PB2201,PB2202,2021-12-01
AU,-0.018492542603946917,AU2202,AU2206,2021-12-01
SM,-0.014169325061087371,SM201,SM202,2021-12-01
ZN,-0.013022247615443799,ZN2201,ZN2202,2021-12-01
FG,-0.0062663208161750535,FG201,FG205,2021-12-01
IH,-0.00451892347064219,IH2112,IH2203,2021-12-01
BB,-0.0,bb2112,bb2201,2021-12-01
TS,0.0005953414542285892,TS2112,TS2203,2021-12-01
TF,0.004151531249680086,TF2112,TF2203,2021-12-01
NI,0.004828326245397381,NI2201,NI2202,2021-12-01
T,0.008201438124387006,T2203,T2206,2021-12-01
CU,0.015516128876789319,CU2201,CU2202,2021-12-01
A,0.0166707633600811,a2201,a2203,2021-12-01
IF,0.016704247881145644,IF2112,IF2203,2021-12-01
PP,0.023706638158410398,pp2201,pp2202,2021-12-01
BC,0.029152172406825747,BC2202,BC2203,2021-12-01
SC,0.029278044910911308,SC2201,SC2202,2021-12-01
EG,0.03633063628845246,eg2201,eg2202,2021-12-01
CS,0.03990513521945745,cs2201,cs2203,2021-12-01
JD,0.040418729854105426,jd2201,jd2205,2021-12-01
FU,0.04126612520545626,FU2201,FU2205,2021-12-01
L,0.06363811980026254,l2201,l2202,2021-12-01
LU,0.06931163820470401,LU2202,LU2203,2021-12-01
J,0.0840509561118335,j2201,j2205,2021-12-01
IC,0.08511314487663775,IC2112,IC2203,2021-12-01
CY,0.09878571160389088,CY201,CY205,2021-12-01
SA,0.11373613806674682,SA201,SA205,2021-12-01
OI,0.12030758673282435,OI201,OI205,2021-12-01
HC,0.1411948748340884,HC2201,HC2205,2021-12-01
M,0.14688583970521563,m2201,m2205,2021-12-01
RB,0.15544705387478616,RB2201,RB2205,2021-12-01
UR,0.15676182433800437,UR201,UR205,2021-12-01
V,0.16010446906317893,v2201,v2202,2021-12-01
CF,0.16308767689267256,CF201,CF205,2021-12-01
SP,0.1724197143937283,SP2201,SP2205,2021-12-01
SN,0.17979752443861516,SN2201,SN2202,2021-12-01
MA,0.18569716025616823,MA201,MA205,2021-12-01
JM,0.19598504461953492,jm2201,jm2205,2021-12-01
Y,0.23520012541684024,y2201,y2205,2021-12-01
WR,0.2526612929749607,WR2202,WR2205,2021-12-01
SS,0.3244886460973377,SS2201,SS2202,2021-12-01
PG,0.38836506272078775,pg2201,pg2202,2021-12-01
P,0.40457793461603525,p2201,p2205,2021-12-01
B,0.4877995016786304,b2201,b2202,2021-12-01
ZC,0.5364468219241925,ZC201,ZC205,2021-12-01
LH,0.7289410568352187,lh2201,lh2203,2021-12-01
SC_TAS,,SC_TAS2201,SC_TAS2202,2021-12-01
AP,-0.3220040943096119,AP201,AP205,2021-12-02
CJ,-0.20779998700055125,CJ201,CJ205,2021-12-02
FB,-0.14280379950963995,fb2201,fb2205,2021-12-02
RR,-0.09725089406723299,rr2202,rr2203,2021-12-02
TA,-0.0721317027598476,TA201,TA205,2021-12-02
NR,-0.07210322122138663,NR2202,NR2203,2021-12-02
C,-0.04671952038890976,c2201,c2205,2021-12-02
RU,-0.04613109861176856,RU2201,RU2205,2021-12-02
I,-0.039669999524068286,i2201,i2205,2021-12-02
BU,-0.0340911154479305,BU2203,BU2206,2021-12-02
RM,-0.03329667920414629,RM201,RM205,2021-12-02
