,roll_yield,near_by,deferred,date
I,0.26684245804948853,i1609,i1701,2016-07-20
JD,0.29069022662466937,jd1609,jd1701,2016-07-20
PP,0.31686830189003035,pp1609,pp1701,2016-07-20
FB,0.4699892335290714,fb1609,fb1701,2016-07-20
WR,-0.7772894417897418,WR1608,WR1609,2016-07-21
RU,-0.40140017449323007,RU1609,RU1701,2016-07-21
ZC,-0.34062520634502047,ZC609,ZC701,2016-07-21
SR,-0.18731314090145462,SR609,SR701,2016-07-21
MA,-0.1448663561017555,MA609,MA701,2016-07-21
BU,-0.12736242342263537,BU1609,BU1612,2016-07-21
JM,-0.1227083980087981,jm1609,jm1701,2016-07-21
TA,-0.11702728600281384,TA609,TA701,2016-07-21
OI,-0.08628290877938852,OI609,OI701,2016-07-21
RI,-0.08211148290609649,RI701,RI705,2016-07-21
B,-0.08208894196352426,b1611,b1701,2016-07-21
Y,-0.07634491553635603,y1609,y1701,2016-07-21
CF,-0.0547424768875143,CF609,CF701,2016-07-21
PB,-0.053892306149565916,PB1608,PB1609,2016-07-21
NI,-0.052068319197904486,NI1609,NI1701,2016-07-21
FG,-0.04954241029323904,FG609,FG701,2016-07-21
AG,-0.049465135452933656,AG1612,AG1706,2016-07-21
WH,-0.046119278751171874,WH609,WH701,2016-07-21
SN,-0.04312292200066796,SN1609,SN1701,2016-07-21
J,-0.027866247779764687,j1609,j1701,2016-07-21
ZN,-0.027586219045327785,ZN1609,ZN1610,2016-07-21
A,-0.025023688743235545,a1609,a1701,2016-07-21
AU,-0.014703374467143954,AU1612,AU1706,2016-07-21
CU,-0.009310746619950891,CU1609,CU1610,2016-07-21
C,-0.006038244239091598,c1701,c1705,2016-07-21
FU,-0.002289639409582926,FU1702,FU1704,2016-07-21
TF,0.01640521138342909,TF1609,TF1612,2016-07-21
T,0.024242498446763832,T1609,T1612,2016-07-21
M,0.03447747682630768,m1609,m1701,2016-07-21
BB,0.03547833563563245,bb1608,bb1701,2016-07-21
IH,0.056606496309876506,IH1608,IH1609,2016-07-21
AL,0.08748519915215079,AL1609,AL1610,2016-07-21
P,0.08844705769352088,p1609,p1701,2016-07-21
L,0.09288667681190077,l1609,l1701,2016-07-21
RB,0.11688318373219292,RB1610,RB1701,2016-07-21
IF,0.11984370253550292,IF1608,IF1609,2016-07-21
HC,0.12158030868756393,HC1610,HC1701,2016-07-21
RM,0.2205173404701632,RM609,RM701,2016-07-21
IC,0.22110535311887436,IC1608,IC1609,2016-07-21
V,0.23493781030726135,v1609,v1701,2016-07-21
CS,0.27879970511573815,cs1609,cs1701,2016-07-21
I,0.296014582521089,i1609,i1701,2016-07-21
JD,0.3041471702201431,jd1609,jd1701,2016-07-21
PP,0.3094969814719243,pp1609,pp1701,2016-07-21
FB,0.6166499550840334,fb1609,fb1701,2016-07-21
WR,-0.7772894417897418,WR1608,WR1609,2016-07-22
RU,-0.4060074171693671,RU1609,RU1701,2016-07-22
ZC,-0.3296556040205705,ZC609,ZC701,2016-07-22
SR,-0.20005748128415587,SR609,SR701,2016-07-22
BU,-0.1469147764320108,BU1609,BU1612,2016-07-22
MA,-0.13757351112962954,MA609,MA701,2016-07-22
JM,-0.12459928781060318,jm1609,jm1701,2016-07-22
TA,-0.11672670878490916,TA609,TA701,2016-07-22
OI,-0.08660395200255638,OI609,OI701,2016-07-22
PB,-0.08089918280303417,PB1608,PB1609,2016-07-22
Y,-0.07170090841296632,y1609,y1701,2016-07-22
FG,-0.06445834141506104,FG609,FG701,2016-07-22
SN,-0.05368763317654929,SN1609,SN1701,2016-07-22
NI,-0.04945468851355657,NI1609,NI1701,2016-07-22
AG,-0.048788467372722175,AG1612,AG1706,2016-07-22
CF,-0.04475468381165818,CF609,CF701,2016-07-22
WH,-0.040408538575426485,WH609,WH701,2016-07-22
FU,-0.03657154179698086,FU1702,FU1704,2016-07-22
ZN,-0.03466206916078601,ZN1609,ZN1610,2016-07-22
A,-0.03303998153394916,a1609,a1701,2016-07-22
BB,-0.018191749254646127,bb1608,bb1701,2016-07-22
CU,-0.01256544617430616,CU1609,CU1610,2016-07-22
AU,-0.011840536063753071,AU1612,AU1706,2016-07-22
C,-0.006087252680343045,c1701,c1705,2016-07-22
B,0.0030518820596950325,b1611,b1701,2016-07-22
TF,0.015414277263959865,TF1609,TF1612,2016-07-22
T,0.02424129420222327,T1609,T1612,2016-07-22
M,0.03432069733121801,m1609,m1701,2016-07-22
J,0.041833347175899135,j1609,j1701,2016-07-22
IH,0.048199588410932026,IH1608,IH1609,2016-07-22
AL,0.06927854293583635,AL1609,AL1610,2016-07-22
L,0.10147528846093229,l1609,l1701,2016-07-22
RB,0.10171525702503277,RB1610,RB1701,2016-07-22
IF,0.10641244537501769,IF1608,IF1609,2016-07-22
HC,0.11053120983607057,HC1610,HC1701,2016-07-22
P,0.11187333557225562,p1609,p1701,2016-07-22
RM,0.2104791982886156,RM609,RM701,2016-07-22
V,0.2152534441805746,v1609,v1701,2016-07-22
IC,0.21892851307526123,IC1608,IC1609,2016-07-22
SM,0.2698322165218604,SM609,SM701,2016-07-22
JD,0.2804725681185282,jd1609,jd1701,2016-07-22
I,0.297856195243683,i1609,i1701,2016-07-22
CS,0.299700270232531,cs1609,cs1701,2016-07-22
PP,0.3149390939498526,pp1609,pp1701,2016-07-22
FB,0.5622273099159812,fb1609,fb1701,2016-07-22
WR,-0.7772894417897418,WR1608,WR1609,2016-07-25
RU,-0.37311976049236434,RU1609,RU1701,2016-07-25
ZC,-0.30320866404792896,ZC609,ZC701,2016-07-25
SR,-0.1960571475786666,SR609,SR701,2016-07-25
MA,-0.135050602097151,MA609,MA701,2016-07-25
TA,-0.11369781777295719,TA609,TA701,2016-07-25
BU,-0.10688414255045905,BU1609,BU1612,2016-07-25
PB,-0.09276688937826144,PB1608,PB1609,2016-07-25
JM,-0.09049866547677682,jm1609,jm1701,2016-07-25
OI,-0.08662777050556356,OI609,OI701,2016-07-25
Y,-0.07133757529834218,y1609,y1701,2016-07-25
NI,-0.053177167797325106,NI1609,NI1701,2016-07-25
CF,-0.049294569478057874,CF609,CF701,2016-07-25
AG,-0.04737487226271497,AG1612,AG1706,2016-07-25
A,-0.042400594953487906,a1609,a1701,2016-07-25
FG,-0.04100291618599151,FG609,FG701,2016-07-25
WH,-0.04002346383702538,WH609,WH701,2016-07-25
BB,-0.03753109644607584,bb1608,bb1701,2016-07-25
ZN,-0.030950009992532508,ZN1609,ZN1610,2016-07-25
SN,-0.02263202087660176,SN1609,SN1701,2016-07-25
CU,-0.015712978544673104,CU1609,CU1610,2016-07-25
AU,-0.01364715294331885,AU1612,AU1706,2016-07-25
C,-0.006074926139314148,c1701,c1705,2016-07-25
B,0.0030518820596950325,b1611,b1701,2016-07-25
TF,0.015229072266097004,TF1609,TF1612,2016-07-25
T,0.023283068648597985,T1609,T1612,2016-07-25
M,0.03631517107882619,m1609,m1701,2016-07-25
IH,0.044767819129856876,IH1608,IH1609,2016-07-25
FU,0.04603014520438463,FU1702,FU1704,2016-07-25
AL,0.06910755422414092,AL1609,AL1610,2016-07-25
L,0.09977983942250251,l1609,l1701,2016-07-25
IF,0.11158662964529845,IF1608,IF1609,2016-07-25
RB,0.11610085109044754,RB1610,RB1701,2016-07-25
HC,0.1239177730239846,HC1610,HC1701,2016-07-25
P,0.13037730327964328,p1609,p1701,2016-07-25
J,0.13444793804434116,j1609,j1701,2016-07-25
IC,0.21946901076716568,IC1608,IC1609,2016-07-25
RM,0.22157293078855383,RM609,RM701,2016-07-25
V,0.22823645362931183,v1609,v1701,2016-07-25
SM,0.25981893161284336,SM609,SM701,2016-07-25
JD,0.2632269325472478,jd1609,jd1701,2016-07-25
CS,0.3007210377365505,cs1609,cs1701,2016-07-25
PP,0.3166194297854264,pp1609,pp1701,2016-07-25
I,0.32551255128238143,i1609,i1701,2016-07-25
FB,0.6185731827532027,fb1609,fb1701,2016-07-25
WR,-0.7772894417897418,WR1608,WR1609,2016-07-26
RU,-0.3454127924752507,RU1609,RU1701,2016-07-26
ZC,-0.31135122089951534,ZC609,ZC701,2016-07-26
SR,-0.19486722830562356,SR609,SR701,2016-07-26
JM,-0.12278941626012457,jm1609,jm1701,2016-07-26
MA,-0.1077770420787672,MA609,MA701,2016-07-26
TA,-0.10635322554450341,TA609,TA701,2016-07-26
OI,-0.08451263090008901,OI609,OI701,2016-07-26
PB,-0.07846014148153929,PB1608,PB1609,2016-07-26
Y,-0.06374741844637882,y1609,y1701,2016-07-26
CF,-0.0608062660033552,CF609,CF701,2016-07-26
WH,-0.0548169038833804,WH609,WH701,2016-07-26
NI,-0.05429843039519443,NI1609,NI1701,2016-07-26
AG,-0.049700494342442156,AG1612,AG1706,2016-07-26
SN,-0.03960869881049698,SN1609,SN1701,2016-07-26
FU,-0.03884987863848281,FU1702,FU1704,2016-07-26
ZN,-0.03838886507915265,ZN1609,ZN1610,2016-07-26
A,-0.03480702028920822,a1609,a1701,2016-07-26
BU,-0.027846954835195687,BU1609,BU1612,2016-07-26
BB,-0.02723617449412651,bb1608,bb1701,2016-07-26
CU,-0.012688343767396443,CU1609,CU1610,2016-07-26
AU,-0.010840134938678669,AU1612,AU1706,2016-07-26
C,0.0020195221227133115,c1701,c1705,2016-07-26
B,0.00457840541101567,b1611,b1701,2016-07-26
FG,0.010948917262648178,FG609,FG701,2016-07-26
TF,0.015606884844228211,TF1609,TF1612,2016-07-26
T,0.022242138532871304,T1609,T1612,2016-07-26
IH,0.04642172133504381,IH1608,IH1609,2016-07-26
M,0.049454442022307823,m1609,m1701,2016-07-26
AL,0.07448813489200454,AL1609,AL1610,2016-07-26
L,0.11024862662622431,l1609,l1701,2016-07-26
J,0.12045148701043759,j1609,j1701,2016-07-26
IF,0.12258270966465647,IF1608,IF1609,2016-07-26
P,0.1305334618364869,p1609,p1701,2016-07-26
RB,0.14030523045543788,RB1610,RB1701,2016-07-26
HC,0.14547057668349933,HC1610,HC1701,2016-07-26
SM,0.22232391646116556,SM609,SM701,2016-07-26
V,0.22479305240301808,v1609,v1701,2016-07-26
IC,0.226225181916065,IC1608,IC1609,2016-07-26
RM,0.2333952413026426,RM609,RM701,2016-07-26
JD,0.2688122011802201,jd1609,jd1701,2016-07-26
CS,0.29054947796975283,cs1609,cs1701,2016-07-26
I,0.33031556044120425,i1609,i1701,2016-07-26
PP,0.3639377390982572,pp1609,pp1701,2016-07-26
FB,0.6159844121704585,fb1609,fb1701,2016-07-26
WR,-0.7772894417897418,WR1608,WR1609,2016-07-27
RU,-0.36940623718492593,RU1609,RU1701,2016-07-27
ZC,-0.3348419538890046,ZC609,ZC701,2016-07-27
SR,-0.19212966328219983,SR609,SR701,2016-07-27
MA,-0.12747536375686963,MA609,MA701,2016-07-27
JM,-0.11521103377275897,jm1609,jm1701,2016-07-27
TA,-0.11008060891039259,TA609,TA701,2016-07-27
OI,-0.0847321377414834,OI609,OI701,2016-07-27
Y,-0.06580523059876704,y1609,y1701,2016-07-27
CF,-0.06283458308842815,CF609,CF701,2016-07-27
NI,-0.054862510460446816,NI1609,NI1701,2016-07-27
WH,-0.05273349379191806,WH609,WH701,2016-07-27
PB,-0.05245909993795724,PB1608,PB1609,2016-07-27
AG,-0.05021948391450728,AG1612,AG1706,2016-07-27
BU,-0.048145014527790256,BU1609,BU1612,2016-07-27
A,-0.035699881636588715,a1609,a1701,2016-07-27
ZN,-0.03521129286961704,ZN1609,ZN1610,2016-07-27
FU,-0.03197571328850307,FU1702,FU1704,2016-07-27
CU,-0.01906275222165288,CU1609,CU1610,2016-07-27
SN,-0.017072915062739908,SN1609,SN1701,2016-07-27
AU,-0.01503109408330965,AU1612,AU1706,2016-07-27
C,-0.0060913726511457635,c1701,c1705,2016-07-27
BB,0.002610114449757405,bb1608,bb1701,2016-07-27
TF,0.015218537516671057,TF1609,TF1612,2016-07-27
T,0.022062715875667722,T1609,T1612,2016-07-27
M,0.04119977664328199,m1609,m1701,2016-07-27
IH,0.04690996293981396,IH1608,IH1609,2016-07-27
FG,0.05474604476519798,FG609,FG701,2016-07-27
AL,0.05980078821057498,AL1609,AL1610,2016-07-27
B,0.06441779668353556,b1611,b1701,2016-07-27
RB,0.07682908422848747,RB1610,RB1701,2016-07-27
HC,0.09256101401121011,HC1610,HC1701,2016-07-27
SF,0.09538720423415488,SF609,SF706,2016-07-27
IF,0.09904818137964841,IF1608,IF1609,2016-07-27
L,0.11012014028705609,l1609,l1701,2016-07-27
SM,0.12531777453235626,SM609,SM701,2016-07-27
P,0.12580957414746974,p1609,p1701,2016-07-27
J,0.12918958465946268,j1609,j1701,2016-07-27
V,0.20257346794839937,v1609,v1701,2016-07-27
IC,0.20821118208092582,IC1608,IC1609,2016-07-27
RM,0.23922536961593355,RM609,RM701,2016-07-27
JD,0.2777258068130377,jd1609,jd1701,2016-07-27
CS,0.291491245360943,cs1609,cs1701,2016-07-27
I,0.3225262325883476,i1609,i1701,2016-07-27
PP,0.3649018843208919,pp1609,pp1701,2016-07-27
FB,0.6159844121704585,fb1609,fb1701,2016-07-27
WR,-0.7772894417897418,WR1608,WR1609,2016-07-28
RU,-0.3600054221028022,RU1609,RU1701,2016-07-28
ZC,-0.2975525337625153,ZC609,ZC701,2016-07-28
SR,-0.1916566994841549,SR609,SR701,2016-07-28
MA,-0.1309700480105796,MA609,MA701,2016-07-28
TA,-0.11761199361902211,TA609,TA701,2016-07-28
JM,-0.09949891568065694,jm1609,jm1701,2016-07-28
OI,-0.07945535537986213,OI609,OI701,2016-07-28
PB,-0.07520761944469934,PB1608,PB1609,2016-07-28
Y,-0.06299181599550752,y1609,y1701,2016-07-28
CF,-0.06202559524723202,CF609,CF701,2016-07-28
NI,-0.05695680389251052,NI1609,NI1701,2016-07-28
ZN,-0.049660135903778685,ZN1609,ZN1610,2016-07-28
WH,-0.0450962432589921,WH609,WH701,2016-07-28
AG,-0.0448370426285926,AG1612,AG1706,2016-07-28
BU,-0.04028231425438436,BU1609,BU1612,2016-07-28
A,-0.03319535943741807,a1609,a1701,2016-07-28
SN,-0.02731878265207494,SN1609,SN1701,2016-07-28
FU,-0.02285717050000638,FU1702,FU1704,2016-07-28
CU,-0.022189941602376022,CU1609,CU1610,2016-07-28
C,-0.018423804066247287,c1701,c1705,2016-07-28
AU,-0.0137812776122489,AU1612,AU1706,2016-07-28
BB,0.0,bb1608,bb1701,2016-07-28
TF,0.015395262269210352,TF1609,TF1612,2016-07-28
T,0.022601170359833635,T1609,T1612,2016-07-28
FG,0.035961703092384986,FG609,FG701,2016-07-28
M,0.04102114938865335,m1609,m1701,2016-07-28
IH,0.055689723116355054,IH1608,IH1609,2016-07-28
B,0.06441779668353556,b1611,b1701,2016-07-28
RB,0.07489026244622153,RB1610,RB1701,2016-07-28
HC,0.09383706906226703,HC1610,HC1701,2016-07-28
IF,0.10727847826832812,IF1608,IF1609,2016-07-28
L,0.12348795597739361,l1609,l1701,2016-07-28
J,0.12683899442369156,j1609,j1701,2016-07-28
AL,0.13195001609435358,AL1609,AL1610,2016-07-28
P,0.13234810489936222,p1609,p1701,2016-07-28
SM,0.14045984564065578,SM609,SM701,2016-07-28
IC,0.20309332020030466,IC1608,IC1609,2016-07-28
V,0.22110958736140407,v1609,v1701,2016-07-28
RM,0.2353165742746857,RM609,RM701,2016-07-28
CS,0.27080021874520976,cs1609,cs1701,2016-07-28
JD,0.289756124504125,jd1609,jd1701,2016-07-28
I,0.29674365405600184,i1609,i1701,2016-07-28
PP,0.35564645612081147,pp1609,pp1701,2016-07-28
FB,0.6159844121704585,fb1609,fb1701,2016-07-28
WR,-0.7772894417897418,WR1608,WR1609,2016-07-29
RU,-0.35319542238111956,RU1609,RU1701,2016-07-29
ZC,-0.25621395244476575,ZC609,ZC701,2016-07-29
SR,-0.19017773050805944,SR609,SR701,2016-07-29
RI,-0.1399975453863622,RI701,RI705,2016-07-29
MA,-0.13815619243660004,MA609,MA701,2016-07-29
JM,-0.10805026398713913,jm1609,jm1701,2016-07-29
TA,-0.10094900431147755,TA609,TA701,2016-07-29
BU,-0.10073984701442529,BU1609,BU1612,2016-07-29
PB,-0.09182045163743932,PB1608,PB1609,2016-07-29
OI,-0.07312615014442683,OI609,OI701,2016-07-29
FU,-0.0663495798404585,FU1702,FU1704,2016-07-29
CF,-0.06252397199188012,CF609,CF701,2016-07-29
CS,-0.05682621158722452,cs1701,cs1705,2016-07-29
Y,-0.05618893350015039,y1609,y1701,2016-07-29
NI,-0.054035509683484834,NI1609,NI1701,2016-07-29
WH,-0.05217522813560767,WH609,WH701,2016-07-29
AG,-0.04716570083210775,AG1612,AG1706,2016-07-29
ZN,-0.042603595046004576,ZN1609,ZN1610,2016-07-29
B,-0.04169364351677789,b1611,b1701,2016-07-29
A,-0.03694421163617767,a1609,a1701,2016-07-29
SN,-0.027606412422648996,SN1609,SN1701,2016-07-29
C,-0.024793529549680296,c1701,c1705,2016-07-29
CU,-0.016002135989135018,CU1609,CU1610,2016-07-29
AU,-0.01352176425616684,AU1612,AU1706,2016-07-29
FG,0.013934070567974136,FG609,FG701,2016-07-29
TF,0.014611527749073368,TF1609,TF1612,2016-07-29
T,0.01983835837510755,T1609,T1612,2016-07-29
SF,0.03162353604920856,SF609,SF705,2016-07-29
M,0.05491678771359135,m1609,m1701,2016-07-29
BB,0.05808864417812736,bb1608,bb1701,2016-07-29
IH,0.06149559230390655,IH1608,IH1609,2016-07-29
RB,0.06857788712668235,RB1610,RB1701,2016-07-29
SM,0.08457074284306361,SM609,SM701,2016-07-29
HC,0.08555644072591008,HC1610,HC1701,2016-07-29
AL,0.0982806476405324,AL1609,AL1610,2016-07-29
IF,0.10759006281309513,IF1608,IF1609,2016-07-29
J,0.10796619699670768,j1609,j1701,2016-07-29
L,0.13901454276643568,l1609,l1701,2016-07-29
P,0.1581470954696982,p1609,p1701,2016-07-29
IC,0.19465564996486226,IC1608,IC1609,2016-07-29
V,0.20468766360496235,v1609,v1701,2016-07-29
RM,0.2568480325406241,RM609,RM701,2016-07-29
JD,0.2925520145904013,jd1609,jd1701,2016-07-29
I,0.3009354635935411,i1609,i1701,2016-07-29
PP,0.3349890013712059,pp1609,pp1701,2016-07-29
FB,0.6159844121704585,fb1609,fb1701,2016-07-29
WR,-0.7772894417897418,WR1608,WR1609,2016-08-01
RU,-0.41149832436257633,RU1609,RU1701,2016-08-01
ZC,-0.34699465001735946,ZC609,ZC701,2016-08-01
SR,-0.19943572553648106,SR609,SR701,2016-08-01
MA,-0.1578512793117906,MA609,MA701,2016-08-01
JM,-0.13168258067167604,jm1609,jm1701,2016-08-01
TA,-0.11609359134305237,TA609,TA701,2016-08-01
BU,-0.11559111866574512,BU1609,BU1612,2016-08-01
OI,-0.07974537599953624,OI609,OI701,2016-08-01
CF,-0.0771779828898286,CF609,CF701,2016-08-01
Y,-0.0650485405209241,y1609,y1701,2016-08-01
NI,-0.05410100930879995,NI1609,NI1701,2016-08-01
AG,-0.047553772549327876,AG1612,AG1706,2016-08-01
CS,-0.045063434230376134,cs1701,cs1705,2016-08-01
ZN,-0.044834080030706505,ZN1609,ZN1610,2016-08-01
PB,-0.04278079397395375,PB1608,PB1609,2016-08-01
A,-0.03905331427150189,a1609,a1701,2016-08-01
WH,-0.03608190924595439,WH609,WH701,2016-08-01
CU,-0.03453239793138203,CU1609,CU1610,2016-08-01
SN,-0.03387614873329711,SN1609,SN1701,2016-08-01
C,-0.03289957577638141,c1701,c1705,2016-08-01
FU,-0.022857170500005894,FU1702,FU1704,2016-08-01
AU,-0.015475960634871885,AU1612,AU1706,2016-08-01
TF,0.012839834230459824,TF1609,TF1612,2016-08-01
T,0.016281170100213165,T1609,T1612,2016-08-01
FG,0.029320535480940543,FG609,FG701,2016-08-01
IH,0.03147542788164977,IH1608,IH1609,2016-08-01
BB,0.05008418984339544,bb1608,bb1701,2016-08-01
J,0.05321949889707747,j1609,j1701,2016-08-01
M,0.05948774984019703,m1609,m1701,2016-08-01
RB,0.08097442510658664,RB1610,RB1701,2016-08-01
AL,0.08794827640942682,AL1609,AL1610,2016-08-01
B,0.09212933123342361,b1611,b1701,2016-08-01
L,0.09452166973712316,l1609,l1701,2016-08-01
HC,0.10203103818885055,HC1610,HC1701,2016-08-01
IF,0.11477483403223554,IF1608,IF1609,2016-08-01
P,0.13100511132908893,p1609,p1701,2016-08-01
SM,0.13202542931299907,SM609,SM701,2016-08-01
V,0.1835104374172272,v1609,v1701,2016-08-01
IC,0.19992433520821679,IC1608,IC1609,2016-08-01
RM,0.2518088645780058,RM609,RM701,2016-08-01
PP,0.31395199228241133,pp1609,pp1701,2016-08-01
JD,0.32044772442878633,jd1609,jd1701,2016-08-01
I,0.3219111195914087,i1609,i1701,2016-08-01
FB,0.6169572406699498,fb1609,fb1701,2016-08-01
WR,-0.7772894417897418,WR1608,WR1609,2016-08-02
RU,-0.44436074186639907,RU1609,RU1701,2016-08-02
ZC,-0.329773948652291,ZC609,ZC701,2016-08-02
SR,-0.19550725849936612,SR609,SR701,2016-08-02
BU,-0.16617135005483635,BU1609,BU1612,2016-08-02
MA,-0.16359428838698709,MA609,MA701,2016-08-02
JM,-0.1250569863382273,jm1609,jm1701,2016-08-02
TA,-0.12141131664886624,TA609,TA701,2016-08-02
CF,-0.08381300403124647,CF609,CF701,2016-08-02
OI,-0.07769939004188223,OI609,OI701,2016-08-02
NI,-0.0637147991885202,NI1609,NI1701,2016-08-02
Y,-0.05238149876275152,y1609,y1701,2016-08-02
ZN,-0.05171678741755518,ZN1609,ZN1610,2016-08-02
CS,-0.04768530103334883,cs1701,cs1705,2016-08-02
AG,-0.04668114629667738,AG1612,AG1706,2016-08-02
PB,-0.043243290039582535,PB1608,PB1609,2016-08-02
SN,-0.03365816529698348,SN1609,SN1701,2016-08-02
A,-0.03340791762145923,a1609,a1701,2016-08-02
WH,-0.03142608756464782,WH609,WH701,2016-08-02
C,-0.026703360148551007,c1701,c1705,2016-08-02
CU,-0.025276470640978974,CU1609,CU1610,2016-08-02
FU,-0.020567531090423197,FU1702,FU1704,2016-08-02
AU,-0.013009289278618875,AU1612,AU1706,2016-08-02
BB,-0.0013039935121117005,bb1608,bb1701,2016-08-02
TF,0.012826532290144275,TF1609,TF1612,2016-08-02
J,0.013333355281272056,j1609,j1701,2016-08-02
T,0.01586123515726693,T1609,T1612,2016-08-02
IH,0.03933508556004508,IH1608,IH1609,2016-08-02
FG,0.05495138373773975,FG609,FG701,2016-08-02
L,0.06347675563289928,l1609,l1701,2016-08-02
M,0.0684751239588799,m1609,m1701,2016-08-02
B,0.09212933123342361,b1611,b1701,2016-08-02
RB,0.09336439953263874,RB1610,RB1701,2016-08-02
HC,0.09483040562449274,HC1610,HC1701,2016-08-02
AL,0.10766793273093392,AL1609,AL1610,2016-08-02
IF,0.11276273451565652,IF1608,IF1609,2016-08-02
P,0.11278658537260958,p1609,p1701,2016-08-02
SM,0.12430779268440989,SM609,SM701,2016-08-02
V,0.18730641282237703,v1609,v1701,2016-08-02
IC,0.2025213433322014,IC1608,IC1609,2016-08-02
RM,0.26701221331902025,RM609,RM701,2016-08-02
I,0.30203962396862466,i1609,i1701,2016-08-02
JD,0.31102208254262487,jd1609,jd1701,2016-08-02
PP,0.3214983405004952,pp1609,pp1701,2016-08-02
FB,0.6169572406699498,fb1609,fb1701,2016-08-02
WR,-0.7772894417897418,WR1608,WR1609,2016-08-03
RU,-0.45850674696156146,RU1609,RU1701,2016-08-03
ZC,-0.2533095255255988,ZC609,ZC701,2016-08-03
SR,-0.19596328754452963,SR609,SR701,2016-08-03
MA,-0.16789731949004413,MA609,MA701,2016-08-03
JM,-0.1481088009084361,jm1609,jm1701,2016-08-03
BU,-0.14547057668349933,BU1609,BU1612,2016-08-03
TA,-0.10330457434831555,TA609,TA701,2016-08-03
CF,-0.07964142162258799,CF609,CF701,2016-08-03
OI,-0.07953909153485558,OI609,OI701,2016-08-03
NI,-0.05923621298059282,NI1609,NI1701,2016-08-03
Y,-0.05905702521309098,y1609,y1701,2016-08-03
P,-0.050711925921330545,p1701,p1705,2016-08-03
CS,-0.04745122105052163,cs1701,cs1705,2016-08-03
WH,-0.045183321742388906,WH609,WH701,2016-08-03
SN,-0.045109884194787404,SN1609,SN1701,2016-08-03
AG,-0.04458576588958278,AG1612,AG1706,2016-08-03
PB,-0.03905264701475701,PB1609,PB1610,2016-08-03
RI,-0.03481663836092367,RI701,RI705,2016-08-03
A,-0.030897976674253053,a1609,a1701,2016-08-03
FU,-0.02968607387892014,FU1702,FU1704,2016-08-03
C,-0.026703360148551007,c1701,c1705,2016-08-03
ZN,-0.020803241269079613,ZN1609,ZN1610,2016-08-03
CU,-0.01906780062214229,CU1609,CU1610,2016-08-03
AU,-0.012605441609111256,AU1612,AU1706,2016-08-03
BB,-0.0013039935121117005,bb1608,bb1701,2016-08-03
TF,0.01282020771518063,TF1609,TF1612,2016-08-03
T,0.015447093164943144,T1609,T1612,2016-08-03
J,0.016028533231486407,j1609,j1701,2016-08-03
L,0.03489377471657794,l1609,l1701,2016-08-03
IH,0.035995527552344024,IH1608,IH1609,2016-08-03
FG,0.06023772871793766,FG609,FG701,2016-08-03
M,0.07078461388119552,m1609,m1701,2016-08-03
IF,0.0798608556769988,IF1608,IF1609,2016-08-03
B,0.09212933123342361,b1611,b1701,2016-08-03
HC,0.10307504780580681,HC1610,HC1701,2016-08-03
RB,0.10385978998500253,RB1610,RB1701,2016-08-03
AL,0.1287672281410431,AL1609,AL1610,2016-08-03
V,0.180425717173712,v1609,v1701,2016-08-03
IC,0.1870764842595654,IC1608,IC1609,2016-08-03
JD,0.22723527481271427,jd1609,jd1701,2016-08-03
SM,0.23555025899462095,SM609,SM701,2016-08-03
RM,0.26269149800734126,RM609,RM701,2016-08-03
PP,0.29525798332794995,pp1609,pp1701,2016-08-03
I,0.29649721355070874,i1609,i1701,2016-08-03
FB,0.6169572406699498,fb1609,fb1701,2016-08-03
WR,-0.7772894417897418,WR1608,WR1609,2016-08-04
RU,-0.48889451836446773,RU1609,RU1701,2016-08-04
ZC,-0.22241868971616077,ZC609,ZC701,2016-08-04
SR,-0.20133553732083215,SR609,SR701,2016-08-04
BU,-0.18336543739296504,BU1609,BU1612,2016-08-04
MA,-0.17638608739866488,MA609,MA701,2016-08-04
JM,-0.14831917721468318,jm1609,jm1701,2016-08-04
TA,-0.11119483692762866,TA609,TA701,2016-08-04
CF,-0.10374477751301059,CF609,CF701,2016-08-04
OI,-0.08026264381105412,OI609,OI701,2016-08-04
FU,-0.06375771569198044,FU1702,FU1704,2016-08-04
Y,-0.05785438324550064,y1609,y1701,2016-08-04
NI,-0.05717972050619753,NI1609,NI1701,2016-08-04
SN,-0.049784236421466364,SN1609,SN1701,2016-08-04
AG,-0.04838766698515468,AG1612,AG1706,2016-08-04
CS,-0.04719381294875416,cs1701,cs1705,2016-08-04
P,-0.04336325022047944,p1701,p1705,2016-08-04
A,-0.037464063949091055,a1609,a1701,2016-08-04
WH,-0.03574902959502914,WH609,WH701,2016-08-04
ZN,-0.03123646015394646,ZN1609,ZN1610,2016-08-04
PB,-0.017334780912631423,PB1609,PB1610,2016-08-04
BB,-0.016896901637588543,bb1608,bb1701,2016-08-04
C,-0.01626020240801734,c1701,c1705,2016-08-04
CU,-0.015959571444082048,CU1609,CU1610,2016-08-04
AU,-0.013757577893608541,AU1612,AU1706,2016-08-04
TF,0.012225792115621553,TF1609,TF1612,2016-08-04
T,0.014253207202356007,T1609,T1612,2016-08-04
FG,0.028683399731948202,FG609,FG701,2016-08-04
IH,0.04050636757537379,IH1608,IH1609,2016-08-04
L,0.05014044292122159,l1609,l1701,2016-08-04
J,0.06216438640679449,j1609,j1701,2016-08-04
M,0.06320315311057116,m1609,m1701,2016-08-04
