,roll_yield,near_by,deferred,date
RB,-0.0022435150032900017,RB1205,RB1210,2012-03-01
SR,0.004511957535709685,SR205,SR209,2012-03-01
C,0.007456507566936086,c1205,c1209,2012-03-01
TA,0.02183752887117587,TA205,TA209,2012-03-01
RU,0.05789973684071467,RU1205,RU1209,2012-03-01
WR,0.15886756858174927,WR1205,WR1206,2012-03-01
WS,-0.2362873131156713,WS205,WS209,2012-03-02
ME,-0.2060114854221446,ME203,ME205,2012-03-02
FU,-0.14267305348543685,FU1204,FU1205,2012-03-02
V,-0.13270995790038517,v1205,v1209,2012-03-02
L,-0.11052777224494145,l1205,l1209,2012-03-02
CF,-0.10165711483577304,CF205,CF209,2012-03-02
ZN,-0.09295166537586394,ZN1205,ZN1206,2012-03-02
AL,-0.08511986345381775,AL1204,AL1205,2012-03-02
WT,-0.08182325375897792,WT205,WT209,2012-03-02
ER,-0.08108601716375778,ER205,ER209,2012-03-02
P,-0.07199472882702135,p1205,p1209,2012-03-02
Y,-0.061338626613135,y1205,y1209,2012-03-02
J,-0.05405551650803464,j1205,j1209,2012-03-02
CU,-0.050764800732713444,CU1205,CU1206,2012-03-02
A,-0.044702261543429316,a1209,a1301,2012-03-02
IF,-0.03796276734031079,IF1203,IF1206,2012-03-02
B,-0.031217763483350078,b1205,b1209,2012-03-02
M,-0.029305416583410487,m1209,m1301,2012-03-02
PB,-0.025882000481745843,PB1204,PB1205,2012-03-02
RO,-0.007889151911619345,RO205,RO209,2012-03-02
RB,-0.005029690978125315,RB1205,RB1210,2012-03-02
AU,-0.0011979634979313821,AU1206,AU1212,2012-03-02
SR,0.0018028846696448572,SR205,SR209,2012-03-02
C,0.0111870856795999,c1205,c1209,2012-03-02
TA,0.015655612828600642,TA205,TA209,2012-03-02
RU,0.05518938415642745,RU1205,RU1209,2012-03-02
WR,0.17149173201644474,WR1205,WR1206,2012-03-02
WS,-0.23321761412836592,WS205,WS209,2012-03-05
ME,-0.19408700319311567,ME203,ME205,2012-03-05
FU,-0.1492085661211403,FU1204,FU1205,2012-03-05
V,-0.12519201736941984,v1205,v1209,2012-03-05
CF,-0.10738936673735074,CF205,CF209,2012-03-05
L,-0.09591790218265876,l1205,l1209,2012-03-05
ZN,-0.09326955084030539,ZN1205,ZN1206,2012-03-05
AL,-0.0890266834488978,AL1204,AL1205,2012-03-05
WT,-0.08462799554852943,WT205,WT209,2012-03-05
ER,-0.08355828064550025,ER205,ER209,2012-03-05
P,-0.07266036939107086,p1205,p1209,2012-03-05
J,-0.05895229237381575,j1205,j1209,2012-03-05
Y,-0.058642185100308976,y1205,y1209,2012-03-05
PB,-0.04455450662911521,PB1204,PB1205,2012-03-05
B,-0.04176971653382723,b1209,b1301,2012-03-05
IF,-0.04039954438621998,IF1203,IF1204,2012-03-05
A,-0.040062914545719544,a1209,a1301,2012-03-05
CU,-0.03535190772825721,CU1205,CU1206,2012-03-05
M,-0.02439800747936398,m1209,m1301,2012-03-05
WR,-0.020640356552733136,WR1206,WR1211,2012-03-05
RO,-0.011553678007845512,RO205,RO209,2012-03-05
RB,-0.0039404254190013865,RB1205,RB1210,2012-03-05
AU,-0.0022348611984077823,AU1206,AU1212,2012-03-05
SR,0.006336755524385321,SR205,SR209,2012-03-05
C,0.014925403920341123,c1205,c1209,2012-03-05
TA,0.018300710346418395,TA205,TA209,2012-03-05
RU,0.05337660427340226,RU1205,RU1209,2012-03-05
WS,-0.23412812102060798,WS205,WS209,2012-03-06
FU,-0.18677419849333887,FU1204,FU1205,2012-03-06
ME,-0.16730087610071018,ME203,ME205,2012-03-06
V,-0.12562896275299,v1205,v1209,2012-03-06
CF,-0.10627341096356148,CF205,CF209,2012-03-06
WT,-0.07945669927712351,WT205,WT209,2012-03-06
L,-0.07756013647900112,l1205,l1209,2012-03-06
ER,-0.07612603118516012,ER205,ER209,2012-03-06
ZN,-0.07590158132362554,ZN1205,ZN1206,2012-03-06
AL,-0.07441884315937389,AL1204,AL1205,2012-03-06
P,-0.07371736916148902,p1205,p1209,2012-03-06
Y,-0.06156388413733624,y1205,y1209,2012-03-06
J,-0.060433698277402484,j1205,j1209,2012-03-06
PB,-0.060225973343313186,PB1204,PB1205,2012-03-06
B,-0.04362596079228533,b1209,b1301,2012-03-06
IF,-0.04094790703153451,IF1203,IF1204,2012-03-06
A,-0.03887453859522573,a1209,a1301,2012-03-06
M,-0.024420923832032204,m1209,m1301,2012-03-06
CU,-0.021877854738181636,CU1205,CU1206,2012-03-06
WR,-0.020640356552733136,WR1206,WR1211,2012-03-06
RO,-0.0061012833720682025,RO205,RO209,2012-03-06
RB,-0.0056298407237261455,RB1205,RB1210,2012-03-06
AU,-0.0029393547356622368,AU1206,AU1212,2012-03-06
C,0.02619014762906966,c1205,c1209,2012-03-06
TA,0.03687491553466987,TA205,TA209,2012-03-06
RU,0.05839858796422062,RU1205,RU1209,2012-03-06
SR,0.09071368737366836,SR209,SR301,2012-03-06
WS,-0.23357634716486275,WS205,WS209,2012-03-07
V,-0.12497394721163536,v1205,v1209,2012-03-07
CF,-0.10015034377134377,CF205,CF209,2012-03-07
WT,-0.08712296982441345,WT205,WT209,2012-03-07
L,-0.08447229503680016,l1205,l1209,2012-03-07
ZN,-0.07709631401637991,ZN1205,ZN1206,2012-03-07
ER,-0.07306297185529256,ER205,ER209,2012-03-07
AL,-0.07073077713570228,AL1204,AL1205,2012-03-07
J,-0.06679850021683148,j1205,j1209,2012-03-07
PB,-0.06126369400973361,PB1204,PB1205,2012-03-07
P,-0.060889729288389115,p1205,p1209,2012-03-07
B,-0.05727362700915461,b1209,b1301,2012-03-07
Y,-0.05528611746875116,y1205,y1209,2012-03-07
IF,-0.03942998236790738,IF1203,IF1204,2012-03-07
A,-0.03496229619682382,a1209,a1301,2012-03-07
M,-0.027423358805247045,m1209,m1301,2012-03-07
CU,-0.016153460288801824,CU1205,CU1206,2012-03-07
FU,-0.014317207790531812,FU1205,FU1209,2012-03-07
RB,-0.004518711619645959,RB1205,RB1210,2012-03-07
AU,-0.0022256715917426564,AU1206,AU1212,2012-03-07
RO,-0.0012227430371022537,RO205,RO209,2012-03-07
C,0.024875764419326124,c1205,c1209,2012-03-07
TA,0.03266336010663184,TA205,TA209,2012-03-07
RU,0.06205815314373849,RU1205,RU1209,2012-03-07
SR,0.09193112885619997,SR209,SR301,2012-03-07
WR,0.19703000632027634,WR1205,WR1206,2012-03-07
WS,-0.23326574869781222,WS205,WS209,2012-03-08
V,-0.1247976905739539,v1205,v1209,2012-03-08
CF,-0.10430930931728484,CF205,CF209,2012-03-08
WT,-0.08575964328425008,WT205,WT209,2012-03-08
L,-0.07460929721919593,l1205,l1209,2012-03-08
ER,-0.07382541757548008,ER205,ER209,2012-03-08
P,-0.06839976135069495,p1205,p1209,2012-03-08
ZN,-0.06502007939209163,ZN1205,ZN1206,2012-03-08
AL,-0.059627451878246134,AL1204,AL1205,2012-03-08
J,-0.059321923234645565,j1205,j1209,2012-03-08
Y,-0.05694735273687036,y1205,y1209,2012-03-08
IF,-0.04268689458741462,IF1203,IF1204,2012-03-08
B,-0.04176971653382723,b1209,b1301,2012-03-08
A,-0.03755078082760668,a1209,a1301,2012-03-08
PB,-0.030322189222906692,PB1204,PB1205,2012-03-08
M,-0.029472586908144652,m1209,m1301,2012-03-08
CU,-0.008069939779589145,CU1205,CU1206,2012-03-08
WR,-0.00741886216721491,WR1206,WR1211,2012-03-08
RO,-0.007294836421116534,RO209,RO301,2012-03-08
RB,-0.006174719813461956,RB1205,RB1210,2012-03-08
FU,-0.0027535568706868793,FU1205,FU1209,2012-03-08
AU,-0.0015083832008127985,AU1206,AU1212,2012-03-08
TA,0.028593810613647887,TA205,TA209,2012-03-08
C,0.03720593367712282,c1205,c1209,2012-03-08
RU,0.06552015680331318,RU1205,RU1209,2012-03-08
SR,0.089641660628124,SR209,SR301,2012-03-08
WS,-0.23351665417337755,WS205,WS209,2012-03-09
ME,-0.21140398145675954,ME203,ME205,2012-03-09
V,-0.12972732404612017,v1205,v1209,2012-03-09
CF,-0.1081071581612679,CF205,CF209,2012-03-09
L,-0.09119243155311285,l1205,l1209,2012-03-09
AL,-0.08924738999531465,AL1204,AL1205,2012-03-09
ER,-0.08706094279678547,ER205,ER209,2012-03-09
WT,-0.08648505569993278,WT205,WT209,2012-03-09
P,-0.08451263090008901,p1205,p1209,2012-03-09
ZN,-0.0757578273728865,ZN1205,ZN1206,2012-03-09
Y,-0.06396020626547297,y1205,y1209,2012-03-09
J,-0.05467777253405011,j1205,j1209,2012-03-09
IF,-0.03955948738892671,IF1203,IF1204,2012-03-09
A,-0.038377232654892686,a1209,a1301,2012-03-09
PB,-0.03751175295950452,PB1204,PB1205,2012-03-09
B,-0.03643769490632436,b1209,b1301,2012-03-09
CU,-0.029779153341844833,CU1205,CU1206,2012-03-09
M,-0.02712411306641275,m1209,m1301,2012-03-09
WR,-0.013029655513201406,WR1206,WR1211,2012-03-09
RB,-0.011139495514606884,RB1205,RB1210,2012-03-09
RO,-0.007179899717521452,RO209,RO301,2012-03-09
AU,-0.004137575822733245,AU1206,AU1212,2012-03-09
FU,-0.0016454886599569073,FU1205,FU1209,2012-03-09
C,0.025772300043445336,c1205,c1209,2012-03-09
TA,0.03501856742255395,TA205,TA209,2012-03-09
RU,0.043075508037254476,RU1205,RU1209,2012-03-09
SR,0.09142427113513514,SR209,SR301,2012-03-09
AL,-0.4266612703154822,AL1204,AL1205,2012-03-12
WS,-0.23339177078555282,WS205,WS209,2012-03-12
ME,-0.15416669624869583,ME203,ME205,2012-03-12
V,-0.13595913164533893,v1205,v1209,2012-03-12
CF,-0.10766027800057218,CF205,CF209,2012-03-12
L,-0.10042778758916864,l1205,l1209,2012-03-12
ER,-0.09294283187474904,ER205,ER209,2012-03-12
P,-0.09213913121254333,p1205,p1209,2012-03-12
WT,-0.08664365678802353,WT205,WT209,2012-03-12
ZN,-0.07571003031917665,ZN1205,ZN1206,2012-03-12
J,-0.06501578799638855,j1205,j1209,2012-03-12
Y,-0.06429954361547392,y1205,y1209,2012-03-12
IF,-0.04885042554740157,IF1203,IF1204,2012-03-12
B,-0.04259706454398668,b1209,b1301,2012-03-12
CU,-0.03965634805357382,CU1205,CU1206,2012-03-12
A,-0.03328190336107385,a1209,a1301,2012-03-12
M,-0.02447456310439039,m1209,m1301,2012-03-12
WR,-0.01528847920935442,WR1206,WR1211,2012-03-12
RB,-0.013880894680437135,RB1205,RB1210,2012-03-12
PB,-0.007530593281341614,PB1204,PB1205,2012-03-12
RO,-0.004800001024000295,RO209,RO301,2012-03-12
AU,-0.0002298982702689465,AU1206,AU1212,2012-03-12
FU,0.0016472957309659757,FU1205,FU1209,2012-03-12
C,0.028088949348918153,c1205,c1209,2012-03-12
RU,0.035106504890788204,RU1205,RU1209,2012-03-12
TA,0.05083733690144009,TA205,TA209,2012-03-12
SR,0.09021852005856107,SR209,SR301,2012-03-12
WS,-0.23309280250355724,WS205,WS209,2012-03-13
V,-0.13539263923392764,v1205,v1209,2012-03-13
CF,-0.10822816942142893,CF205,CF209,2012-03-13
P,-0.10657052355911341,p1205,p1209,2012-03-13
ER,-0.103691764365229,ER205,ER209,2012-03-13
L,-0.09791721852464758,l1205,l1209,2012-03-13
ZN,-0.09382377741357327,ZN1205,ZN1206,2012-03-13
WT,-0.08354796964865026,WT205,WT209,2012-03-13
AL,-0.08120609273501023,AL1205,AL1206,2012-03-13
Y,-0.06963807083016518,y1205,y1209,2012-03-13
IF,-0.06170598982659382,IF1203,IF1204,2012-03-13
J,-0.05909391163931231,j1205,j1209,2012-03-13
WR,-0.05173499513827311,WR1206,WR1209,2012-03-13
CU,-0.041355583723051176,CU1205,CU1206,2012-03-13
B,-0.034029127263661474,b1209,b1301,2012-03-13
A,-0.03379384160431352,a1209,a1301,2012-03-13
M,-0.01970912766948312,m1209,m1301,2012-03-13
RB,-0.017200397284320122,RB1205,RB1210,2012-03-13
PB,-0.007476635755884711,PB1204,PB1205,2012-03-13
RO,-0.005359802914515483,RO209,RO301,2012-03-13
FU,-0.004931958367166182,FU1205,FU1209,2012-03-13
AU,-0.002587880455959004,AU1206,AU1212,2012-03-13
RU,0.02745421905596275,RU1205,RU1209,2012-03-13
C,0.02925663170774525,c1205,c1209,2012-03-13
TA,0.03268514821520118,TA205,TA209,2012-03-13
SR,0.09393665482983633,SR209,SR301,2012-03-13
WS,-0.23179373200545095,WS205,WS209,2012-03-14
V,-0.13466496374440276,v1205,v1209,2012-03-14
CF,-0.10855742837438193,CF205,CF209,2012-03-14
P,-0.10240387423543021,p1205,p1209,2012-03-14
ER,-0.10059333810379653,ER205,ER209,2012-03-14
L,-0.09577496228755203,l1205,l1209,2012-03-14
AL,-0.09315370486833545,AL1204,AL1205,2012-03-14
WT,-0.09239985723726912,WT205,WT209,2012-03-14
WR,-0.08245782742627562,WR1206,WR1209,2012-03-14
Y,-0.07777862133861725,y1205,y1209,2012-03-14
J,-0.07580578252465495,j1205,j1209,2012-03-14
ZN,-0.07189048775672136,ZN1205,ZN1206,2012-03-14
ME,-0.07026545843142416,ME205,ME209,2012-03-14
B,-0.038922094709176194,b1209,b1301,2012-03-14
IF,-0.03758740992851477,IF1203,IF1204,2012-03-14
CU,-0.03176180514313297,CU1205,CU1206,2012-03-14
A,-0.02851795543470514,a1209,a1301,2012-03-14
RB,-0.016705403874297475,RB1205,RB1210,2012-03-14
PB,-0.015084854280613102,PB1204,PB1205,2012-03-14
M,-0.014943991050612485,m1209,m1301,2012-03-14
RO,-0.010106023626048875,RO209,RO301,2012-03-14
AU,-0.0008200082115692869,AU1206,AU1212,2012-03-14
FU,0.0016469942768871518,FU1205,FU1209,2012-03-14
TA,0.011418350289424433,TA205,TA209,2012-03-14
C,0.03305481308461227,c1205,c1209,2012-03-14
RU,0.05187449133018299,RU1205,RU1209,2012-03-14
SR,0.08964123577022672,SR209,SR301,2012-03-14
WS,-0.23219910198054902,WS205,WS209,2012-03-15
V,-0.14182535011971897,v1205,v1209,2012-03-15
CF,-0.1090507436236376,CF205,CF209,2012-03-15
ER,-0.10634597649161204,ER205,ER209,2012-03-15
P,-0.10417959539640467,p1205,p1209,2012-03-15
L,-0.10231406335615764,l1205,l1209,2012-03-15
ME,-0.08929230571936159,ME205,ME209,2012-03-15
WT,-0.08676298989905246,WT205,WT209,2012-03-15
AL,-0.08135624382454523,AL1205,AL1206,2012-03-15
ZN,-0.07963372564569991,ZN1205,ZN1206,2012-03-15
J,-0.07766001415755457,j1205,j1209,2012-03-15
Y,-0.07499602806154648,y1205,y1209,2012-03-15
WR,-0.07038304756151864,WR1206,WR1209,2012-03-15
IF,-0.0629242650945104,IF1203,IF1204,2012-03-15
PB,-0.03791472348442178,PB1204,PB1205,2012-03-15
CU,-0.027837626402774034,CU1205,CU1206,2012-03-15
B,-0.024876267524786652,b1209,b1301,2012-03-15
A,-0.01923296075610863,a1209,a1301,2012-03-15
RB,-0.013874474991679462,RB1205,RB1210,2012-03-15
M,-0.011197524664025713,m1209,m1301,2012-03-15
RO,-0.007709799637206384,RO209,RO301,2012-03-15
AU,-0.002606789870790542,AU1206,AU1212,2012-03-15
FU,-0.001097092716560359,FU1205,FU1209,2012-03-15
TA,0.006112056443533356,TA205,TA209,2012-03-15
C,0.018163526726118668,c1205,c1209,2012-03-15
RU,0.04602859007231822,RU1205,RU1209,2012-03-15
SR,0.07620761130450487,SR209,SR301,2012-03-15
WS,-0.22920875106597743,WS205,WS209,2012-03-16
WR,-0.11608694873791377,WR1206,WR1209,2012-03-16
V,-0.11362558561881062,v1205,v1209,2012-03-16
CF,-0.10701314105895754,CF205,CF209,2012-03-16
P,-0.10045739338795782,p1205,p1209,2012-03-16
WT,-0.09751373467144403,WT205,WT209,2012-03-16
ME,-0.09090091115252928,ME205,ME209,2012-03-16
ZN,-0.08667018363563657,ZN1205,ZN1206,2012-03-16
J,-0.0835626952537335,j1205,j1209,2012-03-16
L,-0.08254192860232938,l1205,l1209,2012-03-16
AL,-0.08145665341198824,AL1205,AL1206,2012-03-16
Y,-0.079449788289777,y1205,y1209,2012-03-16
PB,-0.07893528853711167,PB1204,PB1205,2012-03-16
ER,-0.060298028407396356,ER209,ER301,2012-03-16
IF,-0.04550647524936907,IF1204,IF1206,2012-03-16
CU,-0.03955178267466892,CU1205,CU1206,2012-03-16
A,-0.02124372674299612,a1209,a1301,2012-03-16
RB,-0.01443780383713018,RB1205,RB1210,2012-03-16
RO,-0.006521097321146467,RO209,RO301,2012-03-16
M,-0.004676540307873299,m1209,m1301,2012-03-16
AU,-0.004104971386838663,AU1206,AU1212,2012-03-16
TA,0.0020559680987433633,TA205,TA209,2012-03-16
FU,0.002742481222161436,FU1205,FU1209,2012-03-16
RU,0.036017381772352475,RU1205,RU1209,2012-03-16
SR,0.07883798408741526,SR209,SR301,2012-03-16
B,0.08094971520171765,b1209,b1211,2012-03-16
C,0.10807554289113014,c1209,c1301,2012-03-16
WS,-0.23024994484968175,WS205,WS209,2012-03-19
V,-0.1272199241629289,v1205,v1209,2012-03-19
WR,-0.11800265758679135,WR1206,WR1209,2012-03-19
CF,-0.10783024378713438,CF205,CF209,2012-03-19
P,-0.10220652509166511,p1205,p1209,2012-03-19
WT,-0.09827994428997736,WT205,WT209,2012-03-19
ME,-0.09473946655445978,ME205,ME209,2012-03-19
L,-0.08704400959684806,l1205,l1209,2012-03-19
ZN,-0.08343902138077507,ZN1205,ZN1206,2012-03-19
J,-0.08256049282474077,j1205,j1209,2012-03-19
AL,-0.08138132300683901,AL1205,AL1206,2012-03-19
ER,-0.062445197739538105,ER209,ER301,2012-03-19
IF,-0.04908746415912987,IF1204,IF1206,2012-03-19
Y,-0.030839087355981,y1209,y1301,2012-03-19
CU,-0.027893089098664628,CU1205,CU1206,2012-03-19
A,-0.019823860680096284,a1209,a1301,2012-03-19
RB,-0.015523269641504493,RB1205,RB1210,2012-03-19
PB,-0.011351096542431247,PB1204,PB1205,2012-03-19
M,-0.004663455004050545,m1209,m1301,2012-03-19
AU,-0.002813929412486324,AU1206,AU1212,2012-03-19
RO,-0.0,RO209,RO301,2012-03-19
FU,0.004922965823484069,FU1205,FU1209,2012-03-19
TA,0.00832370476177684,TA205,TA209,2012-03-19
RU,0.031559531485588516,RU1205,RU1209,2012-03-19
SR,0.07437077681373697,SR209,SR301,2012-03-19
C,0.09723928170570004,c1209,c1301,2012-03-19
B,0.111329526940998,b1209,b1211,2012-03-19
WS,-0.23147724163985428,WS205,WS209,2012-03-20
WR,-0.13047717891229585,WR1206,WR1209,2012-03-20
V,-0.12474915552355718,v1205,v1209,2012-03-20
CF,-0.10434591621805551,CF205,CF209,2012-03-20
WT,-0.09989520407094322,WT205,WT209,2012-03-20
P,-0.08838843178525556,p1205,p1209,2012-03-20
L,-0.08019234794785646,l1205,l1209,2012-03-20
ME,-0.07900390720884455,ME205,ME209,2012-03-20
AL,-0.07771808198838523,AL1205,AL1206,2012-03-20
J,-0.07176324608527003,j1205,j1209,2012-03-20
ER,-0.07173415152417496,ER209,ER301,2012-03-20
ZN,-0.06818200160917136,ZN1205,ZN1206,2012-03-20
IF,-0.05017098006570767,IF1204,IF1206,2012-03-20
B,-0.035351892216898675,b1209,b1301,2012-03-20
Y,-0.03432888805581023,y1209,y1301,2012-03-20
CU,-0.02986314274518157,CU1205,CU1206,2012-03-20
PB,-0.022720107765374392,PB1204,PB1205,2012-03-20
A,-0.01874169415330688,a1209,a1301,2012-03-20
RB,-0.013330281897771247,RB1205,RB1210,2012-03-20
M,-0.012277681232299376,m1209,m1301,2012-03-20
AU,-0.0024208431622014365,AU1206,AU1212,2012-03-20
FU,-0.001097092716560359,FU1205,FU1209,2012-03-20
RO,0.005961846159225875,RO209,RO301,2012-03-20
TA,0.01591882844622954,TA205,TA209,2012-03-20
RU,0.026843414600718225,RU1205,RU1209,2012-03-20
SR,0.08212191600126528,SR209,SR301,2012-03-20
C,0.10019484120554409,c1209,c1301,2012-03-20
WS,-0.23179373200545095,WS205,WS209,2012-03-21
WR,-0.15798950637588993,WR1206,WR1209,2012-03-21
V,-0.12658295283324256,v1205,v1209,2012-03-21
CF,-0.10580081440369934,CF205,CF209,2012-03-21
WT,-0.10532196289006021,WT205,WT209,2012-03-21
P,-0.08994249663580735,p1205,p1209,2012-03-21
L,-0.088468849329165,l1205,l1209,2012-03-21
AL,-0.08140641765596605,AL1205,AL1206,2012-03-21
ZN,-0.07227791703604294,ZN1205,ZN1206,2012-03-21
ER,-0.07074756745887777,ER209,ER301,2012-03-21
J,-0.0640801061767323,j1205,j1209,2012-03-21
ME,-0.06044795751703348,ME205,ME209,2012-03-21
IF,-0.05372553403339569,IF1204,IF1206,2012-03-21
CU,-0.041794552573077466,CU1205,CU1206,2012-03-21
B,-0.039555579229708177,b1205,b1209,2012-03-21
Y,-0.03496397536536664,y1209,y1301,2012-03-21
FU,-0.023680710383687,FU1205,FU1209,2012-03-21
A,-0.020022321263079394,a1209,a1301,2012-03-21
M,-0.01793868444905966,m1209,m1301,2012-03-21
RB,-0.014915458295852438,RB1205,RB1210,2012-03-21
PB,-0.011448561847865975,PB1204,PB1205,2012-03-21
AU,-0.0015351460618506362,AU1206,AU1212,2012-03-21
RO,0.004177858031220486,RO209,RO301,2012-03-21
TA,0.012430957012966124,TA205,TA209,2012-03-21
RU,0.04355600588092463,RU1205,RU1209,2012-03-21
SR,0.07119678857563691,SR209,SR301,2012-03-21
C,0.09634422029916632,c1209,c1301,2012-03-21
WS,-0.22850057089754938,WS205,WS209,2012-03-22
WR,-0.13487072741998388,WR1206,WR1209,2012-03-22
V,-0.1311566800655436,v1205,v1209,2012-03-22
CF,-0.10374230307743572,CF205,CF209,2012-03-22
WT,-0.10073541679370385,WT205,WT209,2012-03-22
L,-0.0874533011314416,l1205,l1209,2012-03-22
P,-0.0851171649071723,p1205,p1209,2012-03-22
AL,-0.07428064572418354,AL1205,AL1206,2012-03-22
ER,-0.06957793919782478,ER209,ER301,2012-03-22
ZN,-0.06169679400502383,ZN1205,ZN1206,2012-03-22
J,-0.06119687673808086,j1205,j1209,2012-03-22
ME,-0.055361409977423136,ME205,ME209,2012-03-22
IF,-0.051083721806035376,IF1204,IF1206,2012-03-22
B,-0.04806017755255103,b1205,b1209,2012-03-22
Y,-0.03815333400541655,y1209,y1301,2012-03-22
FU,-0.024109718803796202,FU1205,FU1209,2012-03-22
A,-0.022002543342339545,a1209,a1301,2012-03-22
M,-0.018808839040786184,m1209,m1301,2012-03-22
RB,-0.016589927809496283,RB1205,RB1210,2012-03-22
CU,-0.012044162938147947,CU1206,CU1207,2012-03-22
AU,-0.002306430168232832,AU1206,AU1212,2012-03-22
RO,0.005371532321364699,RO209,RO301,2012-03-22
PB,0.007687380147589287,PB1205,PB1206,2012-03-22
TA,0.01450112157089661,TA205,TA209,2012-03-22
RU,0.04624576250691503,RU1205,RU1209,2012-03-22
SR,0.06882088002242025,SR209,SR301,2012-03-22
C,0.10023617487465036,c1209,c1301,2012-03-22
WS,-0.22443696462036777,WS205,WS209,2012-03-23
V,-0.1336427863151586,v1205,v1209,2012-03-23
WR,-0.12279594755522674,WR1206,WR1209,2012-03-23
WT,-0.11342485061981672,WT205,WT209,2012-03-23
CF,-0.10577560650954076,CF205,CF209,2012-03-23
L,-0.09628008939438346,l1205,l1209,2012-03-23
P,-0.0923583690472494,p1205,p1209,2012-03-23
B,-0.06461125543315165,b1205,b1209,2012-03-23
AL,-0.0631287236512461,AL1205,AL1206,2012-03-23
ER,-0.06295095690177271,ER209,ER301,2012-03-23
ME,-0.05815690143932014,ME205,ME209,2012-03-23
J,-0.05518064571483704,j1205,j1209,2012-03-23
IF,-0.05112346963665001,IF1204,IF1206,2012-03-23
ZN,-0.049737039160423824,ZN1206,ZN1207,2012-03-23
Y,-0.03276018956009996,y1209,y1301,2012-03-23
FU,-0.028901432288412625,FU1205,FU1209,2012-03-23
CU,-0.025958908533990653,CU1206,CU1207,2012-03-23
A,-0.02382540649666842,a1209,a1301,2012-03-23
RB,-0.016064687793694687,RB1205,RB1210,2012-03-23
M,-0.008321780648175674,m1209,m1301,2012-03-23
AU,-0.0004151284689248887,AU1206,AU1212,2012-03-23
RO,0.00531757894025829,RO209,RO301,2012-03-23
TA,0.014428059414132971,TA205,TA209,2012-03-23
PB,0.015374761872582878,PB1205,PB1206,2012-03-23
RU,0.04488062332085803,RU1205,RU1209,2012-03-23
SR,0.07228163008790303,SR209,SR301,2012-03-23
C,0.09544287690284141,c1209,c1301,2012-03-23
V,-0.1379553397254703,v1205,v1209,2012-03-26
WR,-0.12663471944294624,WR1206,WR1209,2012-03-26
WT,-0.11982746096324276,WT205,WT209,2012-03-26
CF,-0.10683408729879963,CF205,CF209,2012-03-26
WS,-0.09914533531976771,WS209,WS301,2012-03-26
B,-0.09670359901293438,b1205,b1209,2012-03-26
P,-0.09597480502008429,p1205,p1209,2012-03-26
L,-0.0927040053725238,l1205,l1209,2012-03-26
ER,-0.06766787158257934,ER209,ER301,2012-03-26
AL,-0.06670801613484861,AL1205,AL1206,2012-03-26
J,-0.05526089355395718,j1205,j1209,2012-03-26
IF,-0.05394548818116626,IF1204,IF1206,2012-03-26
ME,-0.05276392855247277,ME205,ME209,2012-03-26
ZN,-0.05024971104987801,ZN1206,ZN1207,2012-03-26
CU,-0.03186195034819016,CU1206,CU1207,2012-03-26
Y,-0.03126624806376577,y1209,y1301,2012-03-26
A,-0.019014379028671372,a1209,a1301,2012-03-26
FU,-0.016898382101340627,FU1205,FU1209,2012-03-26
RB,-0.016593751284945193,RB1205,RB1210,2012-03-26
M,-0.01193940042128181,m1209,m1301,2012-03-26
AU,0.0005282697728336748,AU1206,AU1212,2012-03-26
RO,0.005858232675849387,RO209,RO301,2012-03-26
PB,0.01925237056631518,PB1205,PB1206,2012-03-26
TA,0.03218106859714395,TA205,TA209,2012-03-26
RU,0.040555580265060745,RU1205,RU1209,2012-03-26
SR,0.06582619719851787,SR209,SR301,2012-03-26
C,0.08959604092179022,c1209,c1301,2012-03-26
WR,-0.1359262451075045,WR1206,WR1209,2012-03-27
V,-0.1342215191306375,v1205,v1209,2012-03-27
WT,-0.1268174426130332,WT205,WT209,2012-03-27
CF,-0.10401520055158267,CF205,CF209,2012-03-27
L,-0.10042778758916837,l1205,l1209,2012-03-27
WS,-0.09925717375729645,WS209,WS301,2012-03-27
P,-0.09695136397553752,p1205,p1209,2012-03-27
B,-0.07992338465239132,b1205,b1209,2012-03-27
AL,-0.0777900547860948,AL1205,AL1206,2012-03-27
ER,-0.07108810957063152,ER209,ER301,2012-03-27
ME,-0.0656089766699013,ME205,ME209,2012-03-27
ZN,-0.057407221588391275,ZN1206,ZN1207,2012-03-27
J,-0.052428518803685424,j1205,j1209,2012-03-27
IF,-0.05124652630289486,IF1204,IF1206,2012-03-27
CU,-0.045376132982642585,CU1206,CU1207,2012-03-27
Y,-0.033122397390405095,y1209,y1301,2012-03-27
A,-0.02031684444438037,a1209,a1301,2012-03-27
RB,-0.01488462333866497,RB1205,RB1210,2012-03-27
PB,-0.003840614531103309,PB1205,PB1206,2012-03-27
AU,-5.782937443490163e-05,AU1206,AU1212,2012-03-27
RO,0.0035135666713889515,RO209,RO301,2012-03-27
M,0.00824553886004748,m1209,m1301,2012-03-27
RU,0.016331588317870054,RU1205,RU1209,2012-03-27
FU,0.022544389507459163,FU1205,FU1209,2012-03-27
TA,0.043508580402319204,TA205,TA209,2012-03-27
SR,0.062216319485116536,SR209,SR301,2012-03-27
C,0.09350434839810157,c1209,c1301,2012-03-27
WR,-0.13778196307166268,WR1206,WR1209,2012-03-28
WT,-0.1268174426130332,WT205,WT209,2012-03-28
V,-0.12488111853623128,v1205,v1209,2012-03-28
