,roll_yield,near_by,deferred,date
AG,-0.01732854695653828,AG1409,AG1412,2014-06-19
IF,-0.010691679265244537,IF1407,IF1409,2014-06-19
AU,-0.006405903627808566,AU1408,AU1412,2014-06-19
FG,0.034351520363986136,FG409,FG501,2014-06-19
RS,0.046285247801454474,RS409,RS411,2014-06-19
C,0.06975583762907864,c1409,c1501,2014-06-19
BB,0.0770895724231814,bb1409,bb1501,2014-06-19
CU,0.09525849061474174,CU1408,CU1409,2014-06-19
TA,0.10044228204081337,TA409,TA501,2014-06-19
L,0.10641253986541203,l1409,l1501,2014-06-19
WR,0.11026111265287505,WR1409,WR1410,2014-06-19
M,0.14876333843178974,m1409,m1501,2014-06-19
PP,0.1567252900260961,pp1409,pp1501,2014-06-19
B,0.1845600318726118,b1409,b1501,2014-06-19
JD,0.23656088335423683,jd1409,jd1501,2014-06-19
CF,0.29226225308422965,CF409,CF501,2014-06-19
RM,0.3353635892963525,RM409,RM501,2014-06-19
FU,0.7713105793057509,FU1408,FU1409,2014-06-19
RI,-0.9689760670138393,RI407,RI409,2014-06-20
RU,-0.23047473536486118,RU1409,RU1501,2014-06-20
SR,-0.1917174298473348,SR409,SR501,2014-06-20
JR,-0.16167542780513322,JR409,JR411,2014-06-20
ME,-0.1592322485431555,ME409,ME501,2014-06-20
WH,-0.15011594887553734,WH409,WH501,2014-06-20
J,-0.1454985262181867,j1409,j1501,2014-06-20
JM,-0.1200888043555578,jm1409,jm1501,2014-06-20
TC,-0.11603656369533402,TC409,TC501,2014-06-20
FB,-0.08911546324174709,fb1409,fb1501,2014-06-20
BU,-0.07480348898603317,BU1409,BU1412,2014-06-20
Y,-0.07472913856608852,y1409,y1501,2014-06-20
AL,-0.05296073326095309,AL1408,AL1409,2014-06-20
P,-0.05198023704308667,p1409,p1501,2014-06-20
OI,-0.040757961785565455,OI409,OI501,2014-06-20
ZN,-0.03811947296991901,ZN1408,ZN1409,2014-06-20
PB,-0.03397029869428696,PB1408,PB1409,2014-06-20
RB,-0.03271734255263886,RB1410,RB1501,2014-06-20
V,-0.024509940254290083,v1409,v1501,2014-06-20
A,-0.02342977434007621,a1409,a1501,2014-06-20
AU,-0.019340226254051057,AU1408,AU1412,2014-06-20
IF,-0.018538472685517157,IF1407,IF1409,2014-06-20
AG,-0.01849714278845561,AG1409,AG1412,2014-06-20
TF,-0.01840403407062809,TF1409,TF1412,2014-06-20
I,-0.013264575773632431,i1409,i1501,2014-06-20
HC,-0.004878049385044761,HC1410,HC1501,2014-06-20
FG,0.0422343906373612,FG409,FG501,2014-06-20
C,0.06984442446767593,c1409,c1501,2014-06-20
CU,0.08396823723790041,CU1408,CU1409,2014-06-20
TA,0.09797490591614783,TA409,TA501,2014-06-20
BB,0.10272209500131593,bb1409,bb1501,2014-06-20
WR,0.11026111265287505,WR1409,WR1410,2014-06-20
L,0.11283381223735003,l1409,l1501,2014-06-20
M,0.1302208572483341,m1409,m1501,2014-06-20
PP,0.1605982431419788,pp1409,pp1501,2014-06-20
B,0.17865056185025716,b1409,b1501,2014-06-20
JD,0.22069643396067418,jd1409,jd1501,2014-06-20
CF,0.2846962254683872,CF409,CF501,2014-06-20
RM,0.3166325617605915,RM409,RM501,2014-06-20
FU,0.3421038930021789,FU1408,FU1409,2014-06-20
RI,-1.028614494892221,RI407,RI409,2014-06-23
RU,-0.22008291537651956,RU1409,RU1501,2014-06-23
SR,-0.1957812731047986,SR409,SR501,2014-06-23
ME,-0.15954232492558057,ME409,ME501,2014-06-23
J,-0.15387988316265144,j1409,j1501,2014-06-23
FB,-0.14732911210424657,fb1409,fb1501,2014-06-23
WH,-0.14466079221108205,WH409,WH501,2014-06-23
TC,-0.12444999860190556,TC409,TC501,2014-06-23
JM,-0.1199432915515052,jm1409,jm1501,2014-06-23
Y,-0.08127298183139142,y1409,y1501,2014-06-23
AL,-0.0664330908744416,AL1408,AL1409,2014-06-23
BU,-0.06158274191189389,BU1409,BU1412,2014-06-23
OI,-0.05735657657383282,OI409,OI501,2014-06-23
P,-0.051146149383550915,p1409,p1501,2014-06-23
ZN,-0.03811947296991901,ZN1408,ZN1409,2014-06-23
AG,-0.02948642700584965,AG1409,AG1412,2014-06-23
V,-0.02692796537145413,v1409,v1501,2014-06-23
PB,-0.025450698829651557,PB1408,PB1409,2014-06-23
A,-0.02395753637154811,a1409,a1501,2014-06-23
AU,-0.020385129398486405,AU1408,AU1412,2014-06-23
IF,-0.01918557075316671,IF1407,IF1409,2014-06-23
TF,-0.01840791916890004,TF1409,TF1412,2014-06-23
RB,-0.014297334474350588,RB1410,RB1501,2014-06-23
HC,-0.0,HC1410,HC1501,2014-06-23
I,0.008695658262033912,i1409,i1501,2014-06-23
FG,0.05042135494914386,FG409,FG501,2014-06-23
BB,0.06624324922576583,bb1409,bb1501,2014-06-23
CU,0.06800261064150323,CU1408,CU1409,2014-06-23
C,0.06978534159499306,c1409,c1501,2014-06-23
TA,0.09543719252642116,TA409,TA501,2014-06-23
L,0.1071542478062377,l1409,l1501,2014-06-23
WR,0.11026111265287505,WR1409,WR1410,2014-06-23
M,0.13050888382053882,m1409,m1501,2014-06-23
PP,0.14982661097687072,pp1409,pp1501,2014-06-23
B,0.17599920457880852,b1409,b1501,2014-06-23
JD,0.19445505514411016,jd1409,jd1501,2014-06-23
RS,0.2602100927618863,RS409,RS411,2014-06-23
CF,0.2835519291601857,CF409,CF501,2014-06-23
RM,0.33109300002896475,RM409,RM501,2014-06-23
FU,0.3421038930021789,FU1408,FU1409,2014-06-23
RI,-1.0298532319746765,RI407,RI409,2014-06-24
RU,-0.21579782708362896,RU1409,RU1501,2014-06-24
SR,-0.19266181996166692,SR409,SR501,2014-06-24
ME,-0.18847036086289665,ME409,ME501,2014-06-24
WH,-0.14808053861551584,WH409,WH501,2014-06-24
J,-0.1360952224489664,j1409,j1501,2014-06-24
TC,-0.12924345941412857,TC409,TC501,2014-06-24
JM,-0.10604394703268141,jm1409,jm1501,2014-06-24
FB,-0.09885573153835717,fb1409,fb1501,2014-06-24
Y,-0.08984259080629291,y1409,y1501,2014-06-24
OI,-0.0701886508554824,OI409,OI501,2014-06-24
BU,-0.06911215589981813,BU1409,BU1412,2014-06-24
P,-0.06235558039823291,p1409,p1501,2014-06-24
AL,-0.053293943999616684,AL1408,AL1409,2014-06-24
ZN,-0.04988016774224108,ZN1408,ZN1409,2014-06-24
PB,-0.029655796205411054,PB1408,PB1409,2014-06-24
A,-0.028778804073784563,a1409,a1501,2014-06-24
AG,-0.023001788513751304,AG1409,AG1412,2014-06-24
V,-0.019656089973900344,v1409,v1501,2014-06-24
TF,-0.018577584112601502,TF1409,TF1412,2014-06-24
IF,-0.0179825928370893,IF1407,IF1409,2014-06-24
AU,-0.017010062581439236,AU1408,AU1412,2014-06-24
RB,-0.015635199060210558,RB1410,RB1501,2014-06-24
I,-0.0,i1409,i1501,2014-06-24
HC,0.021998222264154186,HC1410,HC1501,2014-06-24
FG,0.033739812050145895,FG409,FG501,2014-06-24
C,0.07094925265077862,c1409,c1501,2014-06-24
CU,0.07309667272082314,CU1408,CU1409,2014-06-24
TA,0.09932414028519618,TA409,TA501,2014-06-24
BB,0.11005204496285464,bb1409,bb1501,2014-06-24
WR,0.11026111265287505,WR1409,WR1410,2014-06-24
M,0.11284516183718213,m1409,m1501,2014-06-24
L,0.11459726604496662,l1409,l1501,2014-06-24
PP,0.16174369748572823,pp1409,pp1501,2014-06-24
B,0.17599920457880852,b1409,b1501,2014-06-24
JD,0.21437689194643494,jd1409,jd1501,2014-06-24
CF,0.2892804266289005,CF409,CF501,2014-06-24
RM,0.30145193248668956,RM409,RM501,2014-06-24
RS,0.32776042180858284,RS409,RS411,2014-06-24
FU,0.3421038930021789,FU1408,FU1409,2014-06-24
RI,-0.9968815079081088,RI407,RI409,2014-06-25
RU,-0.2395215722704635,RU1409,RU1501,2014-06-25
ME,-0.2050620112062414,ME409,ME501,2014-06-25
SR,-0.20111408734559694,SR409,SR501,2014-06-25
J,-0.15112029559208404,j1409,j1501,2014-06-25
WH,-0.1470882817209558,WH409,WH501,2014-06-25
TC,-0.1292945696991049,TC409,TC501,2014-06-25
JM,-0.11595646330283735,jm1409,jm1501,2014-06-25
Y,-0.09439370113206816,y1409,y1501,2014-06-25
FB,-0.09345017864747719,fb1409,fb1501,2014-06-25
P,-0.07930861722618944,p1409,p1501,2014-06-25
BU,-0.06911215589981813,BU1409,BU1412,2014-06-25
OI,-0.06326823256173728,OI409,OI501,2014-06-25
AL,-0.061969890578811165,AL1408,AL1409,2014-06-25
ZN,-0.05357151754422591,ZN1408,ZN1409,2014-06-25
A,-0.034946631731282096,a1409,a1501,2014-06-25
PB,-0.03395828230092245,PB1408,PB1409,2014-06-25
AG,-0.024040756602030172,AG1409,AG1412,2014-06-25
IF,-0.020285518947323063,IF1407,IF1409,2014-06-25
TF,-0.017154170643549335,TF1409,TF1412,2014-06-25
V,-0.017121938037872618,v1409,v1501,2014-06-25
RB,-0.011675052880665561,RB1410,RB1501,2014-06-25
AU,-0.008518699524233543,AU1408,AU1412,2014-06-25
HC,0.01951223381373142,HC1410,HC1501,2014-06-25
I,0.021723483769678757,i1409,i1501,2014-06-25
FG,0.0281427955012968,FG409,FG501,2014-06-25
C,0.07467164653537854,c1409,c1501,2014-06-25
CU,0.0754796036265411,CU1408,CU1409,2014-06-25
BB,0.08241052714167484,bb1409,bb1501,2014-06-25
L,0.10386151930353306,l1409,l1501,2014-06-25
TA,0.106540405663833,TA409,TA501,2014-06-25
WR,0.11026111265287505,WR1409,WR1410,2014-06-25
M,0.11613283038156798,m1409,m1501,2014-06-25
PP,0.16741691527017205,pp1409,pp1501,2014-06-25
B,0.17096745546582381,b1409,b1501,2014-06-25
JD,0.214398003765183,jd1409,jd1501,2014-06-25
CF,0.2830098836573841,CF409,CF501,2014-06-25
RM,0.30092833588278384,RM409,RM501,2014-06-25
FU,0.3421038930021789,FU1408,FU1409,2014-06-25
RI,-0.9715969216158795,RI407,RI409,2014-06-26
RU,-0.24643159224648412,RU1409,RU1501,2014-06-26
SR,-0.2017208052703739,SR409,SR501,2014-06-26
ME,-0.18386034464783563,ME409,ME501,2014-06-26
J,-0.15167509738155172,j1409,j1501,2014-06-26
WH,-0.1487532701394017,WH409,WH501,2014-06-26
TC,-0.12597495266049458,TC409,TC501,2014-06-26
JM,-0.12188056059081331,jm1409,jm1501,2014-06-26
Y,-0.09683837881028887,y1409,y1501,2014-06-26
P,-0.08029920663588308,p1409,p1501,2014-06-26
BU,-0.07476853204861018,BU1409,BU1412,2014-06-26
AL,-0.06640858121569732,AL1408,AL1409,2014-06-26
OI,-0.06316022759349714,OI409,OI501,2014-06-26
FB,-0.058633788218911034,fb1409,fb1501,2014-06-26
ZN,-0.05329958001053138,ZN1408,ZN1409,2014-06-26
A,-0.03770247109056905,a1409,a1501,2014-06-26
PB,-0.03392228407383683,PB1408,PB1409,2014-06-26
AG,-0.026848845161335663,AG1409,AG1412,2014-06-26
IF,-0.020754473085274748,IF1407,IF1409,2014-06-26
V,-0.019544043063581016,v1409,v1501,2014-06-26
TF,-0.017234487134700535,TF1409,TF1412,2014-06-26
AU,-0.005680743981088015,AU1408,AU1412,2014-06-26
RB,-0.00513314154499893,RB1410,RB1501,2014-06-26
HC,0.004822182621394681,HC1410,HC1501,2014-06-26
FG,0.013831283144347829,FG409,FG501,2014-06-26
I,0.03789524071770172,i1409,i1501,2014-06-26
CU,0.05793614150724952,CU1408,CU1409,2014-06-26
C,0.06451861566289085,c1409,c1501,2014-06-26
BB,0.09956666052534749,bb1409,bb1501,2014-06-26
L,0.1017488829186276,l1409,l1501,2014-06-26
WR,0.11026111265287505,WR1409,WR1410,2014-06-26
M,0.12023164918753593,m1409,m1501,2014-06-26
TA,0.12359109224922266,TA409,TA501,2014-06-26
PP,0.15874926126060526,pp1409,pp1501,2014-06-26
B,0.1626837464086829,b1409,b1501,2014-06-26
JR,0.16886842160725546,JR409,JR411,2014-06-26
JD,0.22517969963731183,jd1409,jd1501,2014-06-26
RS,0.27153954952872494,RS409,RS411,2014-06-26
CF,0.3120775749603135,CF409,CF501,2014-06-26
RM,0.32775000185530356,RM409,RM501,2014-06-26
FU,0.3421038930021789,FU1408,FU1409,2014-06-26
RI,-0.8691170365009802,RI407,RI409,2014-06-27
RU,-0.23799343423930697,RU1409,RU1501,2014-06-27
ME,-0.18996387434293327,ME409,ME501,2014-06-27
SR,-0.18940715384522405,SR409,SR501,2014-06-27
WH,-0.15799148439361266,WH409,WH501,2014-06-27
J,-0.14637049250829612,j1409,j1501,2014-06-27
TC,-0.12198709458217624,TC409,TC501,2014-06-27
JM,-0.11950886158648763,jm1409,jm1501,2014-06-27
Y,-0.0930914185590019,y1409,y1501,2014-06-27
BU,-0.06911215589981813,BU1409,BU1412,2014-06-27
P,-0.06782809591665082,p1409,p1501,2014-06-27
AL,-0.06219932474227616,AL1408,AL1409,2014-06-27
FB,-0.06135183141387252,fb1409,fb1501,2014-06-27
OI,-0.054937157500890225,OI409,OI501,2014-06-27
ZN,-0.053384263448215806,ZN1408,ZN1409,2014-06-27
A,-0.037770283080216044,a1409,a1501,2014-06-27
V,-0.024489931917482506,v1409,v1501,2014-06-27
IF,-0.024036925984931644,IF1407,IF1409,2014-06-27
TF,-0.017568708691939123,TF1409,TF1412,2014-06-27
AU,-0.01588205637858814,AU1408,AU1412,2014-06-27
PB,-0.012727595324315066,PB1408,PB1409,2014-06-27
AG,-0.011059914880282401,AG1409,AG1412,2014-06-27
RB,-0.0064714461616113324,RB1410,RB1501,2014-06-27
FG,0.011257048855651392,FG409,FG501,2014-06-27
HC,0.012124895613132111,HC1410,HC1501,2014-06-27
I,0.025568336585947878,i1409,i1501,2014-06-27
C,0.06196216045919198,c1409,c1501,2014-06-27
CU,0.07970241637808125,CU1408,CU1409,2014-06-27
RS,0.08730954384186411,RS409,RS411,2014-06-27
BB,0.09011666578234162,bb1409,bb1501,2014-06-27
L,0.10586296318871355,l1409,l1501,2014-06-27
TA,0.1263694717928753,TA409,TA501,2014-06-27
M,0.1465311824036181,m1409,m1501,2014-06-27
PP,0.1574131552123608,pp1409,pp1501,2014-06-27
B,0.16123726614922318,b1409,b1501,2014-06-27
JD,0.2377423254069725,jd1409,jd1501,2014-06-27
WR,0.30381369581147877,WR1409,WR1410,2014-06-27
CF,0.30943789155199575,CF409,CF501,2014-06-27
FU,0.3421038930021789,FU1408,FU1409,2014-06-27
RM,0.36465225737052587,RM409,RM501,2014-06-27
RI,-0.8980846461264534,RI407,RI409,2014-06-30
RU,-0.2548975263773131,RU1409,RU1501,2014-06-30
ME,-0.19444326379042925,ME409,ME501,2014-06-30
SR,-0.18793202582790036,SR409,SR501,2014-06-30
WH,-0.15892456299751323,WH409,WH501,2014-06-30
J,-0.1556096417096754,j1409,j1501,2014-06-30
TC,-0.1342980416091193,TC409,TC501,2014-06-30
JM,-0.11335900699841503,jm1409,jm1501,2014-06-30
Y,-0.09301710308846849,y1409,y1501,2014-06-30
ZN,-0.0641410110638279,ZN1408,ZN1409,2014-06-30
P,-0.060298401904793,p1409,p1501,2014-06-30
BU,-0.05970260086670316,BU1409,BU1412,2014-06-30
PB,-0.05946914825981821,PB1408,PB1409,2014-06-30
OI,-0.05704579834046254,OI409,OI501,2014-06-30
FB,-0.047205942936398015,fb1409,fb1501,2014-06-30
AL,-0.04460971680158904,AL1408,AL1409,2014-06-30
A,-0.02707599606612722,a1409,a1501,2014-06-30
CF,-0.024236680538959,CF501,CF505,2014-06-30
V,-0.019640004678943102,v1409,v1501,2014-06-30
IF,-0.019465188319444732,IF1407,IF1409,2014-06-30
TF,-0.017245778679968286,TF1409,TF1412,2014-06-30
AG,-0.015775452532103027,AG1409,AG1412,2014-06-30
AU,-0.010819030421775306,AU1408,AU1412,2014-06-30
RB,0.003903073980199575,RB1410,RB1501,2014-06-30
I,0.004325883950703885,i1409,i1501,2014-06-30
WR,0.0073193048929730675,WR1409,WR1410,2014-06-30
HC,0.009750157173753764,HC1410,HC1501,2014-06-30
FG,0.03386677546442263,FG409,FG501,2014-06-30
C,0.06704896412123945,c1409,c1501,2014-06-30
BB,0.09681808331206307,bb1409,bb1501,2014-06-30
RS,0.10053732753405302,RS409,RS411,2014-06-30
L,0.11157515897785522,l1409,l1501,2014-06-30
CU,0.11321974985022226,CU1408,CU1409,2014-06-30
TA,0.13368754020012025,TA409,TA501,2014-06-30
PP,0.15723878340205394,pp1409,pp1501,2014-06-30
M,0.18913651811018273,m1409,m1501,2014-06-30
B,0.19048089287071013,b1409,b1501,2014-06-30
JD,0.2342624724391576,jd1409,jd1501,2014-06-30
FU,0.3421038930021789,FU1408,FU1409,2014-06-30
RM,0.39796095755344524,RM409,RM501,2014-06-30
RI,-0.8965431197213737,RI407,RI409,2014-07-01
RU,-0.25438140329205333,RU1409,RU1501,2014-07-01
ME,-0.20407217908801578,ME409,ME501,2014-07-01
SR,-0.18962869131193222,SR409,SR501,2014-07-01
J,-0.165416573844762,j1409,j1501,2014-07-01
WH,-0.15200356381448896,WH409,WH501,2014-07-01
TC,-0.13004400009149364,TC409,TC501,2014-07-01
JM,-0.12440806962814079,jm1409,jm1501,2014-07-01
Y,-0.08360091534832205,y1409,y1501,2014-07-01
AL,-0.07082278027227742,AL1408,AL1409,2014-07-01
P,-0.050192875247111454,p1409,p1501,2014-07-01
OI,-0.047718237269764235,OI409,OI501,2014-07-01
FB,-0.04748120770645995,fb1409,fb1501,2014-07-01
PB,-0.04247792046148784,PB1408,PB1409,2014-07-01
CF,-0.034219044619309816,CF501,CF505,2014-07-01
V,-0.02701614655439747,v1409,v1501,2014-07-01
IF,-0.021111132890734303,IF1407,IF1409,2014-07-01
ZN,-0.018688681553439813,ZN1409,ZN1410,2014-07-01
TF,-0.01715829434419915,TF1409,TF1412,2014-07-01
RB,-0.01690784504129983,RB1410,RB1501,2014-07-01
AG,-0.016655124687118005,AG1409,AG1412,2014-07-01
A,-0.01450112157089635,a1409,a1501,2014-07-01
AU,-0.006784774848170152,AU1408,AU1412,2014-07-01
BU,-0.005651048738355054,BU1409,BU1412,2014-07-01
WR,0.0073193048929730675,WR1409,WR1410,2014-07-01
I,0.00857143440233934,i1409,i1501,2014-07-01
HC,0.012161760661067278,HC1410,HC1501,2014-07-01
RS,0.03804860863524686,RS409,RS411,2014-07-01
FG,0.050800837588318874,FG409,FG501,2014-07-01
C,0.06978534159499306,c1409,c1501,2014-07-01
BB,0.09528086848107911,bb1409,bb1501,2014-07-01
L,0.10993986932932354,l1409,l1501,2014-07-01
CU,0.11378986883411311,CU1408,CU1409,2014-07-01
TA,0.13405865710187953,TA409,TA501,2014-07-01
FU,0.1842280757590229,FU1408,FU1409,2014-07-01
PP,0.20268451572684648,pp1409,pp1501,2014-07-01
M,0.22340276781342405,m1409,m1501,2014-07-01
JD,0.25533651004716995,jd1409,jd1501,2014-07-01
B,0.2889770349962332,b1409,b1501,2014-07-01
RM,0.4414973559159218,RM409,RM501,2014-07-01
FU,-0.4334483426861392,FU1408,FU1409,2014-07-02
RU,-0.2690389667039461,RU1409,RU1501,2014-07-02
ME,-0.1993433875194898,ME409,ME501,2014-07-02
SR,-0.18899971475818605,SR409,SR501,2014-07-02
J,-0.17000255973679917,j1409,j1501,2014-07-02
WH,-0.14492264290805154,WH409,WH501,2014-07-02
TC,-0.13230490431183362,TC409,TC501,2014-07-02
JM,-0.12335474078841828,jm1409,jm1501,2014-07-02
Y,-0.08345087190829473,y1409,y1501,2014-07-02
PB,-0.08112466406460814,PB1408,PB1409,2014-07-02
AL,-0.06665449464680043,AL1408,AL1409,2014-07-02
FB,-0.06441205319063059,fb1409,fb1501,2014-07-02
P,-0.05409300502717659,p1409,p1501,2014-07-02
OI,-0.04670383647211299,OI409,OI501,2014-07-02
CF,-0.03180944314521074,CF501,CF505,2014-07-02
IF,-0.022701083694641758,IF1407,IF1409,2014-07-02
TF,-0.018886017347285403,TF1409,TF1412,2014-07-02
A,-0.017931087864730164,a1409,a1501,2014-07-02
V,-0.017248507473783363,v1409,v1501,2014-07-02
RB,-0.01675530080030851,RB1410,RB1501,2014-07-02
AG,-0.015691724289029693,AG1409,AG1412,2014-07-02
AU,-0.0073411801338976795,AU1408,AU1412,2014-07-02
ZN,-0.0,ZN1409,ZN1410,2014-07-02
BU,0.0018766127484719103,BU1409,BU1412,2014-07-02
HC,0.007261726654034598,HC1410,HC1501,2014-07-02
WR,0.0073193048929730675,WR1409,WR1410,2014-07-02
I,0.012596239639049149,i1409,i1501,2014-07-02
FG,0.0420764260635133,FG409,FG501,2014-07-02
C,0.06981487053062099,c1409,c1501,2014-07-02
BB,0.09772135699127799,bb1409,bb1501,2014-07-02
CU,0.10210806635654025,CU1408,CU1409,2014-07-02
L,0.11801436139361154,l1409,l1501,2014-07-02
TA,0.12706176469769193,TA409,TA501,2014-07-02
PP,0.19399129138615234,pp1409,pp1501,2014-07-02
JD,0.2534012042086464,jd1409,jd1501,2014-07-02
M,0.2716709892416552,m1409,m1501,2014-07-02
B,0.27360721653906606,b1409,b1501,2014-07-02
RM,0.48650724619967123,RM409,RM501,2014-07-02
RI,-0.8793559269447055,RI407,RI409,2014-07-03
FU,-0.4334483426861392,FU1408,FU1409,2014-07-03
RU,-0.25832838106732153,RU1409,RU1501,2014-07-03
ME,-0.19722324608849273,ME409,ME501,2014-07-03
SR,-0.19430126387215996,SR409,SR501,2014-07-03
J,-0.16880263555244127,j1409,j1501,2014-07-03
WH,-0.14497779947924563,WH409,WH501,2014-07-03
TC,-0.13414697674164683,TC409,TC501,2014-07-03
JM,-0.13205065625032278,jm1409,jm1501,2014-07-03
Y,-0.0881622663867014,y1409,y1501,2014-07-03
AL,-0.07487636699377537,AL1408,AL1409,2014-07-03
FB,-0.06430584216019525,fb1409,fb1501,2014-07-03
OI,-0.06012579678694838,OI409,OI501,2014-07-03
P,-0.04912145974017486,p1409,p1501,2014-07-03
ZN,-0.03326661609940834,ZN1409,ZN1410,2014-07-03
PB,-0.029582687987780597,PB1408,PB1409,2014-07-03
BU,-0.027952594535712652,BU1409,BU1412,2014-07-03
CF,-0.024226242016635993,CF501,CF505,2014-07-03
IF,-0.022657176359465236,IF1407,IF1409,2014-07-03
RB,-0.02070531960639164,RB1410,RB1501,2014-07-03
A,-0.02004384832079736,a1409,a1501,2014-07-03
TF,-0.018937167504047912,TF1409,TF1412,2014-07-03
AG,-0.017598731641917675,AG1409,AG1412,2014-07-03
V,-0.014827048303304518,v1409,v1501,2014-07-03
AU,-0.012469317025862351,AU1408,AU1412,2014-07-03
HC,-0.0,HC1410,HC1501,2014-07-03
WR,0.0073193048929730675,WR1409,WR1410,2014-07-03
I,0.008438824129843838,i1409,i1501,2014-07-03
FG,0.03071222727966046,FG409,FG501,2014-07-03
C,0.08007253555854395,c1409,c1501,2014-07-03
BB,0.09367152135459855,bb1409,bb1501,2014-07-03
CU,0.09822701503727402,CU1408,CU1409,2014-07-03
L,0.12435020847353803,l1409,l1501,2014-07-03
TA,0.13440760281649644,TA409,TA501,2014-07-03
PP,0.1952943047577218,pp1409,pp1501,2014-07-03
JD,0.22730932169826298,jd1409,jd1501,2014-07-03
M,0.25446957692723077,m1409,m1501,2014-07-03
B,0.26633448570454676,b1409,b1501,2014-07-03
RM,0.4550109443067789,RM409,RM501,2014-07-03
RI,-0.919076006625759,RI407,RI409,2014-07-04
FU,-0.4334483426861392,FU1408,FU1409,2014-07-04
RU,-0.26640657942638846,RU1409,RU1501,2014-07-04
SR,-0.20163593481589828,SR409,SR501,2014-07-04
ME,-0.19446674798361044,ME409,ME501,2014-07-04
J,-0.1675828311729079,j1409,j1501,2014-07-04
JM,-0.14872933981886424,jm1409,jm1501,2014-07-04
WH,-0.13993057738128128,WH409,WH501,2014-07-04
TC,-0.13097317986313806,TC409,TC501,2014-07-04
Y,-0.08137931171726742,y1409,y1501,2014-07-04
AL,-0.06597047951033798,AL1408,AL1409,2014-07-04
OI,-0.055860931208750186,OI409,OI501,2014-07-04
JR,-0.054962216391985175,JR409,JR411,2014-07-04
FB,-0.05495574157105389,fb1409,fb1501,2014-07-04
P,-0.054356887747426585,p1409,p1501,2014-07-04
ZN,-0.03691174857473143,ZN1409,ZN1410,2014-07-04
PB,-0.02554098161791625,PB1408,PB1409,2014-07-04
RB,-0.023278436213056166,RB1410,RB1501,2014-07-04
A,-0.022988618236707413,a1409,a1501,2014-07-04
CF,-0.021137480499607963,CF501,CF505,2014-07-04
BU,-0.020479448971027416,BU1409,BU1412,2014-07-04
IF,-0.019353963604025626,IF1407,IF1409,2014-07-04
AG,-0.017497437823972808,AG1409,AG1412,2014-07-04
V,-0.017291114150250402,v1409,v1501,2014-07-04
TF,-0.01541296466724755,TF1409,TF1412,2014-07-04
AU,-0.005658243850104825,AU1408,AU1412,2014-07-04
HC,0.007266123705591576,HC1410,HC1501,2014-07-04
WR,0.0073193048929730675,WR1409,WR1410,2014-07-04
I,0.016925291720004378,i1409,i1501,2014-07-04
FG,0.04227406728152907,FG409,FG501,2014-07-04
C,0.08803523467645577,c1409,c1501,2014-07-04
BB,0.09088325730025705,bb1409,bb1501,2014-07-04
CU,0.09769389100439839,CU1408,CU1409,2014-07-04
L,0.13494001400675631,l1409,l1501,2014-07-04
TA,0.1376465200276478,TA409,TA501,2014-07-04
PP,0.21056451036558416,pp1409,pp1501,2014-07-04
JD,0.2327291526278918,jd1409,jd1501,2014-07-04
M,0.24343481941490946,m1409,m1501,2014-07-04
B,0.251735916751028,b1409,b1501,2014-07-04
RM,0.42649529428549027,RM409,RM501,2014-07-04
RI,-0.9836996636578479,RI407,RI409,2014-07-07
FU,-0.33615643473208806,FU1408,FU1409,2014-07-07
RU,-0.2624623623693474,RU1409,RU1501,2014-07-07
ME,-0.21888634530172862,ME409,ME501,2014-07-07
SR,-0.19610622358068058,SR409,SR501,2014-07-07
J,-0.18519568699035505,j1409,j1501,2014-07-07
