,roll_yield,near_by,deferred,date
RB,0.17974121245979718,RB1810,RB1901,2018-04-25
BB,0.20428943278526213,bb1805,bb1809,2018-04-25
HC,0.2595787109894376,HC1805,HC1810,2018-04-25
WR,1.7438381574384056,WR1805,WR1806,2018-04-25
RU,-0.488607392601418,RU1809,RU1901,2018-04-26
AP,-0.40283737792838203,AP810,AP901,2018-04-26
JD,-0.3486875404513274,jd1806,jd1809,2018-04-26
WH,-0.1386957675636198,WH805,WH809,2018-04-26
J,-0.12795116205111023,j1805,j1809,2018-04-26
CF,-0.11653805276711965,CF809,CF901,2018-04-26
SF,-0.11164959275526007,SF805,SF809,2018-04-26
A,-0.09496736577960115,a1805,a1809,2018-04-26
BU,-0.09401941525684135,BU1806,BU1812,2018-04-26
MA,-0.08441875034743776,MA809,MA901,2018-04-26
B,-0.08382088925855088,b1809,b1901,2018-04-26
Y,-0.07234246504293501,y1809,y1901,2018-04-26
AL,-0.07079666552625986,AL1806,AL1807,2018-04-26
OI,-0.062387569387458916,OI809,OI901,2018-04-26
AG,-0.054297112419482346,AG1806,AG1812,2018-04-26
SN,-0.047803209233472796,SN1805,SN1809,2018-04-26
CU,-0.0394775392330394,CU1806,CU1807,2018-04-26
PP,-0.03854442743354707,pp1805,pp1809,2018-04-26
M,-0.03287961516746289,m1809,m1901,2018-04-26
AU,-0.0295706764941707,AU1806,AU1812,2018-04-26
ZC,-0.0141628796160943,ZC807,ZC809,2018-04-26
P,-0.013213234573291176,p1809,p1901,2018-04-26
CS,-0.004240283391440829,cs1809,cs1901,2018-04-26
C,0.0,c1807,c1809,2018-04-26
T,0.0006337302962744274,T1806,T1809,2018-04-26
SR,0.002732489486658945,SR809,SR901,2018-04-26
NI,0.002903460013106586,NI1807,NI1809,2018-04-26
TF,0.0030648993913880863,TF1806,TF1809,2018-04-26
L,0.02113257180541068,l1809,l1901,2018-04-26
I,0.029142161161419655,i1809,i1901,2018-04-26
TA,0.032194675706242605,TA807,TA809,2018-04-26
IF,0.04957487534777341,IF1805,IF1806,2018-04-26
IH,0.05321916491505734,IH1805,IH1806,2018-04-26
JM,0.055957535844014535,jm1805,jm1809,2018-04-26
V,0.06686755276906335,v1809,v1901,2018-04-26
ZN,0.07369001452301338,ZN1806,ZN1807,2018-04-26
IC,0.07588007522956465,IC1805,IC1806,2018-04-26
FU,0.0825837033880904,FU1805,FU1806,2018-04-26
SM,0.08491132848855518,SM805,SM809,2018-04-26
PB,0.1058149595414192,PB1806,PB1807,2018-04-26
FG,0.117401470118739,FG809,FG901,2018-04-26
RM,0.16881271638390813,RM809,RM901,2018-04-26
FB,0.1739404477589547,fb1805,fb1808,2018-04-26
RB,0.18522360026078608,RB1810,RB1901,2018-04-26
BB,0.20428943278526213,bb1805,bb1809,2018-04-26
HC,0.26993325012387503,HC1805,HC1810,2018-04-26
WR,1.7438381574384056,WR1805,WR1806,2018-04-26
RU,-0.48702529766015135,RU1809,RU1901,2018-04-27
AP,-0.45250599946201675,AP810,AP901,2018-04-27
JD,-0.3623616870557098,jd1806,jd1809,2018-04-27
WH,-0.18783335796063627,WH805,WH809,2018-04-27
CF,-0.11657517613608803,CF809,CF901,2018-04-27
SF,-0.10944609948660913,SF805,SF809,2018-04-27
A,-0.0938704739796303,a1805,a1809,2018-04-27
BU,-0.08990277572453254,BU1806,BU1812,2018-04-27
B,-0.07757215814203819,b1809,b1901,2018-04-27
Y,-0.07440960160664264,y1809,y1901,2018-04-27
MA,-0.0729586435779434,MA809,MA901,2018-04-27
AL,-0.06611586973163501,AL1806,AL1807,2018-04-27
OI,-0.06541023739728508,OI809,OI901,2018-04-27
AG,-0.05659992328525256,AG1806,AG1812,2018-04-27
PP,-0.052961402424384955,pp1805,pp1809,2018-04-27
SN,-0.05203982157739361,SN1805,SN1809,2018-04-27
CU,-0.04877583411388036,CU1806,CU1807,2018-04-27
M,-0.03202542186703081,m1809,m1901,2018-04-27
AU,-0.02819784875900335,AU1806,AU1812,2018-04-27
P,-0.01319210600692544,p1809,p1901,2018-04-27
ZC,-0.010048570427756571,ZC807,ZC809,2018-04-27
SR,-0.0022062880200143385,SR809,SR901,2018-04-27
C,0.0,c1807,c1809,2018-04-27
CS,-0.0,cs1809,cs1901,2018-04-27
T,0.00021164581078478466,T1806,T1809,2018-04-27
TF,0.0020478165603674417,TF1806,TF1809,2018-04-27
L,0.019470052115136832,l1809,l1901,2018-04-27
SM,0.024324457585267575,SM805,SM809,2018-04-27
I,0.02946013854292638,i1809,i1901,2018-04-27
NI,0.031013757192450593,NI1807,NI1809,2018-04-27
TA,0.03431031508196941,TA807,TA809,2018-04-27
IH,0.03441252075336721,IH1805,IH1806,2018-04-27
IF,0.05200789328025339,IF1805,IF1806,2018-04-27
V,0.06632547226261018,v1809,v1901,2018-04-27
ZN,0.07287217452530528,ZN1806,ZN1807,2018-04-27
JM,0.07744906170715492,jm1809,jm1901,2018-04-27
FU,0.0825837033880904,FU1805,FU1806,2018-04-27
J,0.08675303291873897,j1809,j1901,2018-04-27
IC,0.08684505672030732,IC1805,IC1806,2018-04-27
FG,0.11774928669510384,FG809,FG901,2018-04-27
PB,0.12146184945698316,PB1806,PB1807,2018-04-27
RM,0.169075241391846,RM809,RM901,2018-04-27
FB,0.1739404477589547,fb1805,fb1808,2018-04-27
HC,0.185977048078911,HC1810,HC1901,2018-04-27
RB,0.1868753386023936,RB1810,RB1901,2018-04-27
BB,0.3503205779712122,bb1805,bb1809,2018-04-27
WR,1.7438381574384056,WR1805,WR1806,2018-04-27
JD,-0.4930125150830508,jd1807,jd1809,2018-05-02
AP,-0.48895526810851,AP810,AP901,2018-05-02
RU,-0.473401972761767,RU1809,RU1901,2018-05-02
WH,-0.2704757796542243,WH805,WH809,2018-05-02
SF,-0.12869328211229872,SF805,SF809,2018-05-02
CF,-0.126544842108884,CF809,CF901,2018-05-02
BU,-0.0904883595789299,BU1806,BU1812,2018-05-02
A,-0.08606167849475596,a1805,a1809,2018-05-02
MA,-0.07553765234940432,MA809,MA901,2018-05-02
B,-0.07308215239854926,b1809,b1901,2018-05-02
Y,-0.07105188809115408,y1809,y1901,2018-05-02
OI,-0.06246398344075654,OI809,OI901,2018-05-02
AL,-0.06220853745105411,AL1806,AL1807,2018-05-02
AG,-0.0560199777280489,AG1806,AG1812,2018-05-02
SN,-0.05546203835339407,SN1805,SN1809,2018-05-02
CU,-0.04445749454694787,CU1806,CU1807,2018-05-02
PP,-0.04110779583660293,pp1805,pp1809,2018-05-02
M,-0.028690639773238283,m1809,m1901,2018-05-02
AU,-0.027181318279862456,AU1806,AU1812,2018-05-02
SR,-0.026534169660645295,SR809,SR901,2018-05-02
P,-0.0132079460892939,p1809,p1901,2018-05-02
C,-0.010377633028136102,c1807,c1809,2018-05-02
ZC,-0.006037230091790262,ZC807,ZC809,2018-05-02
T,-0.0004237512584082739,T1806,T1809,2018-05-02
TF,-0.0,TF1806,TF1809,2018-05-02
CS,0.0013898540901821114,cs1809,cs1901,2018-05-02
TA,0.019152348236051782,TA807,TA809,2018-05-02
SM,0.019528140556551048,SM805,SM809,2018-05-02
L,0.02078345642556023,l1809,l1901,2018-05-02
NI,0.03377710365895846,NI1807,NI1809,2018-05-02
I,0.04142391889900441,i1809,i1901,2018-05-02
IH,0.04158196251136487,IH1805,IH1806,2018-05-02
IF,0.0467013784169046,IF1805,IF1806,2018-05-02
FU,0.05430596250817343,FU1806,FU1807,2018-05-02
V,0.05739689424347218,v1809,v1901,2018-05-02
ZN,0.07049957331624944,ZN1806,ZN1807,2018-05-02
IC,0.08472130657085633,IC1805,IC1806,2018-05-02
J,0.09892270026628068,j1809,j1901,2018-05-02
JM,0.10127543977486328,jm1809,jm1901,2018-05-02
FG,0.11774928669510384,FG809,FG901,2018-05-02
PB,0.13959307961342715,PB1806,PB1807,2018-05-02
RM,0.17187094157977462,RM809,RM901,2018-05-02
FB,0.1739404477589547,fb1805,fb1808,2018-05-02
HC,0.17752005476751703,HC1810,HC1901,2018-05-02
RB,0.184496055876263,RB1810,RB1901,2018-05-02
BB,0.31422845024468127,bb1805,bb1809,2018-05-02
WR,1.7438381574384056,WR1805,WR1806,2018-05-02
JD,-0.5892797612394367,jd1807,jd1809,2018-05-03
RU,-0.46706472835754753,RU1809,RU1901,2018-05-03
AP,-0.4356163150325397,AP810,AP901,2018-05-03
CF,-0.1393410160431329,CF809,CF901,2018-05-03
SF,-0.10013524042558977,SF805,SF809,2018-05-03
BU,-0.09329537758357023,BU1806,BU1812,2018-05-03
MA,-0.08861172901723996,MA809,MA901,2018-05-03
Y,-0.06979445815872584,y1809,y1901,2018-05-03
AL,-0.06573107841958652,AL1806,AL1807,2018-05-03
B,-0.06405345222857547,b1809,b1901,2018-05-03
A,-0.061825990283369214,a1809,a1901,2018-05-03
OI,-0.05571784452293934,OI809,OI901,2018-05-03
AG,-0.05415982179173026,AG1806,AG1812,2018-05-03
SN,-0.0534297292573845,SN1805,SN1809,2018-05-03
CU,-0.03988663365327777,CU1806,CU1807,2018-05-03
PP,-0.03246110691664762,pp1805,pp1809,2018-05-03
M,-0.031472056606414306,m1809,m1901,2018-05-03
AU,-0.027546115362496792,AU1806,AU1812,2018-05-03
SR,-0.017699166381564966,SR809,SR901,2018-05-03
P,-0.015621905919062675,p1809,p1901,2018-05-03
C,-0.006904488679068878,c1807,c1809,2018-05-03
T,-0.0012684319116916495,T1806,T1809,2018-05-03
CS,-0.0,cs1809,cs1901,2018-05-03
TF,0.0018403496989006347,TF1806,TF1809,2018-05-03
ZC,0.002018502962687253,ZC807,ZC809,2018-05-03
SM,0.01389080515248656,SM805,SM809,2018-05-03
L,0.023815949369067654,l1809,l1901,2018-05-03
TA,0.025568220509807366,TA807,TA809,2018-05-03
NI,0.029856520937528486,NI1807,NI1809,2018-05-03
IH,0.040593912043445673,IH1805,IH1806,2018-05-03
I,0.04463419207853768,i1809,i1901,2018-05-03
IF,0.050820615926540864,IF1805,IF1806,2018-05-03
FU,0.05430596250817343,FU1806,FU1807,2018-05-03
ZN,0.06592030099329435,ZN1806,ZN1807,2018-05-03
V,0.07033289160460876,v1809,v1901,2018-05-03
IC,0.0817386172413129,IC1805,IC1806,2018-05-03
J,0.10230449072622114,j1809,j1901,2018-05-03
JM,0.10304171681999272,jm1809,jm1901,2018-05-03
FG,0.1215635922169183,FG809,FG901,2018-05-03
PB,0.15660907434588991,PB1806,PB1807,2018-05-03
HC,0.16721462156265107,HC1810,HC1901,2018-05-03
RB,0.17360165338273958,RB1810,RB1901,2018-05-03
FB,0.1739404477589547,fb1805,fb1808,2018-05-03
RM,0.17516495471446306,RM809,RM901,2018-05-03
BB,0.31422845024468127,bb1805,bb1809,2018-05-03
WR,1.7438381574384056,WR1805,WR1806,2018-05-03
JD,-0.5928655435247092,jd1807,jd1809,2018-05-04
RU,-0.46669232287321577,RU1809,RU1901,2018-05-04
AP,-0.3797546970956295,AP810,AP901,2018-05-04
SF,-0.14236763930682927,SF805,SF809,2018-05-04
CF,-0.13557374284802434,CF809,CF901,2018-05-04
BU,-0.1052514792426583,BU1806,BU1812,2018-05-04
B,-0.07420136488190118,b1809,b1901,2018-05-04
Y,-0.06586885529787743,y1809,y1901,2018-05-04
AL,-0.06159123871824243,AL1806,AL1807,2018-05-04
MA,-0.06028189906951401,MA809,MA901,2018-05-04
A,-0.05971503864113693,a1809,a1901,2018-05-04
OI,-0.054996957250414966,OI809,OI901,2018-05-04
AG,-0.05356738439070713,AG1806,AG1812,2018-05-04
SN,-0.04746416518593938,SN1805,SN1809,2018-05-04
C,-0.04489229575629409,c1807,c1809,2018-05-04
CU,-0.04437097592098571,CU1806,CU1807,2018-05-04
M,-0.027014621296507974,m1809,m1901,2018-05-04
AU,-0.025683713810875315,AU1806,AU1812,2018-05-04
P,-0.019331520778169357,p1809,p1901,2018-05-04
SR,-0.007753373339112841,SR809,SR901,2018-05-04
CS,-0.005560705947968504,cs1809,cs1901,2018-05-04
ZC,-0.0019923626283015294,ZC807,ZC809,2018-05-04
SM,-0.001637107816888392,SM805,SM809,2018-05-04
T,-0.0004220522293554949,T1806,T1809,2018-05-04
TF,0.0034717792494248067,TF1806,TF1809,2018-05-04
PP,0.005822732041417196,pp1809,pp1901,2018-05-04
TA,0.008547009992311326,TA807,TA809,2018-05-04
NI,0.008667599138201277,NI1807,NI1809,2018-05-04
L,0.02843623186363131,l1809,l1901,2018-05-04
IH,0.04275484945846254,IH1805,IH1806,2018-05-04
I,0.044872631458857073,i1809,i1901,2018-05-04
FU,0.05430596250817343,FU1806,FU1807,2018-05-04
IF,0.055610401278124236,IF1805,IF1806,2018-05-04
ZN,0.0697301004365186,ZN1806,ZN1807,2018-05-04
V,0.07729540563483131,v1809,v1901,2018-05-04
IC,0.08600719411702082,IC1805,IC1806,2018-05-04
J,0.11507419430823364,j1809,j1901,2018-05-04
JM,0.11554379102668369,jm1809,jm1901,2018-05-04
FG,0.1159995805349992,FG809,FG901,2018-05-04
HC,0.16275282522718845,HC1810,HC1901,2018-05-04
RM,0.16761535057276303,RM809,RM901,2018-05-04
RB,0.16834029411277562,RB1810,RB1901,2018-05-04
FB,0.1739404477589547,fb1805,fb1808,2018-05-04
PB,0.1759466763292819,PB1806,PB1807,2018-05-04
BB,0.31422845024468127,bb1805,bb1809,2018-05-04
WR,1.7438381574384056,WR1805,WR1806,2018-05-04
JD,-0.6000407697409342,jd1807,jd1809,2018-05-07
RU,-0.45789512272627014,RU1809,RU1901,2018-05-07
AP,-0.43084456370478297,AP810,AP901,2018-05-07
CF,-0.1442809447049097,CF809,CF901,2018-05-07
SF,-0.10223552622970747,SF805,SF809,2018-05-07
BU,-0.09645332497775302,BU1806,BU1812,2018-05-07
B,-0.08978435447075656,b1809,b1901,2018-05-07
C,-0.08824165561888023,c1809,c1901,2018-05-07
MA,-0.07823268818580478,MA809,MA901,2018-05-07
Y,-0.06744153221738942,y1809,y1901,2018-05-07
AL,-0.061235036773831734,AL1806,AL1807,2018-05-07
A,-0.06099811220335126,a1809,a1901,2018-05-07
SN,-0.05358201764640852,SN1805,SN1809,2018-05-07
AG,-0.05290456914482694,AG1806,AG1812,2018-05-07
OI,-0.05196908561704598,OI809,OI901,2018-05-07
M,-0.046205533834520106,m1809,m1901,2018-05-07
CU,-0.04449219654430697,CU1806,CU1807,2018-05-07
AU,-0.02781380599270771,AU1806,AU1812,2018-05-07
CS,-0.025000144677432723,cs1809,cs1901,2018-05-07
P,-0.016820228283707616,p1809,p1901,2018-05-07
SR,-0.00552588109818436,SR809,SR901,2018-05-07
T,-0.004234821209696701,T1806,T1809,2018-05-07
TF,0.0032708132859443325,TF1806,TF1809,2018-05-07
PP,0.0038830768014342064,pp1809,pp1901,2018-05-07
ZC,0.009776766054377762,ZC807,ZC809,2018-05-07
L,0.02517057240738132,l1809,l1901,2018-05-07
TA,0.02540582483273031,TA807,TA809,2018-05-07
NI,0.02645456217026006,NI1807,NI1809,2018-05-07
I,0.03854442743354707,i1809,i1901,2018-05-07
ZN,0.04021788431499049,ZN1806,ZN1807,2018-05-07
IF,0.047753754505981266,IF1805,IF1806,2018-05-07
IH,0.05291290662755188,IH1805,IH1806,2018-05-07
FU,0.05430596250817343,FU1806,FU1807,2018-05-07
SM,0.07843584031296662,SM805,SM809,2018-05-07
IC,0.07944923022943394,IC1805,IC1806,2018-05-07
V,0.0848805259278356,v1809,v1901,2018-05-07
JM,0.09512992169068182,jm1809,jm1901,2018-05-07
J,0.11550048940555321,j1809,j1901,2018-05-07
FG,0.12174300488513715,FG809,FG901,2018-05-07
RM,0.15369929987858966,RM809,RM901,2018-05-07
HC,0.15461914081290654,HC1810,HC1901,2018-05-07
RB,0.1561391427015951,RB1810,RB1901,2018-05-07
PB,0.16008775309912263,PB1806,PB1807,2018-05-07
FB,0.1739404477589547,fb1805,fb1808,2018-05-07
BB,0.2174941265264963,bb1805,bb1809,2018-05-07
WR,1.7438381574384056,WR1805,WR1806,2018-05-07
JD,-0.586505948190802,jd1807,jd1809,2018-05-08
RU,-0.4556880745189713,RU1809,RU1901,2018-05-08
AP,-0.4226816424236789,AP810,AP901,2018-05-08
CF,-0.1434610487113409,CF809,CF901,2018-05-08
SF,-0.12625625570108145,SF805,SF809,2018-05-08
BU,-0.09658456033223473,BU1806,BU1812,2018-05-08
C,-0.08647108936036263,c1809,c1901,2018-05-08
B,-0.08289944932211409,b1809,b1901,2018-05-08
MA,-0.07720225884416522,MA809,MA901,2018-05-08
Y,-0.07076041590528026,y1809,y1901,2018-05-08
A,-0.06350687951408693,a1809,a1901,2018-05-08
M,-0.05485317209892455,m1809,m1901,2018-05-08
AG,-0.05450222599985649,AG1806,AG1812,2018-05-08
AL,-0.052980218509401975,AL1806,AL1807,2018-05-08
SN,-0.0521644275026906,SN1805,SN1809,2018-05-08
OI,-0.0492412270611957,OI809,OI901,2018-05-08
CU,-0.046811059946112066,CU1806,CU1807,2018-05-08
CS,-0.02770102784083657,cs1809,cs1901,2018-05-08
AU,-0.02672808657787503,AU1806,AU1812,2018-05-08
SR,-0.01766984677559812,SR809,SR901,2018-05-08
P,-0.015603155797367256,p1809,p1901,2018-05-08
T,-0.0025514272910988193,T1806,T1809,2018-05-08
PP,0.0035685324564556867,pp1809,pp1901,2018-05-08
TF,0.007780908519555036,TF1806,TF1809,2018-05-08
ZC,0.009873294971064771,ZC807,ZC809,2018-05-08
TA,0.021126782391473763,TA807,TA809,2018-05-08
L,0.02207051467712532,l1809,l1901,2018-05-08
SM,0.02419704398548162,SM805,SM809,2018-05-08
NI,0.02744953319841183,NI1807,NI1809,2018-05-08
ZN,0.03522015106921744,ZN1806,ZN1807,2018-05-08
I,0.038055478581947064,i1809,i1901,2018-05-08
IF,0.04710263252546586,IF1805,IF1806,2018-05-08
IH,0.05209146244264902,IH1805,IH1806,2018-05-08
FU,0.05430596250817343,FU1806,FU1807,2018-05-08
JM,0.07792645920978203,jm1809,jm1901,2018-05-08
V,0.08285410326179042,v1809,v1901,2018-05-08
IC,0.08950792389809849,IC1805,IC1806,2018-05-08
J,0.09649072946988317,j1809,j1901,2018-05-08
FG,0.12427812496289065,FG809,FG901,2018-05-08
RM,0.14777762199000338,RM809,RM901,2018-05-08
HC,0.16288628427178883,HC1810,HC1901,2018-05-08
RB,0.1684695932453516,RB1810,RB1901,2018-05-08
PB,0.16894953000992027,PB1806,PB1807,2018-05-08
FB,0.1739404477589547,fb1805,fb1808,2018-05-08
BB,0.2174941265264963,bb1805,bb1809,2018-05-08
WR,1.7438381574384056,WR1805,WR1806,2018-05-08
JD,-0.5708337695177291,jd1807,jd1809,2018-05-09
RU,-0.46374430743197426,RU1809,RU1901,2018-05-09
AP,-0.36976940368236544,AP810,AP901,2018-05-09
CF,-0.13585459360546048,CF809,CF901,2018-05-09
SF,-0.13215536217464047,SF805,SF809,2018-05-09
BU,-0.0951913175033387,BU1806,BU1812,2018-05-09
C,-0.08465572994850748,c1809,c1901,2018-05-09
B,-0.0821734682982074,b1809,b1901,2018-05-09
Y,-0.0692495105486204,y1809,y1901,2018-05-09
A,-0.06358997729258056,a1809,a1901,2018-05-09
MA,-0.06104083506451614,MA809,MA901,2018-05-09
AG,-0.05407196059892869,AG1806,AG1812,2018-05-09
AL,-0.0534338954476196,AL1806,AL1807,2018-05-09
M,-0.0526581255209563,m1809,m1901,2018-05-09
SN,-0.04741537769686591,SN1805,SN1809,2018-05-09
OI,-0.04593994590393019,OI809,OI901,2018-05-09
CU,-0.03780274833295207,CU1806,CU1807,2018-05-09
AU,-0.02602437525504716,AU1806,AU1812,2018-05-09
SR,-0.024827727911578983,SR809,SR901,2018-05-09
CS,-0.017926966698425188,cs1809,cs1901,2018-05-09
P,-0.014263101351820493,p1809,p1901,2018-05-09
T,-0.0025555024028451364,T1806,T1809,2018-05-09
PP,0.002929210973156339,pp1809,pp1901,2018-05-09
TF,0.008814865835126735,TF1806,TF1809,2018-05-09
TA,0.01692525804984758,TA807,TA809,2018-05-09
L,0.025289928481378128,l1809,l1901,2018-05-09
NI,0.026042963481778272,NI1807,NI1809,2018-05-09
I,0.04177892909458343,i1809,i1901,2018-05-09
ZC,0.0458093511543385,ZC807,ZC809,2018-05-09
ZN,0.048005117183860496,ZN1806,ZN1807,2018-05-09
FU,0.05430596250817343,FU1806,FU1807,2018-05-09
IH,0.05574614604497004,IH1805,IH1806,2018-05-09
IF,0.06156889461920689,IF1805,IF1806,2018-05-09
SM,0.0618061949271875,SM805,SM809,2018-05-09
JM,0.07416941426038434,jm1809,jm1901,2018-05-09
V,0.07673052536894921,v1809,v1901,2018-05-09
J,0.08039271408892593,j1809,j1901,2018-05-09
IC,0.08896647750244065,IC1805,IC1806,2018-05-09
FG,0.11099793827438331,FG809,FG901,2018-05-09
RM,0.14519930373683315,RM809,RM901,2018-05-09
HC,0.1553162388721745,HC1810,HC1901,2018-05-09
RB,0.16464170287935867,RB1810,RB1901,2018-05-09
FB,0.1739404477589547,fb1805,fb1808,2018-05-09
PB,0.1914934252633297,PB1806,PB1807,2018-05-09
BB,0.2174941265264963,bb1805,bb1809,2018-05-09
WR,1.7438381574384056,WR1805,WR1806,2018-05-09
JD,-0.597599397320176,jd1807,jd1809,2018-05-10
RU,-0.45988244617692564,RU1809,RU1901,2018-05-10
AP,-0.3712835725862378,AP810,AP901,2018-05-10
CF,-0.13173531633416893,CF809,CF901,2018-05-10
SF,-0.1261560209263652,SF805,SF809,2018-05-10
BU,-0.10432435932495496,BU1806,BU1812,2018-05-10
B,-0.07836902194385226,b1809,b1901,2018-05-10
C,-0.07274108827812718,c1809,c1901,2018-05-10
Y,-0.07204811011988048,y1809,y1901,2018-05-10
MA,-0.06088868437250594,MA809,MA901,2018-05-10
A,-0.05878698883515059,a1809,a1901,2018-05-10
AG,-0.05439947585291169,AG1806,AG1812,2018-05-10
OI,-0.053925957655905944,OI809,OI901,2018-05-10
SN,-0.05372784461649634,SN1805,SN1809,2018-05-10
AL,-0.053452204192563704,AL1806,AL1807,2018-05-10
M,-0.048719427658211786,m1809,m1901,2018-05-10
CU,-0.0423696007057349,CU1806,CU1807,2018-05-10
WH,-0.03754448688474007,WH809,WH901,2018-05-10
SR,-0.028687235879841767,SR809,SR901,2018-05-10
AU,-0.02600531098704993,AU1806,AU1812,2018-05-10
P,-0.015297150225917246,p1809,p1901,2018-05-10
CS,-0.013793127745888648,cs1809,cs1901,2018-05-10
T,-0.0010622759324152508,T1806,T1809,2018-05-10
PP,0.005827130352619373,pp1809,pp1901,2018-05-10
TF,0.007366484586597888,TF1806,TF1809,2018-05-10
TA,0.012539189516755419,TA807,TA809,2018-05-10
L,0.022151999383919745,l1809,l1901,2018-05-10
NI,0.02549496834554061,NI1807,NI1809,2018-05-10
SM,0.03201378315590133,SM805,SM809,2018-05-10
I,0.03854442743354707,i1809,i1901,2018-05-10
ZN,0.047924393703203214,ZN1806,ZN1807,2018-05-10
ZC,0.05078155313150842,ZC807,ZC809,2018-05-10
IH,0.05101898903422879,IH1805,IH1806,2018-05-10
FU,0.05430596250817343,FU1806,FU1807,2018-05-10
IF,0.06111281502392077,IF1805,IF1806,2018-05-10
V,0.07261080522265909,v1809,v1901,2018-05-10
JM,0.08209619903363835,jm1809,jm1901,2018-05-10
J,0.08446975262436654,j1809,j1901,2018-05-10
IC,0.09820740797549862,IC1805,IC1806,2018-05-10
FG,0.10844554234893328,FG809,FG901,2018-05-10
RM,0.1518554881038794,RM809,RM901,2018-05-10
HC,0.1603289006401775,HC1810,HC1901,2018-05-10
RB,0.16951689187544566,RB1810,RB1901,2018-05-10
FB,0.1739404477589547,fb1805,fb1808,2018-05-10
PB,0.2013094740580455,PB1806,PB1807,2018-05-10
BB,0.2174941265264963,bb1805,bb1809,2018-05-10
WR,1.7438381574384056,WR1805,WR1806,2018-05-10
JD,-0.5809013974333596,jd1807,jd1809,2018-05-11
RU,-0.4576781845053858,RU1809,RU1901,2018-05-11
AP,-0.35021473870220393,AP810,AP901,2018-05-11
CF,-0.13842854620221023,CF809,CF901,2018-05-11
BU,-0.10231032660185979,BU1806,BU1812,2018-05-11
SF,-0.10164142325096664,SF805,SF809,2018-05-11
B,-0.08124956410761201,b1809,b1901,2018-05-11
C,-0.07098922779004951,c1809,c1901,2018-05-11
Y,-0.06917905719046757,y1809,y1901,2018-05-11
A,-0.05848446544913136,a1809,a1901,2018-05-11
AG,-0.05522398822725693,AG1806,AG1812,2018-05-11
MA,-0.054304943306209885,MA809,MA901,2018-05-11
SN,-0.05384946547598158,SN1805,SN1809,2018-05-11
OI,-0.05033071913892804,OI809,OI901,2018-05-11
AL,-0.049180396707386984,AL1806,AL1807,2018-05-11
CU,-0.04674723480996555,CU1806,CU1807,2018-05-11
M,-0.04456007011496087,m1809,m1901,2018-05-11
AU,-0.027071933370396813,AU1806,AU1812,2018-05-11
SR,-0.026925723380685374,SR809,SR901,2018-05-11
CS,-0.015161989544172997,cs1809,cs1901,2018-05-11
P,-0.011750896340202346,p1809,p1901,2018-05-11
T,-0.0006375687392294411,T1806,T1809,2018-05-11
TF,0.00388836335651429,TF1806,TF1809,2018-05-11
PP,0.005186387029166618,pp1809,pp1901,2018-05-11
SM,0.005904683475147299,SM805,SM809,2018-05-11
NI,0.02719780902475268,NI1807,NI1809,2018-05-11
TA,0.028925675857636855,TA807,TA809,2018-05-11
L,0.03167928064500665,l1809,l1901,2018-05-11
I,0.037539593054351506,i1809,i1901,2018-05-11
IH,0.04670809701221672,IH1805,IH1806,2018-05-11
FU,0.05430596250817343,FU1806,FU1807,2018-05-11
ZN,0.05557904672316454,ZN1806,ZN1807,2018-05-11
ZC,0.061598231110456564,ZC807,ZC809,2018-05-11
J,0.06308300890760031,j1809,j1901,2018-05-11
IF,0.0639438642820093,IF1805,IF1806,2018-05-11
V,0.0683099655719451,v1809,v1901,2018-05-11
JM,0.07348289478453411,jm1809,jm1901,2018-05-11
IC,0.09165566651677774,IC1805,IC1806,2018-05-11
FG,0.1039260546102152,FG809,FG901,2018-05-11
RM,0.13718756754022482,RM809,RM901,2018-05-11
HC,0.1702846254604577,HC1810,HC1901,2018-05-11
FB,0.1739404477589547,fb1805,fb1808,2018-05-11
RB,0.18374838074810215,RB1810,RB1901,2018-05-11
BB,0.2174941265264963,bb1805,bb1809,2018-05-11
PB,0.23080674631887754,PB1806,PB1807,2018-05-11
WR,1.7438381574384056,WR1805,WR1806,2018-05-11
JD,-0.5901370600597228,jd1807,jd1809,2018-05-14
RU,-0.46946354399572854,RU1809,RU1901,2018-05-14
AP,-0.34828118331578234,AP810,AP901,2018-05-14
CF,-0.1407746218200541,CF809,CF901,2018-05-14
BU,-0.10828083934916646,BU1806,BU1812,2018-05-14
SF,-0.10495366903687987,SF805,SF809,2018-05-14
C,-0.08555234483163489,c1809,c1901,2018-05-14
WH,-0.07866958529730704,WH809,WH901,2018-05-14
B,-0.07557950035744043,b1809,b1901,2018-05-14
Y,-0.07483729940126235,y1809,y1901,2018-05-14
A,-0.06169476583289095,a1809,a1901,2018-05-14
MA,-0.0568381612504626,MA809,MA901,2018-05-14
SN,-0.05532115736481788,SN1805,SN1809,2018-05-14
AG,-0.055298113874771834,AG1806,AG1812,2018-05-14
OI,-0.052159587291106355,OI809,OI901,2018-05-14
AL,-0.04929825488751727,AL1806,AL1807,2018-05-14
M,-0.04910093239261623,m1809,m1901,2018-05-14
CU,-0.048974900357033016,CU1806,CU1807,2018-05-14
AU,-0.02744531220999801,AU1806,AU1812,2018-05-14
CS,-0.02742249441198273,cs1809,cs1901,2018-05-14
SR,-0.019082299685431375,SR809,SR901,2018-05-14
P,-0.015345302000311227,p1809,p1901,2018-05-14
T,0.0023384975819519967,T1806,T1809,2018-05-14
TF,0.005322143971281943,TF1806,TF1809,2018-05-14
