,roll_yield,near_by,deferred,date
J,-0.0018547141239905317,j1209,j1301,2012-07-24
ME,0.0010887316396031225,ME209,ME301,2012-07-24
B,0.009136400361547318,b1209,b1301,2012-07-24
PB,0.016118202557613117,PB1209,PB1210,2012-07-24
AL,0.019496348724023064,AL1210,AL1211,2012-07-24
RU,0.024123426834732238,RU1209,RU1301,2012-07-24
L,0.030722234697063113,l1209,l1301,2012-07-24
CU,0.04395609310484424,CU1210,CU1211,2012-07-24
Y,0.05282507109276791,y1301,y1305,2012-07-24
TA,0.05658289660696887,TA209,TA301,2012-07-24
A,0.06269274726568136,a1301,a1305,2012-07-24
RB,0.08324740164881606,RB1210,RB1301,2012-07-24
C,0.17511601866572177,c1209,c1301,2012-07-24
SR,0.18818569767699522,SR209,SR301,2012-07-24
WR,0.22851433963546428,WR1210,WR1301,2012-07-24
RO,0.23994467605201358,RO209,RO301,2012-07-24
M,0.45178781918104693,m1301,m1305,2012-07-24
WS,-0.13010504638094314,WS209,WS301,2012-07-25
CF,-0.09842152514133781,CF209,CF301,2012-07-25
IF,-0.05044143618752307,IF1208,IF1209,2012-07-25
P,-0.046681439811561753,p1301,p1305,2012-07-25
FU,-0.04117724386680564,FU1209,FU1211,2012-07-25
V,-0.02581165707749998,v1209,v1301,2012-07-25
ZN,-0.016701464073869965,ZN1210,ZN1211,2012-07-25
ME,-0.008736809960913914,ME209,ME301,2012-07-25
ER,-0.006603084103736704,ER209,ER301,2012-07-25
AU,-0.003112176252329798,AU1212,AU1306,2012-07-25
AG,-0.002091138846964102,AG1209,AG1212,2012-07-25
AL,0.011801344993114332,AL1210,AL1211,2012-07-25
B,0.015703416444518385,b1209,b1301,2012-07-25
PB,0.028527777062787075,PB1209,PB1210,2012-07-25
A,0.03734080307725557,a1301,a1305,2012-07-25
RU,0.04656487591227354,RU1209,RU1301,2012-07-25
Y,0.0498985474716738,y1301,y1305,2012-07-25
WR,0.05651166899117958,WR1210,WR1301,2012-07-25
CU,0.06248851762492234,CU1210,CU1211,2012-07-25
L,0.06555932066703248,l1209,l1301,2012-07-25
J,0.06643738771422997,j1209,j1301,2012-07-25
RB,0.09500112984519873,RB1210,RB1301,2012-07-25
TA,0.13869208415812634,TA209,TA301,2012-07-25
C,0.16643745696068574,c1209,c1301,2012-07-25
SR,0.17484765234551547,SR209,SR301,2012-07-25
RO,0.24247494687541943,RO209,RO301,2012-07-25
M,0.42542190578514705,m1301,m1305,2012-07-25
PM,-0.13582832883026136,PM301,PM305,2012-07-26
WS,-0.12983687059673146,WS209,WS301,2012-07-26
P,-0.05409729274060835,p1301,p1305,2012-07-26
IF,-0.052653868969279385,IF1208,IF1209,2012-07-26
WT,-0.04972404149142172,WT209,WT211,2012-07-26
FU,-0.03241903148904429,FU1209,FU1211,2012-07-26
CF,-0.028059440719944262,CF301,CF305,2012-07-26
V,-0.02334642132616489,v1209,v1301,2012-07-26
AG,-0.021173105016168703,AG1209,AG1212,2012-07-26
ER,-0.01098902327621144,ER209,ER301,2012-07-26
ZN,-0.008295886953285873,ZN1210,ZN1211,2012-07-26
ME,-0.005404433095533013,ME209,ME301,2012-07-26
AU,-0.0026418496786405382,AU1212,AU1306,2012-07-26
B,0.0124576728024732,b1209,b1301,2012-07-26
AL,0.01564537379380216,AL1210,AL1211,2012-07-26
A,0.02744519250209788,a1301,a1305,2012-07-26
RU,0.03825127316039842,RU1209,RU1301,2012-07-26
PB,0.04049953219831201,PB1209,PB1210,2012-07-26
Y,0.04787679786485054,y1301,y1305,2012-07-26
J,0.052665929348733875,j1209,j1301,2012-07-26
CU,0.05302899441703106,CU1210,CU1211,2012-07-26
L,0.054307146276916296,l1209,l1301,2012-07-26
WR,0.08151664934660856,WR1210,WR1301,2012-07-26
TA,0.09318777582354472,TA209,TA301,2012-07-26
RB,0.09564749021413585,RB1210,RB1301,2012-07-26
SR,0.16404014055910698,SR209,SR301,2012-07-26
C,0.16657339406714142,c1209,c1301,2012-07-26
RO,0.23148019774611092,RO209,RO301,2012-07-26
M,0.423884015177173,m1301,m1305,2012-07-26
WS,-0.129197737812957,WS209,WS301,2012-07-27
FU,-0.08329583915759181,FU1209,FU1301,2012-07-27
IF,-0.05551593364676688,IF1208,IF1209,2012-07-27
P,-0.04370684335136446,p1301,p1305,2012-07-27
WT,-0.0413319659711119,WT209,WT211,2012-07-27
V,-0.037209779350259736,v1209,v1301,2012-07-27
CF,-0.02882016192981722,CF301,CF305,2012-07-27
ER,-0.02606823064247976,ER209,ER301,2012-07-27
AG,-0.025048740568823273,AG1209,AG1212,2012-07-27
ZN,-0.004100461341794775,ZN1210,ZN1211,2012-07-27
AU,-0.002384501027612812,AU1212,AU1306,2012-07-27
B,0.006523159778188949,b1209,b1301,2012-07-27
ME,0.007445492210280378,ME209,ME301,2012-07-27
RU,0.02233913081735995,RU1209,RU1301,2012-07-27
A,0.024654117991543614,a1301,a1305,2012-07-27
J,0.026135821806064607,j1209,j1301,2012-07-27
AL,0.027162501492431216,AL1210,AL1211,2012-07-27
L,0.027579356644494506,l1209,l1301,2012-07-27
WR,0.030506393757043893,WR1210,WR1301,2012-07-27
CU,0.04155658942156852,CU1210,CU1211,2012-07-27
Y,0.04695132813168989,y1301,y1305,2012-07-27
PB,0.0518876577606535,PB1209,PB1210,2012-07-27
TA,0.07856552686060145,TA209,TA301,2012-07-27
RB,0.08312807393971614,RB1210,RB1301,2012-07-27
SR,0.1476686719864088,SR209,SR301,2012-07-27
C,0.1535018669074525,c1209,c1301,2012-07-27
RO,0.21384550249789494,RO209,RO301,2012-07-27
M,0.39823475974172756,m1301,m1305,2012-07-27
PM,-0.14273100995604646,PM301,PM305,2012-07-30
WS,-0.12965735735993,WS209,WS301,2012-07-30
FU,-0.07123282932368684,FU1209,FU1301,2012-07-30
IF,-0.05874420914399596,IF1208,IF1209,2012-07-30
P,-0.04851040514250854,p1301,p1305,2012-07-30
WT,-0.04118066954989458,WT209,WT211,2012-07-30
CF,-0.0324241985881617,CF301,CF305,2012-07-30
V,-0.025671101798938854,v1209,v1301,2012-07-30
ER,-0.02278080011904076,ER209,ER301,2012-07-30
AG,-0.019732965085703547,AG1209,AG1212,2012-07-30
ZN,-0.008205128524806376,ZN1210,ZN1211,2012-07-30
AU,-0.004420287325878636,AU1212,AU1306,2012-07-30
ME,0.0084715905218524,ME209,ME301,2012-07-30
B,0.0089096374354333,b1209,b1301,2012-07-30
AL,0.027224124462247083,AL1210,AL1211,2012-07-30
WR,0.027339748915579512,WR1210,WR1301,2012-07-30
PB,0.028023365529520304,PB1209,PB1210,2012-07-30
CU,0.0371483497981661,CU1210,CU1211,2012-07-30
Y,0.03995408383197723,y1301,y1305,2012-07-30
L,0.040041662197392316,l1209,l1301,2012-07-30
RU,0.0459243576979672,RU1209,RU1301,2012-07-30
A,0.04749439565004188,a1301,a1305,2012-07-30
J,0.06844403329851378,j1209,j1301,2012-07-30
RB,0.09261134546310194,RB1210,RB1301,2012-07-30
TA,0.11877288490613448,TA209,TA301,2012-07-30
C,0.14041219859340762,c1209,c1301,2012-07-30
SR,0.1642746119215376,SR209,SR301,2012-07-30
RO,0.20384340842762955,RO209,RO301,2012-07-30
M,0.4092238195223679,m1301,m1305,2012-07-30
WS,-0.13401121658327292,WS209,WS301,2012-07-31
FU,-0.06869820556784381,FU1209,FU1301,2012-07-31
IF,-0.056737694351353396,IF1208,IF1209,2012-07-31
P,-0.05071396154404968,p1301,p1305,2012-07-31
V,-0.039673857084919745,v1209,v1301,2012-07-31
AG,-0.030661706543385323,AG1209,AG1212,2012-07-31
ER,-0.02704182722878988,ER209,ER301,2012-07-31
CF,-0.02124041913367534,CF301,CF305,2012-07-31
WR,-0.011510799310460677,WR1210,WR1301,2012-07-31
AU,-0.004881100074482911,AU1212,AU1306,2012-07-31
ZN,-0.004078164865079982,ZN1210,ZN1211,2012-07-31
B,0.017774068073098618,b1209,b1301,2012-07-31
CU,0.02181818782870353,CU1211,CU1212,2012-07-31
AL,0.02715372097694012,AL1210,AL1211,2012-07-31
RU,0.02992377685662681,RU1209,RU1301,2012-07-31
L,0.030659439050577993,l1209,l1301,2012-07-31
ME,0.030824008989448846,ME209,ME301,2012-07-31
PB,0.03180916375492904,PB1209,PB1210,2012-07-31
J,0.03993719835318083,j1209,j1301,2012-07-31
Y,0.04123994305975926,y1301,y1305,2012-07-31
A,0.057156682296024344,a1301,a1305,2012-07-31
TA,0.0723676641133575,TA209,TA301,2012-07-31
RB,0.08083203812159168,RB1210,RB1301,2012-07-31
C,0.14052660586839819,c1209,c1301,2012-07-31
SR,0.14326040304727958,SR209,SR301,2012-07-31
RO,0.22400576654025334,RO209,RO301,2012-07-31
M,0.47659976096304973,m1301,m1305,2012-07-31
WS,-0.13921610881315832,WS209,WS301,2012-08-01
FU,-0.06430584216019525,FU1209,FU1301,2012-08-01
IF,-0.06263167682053457,IF1208,IF1209,2012-08-01
P,-0.05525575657205443,p1301,p1305,2012-08-01
V,-0.03500623150313213,v1209,v1301,2012-08-01
AG,-0.030163527938451187,AG1209,AG1212,2012-08-01
ER,-0.024986564865483257,ER209,ER301,2012-08-01
CF,-0.023566499820926498,CF301,CF305,2012-08-01
AU,-0.004364920936707588,AU1212,AU1306,2012-08-01
SR,-0.0016524373868622975,SR301,SR305,2012-08-01
ZN,0.004107479074847083,ZN1210,ZN1211,2012-08-01
CU,0.010957904149263672,CU1211,CU1212,2012-08-01
J,0.024520727521923844,j1209,j1301,2012-08-01
RU,0.025226968744127828,RU1209,RU1301,2012-08-01
AL,0.027268312334138137,AL1210,AL1211,2012-08-01
PB,0.031936146594168976,PB1209,PB1210,2012-08-01
ME,0.03415191631317245,ME209,ME301,2012-08-01
Y,0.04166733648200145,y1301,y1305,2012-08-01
L,0.049131087843967636,l1209,l1301,2012-08-01
A,0.06538720379963261,a1301,a1305,2012-08-01
B,0.08390831895459012,b1209,b1301,2012-08-01
RB,0.08761033983174557,RB1210,RB1301,2012-08-01
TA,0.0917169876311481,TA209,TA301,2012-08-01
WR,0.09494116581305985,WR1210,WR1301,2012-08-01
C,0.14654928210279425,c1209,c1301,2012-08-01
RO,0.2265226575244353,RO209,RO301,2012-08-01
M,0.47240814935689707,m1301,m1305,2012-08-01
WS,-0.13280348238786377,WS209,WS301,2012-08-02
FU,-0.06166712504712278,FU1209,FU1301,2012-08-02
IF,-0.0600739449864042,IF1208,IF1209,2012-08-02
P,-0.05434515237161604,p1301,p1305,2012-08-02
ER,-0.030237836984107667,ER209,ER301,2012-08-02
V,-0.028037587254712976,v1209,v1301,2012-08-02
AG,-0.027912631349419192,AG1209,AG1212,2012-08-02
CF,-0.022819782160413547,CF301,CF305,2012-08-02
SR,-0.01565415404329732,SR301,SR305,2012-08-02
WT,-0.010994047968369374,WT209,WT211,2012-08-02
J,-0.005665724063604409,j1209,j1301,2012-08-02
AU,-0.0049413987594135915,AU1212,AU1306,2012-08-02
ZN,-0.004118757548586243,ZN1210,ZN1211,2012-08-02
CU,0.021978028121612772,CU1211,CU1212,2012-08-02
RU,0.023793911907831984,RU1209,RU1301,2012-08-02
AL,0.031300963296564906,AL1210,AL1211,2012-08-02
Y,0.035540927630024935,y1301,y1305,2012-08-02
PB,0.04419894499555642,PB1209,PB1210,2012-08-02
L,0.05673565465353232,l1209,l1301,2012-08-02
ME,0.060651116986632565,ME209,ME301,2012-08-02
A,0.06779226858625324,a1301,a1305,2012-08-02
B,0.09488695448613962,b1209,b1301,2012-08-02
WR,0.09536875585103854,WR1210,WR1301,2012-08-02
RB,0.09690918134129708,RB1210,RB1301,2012-08-02
TA,0.11526309894815104,TA209,TA301,2012-08-02
C,0.15576766508126264,c1209,c1301,2012-08-02
RO,0.23413520356650003,RO209,RO301,2012-08-02
M,0.4646036205641491,m1301,m1305,2012-08-02
WS,-0.13457405677253026,WS209,WS301,2012-08-03
IF,-0.05965382803457622,IF1208,IF1209,2012-08-03
FU,-0.05879507420588534,FU1209,FU1301,2012-08-03
P,-0.05142763777565429,p1301,p1305,2012-08-03
V,-0.03735456821795445,v1209,v1301,2012-08-03
ER,-0.03463241924059593,ER209,ER301,2012-08-03
CF,-0.030008147016178766,CF301,CF305,2012-08-03
AG,-0.024640735005831384,AG1209,AG1212,2012-08-03
ZN,-0.016483519075343747,ZN1210,ZN1211,2012-08-03
SR,-0.014993089975842472,SR301,SR305,2012-08-03
WT,-0.013758318342228716,WT209,WT211,2012-08-03
AU,-0.003997820702406606,AU1212,AU1306,2012-08-03
J,0.022871775331978098,j1209,j1301,2012-08-03
RU,0.030551514870357715,RU1209,RU1301,2012-08-03
Y,0.03433695814671075,y1301,y1305,2012-08-03
PB,0.0362842540850602,PB1209,PB1210,2012-08-03
CU,0.03999263098061036,CU1211,CU1212,2012-08-03
AL,0.04307395716407301,AL1210,AL1211,2012-08-03
L,0.05943806312687589,l1209,l1301,2012-08-03
A,0.0676192776878112,a1301,a1305,2012-08-03
RB,0.07232689294693058,RB1210,RB1301,2012-08-03
WR,0.07437133230646342,WR1210,WR1301,2012-08-03
ME,0.08128839559222162,ME209,ME301,2012-08-03
B,0.12031687637168764,b1209,b1301,2012-08-03
TA,0.12496895196960314,TA209,TA301,2012-08-03
C,0.16643745696068574,c1209,c1301,2012-08-03
RO,0.24969606268910371,RO209,RO301,2012-08-03
M,0.4519000633525162,m1301,m1305,2012-08-03
WS,-0.10401520055158268,WS301,WS305,2012-08-06
IF,-0.061242550831737075,IF1208,IF1209,2012-08-06
FU,-0.05548863490086719,FU1209,FU1301,2012-08-06
P,-0.05042135494914357,p1301,p1305,2012-08-06
V,-0.0417317393865749,v1209,v1301,2012-08-06
ER,-0.039130989576088016,ER209,ER301,2012-08-06
WT,-0.030171492149232697,WT209,WT211,2012-08-06
AG,-0.029002740669012716,AG1209,AG1212,2012-08-06
ZN,-0.020502311496771685,ZN1210,ZN1211,2012-08-06
CF,-0.02027034738863906,CF301,CF305,2012-08-06
SR,-0.008285009408187634,SR301,SR305,2012-08-06
AU,-0.0030016514714286914,AU1212,AU1306,2012-08-06
PB,0.01200200133388868,PB1209,PB1210,2012-08-06
CU,0.019847473053411026,CU1211,CU1212,2012-08-06
J,0.02861706914027673,j1209,j1301,2012-08-06
Y,0.029101873085745023,y1301,y1305,2012-08-06
RU,0.03366742343091207,RU1209,RU1301,2012-08-06
AL,0.035184908738752865,AL1210,AL1211,2012-08-06
A,0.044029291842078135,a1301,a1305,2012-08-06
L,0.06914133687066656,l1209,l1301,2012-08-06
ME,0.06974600851712562,ME209,ME301,2012-08-06
RB,0.07533179333236871,RB1210,RB1301,2012-08-06
TA,0.09302474958579901,TA209,TA301,2012-08-06
WR,0.10448355230254441,WR1210,WR1301,2012-08-06
B,0.13774560742335573,b1209,b1301,2012-08-06
C,0.1705632061539124,c1209,c1301,2012-08-06
RO,0.25665359812819377,RO209,RO301,2012-08-06
M,0.435691419461231,m1301,m1305,2012-08-06
WS,-0.10000926080277514,WS301,WS305,2012-08-07
FU,-0.08209619903363835,FU1209,FU1301,2012-08-07
IF,-0.05705002613290254,IF1208,IF1209,2012-08-07
ER,-0.05636003908394212,ER209,ER301,2012-08-07
C,-0.05621651065874245,c1301,c1305,2012-08-07
P,-0.05319288291369498,p1301,p1305,2012-08-07
V,-0.04406727862481605,v1209,v1301,2012-08-07
AG,-0.02960982565262894,AG1209,AG1212,2012-08-07
ZN,-0.02461539324668833,ZN1210,ZN1211,2012-08-07
CF,-0.010810822509895854,CF301,CF305,2012-08-07
SR,-0.007776342069374023,SR301,SR305,2012-08-07
AU,-0.004131428757503858,AU1212,AU1306,2012-08-07
CU,0.013169929984811233,CU1211,CU1212,2012-08-07
PB,0.016037423035220127,PB1209,PB1210,2012-08-07
Y,0.020041828192916614,y1301,y1305,2012-08-07
J,0.022857253429318075,j1209,j1301,2012-08-07
RU,0.024355591809504945,RU1209,RU1301,2012-08-07
A,0.02852033733189386,a1301,a1305,2012-08-07
AL,0.03127037600138083,AL1210,AL1211,2012-08-07
RB,0.057089968697732585,RB1210,RB1301,2012-08-07
ME,0.05754317655553144,ME209,ME301,2012-08-07
L,0.06999572915542158,l1209,l1301,2012-08-07
WR,0.08078935270235546,WR1210,WR1301,2012-08-07
TA,0.09028990587007109,TA209,TA301,2012-08-07
B,0.09208206578703136,b1209,b1301,2012-08-07
RO,0.23827851280871337,RO209,RO301,2012-08-07
M,0.4093712467440028,m1301,m1305,2012-08-07
WS,-0.09691770048809198,WS301,WS305,2012-08-08
ER,-0.06552863364135553,ER209,ER301,2012-08-08
FU,-0.05771770332125919,FU1209,FU1301,2012-08-08
P,-0.057451008871785,p1301,p1305,2012-08-08
IF,-0.05707382781055899,IF1208,IF1209,2012-08-08
C,-0.046376524135003684,c1301,c1305,2012-08-08
V,-0.039581482208342976,v1209,v1301,2012-08-08
AG,-0.026958821507653108,AG1209,AG1212,2012-08-08
CF,-0.013207324193009889,CF301,CF305,2012-08-08
ZN,-0.012255320214133853,ZN1211,ZN1212,2012-08-08
SR,-0.008321780648175674,SR301,SR305,2012-08-08
AU,-0.003305040938407536,AU1212,AU1306,2012-08-08
Y,0.005037784559160076,y1301,y1305,2012-08-08
A,0.005142491081361458,a1301,a1305,2012-08-08
AL,0.031158732209357196,AL1210,AL1211,2012-08-08
PB,0.03204274267054671,PB1209,PB1210,2012-08-08
CU,0.03735240587958448,CU1211,CU1212,2012-08-08
J,0.04718562199579844,j1209,j1301,2012-08-08
WR,0.051900635452533844,WR1210,WR1301,2012-08-08
RB,0.057399116783464654,RB1210,RB1301,2012-08-08
ME,0.060905136952058375,ME209,ME301,2012-08-08
RU,0.06568627020565666,RU1209,RU1301,2012-08-08
L,0.08227890433706792,l1209,l1301,2012-08-08
TA,0.0963473940811877,TA209,TA301,2012-08-08
B,0.12051349406783039,b1209,b1301,2012-08-08
RO,0.25182086385946056,RO209,RO301,2012-08-08
M,0.3904418839208461,m1301,m1305,2012-08-08
WS,-0.09762766249300392,WS301,WS305,2012-08-09
ER,-0.0664153417272197,ER209,ER301,2012-08-09
FU,-0.06463777282458276,FU1209,FU1301,2012-08-09
IF,-0.06137614435864273,IF1208,IF1209,2012-08-09
P,-0.05525575657205443,p1301,p1305,2012-08-09
V,-0.053262688122946475,v1209,v1301,2012-08-09
WT,-0.04929283772034656,WT209,WT211,2012-08-09
C,-0.04372344727436079,c1301,c1305,2012-08-09
AG,-0.03470158567707973,AG1209,AG1212,2012-08-09
PB,-0.023896456619103446,PB1209,PB1210,2012-08-09
ZN,-0.012160109130412251,ZN1211,ZN1212,2012-08-09
CF,-0.01081639080550506,CF301,CF305,2012-08-09
SR,-0.004350979732939384,SR301,SR305,2012-08-09
AU,-0.0032231115964551408,AU1212,AU1306,2012-08-09
Y,0.013644844692520135,y1301,y1305,2012-08-09
CU,0.015238097285711162,CU1211,CU1212,2012-08-09
AL,0.015503878125630062,AL1210,AL1211,2012-08-09
A,0.015952393219470493,a1301,a1305,2012-08-09
RB,0.03667771113464504,RB1210,RB1301,2012-08-09
RU,0.048350754058742576,RU1209,RU1301,2012-08-09
J,0.052534175441483685,j1209,j1301,2012-08-09
ME,0.0629834189887603,ME209,ME301,2012-08-09
WR,0.06471431432268467,WR1210,WR1301,2012-08-09
L,0.06499515661199778,l1209,l1301,2012-08-09
TA,0.08534992708294489,TA209,TA301,2012-08-09
B,0.09448101994211103,b1209,b1301,2012-08-09
RO,0.22710512524784565,RO209,RO301,2012-08-09
M,0.40003922864983926,m1301,m1305,2012-08-09
WS,-0.10016828755906457,WS301,WS305,2012-08-10
ER,-0.07413167888598586,ER209,ER301,2012-08-10
P,-0.059058535141246406,p1301,p1305,2012-08-10
IF,-0.05659217041530418,IF1208,IF1209,2012-08-10
FU,-0.04928242242584379,FU1209,FU1301,2012-08-10
C,-0.04479552328139765,c1301,c1305,2012-08-10
V,-0.04423828705557788,v1209,v1301,2012-08-10
AG,-0.03158353242114209,AG1209,AG1212,2012-08-10
WT,-0.030199102873991385,WT209,WT211,2012-08-10
ZN,-0.02047432675498649,ZN1211,ZN1212,2012-08-10
CF,-0.007724000147340062,CF301,CF305,2012-08-10
SR,-0.0071031815353661595,SR301,SR305,2012-08-10
PB,-0.003999333481444526,PB1209,PB1210,2012-08-10
AU,-0.003051563021886902,AU1212,AU1306,2012-08-10
Y,0.011831878336348247,y1301,y1305,2012-08-10
RB,0.0203726482478203,RB1210,RB1301,2012-08-10
A,0.021582826902081256,a1301,a1305,2012-08-10
AL,0.023353883465831636,AL1210,AL1211,2012-08-10
J,0.035815694007346424,j1209,j1301,2012-08-10
CU,0.04402059228550456,CU1211,CU1212,2012-08-10
RU,0.05465603295418203,RU1209,RU1301,2012-08-10
B,0.07017494127184598,b1209,b1301,2012-08-10
L,0.07869790541851779,l1209,l1301,2012-08-10
WR,0.08208654288318708,WR1210,WR1301,2012-08-10
ME,0.08705494056595661,ME209,ME301,2012-08-10
TA,0.11205423624302281,TA209,TA301,2012-08-10
RO,0.23257008411204932,RO209,RO301,2012-08-10
M,0.4268316518554085,m1301,m1305,2012-08-10
WS,-0.09868137552095192,WS301,WS305,2012-08-13
P,-0.061398919758409325,p1301,p1305,2012-08-13
FU,-0.055500041231760694,FU1209,FU1301,2012-08-13
IF,-0.05259174031131043,IF1208,IF1209,2012-08-13
WT,-0.04927034985910611,WT209,WT211,2012-08-13
C,-0.04550199956376467,c1301,c1305,2012-08-13
V,-0.04441062791924657,v1209,v1301,2012-08-13
ER,-0.03635112187800142,ER301,ER305,2012-08-13
AG,-0.032828255614286414,AG1209,AG1212,2012-08-13
ZN,-0.024649101443259235,ZN1211,ZN1212,2012-08-13
RU,-0.01244815064043419,RU1301,RU1305,2012-08-13
PB,-0.01204617802346748,PB1209,PB1210,2012-08-13
CF,-0.007772025072277387,CF301,CF305,2012-08-13
SR,-0.0066408438849411885,SR301,SR305,2012-08-13
AU,-0.0013684978295852208,AU1212,AU1306,2012-08-13
A,0.01660992318003868,a1301,a1305,2012-08-13
Y,0.021683109364359434,y1301,y1305,2012-08-13
AL,0.02339942242894722,AL1210,AL1211,2012-08-13
RB,0.037833007345296155,RB1210,RB1301,2012-08-13
CU,0.041954224352356996,CU1211,CU1212,2012-08-13
J,0.07023414730296895,j1209,j1301,2012-08-13
B,0.0835673361119001,b1209,b1301,2012-08-13
L,0.08493241680996001,l1209,l1301,2012-08-13
WR,0.09414688205885727,WR1210,WR1301,2012-08-13
ME,0.09484007685275984,ME209,ME301,2012-08-13
TA,0.12946072748630233,TA209,TA301,2012-08-13
RO,0.22636353587589803,RO209,RO301,2012-08-13
M,0.39926488164031315,m1301,m1305,2012-08-13
PM,-0.11088499005982794,PM301,PM305,2012-08-14
WS,-0.09856417883736814,WS301,WS305,2012-08-14
FU,-0.09114779998669321,FU1209,FU1301,2012-08-14
IF,-0.06497477803044682,IF1208,IF1209,2012-08-14
P,-0.061013816236527754,p1301,p1305,2012-08-14
V,-0.056076399036457565,v1209,v1301,2012-08-14
C,-0.04910093239261623,c1301,c1305,2012-08-14
ER,-0.042418522180993755,ER301,ER305,2012-08-14
AG,-0.0376599957384075,AG1209,AG1212,2012-08-14
PB,-0.03211778431195756,PB1209,PB1210,2012-08-14
ZN,-0.02048131577587519,ZN1211,ZN1212,2012-08-14
RU,-0.013999092131294532,RU1301,RU1305,2012-08-14
SR,-0.007265956043696712,SR301,SR305,2012-08-14
CF,-0.006204759192177181,CF301,CF305,2012-08-14
AU,-0.0025131645240842227,AU1212,AU1306,2012-08-14
A,0.010219298789681188,a1301,a1305,2012-08-14
Y,0.02363686289438892,y1301,y1305,2012-08-14
AL,0.02731264388325017,AL1210,AL1211,2012-08-14
CU,0.035203545599344514,CU1211,CU1212,2012-08-14
RB,0.03800761594602268,RB1210,RB1301,2012-08-14
L,0.07400473924648257,l1209,l1301,2012-08-14
WR,0.09590230279213903,WR1210,WR1301,2012-08-14
ME,0.10202896182158747,ME209,ME301,2012-08-14
B,0.10894073089597553,b1209,b1301,2012-08-14
TA,0.12052936284363358,TA209,TA301,2012-08-14
J,0.1603213754384002,j1209,j1301,2012-08-14
RO,0.2213634019512793,RO209,RO301,2012-08-14
M,0.41235585288653154,m1301,m1305,2012-08-14
WS,-0.09260356240806412,WS301,WS305,2012-08-15
P,-0.06316022759349679,p1301,p1305,2012-08-15
IF,-0.06241221384533793,IF1208,IF1209,2012-08-15
V,-0.05834489611988638,v1209,v1301,2012-08-15
FU,-0.05206992470375786,FU1209,FU1301,2012-08-15
ER,-0.049710285972124464,ER301,ER305,2012-08-15
C,-0.04762974053784143,c1301,c1305,2012-08-15
WT,-0.03832129815042436,WT209,WT211,2012-08-15
AG,-0.03780618861154404,AG1209,AG1212,2012-08-15
ZN,-0.02053037284355265,ZN1211,ZN1212,2012-08-15
SR,-0.006989876806756973,SR301,SR305,2012-08-15
RU,-0.006320966870807354,RU1301,RU1305,2012-08-15
AU,-0.003439589304029308,AU1212,AU1306,2012-08-15
PB,-0.0,PB1210,PB1211,2012-08-15
CF,0.0007711091161846697,CF301,CF305,2012-08-15
AL,0.011735942255720843,AL1211,AL1212,2012-08-15
A,0.015196317845501395,a1301,a1305,2012-08-15
Y,0.02615209587376388,y1301,y1305,2012-08-15
RB,0.03473563212349555,RB1210,RB1301,2012-08-15
CU,0.043964145164093464,CU1211,CU1212,2012-08-15
B,0.060608121952558394,b1209,b1301,2012-08-15
WR,0.08083231725963443,WR1210,WR1301,2012-08-15
L,0.0874783994914499,l1209,l1301,2012-08-15
TA,0.12437014103503838,TA209,TA301,2012-08-15
ME,0.149390749311623,ME209,ME301,2012-08-15
J,0.1894157850679926,j1209,j1301,2012-08-15
RO,0.22036499810346316,RO209,RO301,2012-08-15
M,0.4217314378993195,m1301,m1305,2012-08-15
WS,-0.09520877385172545,WS301,WS305,2012-08-16
IF,-0.0831732247679924,IF1208,IF1209,2012-08-16
P,-0.06141463194056185,p1301,p1305,2012-08-16
C,-0.05911521323799701,c1301,c1305,2012-08-16
WT,-0.052067008629758695,WT209,WT211,2012-08-16
V,-0.051124397564555106,v1209,v1301,2012-08-16
ER,-0.04902418151317438,ER301,ER305,2012-08-16
AG,-0.03577781003941011,AG1209,AG1212,2012-08-16
ZN,-0.008342023276510272,ZN1211,ZN1212,2012-08-16
RU,-0.006300317331349779,RU1301,RU1305,2012-08-16
PB,-0.004074011242661227,PB1210,PB1211,2012-08-16
AU,-0.002892002311413045,AU1212,AU1306,2012-08-16
CF,0.0015420200802111982,CF301,CF305,2012-08-16
FU,0.0030472323595062654,FU1209,FU1301,2012-08-16
AL,0.007897334934590286,AL1211,AL1212,2012-08-16
A,0.010813114643027383,a1301,a1305,2012-08-16
SR,0.020559142679915036,SR301,SR305,2012-08-16
Y,0.030609323324214132,y1301,y1305,2012-08-16
RB,0.03374628806146386,RB1210,RB1301,2012-08-16
CU,0.046396080994241765,CU1211,CU1212,2012-08-16
WR,0.06581889480856673,WR1210,WR1301,2012-08-16
B,0.06613239390303474,b1209,b1301,2012-08-16
L,0.07980766196141649,l1209,l1301,2012-08-16
TA,0.11059378350040434,TA209,TA301,2012-08-16
ME,0.1668284383244608,ME209,ME301,2012-08-16
J,0.20077576598047814,j1209,j1301,2012-08-16
RO,0.22678835822163046,RO209,RO301,2012-08-16
M,0.41385093828767383,m1301,m1305,2012-08-16
WS,-0.09494834297088997,WS301,WS305,2012-08-17
P,-0.06531903602445235,p1301,p1305,2012-08-17
IF,-0.06257566826872789,IF1209,IF1212,2012-08-17
C,-0.060384047194475446,c1301,c1305,2012-08-17
V,-0.0510058654234721,v1209,v1301,2012-08-17
ER,-0.04594925088544828,ER301,ER305,2012-08-17
AG,-0.04200388626955996,AG1209,AG1212,2012-08-17
FU,-0.039048751425008944,FU1209,FU1301,2012-08-17
