,roll_yield,near_by,deferred,date
BU,0.031788098058923436,BU2307,BU2308,2023-04-25
WR,0.032579685818565296,WR2305,WR2310,2023-04-25
C,0.03379021508181815,c2307,c2309,2023-04-25
IM,0.034896425900892925,IM2305,IM2306,2023-04-25
IH,0.03757305753958867,IH2305,IH2306,2023-04-25
IC,0.04231444418927789,IC2306,IC2309,2023-04-25
A,0.0447449299860249,a2307,a2311,2023-04-25
SC,0.04657733441132016,SC2306,SC2307,2023-04-25
Y,0.052249967350706486,y2307,y2309,2023-04-25
SM,0.05619056405300091,SM306,SM309,2023-04-25
JM,0.05846959269483998,jm2305,jm2309,2023-04-25
CS,0.06365741918272977,cs2307,cs2311,2023-04-25
J,0.0658481082616495,j2305,j2309,2023-04-25
HC,0.07289254928313854,HC2307,HC2310,2023-04-25
ZN,0.07327406515222563,ZN2306,ZN2307,2023-04-25
PF,0.08126808793554767,PF306,PF307,2023-04-25
FU,0.11766660781551733,FU2308,FU2309,2023-04-25
SS,0.13237640508000315,SS2306,SS2307,2023-04-25
TA,0.14094722439777593,TA306,TA309,2023-04-25
LU,0.14610691116160252,LU2307,LU2308,2023-04-25
PG,0.1899186041884331,pg2306,pg2309,2023-04-25
P,0.1911309974473075,p2307,p2309,2023-04-25
UR,0.1994726000937993,UR307,UR309,2023-04-25
PK,0.2410177753129789,PK310,PK401,2023-04-25
NI,0.27907463730978677,NI2306,NI2307,2023-04-25
I,0.3162740939027721,i2306,i2309,2023-04-25
FG,0.35647801729045914,FG307,FG309,2023-04-25
SA,0.4427151261876473,SA309,SA401,2023-04-25
LH,-0.38515894583435917,lh2307,lh2309,2023-04-26
SF,-0.31847466281534775,SF306,SF307,2023-04-26
FB,-0.2719631048043925,fb2305,fb2309,2023-04-26
JD,-0.22963931218470185,jd2306,jd2309,2023-04-26
RR,-0.20753851606745727,rr2306,rr2307,2023-04-26
CJ,-0.15495002866282626,CJ305,CJ309,2023-04-26
EG,-0.07841513372227171,eg2306,eg2309,2023-04-26
NR,-0.06788395578168821,NR2306,NR2307,2023-04-26
CY,-0.06035071646424455,CY305,CY309,2023-04-26
CF,-0.05506429994737835,CF307,CF309,2023-04-26
RU,-0.04025217618740329,RU2305,RU2309,2023-04-26
AP,-0.03948719008769351,AP305,AP310,2023-04-26
SP,-0.03486354957279378,SP2307,SP2309,2023-04-26
AG,-0.023462525454188865,AG2306,AG2308,2023-04-26
AU,-0.01718198856406997,AU2306,AU2308,2023-04-26
RM,-0.014366348577350533,RM307,RM309,2023-04-26
V,-0.007281756251770902,v2306,v2309,2023-04-26
RB,-0.0032279759653636546,RB2307,RB2310,2023-04-26
BB,-0.0,bb2305,bb2306,2023-04-26
TS,0.0061460694602771485,TS2306,TS2309,2023-04-26
SN,0.006922078738303803,SN2306,SN2307,2023-04-26
CU,0.008901417217005603,CU2306,CU2307,2023-04-26
MA,0.010046049650643976,MA306,MA309,2023-04-26
SC,0.010778766556020947,SC2306,SC2307,2023-04-26
TF,0.011656919662334002,TF2306,TF2309,2023-04-26
SI,0.011751265832192118,SI2308,SI2309,2023-04-26
PB,0.011758942636185614,PB2306,PB2307,2023-04-26
PP,0.014339788311304006,pp2306,pp2309,2023-04-26
BU,0.015976570060677216,BU2307,BU2308,2023-04-26
AL,0.016044928182612522,AL2306,AL2307,2023-04-26
SR,0.020004367302103702,SR307,SR309,2023-04-26
T,0.020628826838309123,T2306,T2309,2023-04-26
M,0.020701573152915168,m2307,m2309,2023-04-26
RS,0.02085431533264534,RS309,RS311,2023-04-26
OI,0.02131440962620753,OI307,OI309,2023-04-26
L,0.022847482667805032,l2306,l2309,2023-04-26
IF,0.024845356685099337,IF2305,IF2306,2023-04-26
TL,0.025801171438044626,TL2306,TL2309,2023-04-26
B,0.02716640576678315,b2306,b2307,2023-04-26
EB,0.028880880366779715,eb2306,eb2307,2023-04-26
IM,0.03843832610925954,IM2305,IM2306,2023-04-26
IC,0.041066500886951345,IC2306,IC2309,2023-04-26
A,0.04200192141115599,a2307,a2311,2023-04-26
IH,0.04770283783579539,IH2305,IH2306,2023-04-26
SM,0.05149281174482458,SM306,SM309,2023-04-26
C,0.0643728820153919,c2307,c2311,2023-04-26
HC,0.06731686617199802,HC2307,HC2310,2023-04-26
BC,0.06999436559950484,BC2307,BC2308,2023-04-26
CS,0.0824759222576447,cs2307,cs2311,2023-04-26
PF,0.08487521781433538,PF306,PF307,2023-04-26
JM,0.08543379236315776,jm2309,jm2401,2023-04-26
ZN,0.09065198918137252,ZN2306,ZN2307,2023-04-26
Y,0.09870962935203037,y2307,y2309,2023-04-26
FU,0.1239120400248371,FU2308,FU2309,2023-04-26
SS,0.13654765808040334,SS2306,SS2307,2023-04-26
J,0.14917798370854457,j2305,j2309,2023-04-26
LU,0.15460615527215266,LU2307,LU2308,2023-04-26
WR,0.15989546198125182,WR2305,WR2310,2023-04-26
TA,0.174422096201329,TA306,TA309,2023-04-26
PG,0.17897147705396696,pg2306,pg2309,2023-04-26
UR,0.1918038905751032,UR307,UR309,2023-04-26
P,0.20102382738841107,p2307,p2309,2023-04-26
PK,0.2517930972569452,PK310,PK401,2023-04-26
NI,0.26896046499080706,NI2306,NI2307,2023-04-26
FG,0.31900129713897285,FG307,FG309,2023-04-26
I,0.3216735812820611,i2306,i2309,2023-04-26
SA,0.46875824290161616,SA309,SA401,2023-04-26
SF,-0.3462556521251613,SF306,SF307,2023-04-27
LH,-0.32798967054726275,lh2307,lh2309,2023-04-27
FB,-0.3118883078877114,fb2305,fb2309,2023-04-27
JD,-0.1792040719637213,jd2307,jd2309,2023-04-27
RR,-0.15479546220768847,rr2306,rr2307,2023-04-27
CJ,-0.15225573225741287,CJ305,CJ309,2023-04-27
EG,-0.07971102172946747,eg2306,eg2309,2023-04-27
NR,-0.06916445660100155,NR2306,NR2307,2023-04-27
CY,-0.0664283805541813,CY305,CY309,2023-04-27
WR,-0.06415934927296493,WR2305,WR2310,2023-04-27
SP,-0.05678275818570084,SP2307,SP2309,2023-04-27
CF,-0.05343924489721935,CF307,CF309,2023-04-27
RS,-0.04404497664792996,RS309,RS311,2023-04-27
SC,-0.03871338398954535,SC2306,SC2307,2023-04-27
RU,-0.03728353107736619,RU2305,RU2309,2023-04-27
AP,-0.03606528257994751,AP305,AP310,2023-04-27
AG,-0.027615555919645006,AG2306,AG2308,2023-04-27
RM,-0.02259889677286136,RM307,RM309,2023-04-27
AU,-0.017145930582163918,AU2306,AU2308,2023-04-27
SN,-0.011642009159566808,SN2306,SN2307,2023-04-27
V,-0.010691620130901608,v2306,v2309,2023-04-27
M,-0.010443866866703937,m2307,m2309,2023-04-27
RB,-0.003252473414056556,RB2307,RB2310,2023-04-27
BB,-0.0,bb2305,bb2306,2023-04-27
PB,0.003928629925414836,PB2306,PB2307,2023-04-27
BC,0.004075394843043257,BC2307,BC2308,2023-04-27
TS,0.005944420770054432,TS2306,TS2309,2023-04-27
BU,0.006552006714778232,BU2307,BU2308,2023-04-27
AL,0.009768010307364988,AL2306,AL2307,2023-04-27
TF,0.01104973078364029,TF2306,TF2309,2023-04-27
EB,0.011670314559501672,eb2306,eb2307,2023-04-27
CU,0.018042403038059283,CU2306,CU2307,2023-04-27
SI,0.019785659882205386,SI2308,SI2309,2023-04-27
T,0.02038750485765871,T2306,T2309,2023-04-27
MA,0.020547990391665313,MA306,MA309,2023-04-27
TL,0.02445730195734578,TL2306,TL2309,2023-04-27
PP,0.02474789333406289,pp2306,pp2309,2023-04-27
OI,0.02524756200655333,OI307,OI309,2023-04-27
SR,0.025277875697427774,SR307,SR309,2023-04-27
L,0.02627511461806452,l2306,l2309,2023-04-27
IF,0.027043957859264174,IF2305,IF2306,2023-04-27
A,0.03359636936344089,a2307,a2311,2023-04-27
IM,0.03507135776500506,IM2305,IM2306,2023-04-27
IC,0.041992046186271795,IC2306,IC2309,2023-04-27
IH,0.052512532872038414,IH2305,IH2306,2023-04-27
JM,0.0653014185621682,jm2309,jm2401,2023-04-27
J,0.06941994916148655,j2309,j2401,2023-04-27
HC,0.07417431084867641,HC2307,HC2310,2023-04-27
B,0.07622945212583554,b2306,b2307,2023-04-27
SM,0.0784673349842379,SM306,SM309,2023-04-27
C,0.07881664051657174,c2307,c2311,2023-04-27
PF,0.07883959374382066,PF306,PF307,2023-04-27
ZN,0.09702787701406185,ZN2306,ZN2307,2023-04-27
CS,0.114650594953977,cs2307,cs2311,2023-04-27
SS,0.11536637837275095,SS2306,SS2307,2023-04-27
Y,0.12243700324304997,y2307,y2309,2023-04-27
PG,0.12825773398760598,pg2306,pg2307,2023-04-27
LU,0.13291275119047963,LU2307,LU2308,2023-04-27
FU,0.1533825120365129,FU2308,FU2309,2023-04-27
TA,0.1882092636857432,TA307,TA309,2023-04-27
UR,0.19011491444484477,UR307,UR309,2023-04-27
I,0.19095381535699174,i2309,i2401,2023-04-27
P,0.20428235479917126,p2307,p2309,2023-04-27
PK,0.2453987780161876,PK310,PK401,2023-04-27
NI,0.2767141637892061,NI2306,NI2307,2023-04-27
FG,0.3069040293203583,FG307,FG309,2023-04-27
SA,0.49887023350449505,SA309,SA401,2023-04-27
SF,-0.33969110053913393,SF306,SF307,2023-04-28
LH,-0.3044901104664838,lh2307,lh2309,2023-04-28
FB,-0.27578622903537786,fb2305,fb2309,2023-04-28
RU,-0.2633696702071302,RU2309,RU2401,2023-04-28
CJ,-0.16572482098737207,CJ307,CJ309,2023-04-28
RR,-0.14477150725867083,rr2306,rr2307,2023-04-28
JD,-0.1318415957987975,jd2307,jd2309,2023-04-28
EG,-0.09137699914051682,eg2306,eg2309,2023-04-28
SP,-0.0691994148820384,SP2307,SP2309,2023-04-28
CY,-0.056889602123268164,CY305,CY309,2023-04-28
WR,-0.054746991482112636,WR2307,WR2310,2023-04-28
NR,-0.05000007233815135,NR2306,NR2307,2023-04-28
CF,-0.04472553524796941,CF307,CF309,2023-04-28
V,-0.029318805257194977,v2306,v2309,2023-04-28
RM,-0.02607391701504304,RM307,RM309,2023-04-28
AG,-0.02131819616990387,AG2306,AG2308,2023-04-28
AU,-0.015653825621660043,AU2306,AU2308,2023-04-28
SC,-0.006768825976216966,SC2306,SC2307,2023-04-28
SN,-0.0005650116534697648,SN2306,SN2307,2023-04-28
BC,-0.0,BC2307,BC2308,2023-04-28
BB,-0.0,bb2305,bb2306,2023-04-28
TS,0.007134012294803261,TS2306,TS2309,2023-04-28
PB,0.007868852740978597,PB2306,PB2307,2023-04-28
SI,0.007902535682371412,SI2308,SI2309,2023-04-28
TF,0.011250655069475127,TF2306,TF2309,2023-04-28
CS,0.012121216243655277,cs2307,cs2309,2023-04-28
MA,0.012839722426066406,MA307,MA309,2023-04-28
CU,0.016032066512907013,CU2306,CU2307,2023-04-28
PP,0.019349674927080097,pp2306,pp2309,2023-04-28
T,0.02138936621209686,T2306,T2309,2023-04-28
AL,0.022761150300488593,AL2306,AL2307,2023-04-28
TL,0.02449537988775684,TL2306,TL2309,2023-04-28
IF,0.02562511837121447,IF2305,IF2306,2023-04-28
BU,0.025981065629465477,BU2307,BU2308,2023-04-28
M,0.02738949121470774,m2307,m2309,2023-04-28
OI,0.028266851190446897,OI307,OI309,2023-04-28
EB,0.029122693580391067,eb2306,eb2307,2023-04-28
A,0.03305303157754662,a2307,a2311,2023-04-28
IM,0.03495529029967171,IM2305,IM2306,2023-04-28
SR,0.038502805923801245,SR307,SR309,2023-04-28
L,0.03862372173285981,l2306,l2309,2023-04-28
IC,0.038697496270130805,IC2306,IC2309,2023-04-28
IH,0.0484124676064548,IH2305,IH2306,2023-04-28
HC,0.06715680730058597,HC2307,HC2310,2023-04-28
RB,0.06834004753973398,RB2310,RB2401,2023-04-28
B,0.07525422882067474,b2306,b2307,2023-04-28
J,0.076347192858817,j2309,j2401,2023-04-28
JM,0.0767866415668913,jm2309,jm2401,2023-04-28
C,0.0781653412419981,c2307,c2311,2023-04-28
ZN,0.10477942676569901,ZN2306,ZN2307,2023-04-28
Y,0.11143859738167788,y2307,y2309,2023-04-28
FU,0.11248826930723341,FU2308,FU2309,2023-04-28
SM,0.1346437688099141,SM306,SM307,2023-04-28
SS,0.15392416271705311,SS2306,SS2307,2023-04-28
PF,0.15416366190484238,PF306,PF307,2023-04-28
PG,0.16749483993490105,pg2306,pg2307,2023-04-28
TA,0.1767308691818263,TA307,TA309,2023-04-28
P,0.17788034656578178,p2307,p2309,2023-04-28
I,0.19529670663406778,i2309,i2401,2023-04-28
UR,0.21283019494680133,UR307,UR309,2023-04-28
PK,0.2791830477421679,PK310,PK401,2023-04-28
LU,0.2871615222004434,LU2307,LU2308,2023-04-28
NI,0.2877580157441238,NI2306,NI2307,2023-04-28
AP,0.3101676429330301,AP310,AP311,2023-04-28
FG,0.35724836214610023,FG307,FG309,2023-04-28
SA,0.5025952609429457,SA309,SA401,2023-04-28
LH,-0.40300728723997736,lh2307,lh2309,2023-05-04
SF,-0.32071720774186474,SF306,SF307,2023-05-04
RU,-0.2580665620135628,RU2309,RU2401,2023-05-04
JD,-0.1485152261041346,jd2307,jd2309,2023-05-04
CJ,-0.1479449064105175,CJ307,CJ309,2023-05-04
FB,-0.10299638153537147,fb2306,fb2309,2023-05-04
CY,-0.08918136725255842,CY305,CY309,2023-05-04
RM,-0.07029715147148924,RM307,RM309,2023-05-04
EG,-0.06736007688870993,eg2307,eg2309,2023-05-04
RR,-0.06652095809157285,rr2307,rr2308,2023-05-04
RS,-0.06303624472134622,RS309,RS311,2023-05-04
NR,-0.0625327105530264,NR2306,NR2307,2023-05-04
SC,-0.05301213440746459,SC2306,SC2307,2023-05-04
CF,-0.04984054218138316,CF307,CF309,2023-05-04
V,-0.036916110670117304,v2306,v2309,2023-05-04
AG,-0.02287697745482232,AG2306,AG2308,2023-05-04
AU,-0.018743827805584996,AU2306,AU2308,2023-05-04
MA,-0.018256914760101495,MA307,MA309,2023-05-04
WR,-0.014200148039654081,WR2307,WR2310,2023-05-04
SN,-0.0034118372025315983,SN2306,SN2307,2023-05-04
BC,-0.002025487387710196,BC2307,BC2308,2023-05-04
BB,-0.0,bb2305,bb2306,2023-05-04
TS,0.006933612413870789,TS2306,TS2309,2023-05-04
AP,0.007199102055758166,AP310,AP401,2023-05-04
CS,0.008188332898305613,cs2307,cs2309,2023-05-04
TF,0.01045391260475116,TF2306,TF2309,2023-05-04
M,0.012095036493197677,m2307,m2309,2023-05-04
PP,0.01226241996409072,pp2307,pp2309,2023-05-04
AL,0.013039936083491941,AL2306,AL2307,2023-05-04
CU,0.014354068697163335,CU2306,CU2307,2023-05-04
PB,0.015625002207579626,PB2306,PB2307,2023-05-04
T,0.019775587815143197,T2306,T2309,2023-05-04
OI,0.019900515755962925,OI307,OI309,2023-05-04
TL,0.02479346780935563,TL2306,TL2309,2023-05-04
SR,0.02524486858056861,SR307,SR309,2023-05-04
SI,0.027681673174980714,SI2308,SI2309,2023-05-04
IF,0.028594135848962227,IF2305,IF2306,2023-05-04
BU,0.033869624516874045,BU2307,BU2308,2023-05-04
IM,0.03874267509569795,IM2306,IM2309,2023-05-04
IC,0.042956376522541924,IC2306,IC2309,2023-05-04
IH,0.05623964171598177,IH2305,IH2306,2023-05-04
A,0.05647986481152807,a2307,a2309,2023-05-04
HC,0.061764737953511326,HC2307,HC2310,2023-05-04
JM,0.06520752423790901,jm2309,jm2401,2023-05-04
L,0.06680496861620223,l2307,l2309,2023-05-04
J,0.06883528649407333,j2309,j2401,2023-05-04
EB,0.07045176691205707,eb2306,eb2307,2023-05-04
B,0.07221686790675626,b2306,b2307,2023-05-04
RB,0.07483116465357999,RB2310,RB2401,2023-05-04
SP,0.07553132725664909,SP2309,SP2310,2023-05-04
C,0.08303005118125675,c2307,c2311,2023-05-04
SM,0.08578927965546403,SM307,SM309,2023-05-04
ZN,0.08847703299627199,ZN2306,ZN2307,2023-05-04
PF,0.08873760573339944,PF307,PF308,2023-05-04
Y,0.11411051243443793,y2307,y2309,2023-05-04
SS,0.1285100712780259,SS2306,SS2307,2023-05-04
FU,0.1520611688258699,FU2308,FU2309,2023-05-04
P,0.1571396389510158,p2307,p2309,2023-05-04
LU,0.1604033908076819,LU2308,LU2309,2023-05-04
TA,0.1794484867783886,TA307,TA309,2023-05-04
I,0.1814712439352908,i2309,i2401,2023-05-04
PG,0.19123910715375167,pg2306,pg2307,2023-05-04
UR,0.24505250835165787,UR307,UR309,2023-05-04
NI,0.29382869463320865,NI2306,NI2307,2023-05-04
FG,0.3454432524464429,FG307,FG309,2023-05-04
PK,0.4023485138914639,PK310,PK311,2023-05-04
SA,0.4590410101205494,SA309,SA401,2023-05-04
LH,-0.38282183617465115,lh2307,lh2309,2023-05-05
RU,-0.2607144208391043,RU2309,RU2401,2023-05-05
CJ,-0.16814208826167437,CJ307,CJ309,2023-05-05
JD,-0.15813506823217527,jd2307,jd2309,2023-05-05
FB,-0.1483404701900712,fb2306,fb2309,2023-05-05
RR,-0.09491773524427413,rr2307,rr2308,2023-05-05
NR,-0.0688398237291969,NR2307,NR2308,2023-05-05
RS,-0.060790793582441716,RS309,RS311,2023-05-05
EG,-0.055708054040954594,eg2307,eg2309,2023-05-05
RM,-0.05448162538802219,RM307,RM309,2023-05-05
CF,-0.048964490197934654,CF307,CF309,2023-05-05
SC,-0.029049842712211844,SC2306,SC2307,2023-05-05
AG,-0.02560386235796854,AG2306,AG2308,2023-05-05
AU,-0.022579119106790675,AU2306,AU2308,2023-05-05
V,-0.021325231893020918,v2307,v2309,2023-05-05
MA,-0.021080390591069254,MA307,MA309,2023-05-05
BC,-0.006083650320414315,BC2307,BC2308,2023-05-05
WR,-0.004491858978495129,WR2307,WR2310,2023-05-05
PB,-0.0,PB2306,PB2307,2023-05-05
BB,-0.0,bb2305,bb2306,2023-05-05
CS,-0.0,cs2307,cs2309,2023-05-05
SN,0.0034482758857967573,SN2306,SN2307,2023-05-05
TS,0.005739023866373728,TS2306,TS2309,2023-05-05
TF,0.010037152551892668,TF2306,TF2309,2023-05-05
M,0.010224370551399586,m2307,m2309,2023-05-05
CU,0.010781671884324068,CU2306,CU2307,2023-05-05
T,0.01952040943030374,T2306,T2309,2023-05-05
PP,0.022159932172687746,pp2307,pp2309,2023-05-05
TL,0.02222685282844485,TL2306,TL2309,2023-05-05
SI,0.023668646726452157,SI2308,SI2309,2023-05-05
OI,0.024945010252123773,OI307,OI309,2023-05-05
AP,0.026067662142914616,AP310,AP401,2023-05-05
SR,0.026919503872371513,SR307,SR309,2023-05-05
AL,0.029512243321704747,AL2306,AL2307,2023-05-05
B,0.035847674156824244,b2306,b2307,2023-05-05
IM,0.040270831701345565,IM2306,IM2309,2023-05-05
IC,0.042730995219481066,IC2306,IC2309,2023-05-05
IF,0.044284909625704104,IF2305,IF2306,2023-05-05
HC,0.049066444264097744,HC2310,HC2311,2023-05-05
BU,0.05089785659641807,BU2307,BU2308,2023-05-05
IH,0.05730498876985249,IH2305,IH2306,2023-05-05
RB,0.06311433234318595,RB2310,RB2311,2023-05-05
L,0.06947843526026162,l2307,l2309,2023-05-05
A,0.07029162707780262,a2307,a2309,2023-05-05
Y,0.07379394340507925,y2307,y2309,2023-05-05
SP,0.07459231477207294,SP2309,SP2310,2023-05-05
JM,0.08324493597313326,jm2309,jm2401,2023-05-05
EB,0.0856020149611938,eb2306,eb2307,2023-05-05
J,0.0874573131809635,j2309,j2401,2023-05-05
C,0.08774265505276893,c2307,c2311,2023-05-05
ZN,0.09622693073050581,ZN2306,ZN2307,2023-05-05
SF,0.10899039010990293,SF307,SF309,2023-05-05
SM,0.1103162359739169,SM307,SM309,2023-05-05
PF,0.13900423829389197,PF307,PF308,2023-05-05
SS,0.14076407742587527,SS2306,SS2307,2023-05-05
LU,0.15111435178107557,LU2308,LU2309,2023-05-05
P,0.1556789801676309,p2307,p2309,2023-05-05
PG,0.16680678531764564,pg2306,pg2307,2023-05-05
FU,0.1708369791269177,FU2308,FU2309,2023-05-05
I,0.1771732489308032,i2309,i2401,2023-05-05
TA,0.1999818881023805,TA307,TA309,2023-05-05
FG,0.251082659613003,FG307,FG309,2023-05-05
NI,0.2896178128073157,NI2306,NI2307,2023-05-05
UR,0.2918599924300307,UR307,UR309,2023-05-05
PK,0.3023746225729179,PK310,PK311,2023-05-05
SA,0.3865170431039284,SA309,SA401,2023-05-05
LH,-0.3992443103462383,lh2307,lh2309,2023-05-08
JD,-0.2629020104037745,jd2307,jd2309,2023-05-08
RU,-0.2593766723631929,RU2309,RU2401,2023-05-08
CJ,-0.14954924191709168,CJ307,CJ309,2023-05-08
FB,-0.11770232910237102,fb2306,fb2309,2023-05-08
RR,-0.09847651982625538,rr2307,rr2308,2023-05-08
EG,-0.06423147215437862,eg2307,eg2309,2023-05-08
CF,-0.04919611289211719,CF307,CF309,2023-05-08
NR,-0.04900466228393828,NR2307,NR2308,2023-05-08
SC,-0.03264673603193656,SC2306,SC2307,2023-05-08
RS,-0.03193547045654754,RS309,RS311,2023-05-08
AG,-0.021789907217175275,AG2306,AG2308,2023-05-08
V,-0.02007698041962074,v2307,v2309,2023-05-08
AU,-0.014837064877629737,AU2308,AU2310,2023-05-08
MA,-0.012872779020609364,MA307,MA309,2023-05-08
PB,-0.00785340342166447,PB2306,PB2307,2023-05-08
BB,-0.0,bb2305,bb2306,2023-05-08
BC,0.0020078641392110314,BC2307,BC2308,2023-05-08
TS,0.005542634627627498,TS2306,TS2309,2023-05-08
AP,0.006029336175497304,AP310,AP401,2023-05-08
SN,0.009158121121823602,SN2306,SN2307,2023-05-08
TF,0.010442069715296598,TF2306,TF2309,2023-05-08
SR,0.016411152533234007,SR307,SR309,2023-05-08
CU,0.017798876001186088,CU2306,CU2307,2023-05-08
TL,0.018580678571756725,TL2306,TL2309,2023-05-08
T,0.019757029201245876,T2306,T2309,2023-05-08
PP,0.02287896003848514,pp2307,pp2309,2023-05-08
AL,0.02928815013212957,AL2306,AL2307,2023-05-08
CS,0.030379811739280574,cs2307,cs2309,2023-05-08
IF,0.03850429071801629,IF2305,IF2306,2023-05-08
SI,0.03944776727952279,SI2308,SI2309,2023-05-08
IM,0.040917059913332464,IM2306,IM2309,2023-05-08
OI,0.04238777133611808,OI307,OI309,2023-05-08
IC,0.04315120325842554,IC2306,IC2309,2023-05-08
RM,0.04743107704267949,RM307,RM309,2023-05-08
IH,0.051274573370813765,IH2305,IH2306,2023-05-08
BU,0.05270390025620554,BU2307,BU2308,2023-05-08
SP,0.06516695611968014,SP2309,SP2310,2023-05-08
HC,0.06628979109309506,HC2310,HC2311,2023-05-08
B,0.06727622740204649,b2306,b2307,2023-05-08
L,0.06848616219177865,l2307,l2309,2023-05-08
RB,0.07094887638904362,RB2310,RB2311,2023-05-08
JM,0.07854133358192122,jm2309,jm2401,2023-05-08
EB,0.08358315700451915,eb2306,eb2307,2023-05-08
Y,0.08537202625686258,y2307,y2309,2023-05-08
J,0.0853785567251224,j2309,j2401,2023-05-08
SM,0.08610939987627847,SM307,SM309,2023-05-08
C,0.0891785407956022,c2307,c2311,2023-05-08
WR,0.09091300431022437,WR2307,WR2310,2023-05-08
M,0.09573331154342209,m2307,m2309,2023-05-08
ZN,0.09791405296895742,ZN2306,ZN2307,2023-05-08
PF,0.10666736900695248,PF307,PF308,2023-05-08
SF,0.10997612473143026,SF307,SF309,2023-05-08
SS,0.1245955385406541,SS2306,SS2307,2023-05-08
PG,0.14260915829017912,pg2306,pg2307,2023-05-08
FU,0.150472191032823,FU2309,FU2310,2023-05-08
LU,0.1628689496446083,LU2308,LU2309,2023-05-08
A,0.16432858837053269,a2307,a2309,2023-05-08
TA,0.16664732173582253,TA307,TA309,2023-05-08
P,0.1950725017099021,p2307,p2309,2023-05-08
I,0.1976376624410162,i2309,i2401,2023-05-08
FG,0.23622892397361134,FG309,FG401,2023-05-08
UR,0.26724457328936446,UR307,UR309,2023-05-08
NI,0.2899769350921503,NI2306,NI2307,2023-05-08
PK,0.36732991215339716,PK310,PK311,2023-05-08
SA,0.4242899984275673,SA309,SA401,2023-05-08
CJ,-0.40531514635473664,CJ309,CJ401,2023-05-09
LH,-0.38136888893846754,lh2307,lh2309,2023-05-09
RU,-0.2640509316808344,RU2309,RU2401,2023-05-09
RR,-0.12691070110869912,rr2307,rr2308,2023-05-09
CY,-0.07820427235748781,CY305,CY309,2023-05-09
FB,-0.07210289360070803,fb2306,fb2309,2023-05-09
EG,-0.06441135370630033,eg2307,eg2309,2023-05-09
NR,-0.05551282066538692,NR2307,NR2308,2023-05-09
CF,-0.05214904871075035,CF307,CF309,2023-05-09
SC,-0.02789617684031509,SC2306,SC2307,2023-05-09
AG,-0.02191497348944549,AG2306,AG2308,2023-05-09
AU,-0.014281942739151867,AU2308,AU2310,2023-05-09
V,-0.014150949955757637,v2307,v2309,2023-05-09
SN,-0.012106945704963415,SN2306,SN2307,2023-05-09
MA,-0.007875739481281523,MA307,MA309,2023-05-09
PB,-0.0,PB2306,PB2307,2023-05-09
BB,-0.0,bb2305,bb2306,2023-05-09
BC,0.002019352129292243,BC2307,BC2308,2023-05-09
TS,0.005542360348311962,TS2306,TS2309,2023-05-09
TF,0.009847855680786513,TF2306,TF2309,2023-05-09
RS,0.010913062302829818,RS309,RS311,2023-05-09
AP,0.012088815431693715,AP310,AP401,2023-05-09
TL,0.018153718627568045,TL2306,TL2309,2023-05-09
CU,0.01969708716511224,CU2306,CU2307,2023-05-09
T,0.019942287771349227,T2306,T2309,2023-05-09
SR,0.020887749555072017,SR307,SR309,2023-05-09
PP,0.02557583796994444,pp2307,pp2309,2023-05-09
SI,0.0318302573895734,SI2308,SI2309,2023-05-09
CS,0.0325755805276871,cs2307,cs2309,2023-05-09
AL,0.03616936564835876,AL2306,AL2307,2023-05-09
OI,0.03630214365561682,OI307,OI309,2023-05-09
IM,0.03669247238625612,IM2306,IM2309,2023-05-09
IC,0.0392172820175384,IC2306,IC2309,2023-05-09
IF,0.04418574928130586,IF2305,IF2306,2023-05-09
BU,0.04628104910294234,BU2307,BU2308,2023-05-09
PF,0.0542680404817284,PF307,PF308,2023-05-09
L,0.05939888592973491,l2307,l2309,2023-05-09
IH,0.062263871065871744,IH2305,IH2306,2023-05-09
JM,0.06280603214803918,jm2309,jm2401,2023-05-09
EB,0.0682325694970877,eb2306,eb2307,2023-05-09
HC,0.07015698962856293,HC2310,HC2311,2023-05-09
J,0.07085562614664818,j2309,j2401,2023-05-09
ZN,0.07294855291658672,ZN2306,ZN2307,2023-05-09
RB,0.08482906451096062,RB2310,RB2311,2023-05-09
SM,0.08668165785492146,SM307,SM309,2023-05-09
M,0.08949089495216367,m2307,m2309,2023-05-09
SF,0.09785484631885893,SF307,SF309,2023-05-09
C,0.09963799181140429,c2307,c2311,2023-05-09
Y,0.10240500648308143,y2307,y2309,2023-05-09
B,0.11483341219380808,b2306,b2307,2023-05-09
SP,0.11657367758733024,SP2309,SP2310,2023-05-09
RM,0.1191251497748526,RM307,RM309,2023-05-09
TA,0.12475371913471511,TA307,TA309,2023-05-09
FU,0.13344872091555515,FU2309,FU2401,2023-05-09
PG,0.14054974445823065,pg2306,pg2307,2023-05-09
SS,0.1406266093585605,SS2306,SS2307,2023-05-09
A,0.1861079665418059,a2307,a2309,2023-05-09
I,0.1863414761037078,i2309,i2401,2023-05-09
LU,0.18795955430596217,LU2308,LU2309,2023-05-09
WR,0.20564629837398407,WR2307,WR2310,2023-05-09
FG,0.22094732762408986,FG309,FG401,2023-05-09
P,0.24513347507271718,p2307,p2309,2023-05-09
NI,0.2789959325504169,NI2306,NI2307,2023-05-09
UR,0.30587662564970003,UR307,UR309,2023-05-09
SA,0.38425473659375176,SA309,SA401,2023-05-09
PK,0.4192859957323288,PK310,PK311,2023-05-09
JD,0.6996105528556066,jd2308,jd2309,2023-05-09
