,roll_yield,near_by,deferred,date
B,-0.12638162443721299,b1401,b1403,2013-09-25
WR,-0.1040374980455421,WR1311,WR1312,2013-09-25
P,-0.10266746347346017,p1401,p1405,2013-09-25
RB,-0.07193805179356427,RB1401,RB1405,2013-09-25
PB,-0.05333368450347624,PB1310,PB1312,2013-09-25
RM,-0.04539035678042727,RM401,RM405,2013-09-25
RU,-0.03623232446931877,RU1401,RU1405,2013-09-25
V,-0.03191519461516739,v1401,v1405,2013-09-25
IF,-0.02998900093741358,IF1310,IF1312,2013-09-25
ME,-0.02848444593410554,ME401,ME405,2013-09-25
FG,-0.02686585118731197,FG401,FG405,2013-09-25
AG,-0.024470383465499256,AG1312,AG1401,2013-09-25
ZN,-0.016271188933631962,ZN1312,ZN1401,2013-09-25
AU,-0.005288010634897764,AU1312,AU1406,2013-09-25
TF,-0.0029643747055750945,TF1312,TF1403,2013-09-25
OI,-0.0,OI401,OI405,2013-09-25
C,-0.0,c1401,c1405,2013-09-25
RI,0.0036563075823883642,RI401,RI405,2013-09-25
WH,0.005260390616620413,WH401,WH405,2013-09-25
Y,0.005954914758314585,y1401,y1405,2013-09-25
CU,0.011597565414180768,CU1312,CU1401,2013-09-25
AL,0.021137930426038162,AL1312,AL1401,2013-09-25
TA,0.055844425326695805,TA401,TA405,2013-09-25
SR,0.06385735774419318,SR401,SR405,2013-09-25
A,0.0727228205110618,a1401,a1405,2013-09-25
L,0.08339759650702605,l1401,l1405,2013-09-25
CF,0.1685310471451624,CF401,CF405,2013-09-25
M,0.34472664157956234,m1401,m1405,2013-09-25
JM,-0.187482902177631,jm1401,jm1405,2013-09-26
J,-0.1458300006592526,j1401,j1405,2013-09-26
B,-0.12494398216365182,b1401,b1403,2013-09-26
P,-0.10151960120716638,p1401,p1405,2013-09-26
TC,-0.08086145786128443,TC401,TC405,2013-09-26
RB,-0.07057218205444113,RB1401,RB1405,2013-09-26
PB,-0.0661575260393365,PB1310,PB1312,2013-09-26
WR,-0.055157593393914,WR1311,WR1312,2013-09-26
V,-0.04339626488507218,v1401,v1405,2013-09-26
RU,-0.034715912951437874,RU1401,RU1405,2013-09-26
ME,-0.0336223590611672,ME401,ME405,2013-09-26
RM,-0.0318370334859948,RM401,RM405,2013-09-26
FG,-0.02918092592231465,FG401,FG405,2013-09-26
IF,-0.025541543516179436,IF1310,IF1312,2013-09-26
AG,-0.019084407066881637,AG1312,AG1401,2013-09-26
ZN,-0.016232670720133156,ZN1312,ZN1401,2013-09-26
AU,-0.005644937419479008,AU1312,AU1406,2013-09-26
TF,-0.002706016762117591,TF1312,TF1403,2013-09-26
C,-0.0025762131252534135,c1401,c1405,2013-09-26
OI,0.001633986968498939,OI401,OI405,2013-09-26
Y,0.0017045455004020948,y1401,y1405,2013-09-26
RI,0.006091372651145855,RI401,RI405,2013-09-26
WH,0.006304730866878581,WH401,WH405,2013-09-26
CU,0.016078096002722128,CU1312,CU1401,2013-09-26
AL,0.025307566497845158,AL1312,AL1401,2013-09-26
RS,0.029064418444708084,RS311,RS407,2013-09-26
TA,0.055614362996733335,TA401,TA405,2013-09-26
SR,0.058380220664137165,SR401,SR405,2013-09-26
A,0.07206958153188858,a1401,a1405,2013-09-26
L,0.10099130346025412,l1401,l1405,2013-09-26
FU,0.16812913753594777,FU1310,FU1312,2013-09-26
CF,0.17486739232610501,CF401,CF405,2013-09-26
M,0.35191463172067095,m1401,m1405,2013-09-26
JM,-0.1852596966197598,jm1401,jm1405,2013-09-27
J,-0.1363446590847433,j1401,j1405,2013-09-27
P,-0.09660549311380487,p1401,p1405,2013-09-27
TC,-0.0886870639371682,TC401,TC405,2013-09-27
B,-0.08004970162544482,b1401,b1403,2013-09-27
RB,-0.07947484634092886,RB1401,RB1405,2013-09-27
FU,-0.06831756977066736,FU1310,FU1312,2013-09-27
WR,-0.055157593393914,WR1311,WR1312,2013-09-27
AG,-0.049416679307010575,AG1312,AG1401,2013-09-27
PB,-0.03842062221124148,PB1310,PB1312,2013-09-27
ME,-0.03777487377044908,ME401,ME405,2013-09-27
RU,-0.035329161971475356,RU1401,RU1405,2013-09-27
V,-0.034312230692148976,v1401,v1405,2013-09-27
FG,-0.02960175819976127,FG401,FG405,2013-09-27
IF,-0.025462904868277396,IF1310,IF1312,2013-09-27
ZN,-0.016243657302655253,ZN1312,ZN1401,2013-09-27
RI,-0.013411930487005844,RI401,RI405,2013-09-27
RM,-0.007226017142735187,RM401,RM405,2013-09-27
C,-0.0025828671418949775,c1401,c1405,2013-09-27
TF,-0.0024582782230687106,TF1312,TF1403,2013-09-27
AU,-0.0015134317786125962,AU1312,AU1406,2013-09-27
WH,0.005256703640409019,WH401,WH405,2013-09-27
OI,0.006640843884941487,OI401,OI405,2013-09-27
Y,0.008605857880791231,y1401,y1405,2013-09-27
CU,0.02294455765950522,CU1312,CU1401,2013-09-27
AL,0.02527203461266702,AL1312,AL1401,2013-09-27
RS,0.049626222818296734,RS311,RS409,2013-09-27
SR,0.05098936973915551,SR401,SR405,2013-09-27
TA,0.052933391939126495,TA401,TA405,2013-09-27
A,0.07071590773691953,a1401,a1405,2013-09-27
L,0.12696616953881845,l1401,l1405,2013-09-27
CF,0.18135465056384847,CF401,CF405,2013-09-27
M,0.3641349951943312,m1401,m1405,2013-09-27
JM,-0.19905258607233858,jm1401,jm1405,2013-09-30
J,-0.1644506161088771,j1401,j1405,2013-09-30
P,-0.09973521228381738,p1401,p1405,2013-09-30
RB,-0.08574367649314771,RB1401,RB1405,2013-09-30
B,-0.08302110852011586,b1401,b1403,2013-09-30
TC,-0.07368229422778974,TC401,TC405,2013-09-30
RU,-0.0430168062455583,RU1401,RU1405,2013-09-30
V,-0.036585819281454615,v1401,v1405,2013-09-30
PM,-0.035368350324697546,PM401,PM405,2013-09-30
PB,-0.034042576022396714,PB1311,PB1312,2013-09-30
WR,-0.03247633917291415,WR1311,WR1312,2013-09-30
FG,-0.029805365530051378,FG401,FG405,2013-09-30
ME,-0.02931960509851131,ME401,ME405,2013-09-30
AG,-0.024520385419020158,AG1312,AG1401,2013-09-30
IF,-0.018398058587451742,IF1310,IF1312,2013-09-30
ZN,-0.016150742680261957,ZN1312,ZN1401,2013-09-30
RI,-0.004880033609630451,RI401,RI405,2013-09-30
AU,-0.0011216001789420063,AU1312,AU1406,2013-09-30
WH,-0.001052816294363687,WH401,WH405,2013-09-30
TF,-0.0009314830734454519,TF1312,TF1403,2013-09-30
C,-0.0,c1401,c1405,2013-09-30
RM,0.006047169957236601,RM401,RM405,2013-09-30
OI,0.00995025787798178,OI401,OI405,2013-09-30
CU,0.01136902027247927,CU1312,CU1401,2013-09-30
RS,0.014819359170089202,RS311,RS409,2013-09-30
Y,0.01555751109709624,y1401,y1405,2013-09-30
AL,0.025174834408103856,AL1312,AL1401,2013-09-30
SR,0.05473084573388301,SR401,SR405,2013-09-30
TA,0.07027911186126239,TA401,TA405,2013-09-30
A,0.07635339728857313,a1401,a1405,2013-09-30
L,0.11580140276739473,l1401,l1405,2013-09-30
CF,0.1743550645211255,CF401,CF405,2013-09-30
FU,0.3332057318688303,FU1310,FU1312,2013-09-30
M,0.37128865264784816,m1401,m1405,2013-09-30
JM,-0.20822059336495186,jm1401,jm1405,2013-10-09
J,-0.16098684298029725,j1401,j1405,2013-10-09
BU,-0.13860660541443534,BU1402,BU1403,2013-10-09
P,-0.09612783944766395,p1401,p1405,2013-10-09
TC,-0.08862315906087287,TC401,TC405,2013-10-09
RB,-0.0669541497030261,RB1401,RB1405,2013-10-09
B,-0.05375989470923696,b1401,b1403,2013-10-09
V,-0.045558962123956555,v1401,v1405,2013-10-09
RU,-0.04348952699216155,RU1401,RU1405,2013-10-09
PB,-0.038372745435853096,PB1311,PB1312,2013-10-09
RM,-0.03401795980617131,RM401,RM405,2013-10-09
FG,-0.031650632685457175,FG401,FG405,2013-10-09
ME,-0.0295777043769267,ME401,ME405,2013-10-09
AG,-0.02654281108716089,AG1312,AG1401,2013-10-09
ZN,-0.024373738914454122,ZN1312,ZN1401,2013-10-09
IF,-0.011710176930097679,IF1310,IF1312,2013-10-09
C,-0.005148006411266601,c1401,c1405,2013-10-09
WH,-0.0042149638124308305,WH401,WH405,2013-10-09
RI,-0.0036385692756276886,RI401,RI405,2013-10-09
TF,-0.0007629462463926637,TF1312,TF1403,2013-10-09
AU,-0.0,AU1312,AU1406,2013-10-09
OI,0.0008231581887285903,OI401,OI405,2013-10-09
AL,0.016742241990298005,AL1312,AL1401,2013-10-09
WR,0.02272420535703152,WR1311,WR1312,2013-10-09
CU,0.037094310836074555,CU1312,CU1401,2013-10-09
Y,0.03765023746286567,y1401,y1405,2013-10-09
SR,0.05534995081435707,SR401,SR405,2013-10-09
TA,0.06005660067147571,TA401,TA405,2013-10-09
A,0.07317435937247738,a1401,a1405,2013-10-09
L,0.09706930181807136,l1401,l1405,2013-10-09
CF,0.174073464028433,CF401,CF405,2013-10-09
FU,0.32615451018317326,FU1311,FU1312,2013-10-09
M,0.3364061032288833,m1401,m1405,2013-10-09
JM,-0.19861140136989738,jm1401,jm1405,2013-10-11
J,-0.1702982883867157,j1401,j1405,2013-10-11
BU,-0.1495346452537444,BU1402,BU1403,2013-10-11
P,-0.10284322897685547,p1401,p1405,2013-10-11
TC,-0.08646131560647566,TC401,TC405,2013-10-11
B,-0.07958635920639141,b1401,b1403,2013-10-11
PB,-0.06806115374052471,PB1311,PB1312,2013-10-11
RB,-0.0659186091904379,RB1401,RB1405,2013-10-11
RM,-0.04819380751141987,RM401,RM405,2013-10-11
V,-0.04329737136475752,v1401,v1405,2013-10-11
AG,-0.041147600038209844,AG1312,AG1401,2013-10-11
FU,-0.034425077398314116,FU1311,FU1312,2013-10-11
RU,-0.029628086171695427,RU1401,RU1405,2013-10-11
FG,-0.024896408444085194,FG401,FG405,2013-10-11
ME,-0.023371223015986636,ME401,ME405,2013-10-11
IF,-0.022827566289794512,IF1310,IF1312,2013-10-11
WH,-0.016795005376263165,WH401,WH405,2013-10-11
C,-0.012815055795909285,c1401,c1405,2013-10-11
ZN,-0.012050210217625982,ZN1312,ZN1401,2013-10-11
TF,-0.0016117231871450098,TF1312,TF1403,2013-10-11
AU,-0.0011631288492989303,AU1312,AU1406,2013-10-11
RI,0.001213346831504429,RI401,RI405,2013-10-11
OI,0.0016393443030882197,OI401,OI405,2013-10-11
Y,0.02473361557909131,y1401,y1405,2013-10-11
CU,0.03248261844183054,CU1312,CU1401,2013-10-11
AL,0.03738967885554452,AL1312,AL1401,2013-10-11
TA,0.049754962676553924,TA401,TA405,2013-10-11
SR,0.050227286960590645,SR401,SR405,2013-10-11
A,0.07103622862284681,a1401,a1405,2013-10-11
WR,0.11078004279198592,WR1311,WR1312,2013-10-11
L,0.12439817298211443,l1401,l1405,2013-10-11
CF,0.17447674252059647,CF401,CF405,2013-10-11
M,0.29291540869174815,m1401,m1405,2013-10-11
PB,-0.2565368418162043,PB1311,PB1312,2013-10-14
JM,-0.2243800553621782,jm1401,jm1405,2013-10-14
J,-0.18984434984256005,j1401,j1405,2013-10-14
BU,-0.11287877184759673,BU1402,BU1403,2013-10-14
TC,-0.10009708153140129,TC401,TC405,2013-10-14
P,-0.09461882866692184,p1401,p1405,2013-10-14
RB,-0.08002651975182509,RB1401,RB1405,2013-10-14
B,-0.05665215796119308,b1401,b1403,2013-10-14
RM,-0.04580241639236514,RM401,RM405,2013-10-14
AG,-0.04424987728998392,AG1312,AG1401,2013-10-14
FU,-0.034425077398314116,FU1311,FU1312,2013-10-14
V,-0.03184260372532059,v1401,v1405,2013-10-14
RU,-0.031008027991986216,RU1401,RU1405,2013-10-14
IF,-0.029093317064056136,IF1310,IF1312,2013-10-14
ZN,-0.016032066512907013,ZN1312,ZN1401,2013-10-14
WH,-0.01471621731621793,WH401,WH405,2013-10-14
C,-0.011486931711292052,c1401,c1405,2013-10-14
FG,-0.009097808337132602,FG401,FG405,2013-10-14
ME,-0.0063649245940745666,ME401,ME405,2013-10-14
AU,-0.005478383390216898,AU1312,AU1406,2013-10-14
TF,-0.0016996324800541375,TF1312,TF1403,2013-10-14
RI,-0.0012143290997618885,RI401,RI405,2013-10-14
OI,-0.0,OI401,OI405,2013-10-14
PM,0.0011452567422919758,PM401,PM405,2013-10-14
CU,0.018355644114400976,CU1312,CU1401,2013-10-14
Y,0.01876072060527605,y1401,y1405,2013-10-14
SR,0.023660793995790935,SR401,SR405,2013-10-14
RS,0.0273945885322698,RS407,RS409,2013-10-14
AL,0.037454512806492354,AL1312,AL1401,2013-10-14
TA,0.04414691772993656,TA401,TA405,2013-10-14
A,0.06899848508588899,a1401,a1405,2013-10-14
L,0.14173758928089508,l1401,l1405,2013-10-14
CF,0.17455275105889317,CF401,CF405,2013-10-14
WR,0.24622894121261396,WR1311,WR1312,2013-10-14
M,0.26953367908308334,m1401,m1405,2013-10-14
JM,-0.22100552487765357,jm1401,jm1405,2013-10-15
J,-0.19848020487097884,j1401,j1405,2013-10-15
BU,-0.15033753677865858,BU1402,BU1403,2013-10-15
P,-0.11106613511974636,p1401,p1405,2013-10-15
TC,-0.08814904873509452,TC401,TC405,2013-10-15
RB,-0.08610677189200495,RB1401,RB1405,2013-10-15
B,-0.06541554802929261,b1401,b1403,2013-10-15
RM,-0.06393684620043846,RM401,RM405,2013-10-15
PB,-0.05923848419319175,PB1311,PB1312,2013-10-15
AG,-0.04478661601846566,AG1312,AG1401,2013-10-15
V,-0.04342932986035958,v1401,v1405,2013-10-15
FU,-0.034425077398314116,FU1311,FU1312,2013-10-15
RU,-0.026096320661628158,RU1401,RU1405,2013-10-15
ME,-0.023288754920825827,ME401,ME405,2013-10-15
WH,-0.019989553179193268,WH401,WH405,2013-10-15
IF,-0.016553077685080214,IF1310,IF1312,2013-10-15
C,-0.014105604101635293,c1401,c1405,2013-10-15
RI,-0.010968933609331438,RI401,RI405,2013-10-15
AU,-0.004714203714762668,AU1312,AU1406,2013-10-15
TF,-0.004085280579801398,TF1312,TF1403,2013-10-15
FG,-0.002265005770107256,FG401,FG405,2013-10-15
ZN,0.0,ZN1312,ZN1401,2013-10-15
OI,0.0032458753504554442,OI401,OI405,2013-10-15
Y,0.005084746979974289,y1401,y1405,2013-10-15
SR,0.02290524583779295,SR401,SR405,2013-10-15
CU,0.025284943748218495,CU1312,CU1401,2013-10-15
TA,0.03410008298012869,TA401,TA405,2013-10-15
AL,0.04188485927722189,AL1312,AL1401,2013-10-15
A,0.06449059543228373,a1401,a1405,2013-10-15
L,0.1381734048647385,l1401,l1405,2013-10-15
CF,0.15782985081689227,CF401,CF405,2013-10-15
WR,0.24622894121261396,WR1311,WR1312,2013-10-15
M,0.2796353247776345,m1401,m1405,2013-10-15
JM,-0.20804225567036566,jm1401,jm1405,2013-10-17
J,-0.16858367503092622,j1401,j1405,2013-10-17
BU,-0.15142156751053756,BU1402,BU1403,2013-10-17
P,-0.11673827771046102,p1401,p1405,2013-10-17
TC,-0.09461190545223536,TC401,TC405,2013-10-17
RB,-0.0921616683885048,RB1401,RB1405,2013-10-17
PB,-0.0631912992634446,PB1311,PB1312,2013-10-17
RM,-0.044463555784501715,RM401,RM405,2013-10-17
FU,-0.034425077398314116,FU1311,FU1312,2013-10-17
V,-0.03433841381282207,v1401,v1405,2013-10-17
RU,-0.0314445291931348,RU1401,RU1405,2013-10-17
AG,-0.030794371267716454,AG1312,AG1401,2013-10-17
WH,-0.02519259031160767,WH401,WH405,2013-10-17
ME,-0.014867287064954552,ME401,ME405,2013-10-17
RI,-0.013384731186604543,RI401,RI405,2013-10-17
C,-0.011501611532165702,c1401,c1405,2013-10-17
AU,-0.006663406457754841,AU1312,AU1406,2013-10-17
TF,-0.004851941903436516,TF1312,TF1403,2013-10-17
ZN,-0.004030226738134967,ZN1312,ZN1401,2013-10-17
B,-0.0,b1401,b1403,2013-10-17
Y,0.00669083076338719,y1401,y1405,2013-10-17
OI,0.01607720889551674,OI401,OI405,2013-10-17
SR,0.016716346450436605,SR401,SR405,2013-10-17
FG,0.023023904259326093,FG401,FG405,2013-10-17
CU,0.027767077564766637,CU1312,CU1401,2013-10-17
IF,0.028902468189090307,IF1310,IF1311,2013-10-17
AL,0.033472825050942304,AL1312,AL1401,2013-10-17
A,0.04052349197047471,a1401,a1405,2013-10-17
TA,0.041270492128922025,TA401,TA405,2013-10-17
PM,0.050653544106026155,PM401,PM405,2013-10-17
L,0.1396231191539426,l1401,l1405,2013-10-17
CF,0.17537964339608805,CF401,CF405,2013-10-17
WR,0.24622894121261396,WR1311,WR1312,2013-10-17
M,0.30350136080318296,m1401,m1405,2013-10-17
JM,-0.19544184532528003,jm1401,jm1405,2013-10-18
RS,-0.17850562769620926,RS407,RS409,2013-10-18
J,-0.15724122805212043,j1401,j1405,2013-10-18
P,-0.12308897183005826,p1401,p1405,2013-10-18
BU,-0.1192960570541731,BU1402,BU1403,2013-10-18
TC,-0.10997915081149762,TC401,TC405,2013-10-18
B,-0.10693924701518814,b1401,b1403,2013-10-18
PB,-0.07526157074478715,PB1311,PB1312,2013-10-18
RB,-0.06240690992599154,RB1401,RB1405,2013-10-18
RM,-0.047030666153636415,RM401,RM405,2013-10-18
RU,-0.035736413822537866,RU1401,RU1405,2013-10-18
V,-0.03206137385530753,v1401,v1405,2013-10-18
WH,-0.026228528670231413,WH401,WH405,2013-10-18
ME,-0.01700323361432659,ME401,ME405,2013-10-18
FU,-0.016381929208679695,FU1312,FU1408,2013-10-18
AG,-0.01624182517291627,AG1312,AG1401,2013-10-18
RI,-0.012170402086843408,RI401,RI405,2013-10-18
IF,-0.009933775401719594,IF1311,IF1312,2013-10-18
C,-0.006406152338172471,c1401,c1405,2013-10-18
PM,-0.00572191666880305,PM401,PM405,2013-10-18
TF,-0.005534800938438008,TF1312,TF1403,2013-10-18
AU,-0.00493312080102971,AU1312,AU1406,2013-10-18
Y,0.000836936816698739,y1401,y1405,2013-10-18
ZN,0.012034097615601591,ZN1312,ZN1401,2013-10-18
FG,0.016147674510463214,FG401,FG405,2013-10-18
CU,0.018359154470351868,CU1312,CU1401,2013-10-18
SR,0.02368813462907344,SR401,SR405,2013-10-18
OI,0.028116419486589633,OI401,OI405,2013-10-18
AL,0.033437848176971666,AL1312,AL1401,2013-10-18
A,0.0468556162428842,a1401,a1405,2013-10-18
TA,0.05385572296129257,TA401,TA405,2013-10-18
I,0.05501821535911555,i1403,i1405,2013-10-18
L,0.14426504457557465,l1401,l1405,2013-10-18
CF,0.17160842982593422,CF401,CF405,2013-10-18
WR,0.24622894121261396,WR1311,WR1312,2013-10-18
M,0.29820388691621696,m1401,m1405,2013-10-18
JM,-0.20802921856894735,jm1401,jm1405,2013-10-21
J,-0.18664554708559267,j1401,j1405,2013-10-21
BU,-0.12868756035570772,BU1402,BU1403,2013-10-21
P,-0.12340048073435736,p1401,p1405,2013-10-21
TC,-0.09923494463110674,TC401,TC405,2013-10-21
RB,-0.061549150818492326,RB1401,RB1405,2013-10-21
B,-0.06073804578869027,b1401,b1403,2013-10-21
RU,-0.05339246268746757,RU1401,RU1405,2013-10-21
V,-0.034417203486710346,v1401,v1405,2013-10-21
PB,-0.03325253253532611,PB1311,PB1312,2013-10-21
RM,-0.03320386426348165,RM401,RM405,2013-10-21
WH,-0.029381137256574957,WH401,WH405,2013-10-21
AG,-0.023997341626936435,AG1312,AG1401,2013-10-21
ZN,-0.019864265419965846,ZN1312,ZN1401,2013-10-21
FU,-0.016381929208679695,FU1312,FU1408,2013-10-21
RI,-0.0120675947111384,RI401,RI405,2013-10-21
C,-0.010238917788719873,c1401,c1405,2013-10-21
IF,-0.007782101440054411,IF1311,IF1312,2013-10-21
AU,-0.007591582468543891,AU1312,AU1406,2013-10-21
TF,-0.005366212834084977,TF1312,TF1403,2013-10-21
Y,-0.0041362201506011135,y1401,y1405,2013-10-21
FG,0.004538578777890953,FG401,FG405,2013-10-21
AL,0.008344923841165156,AL1312,AL1401,2013-10-21
SR,0.009116816133065203,SR401,SR405,2013-10-21
CU,0.022909514403899486,CU1312,CU1401,2013-10-21
TA,0.03180522766163443,TA401,TA405,2013-10-21
A,0.03383249910268665,a1401,a1405,2013-10-21
OI,0.035947707440612854,OI401,OI405,2013-10-21
L,0.08723495413589866,l1401,l1405,2013-10-21
I,0.09754398865362454,i1405,i1409,2013-10-21
CF,0.1837546253378743,CF401,CF405,2013-10-21
WR,0.24622894121261396,WR1311,WR1312,2013-10-21
M,0.25816786469096453,m1401,m1405,2013-10-21
JM,-0.18296781487928881,jm1401,jm1405,2013-10-22
J,-0.17918529170699854,j1401,j1405,2013-10-22
P,-0.12234315607195594,p1401,p1405,2013-10-22
TC,-0.10006193473649566,TC401,TC405,2013-10-22
BU,-0.09690496806654397,BU1402,BU1403,2013-10-22
RB,-0.0708464650172939,RB1401,RB1405,2013-10-22
B,-0.053604123290453956,b1401,b1403,2013-10-22
ME,-0.04550466441951433,ME401,ME405,2013-10-22
RM,-0.04206254472581469,RM401,RM405,2013-10-22
PB,-0.037325068972708694,PB1311,PB1312,2013-10-22
V,-0.03712344354955518,v1401,v1405,2013-10-22
WH,-0.03250075470525085,WH401,WH405,2013-10-22
RU,-0.029190208402098065,RU1401,RU1405,2013-10-22
AG,-0.026773772820214092,AG1312,AG1401,2013-10-22
FU,-0.016381929208679695,FU1312,FU1408,2013-10-22
ZN,-0.015909846546635194,ZN1312,ZN1401,2013-10-22
C,-0.00897628367903392,c1401,c1405,2013-10-22
AU,-0.007617605857281768,AU1312,AU1406,2013-10-22
RI,-0.00604473305453637,RI401,RI405,2013-10-22
TF,-0.005882291317003022,TF1312,TF1403,2013-10-22
IF,-0.004904966346647827,IF1311,IF1312,2013-10-22
Y,-0.0016727070408257586,y1401,y1405,2013-10-22
FG,-0.0,FG401,FG405,2013-10-22
SR,0.01262193485524222,SR401,SR405,2013-10-22
CU,0.02068767871827551,CU1312,CU1401,2013-10-22
AL,0.02084419492309355,AL1312,AL1401,2013-10-22
A,0.02103426671341225,a1401,a1405,2013-10-22
OI,0.027545427112271127,OI401,OI405,2013-10-22
TA,0.032734855727913056,TA401,TA405,2013-10-22
L,0.08672690671611695,l1401,l1405,2013-10-22
I,0.08994249663580735,i1405,i1409,2013-10-22
CF,0.1815914992200971,CF401,CF405,2013-10-22
WR,0.24622894121261396,WR1311,WR1312,2013-10-22
M,0.2636949524501636,m1401,m1405,2013-10-22
JM,-0.17713477752787876,jm1401,jm1405,2013-10-23
J,-0.17083823121911923,j1401,j1405,2013-10-23
P,-0.12797443680142687,p1401,p1405,2013-10-23
TC,-0.09909544638204491,TC401,TC405,2013-10-23
BU,-0.09699199637612976,BU1402,BU1403,2013-10-23
FU,-0.08627464564781179,FU1312,FU1408,2013-10-23
RB,-0.08116517925190753,RB1401,RB1405,2013-10-23
B,-0.043531025287032094,b1401,b1403,2013-10-23
ME,-0.043197290616538035,ME401,ME405,2013-10-23
PB,-0.03748050938721957,PB1311,PB1312,2013-10-23
RU,-0.03707412481711453,RU1401,RU1405,2013-10-23
WH,-0.03657944639765055,WH401,WH405,2013-10-23
PM,-0.03433841381282207,PM401,PM405,2013-10-23
RM,-0.033231109016722216,RM401,RM405,2013-10-23
V,-0.027863977399411502,v1401,v1405,2013-10-23
AG,-0.02095155486405419,AG1312,AG1401,2013-10-23
FG,-0.011437299403967816,FG401,FG405,2013-10-23
RI,-0.008415152782826046,RI401,RI405,2013-10-23
ZN,-0.007981377081727612,ZN1312,ZN1401,2013-10-23
Y,-0.0074927193104505855,y1401,y1405,2013-10-23
IF,-0.006943583578729753,IF1311,IF1312,2013-10-23
C,-0.006408889427345837,c1401,c1405,2013-10-23
AU,-0.00640241578669332,AU1312,AU1406,2013-10-23
TF,-0.005454003998072623,TF1312,TF1403,2013-10-23
SR,0.011556254659624595,SR401,SR405,2013-10-23
A,0.013847700155898143,a1401,a1405,2013-10-23
CU,0.018411971391134714,CU1312,CU1401,2013-10-23
TA,0.02401934368122377,TA401,TA405,2013-10-23
OI,0.024239291575235244,OI401,OI405,2013-10-23
AL,0.024982659960289588,AL1312,AL1401,2013-10-23
I,0.06458807055772764,i1405,i1409,2013-10-23
L,0.0948160182459933,l1401,l1405,2013-10-23
CF,0.18295978703873794,CF401,CF405,2013-10-23
WR,0.24622894121261396,WR1311,WR1312,2013-10-23
M,0.26292289540162744,m1401,m1405,2013-10-23
J,-0.1627132687166527,j1401,j1405,2013-10-24
JM,-0.15674215365986957,jm1401,jm1405,2013-10-24
FU,-0.14039139229522737,FU1312,FU1408,2013-10-24
P,-0.11484178043980323,p1401,p1405,2013-10-24
RB,-0.08240428389153863,RB1401,RB1405,2013-10-24
BU,-0.06442968498069877,BU1402,BU1403,2013-10-24
TC,-0.062256259165287306,TC401,TC405,2013-10-24
PB,-0.0501393487103516,PB1311,PB1312,2013-10-24
RM,-0.049465259137480434,RM401,RM405,2013-10-24
RU,-0.047279973903167405,RU1401,RU1405,2013-10-24
WH,-0.034633933723214584,WH401,WH405,2013-10-24
V,-0.03253323904238663,v1401,v1405,2013-10-24
PM,-0.028763403465460836,PM401,PM405,2013-10-24
B,-0.02462879227806996,b1401,b1403,2013-10-24
AG,-0.02353711117461488,AG1312,AG1401,2013-10-24
ME,-0.020426525787991135,ME401,ME405,2013-10-24
FG,-0.016048949241721438,FG401,FG405,2013-10-24
ZN,-0.01599467081185372,ZN1312,ZN1401,2013-10-24
C,-0.008980122163994983,c1401,c1405,2013-10-24
TF,-0.007599613766521124,TF1312,TF1403,2013-10-24
Y,-0.0075073026803549195,y1401,y1405,2013-10-24
RI,-0.006022888993463317,RI401,RI405,2013-10-24
AU,-0.0052621718009324215,AU1312,AU1406,2013-10-24
IF,-0.0,IF1311,IF1312,2013-10-24
SR,0.018433237717023293,SR401,SR405,2013-10-24
A,0.01923296075610863,a1401,a1405,2013-10-24
OI,0.02180066113613388,OI401,OI405,2013-10-24
CU,0.027804607921352593,CU1312,CU1401,2013-10-24
AL,0.029151497938641274,AL1312,AL1401,2013-10-24
TA,0.032708740447065676,TA401,TA405,2013-10-24
I,0.05228890540585095,i1405,i1409,2013-10-24
L,0.09293672477453288,l1401,l1405,2013-10-24
CF,0.19502576388860138,CF401,CF405,2013-10-24
WR,0.24622894121261396,WR1311,WR1312,2013-10-24
M,0.2753116420742788,m1401,m1405,2013-10-24
FU,-0.1681473878833885,FU1312,FU1408,2013-10-25
JM,-0.15800170657267484,jm1401,jm1405,2013-10-25
J,-0.14063570127260233,j1401,j1405,2013-10-25
P,-0.11356237797451418,p1401,p1405,2013-10-25
BU,-0.0976497251050118,BU1402,BU1403,2013-10-25
RB,-0.0840105808612637,RB1401,RB1405,2013-10-25
TC,-0.06621842352288758,TC401,TC405,2013-10-25
PB,-0.054593270014371385,PB1311,PB1312,2013-10-25
RU,-0.0536275771274531,RU1401,RU1405,2013-10-25
RM,-0.051692810785086,RM401,RM405,2013-10-25
ME,-0.04102258954269271,ME401,ME405,2013-10-25
WH,-0.04025484126844547,WH401,WH405,2013-10-25
V,-0.02565114733743877,v1401,v1405,2013-10-25
B,-0.02462879227806996,b1401,b1403,2013-10-25
AG,-0.01594684620064481,AG1312,AG1401,2013-10-25
FG,-0.01396433863494756,FG401,FG405,2013-10-25
TF,-0.006910601170725927,TF1312,TF1403,2013-10-25
AU,-0.005660915186097372,AU1312,AU1406,2013-10-25
C,-0.005136987556537134,c1401,c1405,2013-10-25
Y,-0.005049089550879038,y1401,y1405,2013-10-25
ZN,0.0,ZN1312,ZN1401,2013-10-25
IF,0.00101673374345808,IF1311,IF1312,2013-10-25
RI,0.0024174054490967603,RI401,RI405,2013-10-25
SR,0.016275955442445925,SR401,SR405,2013-10-25
OI,0.019459527688820557,OI401,OI405,2013-10-25
AL,0.02087320060119834,AL1312,AL1401,2013-10-25
