,roll_yield,near_by,deferred,date
IC,0.08432437485607225,IC1809,IC1812,2018-09-07
J,0.11916922149978929,j1901,j1905,2018-09-07
CY,0.13209109638521813,CY810,CY901,2018-09-07
JM,0.15971513237962515,jm1901,jm1905,2018-09-07
HC,0.16383242328247927,HC1810,HC1901,2018-09-07
ZC,0.17184494822846513,ZC811,ZC901,2018-09-07
SM,0.21644166280936156,SM809,SM901,2018-09-07
RB,0.2527156064861267,RB1810,RB1901,2018-09-07
B,0.2588654935016027,b1901,b1905,2018-09-07
MA,0.2799472370887869,MA901,MA905,2018-09-07
ZN,0.2933990831415135,ZN1810,ZN1811,2018-09-07
PB,0.31627968549164276,PB1810,PB1811,2018-09-07
M,0.3595956055821239,m1901,m1905,2018-09-07
TA,0.61402012615787,TA811,TA901,2018-09-07
FB,0.8379895552214873,fb1809,fb1810,2018-09-07
BB,1.4783166656659505,bb1809,bb1810,2018-09-07
JD,-0.17992451055688088,jd1810,jd1901,2018-09-10
CF,-0.13582566618596284,CF901,CF905,2018-09-10
C,-0.1311851094824087,c1901,c1905,2018-09-10
SF,-0.12446092726771142,SF809,SF901,2018-09-10
P,-0.09467532230612741,p1901,p1905,2018-09-10
RU,-0.08959553178926802,RU1901,RU1905,2018-09-10
CS,-0.08468806436699641,cs1901,cs1905,2018-09-10
AP,-0.08180296951664084,AP901,AP905,2018-09-10
OI,-0.06233762480535748,OI901,OI905,2018-09-10
I,-0.0606065759190236,i1811,i1901,2018-09-10
A,-0.060040990376344146,a1901,a1905,2018-09-10
AL,-0.04515141294003086,AL1810,AL1811,2018-09-10
SN,-0.03936326388809164,SN1809,SN1901,2018-09-10
AG,-0.03433810522916949,AG1812,AG1906,2018-09-10
AU,-0.03204241413021897,AU1812,AU1906,2018-09-10
NI,-0.02762138185323358,NI1811,NI1901,2018-09-10
IH,-0.004629630146447437,IH1809,IH1812,2018-09-10
TS,-0.0020146059353083412,TS1812,TS1903,2018-09-10
TF,0.006152269861907287,TF1809,TF1812,2018-09-10
T,0.021126065797688755,T1809,T1812,2018-09-10
Y,0.021374136216375166,y1901,y1905,2018-09-10
CU,0.025257849779563447,CU1810,CU1811,2018-09-10
SR,0.031615128831264674,SR901,SR905,2018-09-10
IF,0.03685973408468103,IF1809,IF1812,2018-09-10
L,0.04342075262202185,l1901,l1905,2018-09-10
PP,0.05105471677476099,pp1901,pp1905,2018-09-10
V,0.0530595997575284,v1901,v1905,2018-09-10
FU,0.0558783013742381,FU1901,FU1905,2018-09-10
IC,0.08457339558965057,IC1809,IC1812,2018-09-10
BU,0.08640652601779797,BU1812,BU1906,2018-09-10
FG,0.09203864384881978,FG901,FG905,2018-09-10
RM,0.10491474252623867,RM901,RM905,2018-09-10
ZC,0.11016335605826669,ZC811,ZC901,2018-09-10
J,0.1284911249606435,j1901,j1905,2018-09-10
HC,0.16005900944577947,HC1810,HC1901,2018-09-10
SM,0.16276351417299,SM809,SM901,2018-09-10
CY,0.17440621007099333,CY810,CY901,2018-09-10
JM,0.1996822995550171,jm1901,jm1905,2018-09-10
RB,0.2663864963493936,RB1901,RB1905,2018-09-10
MA,0.28054351098616576,MA901,MA905,2018-09-10
ZN,0.28290392268081155,ZN1810,ZN1811,2018-09-10
PB,0.28371623053694195,PB1810,PB1811,2018-09-10
B,0.29732458995298,b1901,b1905,2018-09-10
M,0.38418673122888114,m1901,m1905,2018-09-10
FB,0.4360249264983197,fb1809,fb1810,2018-09-10
TA,0.5786017058514302,TA811,TA901,2018-09-10
BB,2.1748779520883876,bb1809,bb1810,2018-09-10
JD,-0.1667353325045923,jd1810,jd1901,2018-09-11
CF,-0.13445646493574043,CF901,CF905,2018-09-11
C,-0.1330832528918578,c1901,c1905,2018-09-11
LR,-0.1303198662745505,LR901,LR903,2018-09-11
A,-0.09857470894247425,a1901,a1905,2018-09-11
SF,-0.09308072707859731,SF809,SF901,2018-09-11
RU,-0.09162907880564103,RU1901,RU1905,2018-09-11
P,-0.08887759690268289,p1901,p1905,2018-09-11
AP,-0.0863476674998419,AP901,AP905,2018-09-11
CS,-0.08366827401300639,cs1901,cs1905,2018-09-11
I,-0.0735453539165026,i1811,i1901,2018-09-11
OI,-0.05816868484731967,OI901,OI905,2018-09-11
SN,-0.05473427117736872,SN1809,SN1901,2018-09-11
AL,-0.053106469654492755,AL1810,AL1811,2018-09-11
AG,-0.03590136932887769,AG1812,AG1906,2018-09-11
T,-0.03520679918065046,T1809,T1812,2018-09-11
AU,-0.030847029773640264,AU1812,AU1906,2018-09-11
NI,-0.020462870016935995,NI1811,NI1901,2018-09-11
IH,-0.009328673227059938,IH1809,IH1812,2018-09-11
TS,-0.002417648910106504,TS1812,TS1903,2018-09-11
TF,0.01128639969010935,TF1809,TF1812,2018-09-11
Y,0.021410456212141722,y1901,y1905,2018-09-11
CU,0.02252112015432221,CU1810,CU1811,2018-09-11
IF,0.0346949228304454,IF1809,IF1812,2018-09-11
L,0.037348249623024674,l1901,l1905,2018-09-11
SR,0.038726078164878275,SR901,SR905,2018-09-11
FU,0.04064578303883711,FU1901,FU1905,2018-09-11
PP,0.05348176054939034,pp1901,pp1905,2018-09-11
V,0.05620246799619728,v1901,v1905,2018-09-11
FG,0.07652327864163791,FG901,FG905,2018-09-11
BU,0.07826599540429666,BU1812,BU1906,2018-09-11
IC,0.08612855359430342,IC1809,IC1812,2018-09-11
J,0.10259129070580628,j1901,j1905,2018-09-11
RM,0.1209584589018084,RM901,RM905,2018-09-11
ZC,0.1383728993266679,ZC811,ZC901,2018-09-11
CY,0.14574958480972436,CY810,CY901,2018-09-11
JM,0.1738748302897271,jm1901,jm1905,2018-09-11
SM,0.21807455056439234,SM809,SM901,2018-09-11
HC,0.2357938955734472,HC1810,HC1901,2018-09-11
RB,0.23840913635711586,RB1901,RB1905,2018-09-11
MA,0.2844928971187797,MA901,MA905,2018-09-11
B,0.288852685333847,b1901,b1905,2018-09-11
ZN,0.3061537894226388,ZN1810,ZN1811,2018-09-11
PB,0.32513503407255306,PB1810,PB1811,2018-09-11
M,0.3926706331909067,m1901,m1905,2018-09-11
TA,0.4946504952480151,TA811,TA901,2018-09-11
FB,0.7542877510874524,fb1809,fb1810,2018-09-11
BB,3.2059056380695785,bb1809,bb1810,2018-09-11
LR,-0.18665732150790068,LR901,LR903,2018-09-12
JD,-0.16367852044704095,jd1810,jd1901,2018-09-12
WH,-0.16342740437946224,WH809,WH901,2018-09-12
C,-0.15356474056033448,c1901,c1905,2018-09-12
CF,-0.130724242521576,CF901,CF905,2018-09-12
P,-0.09555333033752694,p1901,p1905,2018-09-12
CS,-0.09019468472534484,cs1901,cs1905,2018-09-12
A,-0.08732752418130688,a1901,a1905,2018-09-12
AP,-0.08501687495539846,AP901,AP905,2018-09-12
RU,-0.07723676800030689,RU1901,RU1905,2018-09-12
SF,-0.07177598850603285,SF809,SF901,2018-09-12
OI,-0.05602692062141505,OI901,OI905,2018-09-12
AL,-0.04129391549063022,AL1810,AL1811,2018-09-12
AG,-0.037786329589735525,AG1812,AG1906,2018-09-12
I,-0.03669736210461656,i1811,i1901,2018-09-12
SN,-0.0318083336990907,SN1809,SN1901,2018-09-12
AU,-0.03160798332975712,AU1812,AU1906,2018-09-12
T,-0.01422997757428943,T1809,T1812,2018-09-12
NI,-0.009410844003616187,NI1811,NI1901,2018-09-12
IH,-0.009382596242996137,IH1809,IH1812,2018-09-12
TS,-0.002417648910106504,TS1812,TS1903,2018-09-12
TF,0.007178568777095351,TF1809,TF1812,2018-09-12
CU,0.025115120092804533,CU1810,CU1811,2018-09-12
Y,0.026594105280744303,y1901,y1905,2018-09-12
IF,0.029894942103811835,IF1809,IF1812,2018-09-12
SR,0.03496614575781337,SR901,SR905,2018-09-12
L,0.040464600522633884,l1901,l1905,2018-09-12
V,0.05159005638584423,v1901,v1905,2018-09-12
FU,0.05699981473471183,FU1901,FU1905,2018-09-12
BU,0.060929663531710275,BU1812,BU1906,2018-09-12
PP,0.0746384512220931,pp1901,pp1905,2018-09-12
FG,0.08072235875977314,FG901,FG905,2018-09-12
IC,0.08963863606307404,IC1809,IC1812,2018-09-12
SM,0.10235850730931344,SM901,SM905,2018-09-12
ZC,0.12270366282774504,ZC811,ZC901,2018-09-12
J,0.1299496518308497,j1901,j1905,2018-09-12
RM,0.1364456525343388,RM901,RM905,2018-09-12
CY,0.15124963970252298,CY810,CY901,2018-09-12
HC,0.1793780446277142,HC1901,HC1905,2018-09-12
JM,0.18668351537512312,jm1901,jm1905,2018-09-12
RB,0.22928354992340855,RB1901,RB1905,2018-09-12
MA,0.2729589288133402,MA901,MA905,2018-09-12
ZN,0.28735198140786633,ZN1810,ZN1811,2018-09-12
PB,0.30919584917075016,PB1810,PB1811,2018-09-12
B,0.3319078055546,b1901,b1905,2018-09-12
M,0.4321313854456309,m1901,m1905,2018-09-12
TA,0.5556001193496373,TA811,TA901,2018-09-12
BB,0.7888823794723816,bb1809,bb1903,2018-09-12
FB,2.434887989926368,fb1810,fb1811,2018-09-12
JD,-0.18588237547814931,jd1810,jd1901,2018-09-13
C,-0.16287276721947583,c1901,c1905,2018-09-13
CF,-0.1290711729248305,CF901,CF905,2018-09-13
SF,-0.10863414588771553,SF809,SF901,2018-09-13
P,-0.09813109891658481,p1901,p1905,2018-09-13
A,-0.09145093136021132,a1901,a1905,2018-09-13
AP,-0.08790917810694898,AP901,AP905,2018-09-13
RU,-0.07984582526532573,RU1901,RU1905,2018-09-13
LR,-0.07897737429755741,LR901,LR903,2018-09-13
CS,-0.07476627720711188,cs1901,cs1905,2018-09-13
OI,-0.06412863035812934,OI901,OI905,2018-09-13
AG,-0.03763318444702466,AG1812,AG1906,2018-09-13
SN,-0.03742339200879624,SN1809,SN1901,2018-09-13
I,-0.03585668042005,i1811,i1901,2018-09-13
AU,-0.029986679276590447,AU1812,AU1906,2018-09-13
AL,-0.028990523159698644,AL1810,AL1811,2018-09-13
T,-0.015713775052951073,T1809,T1812,2018-09-13
IH,-0.012873953758008018,IH1809,IH1812,2018-09-13
TS,0.0008059641373228104,TS1812,TS1903,2018-09-13
NI,0.0017328519976043835,NI1811,NI1901,2018-09-13
TF,0.004510739111466968,TF1809,TF1812,2018-09-13
Y,0.010312832431390393,y1901,y1905,2018-09-13
CU,0.019728734406802558,CU1810,CU1811,2018-09-13
IF,0.03348960615002962,IF1809,IF1812,2018-09-13
L,0.04360776647265135,l1901,l1905,2018-09-13
SR,0.0449219239281579,SR901,SR905,2018-09-13
V,0.051551511300802974,v1901,v1905,2018-09-13
FU,0.05448612409607981,FU1901,FU1905,2018-09-13
BU,0.06328587952251735,BU1812,BU1906,2018-09-13
FG,0.06943199045054334,FG901,FG905,2018-09-13
RM,0.08208981222282845,RM901,RM905,2018-09-13
PP,0.0916434895502926,pp1901,pp1905,2018-09-13
IC,0.0928020354639041,IC1809,IC1812,2018-09-13
SM,0.11299797292797727,SM901,SM905,2018-09-13
J,0.11537273361812278,j1901,j1905,2018-09-13
ZC,0.1294466451136324,ZC811,ZC901,2018-09-13
CY,0.15205175406938157,CY810,CY901,2018-09-13
HC,0.1565172113649379,HC1901,HC1905,2018-09-13
JM,0.169008136117648,jm1901,jm1905,2018-09-13
RB,0.1964171659362454,RB1901,RB1905,2018-09-13
ZN,0.26737299492759253,ZN1810,ZN1811,2018-09-13
B,0.2791045979015679,b1901,b1905,2018-09-13
PB,0.283655431047201,PB1810,PB1811,2018-09-13
MA,0.2844489664462613,MA901,MA905,2018-09-13
M,0.36936467521689714,m1901,m1905,2018-09-13
TA,0.5615000202018159,TA811,TA901,2018-09-13
BB,0.7735459501920238,bb1809,bb1903,2018-09-13
FB,2.4809533056123554,fb1810,fb1811,2018-09-13
C,-0.16304141189188798,c1901,c1905,2018-09-14
CF,-0.12464700873861745,CF901,CF905,2018-09-14
P,-0.09601791825191663,p1901,p1905,2018-09-14
AP,-0.09459624855326261,AP901,AP905,2018-09-14
A,-0.09246215386473965,a1901,a1905,2018-09-14
RU,-0.07686569399182906,RU1901,RU1905,2018-09-14
CS,-0.07479787408944626,cs1901,cs1905,2018-09-14
I,-0.06616608406237648,i1811,i1901,2018-09-14
OI,-0.05963532891244579,OI901,OI905,2018-09-14
WH,-0.04733598302573788,WH901,WH905,2018-09-14
AL,-0.0370815745717377,AL1810,AL1811,2018-09-14
SN,-0.03606921681941135,SN1809,SN1901,2018-09-14
AG,-0.0352661254671052,AG1812,AG1906,2018-09-14
AU,-0.02955900839448039,AU1812,AU1906,2018-09-14
IH,-0.01808544328026385,IH1809,IH1812,2018-09-14
TS,0.002014605935308513,TS1812,TS1903,2018-09-14
T,0.002329089868096602,T1812,T1903,2018-09-14
NI,0.003468542345366844,NI1811,NI1901,2018-09-14
TF,0.0065647773479776215,TF1812,TF1903,2018-09-14
Y,0.021668193940141744,y1901,y1905,2018-09-14
CU,0.027230542886549112,CU1810,CU1811,2018-09-14
IF,0.03520974879241435,IF1809,IF1812,2018-09-14
L,0.04666224402328449,l1901,l1905,2018-09-14
SR,0.04675734766237448,SR901,SR905,2018-09-14
FU,0.05050297316633477,FU1901,FU1905,2018-09-14
V,0.0648069893954698,v1901,v1905,2018-09-14
BU,0.06893400527575565,BU1812,BU1906,2018-09-14
FG,0.06979676918691387,FG901,FG905,2018-09-14
RM,0.08041986082464687,RM901,RM905,2018-09-14
SF,0.0870146212646036,SF901,SF905,2018-09-14
IC,0.08828232180809152,IC1809,IC1812,2018-09-14
PP,0.09373822788681471,pp1901,pp1905,2018-09-14
J,0.11506034636054567,j1901,j1905,2018-09-14
ZC,0.11859209599825836,ZC811,ZC901,2018-09-14
SM,0.12705362182153399,SM901,SM905,2018-09-14
CY,0.1445573820549289,CY810,CY901,2018-09-14
HC,0.16688133049789003,HC1901,HC1905,2018-09-14
JM,0.18339042121502402,jm1901,jm1905,2018-09-14
RB,0.20488364230867978,RB1901,RB1905,2018-09-14
ZN,0.2717960985389567,ZN1810,ZN1811,2018-09-14
B,0.2747833296962138,b1901,b1905,2018-09-14
PB,0.28086388477862106,PB1810,PB1811,2018-09-14
JD,0.2853172619538962,jd1901,jd1905,2018-09-14
MA,0.2886933945583664,MA901,MA905,2018-09-14
M,0.36780696627699716,m1901,m1905,2018-09-14
TA,0.558906130688026,TA811,TA901,2018-09-14
BB,0.7742405152276551,bb1809,bb1903,2018-09-14
FB,2.3194472945007383,fb1810,fb1811,2018-09-14
C,-0.15212777926087506,c1901,c1905,2018-09-17
CF,-0.12108468438816393,CF901,CF905,2018-09-17
AP,-0.10102303048562832,AP901,AP905,2018-09-17
P,-0.09613477204490904,p1901,p1905,2018-09-17
A,-0.09295063655990168,a1901,a1905,2018-09-17
CS,-0.0798357566747304,cs1901,cs1905,2018-09-17
RU,-0.0793535582615089,RU1901,RU1905,2018-09-17
OI,-0.0532467223201111,OI901,OI905,2018-09-17
LR,-0.04869078731394575,LR901,LR903,2018-09-17
I,-0.0481930301835856,i1811,i1901,2018-09-17
SN,-0.042696409251024484,SN1809,SN1901,2018-09-17
AG,-0.03259676346623866,AG1812,AG1906,2018-09-17
AU,-0.031175246172227215,AU1812,AU1906,2018-09-17
IH,-0.018617054883674256,IH1809,IH1812,2018-09-17
AL,-0.01246753358902835,AL1810,AL1811,2018-09-17
NI,-0.012329374659940797,NI1811,NI1901,2018-09-17
T,-0.0,T1812,T1903,2018-09-17
TS,0.003826884151010535,TS1812,TS1903,2018-09-17
TF,0.0038927449483064135,TF1812,TF1903,2018-09-17
Y,0.02058327113983572,y1901,y1905,2018-09-17
IF,0.03759190627728104,IF1809,IF1812,2018-09-17
BB,0.041323334917338375,bb1810,bb1903,2018-09-17
SR,0.04189927432277563,SR901,SR905,2018-09-17
CU,0.04248676728210822,CU1810,CU1811,2018-09-17
FU,0.043486024733340595,FU1901,FU1905,2018-09-17
L,0.044968722058573496,l1901,l1905,2018-09-17
V,0.04981246515610578,v1901,v1905,2018-09-17
BU,0.05621505538088122,BU1812,BU1906,2018-09-17
RM,0.0688490922549665,RM901,RM905,2018-09-17
FG,0.07191355572865264,FG901,FG905,2018-09-17
SF,0.07250837809364238,SF901,SF905,2018-09-17
J,0.09567094589257658,j1901,j1905,2018-09-17
IC,0.09622064186370885,IC1809,IC1812,2018-09-17
PP,0.10714876420266928,pp1901,pp1905,2018-09-17
SM,0.11039645414525479,SM901,SM905,2018-09-17
ZC,0.12156161292241374,ZC811,ZC901,2018-09-17
CY,0.12249761111973431,CY810,CY901,2018-09-17
JM,0.14753170792825193,jm1901,jm1905,2018-09-17
HC,0.15829893764721442,HC1901,HC1905,2018-09-17
RB,0.20985455698795896,RB1901,RB1905,2018-09-17
PB,0.26982038805656006,PB1810,PB1811,2018-09-17
B,0.2744109589365571,b1901,b1905,2018-09-17
MA,0.2872175801583607,MA901,MA905,2018-09-17
ZN,0.2928742687619337,ZN1810,ZN1811,2018-09-17
JD,0.3094205923111273,jd1901,jd1905,2018-09-17
M,0.3738432688055188,m1901,m1905,2018-09-17
TA,0.444647832922331,TA811,TA901,2018-09-17
FB,2.456062813924899,fb1810,fb1811,2018-09-17
C,-0.15204908591305466,c1901,c1905,2018-09-18
CF,-0.12512984463116844,CF901,CF905,2018-09-18
P,-0.10371403219526618,p1901,p1905,2018-09-18
AP,-0.08703511379177392,AP901,AP905,2018-09-18
A,-0.0861151950407616,a1901,a1905,2018-09-18
RU,-0.07688035119645545,RU1901,RU1905,2018-09-18
CS,-0.06931625310404738,cs1901,cs1905,2018-09-18
WH,-0.05986384358863385,WH901,WH905,2018-09-18
OI,-0.05450264371655311,OI901,OI905,2018-09-18
I,-0.053545223982053344,i1811,i1901,2018-09-18
SN,-0.036524164039530245,SN1901,SN1905,2018-09-18
AG,-0.03424840618086425,AG1812,AG1906,2018-09-18
AU,-0.03114057350507904,AU1812,AU1906,2018-09-18
IH,-0.022331058444647625,IH1809,IH1812,2018-09-18
AL,-0.02072897388834162,AL1810,AL1811,2018-09-18
NI,-0.008813594103042353,NI1811,NI1901,2018-09-18
T,-0.0006356100545695133,T1812,T1903,2018-09-18
TF,-0.0,TF1812,TF1903,2018-09-18
TS,0.003625560447618599,TS1812,TS1903,2018-09-18
Y,0.018607916308464464,y1901,y1905,2018-09-18
SR,0.04044178890477586,SR901,SR905,2018-09-18
BU,0.04047355657470587,BU1812,BU1906,2018-09-18
V,0.04287399033226786,v1901,v1905,2018-09-18
FU,0.043668893322622464,FU1901,FU1905,2018-09-18
IF,0.044728900582156776,IF1809,IF1812,2018-09-18
L,0.05109224074481471,l1901,l1905,2018-09-18
CU,0.051655301654733005,CU1810,CU1811,2018-09-18
SF,0.05187964707226199,SF901,SF905,2018-09-18
BB,0.0665910160942325,bb1810,bb1903,2018-09-18
FG,0.0716987075965368,FG901,FG905,2018-09-18
RM,0.08403910868302202,RM901,RM905,2018-09-18
IC,0.096202569399895,IC1809,IC1812,2018-09-18
ZC,0.1155886055372567,ZC811,ZC901,2018-09-18
J,0.1208575579164651,j1901,j1905,2018-09-18
CY,0.12937688872191927,CY810,CY901,2018-09-18
PP,0.13430523456865104,pp1901,pp1905,2018-09-18
SM,0.13858103929461504,SM901,SM905,2018-09-18
JM,0.15412318229907288,jm1901,jm1905,2018-09-18
HC,0.17591113056708485,HC1901,HC1905,2018-09-18
RB,0.22731347649737277,RB1901,RB1905,2018-09-18
MA,0.2723877461348353,MA901,MA905,2018-09-18
PB,0.27565054744341655,PB1810,PB1811,2018-09-18
B,0.28432533513355857,b1901,b1905,2018-09-18
TA,0.290601905194375,TA811,TA901,2018-09-18
JD,0.29976866076485054,jd1901,jd1905,2018-09-18
ZN,0.30402752141888173,ZN1810,ZN1811,2018-09-18
M,0.38727726328168666,m1901,m1905,2018-09-18
FB,2.4614524389874277,fb1810,fb1811,2018-09-18
C,-0.1533236875391124,c1901,c1905,2018-09-19
CF,-0.12638302323741854,CF901,CF905,2018-09-19
P,-0.1058860169693415,p1901,p1905,2018-09-19
AP,-0.0832476664086149,AP901,AP905,2018-09-19
A,-0.07753195595456176,a1901,a1905,2018-09-19
RU,-0.07326371423041007,RU1901,RU1905,2018-09-19
CS,-0.07065086818925848,cs1901,cs1905,2018-09-19
WH,-0.06340293622192138,WH901,WH905,2018-09-19
OI,-0.05907993408804785,OI901,OI905,2018-09-19
I,-0.047761446230330566,i1811,i1901,2018-09-19
SN,-0.036481504831609515,SN1901,SN1905,2018-09-19
AG,-0.03135042420940916,AG1812,AG1906,2018-09-19
AU,-0.03000334071027612,AU1812,AU1906,2018-09-19
AL,-0.016500518240968407,AL1811,AL1812,2018-09-19
NI,-0.008123006752739506,NI1811,NI1901,2018-09-19
IH,-0.0038610038943141115,IH1809,IH1810,2018-09-19
T,-0.0036067576103774373,T1812,T1903,2018-09-19
TF,-0.0016422046828226192,TF1812,TF1903,2018-09-19
TS,0.0024174053918696176,TS1812,TS1903,2018-09-19
Y,0.025026213952186044,y1901,y1905,2018-09-19
IF,0.033389811041737646,IF1809,IF1810,2018-09-19
SR,0.03373233944801046,SR901,SR905,2018-09-19
V,0.03389866576180019,v1901,v1905,2018-09-19
CU,0.04359237891763594,CU1811,CU1812,2018-09-19
FU,0.04861107152345466,FU1901,FU1905,2018-09-19
SF,0.05052751018349239,SF901,SF905,2018-09-19
BU,0.05097228796668131,BU1812,BU1906,2018-09-19
L,0.06202182201727437,l1901,l1905,2018-09-19
FG,0.07132579648097456,FG901,FG905,2018-09-19
IC,0.08373726896279735,IC1810,IC1812,2018-09-19
BB,0.08999009201222888,bb1810,bb1903,2018-09-19
ZC,0.0978998814014441,ZC811,ZC901,2018-09-19
RM,0.10227527678701112,RM901,RM905,2018-09-19
CY,0.11343284806391557,CY810,CY901,2018-09-19
J,0.12419210558767209,j1901,j1905,2018-09-19
PP,0.13024357703003578,pp1901,pp1905,2018-09-19
JM,0.14350050281270502,jm1901,jm1905,2018-09-19
SM,0.1558981472825276,SM901,SM905,2018-09-19
HC,0.15935687207625085,HC1901,HC1905,2018-09-19
RB,0.20909946875339008,RB1901,RB1905,2018-09-19
TA,0.2411148536010828,TA811,TA901,2018-09-19
PB,0.26014667941058595,PB1810,PB1811,2018-09-19
MA,0.27569927930939253,MA901,MA905,2018-09-19
B,0.30047233318838007,b1901,b1905,2018-09-19
JD,0.30456295877194867,jd1901,jd1905,2018-09-19
ZN,0.30464757927659897,ZN1810,ZN1811,2018-09-19
M,0.40369844088814966,m1901,m1905,2018-09-19
FB,2.423674130294919,fb1810,fb1811,2018-09-19
C,-0.15142245856462036,c1901,c1905,2018-09-20
CF,-0.11908850344725103,CF901,CF905,2018-09-20
P,-0.10571563603899811,p1901,p1905,2018-09-20
CS,-0.08216228713114004,cs1901,cs1905,2018-09-20
AP,-0.08116437069489509,AP901,AP905,2018-09-20
A,-0.07985565969529539,a1901,a1905,2018-09-20
RU,-0.07425246450651705,RU1901,RU1905,2018-09-20
WH,-0.051874491330183126,WH901,WH905,2018-09-20
OI,-0.05127561105283035,OI901,OI905,2018-09-20
I,-0.04197918173901701,i1811,i1901,2018-09-20
SN,-0.03369789336492937,SN1901,SN1905,2018-09-20
AU,-0.029975581930983417,AU1812,AU1906,2018-09-20
AG,-0.02357365224890442,AG1812,AG1906,2018-09-20
IH,-0.012483000421720871,IH1810,IH1812,2018-09-20
NI,-0.008739138312466786,NI1811,NI1901,2018-09-20
T,-0.0010643676388608415,T1812,T1903,2018-09-20
TF,-0.0010283040751770886,TF1812,TF1903,2018-09-20
AL,-0.0,AL1811,AL1812,2018-09-20
TS,0.0010074298000616602,TS1812,TS1903,2018-09-20
Y,0.03252348692495796,y1901,y1905,2018-09-20
BU,0.0361356668199036,BU1812,BU1906,2018-09-20
IF,0.036706253371095635,IF1810,IF1812,2018-09-20
V,0.03807441923142219,v1901,v1905,2018-09-20
SR,0.04100849328049251,SR901,SR905,2018-09-20
CU,0.04141715612835151,CU1811,CU1812,2018-09-20
ZC,0.048553019384018486,ZC811,ZC901,2018-09-20
FU,0.05308195357231146,FU1901,FU1905,2018-09-20
L,0.05699379856123225,l1901,l1905,2018-09-20
FG,0.07143194608115568,FG901,FG905,2018-09-20
SF,0.07893998467737438,SF901,SF905,2018-09-20
IC,0.08175246604909635,IC1810,IC1812,2018-09-20
CY,0.11108588458371454,CY810,CY901,2018-09-20
JM,0.11742713103858857,jm1901,jm1905,2018-09-20
PP,0.11951838371830248,pp1901,pp1905,2018-09-20
J,0.12046621769352184,j1901,j1905,2018-09-20
RM,0.13123876444306237,RM901,RM905,2018-09-20
HC,0.15157863058654425,HC1901,HC1905,2018-09-20
SM,0.1539173080789139,SM901,SM905,2018-09-20
RB,0.18993208367760717,RB1901,RB1905,2018-09-20
BB,0.19129968857458118,bb1810,bb1903,2018-09-20
PB,0.23164258149495062,PB1810,PB1811,2018-09-20
MA,0.24020297425378717,MA901,MA905,2018-09-20
TA,0.2741842281409055,TA811,TA901,2018-09-20
JD,0.2847795706668405,jd1901,jd1905,2018-09-20
B,0.3021195346099191,b1901,b1905,2018-09-20
ZN,0.37796259050001707,ZN1810,ZN1811,2018-09-20
M,0.4183404986159995,m1901,m1905,2018-09-20
FB,2.5154064004211607,fb1810,fb1811,2018-09-20
C,-0.15833990309847917,c1901,c1905,2018-09-21
CF,-0.11759062660540516,CF901,CF905,2018-09-21
P,-0.10019954838375544,p1901,p1905,2018-09-21
CS,-0.08362027835476658,cs1901,cs1905,2018-09-21
AP,-0.07733009701718112,AP901,AP905,2018-09-21
A,-0.07350567449897358,a1901,a1905,2018-09-21
RU,-0.07252185920677995,RU1901,RU1905,2018-09-21
WH,-0.04735420745244025,WH901,WH905,2018-09-21
OI,-0.04671649318188643,OI901,OI905,2018-09-21
I,-0.030015070097830797,i1811,i1901,2018-09-21
AU,-0.029149118499062245,AU1812,AU1906,2018-09-21
SN,-0.026947805547811225,SN1901,SN1905,2018-09-21
AG,-0.012549955612143518,AG1812,AG1906,2018-09-21
SC,-0.01127078133010024,SC1812,SC1901,2018-09-21
IH,-0.00924143424900703,IH1810,IH1812,2018-09-21
TF,-0.0,TF1812,TF1903,2018-09-21
T,0.001061881128644751,T1812,T1903,2018-09-21
TS,0.0028201642906641494,TS1812,TS1903,2018-09-21
IF,0.007004845813435374,IF1810,IF1812,2018-09-21
AL,0.016337647179852893,AL1811,AL1812,2018-09-21
NI,0.020058283163412245,NI1811,NI1901,2018-09-21
V,0.03566163835213978,v1901,v1905,2018-09-21
BU,0.03607640861589272,BU1812,BU1906,2018-09-21
IC,0.03815077788662322,IC1810,IC1812,2018-09-21
Y,0.044273466908485666,y1901,y1905,2018-09-21
SR,0.044754074072972765,SR901,SR905,2018-09-21
ZC,0.048857144371655115,ZC811,ZC901,2018-09-21
L,0.049298750493738025,l1901,l1905,2018-09-21
FU,0.05730833292213097,FU1901,FU1905,2018-09-21
CU,0.060465712937567584,CU1811,CU1812,2018-09-21
SF,0.0686570163321002,SF901,SF905,2018-09-21
FG,0.07544776336229703,FG901,FG905,2018-09-21
PP,0.0979418935307692,pp1901,pp1905,2018-09-21
TA,0.10064368762400641,TA901,TA905,2018-09-21
CY,0.11281502408439094,CY810,CY901,2018-09-21
JM,0.13229551661203598,jm1901,jm1905,2018-09-21
RM,0.13478202479175375,RM901,RM905,2018-09-21
J,0.13773332581249698,j1901,j1905,2018-09-21
BB,0.13990933771151237,bb1810,bb1903,2018-09-21
SM,0.14049389905229692,SM901,SM905,2018-09-21
HC,0.152581752319657,HC1901,HC1905,2018-09-21
RB,0.19646097118644756,RB1901,RB1905,2018-09-21
MA,0.24214976212223455,MA901,MA905,2018-09-21
JD,0.27035167013028394,jd1901,jd1905,2018-09-21
PB,0.2724441345986873,PB1810,PB1811,2018-09-21
B,0.3204694918016878,b1901,b1905,2018-09-21
M,0.43798246464444235,m1901,m1905,2018-09-21
