underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
CZCE.OI,CZCE.OI,12032.0,2022-05-18 00:00:00+08:00,12456.0,2022-01-17 00:00:00+08:00,2021-12-20,-0.03463266732421321,121,-0.10303934079931204
CZCE.PF,CZCE.PF,6808.0,2022-05-18 00:00:00+08:00,6794.0,2022-03-14 00:00:00+08:00,2021-12-20,0.00205852153268093,65,0.011401042334848229
CZCE.PK,CZCE.PK,8144.0,2022-04-18 00:00:00+08:00,8002.0,2022-01-17 00:00:00+08:00,2021-12-20,0.017589949373123654,91,0.069586612904665
CZCE.PM,CZCE.PM,2550.0,2022-01-17 00:00:00+08:00,2549.0,2022-03-14 00:00:00+08:00,2021-12-20,0.0003922337763562804,56,0.00252150284800466
CZCE.RI,CZCE.RI,2835.0,2022-05-18 00:00:00+08:00,2530.0,2022-11-14 00:00:00+08:00,2021-12-20,0.1138226344402865,180,0.22764526888057296
CZCE.RM,CZCE.RM,2897.0,2022-05-18 00:00:00+08:00,2920.0,2022-03-14 00:00:00+08:00,2021-12-20,-0.007907897492976986,65,-0.04379758611494946
CZCE.RS,CZCE.RS,5981.0,2022-08-12 00:00:00+08:00,5998.0,2022-11-14 00:00:00+08:00,2021-12-20,-0.0028383022643973534,94,-0.010870093778543055
CZCE.SA,CZCE.SA,2329.0,2022-05-18 00:00:00+08:00,2462.0,2022-01-17 00:00:00+08:00,2021-12-20,-0.05553503686005784,121,-0.16522820883984152
CZCE.SF,CZCE.SF,8586.0,2022-05-18 00:00:00+08:00,8494.0,2022-01-17 00:00:00+08:00,2021-12-20,0.010772937911289361,121,0.032051716099703885
CZCE.SM,CZCE.SM,8222.0,2022-01-17 00:00:00+08:00,8230.0,2022-05-18 00:00:00+08:00,2021-12-20,-0.000972526213291806,121,-0.0028934664197111585
CZCE.SR,CZCE.SR,5756.0,2022-05-18 00:00:00+08:00,5688.0,2022-01-17 00:00:00+08:00,2021-12-20,0.011884096524181669,121,0.035357642551284305
CZCE.TA,CZCE.TA,4630.0,2022-05-18 00:00:00+08:00,4572.0,2022-03-14 00:00:00+08:00,2021-12-20,0.012606122165578486,65,0.06981852276320392
CZCE.UR,CZCE.UR,2346.0,2022-05-18 00:00:00+08:00,2382.0,2022-01-17 00:00:00+08:00,2021-12-20,-0.01522872070182467,121,-0.045308590517825466
CZCE.WH,CZCE.WH,2934.0,2022-05-18 00:00:00+08:00,2996.0,2022-09-15 00:00:00+08:00,2021-12-20,-0.020911385934183097,120,-0.06273415780254929
CZCE.ZC,CZCE.ZC,729.4,2022-05-11 00:00:00+08:00,884.0,2022-01-10 00:00:00+08:00,2021-12-20,-0.19223478426306365,121,-0.5719382011132472
DCE.A,DCE.A,6012.0,2022-03-14 00:00:00+08:00,6033.0,2022-05-18 00:00:00+08:00,2021-12-20,-0.0034869275678966493,65,-0.019312214222196828
DCE.B,DCE.B,4203.0,2022-01-17 00:00:00+08:00,4050.0,2022-02-18 00:00:00+08:00,2021-12-20,0.037081674904531785,32,0.4171688426759826
DCE.BB,DCE.BB,373.3,2022-04-18 00:00:00+08:00,373.3,2022-05-18 00:00:00+08:00,2021-12-20,0.0,30,0.0
DCE.C,DCE.C,2724.0,2022-05-18 00:00:00+08:00,2684.0,2022-03-14 00:00:00+08:00,2021-12-20,0.01479316917783051,65,0.08193139852336899
DCE.CS,DCE.CS,3094.0,2022-03-14 00:00:00+08:00,3088.0,2022-01-17 00:00:00+08:00,2021-12-20,0.0019411199883446481,56,0.012478628496501309
DCE.EB,DCE.EB,7895.0,2022-02-23 00:00:00+08:00,7930.0,2022-03-28 00:00:00+08:00,2021-12-20,-0.004423387939151217,33,-0.04825514115437691
DCE.EG,DCE.EG,4864.0,2022-05-26 00:00:00+08:00,4866.0,2022-02-23 00:00:00+08:00,2021-12-20,-0.00041109969746501066,92,-0.0016086509900804763
DCE.FB,DCE.FB,1269.0,2022-01-17 00:00:00+08:00,1360.0,2022-05-18 00:00:00+08:00,2021-12-20,-0.06925551101571001,121,-0.20604945426161655
DCE.I,DCE.I,684.5,2022-05-18 00:00:00+08:00,681.0,2022-02-18 00:00:00+08:00,2021-12-20,0.005126338578991143,89,0.020735751555469792
DCE.J,DCE.J,3070.5,2022-05-18 00:00:00+08:00,3034.5,2022-01-17 00:00:00+08:00,2021-12-20,0.011793748493544087,121,0.03508883849318902
DCE.JD,DCE.JD,4082.0,2022-05-26 00:00:00+08:00,3810.0,2022-03-28 00:00:00+08:00,2021-12-20,0.06895787524904355,59,0.42075991677382507
DCE.JM,DCE.JM,2218.0,2022-05-18 00:00:00+08:00,2120.0,2022-01-17 00:00:00+08:00,2021-12-20,0.04518980024425425,121,0.13444899246224404
DCE.L,DCE.L,8471.0,2022-05-18 00:00:00+08:00,8496.0,2022-02-18 00:00:00+08:00,2021-12-20,-0.002946899050169102,89,-0.011920041101807603
DCE.LH,DCE.LH,14120.0,2022-03-28 00:00:00+08:00,15070.0,2022-05-26 00:00:00+08:00,2021-12-20,-0.06511378057330813,59,-0.3973044238371344
DCE.M,DCE.M,3159.0,2022-05-18 00:00:00+08:00,3230.0,2022-03-14 00:00:00+08:00,2021-12-20,-0.02222661541461704,65,-0.12310125460403283
DCE.P,DCE.P,7848.0,2022-05-18 00:00:00+08:00,8810.0,2022-02-18 00:00:00+08:00,2021-12-20,-0.11562871768502614,89,-0.46771166704055517
DCE.PG,DCE.PG,4252.0,2022-02-23 00:00:00+08:00,4130.0,2022-03-28 00:00:00+08:00,2021-12-20,0.029112053506760147,33,0.31758603825556525
DCE.PP,DCE.PP,8152.0,2022-05-18 00:00:00+08:00,8169.0,2022-02-18 00:00:00+08:00,2021-12-20,-0.002083206439308579,89,-0.008426453012933577
DCE.RR,DCE.RR,3351.0,2022-02-18 00:00:00+08:00,3400.0,2022-03-14 00:00:00+08:00,2021-12-20,-0.014516622866942351,24,-0.21774934300413526
DCE.V,DCE.V,8397.0,2022-05-18 00:00:00+08:00,8427.0,2022-02-18 00:00:00+08:00,2021-12-20,-0.003566337588790197,89,-0.014425635190612034
DCE.Y,DCE.Y,8340.0,2022-05-18 00:00:00+08:00,8534.0,2022-03-14 00:00:00+08:00,2021-12-20,-0.02299496839515284,65,-0.12735674803469266
INE.BC,INE.BC,61200.0,2022-02-15 00:00:00+08:00,61230.0,2022-03-15 00:00:00+08:00,2021-12-20,-0.0004900759715826847,28,-0.006300976777491661
INE.LU,INE.LU,3400.0,2022-02-28 00:00:00+08:00,3372.0,2022-03-31 00:00:00+08:00,2021-12-20,0.008269391482506766,31,0.09603164302265922
INE.NR,INE.NR,11180.0,2022-03-15 00:00:00+08:00,11120.0,2022-02-15 00:00:00+08:00,2021-12-20,0.00538117890451675,28,0.06918658591521536
INE.SC,INE.SC,460.8,2022-01-21 00:00:00+08:00,457.6,2022-02-28 00:00:00+08:00,2021-12-20,0.006968669316093215,38,0.0660189724682515
SHFE.AG,SHFE.AG,4802.0,2022-06-15 00:00:00+08:00,4751.0,2022-02-15 00:00:00+08:00,2021-12-20,0.010677375594277267,120,0.0320321267828318
SHFE.AL,SHFE.AL,19750.0,2022-02-15 00:00:00+08:00,19710.0,2022-01-17 00:00:00+08:00,2021-12-20,0.00202737018250204,29,0.025167353989680497
SHFE.AU,SHFE.AU,373.1,2022-02-15 00:00:00+08:00,374.64,2022-06-15 00:00:00+08:00,2021-12-20,-0.004119084648174036,120,-0.01235725394452211
SHFE.BU,SHFE.BU,3084.0,2022-06-15 00:00:00+08:00,3028.0,2022-03-15 00:00:00+08:00,2021-12-20,0.018325120125880695,92,0.07170699179692445
SHFE.CU,SHFE.CU,68880.0,2022-02-15 00:00:00+08:00,69010.0,2022-01-17 00:00:00+08:00,2021-12-20,-0.0018855615130351376,29,-0.023406970506643088
SHFE.FU,SHFE.FU,2625.0,2022-04-29 00:00:00+08:00,2631.0,2022-08-31 00:00:00+08:00,2021-12-20,-0.0022831060145686323,124,-0.006628372300360545
SHFE.HC,SHFE.HC,4709.0,2022-05-16 00:00:00+08:00,4841.0,2022-01-17 00:00:00+08:00,2021-12-20,-0.027645739696139725,119,-0.08363417050933027
SHFE.NI,SHFE.NI,144890.0,2022-02-15 00:00:00+08:00,144270.0,2022-03-15 00:00:00+08:00,2021-12-20,0.004288289874949916,28,0.055135155535070354
SHFE.PB,SHFE.PB,15510.0,2022-02-15 00:00:00+08:00,15495.0,2022-01-17 00:00:00+08:00,2021-12-20,0.0009675859487358161,29,0.01201141177741013
SHFE.RB,SHFE.RB,4537.0,2022-05-16 00:00:00+08:00,4347.0,2022-10-17 00:00:00+08:00,2021-12-20,0.042780048675171926,154,0.100005308591311
SHFE.RU,SHFE.RU,14405.0,2022-05-16 00:00:00+08:00,14185.0,2022-01-17 00:00:00+08:00,2021-12-20,0.015390300275677195,119,0.04655889159028395
SHFE.SN,SHFE.SN,283000.0,2022-01-17 00:00:00+08:00,277320.0,2022-02-15 00:00:00+08:00,2021-12-20,0.020274823568947883,29,0.25168746499383576
SHFE.SP,SHFE.SP,5458.0,2022-05-16 00:00:00+08:00,5450.0,2022-02-15 00:00:00+08:00,2021-12-20,0.0014668136109941105,90,0.005867254443976441
SHFE.SS,SHFE.SS,16045.0,2022-02-15 00:00:00+08:00,15955.0,2022-03-15 00:00:00+08:00,2021-12-20,0.005625014831613305,28,0.07232161926359963
SHFE.WR,SHFE.WR,4817.0,2022-02-15 00:00:00+08:00,5070.0,2022-01-17 00:00:00+08:00,2021-12-20,-0.05118948995500807,29,-0.6354557373725139
SHFE.ZN,SHFE.ZN,23860.0,2022-02-15 00:00:00+08:00,23805.0,2022-01-17 00:00:00+08:00,2021-12-20,0.002307774023287891,29,0.0286482292546083
CZCE.AP,CZCE.AP,8264.0,2022-05-18 00:00:00+08:00,7342.0,2022-10-21 00:00:00+08:00,2021-12-21,0.11829744674269481,156,0.27299410786775724
CZCE.CF,CZCE.CF,19720.0,2022-05-18 00:00:00+08:00,21385.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.08105639250438262,121,-0.24115951488907228
CZCE.CJ,CZCE.CJ,14665.0,2022-05-18 00:00:00+08:00,14635.0,2022-09-15 00:00:00+08:00,2021-12-21,0.0020477822855651914,120,0.006143346856695574
CZCE.CY,CZCE.CY,26650.0,2022-05-18 00:00:00+08:00,27095.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.016560058406224026,121,-0.04926959525818718
CZCE.FG,CZCE.FG,1804.0,2022-05-18 00:00:00+08:00,1846.0,2022-08-12 00:00:00+08:00,2021-12-21,-0.02301471444022854,86,-0.0963406650986311
CZCE.JR,CZCE.JR,2762.0,2022-01-17 00:00:00+08:00,2730.0,2022-03-14 00:00:00+08:00,2021-12-21,0.01165344579023197,56,0.07491500865149124
CZCE.LR,CZCE.LR,2973.0,2022-01-17 00:00:00+08:00,2973.0,2022-03-14 00:00:00+08:00,2021-12-21,0.0,56,0.0
CZCE.MA,CZCE.MA,2589.0,2022-05-18 00:00:00+08:00,2621.0,2022-02-18 00:00:00+08:00,2021-12-21,-0.012284223571868704,89,-0.04968899422328914
CZCE.OI,CZCE.OI,11920.0,2022-05-18 00:00:00+08:00,12356.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.035924113419131536,121,-0.10688165975939962
CZCE.PF,CZCE.PF,6702.0,2022-05-18 00:00:00+08:00,6700.0,2022-03-14 00:00:00+08:00,2021-12-21,0.00029846291819838466,65,0.0016530253930987459
CZCE.PK,CZCE.PK,8078.0,2022-04-18 00:00:00+08:00,7982.0,2022-01-17 00:00:00+08:00,2021-12-21,0.011955310514678914,91,0.04729573390422428
CZCE.PM,CZCE.PM,2550.0,2022-01-17 00:00:00+08:00,2549.0,2022-03-14 00:00:00+08:00,2021-12-21,0.0003922337763562804,56,0.00252150284800466
CZCE.RI,CZCE.RI,2835.0,2022-03-14 00:00:00+08:00,2835.0,2022-05-18 00:00:00+08:00,2021-12-21,0.0,65,0.0
CZCE.RM,CZCE.RM,2896.0,2022-05-18 00:00:00+08:00,2915.0,2022-03-14 00:00:00+08:00,2021-12-21,-0.006539345278985726,65,-0.03621791231438248
CZCE.RS,CZCE.RS,5911.0,2022-08-12 00:00:00+08:00,5918.0,2022-09-15 00:00:00+08:00,2021-12-21,-0.0011835321357854794,34,-0.012531516731846253
CZCE.SA,CZCE.SA,2316.0,2022-05-18 00:00:00+08:00,2362.0,2022-09-15 00:00:00+08:00,2021-12-21,-0.019667158064421788,120,-0.05900147419326537
CZCE.SF,CZCE.SF,8652.0,2022-05-18 00:00:00+08:00,8578.0,2022-01-17 00:00:00+08:00,2021-12-21,0.008589721996123609,121,0.025556197674417348
CZCE.SM,CZCE.SM,8366.0,2022-05-18 00:00:00+08:00,8328.0,2022-01-17 00:00:00+08:00,2021-12-21,0.0045525417073388735,121,0.01354475218712392
CZCE.SR,CZCE.SR,5694.0,2022-05-18 00:00:00+08:00,5660.0,2022-03-14 00:00:00+08:00,2021-12-21,0.005989096640754246,65,0.033170381394946595
CZCE.TA,CZCE.TA,4606.0,2022-05-18 00:00:00+08:00,4562.0,2022-03-14 00:00:00+08:00,2021-12-21,0.009598677536297194,65,0.05316190635487677
CZCE.UR,CZCE.UR,2302.0,2022-05-18 00:00:00+08:00,2317.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.0064949351505482625,121,-0.019323774001631194
CZCE.WH,CZCE.WH,2937.0,2022-05-18 00:00:00+08:00,2996.0,2022-09-15 00:00:00+08:00,2021-12-21,-0.019889413438490038,120,-0.05966824031547011
CZCE.ZC,CZCE.ZC,711.6,2022-05-11 00:00:00+08:00,856.2,2022-01-10 00:00:00+08:00,2021-12-21,-0.18498803791916568,121,-0.5503776334785094
DCE.A,DCE.A,5971.0,2022-03-14 00:00:00+08:00,5999.0,2022-05-18 00:00:00+08:00,2021-12-21,-0.004678371106100725,65,-0.025910978433788635
DCE.B,DCE.B,4193.0,2022-01-17 00:00:00+08:00,4049.0,2022-02-18 00:00:00+08:00,2021-12-21,0.03494653113860155,32,0.39314847530926744
DCE.BB,DCE.BB,373.3,2022-01-17 00:00:00+08:00,373.3,2022-12-14 00:00:00+08:00,2021-12-21,0.0,331,0.0
DCE.C,DCE.C,2714.0,2022-05-18 00:00:00+08:00,2672.0,2022-03-14 00:00:00+08:00,2021-12-21,0.01559630573827816,65,0.08637953947354059
DCE.CS,DCE.CS,3057.0,2022-03-14 00:00:00+08:00,3103.0,2022-05-18 00:00:00+08:00,2021-12-21,-0.014935342557545748,65,-0.08271882031871491
DCE.EB,DCE.EB,7807.0,2022-02-23 00:00:00+08:00,7846.0,2022-03-28 00:00:00+08:00,2021-12-21,-0.004983080649206921,33,-0.05436087980953004
DCE.EG,DCE.EG,4733.0,2022-05-26 00:00:00+08:00,4724.0,2022-02-23 00:00:00+08:00,2021-12-21,0.0019033525889949798,92,0.007447901435197747
DCE.FB,DCE.FB,1270.0,2022-01-17 00:00:00+08:00,1274.0,2022-02-18 00:00:00+08:00,2021-12-21,-0.0031446566794717194,32,-0.035377387644056846
DCE.I,DCE.I,696.5,2022-05-18 00:00:00+08:00,688.0,2022-02-18 00:00:00+08:00,2021-12-21,0.012278955286516806,89,0.0496676843050118
DCE.J,DCE.J,3021.5,2022-05-18 00:00:00+08:00,2981.0,2022-01-17 00:00:00+08:00,2021-12-21,0.013494582123541677,121,0.04014916995433888
DCE.JD,DCE.JD,4061.0,2022-05-26 00:00:00+08:00,3788.0,2022-03-28 00:00:00+08:00,2021-12-21,0.06959107338032888,59,0.42462349859183723
DCE.JM,DCE.JM,2211.0,2022-05-18 00:00:00+08:00,2117.0,2022-01-17 00:00:00+08:00,2021-12-21,0.043444909722581235,121,0.12925758264569623
DCE.L,DCE.L,8521.0,2022-05-18 00:00:00+08:00,8543.0,2022-02-18 00:00:00+08:00,2021-12-21,-0.002578529323662649,89,-0.010430006253017458
DCE.LH,DCE.LH,14195.0,2022-03-28 00:00:00+08:00,15120.0,2022-05-26 00:00:00+08:00,2021-12-21,-0.06312858082645248,59,-0.38519134063598126
DCE.M,DCE.M,3164.0,2022-05-18 00:00:00+08:00,3241.0,2022-03-14 00:00:00+08:00,2021-12-21,-0.024044874254002917,65,-0.13317161125293925
DCE.P,DCE.P,7844.0,2022-05-18 00:00:00+08:00,8812.0,2022-02-18 00:00:00+08:00,2021-12-21,-0.11636552060599681,89,-0.470691993462459
DCE.PG,DCE.PG,4241.0,2022-02-23 00:00:00+08:00,4121.0,2022-03-28 00:00:00+08:00,2021-12-21,0.028703238135773437,33,0.3131262342084375
DCE.PP,DCE.PP,8121.0,2022-05-18 00:00:00+08:00,8134.0,2022-02-18 00:00:00+08:00,2021-12-21,-0.001599508184759,89,-0.006469920747339775
DCE.RR,DCE.RR,3336.0,2022-02-18 00:00:00+08:00,3390.0,2022-03-14 00:00:00+08:00,2021-12-21,-0.016057436895858524,24,-0.24086155343787785
DCE.V,DCE.V,8449.0,2022-05-18 00:00:00+08:00,8490.0,2022-02-18 00:00:00+08:00,2021-12-21,-0.004840909152548183,89,-0.019581205560869057
DCE.Y,DCE.Y,8310.0,2022-05-18 00:00:00+08:00,8490.0,2022-03-14 00:00:00+08:00,2021-12-21,-0.021429391455899165,65,-0.11868586037113384
INE.BC,INE.BC,61310.0,2022-03-15 00:00:00+08:00,61270.0,2022-02-15 00:00:00+08:00,2021-12-21,0.0006526350370333194,28,0.008391021904714106
INE.LU,INE.LU,3358.0,2022-02-28 00:00:00+08:00,3328.0,2022-03-31 00:00:00+08:00,2021-12-21,0.008974035696386969,31,0.10421460808707447
INE.NR,INE.NR,11130.0,2022-03-15 00:00:00+08:00,11050.0,2022-02-15 00:00:00+08:00,2021-12-21,0.007213737323691614,28,0.09274805130460646
INE.SC,INE.SC,446.9,2022-01-21 00:00:00+08:00,446.3,2022-02-28 00:00:00+08:00,2021-12-21,0.0013434843041815678,38,0.012727746039614853
SHFE.AG,SHFE.AG,4773.0,2022-06-15 00:00:00+08:00,4720.0,2022-02-15 00:00:00+08:00,2021-12-21,0.01116623842629539,120,0.03349871527888617
SHFE.AL,SHFE.AL,19570.0,2022-02-15 00:00:00+08:00,19545.0,2022-01-17 00:00:00+08:00,2021-12-21,0.0012782821630667742,29,0.015868330300139264
SHFE.AU,SHFE.AU,370.62,2022-02-15 00:00:00+08:00,372.52,2022-06-15 00:00:00+08:00,2021-12-21,-0.0051134487175942215,120,-0.015340346152782664
SHFE.BU,SHFE.BU,3104.0,2022-06-15 00:00:00+08:00,3050.0,2022-03-15 00:00:00+08:00,2021-12-21,0.01755001170165202,92,0.06867395883255138
SHFE.CU,SHFE.CU,69000.0,2022-02-15 00:00:00+08:00,69040.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.0005795421779131089,29,-0.007194316691335145
SHFE.FU,SHFE.FU,2606.0,2022-04-29 00:00:00+08:00,2607.0,2022-08-31 00:00:00+08:00,2021-12-21,-0.00038365624871124725,124,-0.0011138407220649114
SHFE.HC,SHFE.HC,4615.0,2022-05-16 00:00:00+08:00,4768.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.03261506180823317,119,-0.09866741387364657
SHFE.NI,SHFE.NI,143150.0,2022-02-15 00:00:00+08:00,142780.0,2022-03-15 00:00:00+08:00,2021-12-21,0.0025880474698096382,28,0.03327489604040963
SHFE.PB,SHFE.PB,15550.0,2022-02-15 00:00:00+08:00,15525.0,2022-01-17 00:00:00+08:00,2021-12-21,0.0016090108057006858,29,0.019973927243180926
SHFE.RB,SHFE.RB,4480.0,2022-05-16 00:00:00+08:00,4290.0,2022-10-17 00:00:00+08:00,2021-12-21,0.043336313486968134,154,0.10130566789161383
SHFE.RU,SHFE.RU,14245.0,2022-05-16 00:00:00+08:00,14410.0,2022-09-15 00:00:00+08:00,2021-12-21,-0.011516442061559067,122,-0.033982943788207085
SHFE.SN,SHFE.SN,284320.0,2022-01-17 00:00:00+08:00,278830.0,2022-02-15 00:00:00+08:00,2021-12-21,0.019498087291652633,29,0.24204522155154992
SHFE.SP,SHFE.SP,5466.0,2022-05-16 00:00:00+08:00,5464.0,2022-02-15 00:00:00+08:00,2021-12-21,0.0003659652373873093,90,0.0014638609495492372
SHFE.SS,SHFE.SS,16105.0,2022-02-15 00:00:00+08:00,16015.0,2022-03-15 00:00:00+08:00,2021-12-21,0.0056039997220407815,28,0.07205142499766719
SHFE.WR,SHFE.WR,4731.0,2022-02-15 00:00:00+08:00,5290.0,2022-01-17 00:00:00+08:00,2021-12-21,-0.11168164922119703,29,-1.3863928868838251
SHFE.ZN,SHFE.ZN,23530.0,2022-02-15 00:00:00+08:00,23465.0,2022-01-17 00:00:00+08:00,2021-12-21,0.00276625349289011,29,0.03433969853242895
CZCE.AP,CZCE.AP,8284.0,2022-05-18 00:00:00+08:00,7368.0,2022-10-21 00:00:00+08:00,2021-12-22,0.11717964458033206,156,0.2704145644161509
CZCE.CF,CZCE.CF,19805.0,2022-05-18 00:00:00+08:00,21425.0,2022-01-17 00:00:00+08:00,2021-12-22,-0.07862403340996349,121,-0.23392274402964341
CZCE.CJ,CZCE.CJ,14300.0,2022-05-18 00:00:00+08:00,14315.0,2022-09-15 00:00:00+08:00,2021-12-22,-0.0010484012842167266,120,-0.0031452038526501797
CZCE.CY,CZCE.CY,26670.0,2022-05-18 00:00:00+08:00,27275.0,2022-01-17 00:00:00+08:00,2021-12-22,-0.02243119352521156,121,-0.06673743528162117
CZCE.FG,CZCE.FG,1820.0,2022-05-18 00:00:00+08:00,1874.0,2022-08-12 00:00:00+08:00,2021-12-22,-0.029238682727526492,86,-0.1223944858361574
CZCE.JR,CZCE.JR,2681.0,2022-01-17 00:00:00+08:00,2631.0,2022-05-18 00:00:00+08:00,2021-12-22,0.01882585719566648,121,0.05601081479702424
CZCE.LR,CZCE.LR,2973.0,2022-01-17 00:00:00+08:00,2973.0,2022-05-18 00:00:00+08:00,2021-12-22,0.0,121,0.0
CZCE.MA,CZCE.MA,2569.0,2022-05-18 00:00:00+08:00,2605.0,2022-02-18 00:00:00+08:00,2021-12-22,-0.013915957077583722,89,-0.05628926458348472
CZCE.OI,CZCE.OI,12020.0,2022-05-18 00:00:00+08:00,12438.0,2022-03-14 00:00:00+08:00,2021-12-22,-0.03418437357463607,65,-0.18932883825952285
CZCE.PF,CZCE.PF,6812.0,2022-05-18 00:00:00+08:00,6796.0,2022-03-14 00:00:00+08:00,2021-12-22,0.0023515589907561803,65,0.013024019025726537
CZCE.PK,CZCE.PK,8118.0,2022-04-18 00:00:00+08:00,7994.0,2022-01-17 00:00:00+08:00,2021-12-22,0.01539255812757431,91,0.060893636548645616
CZCE.PM,CZCE.PM,2550.0,2022-01-17 00:00:00+08:00,2549.0,2022-03-14 00:00:00+08:00,2021-12-22,0.0003922337763562804,56,0.00252150284800466
CZCE.RI,CZCE.RI,2781.0,2022-07-14 00:00:00+08:00,2530.0,2022-11-14 00:00:00+08:00,2021-12-22,0.09459127251239902,123,0.2768525049143386
CZCE.RM,CZCE.RM,2899.0,2022-05-18 00:00:00+08:00,2922.0,2022-03-14 00:00:00+08:00,2021-12-22,-0.007902463388989311,65,-0.043767489539017726
CZCE.RS,CZCE.RS,5878.0,2022-08-12 00:00:00+08:00,5998.0,2022-11-14 00:00:00+08:00,2021-12-22,-0.020209512330091734,94,-0.07739813232801089
CZCE.SA,CZCE.SA,2334.0,2022-05-18 00:00:00+08:00,2377.0,2022-09-15 00:00:00+08:00,2021-12-22,-0.01825565451369264,120,-0.05476696354107792
CZCE.SF,CZCE.SF,8358.0,2022-05-18 00:00:00+08:00,8390.0,2022-01-17 00:00:00+08:00,2021-12-22,-0.003821356453391157,121,-0.011369324985296003
CZCE.SM,CZCE.SM,8244.0,2022-05-18 00:00:00+08:00,8264.0,2022-01-17 00:00:00+08:00,2021-12-22,-0.0024230687891248527,121,-0.007209130281693776
CZCE.SR,CZCE.SR,5729.0,2022-05-18 00:00:00+08:00,5693.0,2022-03-14 00:00:00+08:00,2021-12-22,0.006303645457495909,65,0.03491249791843888
CZCE.TA,CZCE.TA,4764.0,2022-05-18 00:00:00+08:00,4722.0,2022-03-14 00:00:00+08:00,2021-12-22,0.008855212829732544,65,0.04904425567236486
CZCE.UR,CZCE.UR,2295.0,2022-05-18 00:00:00+08:00,2315.0,2022-01-17 00:00:00+08:00,2021-12-22,-0.008676844025688971,121,-0.025815403712793634
CZCE.WH,CZCE.WH,2939.0,2022-05-18 00:00:00+08:00,2996.0,2022-09-15 00:00:00+08:00,2021-12-22,-0.019208678218192752,120,-0.05762603465457826
CZCE.ZC,CZCE.ZC,699.4,2022-05-11 00:00:00+08:00,841.0,2022-01-10 00:00:00+08:00,2021-12-22,-0.18436883534367257,121,-0.548535377882001
DCE.A,DCE.A,5934.0,2022-03-14 00:00:00+08:00,5965.0,2022-05-18 00:00:00+08:00,2021-12-22,-0.005210533681249381,65,-0.028858340388458113
DCE.B,DCE.B,4249.0,2022-01-17 00:00:00+08:00,4101.0,2022-02-18 00:00:00+08:00,2021-12-22,0.035452814722752336,32,0.3988441656309638
DCE.BB,DCE.BB,373.3,2022-01-17 00:00:00+08:00,373.3,2022-08-12 00:00:00+08:00,2021-12-22,0.0,207,0.0
DCE.C,DCE.C,2694.0,2022-05-18 00:00:00+08:00,2660.0,2022-03-14 00:00:00+08:00,2021-12-22,0.012700955194564606,65,0.07034375184681935
DCE.CS,DCE.CS,3020.0,2022-03-14 00:00:00+08:00,3078.0,2022-05-18 00:00:00+08:00,2021-12-22,-0.019023204029909268,65,-0.10535928385795902
DCE.EB,DCE.EB,7748.0,2022-02-23 00:00:00+08:00,7791.0,2022-03-28 00:00:00+08:00,2021-12-22,-0.005534475803971625,33,-0.06037609967969045
DCE.EG,DCE.EG,4747.0,2022-05-26 00:00:00+08:00,4749.0,2022-02-23 00:00:00+08:00,2021-12-22,-0.0004212299978037478,92,-0.0016482912957537957
DCE.FB,DCE.FB,1266.5,2022-01-17 00:00:00+08:00,1275.5,2022-02-18 00:00:00+08:00,2021-12-22,-0.007081068140136228,32,-0.07966201657653257
DCE.I,DCE.I,697.0,2022-05-18 00:00:00+08:00,689.5,2022-02-18 00:00:00+08:00,2021-12-22,0.010818713527167368,89,0.04376108842449722
DCE.J,DCE.J,3069.0,2022-05-18 00:00:00+08:00,2994.5,2022-01-17 00:00:00+08:00,2021-12-22,0.02457450291521898,121,0.07311422354941183
DCE.JD,DCE.JD,4075.0,2022-05-26 00:00:00+08:00,3810.0,2022-03-28 00:00:00+08:00,2021-12-22,0.06724155755421639,59,0.41028746982233727
DCE.JM,DCE.JM,2222.5,2022-05-18 00:00:00+08:00,2120.0,2022-01-17 00:00:00+08:00,2021-12-22,0.04721659972200156,121,0.14047913966876496
DCE.L,DCE.L,8489.0,2022-05-18 00:00:00+08:00,8511.0,2022-02-18 00:00:00+08:00,2021-12-22,-0.00258823673899329,89,-0.010469272202669487
DCE.LH,DCE.LH,14145.0,2022-03-28 00:00:00+08:00,15100.0,2022-05-26 00:00:00+08:00,2021-12-22,-0.06533353906734814,59,-0.39864532312280215
DCE.M,DCE.M,3172.0,2022-05-18 00:00:00+08:00,3263.0,2022-03-14 00:00:00+08:00,2021-12-22,-0.02828471383858199,65,-0.1566537997213772
DCE.P,DCE.P,7994.0,2022-05-18 00:00:00+08:00,8998.0,2022-02-18 00:00:00+08:00,2021-12-22,-0.11831107012984872,89,-0.4785616319859049
DCE.PG,DCE.PG,4336.0,2022-02-23 00:00:00+08:00,4199.0,2022-03-28 00:00:00+08:00,2021-12-22,0.03210586243528886,33,0.350245772021333
DCE.PP,DCE.PP,8062.0,2022-05-18 00:00:00+08:00,8081.0,2022-02-18 00:00:00+08:00,2021-12-22,-0.002353962556336581,89,-0.009521646295294037
