underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
SHFE.SP,SHFE.SP,6188.0,2024-01-15 00:00:00+08:00,6164.0,2024-02-15 00:00:00+08:00,2023-10-18,0.0038860152529504016,31,0.04512791906652079
SHFE.SS,SHFE.SS,14755.0,2023-12-15 00:00:00+08:00,14820.0,2023-11-15 00:00:00+08:00,2023-10-18,-0.004395611473038109,30,-0.05274733767645731
SHFE.WR,SHFE.WR,3955.0,2024-01-15 00:00:00+08:00,3674.0,2023-11-15 00:00:00+08:00,2023-10-18,0.07369961442668335,61,0.43494854415747547
SHFE.ZN,SHFE.ZN,21115.0,2023-11-15 00:00:00+08:00,20945.0,2023-12-15 00:00:00+08:00,2023-10-18,0.008083733986908629,30,0.09700480784290355
CZCE.AP,CZCE.AP,9236.0,2024-01-12 00:00:00+08:00,9455.0,2024-05-14 00:00:00+08:00,2023-10-19,-0.023434810618171854,123,-0.06858968961416152
CZCE.CF,CZCE.CF,16470.0,2024-01-12 00:00:00+08:00,16435.0,2024-03-14 00:00:00+08:00,2023-10-19,0.00212733707336614,62,0.01235227978083565
CZCE.CJ,CZCE.CJ,13785.0,2024-01-12 00:00:00+08:00,14225.0,2024-05-14 00:00:00+08:00,2023-10-19,-0.03141993553663457,123,-0.09196078693649143
CZCE.CY,CZCE.CY,22260.0,2024-01-12 00:00:00+08:00,22955.0,2024-05-14 00:00:00+08:00,2023-10-19,-0.030744431853786638,123,-0.0899837029866926
CZCE.FG,CZCE.FG,1677.0,2024-01-12 00:00:00+08:00,1567.0,2024-05-14 00:00:00+08:00,2023-10-19,0.06784351946718807,123,0.19856639844055046
CZCE.JR,CZCE.JR,2662.0,2023-11-14 00:00:00+08:00,2662.0,2024-01-12 00:00:00+08:00,2023-10-19,0.0,59,0.0
CZCE.LR,CZCE.LR,2360.0,2024-01-12 00:00:00+08:00,2360.0,2023-11-14 00:00:00+08:00,2023-10-19,0.0,59,0.0
CZCE.MA,CZCE.MA,2402.0,2024-01-12 00:00:00+08:00,2344.0,2024-05-14 00:00:00+08:00,2023-10-19,0.024442851943025597,123,0.07154005446739199
CZCE.OI,CZCE.OI,8886.0,2024-01-12 00:00:00+08:00,8798.0,2024-03-14 00:00:00+08:00,2023-10-19,0.009952581587188756,62,0.0577891834094831
CZCE.PF,CZCE.PF,7314.0,2023-12-14 00:00:00+08:00,7266.0,2024-01-12 00:00:00+08:00,2023-10-19,0.006584385928179238,29,0.0817372046256733
CZCE.PK,CZCE.PK,9318.0,2024-01-12 00:00:00+08:00,9304.0,2024-03-14 00:00:00+08:00,2023-10-19,0.001503598178241818,62,0.008730570067210557
CZCE.PM,CZCE.PM,3122.0,2023-11-14 00:00:00+08:00,3122.0,2024-01-12 00:00:00+08:00,2023-10-19,0.0,59,0.0
CZCE.PX,CZCE.PX,8396.0,2024-05-14 00:00:00+08:00,8254.0,2024-09-13 00:00:00+08:00,2023-10-19,0.017057470627996518,122,0.05033351988589137
CZCE.RI,CZCE.RI,2479.0,2023-11-14 00:00:00+08:00,2479.0,2024-01-12 00:00:00+08:00,2023-10-19,0.0,59,0.0
CZCE.RM,CZCE.RM,2909.0,2024-01-12 00:00:00+08:00,2857.0,2024-03-14 00:00:00+08:00,2023-10-19,0.018037256264428567,62,0.10473245572894008
CZCE.RS,CZCE.RS,6319.0,2023-11-14 00:00:00+08:00,6103.0,2024-07-12 00:00:00+08:00,2023-10-19,0.034780514228960294,241,0.05195429511379961
CZCE.SA,CZCE.SA,1723.0,2024-01-12 00:00:00+08:00,1646.0,2024-05-14 00:00:00+08:00,2023-10-19,0.04571885529091454,123,0.13381128377828647
CZCE.SF,CZCE.SF,6970.0,2023-12-14 00:00:00+08:00,6862.0,2024-02-14 00:00:00+08:00,2023-10-19,0.015616280336174586,62,0.09067517614552985
CZCE.SH,CZCE.SH,2535.0,2024-05-14 00:00:00+08:00,2543.0,2024-09-13 00:00:00+08:00,2023-10-19,-0.0031508493968361515,122,-0.009297588384106676
CZCE.SM,CZCE.SM,6648.0,2023-12-14 00:00:00+08:00,6576.0,2024-02-14 00:00:00+08:00,2023-10-19,0.010889399799268317,62,0.06322877302800958
CZCE.SR,CZCE.SR,6831.0,2024-01-12 00:00:00+08:00,6790.0,2024-03-14 00:00:00+08:00,2023-10-19,0.006020134179107476,62,0.03495561781417244
CZCE.TA,CZCE.TA,5776.0,2024-01-12 00:00:00+08:00,5802.0,2023-12-14 00:00:00+08:00,2023-10-19,-0.004491284108687212,29,-0.05575387169404815
CZCE.UR,CZCE.UR,2255.0,2024-01-12 00:00:00+08:00,2203.0,2024-02-14 00:00:00+08:00,2023-10-19,0.023329905134435593,33,0.25450805601202464
CZCE.WH,CZCE.WH,3198.0,2024-01-12 00:00:00+08:00,3317.0,2023-11-14 00:00:00+08:00,2023-10-19,-0.03653514555315289,59,-0.22292631184974643
CZCE.ZC,CZCE.ZC,801.4,2024-06-07 00:00:00+08:00,801.4,2024-10-07 00:00:00+08:00,2023-10-19,0.0,122,0.0
DCE.A,DCE.A,4900.0,2024-01-16 00:00:00+08:00,4957.0,2023-11-14 00:00:00+08:00,2023-10-19,-0.011565513921855926,63,-0.06608865098203387
DCE.B,DCE.B,4528.0,2023-11-14 00:00:00+08:00,4430.0,2023-12-14 00:00:00+08:00,2023-10-19,0.021880756843837567,30,0.2625690821260508
DCE.BB,DCE.BB,400.0,2024-06-14 00:00:00+08:00,400.0,2024-07-12 00:00:00+08:00,2023-10-19,0.0,28,0.0
DCE.C,DCE.C,2502.0,2024-01-16 00:00:00+08:00,2507.0,2024-03-14 00:00:00+08:00,2023-10-19,-0.001996407131436959,58,-0.012391492539953537
DCE.CS,DCE.CS,2821.0,2024-01-16 00:00:00+08:00,2871.0,2023-11-14 00:00:00+08:00,2023-10-19,-0.01756896911906762,63,-0.10039410925181498
DCE.EB,DCE.EB,8504.0,2023-12-26 00:00:00+08:00,8588.0,2023-11-27 00:00:00+08:00,2023-10-19,-0.009829238976887754,29,-0.12201813902343418
DCE.EG,DCE.EG,4066.0,2024-01-19 00:00:00+08:00,4026.0,2023-12-26 00:00:00+08:00,2023-10-19,0.00988638798855518,24,0.1482958198283277
DCE.FB,DCE.FB,1353.0,2024-01-16 00:00:00+08:00,1393.5,2023-12-14 00:00:00+08:00,2023-10-19,-0.029494218751214912,33,-0.32175511364961723
DCE.I,DCE.I,866.5,2024-01-16 00:00:00+08:00,807.5,2024-05-17 00:00:00+08:00,2023-10-19,0.0705190540588492,122,0.20808901197693205
DCE.J,DCE.J,2337.0,2024-01-16 00:00:00+08:00,2221.0,2024-05-17 00:00:00+08:00,2023-10-19,0.050910510644430536,122,0.1502277363278278
DCE.JD,DCE.JD,4327.0,2024-01-19 00:00:00+08:00,4459.0,2023-12-26 00:00:00+08:00,2023-10-19,-0.030050064402591916,24,-0.4507509660388787
DCE.JM,DCE.JM,1712.5,2024-01-16 00:00:00+08:00,1579.5,2024-05-17 00:00:00+08:00,2023-10-19,0.08084594989424038,122,0.23856181936005358
DCE.L,DCE.L,7929.0,2024-01-16 00:00:00+08:00,7921.0,2023-12-14 00:00:00+08:00,2023-10-19,0.0010094638081191497,33,0.011012332452208905
DCE.LH,DCE.LH,16550.0,2024-01-19 00:00:00+08:00,15050.0,2024-03-26 00:00:00+08:00,2023-10-19,0.09500811062818716,67,0.5104913406887669
DCE.M,DCE.M,3896.0,2024-01-16 00:00:00+08:00,3398.0,2024-05-17 00:00:00+08:00,2023-10-19,0.13676336253054844,122,0.4035640205819462
DCE.P,DCE.P,7362.0,2024-01-16 00:00:00+08:00,7404.0,2024-05-17 00:00:00+08:00,2023-10-19,-0.00568875975442164,122,-0.01678650419337533
DCE.PG,DCE.PG,5082.0,2023-12-26 00:00:00+08:00,5166.0,2023-11-27 00:00:00+08:00,2023-10-19,-0.016393809775676383,29,-0.20350936273253442
DCE.PP,DCE.PP,7419.0,2024-01-16 00:00:00+08:00,7445.0,2023-12-14 00:00:00+08:00,2023-10-19,-0.003498388928583505,33,-0.0381642428572746
DCE.RR,DCE.RR,3539.0,2023-12-14 00:00:00+08:00,3453.0,2023-11-14 00:00:00+08:00,2023-10-19,0.024600782955471134,30,0.2952093954656536
DCE.V,DCE.V,5904.0,2024-01-16 00:00:00+08:00,6014.0,2024-05-17 00:00:00+08:00,2023-10-19,-0.01845999726816596,122,-0.05447212308639136
DCE.Y,DCE.Y,8082.0,2024-01-16 00:00:00+08:00,7728.0,2024-05-17 00:00:00+08:00,2023-10-19,0.044789269746064994,122,0.13216505826707703
INE.BC,INE.BC,58920.0,2023-12-15 00:00:00+08:00,58890.0,2024-01-15 00:00:00+08:00,2023-10-19,0.0005092946379501353,31,0.005914389343937055
INE.LU,INE.LU,4688.0,2023-12-29 00:00:00+08:00,4744.0,2023-11-30 00:00:00+08:00,2023-10-19,-0.011874609420712853,29,-0.14740894453298714
INE.NR,INE.NR,11270.0,2023-12-15 00:00:00+08:00,11275.0,2024-01-15 00:00:00+08:00,2023-10-19,-0.0004435573370571529,31,-0.0051509884303411295
INE.SC,INE.SC,683.4,2023-11-30 00:00:00+08:00,673.3,2023-12-29 00:00:00+08:00,2023-10-19,0.014889344129956267,29,0.18483323747531916
SHFE.AG,SHFE.AG,5828.0,2023-12-15 00:00:00+08:00,5844.0,2024-02-15 00:00:00+08:00,2023-10-19,-0.002741605555494616,62,-0.015918999999646157
SHFE.AL,SHFE.AL,18985.0,2023-11-15 00:00:00+08:00,18875.0,2023-12-15 00:00:00+08:00,2023-10-19,0.005810898548677338,30,0.06973078258412806
SHFE.AO,SHFE.AO,3118.0,2023-12-15 00:00:00+08:00,3105.0,2024-01-15 00:00:00+08:00,2023-10-19,0.004178055250142796,31,0.04851935129198086
SHFE.AU,SHFE.AU,470.28,2023-12-15 00:00:00+08:00,471.26,2024-02-15 00:00:00+08:00,2023-10-19,-0.0020816966966870037,62,-0.012087271142053569
SHFE.BR,SHFE.BR,12635.0,2024-01-15 00:00:00+08:00,12415.0,2024-02-15 00:00:00+08:00,2023-10-19,0.017565321880027702,31,0.20398438312290235
SHFE.BU,SHFE.BU,3634.0,2024-01-15 00:00:00+08:00,3697.0,2023-12-15 00:00:00+08:00,2023-10-19,-0.01718770998051545,31,-0.1995992126769536
SHFE.CU,SHFE.CU,66420.0,2023-12-15 00:00:00+08:00,66490.0,2023-11-15 00:00:00+08:00,2023-10-19,-0.001053344465763044,30,-0.012640133589156527
SHFE.FU,SHFE.FU,3474.0,2023-12-29 00:00:00+08:00,3419.0,2024-01-31 00:00:00+08:00,2023-10-19,0.01595855716174905,33,0.17409335085544417
SHFE.HC,SHFE.HC,3748.0,2024-01-15 00:00:00+08:00,3721.0,2024-05-15 00:00:00+08:00,2023-10-19,0.00722991501169035,121,0.021510490943872116
SHFE.NI,SHFE.NI,150270.0,2023-11-15 00:00:00+08:00,150120.0,2023-12-15 00:00:00+08:00,2023-10-19,0.0009987017708149612,30,0.011984421249779534
SHFE.PB,SHFE.PB,16430.0,2023-11-15 00:00:00+08:00,16280.0,2023-12-15 00:00:00+08:00,2023-10-19,0.00917157147478237,30,0.11005885769738843
SHFE.RB,SHFE.RB,3624.0,2024-01-15 00:00:00+08:00,3639.0,2024-03-15 00:00:00+08:00,2023-10-19,-0.004130530449289832,60,-0.02478318269573899
SHFE.RU,SHFE.RU,14715.0,2024-01-15 00:00:00+08:00,14630.0,2024-05-15 00:00:00+08:00,2023-10-19,0.0057931666534030675,121,0.017235867729133093
SHFE.SN,SHFE.SN,218250.0,2023-11-15 00:00:00+08:00,218220.0,2023-12-15 00:00:00+08:00,2023-10-19,0.00013746649275881467,30,0.0016495979131057761
SHFE.SP,SHFE.SP,6198.0,2024-01-15 00:00:00+08:00,6172.0,2024-02-15 00:00:00+08:00,2023-10-19,0.004203724864642175,31,0.048817450041005905
SHFE.SS,SHFE.SS,14730.0,2023-12-15 00:00:00+08:00,14850.0,2023-11-15 00:00:00+08:00,2023-10-19,-0.008113634774169775,30,-0.0973636172900373
SHFE.WR,SHFE.WR,3914.0,2024-01-15 00:00:00+08:00,3660.0,2023-11-15 00:00:00+08:00,2023-10-19,0.0670967215606097,61,0.3959806518331064
SHFE.ZN,SHFE.ZN,21120.0,2023-11-15 00:00:00+08:00,20970.0,2023-12-15 00:00:00+08:00,2023-10-19,0.00712761392423214,30,0.08553136709078567
CZCE.AP,CZCE.AP,9234.0,2024-01-12 00:00:00+08:00,9423.0,2024-05-14 00:00:00+08:00,2023-10-20,-0.02026118513982197,123,-0.05930102967752772
CZCE.CF,CZCE.CF,16305.0,2024-01-12 00:00:00+08:00,16275.0,2024-03-14 00:00:00+08:00,2023-10-20,0.001841621146649554,62,0.010693284077319992
CZCE.CJ,CZCE.CJ,13675.0,2024-01-12 00:00:00+08:00,14130.0,2024-05-14 00:00:00+08:00,2023-10-20,-0.0327308483883912,123,-0.09579760503919377
CZCE.CY,CZCE.CY,22035.0,2024-01-12 00:00:00+08:00,22705.0,2024-05-14 00:00:00+08:00,2023-10-20,-0.029953066255964115,123,-0.08766751099306569
CZCE.FG,CZCE.FG,1656.0,2024-01-12 00:00:00+08:00,1561.0,2024-05-14 00:00:00+08:00,2023-10-20,0.05907841442977301,123,0.17291243247738441
CZCE.JR,CZCE.JR,2662.0,2024-09-13 00:00:00+08:00,2662.0,2024-07-12 00:00:00+08:00,2023-10-20,0.0,63,0.0
CZCE.LR,CZCE.LR,2360.0,2024-05-14 00:00:00+08:00,2360.0,2024-01-12 00:00:00+08:00,2023-10-20,0.0,123,0.0
CZCE.MA,CZCE.MA,2428.0,2024-01-12 00:00:00+08:00,2363.0,2024-05-14 00:00:00+08:00,2023-10-20,0.027135874992480942,123,0.07942207314872471
CZCE.OI,CZCE.OI,8730.0,2024-01-12 00:00:00+08:00,8637.0,2024-03-14 00:00:00+08:00,2023-10-20,0.01071006955336242,62,0.062187500632426944
CZCE.PF,CZCE.PF,7336.0,2023-12-14 00:00:00+08:00,7282.0,2024-01-12 00:00:00+08:00,2023-10-20,0.007388185200922012,29,0.09171540249420428
CZCE.PK,CZCE.PK,9252.0,2024-01-12 00:00:00+08:00,9316.0,2024-03-14 00:00:00+08:00,2023-10-20,-0.006893607652901832,62,-0.04002739927491386
CZCE.PM,CZCE.PM,3122.0,2023-11-14 00:00:00+08:00,3122.0,2024-01-12 00:00:00+08:00,2023-10-20,0.0,59,0.0
CZCE.PX,CZCE.PX,8448.0,2024-05-14 00:00:00+08:00,8300.0,2024-09-13 00:00:00+08:00,2023-10-20,0.017674212161353394,122,0.05215341293514116
CZCE.RI,CZCE.RI,2479.0,2024-03-14 00:00:00+08:00,2479.0,2024-05-14 00:00:00+08:00,2023-10-20,0.0,61,0.0
CZCE.RM,CZCE.RM,2936.0,2024-01-12 00:00:00+08:00,2880.0,2024-03-14 00:00:00+08:00,2023-10-20,0.01925781660441452,62,0.1118195802836972
CZCE.RS,CZCE.RS,6311.0,2023-11-14 00:00:00+08:00,6103.0,2024-07-12 00:00:00+08:00,2023-10-20,0.03351368903974453,241,0.05006194213405822
CZCE.SA,CZCE.SA,1719.0,2024-01-12 00:00:00+08:00,1637.0,2024-05-14 00:00:00+08:00,2023-10-20,0.0488774280117143,123,0.14305588686355405
CZCE.SF,CZCE.SF,6964.0,2023-12-14 00:00:00+08:00,6862.0,2024-02-14 00:00:00+08:00,2023-10-20,0.014755077469684652,62,0.0856746433723625
CZCE.SH,CZCE.SH,2538.0,2024-05-14 00:00:00+08:00,2541.0,2024-09-13 00:00:00+08:00,2023-10-20,-0.0011813350458310943,122,-0.003485906692616344
CZCE.SM,CZCE.SM,6630.0,2023-12-14 00:00:00+08:00,6560.0,2024-02-14 00:00:00+08:00,2023-10-20,0.01061420124177353,62,0.061630845919975336
CZCE.SR,CZCE.SR,6852.0,2024-01-12 00:00:00+08:00,6806.0,2024-03-14 00:00:00+08:00,2023-10-20,0.006736004383159536,62,0.03911228351511988
CZCE.TA,CZCE.TA,5794.0,2024-01-12 00:00:00+08:00,5818.0,2023-12-14 00:00:00+08:00,2023-10-20,-0.004133660725851284,29,-0.05131440901056766
CZCE.UR,CZCE.UR,2274.0,2024-01-12 00:00:00+08:00,2217.0,2024-02-14 00:00:00+08:00,2023-10-20,0.025385464694169833,33,0.2769323421182163
CZCE.WH,CZCE.WH,3198.0,2024-09-13 00:00:00+08:00,3198.0,2024-07-12 00:00:00+08:00,2023-10-20,0.0,63,0.0
CZCE.ZC,CZCE.ZC,801.4,2024-10-07 00:00:00+08:00,801.4,2024-09-06 00:00:00+08:00,2023-10-20,0.0,31,0.0
DCE.A,DCE.A,4920.0,2024-01-16 00:00:00+08:00,4979.0,2023-11-14 00:00:00+08:00,2023-10-20,-0.01192053715582898,63,-0.0681173551761656
DCE.B,DCE.B,4522.0,2023-11-14 00:00:00+08:00,4443.0,2023-12-14 00:00:00+08:00,2023-10-20,0.01762454990200673,30,0.21149459882408075
DCE.BB,DCE.BB,400.0,2023-10-20 00:00:00+08:00,400.0,2024-09-13 00:00:00+08:00,2023-10-20,0.0,329,0.0
DCE.C,DCE.C,2508.0,2024-01-16 00:00:00+08:00,2511.0,2024-03-14 00:00:00+08:00,2023-10-20,-0.0011954574047737456,58,-0.0074200804434232485
DCE.CS,DCE.CS,2823.0,2024-01-16 00:00:00+08:00,2878.0,2023-11-14 00:00:00+08:00,2023-10-20,-0.01929545919382376,63,-0.11025976682185006
DCE.EB,DCE.EB,8565.0,2023-12-26 00:00:00+08:00,8633.0,2023-11-27 00:00:00+08:00,2023-10-20,-0.007907937477302366,29,-0.09816749971823627
DCE.EG,DCE.EG,4098.0,2024-01-19 00:00:00+08:00,4057.0,2023-12-26 00:00:00+08:00,2023-10-20,0.01005526559239788,24,0.1508289838859682
DCE.FB,DCE.FB,1345.5,2024-01-16 00:00:00+08:00,1393.5,2023-12-14 00:00:00+08:00,2023-10-20,-0.035052876755042366,33,-0.38239501914591667
DCE.I,DCE.I,856.0,2024-01-16 00:00:00+08:00,797.5,2024-05-17 00:00:00+08:00,2023-10-20,0.07078854148274247,122,0.20888422076874827
DCE.J,DCE.J,2340.5,2024-01-16 00:00:00+08:00,2229.0,2024-05-17 00:00:00+08:00,2023-10-20,0.04881152735425631,122,0.14403401514370714
DCE.JD,DCE.JD,4337.0,2024-01-19 00:00:00+08:00,4477.0,2023-12-26 00:00:00+08:00,2023-10-20,-0.03177031440559925,24,-0.47655471608398875
DCE.JM,DCE.JM,1717.5,2024-01-16 00:00:00+08:00,1594.5,2024-05-17 00:00:00+08:00,2023-10-20,0.07430953764639209,122,0.21927404551394386
DCE.L,DCE.L,7977.0,2024-01-16 00:00:00+08:00,7955.0,2023-12-14 00:00:00+08:00,2023-10-20,0.0027617391392422952,33,0.030128063337188676
DCE.LH,DCE.LH,16390.0,2024-01-19 00:00:00+08:00,14980.0,2024-03-26 00:00:00+08:00,2023-10-20,0.08995541466666492,67,0.48334252656715476
DCE.M,DCE.M,3919.0,2024-01-16 00:00:00+08:00,3415.0,2024-05-17 00:00:00+08:00,2023-10-20,0.13765902619474107,122,0.4062069625418589
DCE.P,DCE.P,7252.0,2024-01-16 00:00:00+08:00,7302.0,2024-05-17 00:00:00+08:00,2023-10-20,-0.006870990340840507,122,-0.020275053464775265
DCE.PG,DCE.PG,5057.0,2023-12-26 00:00:00+08:00,5127.0,2023-11-27 00:00:00+08:00,2023-10-20,-0.013747270703717538,29,-0.17065577425304532
DCE.PP,DCE.PP,7466.0,2024-01-16 00:00:00+08:00,7487.0,2023-12-14 00:00:00+08:00,2023-10-20,-0.0028088027561560315,33,-0.03064148461261125
DCE.RR,DCE.RR,3539.0,2023-12-14 00:00:00+08:00,3548.0,2024-01-16 00:00:00+08:00,2023-10-20,-0.0025398630840067177,33,-0.02770759728007328
DCE.V,DCE.V,5980.0,2024-01-16 00:00:00+08:00,6076.0,2024-05-17 00:00:00+08:00,2023-10-20,-0.0159260167709861,122,-0.04699480358651636
DCE.Y,DCE.Y,7998.0,2024-01-16 00:00:00+08:00,7646.0,2024-05-17 00:00:00+08:00,2023-10-20,0.045008875150405546,122,0.13281307421431146
INE.BC,INE.BC,58930.0,2023-12-15 00:00:00+08:00,58880.0,2024-01-15 00:00:00+08:00,2023-10-20,0.0008488244292011305,31,0.009857315952013126
INE.LU,INE.LU,4734.0,2023-12-29 00:00:00+08:00,4669.0,2024-01-31 00:00:00+08:00,2023-10-20,0.013825595102992227,33,0.1508246738508243
INE.NR,INE.NR,11105.0,2023-12-15 00:00:00+08:00,11135.0,2024-01-15 00:00:00+08:00,2023-10-20,-0.0026978433629401993,31,-0.03132979389220877
INE.SC,INE.SC,689.3,2023-11-30 00:00:00+08:00,681.0,2023-12-29 00:00:00+08:00,2023-10-20,0.012114283742093794,29,0.1503842119708195
SHFE.AG,SHFE.AG,5824.0,2023-12-15 00:00:00+08:00,5838.0,2024-02-15 00:00:00+08:00,2023-10-20,-0.0024009615375381503,62,-0.013941066992157003
SHFE.AL,SHFE.AL,18980.0,2023-11-15 00:00:00+08:00,18860.0,2023-12-15 00:00:00+08:00,2023-10-20,0.0063425159764702805,30,0.07611019171764337
SHFE.AO,SHFE.AO,3088.0,2023-12-15 00:00:00+08:00,3079.0,2024-01-15 00:00:00+08:00,2023-10-20,0.0029187632201663903,31,0.0338953148148355
SHFE.AU,SHFE.AU,474.54,2023-12-15 00:00:00+08:00,475.72,2024-02-15 00:00:00+08:00,2023-10-20,-0.002483532099663685,62,-0.014420508965789138
SHFE.BR,SHFE.BR,12870.0,2024-01-15 00:00:00+08:00,12635.0,2024-02-15 00:00:00+08:00,2023-10-20,0.018428280767877697,31,0.2140058411753539
SHFE.BU,SHFE.BU,3659.0,2024-01-15 00:00:00+08:00,3708.0,2023-12-15 00:00:00+08:00,2023-10-20,-0.013302761666538982,31,-0.15448368386948494
SHFE.CU,SHFE.CU,66360.0,2023-12-15 00:00:00+08:00,66460.0,2023-11-15 00:00:00+08:00,2023-10-20,-0.001505797604204465,30,-0.018069571250453578
SHFE.FU,SHFE.FU,3491.0,2023-12-29 00:00:00+08:00,3435.0,2024-01-31 00:00:00+08:00,2023-10-20,0.016171302448586413,33,0.1764142085300336
SHFE.HC,SHFE.HC,3748.0,2024-01-15 00:00:00+08:00,3709.0,2024-05-15 00:00:00+08:00,2023-10-20,0.01046006586872211,121,0.031120857130082308
SHFE.NI,SHFE.NI,149190.0,2023-11-15 00:00:00+08:00,149010.0,2023-12-15 00:00:00+08:00,2023-10-20,0.001207243607388031,30,0.01448692328865637
SHFE.PB,SHFE.PB,16500.0,2023-11-15 00:00:00+08:00,16335.0,2023-12-15 00:00:00+08:00,2023-10-20,0.010050335853501506,30,0.12060403024201807
SHFE.RB,SHFE.RB,3629.0,2024-01-15 00:00:00+08:00,3648.0,2024-03-15 00:00:00+08:00,2023-10-20,-0.0052219439811517126,60,-0.03133166388691028
SHFE.RU,SHFE.RU,14560.0,2024-01-15 00:00:00+08:00,14465.0,2024-05-15 00:00:00+08:00,2023-10-20,0.006546104340441419,121,0.019476012913710008
SHFE.SN,SHFE.SN,216710.0,2023-11-15 00:00:00+08:00,216600.0,2023-12-15 00:00:00+08:00,2023-10-20,0.0005077196573491172,30,0.0060926358881894065
SHFE.SP,SHFE.SP,6192.0,2024-01-15 00:00:00+08:00,6172.0,2024-02-15 00:00:00+08:00,2023-10-20,0.0032352017865115157,31,0.037570085262714374
SHFE.SS,SHFE.SS,14655.0,2023-12-15 00:00:00+08:00,14760.0,2023-11-15 00:00:00+08:00,2023-10-20,-0.007139245009470652,30,-0.08567094011364783
SHFE.WR,SHFE.WR,3908.0,2024-01-15 00:00:00+08:00,3639.0,2023-11-15 00:00:00+08:00,2023-10-20,0.07131681555051364,61,0.4208861245604084
SHFE.ZN,SHFE.ZN,20980.0,2023-11-15 00:00:00+08:00,20855.0,2023-12-15 00:00:00+08:00,2023-10-20,0.005975875319242486,30,0.07171050383090984
CZCE.AP,CZCE.AP,9096.0,2024-01-12 00:00:00+08:00,9256.0,2024-05-14 00:00:00+08:00,2023-10-23,-0.017437233443140528,123,-0.051035805199435694
CZCE.CF,CZCE.CF,15925.0,2024-01-12 00:00:00+08:00,15860.0,2024-03-14 00:00:00+08:00,2023-10-23,0.004089985251525066,62,0.02374830146046813
CZCE.CJ,CZCE.CJ,13315.0,2024-01-12 00:00:00+08:00,13710.0,2024-05-14 00:00:00+08:00,2023-10-23,-0.029234274308327517,123,-0.0855637296829098
CZCE.CY,CZCE.CY,21650.0,2024-01-12 00:00:00+08:00,22260.0,2024-05-14 00:00:00+08:00,2023-10-23,-0.027785891398899896,123,-0.08132456019190214
CZCE.FG,CZCE.FG,1617.0,2024-01-12 00:00:00+08:00,1521.0,2024-05-14 00:00:00+08:00,2023-10-23,0.06120456731781408,123,0.17913531897896806
CZCE.JR,CZCE.JR,2662.0,2024-01-12 00:00:00+08:00,2662.0,2024-03-14 00:00:00+08:00,2023-10-23,0.0,62,0.0
CZCE.LR,CZCE.LR,2360.0,2023-11-14 00:00:00+08:00,2360.0,2024-01-12 00:00:00+08:00,2023-10-23,0.0,59,0.0
CZCE.MA,CZCE.MA,2413.0,2024-01-12 00:00:00+08:00,2344.0,2024-05-14 00:00:00+08:00,2023-10-23,0.02901191492812841,123,0.08491292174086364
CZCE.OI,CZCE.OI,8643.0,2024-01-12 00:00:00+08:00,8562.0,2024-03-14 00:00:00+08:00,2023-10-23,0.009415937047746742,62,0.054673182857884306
CZCE.PF,CZCE.PF,7264.0,2023-12-14 00:00:00+08:00,7246.0,2024-02-14 00:00:00+08:00,2023-10-23,0.0024810488261066714,62,0.014406089958038736
CZCE.PK,CZCE.PK,9168.0,2024-01-12 00:00:00+08:00,9254.0,2024-03-14 00:00:00+08:00,2023-10-23,-0.00933673051242411,62,-0.05421327394310774
CZCE.PM,CZCE.PM,3122.0,2024-01-12 00:00:00+08:00,3122.0,2024-03-14 00:00:00+08:00,2023-10-23,0.0,62,0.0
CZCE.PX,CZCE.PX,8324.0,2024-05-14 00:00:00+08:00,8174.0,2024-09-13 00:00:00+08:00,2023-10-23,0.018184523389302338,122,0.05365924934548231
CZCE.RI,CZCE.RI,2479.0,2023-11-14 00:00:00+08:00,2479.0,2024-01-12 00:00:00+08:00,2023-10-23,0.0,59,0.0
CZCE.RM,CZCE.RM,2945.0,2024-01-12 00:00:00+08:00,2889.0,2024-03-14 00:00:00+08:00,2023-10-23,0.01919839561945174,62,0.11147455520971979
CZCE.RS,CZCE.RS,6318.0,2023-11-14 00:00:00+08:00,6103.0,2024-07-12 00:00:00+08:00,2023-10-23,0.03462224881753564,241,0.051717882051090576
CZCE.SA,CZCE.SA,1682.0,2024-01-12 00:00:00+08:00,1609.0,2024-05-14 00:00:00+08:00,2023-10-23,0.04437069354051016,123,0.1298654445088102
CZCE.SF,CZCE.SF,6982.0,2023-12-14 00:00:00+08:00,6850.0,2024-02-14 00:00:00+08:00,2023-10-23,0.019086756408710312,62,0.11082632753444698
CZCE.SH,CZCE.SH,2547.0,2024-05-14 00:00:00+08:00,2552.0,2024-09-13 00:00:00+08:00,2023-10-23,-0.001961169485223544,122,-0.00578705749738095
CZCE.SM,CZCE.SM,6602.0,2023-12-14 00:00:00+08:00,6524.0,2024-02-14 00:00:00+08:00,2023-10-23,0.0118849486722339,62,0.06900937938716459
CZCE.SR,CZCE.SR,6782.0,2024-01-12 00:00:00+08:00,6750.0,2024-03-14 00:00:00+08:00,2023-10-23,0.004729538819008386,62,0.027461838303919663
CZCE.TA,CZCE.TA,5702.0,2024-01-12 00:00:00+08:00,5722.0,2023-12-14 00:00:00+08:00,2023-10-23,-0.003501404137438286,29,-0.043465706533716654
