,roll_yield,near_by,deferred,date
RU,-0.09143355034443387,RU1801,RU1805,2017-11-27
WH,-0.08873318243220192,WH801,WH805,2017-11-27
C,-0.08686188708905214,c1801,c1805,2017-11-27
OI,-0.07119883267489811,OI801,OI805,2017-11-27
AG,-0.06064931536593311,AG1712,AG1806,2017-11-27
I,-0.06000200012000863,i1801,i1805,2017-11-27
P,-0.05379299896462766,p1801,p1805,2017-11-27
V,-0.04365477192093206,v1801,v1805,2017-11-27
B,-0.039687890905491845,b1805,b1809,2017-11-27
SN,-0.039150909660331995,SN1801,SN1805,2017-11-27
CU,-0.03787952267996668,CU1801,CU1802,2017-11-27
IH,-0.031439180404749335,IH1712,IH1803,2017-11-27
CF,-0.029841094852307973,CF801,CF805,2017-11-27
AU,-0.029092728121662324,AU1712,AU1806,2017-11-27
NI,-0.023376325781430583,NI1801,NI1805,2017-11-27
RM,-0.020707588688311757,RM801,RM805,2017-11-27
T,-0.016480561099820375,T1712,T1803,2017-11-27
PB,-0.016404650538396015,PB1712,PB1801,2017-11-27
PP,-0.015113382089871244,pp1801,pp1805,2017-11-27
TF,-0.014581830542914183,TF1712,TF1803,2017-11-27
CS,-0.008678887441584522,cs1801,cs1805,2017-11-27
TA,-0.0066617347877317434,TA801,TA805,2017-11-27
IF,-0.0001989010716204698,IF1712,IF1803,2017-11-27
CY,0.002612102907731763,CY801,CY805,2017-11-27
ZN,0.011996402078777156,ZN1801,ZN1802,2017-11-27
L,0.03005561653679135,l1801,l1805,2017-11-27
JM,0.032134966784783316,jm1801,jm1805,2017-11-27
FG,0.036961453164121874,FG801,FG805,2017-11-27
SM,0.04025756341762049,SM801,SM805,2017-11-27
IC,0.055269262446172404,IC1712,IC1803,2017-11-27
M,0.07348163016793728,m1801,m1805,2017-11-27
FB,0.11503156406371609,fb1801,fb1808,2017-11-27
HC,0.12396560868571865,HC1801,HC1805,2017-11-27
SR,0.14690237255146874,SR801,SR805,2017-11-27
SF,0.1491600550966912,SF801,SF805,2017-11-27
RB,0.20201756193553255,RB1801,RB1805,2017-11-27
MA,0.20578878746593104,MA801,MA805,2017-11-27
ZC,0.262275185055177,ZC801,ZC805,2017-11-27
JD,0.37233413011398625,jd1801,jd1805,2017-11-27
WR,1.188728097805146,WR1712,WR1801,2017-11-27
BB,-0.5087762101292017,bb1712,bb1804,2017-11-28
FU,-0.31097146518564445,FU1712,FU1801,2017-11-28
BU,-0.18826534020201074,BU1712,BU1806,2017-11-28
J,-0.13322511045444801,j1801,j1805,2017-11-28
A,-0.09821107771895578,a1801,a1805,2017-11-28
RU,-0.09483078380581736,RU1801,RU1805,2017-11-28
Y,-0.09358464688542772,y1801,y1805,2017-11-28
WH,-0.08483561092946915,WH801,WH805,2017-11-28
C,-0.08319423931657677,c1801,c1805,2017-11-28
AL,-0.08099929505010084,AL1801,AL1802,2017-11-28
OI,-0.07224966401601138,OI801,OI805,2017-11-28
AG,-0.06113568200892755,AG1712,AG1806,2017-11-28
P,-0.06029231585720894,p1801,p1805,2017-11-28
I,-0.05703023167491989,i1801,i1805,2017-11-28
SN,-0.04457486711690882,SN1801,SN1805,2017-11-28
IH,-0.03953903693016858,IH1712,IH1803,2017-11-28
B,-0.03787245968518922,b1805,b1809,2017-11-28
AU,-0.029338629857434594,AU1712,AU1806,2017-11-28
V,-0.02910289597877285,v1801,v1805,2017-11-28
CF,-0.028765305521614944,CF801,CF805,2017-11-28
JM,-0.028063815501660955,jm1801,jm1805,2017-11-28
NI,-0.0251841217298738,NI1801,NI1805,2017-11-28
RM,-0.020671916418373352,RM801,RM805,2017-11-28
T,-0.016066894532572505,T1712,T1803,2017-11-28
TF,-0.01584160486438762,TF1712,TF1803,2017-11-28
CU,-0.01571709458476212,CU1801,CU1802,2017-11-28
PP,-0.014869918919785249,pp1801,pp1805,2017-11-28
TA,-0.011173197272947319,TA801,TA805,2017-11-28
CS,-0.008658014667404554,cs1801,cs1805,2017-11-28
IF,-0.0039572618977528305,IF1712,IF1803,2017-11-28
PB,-0.0032648619436873357,PB1712,PB1801,2017-11-28
CY,0.01687585583834167,CY801,CY805,2017-11-28
FG,0.03305818574883144,FG801,FG805,2017-11-28
L,0.04289191410247318,l1801,l1805,2017-11-28
ZN,0.043504579371802285,ZN1801,ZN1802,2017-11-28
IC,0.05790302801882948,IC1712,IC1803,2017-11-28
SM,0.06280285925352672,SM801,SM805,2017-11-28
M,0.06911300420105207,m1801,m1805,2017-11-28
FB,0.11426346708647875,fb1801,fb1808,2017-11-28
HC,0.12231280119712822,HC1801,HC1805,2017-11-28
SR,0.1586418660540238,SR801,SR805,2017-11-28
SF,0.17347898190959155,SF801,SF805,2017-11-28
RB,0.20801149448482886,RB1801,RB1805,2017-11-28
MA,0.21276367892503797,MA801,MA805,2017-11-28
ZC,0.271053876126422,ZC801,ZC805,2017-11-28
JD,0.3638464933359709,jd1801,jd1805,2017-11-28
WR,1.188728097805146,WR1712,WR1801,2017-11-28
BB,-0.5087762101292017,bb1712,bb1804,2017-11-29
FU,-0.31097146518564445,FU1712,FU1801,2017-11-29
BU,-0.17658521429135662,BU1712,BU1806,2017-11-29
J,-0.12144427730145335,j1801,j1805,2017-11-29
A,-0.10365403527510628,a1801,a1805,2017-11-29
RU,-0.0954504105433158,RU1801,RU1805,2017-11-29
Y,-0.09331381070234665,y1801,y1805,2017-11-29
WH,-0.08636174938331244,WH801,WH805,2017-11-29
AL,-0.08590457685025162,AL1801,AL1802,2017-11-29
C,-0.0843671093264871,c1801,c1805,2017-11-29
I,-0.07107933677186397,i1801,i1805,2017-11-29
OI,-0.06733785622026392,OI801,OI805,2017-11-29
AG,-0.05900132879339598,AG1712,AG1806,2017-11-29
P,-0.05595089440322651,p1801,p1805,2017-11-29
V,-0.05074627642677088,v1801,v1805,2017-11-29
SN,-0.048683033697378086,SN1801,SN1805,2017-11-29
B,-0.036068964688601775,b1805,b1809,2017-11-29
NI,-0.03156885427767799,NI1801,NI1805,2017-11-29
AU,-0.030758832295950965,AU1712,AU1806,2017-11-29
IH,-0.028379660979079766,IH1712,IH1803,2017-11-29
CF,-0.02687030735091669,CF801,CF805,2017-11-29
T,-0.020487981171016783,T1712,T1803,2017-11-29
PB,-0.01969904683142231,PB1801,PB1802,2017-11-29
TF,-0.017648156110093093,TF1712,TF1803,2017-11-29
TA,-0.01671313514836608,TA801,TA805,2017-11-29
CU,-0.015793929139035125,CU1801,CU1802,2017-11-29
JM,-0.013508465600823347,jm1801,jm1805,2017-11-29
CS,-0.012971435053816132,cs1801,cs1805,2017-11-29
RM,-0.011660563157924415,RM801,RM805,2017-11-29
PP,-0.007075872320583053,pp1801,pp1805,2017-11-29
CY,-0.0,CY801,CY805,2017-11-29
IF,-0.0,IF1712,IF1803,2017-11-29
FG,0.024506603261387615,FG801,FG805,2017-11-29
ZN,0.04846533243829183,ZN1801,ZN1802,2017-11-29
L,0.05044785191744919,l1801,l1805,2017-11-29
IC,0.05599166806101831,IC1712,IC1803,2017-11-29
M,0.06831614175052741,m1801,m1805,2017-11-29
HC,0.09732189310801978,HC1801,HC1805,2017-11-29
FB,0.11365899397926861,fb1801,fb1808,2017-11-29
SM,0.13025431916217006,SM801,SM805,2017-11-29
SR,0.1507090222633677,SR801,SR805,2017-11-29
RB,0.16519286991342186,RB1801,RB1805,2017-11-29
SF,0.20877233648738558,SF801,SF805,2017-11-29
MA,0.21335247670684104,MA801,MA805,2017-11-29
ZC,0.2685802616838912,ZC801,ZC805,2017-11-29
JD,0.3565517350704729,jd1801,jd1805,2017-11-29
WR,1.188728097805146,WR1712,WR1801,2017-11-29
BB,-0.5087762101292017,bb1712,bb1804,2017-11-30
FU,-0.31097146518564445,FU1712,FU1801,2017-11-30
AL,-0.2042254873695682,AL1801,AL1802,2017-11-30
BU,-0.2007040461624467,BU1712,BU1806,2017-11-30
J,-0.1396926934238345,j1801,j1805,2017-11-30
A,-0.12300526093054417,a1801,a1805,2017-11-30
Y,-0.09085485740152574,y1801,y1805,2017-11-30
RU,-0.08972222319982576,RU1801,RU1805,2017-11-30
WH,-0.08831001688538946,WH801,WH805,2017-11-30
C,-0.08110934068825343,c1801,c1805,2017-11-30
OI,-0.07577285878383624,OI801,OI805,2017-11-30
AG,-0.06273384144057527,AG1712,AG1806,2017-11-30
SN,-0.05271583712579064,SN1801,SN1805,2017-11-30
P,-0.05254466351566919,p1801,p1805,2017-11-30
I,-0.04944367855137576,i1801,i1805,2017-11-30
JM,-0.047004058652831825,jm1801,jm1805,2017-11-30
AU,-0.040836182407243966,AU1712,AU1806,2017-11-30
CF,-0.039448300154832625,CF801,CF805,2017-11-30
B,-0.0387334610410844,b1805,b1809,2017-11-30
CY,-0.037330438808316005,CY801,CY809,2017-11-30
NI,-0.0287970435334478,NI1801,NI1805,2017-11-30
CS,-0.027649965314772144,cs1801,cs1805,2017-11-30
IH,-0.02706389147747204,IH1712,IH1803,2017-11-30
T,-0.01896146623310146,T1712,T1803,2017-11-30
V,-0.017149903789149285,v1801,v1805,2017-11-30
PB,-0.016315434192475824,PB1801,PB1802,2017-11-30
TA,-0.015659990816273322,TA801,TA805,2017-11-30
RM,-0.009112612777872594,RM801,RM805,2017-11-30
TF,-0.008914461177523923,TF1712,TF1803,2017-11-30
CU,-0.004541154264222969,CU1801,CU1802,2017-11-30
IF,0.002813646300005774,IF1712,IF1803,2017-11-30
PP,0.02685418191775022,pp1801,pp1805,2017-11-30
ZN,0.038523307562978525,ZN1801,ZN1802,2017-11-30
IC,0.05299467046462221,IC1712,IC1803,2017-11-30
FG,0.06367921384165612,FG801,FG805,2017-11-30
M,0.07262238499280052,m1801,m1805,2017-11-30
L,0.0936336251387296,l1801,l1805,2017-11-30
HC,0.10329193665538519,HC1801,HC1805,2017-11-30
FB,0.11458288821574364,fb1801,fb1808,2017-11-30
SR,0.12518801358539888,SR801,SR805,2017-11-30
SM,0.14772994380758947,SM801,SM805,2017-11-30
RB,0.18726486128808592,RB1801,RB1805,2017-11-30
MA,0.2216886933366707,MA801,MA805,2017-11-30
SF,0.22367903204545064,SF801,SF805,2017-11-30
ZC,0.3087896859576321,ZC801,ZC805,2017-11-30
JD,0.3299871576524887,jd1801,jd1805,2017-11-30
WR,1.188728097805146,WR1712,WR1801,2017-11-30
BB,-0.5087762101292017,bb1712,bb1804,2017-12-01
BU,-0.20959982037850783,BU1712,BU1806,2017-12-01
J,-0.12851126819483727,j1801,j1805,2017-12-01
A,-0.11290990647960364,a1801,a1805,2017-12-01
RU,-0.09654558238846415,RU1801,RU1805,2017-12-01
Y,-0.08964910822959303,y1801,y1805,2017-12-01
C,-0.08826711116712893,c1801,c1805,2017-12-01
JM,-0.08677394521778489,jm1801,jm1805,2017-12-01
AL,-0.08599251950001066,AL1801,AL1802,2017-12-01
WH,-0.08289092157901515,WH801,WH805,2017-12-01
OI,-0.06962526129303775,OI801,OI805,2017-12-01
AG,-0.06312991230884975,AG1712,AG1806,2017-12-01
P,-0.061101908473301096,p1801,p1805,2017-12-01
CF,-0.05186885037155854,CF801,CF805,2017-12-01
SN,-0.048864115707303646,SN1801,SN1805,2017-12-01
V,-0.045582644222749255,v1801,v1805,2017-12-01
AU,-0.04183872444748422,AU1712,AU1806,2017-12-01
B,-0.03604729461777736,b1805,b1809,2017-12-01
I,-0.03441720348671042,i1801,i1805,2017-12-01
IH,-0.02862567468502627,IH1712,IH1803,2017-12-01
NI,-0.0274127158067356,NI1801,NI1805,2017-12-01
TA,-0.015146083379937668,TA801,TA805,2017-12-01
T,-0.01206377476251672,T1712,T1803,2017-12-01
CS,-0.011627921534078881,cs1801,cs1805,2017-12-01
CU,-0.011336798197940968,CU1801,CU1802,2017-12-01
TF,-0.007464622973949175,TF1712,TF1803,2017-12-01
RM,-0.006568866211104064,RM801,RM805,2017-12-01
IF,-0.0020101513061869616,IF1712,IF1803,2017-12-01
PB,-0.0,PB1801,PB1802,2017-12-01
CY,0.0006466214056719702,CY801,CY805,2017-12-01
FG,0.03058130456862907,FG801,FG805,2017-12-01
ZN,0.03578887233744272,ZN1801,ZN1802,2017-12-01
PP,0.042492206512079696,pp1801,pp1805,2017-12-01
IC,0.05981755784765288,IC1712,IC1803,2017-12-01
M,0.07407783777111424,m1801,m1805,2017-12-01
L,0.08193786639216902,l1801,l1805,2017-12-01
HC,0.09693777131449602,HC1801,HC1805,2017-12-01
FB,0.12575130611505808,fb1801,fb1808,2017-12-01
SR,0.13539729065581754,SR801,SR805,2017-12-01
SM,0.15064165739578853,SM801,SM805,2017-12-01
FU,0.16503987473900153,FU1801,FU1803,2017-12-01
RB,0.21887353330398085,RB1801,RB1805,2017-12-01
MA,0.22387518595123515,MA801,MA805,2017-12-01
ZC,0.2727873291555945,ZC801,ZC805,2017-12-01
SF,0.2976299692697827,SF801,SF805,2017-12-01
JD,0.3611143181680574,jd1801,jd1805,2017-12-01
WR,1.188728097805146,WR1712,WR1801,2017-12-01
BB,-0.5099063664808609,bb1712,bb1804,2017-12-04
BU,-0.19986358807721166,BU1712,BU1806,2017-12-04
A,-0.1104419193681492,a1801,a1805,2017-12-04
RU,-0.10534574780170528,RU1801,RU1805,2017-12-04
J,-0.10532291704468014,j1801,j1805,2017-12-04
Y,-0.09665265465239184,y1801,y1805,2017-12-04
C,-0.0944824724600267,c1801,c1805,2017-12-04
JM,-0.09153439327388618,jm1801,jm1805,2017-12-04
WH,-0.0882585141449388,WH801,WH805,2017-12-04
AL,-0.08634609809188135,AL1801,AL1802,2017-12-04
OI,-0.07771761100753248,OI801,OI805,2017-12-04
P,-0.0662766277342006,p1801,p1805,2017-12-04
AG,-0.06383239939371665,AG1712,AG1806,2017-12-04
V,-0.056163886824626905,v1801,v1805,2017-12-04
CS,-0.05027649389501007,cs1801,cs1805,2017-12-04
CF,-0.04991144319554686,CF801,CF805,2017-12-04
SN,-0.0466363288369289,SN1801,SN1805,2017-12-04
AU,-0.04039806168034607,AU1712,AU1806,2017-12-04
NI,-0.032655160781968305,NI1801,NI1805,2017-12-04
IH,-0.025940609028435632,IH1712,IH1803,2017-12-04
CU,-0.02238806619539681,CU1801,CU1802,2017-12-04
B,-0.0206680464019059,b1805,b1809,2017-12-04
RM,-0.01916123184169978,RM801,RM805,2017-12-04
I,-0.01096893360933163,i1801,i1805,2017-12-04
T,-0.006876546229966315,T1803,T1806,2017-12-04
TF,-0.00642870242326469,TF1712,TF1803,2017-12-04
IF,-0.004598505992181518,IF1712,IF1803,2017-12-04
CY,-0.004518559218944774,CY801,CY805,2017-12-04
PB,-0.0,PB1801,PB1802,2017-12-04
TA,0.010760413257857825,TA801,TA805,2017-12-04
FG,0.017946215032642408,FG801,FG805,2017-12-04
PP,0.020921954689202948,pp1801,pp1805,2017-12-04
ZN,0.02820765255748694,ZN1801,ZN1802,2017-12-04
M,0.056927704377016816,m1801,m1805,2017-12-04
L,0.058947087785797866,l1801,l1805,2017-12-04
IC,0.061948570010819756,IC1712,IC1803,2017-12-04
HC,0.10562943072991936,HC1801,HC1805,2017-12-04
FB,0.11448331210568413,fb1801,fb1808,2017-12-04
SR,0.12091117658115882,SR801,SR805,2017-12-04
SM,0.14167088447579296,SM801,SM805,2017-12-04
FU,0.16503987473900153,FU1801,FU1803,2017-12-04
MA,0.22075446834794482,MA801,MA805,2017-12-04
RB,0.24353992823310175,RB1801,RB1805,2017-12-04
ZC,0.24717133697128216,ZC801,ZC805,2017-12-04
SF,0.25072398726342937,SF801,SF805,2017-12-04
JD,0.3481036953667997,jd1801,jd1805,2017-12-04
WR,1.188728097805146,WR1712,WR1801,2017-12-04
BB,-0.4157900022979761,bb1712,bb1804,2017-12-05
BU,-0.20542556547077057,BU1712,BU1806,2017-12-05
JM,-0.12897913945531825,jm1801,jm1805,2017-12-05
J,-0.11948170814920173,j1801,j1805,2017-12-05
A,-0.11846891639088601,a1801,a1805,2017-12-05
RU,-0.10265387193102378,RU1801,RU1805,2017-12-05
C,-0.09432042950092581,c1801,c1805,2017-12-05
WH,-0.09003524735361594,WH801,WH805,2017-12-05
Y,-0.0886161865194142,y1801,y1805,2017-12-05
AL,-0.07409972087329049,AL1801,AL1802,2017-12-05
OI,-0.06986554974730613,OI801,OI805,2017-12-05
CS,-0.06916732889977756,cs1801,cs1805,2017-12-05
AG,-0.0634973966291606,AG1712,AG1806,2017-12-05
P,-0.05735882318798493,p1801,p1805,2017-12-05
SN,-0.054856976951823996,SN1801,SN1805,2017-12-05
V,-0.05172541930351831,v1801,v1805,2017-12-05
CF,-0.0490527605927079,CF801,CF805,2017-12-05
AU,-0.042581901441648244,AU1712,AU1806,2017-12-05
NI,-0.033687607303545246,NI1801,NI1805,2017-12-05
B,-0.03146096248574355,b1805,b1809,2017-12-05
RM,-0.029481117402529622,RM801,RM805,2017-12-05
I,-0.025128113406548542,i1801,i1805,2017-12-05
IH,-0.017854106895546312,IH1712,IH1803,2017-12-05
T,-0.00838281829687495,T1803,T1806,2017-12-05
TF,-0.00642870242326469,TF1712,TF1803,2017-12-05
CU,-0.004565341504560915,CU1801,CU1802,2017-12-05
PP,-0.0003283533084874204,pp1801,pp1805,2017-12-05
IF,-0.00019913872505565177,IF1712,IF1803,2017-12-05
TA,0.013090929863319816,TA801,TA805,2017-12-05
PB,0.015875118071351974,PB1801,PB1802,2017-12-05
FG,0.02807507120689619,FG801,FG805,2017-12-05
L,0.04534879157106066,l1801,l1805,2017-12-05
ZN,0.047713780555673005,ZN1801,ZN1802,2017-12-05
M,0.057065528320735734,m1801,m1805,2017-12-05
IC,0.05841063189724384,IC1712,IC1803,2017-12-05
FB,0.11448331210568413,fb1801,fb1808,2017-12-05
HC,0.11694980418402878,HC1801,HC1805,2017-12-05
SR,0.14431545277028934,SR801,SR805,2017-12-05
FU,0.16503987473900153,FU1801,FU1803,2017-12-05
SM,0.21423348919020652,SM801,SM805,2017-12-05
ZC,0.23398080754182865,ZC801,ZC805,2017-12-05
RB,0.26177938001010864,RB1801,RB1805,2017-12-05
MA,0.3397970854948189,MA801,MA805,2017-12-05
SF,0.3934154235507294,SF801,SF805,2017-12-05
JD,0.4150410439623986,jd1801,jd1805,2017-12-05
WR,1.188728097805146,WR1712,WR1801,2017-12-05
BB,-0.43554602953349353,bb1712,bb1804,2017-12-06
BU,-0.20799918003696968,BU1712,BU1806,2017-12-06
JM,-0.13040644243937918,jm1801,jm1805,2017-12-06
A,-0.12578907941437192,a1801,a1805,2017-12-06
C,-0.1111554905152557,c1801,c1805,2017-12-06
J,-0.1090012772256928,j1801,j1805,2017-12-06
RU,-0.10546088580357371,RU1801,RU1805,2017-12-06
WH,-0.09220856472065452,WH801,WH805,2017-12-06
Y,-0.0883462047507595,y1801,y1805,2017-12-06
CS,-0.08282296597229147,cs1801,cs1805,2017-12-06
AL,-0.07945664157933068,AL1801,AL1802,2017-12-06
OI,-0.07129227052238345,OI801,OI805,2017-12-06
V,-0.06849612612793737,v1801,v1805,2017-12-06
P,-0.06724226216159991,p1801,p1805,2017-12-06
AG,-0.06472018121940555,AG1712,AG1806,2017-12-06
CF,-0.05203861455847124,CF801,CF805,2017-12-06
RM,-0.049274639002200915,RM801,RM805,2017-12-06
SN,-0.04526950938323679,SN1801,SN1805,2017-12-06
I,-0.0433324818237248,i1801,i1805,2017-12-06
AU,-0.038033693252291494,AU1712,AU1806,2017-12-06
NI,-0.028773913205361972,NI1801,NI1805,2017-12-06
IH,-0.021147875347339407,IH1712,IH1803,2017-12-06
B,-0.019654626585678972,b1805,b1809,2017-12-06
CU,-0.00933307455174395,CU1801,CU1802,2017-12-06
T,-0.009238127478212312,T1803,T1806,2017-12-06
TF,-0.007050286947060849,TF1712,TF1803,2017-12-06
PB,-0.0032047002460475656,PB1801,PB1802,2017-12-06
PP,-0.0009849521292305493,pp1801,pp1805,2017-12-06
IF,0.006022585830349396,IF1712,IF1803,2017-12-06
CY,0.009722380768127769,CY801,CY805,2017-12-06
FG,0.027888647057274507,FG801,FG805,2017-12-06
L,0.036060010849646724,l1801,l1805,2017-12-06
M,0.05107375653350233,m1801,m1805,2017-12-06
IC,0.061792518899682417,IC1712,IC1803,2017-12-06
TA,0.06901814104115235,TA801,TA805,2017-12-06
ZN,0.07566383249624885,ZN1801,ZN1802,2017-12-06
FB,0.11448331210568413,fb1801,fb1808,2017-12-06
HC,0.13865821896203268,HC1801,HC1805,2017-12-06
SR,0.1619967317798712,SR801,SR805,2017-12-06
FU,0.16503987473900153,FU1801,FU1803,2017-12-06
ZC,0.23173962389598438,ZC801,ZC805,2017-12-06
RB,0.3111745738901113,RB1801,RB1805,2017-12-06
MA,0.3668306950819406,MA801,MA805,2017-12-06
SM,0.43793309932691926,SM801,SM805,2017-12-06
JD,0.45296220187055725,jd1801,jd1805,2017-12-06
SF,0.6081954788831689,SF801,SF805,2017-12-06
WR,1.188728097805146,WR1712,WR1801,2017-12-06
BB,-0.4769577300409682,bb1712,bb1804,2017-12-07
BU,-0.18588228853784372,BU1712,BU1806,2017-12-07
A,-0.16316177354584802,a1801,a1805,2017-12-07
JM,-0.134114163857121,jm1801,jm1805,2017-12-07
C,-0.10703091409603413,c1801,c1805,2017-12-07
WH,-0.10494657360929181,WH801,WH805,2017-12-07
Y,-0.09432457750445701,y1801,y1805,2017-12-07
RU,-0.0915768778294815,RU1801,RU1805,2017-12-07
AL,-0.07627144320838325,AL1801,AL1802,2017-12-07
OI,-0.0722485763069605,OI801,OI805,2017-12-07
CS,-0.06966931383303454,cs1801,cs1805,2017-12-07
AG,-0.0687948662301664,AG1712,AG1806,2017-12-07
P,-0.06734161389510114,p1801,p1805,2017-12-07
J,-0.05579452097669878,j1801,j1805,2017-12-07
SN,-0.05510988688405162,SN1801,SN1805,2017-12-07
RM,-0.054860129628051854,RM801,RM805,2017-12-07
CF,-0.050404743607473414,CF801,CF805,2017-12-07
AU,-0.04053196935045406,AU1712,AU1806,2017-12-07
V,-0.03755917603478313,v1801,v1805,2017-12-07
NI,-0.02896907209414256,NI1801,NI1805,2017-12-07
B,-0.026833810388694854,b1805,b1809,2017-12-07
IH,-0.020214825083067753,IH1712,IH1803,2017-12-07
I,-0.015205303711376187,i1801,i1805,2017-12-07
T,-0.011180398592672216,T1803,T1806,2017-12-07
CY,-0.007135909949023393,CY801,CY805,2017-12-07
TF,-0.0031119526478218104,TF1712,TF1803,2017-12-07
CU,0.0,CU1801,CU1802,2017-12-07
IF,0.005676923250004878,IF1712,IF1803,2017-12-07
PB,0.006425702964783844,PB1801,PB1802,2017-12-07
PP,0.02438487121727008,pp1801,pp1805,2017-12-07
TA,0.04741874131276499,TA801,TA805,2017-12-07
L,0.050875623066179626,l1801,l1805,2017-12-07
M,0.056751477396615915,m1801,m1805,2017-12-07
IC,0.06801284117223887,IC1712,IC1803,2017-12-07
FG,0.06915560458530791,FG801,FG805,2017-12-07
ZN,0.07812845502661565,ZN1801,ZN1802,2017-12-07
FB,0.11448331210568413,fb1801,fb1808,2017-12-07
HC,0.1533709673478507,HC1801,HC1805,2017-12-07
SR,0.16365974403394057,SR801,SR805,2017-12-07
FU,0.16503987473900153,FU1801,FU1803,2017-12-07
RB,0.25600117592385596,RB1801,RB1805,2017-12-07
ZC,0.31418537086537623,ZC801,ZC805,2017-12-07
MA,0.34912366913907866,MA801,MA805,2017-12-07
SM,0.35998782930925305,SM801,SM805,2017-12-07
JD,0.4890774638617008,jd1801,jd1805,2017-12-07
SF,0.6465059157817288,SF801,SF805,2017-12-07
WR,1.188728097805146,WR1712,WR1801,2017-12-07
BB,-0.4769577300409682,bb1712,bb1804,2017-12-08
BU,-0.18562659921147528,BU1712,BU1806,2017-12-08
A,-0.1675843165556281,a1801,a1805,2017-12-08
C,-0.11549832022525267,c1801,c1805,2017-12-08
RU,-0.09755194744829192,RU1801,RU1805,2017-12-08
Y,-0.09656483425021936,y1801,y1805,2017-12-08
WH,-0.0957279660874912,WH801,WH805,2017-12-08
AL,-0.07987417824125863,AL1801,AL1802,2017-12-08
OI,-0.07757086150889753,OI801,OI805,2017-12-08
AG,-0.0682101301147772,AG1712,AG1806,2017-12-08
JM,-0.06712225662700028,jm1801,jm1805,2017-12-08
P,-0.06708636569635783,p1801,p1805,2017-12-08
CS,-0.0653937250577698,cs1801,cs1805,2017-12-08
V,-0.06264209694478146,v1801,v1805,2017-12-08
CF,-0.05871028858229167,CF801,CF805,2017-12-08
SN,-0.05000115745563493,SN1801,SN1805,2017-12-08
RM,-0.04855301888892885,RM801,RM805,2017-12-08
AU,-0.044178130326899226,AU1712,AU1806,2017-12-08
I,-0.032754667811619946,i1801,i1805,2017-12-08
IH,-0.026421093801785357,IH1712,IH1803,2017-12-08
NI,-0.026032732239805532,NI1801,NI1805,2017-12-08
B,-0.025935472307420167,b1805,b1809,2017-12-08
TF,-0.013884225829667439,TF1803,TF1806,2017-12-08
T,-0.013572845813239656,T1803,T1806,2017-12-08
CU,-0.006965270583483006,CU1801,CU1802,2017-12-08
CY,-0.00649210381034728,CY801,CY805,2017-12-08
PP,0.004321569809307828,pp1801,pp1805,2017-12-08
IF,0.00821252698413975,IF1712,IF1803,2017-12-08
PB,0.012944985074108222,PB1801,PB1802,2017-12-08
TA,0.029850992559504276,TA801,TA805,2017-12-08
L,0.03936031270218181,l1801,l1805,2017-12-08
J,0.05042135494914357,j1801,j1805,2017-12-08
FG,0.054823860730444623,FG801,FG805,2017-12-08
M,0.05889632932527365,m1801,m1805,2017-12-08
IC,0.06821688415295789,IC1712,IC1803,2017-12-08
ZN,0.07746647842786167,ZN1801,ZN1802,2017-12-08
FB,0.11448331210568413,fb1801,fb1808,2017-12-08
HC,0.15789198374471747,HC1801,HC1805,2017-12-08
FU,0.16503987473900153,FU1801,FU1803,2017-12-08
SR,0.16850673443657765,SR801,SR805,2017-12-08
MA,0.27045329098289245,MA801,MA805,2017-12-08
RB,0.28488005793156723,RB1801,RB1805,2017-12-08
ZC,0.29789466294684125,ZC801,ZC805,2017-12-08
SM,0.3641952322592244,SM801,SM805,2017-12-08
JD,0.4515683789309951,jd1801,jd1805,2017-12-08
SF,0.6167617412113876,SF801,SF805,2017-12-08
WR,1.188728097805146,WR1712,WR1801,2017-12-08
BB,-0.5053831843198202,bb1712,bb1804,2017-12-11
BU,-0.202482610184039,BU1712,BU1806,2017-12-11
A,-0.13904720953205008,a1801,a1805,2017-12-11
C,-0.10703091409603413,c1801,c1805,2017-12-11
RU,-0.10229500284220222,RU1801,RU1805,2017-12-11
Y,-0.10152902642294857,y1801,y1805,2017-12-11
WH,-0.08303005118125706,WH801,WH805,2017-12-11
AL,-0.08032441476358984,AL1801,AL1802,2017-12-11
OI,-0.07636775998004576,OI801,OI805,2017-12-11
P,-0.06839201964781906,p1801,p1805,2017-12-11
AG,-0.06736106555533183,AG1712,AG1806,2017-12-11
SN,-0.05957887564731341,SN1801,SN1805,2017-12-11
AU,-0.0524144856565929,AU1712,AU1806,2017-12-11
RM,-0.048970159489584525,RM801,RM805,2017-12-11
V,-0.046998350233198385,v1801,v1805,2017-12-11
CS,-0.04683021921323572,cs1801,cs1805,2017-12-11
B,-0.03403021563861972,b1805,b1809,2017-12-11
CF,-0.030871641722028546,CF801,CF805,2017-12-11
I,-0.027369677926566187,i1801,i1805,2017-12-11
CU,-0.023359945083693264,CU1802,CU1803,2017-12-11
IH,-0.02309443490048035,IH1712,IH1803,2017-12-11
NI,-0.02193543418263573,NI1801,NI1805,2017-12-11
TF,-0.015562203522736373,TF1803,TF1806,2017-12-11
T,-0.01209242985305411,T1803,T1806,2017-12-11
JM,-0.007053294785068167,jm1801,jm1805,2017-12-11
PP,0.0,pp1801,pp1805,2017-12-11
CY,-0.0,CY801,CY805,2017-12-11
PB,0.0032454361252590427,PB1801,PB1802,2017-12-11
