,roll_yield,near_by,deferred,date
PG,0.1292440691903854,pg2206,pg2207,2022-04-27
A,0.13452361219711412,a2207,a2209,2022-04-27
UR,0.14104468476688375,UR209,UR212,2022-04-27
I,0.16795430219864255,i2209,i2301,2022-04-27
M,0.17293967238299818,m2207,m2209,2022-04-27
FU,0.17568191278675022,FU2209,FU2301,2022-04-27
SN,0.1766457224626671,SN2205,SN2206,2022-04-27
JM,0.2317440229238411,jm2205,jm2209,2022-04-27
LU,0.2793826671100771,LU2207,LU2208,2022-04-27
J,0.37886685674477794,j2205,j2209,2022-04-27
P,0.4167720192085281,p2207,p2209,2022-04-27
RM,0.6179700476910126,RM209,RM301,2022-04-27
JD,-0.4412254612534533,jd2206,jd2209,2022-04-28
RU,-0.25964602240725604,RU2209,RU2301,2022-04-28
CJ,-0.18183209697197353,CJ207,CJ209,2022-04-28
CS,-0.1601003303304123,cs2207,cs2209,2022-04-28
PK,-0.11859085559761268,PK210,PK301,2022-04-28
C,-0.11394645303190298,c2207,c2209,2022-04-28
LH,-0.10010270731021945,lh2209,lh2301,2022-04-28
CY,-0.09871115309443292,CY205,CY209,2022-04-28
SA,-0.08223428074305926,SA207,SA209,2022-04-28
RR,-0.08036134269227477,rr2206,rr2207,2022-04-28
EG,-0.07215513041766672,eg2207,eg2209,2022-04-28
NR,-0.06779679050542825,NR2206,NR2207,2022-04-28
FB,-0.056220642189228384,fb2205,fb2209,2022-04-28
SR,-0.045167022532439614,SR207,SR209,2022-04-28
MA,-0.04332441980274462,MA206,MA209,2022-04-28
BU,-0.028222130245762797,BU2206,BU2209,2022-04-28
PB,-0.023300978194924608,PB2206,PB2207,2022-04-28
ZC,-0.021165396148312674,ZC205,ZC209,2022-04-28
BC,-0.01656569018350744,BC2206,BC2207,2022-04-28
AU,-0.015846527212987224,AU2206,AU2208,2022-04-28
SM,-0.015462114683295669,SM207,SM209,2022-04-28
AG,-0.0146699284773732,AG2206,AG2207,2022-04-28
SC,-0.012860752972554233,SC2206,SC2207,2022-04-28
AP,-0.008112293969100324,AP210,AP301,2022-04-28
SP,-0.006626173553232406,SP2209,SP2210,2022-04-28
AL,-0.005736137776526286,AL2206,AL2207,2022-04-28
PP,-0.003491417031891416,pp2207,pp2209,2022-04-28
L,-0.0027656142457851956,l2207,l2209,2022-04-28
ZN,-0.002150730357939255,ZN2206,ZN2207,2022-04-28
BB,-0.0,bb2205,bb2206,2022-04-28
SF,0.0036119194428783983,SF207,SF209,2022-04-28
TS,0.008915529087829978,TS2206,TS2209,2022-04-28
PF,0.009239061151890073,PF206,PF207,2022-04-28
TF,0.015034636889073983,TF2206,TF2209,2022-04-28
CF,0.01791663212572825,CF207,CF209,2022-04-28
T,0.018227828934000097,T2206,T2209,2022-04-28
B,0.022425721346386287,b2206,b2207,2022-04-28
TA,0.025295967418496282,TA207,TA209,2022-04-28
IH,0.03385541363809068,IH2205,IH2206,2022-04-28
CU,0.039344297540380165,CU2206,CU2207,2022-04-28
SS,0.043265563222021144,SS2206,SS2207,2022-04-28
FG,0.04530830455726989,FG209,FG301,2022-04-28
EB,0.04994284599495785,eb2206,eb2207,2022-04-28
Y,0.05752680693092167,y2207,y2209,2022-04-28
IF,0.05836437974030146,IF2205,IF2206,2022-04-28
V,0.06707843736948495,v2207,v2209,2022-04-28
RB,0.07996934404555849,RB2210,RB2301,2022-04-28
HC,0.08493581674505987,HC2210,HC2301,2022-04-28
NI,0.08575410789577255,NI2205,NI2206,2022-04-28
WR,0.09943427070581201,WR2205,WR2210,2022-04-28
OI,0.10871793518434153,OI207,OI209,2022-04-28
IC,0.11222347481131899,IC2205,IC2206,2022-04-28
UR,0.11646049428416003,UR209,UR212,2022-04-28
JM,0.12807452591946578,jm2205,jm2209,2022-04-28
PG,0.13259803423901922,pg2206,pg2207,2022-04-28
A,0.13805046125864762,a2207,a2209,2022-04-28
I,0.1628868076124384,i2209,i2301,2022-04-28
M,0.16856660292546566,m2209,m2301,2022-04-28
FU,0.17658728160831016,FU2209,FU2301,2022-04-28
PM,0.2249618616854649,PM207,PM209,2022-04-28
LU,0.22531465759132127,LU2207,LU2208,2022-04-28
J,0.27168784993597994,j2205,j2209,2022-04-28
SN,0.297745764452072,SN2205,SN2206,2022-04-28
P,0.4718503451129691,p2207,p2209,2022-04-28
RM,0.6198427480889974,RM209,RM301,2022-04-28
JD,-0.45897834105813606,jd2206,jd2209,2022-04-29
RU,-0.2559000461820491,RU2209,RU2301,2022-04-29
CJ,-0.17633510911475678,CJ207,CJ209,2022-04-29
CS,-0.16132286351079933,cs2207,cs2209,2022-04-29
C,-0.09937292401201672,c2207,c2209,2022-04-29
RR,-0.09776021481381765,rr2206,rr2207,2022-04-29
PK,-0.09665351012082407,PK210,PK301,2022-04-29
LH,-0.08291784797387929,lh2209,lh2301,2022-04-29
EG,-0.07044615337845604,eg2207,eg2209,2022-04-29
SR,-0.0523035531591995,SR207,SR209,2022-04-29
SA,-0.05215679784042668,SA207,SA209,2022-04-29
BU,-0.0508361749466795,BU2206,BU2209,2022-04-29
MA,-0.04669284265232978,MA207,MA209,2022-04-29
CY,-0.037537891151520016,CY205,CY209,2022-04-29
NR,-0.0328167934697241,NR2206,NR2207,2022-04-29
AG,-0.021780786457630597,AG2206,AG2207,2022-04-29
SC,-0.02136499080690967,SC2206,SC2207,2022-04-29
AP,-0.013596783858968557,AP210,AP301,2022-04-29
PF,-0.013454596394236152,PF207,PF209,2022-04-29
AU,-0.011816261019590874,AU2206,AU2208,2022-04-29
SP,-0.009891469168390074,SP2209,SP2210,2022-04-29
SM,-0.008440798578489433,SM207,SM209,2022-04-29
ZC,-0.005833740292363474,ZC205,ZC209,2022-04-29
AL,-0.005743000827491861,AL2206,AL2207,2022-04-29
SF,-0.002409154820562434,SF207,SF209,2022-04-29
BB,-0.0,bb2205,bb2206,2022-04-29
FB,0.0028954036732923116,fb2206,fb2209,2022-04-29
BC,0.0036590944024933055,BC2207,BC2208,2022-04-29
PB,0.0038234825877073615,PB2206,PB2207,2022-04-29
ZN,0.004294149267509186,ZN2206,ZN2207,2022-04-29
CF,0.005509642260435132,CF207,CF209,2022-04-29
TS,0.008908910114486268,TS2206,TS2209,2022-04-29
TF,0.015603802223300302,TF2206,TF2209,2022-04-29
B,0.0156555795199783,b2206,b2207,2022-04-29
PP,0.016487301420925145,pp2207,pp2209,2022-04-29
T,0.01838716138708917,T2206,T2209,2022-04-29
IH,0.020508443359636516,IH2205,IH2206,2022-04-29
L,0.023229361741355065,l2207,l2209,2022-04-29
SS,0.02481903676870882,SS2206,SS2207,2022-04-29
CU,0.031018315345686383,CU2206,CU2207,2022-04-29
TA,0.035697615869306434,TA207,TA209,2022-04-29
IF,0.04906269299643919,IF2205,IF2206,2022-04-29
FG,0.0579417152475825,FG209,FG301,2022-04-29
EB,0.07535728198144549,eb2206,eb2207,2022-04-29
Y,0.08067696106679417,y2207,y2209,2022-04-29
IC,0.08151875711301651,IC2206,IC2209,2022-04-29
HC,0.08741748157614816,HC2210,HC2301,2022-04-29
RB,0.08979884903050349,RB2210,RB2301,2022-04-29
V,0.09329298233778083,v2207,v2209,2022-04-29
UR,0.11425367471717317,UR209,UR212,2022-04-29
OI,0.11635184135460694,OI207,OI209,2022-04-29
PG,0.12421042468387394,pg2206,pg2207,2022-04-29
A,0.13124911195843106,a2207,a2209,2022-04-29
WR,0.14703646990224495,WR2210,WR2303,2022-04-29
I,0.15760484237897018,i2209,i2301,2022-04-29
M,0.1603608341525287,m2209,m2301,2022-04-29
NI,0.17436493371452302,NI2206,NI2207,2022-04-29
SN,0.1787360597914341,SN2206,SN2207,2022-04-29
FU,0.21432547586176842,FU2209,FU2301,2022-04-29
J,0.2613789387389373,j2205,j2209,2022-04-29
LU,0.2988808681480775,LU2207,LU2208,2022-04-29
JM,0.3448650211547617,jm2205,jm2209,2022-04-29
P,0.47386866989858756,p2207,p2209,2022-04-29
RM,0.6065352685474945,RM209,RM301,2022-04-29
JD,-0.49163067339350286,jd2206,jd2209,2022-05-05
RU,-0.24646958153501555,RU2209,RU2301,2022-05-05
CJ,-0.2183823745494214,CJ207,CJ209,2022-05-05
CS,-0.15043523063427136,cs2207,cs2209,2022-05-05
AP,-0.1132744807569786,AP210,AP301,2022-05-05
LH,-0.10968533239020822,lh2209,lh2301,2022-05-05
C,-0.10616200841355063,c2207,c2209,2022-05-05
RR,-0.09428245794264159,rr2206,rr2207,2022-05-05
PK,-0.08166882305291233,PK210,PK301,2022-05-05
EG,-0.07483022856676556,eg2207,eg2209,2022-05-05
SC,-0.05872205155105513,SC2206,SC2207,2022-05-05
CY,-0.057154855947592176,CY205,CY209,2022-05-05
SA,-0.04920480257935201,SA207,SA209,2022-05-05
MA,-0.04760212491043692,MA207,MA209,2022-05-05
BU,-0.04688092271156513,BU2206,BU2209,2022-05-05
SR,-0.04600857510297643,SR207,SR209,2022-05-05
NR,-0.03855867444277932,NR2206,NR2207,2022-05-05
AG,-0.022635649865323314,AG2206,AG2212,2022-05-05
BC,-0.014837714409735081,BC2207,BC2208,2022-05-05
AU,-0.011854197276883442,AU2206,AU2208,2022-05-05
SF,-0.008621575947178634,SF207,SF209,2022-05-05
SM,-0.008405324746079103,SM207,SM209,2022-05-05
PB,-0.007616629897090884,PB2206,PB2207,2022-05-05
FB,-0.007305938104137195,fb2206,fb2209,2022-05-05
AL,-0.0029229083082045527,AL2206,AL2207,2022-05-05
CF,-0.002740977663018355,CF207,CF209,2022-05-05
BB,-0.0,bb2205,bb2206,2022-05-05
PF,-0.0,PF207,PF209,2022-05-05
ZN,0.002185991444244655,ZN2206,ZN2207,2022-05-05
B,0.006779022871179963,b2206,b2207,2022-05-05
TS,0.008709856462601723,TS2206,TS2209,2022-05-05
PP,0.011489724716409085,pp2207,pp2209,2022-05-05
SP,0.013086151787587777,SP2209,SP2210,2022-05-05
ZC,0.013986039317434114,ZC205,ZC209,2022-05-05
L,0.014099486150284299,l2207,l2209,2022-05-05
TF,0.015199011600502611,TF2206,TF2209,2022-05-05
T,0.021160901774484667,T2206,T2209,2022-05-05
IH,0.02492212733806883,IH2205,IH2206,2022-05-05
WR,0.026627393741904874,WR2206,WR2210,2022-05-05
TA,0.03361353329201851,TA207,TA209,2022-05-05
CU,0.0379930112952057,CU2206,CU2207,2022-05-05
FG,0.043281541524982044,FG209,FG301,2022-05-05
IF,0.04574414928971665,IF2205,IF2206,2022-05-05
EB,0.04815898908864845,eb2206,eb2207,2022-05-05
SS,0.05242202863284588,SS2206,SS2207,2022-05-05
IC,0.07923618595483811,IC2206,IC2209,2022-05-05
Y,0.0866212227680793,y2207,y2209,2022-05-05
HC,0.08952889111995412,HC2210,HC2301,2022-05-05
RB,0.09371575392215188,RB2210,RB2301,2022-05-05
V,0.09634096411229011,v2207,v2209,2022-05-05
UR,0.1203098209491118,UR209,UR212,2022-05-05
PG,0.12943858897381297,pg2206,pg2207,2022-05-05
A,0.13343767156703018,a2207,a2209,2022-05-05
OI,0.13405461147250733,OI207,OI209,2022-05-05
NI,0.1519589491187422,NI2206,NI2207,2022-05-05
M,0.16442470948498508,m2209,m2301,2022-05-05
SN,0.16475555092961802,SN2206,SN2207,2022-05-05
I,0.17177899284901754,i2209,i2301,2022-05-05
FU,0.19847761699013972,FU2209,FU2301,2022-05-05
J,0.2966366430516926,j2205,j2209,2022-05-05
LU,0.3205353247453353,LU2207,LU2208,2022-05-05
JM,0.4038984028948765,jm2205,jm2209,2022-05-05
P,0.5144902707818206,p2207,p2209,2022-05-05
RM,0.5926383107097111,RM209,RM301,2022-05-05
SC_TAS,,SC_TAS2206,SC_TAS2207,2022-05-05
JD,-0.44694693118840945,jd2206,jd2209,2022-05-06
RU,-0.25160386780103516,RU2209,RU2301,2022-05-06
CJ,-0.20124585849334964,CJ207,CJ209,2022-05-06
CS,-0.18201597965483685,cs2207,cs2209,2022-05-06
RS,-0.13135393076996676,RS208,RS209,2022-05-06
CY,-0.11080726724969567,CY205,CY209,2022-05-06
LH,-0.09897146553080421,lh2209,lh2301,2022-05-06
RR,-0.09776021481381765,rr2206,rr2207,2022-05-06
C,-0.09503147268708692,c2207,c2209,2022-05-06
PK,-0.07828038477638918,PK210,PK301,2022-05-06
EG,-0.07432662480532705,eg2207,eg2209,2022-05-06
BU,-0.07225763880250106,BU2206,BU2209,2022-05-06
AP,-0.06824091372146607,AP210,AP301,2022-05-06
NR,-0.061153711224109564,NR2207,NR2208,2022-05-06
MA,-0.05435804528712004,MA207,MA209,2022-05-06
SR,-0.048424749846959075,SR207,SR209,2022-05-06
SC,-0.02920336420901376,SC2206,SC2207,2022-05-06
AG,-0.019814403554157048,AG2206,AG2212,2022-05-06
BC,-0.018805833656117616,BC2207,BC2208,2022-05-06
AU,-0.010694130962581311,AU2206,AU2208,2022-05-06
PB,-0.007604562992136705,PB2206,PB2207,2022-05-06
SM,-0.007157343088982087,SM207,SM209,2022-05-06
B,-0.006961230012482396,b2206,b2207,2022-05-06
AL,-0.005995503497189757,AL2206,AL2207,2022-05-06
SF,-0.0012988418710749383,SF207,SF209,2022-05-06
BB,-0.0,bb2205,bb2206,2022-05-06
SP,-0.0,SP2209,SP2210,2022-05-06
FB,0.0044044783308730285,fb2206,fb2209,2022-05-06
TS,0.00891023312279965,TS2206,TS2209,2022-05-06
CF,0.011257038949367701,CF207,CF209,2022-05-06
TF,0.0157931307721282,TF2206,TF2209,2022-05-06
PF,0.017556706016332746,PF207,PF209,2022-05-06
IH,0.01860259480061912,IH2205,IH2206,2022-05-06
L,0.02036201049261848,l2207,l2209,2022-05-06
PP,0.020398931706913467,pp2207,pp2209,2022-05-06
T,0.020950291064993642,T2206,T2209,2022-05-06
ZN,0.02459704578708543,ZN2206,ZN2207,2022-05-06
SS,0.025627345565058732,SS2206,SS2207,2022-05-06
FG,0.04070618761820671,FG209,FG301,2022-05-06
ZC,0.04075958692935737,ZC205,ZC209,2022-05-06
TA,0.04084174185671456,TA207,TA209,2022-05-06
IF,0.042133569386404134,IF2205,IF2206,2022-05-06
CU,0.04839725633988525,CU2206,CU2207,2022-05-06
EB,0.05831898411302948,eb2206,eb2207,2022-05-06
PG,0.06422852086310345,pg2206,pg2207,2022-05-06
Y,0.0772542861602722,y2207,y2209,2022-05-06
WR,0.08837497043628849,WR2206,WR2210,2022-05-06
HC,0.09215067226806926,HC2210,HC2301,2022-05-06
RB,0.09577199695841268,RB2210,RB2301,2022-05-06
IC,0.09982908670189436,IC2205,IC2206,2022-05-06
OI,0.12846203320809327,OI207,OI209,2022-05-06
V,0.1312274656978285,v2207,v2209,2022-05-06
UR,0.1320615130167763,UR209,UR212,2022-05-06
A,0.14446689223912565,a2207,a2209,2022-05-06
SA,0.1484839128140872,SA209,SA301,2022-05-06
M,0.15789044623141074,m2209,m2301,2022-05-06
SN,0.1690037416432923,SN2206,SN2207,2022-05-06
NI,0.17275420673291367,NI2206,NI2207,2022-05-06
I,0.1875610709440018,i2209,i2301,2022-05-06
FU,0.1917677037916174,FU2209,FU2301,2022-05-06
J,0.3065232477943675,j2205,j2209,2022-05-06
LU,0.31859332291070946,LU2207,LU2208,2022-05-06
JM,0.43860918127691784,jm2205,jm2209,2022-05-06
P,0.4977151522314278,p2207,p2209,2022-05-06
RM,0.5454835545778965,RM209,RM301,2022-05-06
SC_TAS,,SC_TAS2206,SC_TAS2207,2022-05-06
JD,-0.4706006023539321,jd2206,jd2209,2022-05-09
RU,-0.25096498007835,RU2209,RU2301,2022-05-09
CJ,-0.20474751296465118,CJ207,CJ209,2022-05-09
CS,-0.20323262900753472,cs2207,cs2209,2022-05-09
CY,-0.09217826748557546,CY205,CY209,2022-05-09
C,-0.08901039842364618,c2207,c2209,2022-05-09
NR,-0.07947048912592149,NR2207,NR2208,2022-05-09
PK,-0.07714642082194098,PK210,PK301,2022-05-09
EG,-0.07522848802734577,eg2207,eg2209,2022-05-09
AP,-0.06417365100433493,AP210,AP301,2022-05-09
SR,-0.05038158297571653,SR207,SR209,2022-05-09
RR,-0.04876639512628811,rr2206,rr2207,2022-05-09
LH,-0.03890096000477204,lh2209,lh2301,2022-05-09
BU,-0.0385943724633278,BU2206,BU2209,2022-05-09
MA,-0.03134915013006117,MA208,MA209,2022-05-09
SC,-0.028995821086787322,SC2206,SC2207,2022-05-09
PB,-0.026987963182619798,PB2206,PB2207,2022-05-09
BC,-0.024669890874256625,BC2207,BC2208,2022-05-09
AG,-0.016926512426168137,AG2206,AG2212,2022-05-09
SP,-0.016333199744920947,SP2209,SP2210,2022-05-09
AU,-0.011829656828907744,AU2206,AU2208,2022-05-09
SM,-0.007254262762535946,SM207,SM209,2022-05-09
AL,-0.006066734204040737,AL2206,AL2207,2022-05-09
SF,-0.0013124794977411505,SF207,SF209,2022-05-09
BB,-0.0,bb2205,bb2206,2022-05-09
B,0.002359186088400839,b2206,b2207,2022-05-09
FB,0.005873716180266286,fb2206,fb2209,2022-05-09
TS,0.008908028327191411,TS2206,TS2209,2022-05-09
ZN,0.013745705970347744,ZN2206,ZN2207,2022-05-09
PF,0.01470588971484111,PF207,PF209,2022-05-09
TF,0.0155861007579217,TF2206,TF2209,2022-05-09
L,0.018583324290503106,l2207,l2209,2022-05-09
T,0.021331257410880176,T2206,T2209,2022-05-09
PP,0.023451001229829245,pp2207,pp2209,2022-05-09
IH,0.026857665642938733,IH2205,IH2206,2022-05-09
CF,0.029706532450626478,CF207,CF209,2022-05-09
FG,0.03971376252190737,FG209,FG301,2022-05-09
TA,0.04305119078441169,TA207,TA209,2022-05-09
SS,0.046674504583950546,SS2206,SS2207,2022-05-09
EB,0.04686801811780748,eb2206,eb2207,2022-05-09
PG,0.05115600467328009,pg2206,pg2207,2022-05-09
IF,0.05681444498534308,IF2205,IF2206,2022-05-09
CU,0.06231155675327839,CU2206,CU2207,2022-05-09
Y,0.07100674588201679,y2207,y2209,2022-05-09
RB,0.07198026212197083,RB2210,RB2301,2022-05-09
HC,0.0765492211410892,HC2210,HC2301,2022-05-09
IC,0.08935876257220353,IC2206,IC2209,2022-05-09
V,0.11629344210736853,v2207,v2209,2022-05-09
OI,0.1252104746084886,OI207,OI209,2022-05-09
UR,0.1295052626469944,UR209,UR212,2022-05-09
WR,0.13132448716109893,WR2206,WR2210,2022-05-09
A,0.13710405588696203,a2207,a2209,2022-05-09
J,0.1383400130915251,j2209,j2301,2022-05-09
M,0.1433719915090453,m2209,m2301,2022-05-09
SN,0.15664702715252374,SN2206,SN2207,2022-05-09
I,0.18013072658830798,i2209,i2301,2022-05-09
NI,0.18438336888011583,NI2206,NI2207,2022-05-09
FU,0.19467835270660014,FU2209,FU2301,2022-05-09
SA,0.2221662913461945,SA209,SA301,2022-05-09
LU,0.35588153753026663,LU2207,LU2208,2022-05-09
P,0.5146293508717152,p2207,p2209,2022-05-09
RM,0.5239051128552124,RM209,RM301,2022-05-09
JM,0.5372374334903014,jm2205,jm2209,2022-05-09
SC_TAS,,SC_TAS2206,SC_TAS2207,2022-05-09
JD,-0.4783696519174069,jd2206,jd2209,2022-05-10
RU,-0.24581738286448357,RU2209,RU2301,2022-05-10
CS,-0.2241766855427081,cs2207,cs2209,2022-05-10
CJ,-0.21386433082713735,CJ207,CJ209,2022-05-10
WH,-0.20390944504598685,WH209,WH303,2022-05-10
C,-0.09590409928953625,c2207,c2209,2022-05-10
MA,-0.08615189091645378,MA208,MA209,2022-05-10
EG,-0.07833796127017892,eg2207,eg2209,2022-05-10
LH,-0.057219239448221645,lh2209,lh2301,2022-05-10
AP,-0.05516734358399561,AP210,AP301,2022-05-10
PK,-0.052610704994738716,PK210,PK301,2022-05-10
RR,-0.05198564086961484,rr2206,rr2207,2022-05-10
NR,-0.049689511992376645,NR2207,NR2208,2022-05-10
SR,-0.04346345325242615,SR207,SR209,2022-05-10
PB,-0.019566285111051317,PB2206,PB2207,2022-05-10
AG,-0.01659416281750806,AG2206,AG2212,2022-05-10
BC,-0.011333229238430442,BC2207,BC2208,2022-05-10
AU,-0.010728657306513085,AU2206,AU2208,2022-05-10
BU,-0.005740254512990883,BU2206,BU2209,2022-05-10
SM,-0.0029633288210838505,SM208,SM209,2022-05-10
B,-0.0023615074365311633,b2206,b2207,2022-05-10
AL,-0.0,AL2206,AL2207,2022-05-10
BB,-0.0,bb2205,bb2206,2022-05-10
SC,0.005477367915561396,SC2206,SC2207,2022-05-10
TS,0.008703395778689898,TS2206,TS2209,2022-05-10
L,0.011105972629508153,l2207,l2209,2022-05-10
FB,0.011721620109667999,fb2206,fb2209,2022-05-10
TF,0.013003015932758898,TF2206,TF2209,2022-05-10
T,0.018911623552278472,T2206,T2209,2022-05-10
CF,0.024025470801740313,CF207,CF209,2022-05-10
SF,0.02471679555612675,SF208,SF209,2022-05-10
ZN,0.025633566403260224,ZN2206,ZN2207,2022-05-10
PP,0.027128908313075024,pp2207,pp2209,2022-05-10
FG,0.02861171757356102,FG209,FG301,2022-05-10
SP,0.029256414329163448,SP2209,SP2210,2022-05-10
EB,0.03232157760525717,eb2206,eb2207,2022-05-10
IH,0.03362834059164974,IH2205,IH2206,2022-05-10
TA,0.034850049574481734,TA207,TA209,2022-05-10
IF,0.04238442122257417,IF2205,IF2206,2022-05-10
PF,0.043397121475200355,PF207,PF209,2022-05-10
PG,0.05858104387067849,pg2206,pg2207,2022-05-10
CU,0.06206765776904011,CU2206,CU2207,2022-05-10
RB,0.06741978583534924,RB2210,RB2301,2022-05-10
HC,0.07216690594063652,HC2210,HC2301,2022-05-10
SS,0.0734728769392062,SS2206,SS2207,2022-05-10
Y,0.0758954824911231,y2207,y2209,2022-05-10
IC,0.08699902572296814,IC2206,IC2209,2022-05-10
OI,0.10924609854038513,OI207,OI209,2022-05-10
J,0.12693760642745133,j2209,j2301,2022-05-10
V,0.1354806163990415,v2207,v2209,2022-05-10
A,0.1399166540708665,a2207,a2209,2022-05-10
UR,0.14144655958587862,UR209,UR212,2022-05-10
ZC,0.14808107781917162,ZC205,ZC209,2022-05-10
M,0.15199072699027727,m2209,m2301,2022-05-10
FU,0.17494267911412736,FU2209,FU2301,2022-05-10
WR,0.17941700658136694,WR2206,WR2210,2022-05-10
I,0.19695503372372372,i2209,i2301,2022-05-10
SA,0.21369702338477975,SA209,SA301,2022-05-10
NI,0.22441746183243005,NI2206,NI2207,2022-05-10
SN,0.2830810286127761,SN2206,SN2207,2022-05-10
LU,0.4516243445303719,LU2207,LU2208,2022-05-10
P,0.46361268474486655,p2207,p2209,2022-05-10
JM,0.5325623383517937,jm2205,jm2209,2022-05-10
RM,0.5581180278447444,RM209,RM301,2022-05-10
SC_TAS,,SC_TAS2206,SC_TAS2207,2022-05-10
JD,-0.4757988451753369,jd2206,jd2209,2022-05-11
CS,-0.25003617840340847,cs2207,cs2209,2022-05-11
RU,-0.24662163204932858,RU2209,RU2301,2022-05-11
CJ,-0.20501994591171013,CJ207,CJ209,2022-05-11
CY,-0.10830310313815238,CY205,CY209,2022-05-11
C,-0.08759279652691582,c2207,c2209,2022-05-11
MA,-0.08468001713423967,MA208,MA209,2022-05-11
NR,-0.07193934388357151,NR2207,NR2208,2022-05-11
EG,-0.06829829113233048,eg2207,eg2209,2022-05-11
AP,-0.06394078731956628,AP210,AP301,2022-05-11
RR,-0.06255444226239719,rr2206,rr2207,2022-05-11
PK,-0.052830189882637116,PK210,PK301,2022-05-11
LH,-0.0515727902683554,lh2209,lh2301,2022-05-11
SR,-0.04332148784092212,SR207,SR209,2022-05-11
SC,-0.039861126792993834,SC2206,SC2207,2022-05-11
BU,-0.027985188778298753,BU2206,BU2209,2022-05-11
PB,-0.027745677100555206,PB2206,PB2207,2022-05-11
BC,-0.020854733110521148,BC2207,BC2208,2022-05-11
AG,-0.015973182844747073,AG2206,AG2212,2022-05-11
AU,-0.011390890711451388,AU2206,AU2208,2022-05-11
B,-0.007049838643967833,b2206,b2207,2022-05-11
SM,-0.005885237979659992,SM208,SM209,2022-05-11
SF,0.0,SF208,SF209,2022-05-11
BB,-0.0,bb2205,bb2206,2022-05-11
AL,0.0029611351168149164,AL2206,AL2207,2022-05-11
TS,0.00791452573208189,TS2206,TS2209,2022-05-11
FB,0.00875912758769661,fb2206,fb2209,2022-05-11
PF,0.01188707669645549,PF207,PF209,2022-05-11
CF,0.01267754902923539,CF207,CF209,2022-05-11
TF,0.01518926741971996,TF2206,TF2209,2022-05-11
L,0.0172522978144609,l2207,l2209,2022-05-11
SP,0.01959184108662402,SP2209,SP2210,2022-05-11
T,0.02033598558531989,T2206,T2209,2022-05-11
EB,0.024348187312375594,eb2206,eb2207,2022-05-11
ZN,0.03274217583844875,ZN2206,ZN2207,2022-05-11
IH,0.03516486032900405,IH2205,IH2206,2022-05-11
PP,0.03590344430210405,pp2207,pp2209,2022-05-11
IF,0.041331145554366,IF2205,IF2206,2022-05-11
FG,0.0416095435924515,FG209,FG301,2022-05-11
WR,0.05451575686757568,WR2210,WR2303,2022-05-11
CU,0.06050432985897705,CU2206,CU2207,2022-05-11
PG,0.07010730749074083,pg2206,pg2207,2022-05-11
TA,0.07537713226323928,TA208,TA209,2022-05-11
HC,0.07611223296923214,HC2210,HC2301,2022-05-11
RB,0.07678441320267297,RB2210,RB2301,2022-05-11
SS,0.08214882002773237,SS2206,SS2207,2022-05-11
IC,0.08835241255713493,IC2206,IC2209,2022-05-11
Y,0.09610571709802637,y2207,y2209,2022-05-11
V,0.11888380680295174,v2207,v2209,2022-05-11
A,0.12143565478692386,a2207,a2209,2022-05-11
OI,0.1244802979227693,OI207,OI209,2022-05-11
J,0.13233811882280613,j2209,j2301,2022-05-11
UR,0.155672581805801,UR209,UR212,2022-05-11
M,0.16470419122571353,m2209,m2301,2022-05-11
JM,0.16498803687374014,jm2209,jm2301,2022-05-11
FU,0.1685706952382997,FU2209,FU2301,2022-05-11
I,0.18850420766729606,i2209,i2301,2022-05-11
SA,0.1953673882800111,SA209,SA301,2022-05-11
NI,0.24120823876363462,NI2206,NI2207,2022-05-11
SN,0.2895315157773717,SN2206,SN2207,2022-05-11
LU,0.3162298708229662,LU2208,LU2209,2022-05-11
P,0.4864706432824112,p2207,p2209,2022-05-11
RM,0.5654755270765521,RM209,RM301,2022-05-11
SC_TAS,,SC_TAS2206,SC_TAS2207,2022-05-11
JD,-0.49385677402719486,jd2206,jd2209,2022-05-12
CS,-0.26780722412186847,cs2207,cs2209,2022-05-12
RU,-0.24863619932205488,RU2209,RU2301,2022-05-12
CJ,-0.20845769066323785,CJ207,CJ209,2022-05-12
C,-0.0894931845386858,c2207,c2209,2022-05-12
MA,-0.07944126107527354,MA208,MA209,2022-05-12
CY,-0.07924158412005786,CY205,CY209,2022-05-12
EG,-0.07463980684678907,eg2207,eg2209,2022-05-12
RR,-0.0693844083949067,rr2207,rr2208,2022-05-12
NR,-0.06654360859710443,NR2207,NR2208,2022-05-12
AP,-0.06027828912778457,AP210,AP301,2022-05-12
LH,-0.05914927234568711,lh2209,lh2301,2022-05-12
PK,-0.05211800116133558,PK210,PK301,2022-05-12
SR,-0.04354606983770717,SR207,SR209,2022-05-12
BC,-0.030690553813406317,BC2207,BC2208,2022-05-12
PB,-0.028004680154641158,PB2206,PB2207,2022-05-12
BU,-0.02521311020929933,BU2206,BU2209,2022-05-12
B,-0.02114537992079068,b2206,b2207,2022-05-12
AG,-0.01772537451569065,AG2206,AG2212,2022-05-12
AU,-0.011566125717895379,AU2206,AU2208,2022-05-12
SM,-0.008942988862547784,SM208,SM209,2022-05-12
BB,-0.0,bb2205,bb2206,2022-05-12
CF,0.005645730832932473,CF207,CF209,2022-05-12
AL,0.005988024076348304,AL2206,AL2207,2022-05-12
SC,0.007074429092146952,SC2206,SC2207,2022-05-12
WR,0.007593441177283443,WR2210,WR2303,2022-05-12
