,roll_yield,near_by,deferred,date
JD,-0.4607735299544093,jd1405,jd1409,2014-02-14
BU,-0.2136183776191152,BU1402,BU1406,2014-02-14
RI,-0.1864726073502392,RI405,RI409,2014-02-14
FG,-0.17185806548514557,FG405,FG409,2014-02-14
J,-0.14245999879796362,j1405,j1409,2014-02-14
FU,-0.13270733202305524,FU1404,FU1411,2014-02-14
JM,-0.1175375314558387,jm1405,jm1409,2014-02-14
FB,-0.11695634013886078,fb1405,fb1409,2014-02-14
RU,-0.09545615481088893,RU1405,RU1409,2014-02-14
RB,-0.07206084046439515,RB1405,RB1410,2014-02-14
AL,-0.062291574803638436,AL1404,AL1405,2014-02-14
BB,-0.06081677002902354,bb1405,bb1409,2014-02-14
PB,-0.06015050188253032,PB1403,PB1404,2014-02-14
P,-0.0553193152207998,p1405,p1409,2014-02-14
WR,-0.04912588598586432,WR1405,WR1409,2014-02-14
V,-0.04788609251934006,v1405,v1409,2014-02-14
TC,-0.038651538818038164,TC405,TC409,2014-02-14
SR,-0.033344573418889016,SR405,SR409,2014-02-14
ME,-0.030180361624330323,ME405,ME409,2014-02-14
AG,-0.027580196322935388,AG1406,AG1412,2014-02-14
C,-0.026746090973856988,c1405,c1409,2014-02-14
ZN,-0.02383317565955189,ZN1404,ZN1405,2014-02-14
Y,-0.02127668492847551,y1405,y1409,2014-02-14
IF,-0.01991006001870002,IF1402,IF1403,2014-02-14
TF,-0.019146633077353325,TF1403,TF1406,2014-02-14
AU,-0.0062196357219126775,AU1406,AU1412,2014-02-14
CU,-0.004735595957274748,CU1404,CU1405,2014-02-14
OI,-0.002570327159945369,OI405,OI409,2014-02-14
TA,0.009735957800047776,TA405,TA409,2014-02-14
I,0.042105954349150446,i1405,i1409,2014-02-14
L,0.06271012181779549,l1405,l1409,2014-02-14
WH,0.09377447493442345,WH405,WH409,2014-02-14
A,0.10413894576227384,a1405,a1409,2014-02-14
RM,0.11748142201151968,RM405,RM409,2014-02-14
M,0.1362454041345319,m1405,m1409,2014-02-14
CF,0.26193952038076396,CF405,CF501,2014-02-14
B,0.5125065069261105,b1407,b1409,2014-02-14
JD,-0.47114479046516244,jd1405,jd1409,2014-02-17
RI,-0.18081515756606784,RI405,RI409,2014-02-17
FG,-0.17071468884750018,FG405,FG409,2014-02-17
J,-0.1491124338528959,j1405,j1409,2014-02-17
JM,-0.1392720422963837,jm1405,jm1409,2014-02-17
FU,-0.13270733202305524,FU1404,FU1411,2014-02-17
BU,-0.10678270777232425,BU1402,BU1406,2014-02-17
FB,-0.09764175469948552,fb1405,fb1409,2014-02-17
RU,-0.09209269614982754,RU1405,RU1409,2014-02-17
AL,-0.07523535616314474,AL1404,AL1405,2014-02-17
RB,-0.06780305403078316,RB1405,RB1410,2014-02-17
PB,-0.060021561361717435,PB1403,PB1404,2014-02-17
P,-0.0573517795904017,p1405,p1409,2014-02-17
V,-0.05469830478317905,v1405,v1409,2014-02-17
WR,-0.04912588598586432,WR1405,WR1409,2014-02-17
BB,-0.04128761466001755,bb1405,bb1409,2014-02-17
SR,-0.040295662518915885,SR405,SR409,2014-02-17
ZN,-0.039408902414280224,ZN1404,ZN1405,2014-02-17
IF,-0.03845657442268999,IF1402,IF1403,2014-02-17
TC,-0.038031829254179104,TC405,TC409,2014-02-17
AG,-0.03527270797001846,AG1406,AG1412,2014-02-17
ME,-0.03291417333173351,ME405,ME409,2014-02-17
C,-0.025510357798934666,c1405,c1409,2014-02-17
Y,-0.02398236309839965,y1405,y1409,2014-02-17
TF,-0.022911798423470752,TF1403,TF1406,2014-02-17
TA,-0.008797660263833159,TA405,TA409,2014-02-17
AU,-0.006116212717641746,AU1406,AU1412,2014-02-17
OI,-0.004265605723627958,OI405,OI409,2014-02-17
JR,-0.0,JR405,JR409,2014-02-17
CU,0.007051219476217443,CU1404,CU1405,2014-02-17
I,0.03456259426852265,i1405,i1409,2014-02-17
L,0.05111339922713722,l1405,l1409,2014-02-17
WH,0.09175027011624083,WH405,WH409,2014-02-17
RM,0.1047429895955951,RM405,RM409,2014-02-17
A,0.11600970207298156,a1405,a1409,2014-02-17
M,0.12473757292688034,m1405,m1409,2014-02-17
CF,0.2596745501676103,CF405,CF501,2014-02-17
B,0.5216854990273749,b1407,b1409,2014-02-17
JD,-0.45052049068214073,jd1405,jd1409,2014-02-18
FG,-0.1816019415877993,FG405,FG409,2014-02-18
RI,-0.1734731485483066,RI405,RI409,2014-02-18
J,-0.14893569146749588,j1405,j1409,2014-02-18
BU,-0.13874223195155994,BU1403,BU1406,2014-02-18
JM,-0.1346078682785864,jm1405,jm1409,2014-02-18
FU,-0.13270733202305524,FU1404,FU1411,2014-02-18
FB,-0.11695634013886078,fb1405,fb1409,2014-02-18
RU,-0.0843060975620846,RU1405,RU1409,2014-02-18
RB,-0.07172947681483231,RB1405,RB1410,2014-02-18
PB,-0.06881739290445935,PB1403,PB1404,2014-02-18
V,-0.06431369763002422,v1405,v1409,2014-02-18
P,-0.06136802570214679,p1405,p1409,2014-02-18
AL,-0.058068231680358,AL1404,AL1405,2014-02-18
BB,-0.05112791803226127,bb1405,bb1409,2014-02-18
WR,-0.04912588598586432,WR1405,WR1409,2014-02-18
SR,-0.045993016464991016,SR405,SR409,2014-02-18
ME,-0.03943533615995166,ME405,ME409,2014-02-18
TC,-0.03827444035417478,TC405,TC409,2014-02-18
ZN,-0.035579008109570064,ZN1404,ZN1405,2014-02-18
AG,-0.02880337811684542,AG1406,AG1412,2014-02-18
Y,-0.026730203569655817,y1405,y1409,2014-02-18
TF,-0.025247077060270635,TF1403,TF1406,2014-02-18
IF,-0.024181898050538435,IF1402,IF1403,2014-02-18
TA,-0.02393983444252926,TA405,TA409,2014-02-18
C,-0.022969061585979438,c1405,c1409,2014-02-18
JR,-0.013609874281707977,JR405,JR409,2014-02-18
OI,-0.0059957193404751915,OI405,OI409,2014-02-18
AU,-0.00424096544452688,AU1406,AU1412,2014-02-18
CU,0.009471192283300383,CU1404,CU1405,2014-02-18
I,0.028037587254712976,i1405,i1409,2014-02-18
L,0.04602199553244496,l1405,l1409,2014-02-18
WH,0.0949378036195868,WH405,WH409,2014-02-18
RM,0.12218093438956901,RM405,RM409,2014-02-18
A,0.1224659835607656,a1405,a1409,2014-02-18
M,0.13555035622339798,m1405,m1409,2014-02-18
CF,0.264790133826878,CF405,CF501,2014-02-18
B,0.5048950011803516,b1407,b1409,2014-02-18
JD,-0.4526400928774067,jd1405,jd1409,2014-02-19
RI,-0.19483284888285377,RI405,RI409,2014-02-19
FG,-0.17969442474320704,FG405,FG409,2014-02-19
BU,-0.15236398403609386,BU1403,BU1406,2014-02-19
J,-0.15209629214697598,j1405,j1409,2014-02-19
FU,-0.13270733202305524,FU1404,FU1411,2014-02-19
JM,-0.13072607561589422,jm1405,jm1409,2014-02-19
FB,-0.12069939070935763,fb1405,fb1409,2014-02-19
RU,-0.08314831001233361,RU1405,RU1409,2014-02-19
PB,-0.08112466406460941,PB1403,PB1404,2014-02-19
RB,-0.06681447421199824,RB1405,RB1410,2014-02-19
BB,-0.06534680765811134,bb1405,bb1409,2014-02-19
P,-0.06445560435235846,p1405,p1409,2014-02-19
AL,-0.062314680090995556,AL1404,AL1405,2014-02-19
V,-0.061906958632110445,v1405,v1409,2014-02-19
SR,-0.053642946886261055,SR405,SR409,2014-02-19
WR,-0.04912588598586432,WR1405,WR1409,2014-02-19
ZN,-0.04708966147361109,ZN1404,ZN1405,2014-02-19
ME,-0.03928043024105881,ME405,ME409,2014-02-19
TC,-0.03251760485458687,TC405,TC409,2014-02-19
AG,-0.0286743262928145,AG1406,AG1412,2014-02-19
Y,-0.026362208300412714,y1405,y1409,2014-02-19
OI,-0.025431064975579613,OI405,OI409,2014-02-19
TF,-0.02492436336475193,TF1403,TF1406,2014-02-19
IF,-0.023932372987841254,IF1402,IF1403,2014-02-19
C,-0.02298861823670729,c1405,c1409,2014-02-19
TA,-0.010673002659646668,TA405,TA409,2014-02-19
AU,-0.006928413395337944,AU1406,AU1412,2014-02-19
CU,0.01183082024253326,CU1404,CU1405,2014-02-19
JR,0.017538211690271917,JR405,JR409,2014-02-19
I,0.027907177986940684,i1405,i1409,2014-02-19
L,0.06436480500377846,l1405,l1409,2014-02-19
WH,0.09380818194418375,WH405,WH409,2014-02-19
A,0.1197166325206214,a1409,a1501,2014-02-19
RM,0.12066591718852662,RM405,RM409,2014-02-19
M,0.13956004690467844,m1405,m1409,2014-02-19
CF,0.26311663732450247,CF405,CF501,2014-02-19
B,0.5690703811012205,b1407,b1409,2014-02-19
JD,-0.4727382159838212,jd1405,jd1409,2014-02-20
RI,-0.17854238259722316,RI405,RI409,2014-02-20
BU,-0.1758936324042276,BU1403,BU1406,2014-02-20
FG,-0.17392901810469547,FG405,FG409,2014-02-20
J,-0.1448708673833426,j1405,j1409,2014-02-20
FU,-0.13270733202305524,FU1404,FU1411,2014-02-20
JM,-0.12593664401598398,jm1405,jm1409,2014-02-20
FB,-0.11364995370690384,fb1405,fb1409,2014-02-20
RU,-0.08079056266672328,RU1405,RU1409,2014-02-20
V,-0.07148868849895199,v1405,v1409,2014-02-20
RB,-0.0669421665655231,RB1405,RB1410,2014-02-20
PB,-0.06441239298004972,PB1403,PB1404,2014-02-20
P,-0.0632626848602885,p1405,p1409,2014-02-20
BB,-0.059269795308228956,bb1405,bb1409,2014-02-20
AL,-0.05800345927888234,AL1404,AL1405,2014-02-20
SR,-0.05724371422628313,SR405,SR409,2014-02-20
WR,-0.04912588598586432,WR1405,WR1409,2014-02-20
ZN,-0.03951271268371041,ZN1404,ZN1405,2014-02-20
TC,-0.0349168574631294,TC405,TC409,2014-02-20
ME,-0.03173583314195798,ME405,ME409,2014-02-20
AG,-0.029408967853162916,AG1406,AG1412,2014-02-20
Y,-0.02806217479866338,y1405,y1409,2014-02-20
TF,-0.026811089413211406,TF1403,TF1406,2014-02-20
C,-0.019128651417828192,c1405,c1409,2014-02-20
OI,-0.012706499300564444,OI405,OI409,2014-02-20
AU,-0.0057943063223055745,AU1406,AU1412,2014-02-20
IF,-0.0038530586630080204,IF1403,IF1406,2014-02-20
JR,0.005812078020678598,JR405,JR409,2014-02-20
TA,0.014379895716839206,TA405,TA409,2014-02-20
CU,0.0237906501398102,CU1404,CU1405,2014-02-20
I,0.024749698416425506,i1405,i1409,2014-02-20
L,0.0622663861543549,l1405,l1409,2014-02-20
WH,0.09401093401227367,WH405,WH409,2014-02-20
RM,0.10064564460244474,RM405,RM409,2014-02-20
A,0.1284308896943725,a1409,a1501,2014-02-20
M,0.13255887686601808,m1405,m1409,2014-02-20
CF,0.2718307660335409,CF405,CF501,2014-02-20
B,0.54183133564186,b1407,b1409,2014-02-20
JD,-0.481997554606013,jd1405,jd1409,2014-02-21
BU,-0.1894844295001188,BU1403,BU1406,2014-02-21
FG,-0.1798291079011009,FG405,FG409,2014-02-21
RI,-0.17211702139179813,RI405,RI409,2014-02-21
J,-0.14766109265726074,j1405,j1409,2014-02-21
FU,-0.13270733202305524,FU1404,FU1411,2014-02-21
JM,-0.11988977043551209,jm1405,jm1409,2014-02-21
FB,-0.11579189849443196,fb1405,fb1409,2014-02-21
RU,-0.08646679293262768,RU1405,RU1409,2014-02-21
PB,-0.07728112577675594,PB1403,PB1404,2014-02-21
V,-0.06688175087763894,v1405,v1409,2014-02-21
RB,-0.06497267693059944,RB1405,RB1410,2014-02-21
P,-0.06159577628246668,p1405,p1409,2014-02-21
SR,-0.06154061949930871,SR405,SR409,2014-02-21
BB,-0.05913234919179919,bb1405,bb1409,2014-02-21
AL,-0.053511794361178505,AL1404,AL1405,2014-02-21
WR,-0.04912588598586432,WR1405,WR1409,2014-02-21
ZN,-0.03947371980478509,ZN1404,ZN1405,2014-02-21
TC,-0.03472131346913067,TC405,TC409,2014-02-21
ME,-0.030191465817698375,ME405,ME409,2014-02-21
AG,-0.02892052200251717,AG1406,AG1412,2014-02-21
Y,-0.026462976646139485,y1405,y1409,2014-02-21
TF,-0.023508812965564424,TF1403,TF1406,2014-02-21
C,-0.019112402718852194,c1405,c1409,2014-02-21
OI,-0.009344478742995162,OI405,OI409,2014-02-21
AU,-0.0073069978403672835,AU1406,AU1412,2014-02-21
IF,-0.004233924713903743,IF1403,IF1406,2014-02-21
JR,0.009699329496441478,JR405,JR409,2014-02-21
CU,0.011872960303689855,CU1404,CU1405,2014-02-21
TA,0.018899117549993755,TA405,TA409,2014-02-21
I,0.0247789019322511,i1405,i1409,2014-02-21
L,0.0691958187929883,l1405,l1409,2014-02-21
RM,0.08784543294115958,RM405,RM409,2014-02-21
WH,0.09961218233708458,WH405,WH409,2014-02-21
M,0.12648666546519996,m1405,m1409,2014-02-21
A,0.13664988218891344,a1409,a1501,2014-02-21
CF,0.27160710054239917,CF405,CF501,2014-02-21
B,0.5140127673287866,b1407,b1409,2014-02-21
JD,-0.46685310103957917,jd1405,jd1409,2014-02-24
BU,-0.2387071811355388,BU1403,BU1406,2014-02-24
RI,-0.1805149304284584,RI405,RI409,2014-02-24
FG,-0.1748961444825169,FG405,FG409,2014-02-24
J,-0.14894238449726316,j1405,j1409,2014-02-24
FU,-0.13270733202305524,FU1404,FU1411,2014-02-24
JM,-0.10093192858632875,jm1405,jm1409,2014-02-24
FB,-0.10054253996312247,fb1405,fb1409,2014-02-24
RU,-0.08195046538613962,RU1405,RU1409,2014-02-24
RB,-0.07389571297707048,RB1405,RB1410,2014-02-24
PB,-0.0648767123575473,PB1403,PB1404,2014-02-24
SR,-0.058154978995612186,SR405,SR409,2014-02-24
V,-0.05774035494680907,v1405,v1409,2014-02-24
BB,-0.05422544485496124,bb1405,bb1409,2014-02-24
WR,-0.04912588598586432,WR1405,WR1409,2014-02-24
P,-0.04636280296241323,p1405,p1409,2014-02-24
AL,-0.04041163781805855,AL1404,AL1405,2014-02-24
ZN,-0.035898314955310755,ZN1404,ZN1405,2014-02-24
AG,-0.030170559752410515,AG1406,AG1412,2014-02-24
ME,-0.030130123394530653,ME405,ME409,2014-02-24
TC,-0.02825411729923074,TC405,TC409,2014-02-24
TF,-0.026497618168028363,TF1403,TF1406,2014-02-24
Y,-0.026285214883089283,y1405,y1409,2014-02-24
C,-0.011501611532165572,c1405,c1409,2014-02-24
OI,-0.008462629024924022,OI405,OI409,2014-02-24
AU,-0.006872858997162637,AU1406,AU1412,2014-02-24
IF,-0.0003625980150250327,IF1403,IF1406,2014-02-24
I,0.0036563075823883642,i1405,i1409,2014-02-24
CU,0.019223071792001188,CU1404,CU1405,2014-02-24
TA,0.020301523183752362,TA405,TA409,2014-02-24
JR,0.02035877905307705,JR405,JR409,2014-02-24
L,0.07756013647900134,l1405,l1409,2014-02-24
RM,0.08248341447116485,RM405,RM409,2014-02-24
M,0.10097751450357893,m1405,m1409,2014-02-24
WH,0.10607165498471005,WH405,WH409,2014-02-24
PM,0.10751298210764333,PM405,PM409,2014-02-24
A,0.13918280704250272,a1409,a1501,2014-02-24
CF,0.26171046674347986,CF405,CF501,2014-02-24
B,0.5048197113934734,b1407,b1409,2014-02-24
WR,-0.7594618319096971,WR1408,WR1409,2014-02-25
JD,-0.5214975087962086,jd1405,jd1409,2014-02-25
BU,-0.24065982945354442,BU1403,BU1406,2014-02-25
FG,-0.17121067959013608,FG405,FG409,2014-02-25
RI,-0.15878033717294543,RI405,RI409,2014-02-25
FU,-0.13270733202305524,FU1404,FU1411,2014-02-25
J,-0.12406055579959771,j1405,j1409,2014-02-25
JM,-0.09720072697626389,jm1405,jm1409,2014-02-25
FB,-0.09429676251124823,fb1405,fb1409,2014-02-25
RB,-0.0749949426315005,RB1405,RB1410,2014-02-25
V,-0.07425528781405011,v1405,v1409,2014-02-25
RU,-0.07312481190600316,RU1405,RU1409,2014-02-25
PB,-0.056267010213602246,PB1403,PB1404,2014-02-25
BB,-0.05422544485496124,bb1405,bb1409,2014-02-25
AL,-0.054135430158013496,AL1404,AL1405,2014-02-25
SR,-0.04945166916506811,SR405,SR409,2014-02-25
ME,-0.04690927130926531,ME405,ME409,2014-02-25
P,-0.04675419305009461,p1405,p1409,2014-02-25
ZN,-0.03188311407308057,ZN1404,ZN1405,2014-02-25
AG,-0.031057223601524804,AG1406,AG1412,2014-02-25
TF,-0.027165522403828416,TF1403,TF1406,2014-02-25
Y,-0.02202329667391802,y1405,y1409,2014-02-25
TC,-0.01899801469043919,TC405,TC409,2014-02-25
C,-0.015338763709354969,c1405,c1409,2014-02-25
OI,-0.0068046527614462286,OI405,OI409,2014-02-25
AU,-0.004180524087446751,AU1406,AU1412,2014-02-25
IF,-0.002609141405467992,IF1403,IF1406,2014-02-25
CU,0.004845548218472898,CU1404,CU1405,2014-02-25
I,0.011036186572387637,i1405,i1409,2014-02-25
JR,0.025185811470179145,JR405,JR409,2014-02-25
TA,0.028877726470835634,TA405,TA409,2014-02-25
RM,0.0620994639148345,RM405,RM409,2014-02-25
L,0.06867854237520071,l1405,l1409,2014-02-25
M,0.07467772001845031,m1405,m1409,2014-02-25
WH,0.10709628295225897,WH405,WH409,2014-02-25
PM,0.1174318220055062,PM405,PM409,2014-02-25
A,0.13700391439918416,a1409,a1501,2014-02-25
CF,0.26116891777074003,CF405,CF501,2014-02-25
B,0.5109468500418406,b1407,b1409,2014-02-25
WR,-0.8124051849185088,WR1408,WR1409,2014-02-26
JD,-0.5147391922548062,jd1405,jd1409,2014-02-26
BU,-0.2233496387393401,BU1403,BU1406,2014-02-26
FG,-0.17543459276104606,FG405,FG409,2014-02-26
RI,-0.16650235444969663,RI405,RI409,2014-02-26
FU,-0.13270733202305524,FU1404,FU1411,2014-02-26
J,-0.13264355599812652,j1405,j1409,2014-02-26
JM,-0.09310538570052557,jm1405,jm1409,2014-02-26
FB,-0.08529195289434,fb1405,fb1409,2014-02-26
RU,-0.08158971891904872,RU1405,RU1409,2014-02-26
ME,-0.07426388181045601,ME405,ME409,2014-02-26
RB,-0.07128531160377444,RB1405,RB1410,2014-02-26
PB,-0.06501731635848843,PB1403,PB1404,2014-02-26
P,-0.055314521912258524,p1405,p1409,2014-02-26
V,-0.0530560452046196,v1405,v1409,2014-02-26
BB,-0.05278728567113898,bb1405,bb1409,2014-02-26
SR,-0.051349135511264785,SR405,SR409,2014-02-26
ZN,-0.04761911010744747,ZN1404,ZN1405,2014-02-26
AL,-0.044943872761944635,AL1404,AL1405,2014-02-26
AG,-0.03659182837148165,AG1406,AG1412,2014-02-26
TC,-0.031134452906141724,TC405,TC409,2014-02-26
TF,-0.02678890068243253,TF1403,TF1406,2014-02-26
Y,-0.02379915522238763,y1405,y1409,2014-02-26
C,-0.012776850658700541,c1405,c1409,2014-02-26
OI,-0.009363037817271824,OI405,OI409,2014-02-26
AU,-0.0060286405858457565,AU1406,AU1412,2014-02-26
IF,-0.0011166426350839931,IF1403,IF1406,2014-02-26
CU,0.007244189776293621,CU1404,CU1405,2014-02-26
I,0.01834868105230816,i1405,i1409,2014-02-26
TA,0.018604710789843472,TA405,TA409,2014-02-26
RM,0.04115290868639738,RM405,RM409,2014-02-26
M,0.050481960397575895,m1405,m1409,2014-02-26
L,0.07035969775490215,l1405,l1409,2014-02-26
WH,0.10630179344232915,WH405,WH409,2014-02-26
A,0.1364642995967273,a1409,a1501,2014-02-26
CF,0.24470319935261045,CF405,CF501,2014-02-26
B,0.5155463136630147,b1407,b1409,2014-02-26
JD,-0.5159355423758111,jd1405,jd1409,2014-02-27
BU,-0.21720444817740425,BU1403,BU1406,2014-02-27
RI,-0.17567817000953023,RI405,RI409,2014-02-27
FG,-0.17521522419478563,FG405,FG409,2014-02-27
FU,-0.13270733202305524,FU1404,FU1411,2014-02-27
J,-0.13030619709531605,j1405,j1409,2014-02-27
JM,-0.10290397906038903,jm1405,jm1409,2014-02-27
RU,-0.09072856410962388,RU1405,RU1409,2014-02-27
FB,-0.08955888944904339,fb1405,fb1409,2014-02-27
PB,-0.08667426630261107,PB1403,PB1404,2014-02-27
RB,-0.07080159455207481,RB1405,RB1410,2014-02-27
ME,-0.06980805394295489,ME405,ME409,2014-02-27
ZN,-0.05564766514220444,ZN1404,ZN1405,2014-02-27
P,-0.05508288097997156,p1405,p1409,2014-02-27
BB,-0.052528202289309454,bb1405,bb1409,2014-02-27
SR,-0.05144820621886339,SR405,SR409,2014-02-27
V,-0.04815512703152347,v1405,v1409,2014-02-27
AL,-0.040472213743670764,AL1404,AL1405,2014-02-27
AG,-0.0402186209485297,AG1406,AG1412,2014-02-27
TF,-0.02462977123827589,TF1403,TF1406,2014-02-27
Y,-0.02453284699569637,y1405,y1409,2014-02-27
TC,-0.02000007407456723,TC405,TC409,2014-02-27
C,-0.010230188941625893,c1405,c1409,2014-02-27
OI,-0.006772011904949816,OI405,OI409,2014-02-27
AU,-0.004958522612363317,AU1406,AU1412,2014-02-27
IF,0.001489896655645728,IF1403,IF1406,2014-02-27
CU,0.007317817078084138,CU1405,CU1406,2014-02-27
TA,0.021525595392205707,TA405,TA409,2014-02-27
I,0.021924579920173867,i1405,i1409,2014-02-27
JR,0.02426805014866716,JR405,JR409,2014-02-27
WR,0.0343547985652589,WR1405,WR1409,2014-02-27
M,0.06135552200685848,m1405,m1409,2014-02-27
RM,0.06436759501498021,RM405,RM409,2014-02-27
L,0.07435498683131435,l1405,l1409,2014-02-27
WH,0.10519783758810528,WH405,WH409,2014-02-27
A,0.13553547635438978,a1409,a1501,2014-02-27
CF,0.24970275254791235,CF405,CF501,2014-02-27
B,0.5155463136630147,b1407,b1409,2014-02-27
JD,-0.4940819451319236,jd1405,jd1409,2014-02-28
BU,-0.21533310311403236,BU1403,BU1406,2014-02-28
FG,-0.1842786751973141,FG405,FG409,2014-02-28
RI,-0.17218862701294688,RI405,RI409,2014-02-28
J,-0.12915138046751673,j1405,j1409,2014-02-28
FB,-0.10460647695247222,fb1405,fb1409,2014-02-28
RU,-0.09770198598763427,RU1405,RU1409,2014-02-28
JM,-0.08086742996558488,jm1405,jm1409,2014-02-28
ME,-0.0794606222643085,ME405,ME409,2014-02-28
PB,-0.07800677523712113,PB1403,PB1404,2014-02-28
AL,-0.06760581261907224,AL1404,AL1405,2014-02-28
RB,-0.06704745086683163,RB1405,RB1410,2014-02-28
V,-0.05562432628202703,v1405,v1409,2014-02-28
BB,-0.054894133011304164,bb1405,bb1409,2014-02-28
P,-0.05359895697588812,p1405,p1409,2014-02-28
ZN,-0.05164715802333474,ZN1404,ZN1405,2014-02-28
SR,-0.04260885053398018,SR405,SR409,2014-02-28
AG,-0.041143251427372685,AG1406,AG1412,2014-02-28
TF,-0.027896877824382226,TF1403,TF1406,2014-02-28
Y,-0.024742408290051345,y1405,y1409,2014-02-28
TC,-0.024480848014008006,TC405,TC409,2014-02-28
OI,-0.011914909279041506,OI405,OI409,2014-02-28
C,-0.011511418941881834,c1405,c1409,2014-02-28
AU,-0.0057050528367909945,AU1406,AU1412,2014-02-28
TA,-0.0018662520041971761,TA405,TA409,2014-02-28
PM,0.0,PM405,PM409,2014-02-28
CU,0.007307419285997794,CU1405,CU1406,2014-02-28
IF,0.00884141085699698,IF1403,IF1406,2014-02-28
I,0.033231109016722216,i1405,i1409,2014-02-28
JR,0.03401948005011947,JR405,JR409,2014-02-28
WR,0.056898257246884826,WR1405,WR1409,2014-02-28
M,0.07091239246300637,m1405,m1409,2014-02-28
L,0.07620353263119004,l1405,l1409,2014-02-28
PP,0.08247844088670087,pp1405,pp1409,2014-02-28
RM,0.08454571262849918,RM405,RM409,2014-02-28
WH,0.10641723760722324,WH405,WH409,2014-02-28
A,0.12659525569122082,a1409,a1501,2014-02-28
CF,0.21078243501855254,CF405,CF501,2014-02-28
FU,0.2963113510844583,FU1404,FU1405,2014-02-28
B,0.5155463136630147,b1407,b1409,2014-02-28
JD,-0.4279826312131053,jd1405,jd1409,2014-03-03
BU,-0.24367126705541728,BU1403,BU1406,2014-03-03
FG,-0.17845635985853986,FG405,FG409,2014-03-03
RI,-0.16833835910476255,RI405,RI409,2014-03-03
J,-0.10313515652438636,j1405,j1409,2014-03-03
RU,-0.09762807036812107,RU1405,RU1409,2014-03-03
FB,-0.09290142893928054,fb1405,fb1409,2014-03-03
PB,-0.07846014148153929,PB1403,PB1404,2014-03-03
RB,-0.07253885498094333,RB1405,RB1410,2014-03-03
JM,-0.06219535359312818,jm1405,jm1409,2014-03-03
P,-0.06062756453375566,p1405,p1409,2014-03-03
ZN,-0.05983060424975517,ZN1404,ZN1405,2014-03-03
V,-0.05820716144025098,v1405,v1409,2014-03-03
ME,-0.05812647565242693,ME405,ME409,2014-03-03
SR,-0.05324634590299442,SR405,SR409,2014-03-03
BB,-0.04248694143751326,bb1405,bb1409,2014-03-03
AG,-0.04201067702938142,AG1406,AG1412,2014-03-03
AL,-0.04073170043067763,AL1405,AL1406,2014-03-03
Y,-0.026999746766548722,y1405,y1409,2014-03-03
TC,-0.02202908449084686,TC405,TC409,2014-03-03
TF,-0.020707999398288233,TF1403,TF1406,2014-03-03
OI,-0.01939571056802139,OI405,OI409,2014-03-03
C,-0.01523490366796316,c1405,c1409,2014-03-03
AU,-0.00338632382658184,AU1406,AU1412,2014-03-03
CU,0.002461286030575197,CU1405,CU1406,2014-03-03
IF,0.003698909085481891,IF1403,IF1406,2014-03-03
TA,0.01863938894525494,TA405,TA409,2014-03-03
JR,0.03012171054245217,JR405,JR409,2014-03-03
I,0.04472132504741448,i1405,i1409,2014-03-03
PM,0.05775075210403696,PM405,PM409,2014-03-03
M,0.06409150030866684,m1405,m1409,2014-03-03
L,0.0740075480603534,l1405,l1409,2014-03-03
WR,0.07523092014528537,WR1405,WR1409,2014-03-03
RM,0.07604228519604485,RM405,RM409,2014-03-03
PP,0.09575585936098369,pp1405,pp1409,2014-03-03
WH,0.11040206841072923,WH405,WH409,2014-03-03
A,0.13030619709531605,a1409,a1501,2014-03-03
CF,0.24299694072547134,CF405,CF501,2014-03-03
B,0.48735263953551466,b1407,b1409,2014-03-03
FU,0.6576988379399403,FU1404,FU1405,2014-03-03
JD,-0.39337207867661494,jd1405,jd1409,2014-03-04
BU,-0.18688686658977352,BU1403,BU1406,2014-03-04
FG,-0.17859618894816737,FG405,FG409,2014-03-04
RI,-0.1584238355625503,RI405,RI409,2014-03-04
J,-0.12575981280630302,j1405,j1409,2014-03-04
FB,-0.09464507320477816,fb1405,fb1409,2014-03-04
RU,-0.0901466546541924,RU1405,RU1409,2014-03-04
ZN,-0.07154708177301629,ZN1404,ZN1405,2014-03-04
RB,-0.07072992904030684,RB1405,RB1410,2014-03-04
JM,-0.06980924404487698,jm1405,jm1409,2014-03-04
V,-0.061151730029096574,v1405,v1409,2014-03-04
ME,-0.06000200012000831,ME405,ME409,2014-03-04
P,-0.05430012493085397,p1405,p1409,2014-03-04
SR,-0.049418167392265476,SR405,SR409,2014-03-04
PB,-0.04327447892074675,PB1404,PB1405,2014-03-04
TC,-0.04215526036695086,TC405,TC409,2014-03-04
AG,-0.04154315066434074,AG1406,AG1412,2014-03-04
AL,-0.036131002079395236,AL1405,AL1406,2014-03-04
Y,-0.03224431912113457,y1405,y1409,2014-03-04
TF,-0.026434200532549048,TF1403,TF1406,2014-03-04
C,-0.01649401490426796,c1405,c1409,2014-03-04
BB,-0.015125104755058408,bb1405,bb1409,2014-03-04
OI,-0.008417513939902933,OI405,OI409,2014-03-04
AU,-0.0041631200574579015,AU1406,AU1412,2014-03-04
CU,0.0024497295175415473,CU1405,CU1406,2014-03-04
IF,0.009967242479080658,IF1403,IF1406,2014-03-04
TA,0.01673903908792382,TA405,TA409,2014-03-04
JR,0.025300182385124624,JR405,JR409,2014-03-04
I,0.04091817927995629,i1405,i1409,2014-03-04
PM,0.04128234986726672,PM405,PM409,2014-03-04
M,0.05541414175530632,m1405,m1409,2014-03-04
