,roll_yield,near_by,deferred,date
CU,-0.03682598243055267,CU2003,CU2004,2020-02-05
V,-0.03604368547061047,v2005,v2009,2020-02-05
FG,-0.03435971704050689,FG005,FG009,2020-02-05
AL,-0.02639297251632697,AL2003,AL2004,2020-02-05
AU,-0.024342175722170543,AU2006,AU2008,2020-02-05
ZN,-0.02428097374170935,ZN2003,ZN2004,2020-02-05
B,-0.015727400879245724,b2003,b2005,2020-02-05
MA,-0.012903245698172104,MA005,MA009,2020-02-05
PB,-0.008504607017915408,PB2003,PB2004,2020-02-05
NI,-0.007987448590439549,NI2004,NI2005,2020-02-05
SR,-0.002118644155850814,SR005,SR009,2020-02-05
EB,-0.0008638065133105391,eb2005,eb2009,2020-02-05
BU,0.0027952485332759453,BU2006,BU2012,2020-02-05
RB,0.003642435059449571,RB2005,RB2010,2020-02-05
Y,0.003899903051646315,y2005,y2009,2020-02-05
IH,0.0042956864607640085,IH2002,IH2003,2020-02-05
IF,0.005684958653502931,IF2002,IF2003,2020-02-05
TS,0.010310817189924847,TS2003,TS2006,2020-02-05
TF,0.015423421155668655,TF2003,TF2006,2020-02-05
T,0.019280019438105502,T2003,T2006,2020-02-05
HC,0.03727804502309213,HC2005,HC2010,2020-02-05
A,0.03933490541812515,a2005,a2009,2020-02-05
J,0.039983577815923876,j2005,j2009,2020-02-05
UR,0.0443926419303319,UR005,UR009,2020-02-05
SF,0.045802416392365264,SF005,SF009,2020-02-05
SM,0.04646933059257985,SM005,SM009,2020-02-05
ZC,0.04842981198073407,ZC003,ZC005,2020-02-05
OI,0.048794897874878576,OI005,OI009,2020-02-05
RR,0.05235053902147104,rr2005,rr2008,2020-02-05
I,0.060290364612949475,i2005,i2009,2020-02-05
WR,0.06330175024279242,WR2005,WR2010,2020-02-05
SN,0.06542992355444169,SN2005,SN2006,2020-02-05
FB,0.06813479673644926,fb2005,fb2009,2020-02-05
IC,0.0879926255856289,IC2002,IC2003,2020-02-05
JM,0.08891421339627799,jm2005,jm2009,2020-02-05
P,0.10583107974244674,p2005,p2009,2020-02-05
SS,0.1307546282522143,SS2005,SS2006,2020-02-05
JD,-0.7483943602562431,jd2005,jd2009,2020-02-06
BB,-0.22430559614583057,bb2002,bb2003,2020-02-06
AP,-0.2240712295605759,AP005,AP010,2020-02-06
CY,-0.10905208117650453,CY005,CY009,2020-02-06
CF,-0.10117107099250405,CF005,CF009,2020-02-06
M,-0.1006805894769057,m2005,m2009,2020-02-06
NR,-0.0992766779183914,NR2004,NR2005,2020-02-06
CS,-0.09918258678266463,cs2005,cs2009,2020-02-06
SP,-0.09207211018349212,SP2005,SP2009,2020-02-06
SA,-0.08456557410086005,SA005,SA009,2020-02-06
TA,-0.07886397549373589,TA005,TA009,2020-02-06
RU,-0.07317435937247779,RU2005,RU2009,2020-02-06
C,-0.07051934302602395,c2005,c2009,2020-02-06
L,-0.06717507094470357,l2005,l2009,2020-02-06
EG,-0.06676683351162398,eg2005,eg2009,2020-02-06
PP,-0.05750426381734647,pp2005,pp2009,2020-02-06
RM,-0.05468033126873843,RM005,RM009,2020-02-06
WR,-0.05139919612286091,WR2005,WR2010,2020-02-06
EB,-0.050635908855904396,eb2005,eb2009,2020-02-06
SC,-0.04976223742860193,SC2004,SC2005,2020-02-06
AG,-0.04196799577516471,AG2004,AG2006,2020-02-06
FU,-0.03359778209695977,FU2005,FU2006,2020-02-06
CJ,-0.03337398384887147,CJ005,CJ009,2020-02-06
CU,-0.031236460153946495,CU2003,CU2004,2020-02-06
AU,-0.02718011443050071,AU2006,AU2008,2020-02-06
PB,-0.025369988308026677,PB2003,PB2004,2020-02-06
FG,-0.025210232389138137,FG005,FG009,2020-02-06
ZN,-0.02420401339232292,ZN2003,ZN2004,2020-02-06
V,-0.023923571756308642,v2005,v2009,2020-02-06
AL,-0.021925823750198702,AL2003,AL2004,2020-02-06
RB,-0.010871224989854007,RB2005,RB2010,2020-02-06
NI,-0.006850618644667695,NI2004,NI2005,2020-02-06
MA,-0.0042583399626788775,MA005,MA009,2020-02-06
IH,-0.003371733655223522,IH2002,IH2003,2020-02-06
IF,-0.0024664714130298517,IF2002,IF2003,2020-02-06
Y,-0.001919385862018157,y2005,y2009,2020-02-06
SR,0.0015615511760568774,SR005,SR009,2020-02-06
BU,0.009514119198918692,BU2006,BU2012,2020-02-06
TS,0.010307751380339797,TS2003,TS2006,2020-02-06
SN,0.01260220654417626,SN2006,SN2007,2020-02-06
TF,0.015015329298549275,TF2003,TF2006,2020-02-06
HC,0.015288994522990509,HC2005,HC2010,2020-02-06
J,0.016773876520173238,j2005,j2009,2020-02-06
B,0.01943006879351558,b2003,b2005,2020-02-06
T,0.019868906340369873,T2003,T2006,2020-02-06
I,0.028097267962926154,i2005,i2009,2020-02-06
SM,0.03987077693632679,SM005,SM009,2020-02-06
UR,0.044235540473127374,UR005,UR009,2020-02-06
SF,0.05182177965620528,SF005,SF009,2020-02-06
A,0.0540555165080351,a2005,a2009,2020-02-06
ZC,0.06008784562671725,ZC005,ZC009,2020-02-06
FB,0.06221798405026977,fb2005,fb2009,2020-02-06
OI,0.06492983979782231,OI005,OI009,2020-02-06
RR,0.06760724321041302,rr2005,rr2008,2020-02-06
JM,0.08155362163812085,jm2005,jm2009,2020-02-06
P,0.08897203800809905,p2005,p2009,2020-02-06
IC,0.09177163112785441,IC2002,IC2003,2020-02-06
SS,0.12150863240595253,SS2005,SS2006,2020-02-06
JD,-0.744568749720892,jd2005,jd2009,2020-02-07
AP,-0.2520452854013506,AP005,AP010,2020-02-07
BB,-0.22430559614583057,bb2002,bb2003,2020-02-07
NR,-0.13135393076996754,NR2004,NR2005,2020-02-07
CF,-0.10216141507664762,CF005,CF009,2020-02-07
M,-0.0985899027245552,m2005,m2009,2020-02-07
SP,-0.09633552607712902,SP2005,SP2009,2020-02-07
CS,-0.09487470311801308,cs2005,cs2009,2020-02-07
TA,-0.07740642939343709,TA005,TA009,2020-02-07
SA,-0.07714442003822518,SA005,SA009,2020-02-07
RU,-0.07582102915155076,RU2005,RU2009,2020-02-07
L,-0.07397038983858024,l2005,l2009,2020-02-07
EG,-0.072000764422845,eg2005,eg2009,2020-02-07
C,-0.07188720201173769,c2005,c2009,2020-02-07
PP,-0.06524344413916632,pp2005,pp2009,2020-02-07
WR,-0.0634675026160611,WR2005,WR2010,2020-02-07
EB,-0.06218280543861687,eb2005,eb2009,2020-02-07
FU,-0.050432014457954394,FU2005,FU2006,2020-02-07
RM,-0.04667798101898238,RM005,RM009,2020-02-07
AG,-0.043240917131730935,AG2004,AG2006,2020-02-07
PB,-0.04256833126557882,PB2003,PB2004,2020-02-07
CU,-0.036713315350231465,CU2003,CU2004,2020-02-07
CJ,-0.034649085837818366,CJ005,CJ009,2020-02-07
FG,-0.033708219800777255,FG005,FG009,2020-02-07
V,-0.033519901794375764,v2005,v2009,2020-02-07
RB,-0.027273020760756005,RB2005,RB2010,2020-02-07
AU,-0.025348580161850848,AU2006,AU2008,2020-02-07
MA,-0.0224090677800291,MA005,MA009,2020-02-07
AL,-0.017473610659376852,AL2003,AL2004,2020-02-07
Y,-0.01631221034789794,y2005,y2009,2020-02-07
ZN,-0.013868825583038827,ZN2003,ZN2004,2020-02-07
SC,-0.005925926046355815,SC2004,SC2005,2020-02-07
NI,-0.002279851816488947,NI2004,NI2005,2020-02-07
IF,-0.0018494259110337532,IF2002,IF2003,2020-02-07
SR,0.003639830587758148,SR005,SR009,2020-02-07
HC,0.007239824494621631,HC2005,HC2010,2020-02-07
IH,0.007597875662739331,IH2002,IH2003,2020-02-07
TS,0.01069466399330661,TS2003,TS2006,2020-02-07
FB,0.010849921410565651,fb2005,fb2009,2020-02-07
BU,0.012174538777300393,BU2006,BU2012,2020-02-07
SN,0.012545740818635343,SN2006,SN2007,2020-02-07
J,0.015092262126366586,j2005,j2009,2020-02-07
TF,0.015191514967713045,TF2003,TF2006,2020-02-07
T,0.01981575438669955,T2003,T2006,2020-02-07
I,0.023086903164722304,i2005,i2009,2020-02-07
SM,0.024988575758490762,SM005,SM009,2020-02-07
UR,0.04588324733445495,UR005,UR009,2020-02-07
SF,0.0469078217331332,SF005,SF009,2020-02-07
A,0.05394750765129707,a2005,a2009,2020-02-07
RR,0.057600351627922944,rr2005,rr2009,2020-02-07
ZC,0.06431114439181587,ZC005,ZC009,2020-02-07
B,0.06777545036382565,b2003,b2005,2020-02-07
JM,0.07276821302378976,jm2005,jm2009,2020-02-07
OI,0.0854332386563166,OI005,OI009,2020-02-07
P,0.08965118436206285,p2005,p2009,2020-02-07
IC,0.0963787572078543,IC2002,IC2003,2020-02-07
SS,0.13041162640165577,SS2005,SS2006,2020-02-07
JD,-0.7811485018924293,jd2005,jd2009,2020-02-10
AP,-0.23347202623722657,AP005,AP010,2020-02-10
BB,-0.22430559614583057,bb2002,bb2003,2020-02-10
NR,-0.11267688419806965,NR2004,NR2005,2020-02-10
CF,-0.10262229669513036,CF005,CF009,2020-02-10
SP,-0.09784913198340803,SP2005,SP2009,2020-02-10
SA,-0.09416969012425175,SA005,SA009,2020-02-10
M,-0.09121948575620933,m2005,m2009,2020-02-10
WR,-0.08907457402801619,WR2005,WR2010,2020-02-10
CS,-0.08484359234341667,cs2005,cs2009,2020-02-10
RU,-0.07829935531349802,RU2005,RU2009,2020-02-10
FU,-0.07370682279772577,FU2005,FU2006,2020-02-10
TA,-0.07229265473718158,TA005,TA009,2020-02-10
PP,-0.06772100608905193,pp2005,pp2009,2020-02-10
L,-0.06736972710977279,l2005,l2009,2020-02-10
C,-0.06624145884316429,c2005,c2009,2020-02-10
EG,-0.0613987471417275,eg2005,eg2009,2020-02-10
EB,-0.056315646841486,eb2005,eb2009,2020-02-10
RM,-0.04624623620233236,RM005,RM009,2020-02-10
RB,-0.043892693915915076,RB2005,RB2010,2020-02-10
CJ,-0.04326998088331472,CJ005,CJ009,2020-02-10
PB,-0.04275031240323974,PB2003,PB2004,2020-02-10
V,-0.0406218870802988,v2005,v2009,2020-02-10
AG,-0.04050766171708412,AG2004,AG2006,2020-02-10
FG,-0.03993053696085662,FG005,FG009,2020-02-10
CU,-0.03957352162946084,CU2003,CU2004,2020-02-10
AU,-0.030969548111120952,AU2006,AU2008,2020-02-10
MA,-0.029584649242794324,MA005,MA009,2020-02-10
AL,-0.026219966731711064,AL2003,AL2004,2020-02-10
Y,-0.02226894201336143,y2005,y2009,2020-02-10
SC,-0.020986888547343145,SC2004,SC2005,2020-02-10
ZN,-0.010497157689352016,ZN2003,ZN2004,2020-02-10
SR,-0.008334785704975355,SR005,SR009,2020-02-10
BU,-0.0,BU2006,BU2012,2020-02-10
NI,0.004596380406669607,NI2004,NI2005,2020-02-10
IF,0.004934971539248108,IF2002,IF2003,2020-02-10
SN,0.006274509946875556,SN2006,SN2007,2020-02-10
I,0.007748605254762233,i2005,i2009,2020-02-10
FB,0.010849921410565651,fb2005,fb2009,2020-02-10
J,0.010858984430273,j2005,j2009,2020-02-10
TS,0.011487431147402978,TS2003,TS2006,2020-02-10
HC,0.01162581746553281,HC2005,HC2010,2020-02-10
IH,0.014403221272351559,IH2002,IH2003,2020-02-10
TF,0.015784561498241843,TF2003,TF2006,2020-02-10
T,0.01864250486413677,T2003,T2006,2020-02-10
SM,0.024988575758490762,SM005,SM009,2020-02-10
SF,0.029647540658846464,SF005,SF009,2020-02-10
UR,0.04749439565004188,UR005,UR009,2020-02-10
RR,0.06665953405477992,rr2005,rr2009,2020-02-10
ZC,0.0673945261087203,ZC005,ZC009,2020-02-10
A,0.08315630856548421,a2005,a2009,2020-02-10
P,0.08720628028504804,p2005,p2009,2020-02-10
OI,0.08852064752831557,OI005,OI009,2020-02-10
JM,0.09841031842029371,jm2005,jm2009,2020-02-10
SS,0.11233933382920165,SS2005,SS2006,2020-02-10
IC,0.11272364318894423,IC2002,IC2003,2020-02-10
B,0.11892972497329438,b2003,b2005,2020-02-10
JD,-0.8024473354262539,jd2005,jd2009,2020-02-11
AP,-0.24042873055644218,AP005,AP010,2020-02-11
BB,-0.22430559614583057,bb2002,bb2003,2020-02-11
NR,-0.11767836242050472,NR2004,NR2005,2020-02-11
CF,-0.10554980882023957,CF005,CF009,2020-02-11
M,-0.09665712925788678,m2005,m2009,2020-02-11
SP,-0.09219338313369274,SP2005,SP2009,2020-02-11
SA,-0.08430151939794328,SA005,SA009,2020-02-11
CS,-0.07958718533971376,cs2005,cs2009,2020-02-11
RU,-0.07471403754022563,RU2005,RU2009,2020-02-11
TA,-0.07450493781728375,TA005,TA009,2020-02-11
L,-0.06956833475673106,l2005,l2009,2020-02-11
EG,-0.06398266987407193,eg2005,eg2009,2020-02-11
PP,-0.06277738269073943,pp2005,pp2009,2020-02-11
C,-0.06176234606304395,c2005,c2009,2020-02-11
EB,-0.05696509222363732,eb2005,eb2009,2020-02-11
RM,-0.04770418537089757,RM005,RM009,2020-02-11
FU,-0.045134044744332434,FU2005,FU2006,2020-02-11
WR,-0.044439918806884596,WR2005,WR2010,2020-02-11
CJ,-0.04302176978423011,CJ005,CJ009,2020-02-11
MA,-0.04227406728152911,MA005,MA009,2020-02-11
AG,-0.04184117374500269,AG2004,AG2006,2020-02-11
PB,-0.03831828694985982,PB2003,PB2004,2020-02-11
Y,-0.03814232308686715,y2005,y2009,2020-02-11
V,-0.037915196615168546,v2005,v2009,2020-02-11
CU,-0.03680178130886061,CU2003,CU2004,2020-02-11
FG,-0.035602512082803,FG005,FG009,2020-02-11
AU,-0.026001109998364157,AU2006,AU2008,2020-02-11
RB,-0.021834339884139957,RB2005,RB2010,2020-02-11
ZN,-0.01753104767609845,ZN2003,ZN2004,2020-02-11
SR,-0.010454793644139409,SR005,SR009,2020-02-11
SC,-0.009046363036796274,SC2004,SC2005,2020-02-11
NI,-0.00225988701232892,NI2004,NI2005,2020-02-11
BU,0.004022797199371078,BU2006,BU2012,2020-02-11
SN,0.008014545212761395,SN2006,SN2007,2020-02-11
TS,0.011296923153687485,TS2003,TS2006,2020-02-11
HC,0.016396915108711836,HC2005,HC2010,2020-02-11
J,0.017029374014415573,j2005,j2009,2020-02-11
TF,0.01718903141568009,TF2003,TF2006,2020-02-11
T,0.020503167636157674,T2003,T2006,2020-02-11
AL,0.02179045450769593,AL2003,AL2004,2020-02-11
IH,0.022601241378258825,IH2002,IH2003,2020-02-11
IF,0.02747323832354096,IF2002,IF2003,2020-02-11
SM,0.029412000289862565,SM005,SM009,2020-02-11
SF,0.03857921185708249,SF005,SF009,2020-02-11
UR,0.04527073717076992,UR005,UR009,2020-02-11
I,0.047441687783391556,i2005,i2009,2020-02-11
RR,0.04811507947027649,rr2005,rr2009,2020-02-11
P,0.05963987679882707,p2005,p2009,2020-02-11
A,0.068616129794732,a2005,a2009,2020-02-11
ZC,0.08691195950928393,ZC005,ZC007,2020-02-11
FB,0.0977993159514586,fb2005,fb2009,2020-02-11
IC,0.09927339647220851,IC2002,IC2003,2020-02-11
OI,0.10154390055267268,OI005,OI009,2020-02-11
SS,0.10702412078206572,SS2005,SS2006,2020-02-11
B,0.11927292405007217,b2003,b2005,2020-02-11
JM,0.14340518634614216,jm2005,jm2009,2020-02-11
JD,-0.8091247161697487,jd2005,jd2009,2020-02-12
AP,-0.2649890700304903,AP005,AP010,2020-02-12
BB,-0.22430559614583057,bb2002,bb2003,2020-02-12
CF,-0.10376974363969843,CF005,CF009,2020-02-12
NR,-0.09896963316020455,NR2004,NR2005,2020-02-12
SP,-0.09746247815822204,SP2005,SP2009,2020-02-12
M,-0.09393238440063674,m2005,m2009,2020-02-12
CS,-0.0822326881566517,cs2005,cs2009,2020-02-12
SA,-0.08065506098956941,SA005,SA009,2020-02-12
RU,-0.07631366433188246,RU2005,RU2009,2020-02-12
TA,-0.07467052142265639,TA005,TA009,2020-02-12
C,-0.07244122842976308,c2005,c2009,2020-02-12
L,-0.06956833475673106,l2005,l2009,2020-02-12
PP,-0.0636249772447252,pp2005,pp2009,2020-02-12
MA,-0.06265059198173309,MA005,MA009,2020-02-12
EB,-0.06225007207127719,eb2005,eb2009,2020-02-12
EG,-0.0612472197845358,eg2005,eg2009,2020-02-12
CJ,-0.051307663878166286,CJ005,CJ009,2020-02-12
Y,-0.05020625789339947,y2005,y2009,2020-02-12
RM,-0.0451735727523715,RM005,RM009,2020-02-12
FG,-0.043857376971727716,FG005,FG009,2020-02-12
FB,-0.041141027286531004,fb2005,fb2009,2020-02-12
FU,-0.0385676259083927,FU2005,FU2007,2020-02-12
V,-0.035587605929459844,v2005,v2009,2020-02-12
ZN,-0.03518032422992208,ZN2003,ZN2004,2020-02-12
CU,-0.03417682231337675,CU2003,CU2004,2020-02-12
AG,-0.031102802919304742,AG2004,AG2006,2020-02-12
AU,-0.02941928288134115,AU2006,AU2008,2020-02-12
PB,-0.025378930855511704,PB2003,PB2004,2020-02-12
RB,-0.016861896058573446,RB2005,RB2010,2020-02-12
AL,-0.013088530655862497,AL2003,AL2004,2020-02-12
SR,-0.010378837544470382,SR005,SR009,2020-02-12
SS,-0.008885598332684303,SS2006,SS2007,2020-02-12
WR,-0.001876710639092793,WR2005,WR2010,2020-02-12
SN,0.0008948879529855013,SN2006,SN2007,2020-02-12
NI,0.002283105029718138,NI2004,NI2005,2020-02-12
SC,0.005952381074428324,SC2004,SC2005,2020-02-12
BU,0.008037519189835488,BU2006,BU2012,2020-02-12
TS,0.010303666469146098,TS2003,TS2006,2020-02-12
IF,0.016348363908112947,IF2002,IF2003,2020-02-12
TF,0.016587701496622618,TF2003,TF2006,2020-02-12
IH,0.01916467442027112,IH2002,IH2003,2020-02-12
T,0.02030663329998319,T2003,T2006,2020-02-12
HC,0.02268849984154215,HC2005,HC2010,2020-02-12
SM,0.024268956246296394,SM005,SM009,2020-02-12
SF,0.026512749037395318,SF005,SF009,2020-02-12
J,0.03198324535834111,j2005,j2009,2020-02-12
P,0.039964587409244454,p2005,p2009,2020-02-12
RR,0.041809423911100006,rr2005,rr2009,2020-02-12
B,0.04276014210767635,b2003,b2005,2020-02-12
UR,0.04354212865276221,UR005,UR009,2020-02-12
A,0.06342114453765899,a2005,a2009,2020-02-12
I,0.07105272911506709,i2005,i2009,2020-02-12
ZC,0.07469418890796004,ZC005,ZC007,2020-02-12
WH,0.08549076015770411,WH003,WH005,2020-02-12
OI,0.09132881511567012,OI005,OI009,2020-02-12
IC,0.11665865251179239,IC2002,IC2003,2020-02-12
JM,0.15634800341704205,jm2005,jm2009,2020-02-12
JD,-0.8479853631709222,jd2005,jd2009,2020-02-13
AP,-0.2861769040027363,AP005,AP010,2020-02-13
BB,-0.22430559614583057,bb2002,bb2003,2020-02-13
NR,-0.11174421150742073,NR2004,NR2005,2020-02-13
CF,-0.10174298364382894,CF005,CF009,2020-02-13
CY,-0.10132557398217107,CY005,CY009,2020-02-13
SP,-0.09862821183883422,SP2005,SP2009,2020-02-13
FG,-0.09471147852960227,FG005,FG009,2020-02-13
M,-0.08919724759458814,m2005,m2009,2020-02-13
CS,-0.08469617888264766,cs2005,cs2009,2020-02-13
SA,-0.08419635869485192,SA005,SA009,2020-02-13
SS,-0.07994108024479984,SS2006,SS2007,2020-02-13
RU,-0.07388578245911938,RU2005,RU2009,2020-02-13
FU,-0.07335386814182154,FU2005,FU2007,2020-02-13
TA,-0.0732230713466938,TA005,TA009,2020-02-13
C,-0.0708088284135297,c2005,c2009,2020-02-13
PP,-0.07004886437454799,pp2005,pp2009,2020-02-13
MA,-0.06958891894985493,MA005,MA009,2020-02-13
Y,-0.06949351102417411,y2005,y2009,2020-02-13
L,-0.06756551472869685,l2005,l2009,2020-02-13
EG,-0.06705688210152091,eg2005,eg2009,2020-02-13
EB,-0.055737183270639847,eb2005,eb2009,2020-02-13
CU,-0.047161632757069874,CU2003,CU2004,2020-02-13
CJ,-0.04558492264521511,CJ005,CJ009,2020-02-13
PB,-0.04220897774254127,PB2003,PB2004,2020-02-13
AG,-0.03794367956334417,AG2004,AG2006,2020-02-13
V,-0.035587605929459844,v2005,v2009,2020-02-13
RB,-0.02950856845688961,RB2005,RB2010,2020-02-13
RM,-0.028633623010709618,RM005,RM009,2020-02-13
ZN,-0.028070188238067194,ZN2003,ZN2004,2020-02-13
AU,-0.02485588282910283,AU2006,AU2008,2020-02-13
B,-0.023422280882839753,b2003,b2005,2020-02-13
FB,-0.02298861823670729,fb2005,fb2009,2020-02-13
AL,-0.021869880301566308,AL2003,AL2004,2020-02-13
WR,-0.021272297761539292,WR2005,WR2010,2020-02-13
SN,-0.010697571468428754,SN2006,SN2007,2020-02-13
SR,-0.009884687690557455,SR005,SR009,2020-02-13
NI,-0.005678860547987271,NI2004,NI2005,2020-02-13
BU,0.001339136307144477,BU2006,BU2012,2020-02-13
SC,0.0059113301688015815,SC2004,SC2005,2020-02-13
TS,0.009703215233737825,TS2003,TS2006,2020-02-13
SF,0.014359001771433517,SF005,SF009,2020-02-13
SM,0.016050392337219097,SM005,SM009,2020-02-13
TF,0.016184765000099195,TF2003,TF2006,2020-02-13
HC,0.017021347942780582,HC2005,HC2010,2020-02-13
T,0.021271887313052414,T2003,T2006,2020-02-13
IF,0.024309960200530993,IF2002,IF2003,2020-02-13
IH,0.025935102645950982,IH2002,IH2003,2020-02-13
P,0.029184160974754424,p2005,p2009,2020-02-13
WH,0.03386650571806279,WH003,WH005,2020-02-13
J,0.036120837696242136,j2005,j2009,2020-02-13
RR,0.039970983595411624,rr2005,rr2009,2020-02-13
UR,0.043618098983819534,UR005,UR009,2020-02-13
A,0.04516841030577195,a2005,a2009,2020-02-13
ZC,0.05573459154482647,ZC005,ZC007,2020-02-13
I,0.08526761551840224,i2005,i2009,2020-02-13
OI,0.0869626106197569,OI005,OI009,2020-02-13
IC,0.11089660083303593,IC2002,IC2003,2020-02-13
JM,0.14152997277492252,jm2005,jm2009,2020-02-13
BB,-0.8955651095741528,bb2002,bb2003,2020-02-14
JD,-0.8708653095547779,jd2005,jd2009,2020-02-14
AP,-0.3082537730463685,AP005,AP010,2020-02-14
NR,-0.11145590959764601,NR2004,NR2005,2020-02-14
CF,-0.10408283724873252,CF005,CF009,2020-02-14
SP,-0.0973342717713302,SP2005,SP2009,2020-02-14
CS,-0.0915901924251631,cs2005,cs2009,2020-02-14
SA,-0.08989436610580916,SA005,SA009,2020-02-14
FG,-0.08836543459091314,FG005,FG009,2020-02-14
M,-0.08754083717927845,m2005,m2009,2020-02-14
RU,-0.07608402624713691,RU2005,RU2009,2020-02-14
C,-0.07411596714407769,c2005,c2009,2020-02-14
TA,-0.071494998777449,TA005,TA009,2020-02-14
L,-0.06956833475673106,l2005,l2009,2020-02-14
Y,-0.0673282319594273,y2005,y2009,2020-02-14
MA,-0.06649647386631785,MA005,MA009,2020-02-14
PP,-0.06323317680868874,pp2005,pp2009,2020-02-14
EG,-0.06318853361937808,eg2005,eg2009,2020-02-14
EB,-0.05824587935633958,eb2005,eb2009,2020-02-14
FU,-0.05152574038339373,FU2005,FU2007,2020-02-14
CU,-0.04953836475787508,CU2003,CU2004,2020-02-14
CJ,-0.04571517031479734,CJ005,CJ009,2020-02-14
WR,-0.042734829011060266,WR2005,WR2010,2020-02-14
SC,-0.041085880194643105,SC2004,SC2005,2020-02-14
V,-0.040079181569794425,v2005,v2009,2020-02-14
RB,-0.03853534837947614,RB2005,RB2010,2020-02-14
AG,-0.035042734817499706,AG2004,AG2006,2020-02-14
PB,-0.03336811326286761,PB2003,PB2004,2020-02-14
ZN,-0.031390804123355244,ZN2003,ZN2004,2020-02-14
AL,-0.026267795968579297,AL2003,AL2004,2020-02-14
AU,-0.025842579455539645,AU2006,AU2008,2020-02-14
SS,-0.022543685007119167,SS2006,SS2007,2020-02-14
RM,-0.02215956197380464,RM005,RM009,2020-02-14
NI,-0.018332859480927843,NI2004,NI2005,2020-02-14
SR,-0.012673843880334261,SR005,SR009,2020-02-14
BU,-0.0013373454192713238,BU2006,BU2012,2020-02-14
B,0.0,b2004,b2005,2020-02-14
FB,0.003269755092076721,fb2005,fb2009,2020-02-14
SM,0.004774790121430939,SM005,SM009,2020-02-14
SF,0.0072103039000415104,SF005,SF009,2020-02-14
TS,0.009910316748755475,TS2003,TS2006,2020-02-14
HC,0.014825756809226608,HC2005,HC2010,2020-02-14
TF,0.015825935580297476,TF2003,TF2006,2020-02-14
T,0.021373867930634366,T2003,T2006,2020-02-14
IF,0.022914579827249124,IF2002,IF2003,2020-02-14
IH,0.024093891155840097,IH2002,IH2003,2020-02-14
RR,0.027617121536204332,rr2005,rr2009,2020-02-14
J,0.029643718295710407,j2005,j2009,2020-02-14
SN,0.03392606976641015,SN2006,SN2007,2020-02-14
P,0.039474253732533264,p2005,p2009,2020-02-14
A,0.0445426218429958,a2005,a2009,2020-02-14
ZC,0.04726125402655489,ZC005,ZC007,2020-02-14
UR,0.050509175677769275,UR005,UR009,2020-02-14
OI,0.08848309364746283,OI005,OI009,2020-02-14
IC,0.09315328967132111,IC2002,IC2003,2020-02-14
I,0.09948343819240535,i2005,i2009,2020-02-14
JM,0.14701736741891658,jm2005,jm2009,2020-02-14
JD,-0.7754836205794203,jd2005,jd2009,2020-02-17
AP,-0.24482088300611063,AP005,AP010,2020-02-17
JR,-0.12381659618286404,JR007,JR011,2020-02-17
CY,-0.11504529357210619,CY005,CY009,2020-02-17
NR,-0.10909166041502526,NR2004,NR2005,2020-02-17
CF,-0.10366552404544685,CF005,CF009,2020-02-17
CS,-0.097728511303838,cs2005,cs2009,2020-02-17
SA,-0.09678258665466444,SA005,SA009,2020-02-17
SP,-0.09553697179917439,SP2005,SP2009,2020-02-17
WR,-0.09444656416586639,WR2005,WR2010,2020-02-17
M,-0.0936371219662328,m2005,m2009,2020-02-17
FG,-0.08817989608989701,FG005,FG009,2020-02-17
SC,-0.08449713193352251,SC2004,SC2005,2020-02-17
C,-0.0813973658226433,c2005,c2009,2020-02-17
B,-0.07802368189616021,b2004,b2005,2020-02-17
RU,-0.07479787408944626,RU2005,RU2009,2020-02-17
Y,-0.07159769717041936,y2005,y2009,2020-02-17
MA,-0.07154886705094621,MA005,MA009,2020-02-17
L,-0.069117527999625,l2005,l2009,2020-02-17
FU,-0.06896627655441127,FU2005,FU2007,2020-02-17
PP,-0.0687216878257057,pp2005,pp2009,2020-02-17
TA,-0.0671817316833129,TA005,TA009,2020-02-17
EG,-0.06044707983105796,eg2005,eg2009,2020-02-17
RB,-0.052642803174907014,RB2005,RB2010,2020-02-17
CJ,-0.04942451161051513,CJ005,CJ009,2020-02-17
EB,-0.049191948390201204,eb2005,eb2009,2020-02-17
V,-0.04724507090441733,v2005,v2009,2020-02-17
CU,-0.04655178251799342,CU2003,CU2004,2020-02-17
AL,-0.039509821680668675,AL2003,AL2004,2020-02-17
PB,-0.03744152803492361,PB2003,PB2004,2020-02-17
AG,-0.03333341906761196,AG2004,AG2006,2020-02-17
ZN,-0.027777790181415817,ZN2004,ZN2005,2020-02-17
AU,-0.026429550109156374,AU2006,AU2008,2020-02-17
RM,-0.019350744365198715,RM005,RM009,2020-02-17
SF,-0.017595358357194172,SF005,SF009,2020-02-17
IF,-0.013524440975862036,IF2002,IF2003,2020-02-17
SS,-0.01348062302414539,SS2006,SS2007,2020-02-17
NI,-0.0125397816949459,NI2004,NI2005,2020-02-17
SR,-0.009313563879135645,SR005,SR009,2020-02-17
BU,-0.008005347579314813,BU2006,BU2012,2020-02-17
SM,-0.0019102197398025791,SM005,SM009,2020-02-17
IH,0.0,IH2002,IH2003,2020-02-17
HC,0.004902963911520704,HC2005,HC2010,2020-02-17
TS,0.010702612667928635,TS2003,TS2006,2020-02-17
FB,0.014143271888958024,fb2005,fb2009,2020-02-17
TF,0.017419733573491452,TF2003,TF2006,2020-02-17
T,0.02159681295054337,T2003,T2006,2020-02-17
