,roll_yield,near_by,deferred,date
TA,-0.1188910600751033,TA009,TA101,2010-05-25
V,-0.10534371470905626,v1009,v1101,2010-05-25
RB,-0.10462348538085947,RB1010,RB1101,2010-05-25
B,-0.08389413795902603,b1009,b1101,2010-05-25
ER,-0.08124287580801184,ER009,ER101,2010-05-25
IF,-0.07944741854226789,IF1006,IF1012,2010-05-25
Y,-0.07677186618956491,y1009,y1101,2010-05-25
WR,-0.05478803221464773,WR1009,WR1010,2010-05-25
RO,-0.04541593124688006,RO009,RO101,2010-05-25
A,-0.027950512740691616,a1101,a1105,2010-05-25
WS,-0.02357061448566048,WS009,WS101,2010-05-25
M,-0.02132963126610328,m1009,m1101,2010-05-25
AU,-0.012012967233635666,AU1006,AU1012,2010-05-25
FU,0.02620392626091888,FU1007,FU1009,2010-05-25
CU,0.026627229860227645,CU1008,CU1009,2010-05-25
C,0.029283561563300357,c1009,c1101,2010-05-25
P,0.0361232540257969,p1009,p1101,2010-05-25
RU,0.14801903396446803,RU1009,RU1011,2010-05-25
SR,0.16110010325434632,SR009,SR101,2010-05-25
CF,0.18731587608206002,CF009,CF101,2010-05-25
WT,-0.19523837421910772,WT009,WT011,2010-05-26
AL,-0.1266084939503242,AL1007,AL1008,2010-05-26
TA,-0.11775576900933701,TA009,TA101,2010-05-26
ZN,-0.10969343522098839,ZN1008,ZN1009,2010-05-26
V,-0.10888691091037073,v1009,v1101,2010-05-26
RB,-0.10716576302036043,RB1010,RB1101,2010-05-26
ER,-0.08124287580801184,ER009,ER101,2010-05-26
Y,-0.07946952967593099,y1009,y1101,2010-05-26
B,-0.07932032823137235,b1009,b1101,2010-05-26
IF,-0.07411327728685572,IF1006,IF1012,2010-05-26
RO,-0.04825045243273268,RO009,RO101,2010-05-26
L,-0.03172321737551441,l1009,l1011,2010-05-26
M,-0.030856806881487085,m1009,m1101,2010-05-26
WR,-0.028708147663437884,WR1009,WR1010,2010-05-26
WS,-0.024863828256097318,WS009,WS101,2010-05-26
A,-0.01775838411530414,a1101,a1105,2010-05-26
AU,-0.0061795896783355935,AU1006,AU1012,2010-05-26
FU,0.0054782017044653925,FU1007,FU1009,2010-05-26
CU,0.006560364628088145,CU1008,CU1009,2010-05-26
P,0.03232596377309509,p1009,p1101,2010-05-26
C,0.04152847652224603,c1009,c1101,2010-05-26
RU,0.10791657821869097,RU1009,RU1011,2010-05-26
SR,0.1458345070380317,SR009,SR101,2010-05-26
CF,0.18569749037874794,CF009,CF101,2010-05-26
WT,-0.2041324069757753,WT009,WT011,2010-05-27
ZN,-0.12790089731951237,ZN1008,ZN1009,2010-05-27
TA,-0.11496258715792283,TA009,TA101,2010-05-27
AL,-0.11456877149867428,AL1007,AL1008,2010-05-27
RB,-0.10447837678455593,RB1010,RB1101,2010-05-27
V,-0.10389800197263943,v1009,v1101,2010-05-27
ER,-0.08390132167739292,ER009,ER101,2010-05-27
Y,-0.07925744485419653,y1009,y1101,2010-05-27
IF,-0.07503889767210489,IF1006,IF1007,2010-05-27
RO,-0.048902045994674875,RO009,RO101,2010-05-27
B,-0.04601317195112984,b1009,b1101,2010-05-27
L,-0.045692748196648966,l1009,l1011,2010-05-27
M,-0.035088119289573894,m1009,m1101,2010-05-27
FU,-0.02587091265672658,FU1007,FU1009,2010-05-27
WS,-0.022246557778394946,WS009,WS101,2010-05-27
A,-0.02161615116381049,a1101,a1105,2010-05-27
AU,-0.005105874525636905,AU1006,AU1012,2010-05-27
CU,0.004339179219221308,CU1008,CU1009,2010-05-27
WR,0.005743000827491861,WR1009,WR1010,2010-05-27
P,0.025989706982463376,p1009,p1101,2010-05-27
C,0.036999441231648014,c1009,c1101,2010-05-27
RU,0.1300360493933775,RU1009,RU1011,2010-05-27
SR,0.15115933344605056,SR009,SR101,2010-05-27
CF,0.16731187844085688,CF009,CF101,2010-05-27
WT,-0.2156648262916699,WT009,WT011,2010-05-28
L,-0.16439384512868607,l1009,l1011,2010-05-28
AL,-0.10976881505891095,AL1007,AL1008,2010-05-28
V,-0.10967278720139254,v1009,v1101,2010-05-28
RB,-0.10573302827262174,RB1010,RB1101,2010-05-28
TA,-0.10491938335637296,TA009,TA101,2010-05-28
ZN,-0.10470618004563141,ZN1008,ZN1009,2010-05-28
ER,-0.07977264789326365,ER009,ER101,2010-05-28
Y,-0.07859310736118794,y1009,y1101,2010-05-28
FU,-0.0743336458723533,FU1007,FU1009,2010-05-28
IF,-0.06515853113243353,IF1006,IF1007,2010-05-28
RO,-0.050483745116455425,RO009,RO101,2010-05-28
M,-0.03092261250302955,m1009,m1101,2010-05-28
WS,-0.023611840296989064,WS009,WS101,2010-05-28
WR,-0.023027111887314534,WR1009,WR1010,2010-05-28
A,-0.01855676019813223,a1101,a1105,2010-05-28
AU,-0.011614652075817222,AU1006,AU1012,2010-05-28
CU,-0.004301846255067955,CU1008,CU1009,2010-05-28
P,0.0233115339136591,p1009,p1101,2010-05-28
B,0.032588422004237894,b1009,b1101,2010-05-28
C,0.040457044662791826,c1009,c1101,2010-05-28
RU,0.07762415032471602,RU1009,RU1011,2010-05-28
SR,0.1597241233541851,SR009,SR101,2010-05-28
CF,0.17172570696828243,CF009,CF101,2010-05-28
FU,-0.1742434096866959,FU1007,FU1009,2010-05-31
L,-0.1562218426979724,l1009,l1011,2010-05-31
AL,-0.12623390568847653,AL1007,AL1008,2010-05-31
ZN,-0.12022642832880368,ZN1008,ZN1009,2010-05-31
V,-0.10659015910162735,v1009,v1101,2010-05-31
TA,-0.10647406855064183,TA009,TA101,2010-05-31
RB,-0.1048994791557162,RB1010,RB1101,2010-05-31
ER,-0.07747080914815249,ER009,ER101,2010-05-31
IF,-0.07626145842345647,IF1006,IF1007,2010-05-31
Y,-0.07196140739575438,y1009,y1101,2010-05-31
RO,-0.04245880927260232,RO009,RO101,2010-05-31
M,-0.030194359848422128,m1009,m1101,2010-05-31
WR,-0.02612166952384745,WR1009,WR1010,2010-05-31
WS,-0.02493998174527204,WS009,WS101,2010-05-31
A,-0.0007827788694121029,a1101,a1105,2010-05-31
AU,0.0034486644973368685,AU1006,AU1012,2010-05-31
CU,0.0065377283011802895,CU1008,CU1009,2010-05-31
P,0.034431063532587236,p1009,p1101,2010-05-31
C,0.04825006729828056,c1009,c1101,2010-05-31
B,0.06725447235370005,b1007,b1101,2010-05-31
RU,0.1113352024222498,RU1009,RU1011,2010-05-31
SR,0.15689441087308761,SR009,SR101,2010-05-31
CF,0.19785464847582251,CF009,CF101,2010-05-31
