,roll_yield,near_by,deferred,date
LU,0.09665223116750618,LU2311,LU2312,2023-08-18
NI,0.09802445041509757,NI2309,NI2310,2023-08-18
AP,0.10098069262343105,AP310,AP401,2023-08-18
AO,0.10407697504114537,AO2311,AO2312,2023-08-18
C,0.10757488237112928,c2311,c2401,2023-08-18
BU,0.11002041704255408,BU2310,BU2311,2023-08-18
JM,0.11447798915207791,jm2309,jm2401,2023-08-18
J,0.11591956802895403,j2309,j2401,2023-08-18
Y,0.12430609204635071,y2309,y2401,2023-08-18
OI,0.13545181273642826,OI311,OI401,2023-08-18
EB,0.18368795329945226,eb2309,eb2310,2023-08-18
LC,0.22010871656945086,LC2401,LC2407,2023-08-18
RS,0.2234859654100058,RS309,RS311,2023-08-18
UR,0.23243340919380442,UR311,UR401,2023-08-18
SC,0.27172406311519903,SC2310,SC2311,2023-08-18
FU,0.31144202230073725,FU2310,FU2311,2023-08-18
I,0.3344954313068978,i2309,i2401,2023-08-18
WR,0.33519372082528626,WR2309,WR2310,2023-08-18
PK,0.35803130769191505,PK310,PK311,2023-08-18
FG,0.40335804316336205,FG310,FG401,2023-08-18
M,0.42096959131797185,m2401,m2405,2023-08-18
RM,0.6328674846498094,RM311,RM401,2023-08-18
SA,0.845461650631942,SA310,SA401,2023-08-18
PG,-1.322694405783396,pg2309,pg2310,2023-08-21
SP,-0.4057603723893372,SP2312,SP2401,2023-08-21
EC,-0.35688997489275087,EC2404,EC2408,2023-08-21
SF,-0.3025081417656923,SF310,SF311,2023-08-21
RU,-0.25014482681715305,RU2309,RU2401,2023-08-21
FB,-0.2269207731112446,fb2309,fb2401,2023-08-21
EG,-0.08903167183861838,eg2309,eg2401,2023-08-21
CY,-0.07753716425624707,CY309,CY401,2023-08-21
MA,-0.07726598390146559,MA310,MA401,2023-08-21
RB,-0.0620325146854402,RB2310,RB2311,2023-08-21
RR,-0.05325944942419651,rr2310,rr2311,2023-08-21
LH,-0.04560092104928743,lh2311,lh2401,2023-08-21
SS,-0.045211984409289654,SS2309,SS2310,2023-08-21
NR,-0.04405984493431198,NR2310,NR2311,2023-08-21
V,-0.03460467718072001,v2309,v2401,2023-08-21
IF,-0.029238492196597524,IF2309,IF2312,2023-08-21
IH,-0.02733678981651096,IH2309,IH2312,2023-08-21
CJ,-0.018126943367887983,CJ401,CJ405,2023-08-21
AG,-0.010662878228406442,AG2310,AG2312,2023-08-21
AU,-0.004461454552201332,AU2310,AU2312,2023-08-21
SI,-0.004402861909602618,SI2310,SI2311,2023-08-21
IC,-0.0006998757738359829,IC2309,IC2312,2023-08-21
BB,-0.0,bb2309,bb2310,2023-08-21
SN,0.0005578152238078088,SN2309,SN2310,2023-08-21
TS,0.0019714145298015432,TS2309,TS2312,2023-08-21
CS,0.002053036803607055,cs2311,cs2401,2023-08-21
IM,0.002511608007303059,IM2309,IM2312,2023-08-21
PF,0.006337470440409164,PF310,PF311,2023-08-21
TF,0.006627358857333329,TF2309,TF2312,2023-08-21
PP,0.007461225130089897,pp2309,pp2401,2023-08-21
BC,0.009903442008003971,BC2310,BC2311,2023-08-21
T,0.012245205024555988,T2309,T2312,2023-08-21
PB,0.014865285270436667,PB2309,PB2310,2023-08-21
TL,0.015391464898517452,TL2309,TL2312,2023-08-21
L,0.021493872244572578,l2310,l2401,2023-08-21
JD,0.025408784931277864,jd2310,jd2311,2023-08-21
SM,0.032004760414589876,SM310,SM311,2023-08-21
CU,0.03684482754217994,CU2309,CU2310,2023-08-21
TA,0.03989394770703646,TA310,TA401,2023-08-21
P,0.040472520662338744,p2310,p2401,2023-08-21
BR,0.047378872690200316,BR2401,BR2402,2023-08-21
HC,0.05293965946848925,HC2310,HC2401,2023-08-21
CF,0.0633994745356459,CF311,CF401,2023-08-21
A,0.07144313332152447,a2311,a2401,2023-08-21
AL,0.0781337540639908,AL2309,AL2310,2023-08-21
NI,0.08093490875574681,NI2309,NI2310,2023-08-21
SR,0.08141002492251931,SR401,SR403,2023-08-21
J,0.08158218564165154,j2309,j2401,2023-08-21
JM,0.08613031764729408,jm2309,jm2401,2023-08-21
AP,0.10096773028672347,AP310,AP401,2023-08-21
ZN,0.10730324850793455,ZN2309,ZN2310,2023-08-21
LU,0.11310676196742783,LU2311,LU2312,2023-08-21
AO,0.11554422143058737,AO2311,AO2312,2023-08-21
C,0.11646417039173443,c2311,c2401,2023-08-21
BU,0.12575436018180186,BU2310,BU2311,2023-08-21
OI,0.12761663147200908,OI311,OI401,2023-08-21
EB,0.14780572640423548,eb2309,eb2310,2023-08-21
Y,0.1525904982255746,y2401,y2407,2023-08-21
B,0.16855787952848647,b2309,b2310,2023-08-21
LC,0.18530800775692452,LC2401,LC2407,2023-08-21
UR,0.21265287989959186,UR311,UR401,2023-08-21
SC,0.28831891451222125,SC2310,SC2311,2023-08-21
FU,0.3289661833296147,FU2310,FU2311,2023-08-21
I,0.33915858384294584,i2309,i2401,2023-08-21
FG,0.36395995876061205,FG311,FG401,2023-08-21
M,0.42501536536221085,m2401,m2405,2023-08-21
PK,0.45374025291730113,PK310,PK311,2023-08-21
WR,0.5165138751920126,WR2309,WR2310,2023-08-21
RM,0.6836123832258763,RM311,RM401,2023-08-21
SA,0.7840421254374301,SA310,SA401,2023-08-21
PG,-1.342207534762274,pg2309,pg2310,2023-08-22
EC,-0.4616379736970721,EC2404,EC2408,2023-08-22
SP,-0.4060703738101947,SP2312,SP2401,2023-08-22
SF,-0.2939480497699689,SF310,SF311,2023-08-22
RU,-0.26040723722509723,RU2309,RU2401,2023-08-22
FB,-0.22553969552350517,fb2309,fb2401,2023-08-22
EG,-0.08933845843283078,eg2309,eg2401,2023-08-22
CY,-0.07812941560805962,CY309,CY401,2023-08-22
MA,-0.06967045247953618,MA311,MA401,2023-08-22
NR,-0.05652980880718686,NR2310,NR2311,2023-08-22
LH,-0.05638808022332044,lh2311,lh2401,2023-08-22
CJ,-0.036104234177453384,CJ401,CJ405,2023-08-22
IH,-0.030644152751285493,IH2309,IH2312,2023-08-22
IF,-0.028190774556034144,IF2309,IF2312,2023-08-22
V,-0.02682430617914826,v2310,v2401,2023-08-22
RR,-0.02326548298361822,rr2310,rr2311,2023-08-22
RB,-0.022541265181732873,RB2310,RB2311,2023-08-22
SI,-0.01751186009429964,SI2310,SI2311,2023-08-22
AG,-0.012647115169199353,AG2310,AG2312,2023-08-22
JD,-0.00568855189605081,jd2310,jd2311,2023-08-22
AU,-0.005517724984339551,AU2310,AU2312,2023-08-22
IC,-0.0019537383076901776,IC2309,IC2312,2023-08-22
PF,0.0,PF310,PF311,2023-08-22
BB,-0.0,bb2309,bb2310,2023-08-22
TS,0.0019719004589636305,TS2309,TS2312,2023-08-22
PB,0.003681546278301259,PB2309,PB2310,2023-08-22
BR,0.005245901722888279,BR2401,BR2402,2023-08-22
BC,0.005923488396709168,BC2310,BC2311,2023-08-22
TF,0.0060462746475857705,TF2309,TF2312,2023-08-22
IM,0.0065800310939577705,IM2309,IM2312,2023-08-22
SS,0.007446478675191066,SS2310,SS2311,2023-08-22
T,0.010700135268585672,T2309,T2312,2023-08-22
SN,0.013673345295612269,SN2309,SN2310,2023-08-22
TL,0.013819667268008626,TL2309,TL2312,2023-08-22
CS,0.01436143616076755,cs2311,cs2401,2023-08-22
PP,0.015115009190175544,pp2310,pp2401,2023-08-22
L,0.017613833876674763,l2310,l2401,2023-08-22
SM,0.01770695319069713,SM310,SM311,2023-08-22
P,0.03557439090271056,p2310,p2401,2023-08-22
TA,0.03580332208033831,TA310,TA401,2023-08-22
CU,0.0367534743665492,CU2309,CU2310,2023-08-22
AP,0.04918557094392859,AP310,AP401,2023-08-22
J,0.05109047505897667,j2309,j2401,2023-08-22
JM,0.06177567995936398,jm2309,jm2401,2023-08-22
HC,0.06278271174158041,HC2310,HC2401,2023-08-22
NI,0.06679711687085818,NI2309,NI2310,2023-08-22
CF,0.0686929563977608,CF311,CF401,2023-08-22
AL,0.07412404392991877,AL2309,AL2310,2023-08-22
LU,0.07488756535928838,LU2311,LU2312,2023-08-22
SR,0.08145322082826345,SR401,SR403,2023-08-22
A,0.08322884259244702,a2311,a2401,2023-08-22
ZN,0.08891124892992756,ZN2309,ZN2310,2023-08-22
AO,0.10296956950398786,AO2311,AO2312,2023-08-22
C,0.11890633049833813,c2311,c2401,2023-08-22
BU,0.11949784283465169,BU2310,BU2311,2023-08-22
OI,0.124077392925011,OI311,OI401,2023-08-22
PK,0.1511501429257555,PK311,PK312,2023-08-22
Y,0.1522696285797398,y2401,y2407,2023-08-22
LC,0.18367328624900162,LC2401,LC2407,2023-08-22
EB,0.20745673167889156,eb2310,eb2311,2023-08-22
UR,0.2137630658589062,UR311,UR401,2023-08-22
SC,0.21946063341186706,SC2310,SC2311,2023-08-22
FG,0.3187230856239173,FG311,FG401,2023-08-22
WR,0.35806720880872017,WR2309,WR2310,2023-08-22
I,0.36291541355904877,i2310,i2401,2023-08-22
M,0.4215891771653095,m2401,m2405,2023-08-22
FU,0.42678516020288115,FU2310,FU2311,2023-08-22
B,0.47828170711559326,b2310,b2311,2023-08-22
RM,0.6512204317555071,RM311,RM401,2023-08-22
SA,0.9908717958010076,SA310,SA401,2023-08-22
PG,-1.4638931506278787,pg2309,pg2310,2023-08-23
EC,-0.5516194424561202,EC2404,EC2408,2023-08-23
SP,-0.4053408785879298,SP2312,SP2401,2023-08-23
SF,-0.30303780865968394,SF310,SF311,2023-08-23
FB,-0.2975629696522363,fb2309,fb2401,2023-08-23
RU,-0.2716733557130825,RU2309,RU2401,2023-08-23
WR,-0.16111418559039742,WR2309,WR2310,2023-08-23
EG,-0.09262921318977155,eg2309,eg2401,2023-08-23
CY,-0.08485937681176307,CY309,CY401,2023-08-23
RB,-0.07070186494323659,RB2310,RB2311,2023-08-23
MA,-0.05982103391909949,MA311,MA401,2023-08-23
NR,-0.04357981443435055,NR2310,NR2311,2023-08-23
SI,-0.0394520903303005,SI2310,SI2311,2023-08-23
RR,-0.0332963587650933,rr2310,rr2311,2023-08-23
V,-0.02792332456536082,v2310,v2401,2023-08-23
CJ,-0.026956377547812674,CJ401,CJ405,2023-08-23
IH,-0.023301036764320982,IH2309,IH2312,2023-08-23
IF,-0.02260805372538561,IF2309,IF2312,2023-08-23
LH,-0.01907240444268623,lh2311,lh2401,2023-08-23
AG,-0.01140980549557758,AG2310,AG2312,2023-08-23
PF,-0.00955287300018405,PF310,PF311,2023-08-23
AU,-0.006024754386286398,AU2310,AU2312,2023-08-23
SM,0.0,SM310,SM311,2023-08-23
BB,-0.0,bb2309,bb2310,2023-08-23
IC,0.0008515167674524192,IC2309,IC2312,2023-08-23
TS,0.0025635338203970418,TS2309,TS2312,2023-08-23
PB,0.0036513008040731107,PB2309,PB2310,2023-08-23
SS,0.0037354085904744414,SS2310,SS2311,2023-08-23
TF,0.004097061692175772,TF2309,TF2312,2023-08-23
IM,0.0058957534457742215,IM2309,IM2312,2023-08-23
T,0.011090310385315752,T2309,T2312,2023-08-23
JD,0.014199504674215734,jd2310,jd2311,2023-08-23
TL,0.014988677433798283,TL2309,TL2312,2023-08-23
L,0.016204001666483864,l2310,l2401,2023-08-23
PP,0.01722902879032108,pp2310,pp2401,2023-08-23
BC,0.017611091624036443,BC2310,BC2311,2023-08-23
SN,0.02040863721911948,SN2309,SN2310,2023-08-23
BR,0.026047329523661265,BR2401,BR2402,2023-08-23
CS,0.028455337887135633,cs2311,cs2401,2023-08-23
CU,0.02954596322083105,CU2309,CU2310,2023-08-23
AP,0.03420362874895993,AP310,AP401,2023-08-23
TA,0.03462072211645209,TA310,TA401,2023-08-23
NI,0.034826926450551444,NI2309,NI2310,2023-08-23
LU,0.04203156661442534,LU2311,LU2312,2023-08-23
JM,0.04210939056075018,jm2309,jm2401,2023-08-23
AL,0.04816059976150224,AL2309,AL2310,2023-08-23
J,0.05580640185897333,j2309,j2401,2023-08-23
P,0.05676783476770757,p2311,p2401,2023-08-23
HC,0.06349339662516049,HC2310,HC2401,2023-08-23
CF,0.07516485772786904,CF311,CF401,2023-08-23
SR,0.07615214385223204,SR401,SR403,2023-08-23
ZN,0.08858307942476693,ZN2309,ZN2310,2023-08-23
A,0.09786624738897637,a2311,a2401,2023-08-23
AO,0.11405381173876751,AO2311,AO2312,2023-08-23
OI,0.1212821124644072,OI311,OI401,2023-08-23
SC,0.12192516383341244,SC2310,SC2311,2023-08-23
BU,0.12291637343680184,BU2310,BU2311,2023-08-23
C,0.13647290393382444,c2311,c2401,2023-08-23
Y,0.1532533964303669,y2401,y2407,2023-08-23
PK,0.1559521512992296,PK311,PK312,2023-08-23
LC,0.19632849757446266,LC2401,LC2407,2023-08-23
SA,0.21793987359417133,SA401,SA405,2023-08-23
UR,0.2181114236851241,UR311,UR401,2023-08-23
EB,0.23833387750021695,eb2310,eb2311,2023-08-23
I,0.3220534494515416,i2310,i2401,2023-08-23
FG,0.3247936603804687,FG311,FG401,2023-08-23
M,0.4166857980735201,m2401,m2405,2023-08-23
FU,0.43543711076062336,FU2310,FU2311,2023-08-23
B,0.5515784655017131,b2310,b2311,2023-08-23
RM,0.5947163701607662,RM311,RM401,2023-08-23
RU,-0.5241331688652725,RU2311,RU2401,2023-08-24
WR,-0.4833618166180944,WR2309,WR2310,2023-08-24
EC,-0.44890001800744356,EC2404,EC2408,2023-08-24
SP,-0.3917649340399937,SP2312,SP2401,2023-08-24
SF,-0.2840571816655987,SF310,SF311,2023-08-24
FB,-0.2644451603301149,fb2309,fb2401,2023-08-24
CY,-0.09633410393345099,CY309,CY401,2023-08-24
EG,-0.08281869344676467,eg2310,eg2401,2023-08-24
RB,-0.08107043400714882,RB2310,RB2311,2023-08-24
LH,-0.05721759876143975,lh2311,lh2401,2023-08-24
MA,-0.055057238512040585,MA311,MA401,2023-08-24
NR,-0.043422120266364016,NR2310,NR2311,2023-08-24
RR,-0.04313567481780739,rr2310,rr2311,2023-08-24
SI,-0.026200883771322975,SI2310,SI2311,2023-08-24
IH,-0.025030165910694055,IH2309,IH2312,2023-08-24
IF,-0.022030374111841982,IF2309,IF2312,2023-08-24
V,-0.021795806957964264,v2311,v2401,2023-08-24
AG,-0.01436143616076755,AG2310,AG2312,2023-08-24
CJ,-0.012380434002648322,CJ401,CJ405,2023-08-24
JD,-0.011464056281510059,jd2310,jd2311,2023-08-24
SS,-0.007570978169117681,SS2310,SS2311,2023-08-24
SM,-0.007077558447572708,SM310,SM311,2023-08-24
PF,-0.006381281724426147,PF310,PF311,2023-08-24
AU,-0.0033900515928911553,AU2310,AU2312,2023-08-24
BC,-0.0019596635954385448,BC2310,BC2311,2023-08-24
BB,-0.0,bb2309,bb2310,2023-08-24
TS,0.0003944384186217134,TS2309,TS2312,2023-08-24
IC,0.0008496176752415842,IC2309,IC2312,2023-08-24
TF,0.0027310413155539237,TF2309,TF2312,2023-08-24
PB,0.007303712946102512,PB2309,PB2310,2023-08-24
IM,0.009781757885452018,IM2309,IM2312,2023-08-24
T,0.010505842615238476,T2309,T2312,2023-08-24
L,0.010993613898769931,l2310,l2401,2023-08-24
TL,0.01378836249848438,TL2309,TL2312,2023-08-24
PP,0.017285432516916305,pp2310,pp2401,2023-08-24
TA,0.03065149098227639,TA310,TA401,2023-08-24
AP,0.03148914147911626,AP310,AP401,2023-08-24
CU,0.034797762531297155,CU2309,CU2310,2023-08-24
SN,0.03542111233393735,SN2309,SN2310,2023-08-24
AL,0.0387409537454328,AL2309,AL2310,2023-08-24
BR,0.04672296622958652,BR2401,BR2402,2023-08-24
J,0.047476751466182784,j2309,j2401,2023-08-24
LU,0.04820991950471862,LU2311,LU2312,2023-08-24
HC,0.05287105612264195,HC2310,HC2401,2023-08-24
NI,0.05843588957250767,NI2309,NI2310,2023-08-24
P,0.05946840544560153,p2311,p2401,2023-08-24
CS,0.06658887919352918,cs2311,cs2401,2023-08-24
CF,0.07096577752665675,CF311,CF401,2023-08-24
JM,0.07507800447482754,jm2309,jm2401,2023-08-24
ZN,0.07911150616343691,ZN2309,ZN2310,2023-08-24
SR,0.07916842611448219,SR401,SR403,2023-08-24
AO,0.08587530259221551,AO2311,AO2312,2023-08-24
A,0.0883223385987815,a2311,a2401,2023-08-24
OI,0.11387483295594247,OI311,OI401,2023-08-24
FU,0.1173718518252602,FU2311,FU2401,2023-08-24
SC,0.12000100001500105,SC2310,SC2311,2023-08-24
BU,0.14448335078496902,BU2310,BU2311,2023-08-24
PK,0.1578518614931103,PK311,PK312,2023-08-24
UR,0.1601495205366431,UR311,UR401,2023-08-24
Y,0.16592424770167585,y2401,y2407,2023-08-24
C,0.16717948982332193,c2311,c2401,2023-08-24
LC,0.19413309417117985,LC2401,LC2407,2023-08-24
EB,0.20440015354502628,eb2310,eb2311,2023-08-24
PG,0.2751590996586498,pg2310,pg2311,2023-08-24
RS,0.2777136652524177,RS309,RS311,2023-08-24
FG,0.27945782705647015,FG311,FG401,2023-08-24
I,0.2831988203713231,i2310,i2401,2023-08-24
M,0.42071223573081995,m2401,m2405,2023-08-24
RM,0.520562502399673,RM311,RM401,2023-08-24
B,0.61012263577529,b2310,b2311,2023-08-24
SA,1.1512485473353333,SA310,SA401,2023-08-24
RU,-0.5340003762765836,RU2311,RU2401,2023-08-25
EC,-0.46637948993457523,EC2404,EC2408,2023-08-25
SP,-0.3937616658091178,SP2312,SP2401,2023-08-25
WR,-0.34228407453507625,WR2309,WR2310,2023-08-25
FB,-0.2910851798563841,fb2309,fb2401,2023-08-25
SF,-0.2788450769377745,SF310,SF311,2023-08-25
RB,-0.12208940655269926,RB2310,RB2311,2023-08-25
CY,-0.10552084253480129,CY309,CY401,2023-08-25
EG,-0.08419326184131182,eg2310,eg2401,2023-08-25
MA,-0.05955975053466297,MA311,MA401,2023-08-25
NR,-0.055541369402243745,NR2310,NR2311,2023-08-25
LH,-0.05504625765624738,lh2311,lh2401,2023-08-25
JD,-0.039557370410148306,jd2310,jd2311,2023-08-25
IF,-0.02956311657476731,IF2309,IF2312,2023-08-25
IH,-0.02684573835194711,IH2309,IH2312,2023-08-25
V,-0.022702218476567428,v2311,v2401,2023-08-25
SI,-0.02172732804329417,SI2310,SI2311,2023-08-25
RR,-0.019840180876651684,rr2310,rr2311,2023-08-25
SS,-0.018924463786549658,SS2310,SS2311,2023-08-25
CJ,-0.014697598645930478,CJ401,CJ405,2023-08-25
AG,-0.014408240200026698,AG2310,AG2312,2023-08-25
SM,-0.010546360719847814,SM310,SM311,2023-08-25
PF,-0.009474931404211021,PF310,PF311,2023-08-25
AU,-0.006800942397000038,AU2310,AU2312,2023-08-25
BB,-0.0,bb2309,bb2310,2023-08-25
TS,0.0009867528480861972,TS2309,TS2312,2023-08-25
IC,0.0027211372538350404,IC2309,IC2312,2023-08-25
TF,0.0031251527543108212,TF2309,TF2312,2023-08-25
IM,0.004354778778714218,IM2309,IM2312,2023-08-25
SN,0.004454963158503907,SN2309,SN2310,2023-08-25
PB,0.0072992702980497134,PB2309,PB2310,2023-08-25
T,0.012079303904657154,T2309,T2312,2023-08-25
PP,0.013566410082490162,pp2310,pp2401,2023-08-25
BC,0.013717646631393552,BC2310,BC2311,2023-08-25
L,0.014261959487420164,l2310,l2401,2023-08-25
J,0.01602139989395251,j2309,j2401,2023-08-25
TL,0.017762894932679848,TL2309,TL2312,2023-08-25
AP,0.02204110159470938,AP310,AP401,2023-08-25
TA,0.03153761409659534,TA310,TA401,2023-08-25
NI,0.03534612275708093,NI2309,NI2310,2023-08-25
P,0.037037154642486095,p2311,p2401,2023-08-25
CU,0.03823873455848,CU2309,CU2310,2023-08-25
HC,0.050353908370585315,HC2310,HC2401,2023-08-25
BR,0.05570805531303332,BR2401,BR2402,2023-08-25
LU,0.06679052492934141,LU2311,LU2312,2023-08-25
CF,0.07019626364385381,CF311,CF401,2023-08-25
JM,0.07654978614547057,jm2309,jm2401,2023-08-25
AL,0.07735723807584059,AL2309,AL2310,2023-08-25
SR,0.08065580250985746,SR401,SR403,2023-08-25
CS,0.09001669090145095,cs2311,cs2401,2023-08-25
A,0.09402065117583622,a2311,a2401,2023-08-25
OI,0.09809135669998127,OI311,OI401,2023-08-25
AO,0.10551302337574114,AO2311,AO2312,2023-08-25
BU,0.11529312066207795,BU2310,BU2311,2023-08-25
ZN,0.1314681439317022,ZN2310,ZN2311,2023-08-25
FU,0.13947957798301092,FU2311,FU2401,2023-08-25
PK,0.14614833358981827,PK311,PK312,2023-08-25
SC,0.15092135569888704,SC2310,SC2311,2023-08-25
Y,0.17218099518373814,y2401,y2407,2023-08-25
C,0.18159428282369952,c2311,c2401,2023-08-25
LC,0.18204161605625185,LC2401,LC2407,2023-08-25
UR,0.18638254438920634,UR311,UR401,2023-08-25
EB,0.19606394825746926,eb2310,eb2311,2023-08-25
RS,0.2442335753617646,RS309,RS311,2023-08-25
FG,0.25056590956518776,FG311,FG401,2023-08-25
I,0.2552812272569348,i2310,i2401,2023-08-25
PG,0.27445991335891845,pg2310,pg2311,2023-08-25
M,0.440934301132379,m2401,m2405,2023-08-25
RM,0.5279807574891411,RM311,RM401,2023-08-25
B,0.5824723140378065,b2310,b2311,2023-08-25
SA,1.1004131609796832,SA310,SA401,2023-08-25
RU,-0.5119566535532916,RU2311,RU2401,2023-08-28
EC,-0.44353924751162777,EC2404,EC2408,2023-08-28
SP,-0.41022176310614566,SP2312,SP2401,2023-08-28
FB,-0.29397597726855124,fb2309,fb2401,2023-08-28
SF,-0.2705980221977543,SF310,SF311,2023-08-28
CY,-0.12412015645060964,CY309,CY401,2023-08-28
WR,-0.10034733771893953,WR2310,WR2401,2023-08-28
EG,-0.07981543297279232,eg2310,eg2401,2023-08-28
JD,-0.06776488596381766,jd2310,jd2311,2023-08-28
MA,-0.057600442374115386,MA311,MA401,2023-08-28
LH,-0.04750061460629269,lh2311,lh2401,2023-08-28
NR,-0.03694205072504863,NR2310,NR2311,2023-08-28
RB,-0.03691665725931952,RB2310,RB2401,2023-08-28
RR,-0.036368673656997356,rr2310,rr2311,2023-08-28
IF,-0.03117807879155386,IF2309,IF2312,2023-08-28
CJ,-0.027366210289731817,CJ401,CJ405,2023-08-28
IH,-0.025286532254483032,IH2309,IH2312,2023-08-28
SM,-0.024833711745488596,SM310,SM311,2023-08-28
V,-0.02304371531512699,v2311,v2401,2023-08-28
SI,-0.017870442617614,SI2310,SI2311,2023-08-28
AG,-0.016413072296837476,AG2310,AG2312,2023-08-28
SS,-0.015156301351731252,SS2310,SS2311,2023-08-28
AU,-0.006799163907499415,AU2310,AU2312,2023-08-28
TS,-0.00039482775671162147,TS2309,TS2312,2023-08-28
BB,-0.0,bb2309,bb2310,2023-08-28
IC,0.000991764815139999,IC2309,IC2312,2023-08-28
TF,0.0025397446456297476,TF2309,TF2312,2023-08-28
PF,0.003180071570220658,PF310,PF311,2023-08-28
T,0.01150182335983718,T2309,T2312,2023-08-28
IM,0.012613814430338198,IM2309,IM2312,2023-08-28
SN,0.014092117080914228,SN2310,SN2311,2023-08-28
PP,0.01465586564992229,pp2310,pp2401,2023-08-28
PB,0.014687884330664178,PB2309,PB2310,2023-08-28
TL,0.015805611793053596,TL2309,TL2312,2023-08-28
L,0.024560592927413017,l2311,l2401,2023-08-28
AP,0.025793403477889224,AP310,AP401,2023-08-28
TA,0.03183040669325656,TA310,TA401,2023-08-28
BC,0.03339610897394641,BC2311,BC2312,2023-08-28
J,0.03392166398965926,j2309,j2401,2023-08-28
P,0.03409980762047371,p2311,p2401,2023-08-28
CU,0.039991343250729915,CU2309,CU2310,2023-08-28
BR,0.04030230488561193,BR2401,BR2402,2023-08-28
NI,0.042452450211694845,NI2310,NI2311,2023-08-28
HC,0.052179190217673976,HC2310,HC2401,2023-08-28
CF,0.05954961685053824,CF311,CF401,2023-08-28
SR,0.0769241305743686,SR401,SR403,2023-08-28
A,0.08049181658552962,a2311,a2401,2023-08-28
JM,0.08690535270146248,jm2309,jm2401,2023-08-28
CS,0.09025742653608584,cs2311,cs2401,2023-08-28
AO,0.09376640200387817,AO2311,AO2312,2023-08-28
AL,0.09646354195722374,AL2309,AL2310,2023-08-28
LU,0.10914127076705202,LU2311,LU2312,2023-08-28
OI,0.11278407799353571,OI311,OI401,2023-08-28
BU,0.12806951868926375,BU2310,BU2311,2023-08-28
FU,0.1528745118059098,FU2311,FU2401,2023-08-28
PK,0.15575710177680635,PK311,PK312,2023-08-28
ZN,0.1582440513834456,ZN2310,ZN2311,2023-08-28
LC,0.15968157889946158,LC2401,LC2407,2023-08-28
Y,0.1612739813771804,y2401,y2407,2023-08-28
SC,0.1687631512653872,SC2310,SC2311,2023-08-28
C,0.17307811795123756,c2311,c2401,2023-08-28
EB,0.17814580986948336,eb2310,eb2311,2023-08-28
UR,0.21278825743369606,UR311,UR401,2023-08-28
I,0.28549569094835986,i2310,i2401,2023-08-28
FG,0.3050874155669086,FG311,FG401,2023-08-28
PG,0.3103918614151278,pg2310,pg2311,2023-08-28
M,0.4729045882400238,m2401,m2405,2023-08-28
B,0.5233620062196191,b2310,b2311,2023-08-28
RM,0.5554363886089728,RM311,RM401,2023-08-28
SA,1.4009055112017443,SA310,SA401,2023-08-28
RU,-0.5080138290561618,RU2311,RU2401,2023-08-29
EC,-0.4764928216137788,EC2404,EC2408,2023-08-29
SP,-0.34926023950191876,SP2312,SP2401,2023-08-29
FB,-0.28439065033014477,fb2309,fb2401,2023-08-29
SF,-0.2621547201180245,SF310,SF311,2023-08-29
LH,-0.12736327278344156,lh2311,lh2401,2023-08-29
EG,-0.08787222433279664,eg2310,eg2401,2023-08-29
CY,-0.08313280299113712,CY309,CY401,2023-08-29
RR,-0.055959503411556116,rr2310,rr2311,2023-08-29
MA,-0.055189351322983984,MA311,MA401,2023-08-29
WR,-0.055021500273941676,WR2310,WR2401,2023-08-29
SI,-0.04432956648170518,SI2310,SI2311,2023-08-29
JD,-0.04402664878965894,jd2310,jd2311,2023-08-29
IF,-0.03608163756450826,IF2309,IF2312,2023-08-29
IH,-0.031762421698126986,IH2309,IH2312,2023-08-29
NR,-0.02451481955760352,NR2310,NR2311,2023-08-29
V,-0.02242264369300984,v2311,v2401,2023-08-29
SS,-0.01911741682017793,SS2310,SS2311,2023-08-29
RB,-0.01736302237967537,RB2310,RB2401,2023-08-29
AG,-0.016371087919224377,AG2310,AG2312,2023-08-29
CJ,-0.01466995588257531,CJ401,CJ405,2023-08-29
AU,-0.007037206775303043,AU2310,AU2312,2023-08-29
PF,-0.006410256562690711,PF310,PF311,2023-08-29
IC,-0.0001386169494015044,IC2309,IC2312,2023-08-29
BB,-0.0,bb2309,bb2310,2023-08-29
TS,0.0005925487011802234,TS2309,TS2312,2023-08-29
TF,0.004498228074586143,TF2309,TF2312,2023-08-29
IM,0.004724720019103382,IM2309,IM2312,2023-08-29
PB,0.007453416388687779,PB2310,PB2311,2023-08-29
SN,0.009073295645157579,SN2310,SN2311,2023-08-29
T,0.013857390228611429,T2309,T2312,2023-08-29
PP,0.01676931579631187,pp2310,pp2401,2023-08-29
TL,0.019006173157244698,TL2309,TL2312,2023-08-29
J,0.019915375872949313,j2309,j2401,2023-08-29
NI,0.022573507066210995,NI2310,NI2311,2023-08-29
BC,0.023456596489817245,BC2311,BC2312,2023-08-29
L,0.029080391350541288,l2311,l2401,2023-08-29
P,0.029294674666205382,p2311,p2401,2023-08-29
TA,0.029411897221034933,TA310,TA401,2023-08-29
BR,0.02986314274518157,BR2401,BR2402,2023-08-29
CU,0.03982400307504653,CU2309,CU2310,2023-08-29
SM,0.04647704305388958,SM311,SM312,2023-08-29
LU,0.04706431226181444,LU2311,LU2312,2023-08-29
AP,0.05655243211668809,AP310,AP401,2023-08-29
HC,0.05863979364273851,HC2310,HC2401,2023-08-29
A,0.07147058570289645,a2311,a2401,2023-08-29
