,roll_yield,near_by,deferred,date
WT,-0.23196719021934514,WT105,WT109,2011-03-09
FU,-0.1485693179189738,FU1105,FU1109,2011-03-09
L,-0.14024693872221844,l1105,l1109,2011-03-09
V,-0.13814099541673586,v1105,v1109,2011-03-09
RO,-0.1278552138025574,RO105,RO109,2011-03-09
ZN,-0.12060403024201807,ZN1105,ZN1106,2011-03-09
AL,-0.1065095749676195,AL1105,AL1106,2011-03-09
WS,-0.10268936853114913,WS109,WS201,2011-03-09
CU,-0.06018402138878802,CU1105,CU1106,2011-03-09
IF,-0.04939898990489989,IF1103,IF1104,2011-03-09
Y,-0.040394795100244546,y1109,y1201,2011-03-09
A,-0.025031152094313468,a1109,a1201,2011-03-09
M,-0.01775678460149526,m1109,m1201,2011-03-09
B,-0.01241696577133302,b1109,b1201,2011-03-09
AU,-0.011827902648545947,AU1106,AU1112,2011-03-09
WR,-0.006659730986889543,WR1105,WR1108,2011-03-09
TA,-0.0051519847798458425,TA105,TA109,2011-03-09
RB,0.014543979311700726,RB1105,RB1110,2011-03-09
C,0.017333931839665712,c1109,c1201,2011-03-09
P,0.03794669523304,p1109,p1201,2011-03-09
RU,0.06883427885235358,RU1105,RU1109,2011-03-09
SR,0.17352282350260964,SR109,SR201,2011-03-09
CF,0.5044706434543714,CF109,CF201,2011-03-09
ER,-0.2960836232292198,ER105,ER109,2011-03-10
WT,-0.19195735743295514,WT105,WT109,2011-03-10
FU,-0.13975795566881005,FU1105,FU1109,2011-03-10
L,-0.13564470346422808,l1105,l1109,2011-03-10
ZN,-0.12117915037598408,ZN1105,ZN1106,2011-03-10
RO,-0.1208538288528265,RO105,RO109,2011-03-10
V,-0.11466363846059302,v1105,v1109,2011-03-10
WS,-0.11135732199123996,WS109,WS201,2011-03-10
AL,-0.10676227005284061,AL1105,AL1106,2011-03-10
IF,-0.05458690231642786,IF1103,IF1104,2011-03-10
Y,-0.03974353726290418,y1109,y1201,2011-03-10
CU,-0.03288858892447495,CU1105,CU1106,2011-03-10
A,-0.025974188229343623,a1109,a1201,2011-03-10
M,-0.017083816584877773,m1109,m1201,2011-03-10
AU,-0.009345811398784404,AU1106,AU1112,2011-03-10
RB,0.007170299827683506,RB1105,RB1110,2011-03-10
B,0.008555451668706124,b1105,b1109,2011-03-10
WR,0.015078583630788431,WR1105,WR1110,2011-03-10
P,0.034652232277857735,p1109,p1201,2011-03-10
C,0.0498972001474261,c1109,c1201,2011-03-10
TA,0.051247173780363656,TA105,TA109,2011-03-10
RU,0.06197875379254378,RU1105,RU1109,2011-03-10
SR,0.16549914392612408,SR109,SR201,2011-03-10
CF,0.4798988572502228,CF109,CF201,2011-03-10
ER,-0.29479800075400575,ER105,ER109,2011-03-11
WT,-0.1943999796807464,WT105,WT109,2011-03-11
FU,-0.13505517534606204,FU1105,FU1109,2011-03-11
L,-0.12924295853295345,l1105,l1109,2011-03-11
ZN,-0.12445801822297939,ZN1105,ZN1106,2011-03-11
V,-0.11473325398950066,v1105,v1109,2011-03-11
RO,-0.11451085396309402,RO105,RO109,2011-03-11
AL,-0.10692081427862327,AL1105,AL1106,2011-03-11
WS,-0.10372955785530087,WS109,WS201,2011-03-11
IF,-0.06186719650994365,IF1103,IF1104,2011-03-11
Y,-0.034579079177618946,y1109,y1201,2011-03-11
A,-0.02740370733098154,a1109,a1201,2011-03-11
B,-0.026344845481153855,b1109,b1201,2011-03-11
M,-0.01888212437536096,m1109,m1201,2011-03-11
AU,-0.007874288640852588,AU1106,AU1112,2011-03-11
RB,0.0015458937732552177,RB1105,RB1110,2011-03-11
CU,0.0017337282411150124,CU1105,CU1106,2011-03-11
WR,0.024171417071064388,WR1105,WR1110,2011-03-11
P,0.034225908740035685,p1109,p1201,2011-03-11
C,0.036333707848052885,c1109,c1201,2011-03-11
TA,0.08001906402949617,TA105,TA109,2011-03-11
RU,0.0842812757881426,RU1105,RU1109,2011-03-11
SR,0.17631079539326466,SR109,SR201,2011-03-11
CF,0.4423764114075004,CF109,CF201,2011-03-11
ER,-0.3182677142048443,ER105,ER109,2011-03-14
WT,-0.20314618159143819,WT105,WT109,2011-03-14
FU,-0.15195495528140274,FU1105,FU1109,2011-03-14
L,-0.13267468121357157,l1105,l1109,2011-03-14
V,-0.1212834845308711,v1105,v1109,2011-03-14
RO,-0.1148029541111838,RO105,RO109,2011-03-14
ZN,-0.10922706773717528,ZN1105,ZN1106,2011-03-14
WS,-0.1058567100183935,WS109,WS201,2011-03-14
AL,-0.10038899300839077,AL1105,AL1106,2011-03-14
IF,-0.05364861800373155,IF1103,IF1104,2011-03-14
B,-0.05220971069605296,b1109,b1201,2011-03-14
A,-0.0336580519636339,a1109,a1201,2011-03-14
Y,-0.029009089853876784,y1109,y1201,2011-03-14
WR,-0.02848776180336246,WR1105,WR1108,2011-03-14
M,-0.02179846102986876,m1109,m1201,2011-03-14
CU,-0.020767239102947928,CU1105,CU1106,2011-03-14
RB,-0.011181722894896575,RB1105,RB1110,2011-03-14
AU,-0.005039122145948049,AU1106,AU1112,2011-03-14
P,0.02951723275496565,p1109,p1201,2011-03-14
C,0.04035369797432333,c1109,c1201,2011-03-14
RU,0.07117825382410593,RU1105,RU1109,2011-03-14
TA,0.10504824561374836,TA105,TA109,2011-03-14
SR,0.1704801277743248,SR109,SR201,2011-03-14
CF,0.47182585954758394,CF109,CF201,2011-03-14
ER,-0.3181382785648777,ER105,ER109,2011-03-15
WT,-0.18646252579983078,WT105,WT109,2011-03-15
FU,-0.15375109739775156,FU1105,FU1109,2011-03-15
V,-0.12713766890658462,v1105,v1109,2011-03-15
L,-0.12641595121500576,l1105,l1109,2011-03-15
RO,-0.1129474110867793,RO105,RO109,2011-03-15
ZN,-0.11258360726273248,ZN1105,ZN1106,2011-03-15
WS,-0.10293853383053612,WS109,WS201,2011-03-15
AL,-0.08000029629827157,AL1105,AL1106,2011-03-15
IF,-0.05089827989988727,IF1103,IF1104,2011-03-15
Y,-0.034210633805702356,y1109,y1201,2011-03-15
A,-0.033852762734494425,a1109,a1201,2011-03-15
WR,-0.02848776180336246,WR1105,WR1108,2011-03-15
M,-0.026169514717637933,m1109,m1201,2011-03-15
B,-0.023442706655076452,b1109,b1201,2011-03-15
RB,-0.008561545119585293,RB1105,RB1110,2011-03-15
AU,-0.007534723609385428,AU1106,AU1112,2011-03-15
RU,-0.0031652727331570284,RU1105,RU1109,2011-03-15
CU,0.005246666264444163,CU1105,CU1106,2011-03-15
C,0.017521952188625525,c1109,c1201,2011-03-15
P,0.025945388459741557,p1109,p1201,2011-03-15
TA,0.15015153996767064,TA105,TA109,2011-03-15
SR,0.16531877315383414,SR109,SR201,2011-03-15
CF,0.4709180801738042,CF109,CF201,2011-03-15
ER,-0.31053756963449863,ER105,ER109,2011-03-16
WT,-0.19107834341283741,WT105,WT109,2011-03-16
FU,-0.14637049250829612,FU1105,FU1109,2011-03-16
V,-0.13229332634046814,v1105,v1109,2011-03-16
ZN,-0.12806250968941463,ZN1105,ZN1106,2011-03-16
L,-0.1209426209239578,l1105,l1109,2011-03-16
RO,-0.11996702464908984,RO105,RO109,2011-03-16
WS,-0.10297422762322403,WS109,WS201,2011-03-16
AL,-0.0831453846011731,AL1105,AL1106,2011-03-16
IF,-0.05832601386362862,IF1103,IF1104,2011-03-16
A,-0.04023244750068699,a1109,a1201,2011-03-16
M,-0.03411747236291021,m1109,m1201,2011-03-16
WR,-0.031455666288337056,WR1105,WR1112,2011-03-16
Y,-0.028620941734508343,y1109,y1201,2011-03-16
CU,-0.0187167708983142,CU1105,CU1106,2011-03-16
AU,-0.011154068890460318,AU1106,AU1112,2011-03-16
RB,-0.008458596917819895,RB1105,RB1110,2011-03-16
B,-0.007182504247058286,b1109,b1201,2011-03-16
RU,0.0030677089810654517,RU1105,RU1109,2011-03-16
C,0.022651114318895285,c1109,c1201,2011-03-16
P,0.03235986431723999,p1109,p1201,2011-03-16
TA,0.10286112827985189,TA105,TA109,2011-03-16
SR,0.1766006442563237,SR109,SR201,2011-03-16
CF,0.4529950414282442,CF109,CF201,2011-03-16
ER,-0.3273761611530619,ER105,ER109,2011-03-17
WT,-0.2016888353537919,WT105,WT109,2011-03-17
FU,-0.13608770609149345,FU1105,FU1109,2011-03-17
V,-0.12720799651603493,v1105,v1109,2011-03-17
L,-0.12437014103503838,l1105,l1109,2011-03-17
RO,-0.12305998415670674,RO105,RO109,2011-03-17
WS,-0.0969489658550888,WS109,WS201,2011-03-17
IF,-0.07543083263001948,IF1104,IF1106,2011-03-17
ZN,-0.07442933361895683,ZN1105,ZN1106,2011-03-17
AL,-0.058234873160756956,AL1105,AL1106,2011-03-17
A,-0.04466583748125191,a1109,a1201,2011-03-17
M,-0.04045418333149065,m1109,m1201,2011-03-17
Y,-0.036246916980733734,y1109,y1201,2011-03-17
AU,-0.004592424520700314,AU1106,AU1112,2011-03-17
B,-0.0032840725775445737,b1105,b1109,2011-03-17
RB,0.0014942409946206124,RB1105,RB1110,2011-03-17
CU,0.003437410507606955,CU1105,CU1106,2011-03-17
RU,0.010064920825777122,RU1105,RU1109,2011-03-17
P,0.034767494096209356,p1109,p1201,2011-03-17
C,0.0413972698799102,c1109,c1201,2011-03-17
WR,0.04908754940590939,WR1105,WR1110,2011-03-17
TA,0.08097871910762974,TA105,TA109,2011-03-17
SR,0.1750496491868298,SR109,SR201,2011-03-17
CF,0.4044419610860281,CF109,CF201,2011-03-17
ER,-0.3282156774063601,ER105,ER109,2011-03-18
WT,-0.22252269068684719,WT105,WT109,2011-03-18
FU,-0.1434313506843506,FU1105,FU1109,2011-03-18
V,-0.14253594239718775,v1105,v1109,2011-03-18
L,-0.13545742117982282,l1105,l1109,2011-03-18
RO,-0.12826564032427337,RO105,RO109,2011-03-18
ZN,-0.11193496799314544,ZN1105,ZN1106,2011-03-18
WS,-0.10069438392808758,WS109,WS201,2011-03-18
IF,-0.08405667429110342,IF1104,IF1106,2011-03-18
AL,-0.06508000283988882,AL1105,AL1106,2011-03-18
B,-0.05815275190389538,b1109,b1201,2011-03-18
Y,-0.0405976344669807,y1109,y1201,2011-03-18
A,-0.037175196885490494,a1109,a1201,2011-03-18
M,-0.0291884333538184,m1109,m1201,2011-03-18
CU,-0.02676332305354833,CU1105,CU1106,2011-03-18
AU,-0.00707658125301415,AU1106,AU1112,2011-03-18
RB,-0.0005046787948362384,RB1105,RB1110,2011-03-18
P,0.020334613767611757,p1109,p1201,2011-03-18
RU,0.03115026920259933,RU1105,RU1109,2011-03-18
C,0.04383296512291375,c1109,c1201,2011-03-18
TA,0.05001404827114396,TA105,TA109,2011-03-18
WR,0.08181258234318231,WR1105,WR1108,2011-03-18
SR,0.175064393610673,SR109,SR201,2011-03-18
CF,0.4461245800001097,CF109,CF201,2011-03-18
ER,-0.3362355408802257,ER105,ER109,2011-03-21
WT,-0.23129730212715977,WT105,WT109,2011-03-21
RO,-0.14166488257382184,RO105,RO109,2011-03-21
L,-0.14015833580042505,l1105,l1109,2011-03-21
V,-0.1370101104995648,v1105,v1109,2011-03-21
FU,-0.1357139293296325,FU1105,FU1109,2011-03-21
WS,-0.1034055616442393,WS109,WS201,2011-03-21
ZN,-0.09703105982982657,ZN1105,ZN1106,2011-03-21
B,-0.08264268382137822,b1109,b1201,2011-03-21
IF,-0.07824914053704614,IF1104,IF1106,2011-03-21
AL,-0.06125219724497227,AL1105,AL1106,2011-03-21
Y,-0.040816956167336035,y1109,y1201,2011-03-21
M,-0.03350978236828199,m1109,m1201,2011-03-21
A,-0.033149508559754806,a1201,a1205,2011-03-21
CU,-0.01679966675055572,CU1105,CU1106,2011-03-21
AU,-0.007968269212296247,AU1106,AU1112,2011-03-21
RB,0.004122826867421985,RB1105,RB1110,2011-03-21
P,0.021421707378209177,p1109,p1201,2011-03-21
TA,0.02542607972629687,TA105,TA109,2011-03-21
C,0.03252742457618847,c1109,c1201,2011-03-21
RU,0.041982450622817434,RU1105,RU1109,2011-03-21
WR,0.0473870241215219,WR1105,WR1108,2011-03-21
SR,0.17469473794811474,SR109,SR201,2011-03-21
CF,0.4441275912584881,CF109,CF201,2011-03-21
ER,-0.34361348708592077,ER105,ER109,2011-03-22
WT,-0.2458620903984663,WT105,WT109,2011-03-22
V,-0.15369434866863757,v1105,v1109,2011-03-22
L,-0.14824139995901653,l1105,l1109,2011-03-22
FU,-0.1326114279951222,FU1105,FU1109,2011-03-22
RO,-0.12986968428002135,RO105,RO109,2011-03-22
ZN,-0.10274886693983981,ZN1105,ZN1106,2011-03-22
WS,-0.0967333081737545,WS109,WS201,2011-03-22
IF,-0.07307711666927405,IF1104,IF1106,2011-03-22
AL,-0.07181349978288319,AL1105,AL1106,2011-03-22
M,-0.039903853131828405,m1109,m1201,2011-03-22
Y,-0.03864117624901925,y1109,y1201,2011-03-22
A,-0.03638011730320658,a1201,a1205,2011-03-22
CU,-0.013475576935485387,CU1105,CU1106,2011-03-22
AU,-0.007791874620544115,AU1106,AU1112,2011-03-22
B,0.011852517612174861,b1105,b1109,2011-03-22
RB,0.015953741602726033,RB1105,RB1110,2011-03-22
C,0.018840338245431486,c1109,c1201,2011-03-22
P,0.02169396984966028,p1109,p1201,2011-03-22
RU,0.034881670551860984,RU1105,RU1109,2011-03-22
TA,0.038435428778964,TA105,TA109,2011-03-22
WR,0.06223546352728354,WR1105,WR1108,2011-03-22
SR,0.18101708977590994,SR109,SR201,2011-03-22
CF,0.43377680468203,CF109,CF201,2011-03-22
ER,-0.3459070651792886,ER105,ER109,2011-03-23
WT,-0.22571070833396545,WT105,WT109,2011-03-23
FU,-0.14588782820028054,FU1105,FU1109,2011-03-23
L,-0.14420988744551433,l1105,l1109,2011-03-23
RO,-0.14264448362414486,RO105,RO109,2011-03-23
V,-0.13855535834873786,v1105,v1109,2011-03-23
ZN,-0.10692658839657318,ZN1105,ZN1106,2011-03-23
WS,-0.10070448832333093,WS109,WS201,2011-03-23
AL,-0.08227785996783296,AL1105,AL1106,2011-03-23
IF,-0.07260433367782504,IF1104,IF1106,2011-03-23
B,-0.04953403863632108,b1105,b1109,2011-03-23
A,-0.04513330519229881,a1201,a1205,2011-03-23
M,-0.03928627571023571,m1109,m1201,2011-03-23
WR,-0.037686724787201156,WR1105,WR1110,2011-03-23
Y,-0.034084597790422194,y1109,y1201,2011-03-23
CU,-0.03338900317708139,CU1105,CU1106,2011-03-23
C,-0.00994613426583476,c1109,c1201,2011-03-23
AU,-0.008973951050699166,AU1106,AU1112,2011-03-23
RB,0.0005075605390601583,RB1105,RB1110,2011-03-23
P,0.02019770904285296,p1109,p1201,2011-03-23
TA,0.03754227444722806,TA105,TA109,2011-03-23
RU,0.039964884094249094,RU1105,RU1109,2011-03-23
SR,0.18339885693693178,SR109,SR201,2011-03-23
CF,0.4427310783312169,CF109,CF201,2011-03-23
ER,-0.33517510071740475,ER105,ER109,2011-03-24
WT,-0.2394779984108487,WT105,WT109,2011-03-24
L,-0.14792626705957648,l1105,l1109,2011-03-24
FU,-0.14175865455163653,FU1105,FU1109,2011-03-24
RO,-0.14070715141241327,RO105,RO109,2011-03-24
V,-0.13897221502271523,v1105,v1109,2011-03-24
ZN,-0.11682082524903092,ZN1105,ZN1106,2011-03-24
WS,-0.10253903133613554,WS109,WS201,2011-03-24
AL,-0.07496677661322881,AL1105,AL1106,2011-03-24
IF,-0.06611737782486109,IF1104,IF1106,2011-03-24
A,-0.06052836900944865,a1201,a1205,2011-03-24
B,-0.051472649366139996,b1105,b1109,2011-03-24
M,-0.037758964146901726,m1109,m1201,2011-03-24
CU,-0.034852386023385626,CU1105,CU1106,2011-03-24
Y,-0.034717067403678886,y1109,y1201,2011-03-24
PB,-0.012668251374480688,PB1109,PB1110,2011-03-24
AU,-0.009998047526336295,AU1106,AU1112,2011-03-24
C,-0.0050062589840368515,c1109,c1201,2011-03-24
RB,0.007619860353637705,RB1105,RB1110,2011-03-24
WR,0.015858132403606645,WR1105,WR1108,2011-03-24
P,0.019443581303467208,p1109,p1201,2011-03-24
TA,0.03655128869598825,TA105,TA109,2011-03-24
RU,0.061653090439908124,RU1105,RU1109,2011-03-24
SR,0.18760209462150174,SR109,SR201,2011-03-24
CF,0.42640644676148376,CF109,CF201,2011-03-24
ER,-0.33517510071740475,ER105,ER109,2011-03-25
WT,-0.2409906877189033,WT105,WT109,2011-03-25
V,-0.15138346583954815,v1105,v1109,2011-03-25
L,-0.14904359690513586,l1105,l1109,2011-03-25
FU,-0.14591598148553464,FU1105,FU1109,2011-03-25
RO,-0.13917262519561038,RO105,RO109,2011-03-25
ZN,-0.11991997165710018,ZN1105,ZN1106,2011-03-25
WS,-0.10520226885036507,WS109,WS201,2011-03-25
AL,-0.07476659700763395,AL1105,AL1106,2011-03-25
IF,-0.06729042492084002,IF1104,IF1106,2011-03-25
PB,-0.060008020825585096,PB1109,PB1110,2011-03-25
M,-0.0534297292573845,m1109,m1201,2011-03-25
A,-0.05226500615945011,a1201,a1205,2011-03-25
B,-0.051472649366139996,b1105,b1109,2011-03-25
Y,-0.039563608532608444,y1109,y1201,2011-03-25
CU,-0.026563375539765947,CU1105,CU1106,2011-03-25
C,-0.019917085604427256,c1109,c1201,2011-03-25
AU,-0.008029231883744816,AU1106,AU1112,2011-03-25
WR,-0.0,WR1105,WR1110,2011-03-25
RB,0.0025356579220796836,RB1105,RB1110,2011-03-25
P,0.01253989285941208,p1109,p1201,2011-03-25
TA,0.04140138158394446,TA105,TA109,2011-03-25
RU,0.07458199535755751,RU1105,RU1109,2011-03-25
SR,0.19135163385043358,SR109,SR201,2011-03-25
CF,0.3930847872192124,CF109,CF201,2011-03-25
ER,-0.3366286817829855,ER105,ER109,2011-03-28
WT,-0.24262482137179392,WT105,WT109,2011-03-28
FU,-0.1612588605346829,FU1105,FU1109,2011-03-28
RO,-0.15305492249585495,RO105,RO109,2011-03-28
V,-0.1513538823585254,v1105,v1109,2011-03-28
L,-0.13750785681600175,l1105,l1109,2011-03-28
WS,-0.11264121778575481,WS109,WS201,2011-03-28
ZN,-0.10859802623901513,ZN1105,ZN1106,2011-03-28
B,-0.09380818194418375,b1105,b1109,2011-03-28
M,-0.06798144196982422,m1109,m1201,2011-03-28
IF,-0.06768690008090253,IF1104,IF1106,2011-03-28
AL,-0.0646514583885453,AL1105,AL1106,2011-03-28
PB,-0.05469911602662895,PB1109,PB1110,2011-03-28
Y,-0.04965630608619513,y1109,y1201,2011-03-28
A,-0.046204121844892296,a1201,a1205,2011-03-28
C,-0.026266584307136173,c1109,c1201,2011-03-28
CU,-0.011825157569860455,CU1105,CU1106,2011-03-28
AU,-0.010907183191618255,AU1106,AU1112,2011-03-28
RB,-0.00956076324646208,RB1105,RB1110,2011-03-28
P,0.005924302528653603,p1109,p1201,2011-03-28
WR,0.029163757978079102,WR1105,WR1108,2011-03-28
TA,0.09861287194513932,TA105,TA109,2011-03-28
RU,0.10488013341346247,RU1105,RU1109,2011-03-28
SR,0.184063588092653,SR109,SR201,2011-03-28
CF,0.38007228570574325,CF109,CF201,2011-03-28
ER,-0.35524659407841,ER105,ER109,2011-03-29
WT,-0.24578316710792314,WT105,WT109,2011-03-29
RO,-0.1565780559458154,RO105,RO109,2011-03-29
FU,-0.1557735490737458,FU1105,FU1109,2011-03-29
L,-0.13724893928333626,l1105,l1109,2011-03-29
V,-0.1360527253286702,v1105,v1109,2011-03-29
WS,-0.11237268760470125,WS109,WS201,2011-03-29
ZN,-0.09556551949365905,ZN1105,ZN1106,2011-03-29
M,-0.07405580494955462,m1109,m1201,2011-03-29
AL,-0.0715139184477844,AL1105,AL1106,2011-03-29
B,-0.06918545611658518,b1109,b1201,2011-03-29
IF,-0.06706831269486528,IF1104,IF1106,2011-03-29
PB,-0.05769241881723693,PB1109,PB1110,2011-03-29
Y,-0.047422445664663304,y1109,y1201,2011-03-29
A,-0.04417964806651212,a1201,a1205,2011-03-29
RB,-0.023043383034795827,RB1105,RB1110,2011-03-29
C,-0.013804667738694903,c1109,c1201,2011-03-29
AU,-0.007855940329414094,AU1106,AU1112,2011-03-29
CU,0.0,CU1105,CU1106,2011-03-29
P,0.006613759292438664,p1109,p1201,2011-03-29
WR,0.008310827839092847,WR1105,WR1108,2011-03-29
TA,0.12054485067432216,TA105,TA109,2011-03-29
RU,0.12080444236599927,RU1105,RU1109,2011-03-29
SR,0.18184716377377436,SR109,SR201,2011-03-29
CF,0.3522457959419929,CF109,CF201,2011-03-29
ER,-0.3476394207423136,ER105,ER109,2011-03-30
WT,-0.2567757910062105,WT105,WT109,2011-03-30
FU,-0.16674439687235001,FU1105,FU1109,2011-03-30
RO,-0.15923548754418299,RO105,RO109,2011-03-30
L,-0.1431657063900436,l1105,l1109,2011-03-30
WS,-0.13467068927123474,WS109,WS201,2011-03-30
V,-0.13138084569530897,v1105,v1109,2011-03-30
ZN,-0.1082418163126054,ZN1105,ZN1106,2011-03-30
AL,-0.07866535918494735,AL1105,AL1106,2011-03-30
PB,-0.07333621868411645,PB1109,PB1110,2011-03-30
M,-0.07310911574188439,m1109,m1201,2011-03-30
IF,-0.07163827793177095,IF1104,IF1106,2011-03-30
Y,-0.059990236544352156,y1109,y1201,2011-03-30
B,-0.04662000579120732,b1109,b1201,2011-03-30
A,-0.04250822514579708,a1201,a1205,2011-03-30
RB,-0.017081922645273574,RB1105,RB1110,2011-03-30
CU,-0.016842108027842376,CU1105,CU1106,2011-03-30
C,-0.011285279765674758,c1109,c1201,2011-03-30
AU,-0.007908432109204182,AU1106,AU1112,2011-03-30
P,-0.0013063357489238798,p1109,p1201,2011-03-30
WR,0.008310827839092847,WR1105,WR1108,2011-03-30
RU,0.08427520460104526,RU1105,RU1109,2011-03-30
TA,0.13149303904644324,TA105,TA109,2011-03-30
SR,0.18007178089438836,SR109,SR201,2011-03-30
CF,0.35602607542579034,CF109,CF201,2011-03-30
ER,-0.3361909890012495,ER105,ER109,2011-03-31
WT,-0.2373262809402642,WT109,WT111,2011-03-31
FU,-0.1757244830085653,FU1105,FU1109,2011-03-31
RO,-0.16057934576515281,RO105,RO109,2011-03-31
L,-0.1431657063900436,l1105,l1109,2011-03-31
V,-0.13740025069614606,v1105,v1109,2011-03-31
WS,-0.12846627928173204,WS109,WS201,2011-03-31
ZN,-0.10904659921628379,ZN1105,ZN1106,2011-03-31
AL,-0.07534783314051442,AL1105,AL1106,2011-03-31
M,-0.07302230500938979,m1109,m1201,2011-03-31
IF,-0.06987513848839544,IF1104,IF1106,2011-03-31
Y,-0.05461636603797311,y1109,y1201,2011-03-31
B,-0.05251636794644107,b1109,b1201,2011-03-31
A,-0.04585171592812923,a1201,a1205,2011-03-31
PB,-0.025689065202746986,PB1109,PB1110,2011-03-31
RB,-0.01859500454891573,RB1105,RB1110,2011-03-31
C,-0.008821682475139377,c1109,c1201,2011-03-31
CU,-0.006791171658334389,CU1105,CU1106,2011-03-31
AU,-0.0053701986419283235,AU1106,AU1112,2011-03-31
P,0.0013074744159884723,p1109,p1201,2011-03-31
WR,0.008310827839092847,WR1105,WR1108,2011-03-31
RU,0.09768993378552938,RU1105,RU1109,2011-03-31
TA,0.1679472910567696,TA105,TA109,2011-03-31
SR,0.18371292554287852,SR109,SR201,2011-03-31
CF,0.3515010847344458,CF109,CF201,2011-03-31
ER,-0.32070557078885537,ER105,ER109,2011-04-01
WT,-0.2565589642394569,WT109,WT111,2011-04-01
FU,-0.18031714970483448,FU1105,FU1109,2011-04-01
RO,-0.16913303370281582,RO105,RO109,2011-04-01
L,-0.14036866386357627,l1105,l1109,2011-04-01
V,-0.13310524256531656,v1105,v1109,2011-04-01
WS,-0.13054545770907916,WS109,WS201,2011-04-01
ZN,-0.11613529052502934,ZN1105,ZN1106,2011-04-01
PB,-0.10256472694150018,PB1109,PB1110,2011-04-01
AL,-0.07904220194742509,AL1105,AL1106,2011-04-01
IF,-0.07208387168243169,IF1104,IF1106,2011-04-01
M,-0.07086246198984666,m1109,m1201,2011-04-01
B,-0.05487380991675417,b1109,b1201,2011-04-01
Y,-0.05416045380800884,y1109,y1201,2011-04-01
A,-0.044968722058573135,a1201,a1205,2011-04-01
RB,-0.013594917291581361,RB1105,RB1110,2011-04-01
C,-0.010012524938639427,c1109,c1201,2011-04-01
AU,-0.0075381957917019255,AU1106,AU1112,2011-04-01
P,0.0012961763001377022,p1109,p1201,2011-04-01
WR,0.008310827839092847,WR1105,WR1108,2011-04-01
CU,0.008514865893345096,CU1105,CU1106,2011-04-01
RU,0.12012639676916889,RU1105,RU1109,2011-04-01
TA,0.14931205285029664,TA105,TA109,2011-04-01
SR,0.18719094174102385,SR109,SR201,2011-04-01
CF,0.3010912535529561,CF109,CF201,2011-04-01
ER,-0.32302584287002767,ER105,ER109,2011-04-06
RO,-0.19701999952089994,RO105,RO109,2011-04-06
FU,-0.1781472737972377,FU1105,FU1109,2011-04-06
L,-0.14565967625097237,l1105,l1109,2011-04-06
V,-0.14509957531072437,v1105,v1109,2011-04-06
WS,-0.12737029424457458,WS109,WS201,2011-04-06
ZN,-0.11682082524903092,ZN1105,ZN1106,2011-04-06
M,-0.10421116051050086,m1109,m1201,2011-04-06
PB,-0.08709213967541413,PB1109,PB1110,2011-04-06
AL,-0.08227785996783206,AL1105,AL1106,2011-04-06
IF,-0.06853095241912385,IF1104,IF1106,2011-04-06
Y,-0.05809787550754733,y1109,y1201,2011-04-06
B,-0.04876123183352045,b1109,b1201,2011-04-06
A,-0.04463419207853723,a1201,a1205,2011-04-06
RB,-0.0367176894940061,RB1105,RB1110,2011-04-06
C,-0.021183888645033237,c1109,c1201,2011-04-06
AU,-0.017238401755220997,AU1106,AU1112,2011-04-06
P,-0.005123827035468347,p1109,p1201,2011-04-06
CU,0.0033571129048160855,CU1105,CU1106,2011-04-06
WR,0.04960791156949692,WR1105,WR1108,2011-04-06
RU,0.10579201958763787,RU1105,RU1109,2011-04-06
TA,0.10958606320051945,TA105,TA109,2011-04-06
SR,0.1754886200448255,SR109,SR201,2011-04-06
CF,0.28947984736404,CF109,CF201,2011-04-06
ER,-0.3231320790083396,ER105,ER109,2011-04-07
WT,-0.22276934652953384,WT109,WT111,2011-04-07
RO,-0.19376583013617893,RO105,RO109,2011-04-07
FU,-0.1621347301532349,FU1105,FU1109,2011-04-07
V,-0.14429414919684816,v1105,v1109,2011-04-07
L,-0.14392198617593832,l1105,l1109,2011-04-07
WS,-0.125082716749558,WS109,WS201,2011-04-07
ZN,-0.11050999011184454,ZN1105,ZN1106,2011-04-07
M,-0.10252074715981031,m1109,m1201,2011-04-07
PB,-0.08462879531933543,PB1109,PB1110,2011-04-07
AL,-0.07507845137166179,AL1105,AL1106,2011-04-07
Y,-0.06688726038797176,y1109,y1201,2011-04-07
IF,-0.06142111166437961,IF1104,IF1106,2011-04-07
B,-0.057790731765413106,b1109,b1201,2011-04-07
A,-0.050550412186048374,a1201,a1205,2011-04-07
RB,-0.03215548461663009,RB1105,RB1110,2011-04-07
C,-0.027569116323358078,c1109,c1201,2011-04-07
AU,-0.015399247393008362,AU1106,AU1112,2011-04-07
P,-0.011597952589397928,p1109,p1201,2011-04-07
CU,0.001673756889525892,CU1105,CU1106,2011-04-07
WR,0.019917053598429352,WR1105,WR1108,2011-04-07
TA,0.1023612435831378,TA105,TA109,2011-04-07
RU,0.11753317930851057,RU1105,RU1109,2011-04-07
SR,0.1687714547954008,SR109,SR201,2011-04-07
CF,0.29903455898472303,CF109,CF201,2011-04-07
ER,-0.31568987649834845,ER105,ER109,2011-04-08
WT,-0.23522398723804422,WT109,WT111,2011-04-08
RO,-0.19742822045038336,RO105,RO109,2011-04-08
FU,-0.17883866426256684,FU1105,FU1109,2011-04-08
V,-0.15894127718353956,v1105,v1109,2011-04-08
L,-0.14801790421252403,l1105,l1109,2011-04-08
