,roll_yield,near_by,deferred,date
AG,-0.02007185305557131,AG1506,AG1512,2015-03-09
AU,-0.01619105884668633,AU1506,AU1512,2015-03-09
OI,-0.015329619456811773,OI505,OI509,2015-03-09
TC,-0.013100457499021168,TC505,TC509,2015-03-09
TF,-0.010621161392398932,TF1506,TF1509,2015-03-09
SR,-0.006706638297648832,SR505,SR509,2015-03-09
B,-0.0,b1505,b1509,2015-03-09
Y,0.007599063227190896,y1505,y1509,2015-03-09
ZN,0.00762631102884878,ZN1505,ZN1506,2015-03-09
FG,0.008574494173005811,FG506,FG509,2015-03-09
CU,0.036936219525164904,CU1505,CU1506,2015-03-09
I,0.05240307912117234,i1505,i1509,2015-03-09
M,0.05651491101991042,m1505,m1509,2015-03-09
PB,0.06355688110606973,PB1504,PB1505,2015-03-09
MA,0.07354650500175726,MA506,MA509,2015-03-09
BB,0.08391279673459472,bb1505,bb1509,2015-03-09
PP,0.11233879421447693,pp1505,pp1509,2015-03-09
P,0.12211698112566421,p1505,p1509,2015-03-09
RU,0.13055495146884405,RU1505,RU1509,2015-03-09
RM,0.14010837602552778,RM505,RM509,2015-03-09
L,0.14017388904708325,l1505,l1509,2015-03-09
FU,0.9359377964638567,FU1506,FU1509,2015-03-09
FB,-1.8725462239842359,fb1503,fb1505,2015-03-10
ME,-0.7797967725206552,ME504,ME505,2015-03-10
JD,-0.3332169824946036,jd1505,jd1509,2015-03-10
BU,-0.2621762065583595,BU1506,BU1509,2015-03-10
CS,-0.15058363231599534,cs1505,cs1509,2015-03-10
RI,-0.13846431876144114,RI505,RI601,2015-03-10
WR,-0.12221983902394346,WR1504,WR1510,2015-03-10
RB,-0.09988957327470428,RB1505,RB1510,2015-03-10
TA,-0.08623797293507454,TA505,TA509,2015-03-10
HC,-0.08123561812072666,HC1505,HC1510,2015-03-10
J,-0.07670034291602078,j1505,j1509,2015-03-10
C,-0.07604367530288608,c1505,c1509,2015-03-10
CF,-0.062443124685815914,CF505,CF509,2015-03-10
JM,-0.062199878367398556,jm1505,jm1509,2015-03-10
IF,-0.05450534785490291,IF1503,IF1506,2015-03-10
SR,-0.04826496526857994,SR505,SR509,2015-03-10
A,-0.04482011076145311,a1505,a1509,2015-03-10
AL,-0.02790698932170492,AL1504,AL1505,2015-03-10
AG,-0.023229064841386166,AG1506,AG1512,2015-03-10
V,-0.02262027681986358,v1505,v1509,2015-03-10
TF,-0.021019150185201018,TF1506,TF1509,2015-03-10
AU,-0.01677158675254793,AU1506,AU1512,2015-03-10
TC,-0.015741181720549453,TC505,TC509,2015-03-10
ZN,0.0038101286238486536,ZN1505,ZN1506,2015-03-10
OI,0.006170725521532189,OI505,OI509,2015-03-10
B,0.007490640595761463,b1505,b1509,2015-03-10
FG,0.008676792990181306,FG506,FG509,2015-03-10
Y,0.022971853355779916,y1505,y1509,2015-03-10
CU,0.03699753909019714,CU1505,CU1506,2015-03-10
PB,0.043911413097472686,PB1504,PB1505,2015-03-10
MA,0.05315692847473106,MA506,MA509,2015-03-10
I,0.06608196695487273,i1505,i1509,2015-03-10
M,0.06708354047447197,m1505,m1509,2015-03-10
BB,0.07076992027952407,bb1505,bb1509,2015-03-10
P,0.11907309139185357,p1505,p1509,2015-03-10
PP,0.12979509730538935,pp1505,pp1509,2015-03-10
RU,0.14534092091436673,RU1505,RU1509,2015-03-10
RM,0.14649815479900263,RM505,RM509,2015-03-10
L,0.15888986182456072,l1505,l1509,2015-03-10
FU,0.586304134813732,FU1506,FU1509,2015-03-10
FB,-1.8572074853364267,fb1503,fb1505,2015-03-11
JD,-0.3460114784976197,jd1505,jd1509,2015-03-11
BU,-0.2642346532408509,BU1506,BU1509,2015-03-11
RI,-0.13246638349757311,RI505,RI601,2015-03-11
WR,-0.12221983902394346,WR1504,WR1510,2015-03-11
RB,-0.10117200439157903,RB1505,RB1510,2015-03-11
CS,-0.08890279321898192,cs1505,cs1509,2015-03-11
TA,-0.08550453039664388,TA505,TA509,2015-03-11
C,-0.08441214690215636,c1505,c1509,2015-03-11
J,-0.07953337664499559,j1505,j1509,2015-03-11
CF,-0.07707261814604068,CF505,CF509,2015-03-11
HC,-0.06643366032138925,HC1505,HC1510,2015-03-11
JM,-0.0578530324968147,jm1505,jm1509,2015-03-11
IF,-0.056512685248813796,IF1503,IF1506,2015-03-11
SR,-0.04514115263082251,SR505,SR509,2015-03-11
A,-0.04059409118949595,a1505,a1509,2015-03-11
V,-0.034384330557019796,v1505,v1509,2015-03-11
AG,-0.02133507330049137,AG1506,AG1512,2015-03-11
TF,-0.019431663184093156,TF1506,TF1509,2015-03-11
TC,-0.017176880221997655,TC505,TC509,2015-03-11
AU,-0.015886371153044025,AU1506,AU1512,2015-03-11
AL,-0.013961607159576839,AL1504,AL1505,2015-03-11
OI,0.0,OI505,OI509,2015-03-11
ZN,0.0038234825877073615,ZN1505,ZN1506,2015-03-11
FG,0.008724103785440904,FG506,FG509,2015-03-11
MA,0.016701485641922486,MA506,MA509,2015-03-11
B,0.017726688181123662,b1505,b1509,2015-03-11
Y,0.020776463576137005,y1505,y1509,2015-03-11
CU,0.031409893007458584,CU1505,CU1506,2015-03-11
PB,0.053888639245621414,PB1504,PB1505,2015-03-11
M,0.05477680267863283,m1505,m1509,2015-03-11
I,0.05901829679611478,i1505,i1509,2015-03-11
BB,0.06342730972142771,bb1505,bb1509,2015-03-11
PP,0.09179491012394783,pp1505,pp1509,2015-03-11
L,0.1105035638371012,l1505,l1509,2015-03-11
P,0.11542271576401472,p1505,p1509,2015-03-11
RU,0.12600580698031116,RU1505,RU1509,2015-03-11
RM,0.13039973444400732,RM505,RM509,2015-03-11
FU,0.8172018540509197,FU1506,FU1509,2015-03-11
FB,-1.7549999583907125,fb1503,fb1505,2015-03-12
ME,-0.5173431403313556,ME504,ME505,2015-03-12
JD,-0.36445575949419917,jd1505,jd1509,2015-03-12
BU,-0.25120360495612176,BU1506,BU1509,2015-03-12
WR,-0.12221983902394346,WR1504,WR1510,2015-03-12
RB,-0.10817070439549635,RB1505,RB1510,2015-03-12
TA,-0.09178061805536303,TA505,TA509,2015-03-12
CS,-0.08994677739969578,cs1505,cs1509,2015-03-12
C,-0.08920379682863717,c1505,c1509,2015-03-12
J,-0.08525806511935506,j1505,j1509,2015-03-12
CF,-0.08438583729892025,CF505,CF509,2015-03-12
HC,-0.07159086529433556,HC1505,HC1510,2015-03-12
AL,-0.0684022372721318,AL1505,AL1506,2015-03-12
JM,-0.06185786160820683,jm1505,jm1509,2015-03-12
IF,-0.06144106654968089,IF1503,IF1506,2015-03-12
A,-0.045693410705889975,a1505,a1509,2015-03-12
SR,-0.042477526881668386,SR505,SR509,2015-03-12
V,-0.03984878323033898,v1505,v1509,2015-03-12
AG,-0.021316635612961064,AG1506,AG1512,2015-03-12
TF,-0.0193051737297394,TF1506,TF1509,2015-03-12
AU,-0.018787321115847147,AU1506,AU1512,2015-03-12
TC,-0.006586171690306968,TC505,TC509,2015-03-12
OI,-0.004094166449152807,OI505,OI509,2015-03-12
ZN,-0.0,ZN1505,ZN1506,2015-03-12
FG,-0.0,FG506,FG509,2015-03-12
B,0.004669261642974586,b1505,b1509,2015-03-12
MA,0.009704816729855303,MA506,MA509,2015-03-12
CU,0.016929229236213875,CU1505,CU1506,2015-03-12
Y,0.024017595529821342,y1505,y1509,2015-03-12
PB,0.029067434479136605,PB1504,PB1505,2015-03-12
I,0.03904610433621068,i1505,i1509,2015-03-12
BB,0.041658569666152945,bb1505,bb1509,2015-03-12
M,0.05029806956989176,m1505,m1509,2015-03-12
P,0.09085946481917481,p1505,p1509,2015-03-12
PP,0.10957258512720044,pp1505,pp1509,2015-03-12
L,0.11115365376275665,l1505,l1509,2015-03-12
RU,0.11438671157152419,RU1505,RU1509,2015-03-12
RM,0.1304828841550678,RM505,RM509,2015-03-12
FU,0.6442139567857678,FU1506,FU1509,2015-03-12
ME,-0.41366012542462,ME504,ME505,2015-03-13
JD,-0.34346708815176535,jd1505,jd1509,2015-03-13
BU,-0.2663424190371842,BU1506,BU1509,2015-03-13
RI,-0.1310035782731846,RI505,RI601,2015-03-13
WR,-0.12221983902394346,WR1504,WR1510,2015-03-13
RB,-0.10327346162655636,RB1505,RB1510,2015-03-13
TA,-0.09139033429160054,TA505,TA509,2015-03-13
CS,-0.08751034784194464,cs1505,cs1509,2015-03-13
C,-0.08692808996777651,c1505,c1509,2015-03-13
J,-0.0793774870494367,j1505,j1509,2015-03-13
CF,-0.07663827728308972,CF505,CF509,2015-03-13
HC,-0.062488737079188963,HC1505,HC1510,2015-03-13
IF,-0.05874721993264402,IF1503,IF1506,2015-03-13
FB,-0.0511085614577034,fb1505,fb1509,2015-03-13
JM,-0.04951969380510722,jm1505,jm1509,2015-03-13
SR,-0.04942058768496774,SR505,SR509,2015-03-13
WH,-0.04441021395342646,WH505,WH601,2015-03-13
A,-0.04373359799969467,a1505,a1509,2015-03-13
AL,-0.031993924874833275,AL1505,AL1506,2015-03-13
V,-0.031265086387242395,v1505,v1509,2015-03-13
AG,-0.021959191994070787,AG1506,AG1512,2015-03-13
AU,-0.01929949945479929,AU1506,AU1512,2015-03-13
TF,-0.019247400269168376,TF1506,TF1509,2015-03-13
ZN,-0.0076263110288491386,ZN1505,ZN1506,2015-03-13
CU,-0.005600933590595264,CU1505,CU1506,2015-03-13
TC,-0.002633889545834053,TC505,TC509,2015-03-13
FG,-0.0,FG506,FG509,2015-03-13
OI,0.0030732459576814294,OI505,OI509,2015-03-13
B,0.004669261642974586,b1505,b1509,2015-03-13
PB,0.014566054792720967,PB1504,PB1505,2015-03-13
Y,0.019758578558569967,y1505,y1509,2015-03-13
BB,0.022939788919584307,bb1505,bb1509,2015-03-13
MA,0.027931927014980054,MA506,MA509,2015-03-13
I,0.03938787432537841,i1505,i1509,2015-03-13
M,0.057104297258234106,m1505,m1509,2015-03-13
P,0.08391279673459473,p1505,p1509,2015-03-13
L,0.10527395943381018,l1505,l1509,2015-03-13
PP,0.12272024176261404,pp1505,pp1509,2015-03-13
RU,0.13361133250342555,RU1505,RU1509,2015-03-13
RM,0.1374484117080421,RM505,RM509,2015-03-13
FU,0.3340719658200957,FU1506,FU1509,2015-03-13
JD,-0.356633354924089,jd1505,jd1509,2015-03-16
BU,-0.2912719538318423,BU1506,BU1509,2015-03-16
RI,-0.1241098159233898,RI505,RI601,2015-03-16
WR,-0.12221983902394346,WR1504,WR1510,2015-03-16
RB,-0.10413147571304932,RB1505,RB1510,2015-03-16
TA,-0.09455637914418283,TA505,TA509,2015-03-16
J,-0.08268239873661425,j1505,j1509,2015-03-16
CS,-0.07828685358463114,cs1505,cs1509,2015-03-16
C,-0.07272360872640171,c1505,c1509,2015-03-16
CF,-0.0643971252180979,CF505,CF509,2015-03-16
HC,-0.06185426306313883,HC1505,HC1510,2015-03-16
SR,-0.06041476224704285,SR505,SR509,2015-03-16
IF,-0.05795498211903346,IF1503,IF1506,2015-03-16
WH,-0.04446020462676061,WH505,WH601,2015-03-16
JM,-0.03721619057246319,jm1505,jm1509,2015-03-16
A,-0.036381375603796284,a1505,a1509,2015-03-16
FB,-0.022930047937704198,fb1505,fb1509,2015-03-16
V,-0.02272738142537317,v1505,v1509,2015-03-16
AG,-0.02121883702286037,AG1506,AG1512,2015-03-16
TF,-0.0187925541674512,TF1506,TF1509,2015-03-16
AL,-0.0183066397060463,AL1505,AL1506,2015-03-16
AU,-0.017569659111465623,AU1506,AU1512,2015-03-16
CU,-0.011207098643208912,CU1505,CU1506,2015-03-16
FG,-0.0043219885350167155,FG506,FG509,2015-03-16
TC,-0.0026396834083185533,TC505,TC509,2015-03-16
ZN,-0.0,ZN1505,ZN1506,2015-03-16
OI,0.0041322320582852295,OI505,OI509,2015-03-16
B,0.018808839040786122,b1505,b1509,2015-03-16
PB,0.01952807591250489,PB1504,PB1505,2015-03-16
Y,0.023337772814645535,y1505,y1509,2015-03-16
BB,0.02534869327218851,bb1505,bb1509,2015-03-16
MA,0.029801462354046557,MA506,MA509,2015-03-16
I,0.04560348399615167,i1505,i1509,2015-03-16
M,0.05126504240739628,m1505,m1509,2015-03-16
P,0.0877367042893856,p1505,p1509,2015-03-16
L,0.10142732662379586,l1505,l1509,2015-03-16
RU,0.13065828535251023,RU1505,RU1509,2015-03-16
PP,0.14412133583665815,pp1505,pp1509,2015-03-16
RM,0.14777447900459711,RM505,RM509,2015-03-16
FU,0.25521758619253604,FU1506,FU1509,2015-03-16
ME,-0.5396499437767621,ME504,ME505,2015-03-17
JD,-0.35543673384995683,jd1505,jd1509,2015-03-17
BU,-0.2966231251984826,BU1506,BU1509,2015-03-17
RI,-0.12611417054742002,RI505,RI601,2015-03-17
WR,-0.12221983902394346,WR1504,WR1510,2015-03-17
RB,-0.09948600264813258,RB1505,RB1510,2015-03-17
TA,-0.09725120135585683,TA505,TA509,2015-03-17
J,-0.09194985703187983,j1505,j1509,2015-03-17
IF,-0.08448278813870971,IF1503,IF1504,2015-03-17
CS,-0.08108601716375825,cs1505,cs1509,2015-03-17
C,-0.07387188171813228,c1505,c1509,2015-03-17
CF,-0.06237230900722107,CF505,CF509,2015-03-17
SR,-0.06097041891574251,SR505,SR509,2015-03-17
HC,-0.05246110514999765,HC1505,HC1510,2015-03-17
JM,-0.04166733648200128,jm1505,jm1509,2015-03-17
A,-0.04002918573143207,a1505,a1509,2015-03-17
FU,-0.028682897650571932,FU1506,FU1509,2015-03-17
AG,-0.02137821885999234,AG1506,AG1512,2015-03-17
AU,-0.018957487909087477,AU1506,AU1512,2015-03-17
TF,-0.016848113005974524,TF1506,TF1509,2015-03-17
V,-0.014091148499607485,v1505,v1509,2015-03-17
TC,-0.011891669391297856,TC505,TC509,2015-03-17
CU,-0.005655042517474663,CU1505,CU1506,2015-03-17
AL,-0.004582776454399147,AL1505,AL1506,2015-03-17
ZN,0.0038247012275969988,ZN1505,ZN1506,2015-03-17
FG,0.008639312213720034,FG506,FG509,2015-03-17
OI,0.015455984728284335,OI505,OI509,2015-03-17
FB,0.017714096174215,fb1505,fb1509,2015-03-17
B,0.018808839040786122,b1505,b1509,2015-03-17
PB,0.019712530100204496,PB1504,PB1505,2015-03-17
Y,0.029818025707673113,y1505,y1509,2015-03-17
MA,0.03876162626053605,MA506,MA509,2015-03-17
I,0.039474253732533604,i1505,i1509,2015-03-17
M,0.041778929094583556,m1505,m1509,2015-03-17
P,0.09874309073734272,p1505,p1509,2015-03-17
L,0.10646278449394828,l1505,l1509,2015-03-17
RU,0.11945371908908267,RU1505,RU1509,2015-03-17
BB,0.12392961035078157,bb1505,bb1511,2015-03-17
RM,0.1513364323956331,RM505,RM509,2015-03-17
PP,0.15976970417075956,pp1505,pp1509,2015-03-17
JD,-0.3517414760427313,jd1505,jd1509,2015-03-18
BU,-0.2983554279642904,BU1506,BU1509,2015-03-18
WR,-0.12221983902394346,WR1504,WR1510,2015-03-18
RI,-0.1217136492796542,RI505,RI601,2015-03-18
TA,-0.09925717375729645,TA505,TA509,2015-03-18
J,-0.08722418910073299,j1505,j1509,2015-03-18
C,-0.07183104525788934,c1505,c1509,2015-03-18
RB,-0.07161782165631828,RB1505,RB1510,2015-03-18
CS,-0.0711099892190913,cs1505,cs1509,2015-03-18
CF,-0.06495980294768809,CF505,CF509,2015-03-18
HC,-0.062439469606263176,HC1505,HC1510,2015-03-18
IF,-0.061380023798867325,IF1504,IF1506,2015-03-18
SR,-0.05801953599010028,SR505,SR509,2015-03-18
FU,-0.0475005581986562,FU1506,FU1509,2015-03-18
A,-0.0322006669293259,a1505,a1509,2015-03-18
AG,-0.02152121972994739,AG1506,AG1512,2015-03-18
JM,-0.021141736546208767,jm1505,jm1509,2015-03-18
AU,-0.019167434534388215,AU1506,AU1512,2015-03-18
AL,-0.018250954088480938,AL1505,AL1506,2015-03-18
TF,-0.015507849858752806,TF1506,TF1509,2015-03-18
TC,-0.0039902466534418035,TC505,TC509,2015-03-18
V,-0.0028103046551606397,v1505,v1509,2015-03-18
PB,-0.0,PB1505,PB1506,2015-03-18
ZN,0.0038430744924141946,ZN1505,ZN1506,2015-03-18
CU,0.005767844379249558,CU1505,CU1506,2015-03-18
B,0.01129944838643068,b1505,b1509,2015-03-18
BB,0.012623648052909914,bb1505,bb1511,2015-03-18
FG,0.013008141545509371,FG506,FG509,2015-03-18
OI,0.01647789930518783,OI505,OI509,2015-03-18
MA,0.02245741161336589,MA506,MA509,2015-03-18
FB,0.03783152277578909,fb1505,fb1509,2015-03-18
M,0.04221610344926399,m1505,m1509,2015-03-18
I,0.04767410200990398,i1505,i1509,2015-03-18
Y,0.0499364220615558,y1505,y1509,2015-03-18
ME,0.09322446540743387,ME504,ME505,2015-03-18
P,0.09341765657661799,p1505,p1509,2015-03-18
RU,0.12347421748052265,RU1505,RU1509,2015-03-18
L,0.1310686741255327,l1505,l1509,2015-03-18
RM,0.15733942611762758,RM505,RM509,2015-03-18
PP,0.18230608146706798,pp1505,pp1509,2015-03-18
JD,-0.3686746047670099,jd1505,jd1509,2015-03-19
ME,-0.3067597627153861,ME504,ME505,2015-03-19
BU,-0.2586550551815363,BU1506,BU1509,2015-03-19
WR,-0.12221983902394346,WR1504,WR1510,2015-03-19
RI,-0.11906559245925913,RI505,RI601,2015-03-19
TA,-0.10148959355521464,TA505,TA509,2015-03-19
J,-0.09342794206756157,j1505,j1509,2015-03-19
C,-0.07795761460771464,c1505,c1509,2015-03-19
RB,-0.06866017900194349,RB1505,RB1510,2015-03-19
SR,-0.059923307705448514,SR505,SR509,2015-03-19
CS,-0.059368028284112015,cs1505,cs1509,2015-03-19
IF,-0.058549138988053515,IF1504,IF1506,2015-03-19
CF,-0.05609779940525743,CF505,CF509,2015-03-19
HC,-0.052957231319405045,HC1505,HC1510,2015-03-19
WH,-0.04586128118873469,WH505,WH601,2015-03-19
A,-0.02716891781634132,a1505,a1509,2015-03-19
AG,-0.023279184039349712,AG1506,AG1512,2015-03-19
AL,-0.022552158488900097,AL1505,AL1506,2015-03-19
JM,-0.021231511122255235,jm1505,jm1509,2015-03-19
AU,-0.016754024676095727,AU1506,AU1512,2015-03-19
TF,-0.014661727966671628,TF1506,TF1509,2015-03-19
V,-0.008360432721537648,v1505,v1509,2015-03-19
FB,-0.002513615563894133,fb1505,fb1509,2015-03-19
ZN,-0.0,ZN1505,ZN1506,2015-03-19
MA,0.0017245096192958936,MA506,MA509,2015-03-19
CU,0.0028766630846138756,CU1505,CU1506,2015-03-19
FG,0.008492572192311466,FG506,FG509,2015-03-19
TC,0.00936455609890099,TC505,TC509,2015-03-19
PB,0.009880609862462541,PB1505,PB1506,2015-03-19
B,0.013178559002205648,b1505,b1509,2015-03-19
OI,0.035732939041054367,OI505,OI509,2015-03-19
Y,0.04702119223507141,y1505,y1509,2015-03-19
I,0.054423261211950014,i1505,i1509,2015-03-19
M,0.05567611616930475,m1505,m1509,2015-03-19
BB,0.06363209036931988,bb1505,bb1511,2015-03-19
P,0.07256400470344775,p1505,p1509,2015-03-19
FU,0.07509068031752486,FU1506,FU1509,2015-03-19
RU,0.12992082826470153,RU1505,RU1509,2015-03-19
L,0.1513478813243473,l1505,l1509,2015-03-19
RM,0.154754587395464,RM505,RM509,2015-03-19
PP,0.21352008239179815,pp1505,pp1509,2015-03-19
JD,-0.35923945165791954,jd1505,jd1509,2015-03-20
BU,-0.3185250787680292,BU1506,BU1509,2015-03-20
FU,-0.15707390195165316,FU1506,FU1509,2015-03-20
WR,-0.12221983902394346,WR1504,WR1510,2015-03-20
TA,-0.09770370797357754,TA505,TA509,2015-03-20
J,-0.09380491891640924,j1505,j1509,2015-03-20
C,-0.08285497604479454,c1505,c1509,2015-03-20
RB,-0.06968389729704082,RB1505,RB1510,2015-03-20
CS,-0.06410928434446037,cs1505,cs1509,2015-03-20
SR,-0.05879569945605046,SR505,SR509,2015-03-20
IF,-0.05789785911475689,IF1504,IF1506,2015-03-20
CF,-0.050498514450697515,CF505,CF509,2015-03-20
HC,-0.04733881283466857,HC1505,HC1510,2015-03-20
A,-0.02291180587649714,a1505,a1509,2015-03-20
AG,-0.02093667443191899,AG1506,AG1512,2015-03-20
AU,-0.017196289226101367,AU1506,AU1512,2015-03-20
TF,-0.014235614191628457,TF1506,TF1509,2015-03-20
T,-0.014188422536177057,T1509,T1512,2015-03-20
V,-0.013692401678812059,v1505,v1509,2015-03-20
JM,-0.012720867116656327,jm1505,jm1509,2015-03-20
ZN,-0.0038332535064825356,ZN1505,ZN1506,2015-03-20
AL,0.0,AL1505,AL1506,2015-03-20
FG,0.004208311803215121,FG506,FG509,2015-03-20
MA,0.005157963319487003,MA506,MA509,2015-03-20
CU,0.005710207102752875,CU1505,CU1506,2015-03-20
FB,0.007422684199054166,fb1505,fb1509,2015-03-20
TC,0.009427617186178449,TC505,TC509,2015-03-20
OI,0.021520160598303317,OI505,OI509,2015-03-20
B,0.023492680741643835,b1505,b1509,2015-03-20
Y,0.03088262565948431,y1505,y1509,2015-03-20
PB,0.039834061474231124,PB1505,PB1506,2015-03-20
M,0.04935733649500368,m1505,m1509,2015-03-20
I,0.055301105066513895,i1505,i1509,2015-03-20
P,0.062066811634409955,p1505,p1509,2015-03-20
BB,0.09854209801356559,bb1505,bb1511,2015-03-20
RU,0.11481291818594913,RU1505,RU1509,2015-03-20
RM,0.1505880150893002,RM505,RM509,2015-03-20
L,0.16566110447447893,l1505,l1509,2015-03-20
PP,0.21682017764377032,pp1505,pp1509,2015-03-20
JD,-0.37262937898583015,jd1505,jd1509,2015-03-23
BU,-0.25055151841829676,BU1506,BU1509,2015-03-23
J,-0.1307860418769842,j1505,j1509,2015-03-23
RI,-0.12450112332480628,RI505,RI601,2015-03-23
WR,-0.12221983902394346,WR1504,WR1510,2015-03-23
FU,-0.1079525788705879,FU1506,FU1509,2015-03-23
TA,-0.1002180871985161,TA505,TA509,2015-03-23
C,-0.08699715870205063,c1505,c1509,2015-03-23
RB,-0.0755892656324986,RB1505,RB1510,2015-03-23
CS,-0.0737088870255742,cs1505,cs1509,2015-03-23
CF,-0.07300740517353621,CF505,CF509,2015-03-23
SR,-0.06427982569948411,SR509,SR601,2015-03-23
IF,-0.05978824819511626,IF1504,IF1506,2015-03-23
WH,-0.057404239266520704,WH505,WH601,2015-03-23
JM,-0.033898665761800395,jm1505,jm1509,2015-03-23
A,-0.03295949082470282,a1505,a1509,2015-03-23
HC,-0.029837214131508968,HC1505,HC1510,2015-03-23
V,-0.02929450707290527,v1505,v1509,2015-03-23
MA,-0.0239112582236606,MA506,MA509,2015-03-23
AG,-0.022438325381641252,AG1506,AG1512,2015-03-23
AU,-0.018242249190545196,AU1506,AU1512,2015-03-23
T,-0.017073384796109765,T1509,T1512,2015-03-23
TF,-0.014668448749363783,TF1506,TF1509,2015-03-23
AL,-0.013546567760344286,AL1505,AL1506,2015-03-23
TC,-0.0,TC505,TC509,2015-03-23
CU,0.0,CU1505,CU1506,2015-03-23
FG,0.004186290282684108,FG506,FG509,2015-03-23
PB,0.004865193660805398,PB1505,PB1506,2015-03-23
FB,0.009779959761622457,fb1505,fb1509,2015-03-23
ZN,0.011358259248370538,ZN1505,ZN1506,2015-03-23
OI,0.020339060956136308,OI505,OI509,2015-03-23
Y,0.02302222151638786,y1505,y1509,2015-03-23
B,0.023492680741643835,b1505,b1509,2015-03-23
M,0.035088119289573706,m1505,m1509,2015-03-23
P,0.03656275557565562,p1505,p1509,2015-03-23
I,0.04789155296704197,i1505,i1509,2015-03-23
BB,0.05787780694364521,bb1505,bb1511,2015-03-23
RU,0.10105023415483941,RU1505,RU1509,2015-03-23
RM,0.13673905935124336,RM505,RM509,2015-03-23
L,0.15274881375006652,l1505,l1509,2015-03-23
PP,0.18543528597483874,pp1505,pp1509,2015-03-23
JD,-0.3720608570602688,jd1505,jd1509,2015-03-24
BU,-0.2701552936730093,BU1506,BU1509,2015-03-24
J,-0.14266724552527488,j1505,j1509,2015-03-24
RI,-0.12792190912777074,RI505,RI601,2015-03-24
FU,-0.11115182107801383,FU1506,FU1509,2015-03-24
WR,-0.09761561446524211,WR1504,WR1510,2015-03-24
TA,-0.09583124386599651,TA505,TA509,2015-03-24
C,-0.08444561500615005,c1505,c1509,2015-03-24
CF,-0.07517477620008829,CF505,CF509,2015-03-24
RB,-0.07090336013789009,RB1505,RB1510,2015-03-24
SR,-0.06607325897992249,SR509,SR601,2015-03-24
WH,-0.06053352802324555,WH505,WH601,2015-03-24
IF,-0.057849197753607036,IF1504,IF1506,2015-03-24
CS,-0.049004683222756966,cs1505,cs1509,2015-03-24
HC,-0.04099478553134482,HC1505,HC1510,2015-03-24
A,-0.036546492812774355,a1505,a1509,2015-03-24
JM,-0.029598548763161276,jm1505,jm1509,2015-03-24
AG,-0.02491231777022651,AG1506,AG1512,2015-03-24
V,-0.02142866253714061,v1505,v1509,2015-03-24
T,-0.021198372271091455,T1509,T1512,2015-03-24
TF,-0.014879377141131469,TF1506,TF1509,2015-03-24
AU,-0.014876101642002853,AU1506,AU1512,2015-03-24
FB,-0.007386134219325375,fb1505,fb1509,2015-03-24
TC,-0.005381167362080702,TC505,TC509,2015-03-24
AL,-0.0045070423065035736,AL1505,AL1506,2015-03-24
ZN,0.0,ZN1505,ZN1506,2015-03-24
FG,0.004203888983900017,FG506,FG509,2015-03-24
MA,0.008221996728383996,MA506,MA509,2015-03-24
B,0.008375994273093872,b1505,b1509,2015-03-24
PB,0.009619238992038252,PB1505,PB1506,2015-03-24
OI,0.015195035017303926,OI505,OI509,2015-03-24
CU,0.01640838906520825,CU1505,CU1506,2015-03-24
Y,0.02185802019279994,y1505,y1509,2015-03-24
M,0.0275522953935178,m1505,m1509,2015-03-24
I,0.033898665761800395,i1505,i1509,2015-03-24
P,0.04532188588565962,p1505,p1509,2015-03-24
BB,0.04615266681938742,bb1505,bb1511,2015-03-24
L,0.10024062822721347,l1505,l1509,2015-03-24
RU,0.10170465502704425,RU1505,RU1509,2015-03-24
RM,0.1358626008546896,RM505,RM509,2015-03-24
PP,0.18099492046282956,pp1505,pp1509,2015-03-24
JD,-0.4301164627263109,jd1505,jd1509,2015-03-25
BU,-0.26300551025112173,BU1506,BU1509,2015-03-25
RI,-0.13084100458515294,RI505,RI601,2015-03-25
WR,-0.09761561446524211,WR1504,WR1510,2015-03-25
TA,-0.09556549872365375,TA505,TA509,2015-03-25
C,-0.09231497600026098,c1505,c1509,2015-03-25
J,-0.08678291071853828,j1505,j1509,2015-03-25
FU,-0.08482595979290752,FU1506,FU1509,2015-03-25
CF,-0.06641492612987927,CF505,CF509,2015-03-25
SR,-0.06532493263175791,SR509,SR601,2015-03-25
RB,-0.05911867658682188,RB1505,RB1510,2015-03-25
IF,-0.05531385992952504,IF1504,IF1506,2015-03-25
WH,-0.05434340744468788,WH505,WH601,2015-03-25
CS,-0.05308133237867559,cs1505,cs1509,2015-03-25
A,-0.05183241234793248,a1505,a1509,2015-03-25
HC,-0.04685818505924723,HC1505,HC1510,2015-03-25
T,-0.02675595260318684,T1509,T1512,2015-03-25
MA,-0.026567137928919175,MA506,MA509,2015-03-25
AG,-0.023411183334886294,AG1506,AG1512,2015-03-25
JM,-0.02153634518101731,jm1505,jm1509,2015-03-25
V,-0.021524756016885794,v1505,v1509,2015-03-25
TC,-0.01907363373253646,TC505,TC509,2015-03-25
AU,-0.01693000715406216,AU1506,AU1512,2015-03-25
TF,-0.014066217385087499,TF1506,TF1509,2015-03-25
AL,-0.013526208458249981,AL1505,AL1506,2015-03-25
PB,-0.004806729485458539,PB1505,PB1506,2015-03-25
FB,-0.0024762692285029302,fb1505,fb1509,2015-03-25
ZN,0.0,ZN1505,ZN1506,2015-03-25
B,0.0028094273943311274,b1505,b1509,2015-03-25
FG,0.008492572192311466,FG506,FG509,2015-03-25
