,roll_yield,near_by,deferred,date
IH,-0.02139364251173636,IH2210,IH2212,2022-09-22
CF,-0.012644908077936397,CF301,CF305,2022-09-22
AU,-0.009628577192524298,AU2212,AU2302,2022-09-22
RM,-0.008674704839397224,RM301,RM305,2022-09-22
AG,-0.005363128580891512,AG2212,AG2301,2022-09-22
RS,-0.0031637879823349863,RS211,RS307,2022-09-22
BB,-0.0,bb2210,bb2211,2022-09-22
JD,0.004167632066418103,jd2301,jd2305,2022-09-22
PB,0.008000000296296458,PB2210,PB2211,2022-09-22
TS,0.008702104791894793,TS2212,TS2303,2022-09-22
IF,0.009309544148512998,IF2210,IF2212,2022-09-22
TF,0.013759903489774128,TF2212,TF2303,2022-09-22
MA,0.015381806629838624,MA211,MA301,2022-09-22
T,0.018968618831096577,T2212,T2303,2022-09-22
SM,0.028931210622463344,SM211,SM301,2022-09-22
AL,0.04181749306231386,AL2210,AL2211,2022-09-22
RU,0.05734119520506667,RU2301,RU2305,2022-09-22
IC,0.06256192637424851,IC2210,IC2212,2022-09-22
HC,0.06770498424493913,HC2301,HC2305,2022-09-22
RB,0.07095197679816584,RB2301,RB2305,2022-09-22
PP,0.08372924312494945,pp2211,pp2301,2022-09-22
L,0.08943354339941996,l2211,l2301,2022-09-22
WR,0.10293483333562947,WR2210,WR2305,2022-09-22
CU,0.10618684042544828,CU2210,CU2211,2022-09-22
A,0.10626844205376823,a2211,a2301,2022-09-22
IM,0.10761270498542541,IM2210,IM2212,2022-09-22
UR,0.11203653536026327,UR301,UR302,2022-09-22
SF,0.11491071165381192,SF211,SF301,2022-09-22
BC,0.11977233992230402,BC2211,BC2212,2022-09-22
P,0.12777634336504584,p2211,p2301,2022-09-22
SP,0.12794358195316274,SP2301,SP2305,2022-09-22
LU,0.16433077548870872,LU2212,LU2301,2022-09-22
V,0.17183359323455127,v2211,v2301,2022-09-22
NI,0.17257647930166087,NI2210,NI2211,2022-09-22
I,0.17639488840784764,i2301,i2305,2022-09-22
PF,0.19153659708249254,PF211,PF212,2022-09-22
ZN,0.19235473241602918,ZN2210,ZN2211,2022-09-22
B,0.19750792600197647,b2210,b2211,2022-09-22
SN,0.22332335828001254,SN2210,SN2211,2022-09-22
M,0.24442356853752834,m2301,m2305,2022-09-22
SS,0.24634296169354478,SS2210,SS2211,2022-09-22
TA,0.25249167260588046,TA211,TA301,2022-09-22
J,0.2551694151302053,j2301,j2305,2022-09-22
PG,0.3068762658347647,pg2210,pg2211,2022-09-22
Y,0.3590011324559112,y2212,y2301,2022-09-22
SC,0.3871001793031845,SC2211,SC2212,2022-09-22
EB,0.3876079931241221,eb2210,eb2211,2022-09-22
BU,0.484684393348862,BU2212,BU2301,2022-09-22
JM,0.5433653898061517,jm2301,jm2305,2022-09-22
SA,0.5493093713411196,SA211,SA301,2022-09-22
OI,0.7807352076933949,OI211,OI301,2022-09-22
LH,0.7948110300803171,lh2301,lh2303,2022-09-22
CS,-0.2983099749379009,cs2211,cs2301,2022-09-23
FG,-0.17368724267801783,FG301,FG302,2022-09-23
AP,-0.09933376217134293,AP301,AP305,2022-09-23
CJ,-0.08454765941914216,CJ301,CJ305,2022-09-23
FU,-0.0651058103047325,FU2301,FU2305,2022-09-23
C,-0.0639892307462212,c2211,c2301,2022-09-23
RS,-0.06237561174673638,RS307,RS309,2022-09-23
FB,-0.061309905324401885,fb2210,fb2301,2022-09-23
CY,-0.053728444780881096,CY301,CY305,2022-09-23
EG,-0.05240207981252732,eg2211,eg2301,2022-09-23
PK,-0.052250380105530736,PK301,PK304,2022-09-23
SR,-0.02887963504097956,SR211,SR301,2022-09-23
RR,-0.028061982972406654,rr2211,rr2212,2022-09-23
NR,-0.024577581556259148,NR2211,NR2212,2022-09-23
IH,-0.024569686263137533,IH2210,IH2212,2022-09-23
CF,-0.014117673112238141,CF301,CF305,2022-09-23
AU,-0.00989792986605662,AU2212,AU2302,2022-09-23
RM,-0.008739284380569957,RM301,RM305,2022-09-23
BB,-0.0,bb2210,bb2211,2022-09-23
AG,0.005285179561321933,AG2212,AG2301,2022-09-23
JD,0.0062492789638634175,jd2301,jd2305,2022-09-23
TS,0.008506642836131588,TS2212,TS2303,2022-09-23
IF,0.011500508610760228,IF2210,IF2212,2022-09-23
PB,0.012098807948113088,PB2210,PB2211,2022-09-23
TF,0.014759075116708063,TF2212,TF2303,2022-09-23
MA,0.015894049029461177,MA211,MA301,2022-09-23
T,0.01920177888787099,T2212,T2303,2022-09-23
RU,0.036909346762848974,RU2301,RU2305,2022-09-23
AL,0.045173487065310505,AL2210,AL2211,2022-09-23
SM,0.05491290012098527,SM211,SM301,2022-09-23
IC,0.057894105508068686,IC2210,IC2212,2022-09-23
HC,0.06752568937154482,HC2301,HC2305,2022-09-23
RB,0.0709329121584938,RB2301,RB2305,2022-09-23
PP,0.08145945360569347,pp2211,pp2301,2022-09-23
IM,0.09641527406521437,IM2210,IM2212,2022-09-23
UR,0.10334285727334647,UR301,UR302,2022-09-23
L,0.10508408713353444,l2211,l2301,2022-09-23
SF,0.1059918669687191,SF211,SF301,2022-09-23
WR,0.10746998337292786,WR2210,WR2305,2022-09-23
BC,0.10958980275926969,BC2211,BC2212,2022-09-23
A,0.12272815017492827,a2211,a2301,2022-09-23
V,0.13133884771640494,v2211,v2301,2022-09-23
P,0.13157079977388725,p2211,p2301,2022-09-23
CU,0.13195475781762606,CU2210,CU2211,2022-09-23
SP,0.14093151468478557,SP2301,SP2305,2022-09-23
NI,0.15491369396895555,NI2210,NI2211,2022-09-23
I,0.17393063533836847,i2301,i2305,2022-09-23
PF,0.1844163627397674,PF211,PF212,2022-09-23
SS,0.20018337325620467,SS2210,SS2211,2022-09-23
ZN,0.2102314922515684,ZN2210,ZN2211,2022-09-23
TA,0.2387526354226672,TA211,TA301,2022-09-23
M,0.24229099788384506,m2301,m2305,2022-09-23
LU,0.2513888532524889,LU2212,LU2301,2022-09-23
J,0.2519403380926952,j2301,j2305,2022-09-23
SN,0.2630478294414507,SN2210,SN2211,2022-09-23
SC,0.3307332736593247,SC2211,SC2212,2022-09-23
B,0.3337875124905012,b2210,b2211,2022-09-23
PG,0.3657206864963728,pg2210,pg2211,2022-09-23
Y,0.3703757901017611,y2212,y2301,2022-09-23
EB,0.3723625552337919,eb2210,eb2211,2022-09-23
BU,0.4429757919760242,BU2212,BU2301,2022-09-23
JM,0.536169408643264,jm2301,jm2305,2022-09-23
SA,0.5543135417729814,SA211,SA301,2022-09-23
LH,0.8048401537296497,lh2301,lh2303,2022-09-23
OI,0.8136400157202047,OI211,OI301,2022-09-23
CS,-0.24716526394832367,cs2211,cs2301,2022-09-26
FG,-0.18873259281834368,FG301,FG302,2022-09-26
AP,-0.11324795254361204,AP301,AP305,2022-09-26
FU,-0.07766331285638335,FU2301,FU2305,2022-09-26
CJ,-0.0671906386698784,CJ301,CJ305,2022-09-26
PK,-0.06537653564274057,PK301,PK304,2022-09-26
FB,-0.06299342787255645,fb2210,fb2301,2022-09-26
RR,-0.05614045327320865,rr2211,rr2212,2022-09-26
C,-0.05416176875754916,c2211,c2301,2022-09-26
EG,-0.04280636468324455,eg2211,eg2301,2022-09-26
CY,-0.02118601280190073,CY301,CY305,2022-09-26
IH,-0.019242533292132137,IH2210,IH2212,2022-09-26
CF,-0.017699166381564966,CF301,CF305,2022-09-26
RM,-0.01078961437681196,RM301,RM305,2022-09-26
AU,-0.010605118169584444,AU2212,AU2302,2022-09-26
AG,-0.002749455848892522,AG2212,AG2301,2022-09-26
SR,-0.0021668472608203527,SR211,SR301,2022-09-26
BB,-0.0,bb2210,bb2211,2022-09-26
TS,0.008316011311331962,TS2212,TS2303,2022-09-26
IF,0.0087531928200922,IF2210,IF2212,2022-09-26
JD,0.00973575263346783,jd2301,jd2305,2022-09-26
PB,0.012054245112065883,PB2210,PB2211,2022-09-26
NR,0.012288787556284226,NR2211,NR2212,2022-09-26
TF,0.014402343607122316,TF2212,TF2303,2022-09-26
T,0.0186721300476542,T2212,T2303,2022-09-26
SM,0.027549001808473497,SM211,SM301,2022-09-26
RU,0.03713780501630398,RU2301,RU2305,2022-09-26
AL,0.046563251327877135,AL2210,AL2211,2022-09-26
IC,0.056707074234997254,IC2210,IC2212,2022-09-26
MA,0.06761904775950787,MA211,MA301,2022-09-26
RB,0.06850532721305196,RB2301,RB2305,2022-09-26
HC,0.0692063037392267,HC2301,HC2305,2022-09-26
IM,0.09280030328380948,IM2210,IM2212,2022-09-26
PP,0.09601433843839523,pp2211,pp2301,2022-09-26
A,0.09789133125662645,a2211,a2301,2022-09-26
L,0.1002724851342641,l2211,l2301,2022-09-26
WR,0.11010995749492843,WR2210,WR2305,2022-09-26
UR,0.11488121038982457,UR301,UR302,2022-09-26
SF,0.11952873389258689,SF211,SF301,2022-09-26
SC,0.14440131387916547,SC2211,SC2212,2022-09-26
P,0.1542084069662101,p2211,p2301,2022-09-26
BC,0.1626530926155422,BC2211,BC2212,2022-09-26
V,0.165950745300824,v2212,v2301,2022-09-26
SS,0.17365391976470815,SS2210,SS2211,2022-09-26
SP,0.1755426806251134,SP2301,SP2305,2022-09-26
I,0.18279765298547251,i2301,i2305,2022-09-26
CU,0.19130262332986633,CU2210,CU2211,2022-09-26
PF,0.1973952620875854,PF211,PF212,2022-09-26
NI,0.20005841145566405,NI2210,NI2211,2022-09-26
ZN,0.22701019981238127,ZN2210,ZN2211,2022-09-26
M,0.24193484532801213,m2301,m2305,2022-09-26
J,0.2471884156127328,j2301,j2305,2022-09-26
TA,0.274282919349056,TA211,TA301,2022-09-26
SN,0.3335907061686536,SN2210,SN2211,2022-09-26
LU,0.3488370411805615,LU2212,LU2301,2022-09-26
EB,0.3652848442586577,eb2210,eb2211,2022-09-26
Y,0.40981552105574404,y2212,y2301,2022-09-26
PG,0.46384849333247435,pg2210,pg2211,2022-09-26
SA,0.47549622992484286,SA211,SA301,2022-09-26
BU,0.49365138608594183,BU2212,BU2301,2022-09-26
JM,0.5510116935432992,jm2301,jm2305,2022-09-26
B,0.6152776434963027,b2211,b2212,2022-09-26
LH,0.7747008452264619,lh2301,lh2303,2022-09-26
OI,0.8458263341067863,OI211,OI301,2022-09-26
SC_TAS,,SC_TAS2211,SC_TAS2212,2022-09-26
CS,-0.24708182313174232,cs2211,cs2301,2022-09-27
FG,-0.17835546420190765,FG301,FG302,2022-09-27
AP,-0.10808421686816289,AP301,AP305,2022-09-27
PK,-0.09358444729225113,PK301,PK304,2022-09-27
CJ,-0.0695207010234975,CJ301,CJ305,2022-09-27
FU,-0.06927682135930185,FU2301,FU2305,2022-09-27
FB,-0.05651585381606295,fb2210,fb2301,2022-09-27
C,-0.053773437540916125,c2301,c2303,2022-09-27
RR,-0.049036845820689026,rr2211,rr2212,2022-09-27
EG,-0.03932598348058527,eg2211,eg2301,2022-09-27
P,-0.023871713280930983,p2301,p2305,2022-09-27
IH,-0.018593416489590772,IH2210,IH2212,2022-09-27
AU,-0.010591353147414896,AU2212,AU2302,2022-09-27
CY,-0.010243912392466446,CY301,CY305,2022-09-27
AG,-0.008263514615543747,AG2212,AG2301,2022-09-27
PB,-0.004038364500505437,PB2210,PB2211,2022-09-27
CF,-0.0022296545062009732,CF301,CF305,2022-09-27
BB,-0.0,bb2210,bb2211,2022-09-27
SR,0.0,SR211,SR301,2022-09-27
RM,0.005804580978886266,RM301,RM305,2022-09-27
IF,0.005863745548101399,IF2210,IF2212,2022-09-27
TS,0.008712012155936236,TS2212,TS2303,2022-09-27
NR,0.011976048898216435,NR2211,NR2212,2022-09-27
TF,0.013798554980622577,TF2212,TF2303,2022-09-27
T,0.019050489946026768,T2212,T2303,2022-09-27
JD,0.029665643594253145,jd2301,jd2305,2022-09-27
RU,0.030422795928148012,RU2301,RU2305,2022-09-27
SM,0.04531988096435616,SM211,SM301,2022-09-27
IC,0.05586936310030801,IC2210,IC2212,2022-09-27
AL,0.06587993488896766,AL2210,AL2211,2022-09-27
HC,0.07508212531574007,HC2301,HC2305,2022-09-27
RB,0.08645674332441172,RB2301,RB2305,2022-09-27
IM,0.09336503632690002,IM2210,IM2212,2022-09-27
WR,0.11202450759229134,WR2210,WR2305,2022-09-27
SF,0.1155270347408181,SF211,SF301,2022-09-27
L,0.11700092687259048,l2212,l2301,2022-09-27
A,0.12176518524501792,a2211,a2301,2022-09-27
PP,0.12205866625366757,pp2211,pp2301,2022-09-27
UR,0.1239936636358276,UR301,UR302,2022-09-27
CU,0.1256764874267967,CU2211,CU2212,2022-09-27
MA,0.12572714363328977,MA211,MA301,2022-09-27
PG,0.1384158555965072,pg2211,pg2301,2022-09-27
V,0.14357296561837282,v2212,v2301,2022-09-27
SC,0.15473846414722145,SC2211,SC2212,2022-09-27
NI,0.15538162023531246,NI2210,NI2211,2022-09-27
BC,0.17652306021319308,BC2211,BC2212,2022-09-27
I,0.18069977372471058,i2301,i2305,2022-09-27
SP,0.18867264126354094,SP2301,SP2305,2022-09-27
SS,0.18949680142685305,SS2211,SS2212,2022-09-27
ZN,0.20844196537843107,ZN2210,ZN2211,2022-09-27
J,0.24385441329728552,j2301,j2305,2022-09-27
M,0.2478188446193113,m2301,m2305,2022-09-27
PF,0.2649414156286535,PF211,PF212,2022-09-27
SN,0.2996451474665048,SN2210,SN2211,2022-09-27
TA,0.3101295014535772,TA211,TA301,2022-09-27
LU,0.35259910865544053,LU2212,LU2301,2022-09-27
Y,0.35990701664417724,y2212,y2301,2022-09-27
EB,0.38856308621247565,eb2210,eb2211,2022-09-27
SA,0.41557765753652565,SA301,SA305,2022-09-27
BU,0.47051949157998374,BU2212,BU2301,2022-09-27
JM,0.5371308989918526,jm2301,jm2305,2022-09-27
B,0.6050519499080923,b2211,b2212,2022-09-27
OI,0.8369413067216425,OI211,OI301,2022-09-27
LH,0.8623133437915004,lh2301,lh2303,2022-09-27
SC_TAS,,SC_TAS2211,SC_TAS2212,2022-09-27
CS,-0.25909175713196875,cs2211,cs2301,2022-09-28
FG,-0.22474018193130096,FG301,FG302,2022-09-28
PK,-0.11038759609199383,PK301,PK304,2022-09-28
AP,-0.09760737015419214,AP301,AP305,2022-09-28
CJ,-0.08060938355781623,CJ301,CJ305,2022-09-28
FU,-0.07371927148419319,FU2301,FU2305,2022-09-28
FB,-0.06885929047219329,fb2210,fb2301,2022-09-28
RR,-0.04925248778725742,rr2211,rr2212,2022-09-28
EG,-0.04820441807313475,eg2211,eg2301,2022-09-28
C,-0.04339982756112036,c2301,c2303,2022-09-28
P,-0.02203399735492497,p2301,p2305,2022-09-28
SR,-0.02077829471078341,SR211,SR301,2022-09-28
IH,-0.018796576977354647,IH2210,IH2212,2022-09-28
NR,-0.017879317933842936,NR2212,NR2301,2022-09-28
AG,-0.014007238662914933,AG2212,AG2301,2022-09-28
CY,-0.01257243304382849,CY301,CY305,2022-09-28
AU,-0.009011110215470077,AU2212,AU2302,2022-09-28
PB,-0.004032935679028528,PB2210,PB2211,2022-09-28
CF,-0.003402003766573125,CF301,CF305,2022-09-28
BB,-0.0,bb2210,bb2211,2022-09-28
IF,0.0056326279300938,IF2210,IF2212,2022-09-28
TS,0.008715463485656794,TS2212,TS2303,2022-09-28
TF,0.013811487110319164,TF2212,TF2303,2022-09-28
T,0.01908457474487912,T2212,T2303,2022-09-28
RU,0.02620103990626366,RU2301,RU2305,2022-09-28
JD,0.033712085060403706,jd2301,jd2305,2022-09-28
RM,0.05252402189093121,RM301,RM305,2022-09-28
IC,0.05304040387809961,IC2210,IC2212,2022-09-28
BC,0.06376936623917247,BC2212,BC2301,2022-09-28
HC,0.06900461041627401,HC2301,HC2305,2022-09-28
AL,0.07749570664738029,AL2211,AL2212,2022-09-28
IM,0.07847831077121496,IM2210,IM2212,2022-09-28
RB,0.08032288948265003,RB2301,RB2305,2022-09-28
SM,0.08155529556418026,SM212,SM301,2022-09-28
MA,0.08746394405646302,MA212,MA301,2022-09-28
SF,0.09616775960251284,SF211,SF301,2022-09-28
PP,0.10762962731115343,pp2211,pp2301,2022-09-28
A,0.10892886168223095,a2211,a2301,2022-09-28
UR,0.11327808312759716,UR301,UR302,2022-09-28
WR,0.12054501598739104,WR2210,WR2305,2022-09-28
SC,0.12488755655937997,SC2211,SC2212,2022-09-28
CU,0.14684618751533662,CU2211,CU2212,2022-09-28
L,0.15198648215729998,l2212,l2301,2022-09-28
V,0.15486615332712889,v2212,v2301,2022-09-28
SP,0.16323155519192364,SP2301,SP2305,2022-09-28
I,0.17358420469984448,i2301,i2305,2022-09-28
PG,0.17915466644946093,pg2211,pg2301,2022-09-28
SS,0.19100495081780322,SS2211,SS2212,2022-09-28
ZN,0.2081578646862452,ZN2211,ZN2212,2022-09-28
J,0.22808616300284484,j2301,j2305,2022-09-28
SN,0.23629263352656796,SN2211,SN2212,2022-09-28
EB,0.2531860882004879,eb2211,eb2212,2022-09-28
M,0.25432421987375115,m2301,m2305,2022-09-28
LU,0.25577733757717036,LU2212,LU2301,2022-09-28
TA,0.2876302813559568,TA212,TA301,2022-09-28
PF,0.31071931555923343,PF211,PF212,2022-09-28
NI,0.32836622065696985,NI2210,NI2211,2022-09-28
SA,0.42799322234085335,SA301,SA305,2022-09-28
Y,0.4630885764892824,y2212,y2301,2022-09-28
BU,0.4828049929916571,BU2212,BU2301,2022-09-28
JM,0.520472545512149,jm2301,jm2305,2022-09-28
B,0.5980879079072365,b2211,b2212,2022-09-28
LH,0.8519123673408457,lh2301,lh2303,2022-09-28
OI,0.9292097842075308,OI211,OI301,2022-09-28
SC_TAS,,SC_TAS2211,SC_TAS2212,2022-09-28
CS,-0.28746792124290677,cs2211,cs2301,2022-09-29
FG,-0.19679024158941172,FG301,FG302,2022-09-29
FB,-0.13157516736126923,fb2210,fb2301,2022-09-29
PK,-0.10844370948374069,PK301,PK304,2022-09-29
AP,-0.10735172120844666,AP301,AP305,2022-09-29
CJ,-0.07404684619565777,CJ301,CJ305,2022-09-29
FU,-0.06712658254450903,FU2301,FU2305,2022-09-29
RR,-0.05986806254813432,rr2211,rr2212,2022-09-29
EG,-0.053458735826627704,eg2211,eg2301,2022-09-29
NR,-0.05326765836752498,NR2212,NR2301,2022-09-29
C,-0.04538109154346866,c2301,c2303,2022-09-29
CY,-0.026470759975545075,CY301,CY305,2022-09-29
IH,-0.016059352683776767,IH2210,IH2212,2022-09-29
P,-0.010115210482107617,p2301,p2305,2022-09-29
AG,-0.008206999066050673,AG2212,AG2301,2022-09-29
CF,-0.006711412195069261,CF301,CF305,2022-09-29
SR,-0.005469961177465887,SR211,SR301,2022-09-29
AU,-0.0036943918248618472,AU2212,AU2302,2022-09-29
IF,-0.00281359911369287,IF2210,IF2212,2022-09-29
BB,-0.0,bb2210,bb2211,2022-09-29
TS,0.008521393398408014,TS2212,TS2303,2022-09-29
TF,0.01343277473566571,TF2212,TF2303,2022-09-29
T,0.019326115347714994,T2212,T2303,2022-09-29
RU,0.023805150412246973,RU2301,RU2305,2022-09-29
JD,0.02618298659483502,jd2301,jd2305,2022-09-29
PB,0.036042076151991675,PB2211,PB2212,2022-09-29
IC,0.041380191396805516,IC2210,IC2212,2022-09-29
SC,0.06102031263933194,SC2211,SC2212,2022-09-29
HC,0.06411502821833603,HC2301,HC2305,2022-09-29
SM,0.06786068980014068,SM212,SM301,2022-09-29
RB,0.07603363678425357,RB2301,RB2305,2022-09-29
IM,0.08063699582853098,IM2210,IM2212,2022-09-29
AL,0.08367067784482311,AL2211,AL2212,2022-09-29
RM,0.08549192890210644,RM301,RM305,2022-09-29
SF,0.08701996074384283,SF211,SF212,2022-09-29
BC,0.08755066429105537,BC2212,BC2301,2022-09-29
PP,0.11101080305989319,pp2211,pp2301,2022-09-29
UR,0.12036209231924828,UR301,UR302,2022-09-29
L,0.12430797894527892,l2212,l2301,2022-09-29
A,0.12482766943434628,a2211,a2301,2022-09-29
MA,0.12720967183968657,MA212,MA301,2022-09-29
WR,0.1440337768901984,WR2210,WR2305,2022-09-29
NI,0.1487373181776732,NI2211,NI2212,2022-09-29
CU,0.1567612205994457,CU2211,CU2212,2022-09-29
V,0.16232131557842117,v2212,v2301,2022-09-29
I,0.1642785070921104,i2301,i2305,2022-09-29
SS,0.16773290407937633,SS2211,SS2212,2022-09-29
SP,0.1722568782716166,SP2301,SP2305,2022-09-29
LU,0.17859516830052363,LU2301,LU2302,2022-09-29
PG,0.18822660911018685,pg2211,pg2301,2022-09-29
SN,0.20008884619967898,SN2211,SN2212,2022-09-29
EB,0.20045166717079788,eb2211,eb2212,2022-09-29
ZN,0.20865665651392984,ZN2211,ZN2212,2022-09-29
J,0.22215837638663072,j2301,j2305,2022-09-29
OI,0.24744117670676113,OI301,OI305,2022-09-29
TA,0.25329583262162547,TA212,TA301,2022-09-29
M,0.28079125886163037,m2301,m2305,2022-09-29
PF,0.32841660405711215,PF211,PF212,2022-09-29
SA,0.4821444100141615,SA212,SA301,2022-09-29
Y,0.4884625499252947,y2212,y2301,2022-09-29
JM,0.4986380636849239,jm2301,jm2305,2022-09-29
BU,0.542679219973232,BU2212,BU2301,2022-09-29
B,0.6335782268036492,b2211,b2212,2022-09-29
LH,0.8586050618440397,lh2301,lh2303,2022-09-29
SC_TAS,,SC_TAS2211,SC_TAS2212,2022-09-29
CS,-0.2502885584878526,cs2211,cs2301,2022-09-30
FB,-0.2152342239268601,fb2210,fb2301,2022-09-30
FG,-0.16617476230552242,FG301,FG302,2022-09-30
PK,-0.1165376915598701,PK301,PK304,2022-09-30
AP,-0.10159663579961015,AP301,AP305,2022-09-30
FU,-0.07281647091395599,FU2301,FU2305,2022-09-30
CJ,-0.061805843748740555,CJ301,CJ305,2022-09-30
RR,-0.04582176224122161,rr2211,rr2212,2022-09-30
EG,-0.039042562909114904,eg2212,eg2301,2022-09-30
C,-0.03882112752326514,c2301,c2303,2022-09-30
NR,-0.035982035955079594,NR2212,NR2301,2022-09-30
CY,-0.029311420278453945,CY301,CY305,2022-09-30
IH,-0.011483257093705186,IH2210,IH2212,2022-09-30
P,-0.010975107217362829,p2301,p2305,2022-09-30
CF,-0.010042784160079548,CF301,CF305,2022-09-30
AU,-0.0030696818432791196,AU2212,AU2302,2022-09-30
AG,-0.002712170878310359,AG2212,AG2301,2022-09-30
IF,-0.00031508467907942164,IF2210,IF2212,2022-09-30
SR,0.0,SR211,SR301,2022-09-30
BB,-0.0,bb2210,bb2211,2022-09-30
JD,0.0007000350049264896,jd2301,jd2305,2022-09-30
TS,0.00851970503129986,TS2212,TS2303,2022-09-30
TF,0.012643234548357585,TF2212,TF2303,2022-09-30
T,0.01953654519093317,T2212,T2303,2022-09-30
RU,0.02522950649421775,RU2301,RU2305,2022-09-30
PB,0.03998670810971615,PB2211,PB2212,2022-09-30
IC,0.041331481753947845,IC2210,IC2212,2022-09-30
SM,0.058017840654999736,SM212,SM301,2022-09-30
RS,0.06175829383442924,RS211,RS307,2022-09-30
HC,0.07193072814434492,HC2301,HC2305,2022-09-30
WR,0.07536363425147351,WR2301,WR2305,2022-09-30
AL,0.07577238628339455,AL2211,AL2212,2022-09-30
MA,0.08066543730774565,MA212,MA301,2022-09-30
IM,0.08116257048028272,IM2210,IM2212,2022-09-30
RB,0.0816485827529808,RB2301,RB2305,2022-09-30
RM,0.08459296401474242,RM301,RM305,2022-09-30
A,0.10043756455224054,a2211,a2301,2022-09-30
UR,0.10902701899980774,UR301,UR302,2022-09-30
L,0.11389916017885669,l2212,l2301,2022-09-30
SF,0.11393392020193185,SF211,SF212,2022-09-30
BC,0.11581381654010321,BC2212,BC2301,2022-09-30
PP,0.13620352022804108,pp2212,pp2301,2022-09-30
V,0.15041173942911676,v2212,v2301,2022-09-30
SC,0.15228630772853888,SC2211,SC2212,2022-09-30
I,0.16890816111139045,i2301,i2305,2022-09-30
CU,0.1774305365410497,CU2211,CU2212,2022-09-30
NI,0.17769360009878232,NI2211,NI2212,2022-09-30
SP,0.18497779282928886,SP2301,SP2305,2022-09-30
SS,0.19500880547699773,SS2211,SS2212,2022-09-30
J,0.21786233480711525,j2301,j2305,2022-09-30
EB,0.22070888605076097,eb2211,eb2212,2022-09-30
PG,0.22360895453871443,pg2211,pg2212,2022-09-30
SN,0.22902110803602332,SN2211,SN2212,2022-09-30
ZN,0.23808780999304074,ZN2211,ZN2212,2022-09-30
PF,0.24065204189657036,PF211,PF212,2022-09-30
TA,0.24697674424376095,TA212,TA301,2022-09-30
LU,0.2612684847229736,LU2301,LU2302,2022-09-30
OI,0.2667161847941454,OI301,OI305,2022-09-30
M,0.29428566171182524,m2301,m2305,2022-09-30
SA,0.38172341890116157,SA212,SA301,2022-09-30
JM,0.5017447845472139,jm2301,jm2305,2022-09-30
Y,0.5330691741586601,y2212,y2301,2022-09-30
BU,0.5615789444372231,BU2212,BU2301,2022-09-30
B,0.6922386414423999,b2211,b2212,2022-09-30
LH,0.8964193442603698,lh2301,lh2303,2022-09-30
SC_TAS,,SC_TAS2211,SC_TAS2212,2022-09-30
CS,-0.3022801722614874,cs2211,cs2301,2022-10-10
FG,-0.16869287388278076,FG301,FG302,2022-10-10
FB,-0.1206427397945674,fb2211,fb2301,2022-10-10
PK,-0.0975830611248316,PK301,PK304,2022-10-10
FU,-0.06615704109058533,FU2301,FU2305,2022-10-10
RR,-0.0637922352867452,rr2211,rr2212,2022-10-10
AP,-0.05389587552283503,AP301,AP305,2022-10-10
EG,-0.05268639312736233,eg2212,eg2301,2022-10-10
CJ,-0.03990618807925887,CJ301,CJ305,2022-10-10
NR,-0.029887935749421966,NR2212,NR2301,2022-10-10
C,-0.025622814740713713,c2301,c2303,2022-10-10
IH,-0.01553734144040206,IH2210,IH2212,2022-10-10
AU,-0.003965732152406736,AU2212,AU2302,2022-10-10
IF,-0.0006437077572966665,IF2210,IF2212,2022-10-10
BB,-0.0,bb2210,bb2211,2022-10-10
CF,-0.0,CF301,CF305,2022-10-10
AG,-0.0,AG2212,AG2301,2022-10-10
SR,0.0010759436951634372,SR301,SR303,2022-10-10
CY,0.005857946698968744,CY301,CY305,2022-10-10
RU,0.006907140426489256,RU2301,RU2305,2022-10-10
TS,0.00910305641977413,TS2212,TS2303,2022-10-10
TF,0.01360109724887792,TF2212,TF2303,2022-10-10
T,0.01947442865063627,T2212,T2303,2022-10-10
PB,0.023637565095405107,PB2211,PB2212,2022-10-10
IC,0.04249203688320255,IC2210,IC2212,2022-10-10
P,0.0521473218078474,p2301,p2305,2022-10-10
JD,0.053134445796503726,jd2301,jd2305,2022-10-10
SM,0.053875701219304656,SM212,SM301,2022-10-10
AL,0.07131301376497773,AL2211,AL2212,2022-10-10
MA,0.07141627940368389,MA212,MA301,2022-10-10
HC,0.07346029968741895,HC2301,HC2305,2022-10-10
IM,0.09206824270965665,IM2210,IM2212,2022-10-10
RB,0.09597042795727971,RB2301,RB2305,2022-10-10
A,0.10747161275649951,a2211,a2301,2022-10-10
WR,0.11149704995143378,WR2301,WR2305,2022-10-10
PP,0.1283434694009754,pp2212,pp2301,2022-10-10
UR,0.12999124104987708,UR301,UR302,2022-10-10
RM,0.1312528397764544,RM301,RM305,2022-10-10
L,0.13551407015213623,l2212,l2301,2022-10-10
BC,0.13865230659346817,BC2212,BC2301,2022-10-10
V,0.14714731713585058,v2212,v2301,2022-10-10
SC,0.16352544521185988,SC2211,SC2212,2022-10-10
I,0.17756661417099195,i2301,i2305,2022-10-10
SP,0.18753301245139736,SP2301,SP2305,2022-10-10
CU,0.18755008730080558,CU2211,CU2212,2022-10-10
SF,0.20532039611841885,SF211,SF212,2022-10-10
SS,0.2057613180000618,SS2211,SS2212,2022-10-10
PG,0.20716855441721083,pg2211,pg2212,2022-10-10
NI,0.2230421855678117,NI2211,NI2212,2022-10-10
EB,0.22458717842493248,eb2211,eb2212,2022-10-10
