,roll_yield,near_by,deferred,date
SR,0.06808491339240266,SR001,SR005,2019-12-06
OI,0.074008311361836,OI001,OI005,2019-12-06
IC,0.07762855870849174,IC1912,IC2003,2019-12-06
AL,0.08701996074384283,AL2001,AL2002,2019-12-06
EG,0.08703792978472262,eg2001,eg2005,2019-12-06
FG,0.1041771341214889,FG001,FG005,2019-12-06
V,0.10918566716879846,v2001,v2005,2019-12-06
ZN,0.11035329267191654,ZN2001,ZN2002,2019-12-06
J,0.11174324240028224,j2001,j2005,2019-12-06
FB,0.11551579014932228,fb2001,fb2005,2019-12-06
AP,0.11911513784056618,AP001,AP005,2019-12-06
JD,0.12728535498227878,jd2001,jd2005,2019-12-06
PP,0.1291425673246529,pp2001,pp2005,2019-12-06
RB,0.1464951833788638,RB2001,RB2005,2019-12-06
I,0.15315457389530746,i2001,i2005,2019-12-06
HC,0.15907340492466093,HC2001,HC2005,2019-12-06
JM,0.16719502963670319,jm2001,jm2005,2019-12-06
BU,0.18158419965907166,BU1912,BU2006,2019-12-06
BB,0.6432090807573773,bb1912,bb2001,2019-12-06
A,-0.36777314878997414,a2001,a2005,2019-12-09
C,-0.16694495908022072,c2003,c2005,2019-12-09
MA,-0.1659006555828883,MA001,MA005,2019-12-09
B,-0.1542099266182516,b2001,b2002,2019-12-09
CF,-0.11213017797635977,CF001,CF005,2019-12-09
FU,-0.09702715320135702,FU2001,FU2005,2019-12-09
SP,-0.09198676638339193,SP2001,SP2005,2019-12-09
RM,-0.08967700666070504,RM001,RM005,2019-12-09
NR,-0.08518225653212616,NR2003,NR2004,2019-12-09
RU,-0.07711915157585307,RU2001,RU2005,2019-12-09
CS,-0.0749369916205987,cs2001,cs2005,2019-12-09
M,-0.06415069807596913,m2005,m2009,2019-12-09
CY,-0.049929825832936425,CY001,CY005,2019-12-09
TA,-0.048159091402401016,TA001,TA005,2019-12-09
AG,-0.043796398263457895,AG2002,AG2006,2019-12-09
RR,-0.03576143523740563,rr2001,rr2005,2019-12-09
SA,-0.028490242611771622,SA005,SA009,2019-12-09
AU,-0.025520637449205606,AU2002,AU2006,2019-12-09
CU,-0.024798520914654634,CU2001,CU2002,2019-12-09
P,-0.020339060956136412,p2001,p2005,2019-12-09
L,-0.006191952662554448,l2001,l2005,2019-12-09
SF,-0.005193008047589944,SF001,SF005,2019-12-09
UR,-0.005162031672238032,UR001,UR005,2019-12-09
IH,-0.0005451819553214615,IH1912,IH2003,2019-12-09
EB,-0.0,eb2005,eb2009,2019-12-09
SS,-0.0,SS2002,SS2005,2019-12-09
IF,0.001025667330423049,IF1912,IF2003,2019-12-09
NI,0.005731480263706882,NI2002,NI2003,2019-12-09
TS,0.006791173108376899,TS2003,TS2006,2019-12-09
T,0.013745365494131552,T2003,T2006,2019-12-09
SM,0.014527873427364045,SM001,SM005,2019-12-09
CJ,0.017910500959511265,CJ001,CJ005,2019-12-09
TF,0.01844152602549257,TF1912,TF2003,2019-12-09
Y,0.020767861414253515,y2005,y2009,2019-12-09
SN,0.03161432891103137,SN2001,SN2005,2019-12-09
ZC,0.0365790602336245,ZC001,ZC005,2019-12-09
FG,0.04310713921390104,FG001,FG005,2019-12-09
SR,0.05326226857752808,SR001,SR005,2019-12-09
FB,0.05850458090575651,fb2001,fb2005,2019-12-09
OI,0.06444974000067702,OI001,OI005,2019-12-09
SC,0.06686686825881241,SC2001,SC2002,2019-12-09
WR,0.06848932691437964,WR2001,WR2005,2019-12-09
IC,0.07147205868303515,IC1912,IC2003,2019-12-09
AL,0.07775405173183675,AL2001,AL2002,2019-12-09
V,0.08546305067676915,v2001,v2005,2019-12-09
PB,0.08750453093303487,PB2001,PB2002,2019-12-09
J,0.10538519207689588,j2001,j2005,2019-12-09
EG,0.10717703688571059,eg2001,eg2005,2019-12-09
ZN,0.11010782103473021,ZN2001,ZN2002,2019-12-09
AP,0.11151532864670054,AP001,AP005,2019-12-09
BU,0.11439114811245055,BU1912,BU2006,2019-12-09
PP,0.1258118577225894,pp2001,pp2005,2019-12-09
RB,0.13123697162376943,RB2001,RB2005,2019-12-09
HC,0.13431966748861332,HC2001,HC2005,2019-12-09
I,0.15008728779478428,i2001,i2005,2019-12-09
JD,0.15802886656190382,jd2001,jd2005,2019-12-09
JM,0.16360931205865975,jm2001,jm2005,2019-12-09
BB,0.6432090807573773,bb1912,bb2001,2019-12-09
A,-0.3891286340043384,a2001,a2005,2019-12-10
FU,-0.19911329391392457,FU2003,FU2005,2019-12-10
C,-0.17253584992382281,c2003,c2005,2019-12-10
MA,-0.15455312432295287,MA001,MA005,2019-12-10
CF,-0.1147079294722254,CF001,CF005,2019-12-10
CS,-0.09268702287864439,cs2001,cs2005,2019-12-10
SP,-0.09083507791878322,SP2001,SP2005,2019-12-10
RU,-0.0746164348688614,RU2001,RU2005,2019-12-10
NR,-0.0744683240906614,NR2003,NR2004,2019-12-10
M,-0.06953422349717231,m2005,m2009,2019-12-10
TA,-0.05493287065416225,TA001,TA005,2019-12-10
RM,-0.04442589895726461,RM001,RM005,2019-12-10
CY,-0.04357738247858018,CY001,CY005,2019-12-10
AG,-0.0408765448070945,AG2002,AG2006,2019-12-10
RR,-0.03837261618185511,rr2001,rr2005,2019-12-10
CU,-0.03702563875385059,CU2001,CU2002,2019-12-10
SA,-0.036496800491065115,SA005,SA009,2019-12-10
AU,-0.025586890559563282,AU2002,AU2006,2019-12-10
SF,-0.020675478113763773,SF001,SF005,2019-12-10
B,-0.0012509773362324404,b2002,b2005,2019-12-10
FB,-0.000977039578738621,fb2001,fb2005,2019-12-10
IF,-0.0,IF1912,IF2003,2019-12-10
L,0.0,l2001,l2005,2019-12-10
P,0.003045170283456424,p2001,p2005,2019-12-10
UR,0.0034482762417181786,UR001,UR005,2019-12-10
IH,0.0038152339723060797,IH1912,IH2003,2019-12-10
SS,0.005724509027131718,SS2002,SS2005,2019-12-10
TS,0.006988645232164709,TS2003,TS2006,2019-12-10
EB,0.007737735912495838,eb2005,eb2009,2019-12-10
SM,0.008649693642254411,SM001,SM005,2019-12-10
NI,0.009132420532096047,NI2002,NI2003,2019-12-10
T,0.013516293835704185,T2003,T2006,2019-12-10
FG,0.01433939227128405,FG001,FG005,2019-12-10
TF,0.01782543069643256,TF1912,TF2003,2019-12-10
Y,0.02455933111322621,y2005,y2009,2019-12-10
CJ,0.03038700012917373,CJ001,CJ005,2019-12-10
SN,0.03780351165178099,SN2001,SN2005,2019-12-10
ZC,0.03980891439182273,ZC001,ZC005,2019-12-10
BU,0.04553042154602485,BU1912,BU2006,2019-12-10
SR,0.047382304728004726,SR001,SR005,2019-12-10
IC,0.050373279597851484,IC1912,IC2003,2019-12-10
V,0.05864848433986976,v2001,v2005,2019-12-10
OI,0.06529005674507901,OI001,OI005,2019-12-10
PB,0.0835685685479187,PB2001,PB2002,2019-12-10
AL,0.08608358293364766,AL2001,AL2002,2019-12-10
SC,0.08965779780239183,SC2001,SC2002,2019-12-10
WR,0.09194985703187988,WR2001,WR2005,2019-12-10
J,0.10259449068361967,j2001,j2005,2019-12-10
PP,0.11015358077333348,pp2001,pp2005,2019-12-10
ZN,0.11327124636026045,ZN2001,ZN2002,2019-12-10
AP,0.12692675390218733,AP001,AP005,2019-12-10
EG,0.1289433775722401,eg2001,eg2005,2019-12-10
HC,0.13572454670185674,HC2001,HC2005,2019-12-10
RB,0.14861135092912464,RB2001,RB2005,2019-12-10
JM,0.1612624656994421,jm2001,jm2005,2019-12-10
I,0.17275800546806855,i2001,i2005,2019-12-10
JD,0.2094569293477709,jd2001,jd2005,2019-12-10
BB,0.6432090807573773,bb1912,bb2001,2019-12-10
WH,-0.4322931231749795,WH001,WH003,2019-12-11
A,-0.39630602819442484,a2001,a2005,2019-12-11
C,-0.18246271340011208,c2003,c2005,2019-12-11
FU,-0.181069388219515,FU2004,FU2005,2019-12-11
MA,-0.15040004314769922,MA001,MA005,2019-12-11
CF,-0.11689038856466966,CF001,CF005,2019-12-11
CS,-0.09422039546369393,cs2001,cs2005,2019-12-11
SP,-0.08526328772872713,SP2001,SP2005,2019-12-11
M,-0.07242098216034334,m2005,m2009,2019-12-11
CY,-0.0674669581651727,CY001,CY005,2019-12-11
NR,-0.06346422901816184,NR2003,NR2004,2019-12-11
RM,-0.06092237873555467,RM001,RM005,2019-12-11
RR,-0.05334639909327417,rr2001,rr2005,2019-12-11
TA,-0.044851333735317356,TA001,TA005,2019-12-11
AG,-0.04159132649935322,AG2002,AG2006,2019-12-11
RU,-0.0392896167595365,RU2005,RU2009,2019-12-11
CU,-0.03433478737238682,CU2001,CU2002,2019-12-11
SA,-0.027165896464664906,SA005,SA009,2019-12-11
AU,-0.025392057173715104,AU2002,AU2006,2019-12-11
B,-0.008745903843483593,b2002,b2005,2019-12-11
UR,-0.006920418293745179,UR001,UR005,2019-12-11
L,0.0,l2001,l2005,2019-12-11
SC,0.0,SC2001,SC2002,2019-12-11
SS,0.001408698729122367,SS2002,SS2005,2019-12-11
EB,0.001651527704797609,eb2005,eb2009,2019-12-11
IF,0.0020469781931807063,IF1912,IF2003,2019-12-11
SF,0.0030482644451572003,SF001,SF005,2019-12-11
NI,0.004447327429322801,NI2002,NI2005,2019-12-11
IH,0.004883674214464572,IH1912,IH2003,2019-12-11
TS,0.006788461247992078,TS2003,TS2006,2019-12-11
TF,0.014417316369064997,TF1912,TF2003,2019-12-11
T,0.014527241728145497,T2003,T2006,2019-12-11
FG,0.016371118389174353,FG001,FG005,2019-12-11
P,0.02250266261436592,p2001,p2005,2019-12-11
Y,0.026683784560353724,y2005,y2009,2019-12-11
SN,0.033017694022787064,SN2001,SN2005,2019-12-11
SR,0.03642338843192976,SR001,SR005,2019-12-11
ZC,0.042269887282407076,ZC001,ZC005,2019-12-11
CJ,0.042710250656203624,CJ001,CJ005,2019-12-11
SM,0.04429167933659149,SM001,SM005,2019-12-11
V,0.05159005638584401,v2001,v2005,2019-12-11
IC,0.05491051350910628,IC1912,IC2003,2019-12-11
AL,0.06445852562293018,AL2001,AL2002,2019-12-11
BU,0.06669044111729285,BU2006,BU2009,2019-12-11
FB,0.06828597634528878,fb2001,fb2005,2019-12-11
OI,0.08416094498168193,OI001,OI005,2019-12-11
WR,0.08728002548469486,WR2001,WR2010,2019-12-11
J,0.08728465452538496,j2001,j2005,2019-12-11
ZN,0.11374492745452486,ZN2001,ZN2002,2019-12-11
PP,0.11500141252983617,pp2001,pp2005,2019-12-11
PB,0.12698531196644366,PB2001,PB2002,2019-12-11
AP,0.13253865835844048,AP001,AP005,2019-12-11
EG,0.134142969868524,eg2001,eg2005,2019-12-11
JD,0.14241502482664886,jd2001,jd2005,2019-12-11
HC,0.1490222665569631,HC2001,HC2005,2019-12-11
JM,0.15829216587512043,jm2001,jm2005,2019-12-11
I,0.1661554174532519,i2001,i2005,2019-12-11
RB,0.16982555609684494,RB2001,RB2005,2019-12-11
BB,0.6432090807573773,bb1912,bb2001,2019-12-11
A,-0.38758184356017217,a2001,a2005,2019-12-12
FU,-0.18115756755447537,FU2004,FU2005,2019-12-12
SC,-0.16580574663770212,SC2001,SC2002,2019-12-12
C,-0.15966881535306107,c2003,c2005,2019-12-12
MA,-0.12387741619089354,MA001,MA005,2019-12-12
CF,-0.11937305484592337,CF001,CF005,2019-12-12
CY,-0.09299743211136992,CY001,CY005,2019-12-12
CS,-0.08692384316632587,cs2001,cs2005,2019-12-12
RM,-0.0843640829562097,RM001,RM005,2019-12-12
SP,-0.07989819769679683,SP2001,SP2005,2019-12-12
NR,-0.07417242157721603,NR2003,NR2004,2019-12-12
M,-0.06761151841808925,m2005,m2009,2019-12-12
TA,-0.055318100837399825,TA001,TA005,2019-12-12
RR,-0.0551437845177922,rr2001,rr2005,2019-12-12
RU,-0.043829211865790516,RU2005,RU2009,2019-12-12
UR,-0.041643236612140616,UR001,UR005,2019-12-12
AG,-0.041141027286531004,AG2002,AG2006,2019-12-12
CU,-0.029405773342513063,CU2001,CU2002,2019-12-12
FB,-0.026509745401494002,fb2001,fb2005,2019-12-12
AU,-0.025957255691908293,AU2002,AU2006,2019-12-12
SA,-0.022004988634696413,SA005,SA009,2019-12-12
SF,-0.02086964938007979,SF001,SF005,2019-12-12
B,-0.002506265746153808,b2002,b2005,2019-12-12
SS,-0.0014047410153152982,SS2002,SS2005,2019-12-12
IF,-0.0012320328639490602,IF1912,IF2003,2019-12-12
IH,0.0029953369451708326,IH1912,IH2003,2019-12-12
TS,0.0067877836212695015,TS2003,TS2006,2019-12-12
NI,0.007630469680068084,NI2002,NI2005,2019-12-12
EB,0.008201207950595455,eb2005,eb2009,2019-12-12
L,0.00831025462144683,l2001,l2005,2019-12-12
T,0.013703196323976312,T2003,T2006,2019-12-12
FG,0.018499544746991874,FG001,FG005,2019-12-12
TF,0.021003723903144665,TF1912,TF2003,2019-12-12
SM,0.025916014631013957,SM001,SM005,2019-12-12
SN,0.030644218020692227,SN2001,SN2005,2019-12-12
CJ,0.034286087470868545,CJ001,CJ005,2019-12-12
P,0.03541953776096713,p2001,p2005,2019-12-12
SR,0.038661030551529196,SR001,SR005,2019-12-12
Y,0.0397231528725223,y2005,y2009,2019-12-12
IC,0.054092836947152896,IC1912,IC2003,2019-12-12
ZC,0.05995758413469471,ZC001,ZC005,2019-12-12
AL,0.06466694291552473,AL2001,AL2002,2019-12-12
ZN,0.07288813132493159,ZN2001,ZN2002,2019-12-12
OI,0.07664430767748338,OI001,OI005,2019-12-12
V,0.08151444869704678,v2001,v2005,2019-12-12
BU,0.08750763311122334,BU2006,BU2009,2019-12-12
WR,0.1013061804805874,WR2001,WR2010,2019-12-12
PB,0.11030937820996978,PB2001,PB2002,2019-12-12
J,0.11171503542035638,j2001,j2005,2019-12-12
PP,0.12900200298321343,pp2001,pp2005,2019-12-12
AP,0.14897062886867263,AP001,AP005,2019-12-12
JD,0.15864723363586897,jd2001,jd2005,2019-12-12
JM,0.1689001340655974,jm2001,jm2005,2019-12-12
I,0.17237116507436162,i2001,i2005,2019-12-12
EG,0.17331551525927893,eg2001,eg2005,2019-12-12
HC,0.18137839896648572,HC2001,HC2005,2019-12-12
RB,0.1856772890395254,RB2001,RB2005,2019-12-12
BB,0.6432090807573773,bb1912,bb2001,2019-12-12
BB,-1.8390534849875073,bb1912,bb2001,2019-12-13
A,-0.3610099648163266,a2001,a2005,2019-12-13
FU,-0.16310930733481027,FU2004,FU2005,2019-12-13
MA,-0.14963159356907263,MA001,MA005,2019-12-13
C,-0.1443533940461602,c2003,c2005,2019-12-13
CF,-0.11784165118799697,CF001,CF005,2019-12-13
CY,-0.10858328102425589,CY001,CY005,2019-12-13
CS,-0.08711802687633195,cs2001,cs2005,2019-12-13
RM,-0.0770294641365721,RM001,RM005,2019-12-13
SP,-0.07450493781728365,SP2001,SP2005,2019-12-13
M,-0.07244900652874771,m2005,m2009,2019-12-13
RR,-0.0578626937841567,rr2001,rr2005,2019-12-13
TA,-0.04552066011134116,TA001,TA005,2019-12-13
UR,-0.04527073717076992,UR001,UR005,2019-12-13
NR,-0.0432043671021332,NR2003,NR2004,2019-12-13
RU,-0.04087875513529517,RU2005,RU2009,2019-12-13
AG,-0.039947327927316464,AG2002,AG2006,2019-12-13
SF,-0.038508768122603364,SF001,SF005,2019-12-13
CU,-0.031872528697395555,CU2001,CU2002,2019-12-13
B,-0.027716646329797347,b2002,b2005,2019-12-13
AU,-0.025751231074174666,AU2002,AU2006,2019-12-13
SA,-0.01834868105230816,SA005,SA009,2019-12-13
L,-0.01032703257291837,l2001,l2005,2019-12-13
IF,-0.004821698223223893,IF1912,IF2003,2019-12-13
FB,0.00394218190760711,fb2001,fb2005,2019-12-13
IH,0.0050594155132582625,IH1912,IH2003,2019-12-13
TS,0.006990040972992067,TS2003,TS2006,2019-12-13
EB,0.007383104628809545,eb2005,eb2009,2019-12-13
TF,0.010049246567940503,TF2003,TF2006,2019-12-13
NI,0.010818608738544814,NI2002,NI2003,2019-12-13
AL,0.012900915057289295,AL2001,AL2002,2019-12-13
T,0.013525295944141166,T2003,T2006,2019-12-13
SS,0.014035102118717016,SS2002,SS2005,2019-12-13
FG,0.028591094552082183,FG001,FG005,2019-12-13
P,0.036254217645215484,p2001,p2005,2019-12-13
CJ,0.03839174880441127,CJ001,CJ005,2019-12-13
SM,0.04088163406065029,SM001,SM005,2019-12-13
SN,0.04192245702661252,SN2001,SN2005,2019-12-13
Y,0.04300478751297636,y2005,y2009,2019-12-13
SR,0.04625102943122532,SR001,SR005,2019-12-13
ZC,0.05321647301214489,ZC001,ZC005,2019-12-13
IC,0.05360717501736756,IC1912,IC2003,2019-12-13
ZN,0.06281871350811741,ZN2001,ZN2002,2019-12-13
V,0.06782504408277848,v2001,v2005,2019-12-13
OI,0.07332015888845166,OI001,OI005,2019-12-13
SC,0.07746960411445464,SC2002,SC2003,2019-12-13
BU,0.0851095937891394,BU2006,BU2009,2019-12-13
WR,0.08734948598919186,WR2001,WR2010,2019-12-13
JD,0.09920821340701869,jd2001,jd2005,2019-12-13
PP,0.1095282412165709,pp2001,pp2005,2019-12-13
J,0.11388228671766903,j2001,j2005,2019-12-13
PB,0.1225508921730512,PB2001,PB2002,2019-12-13
I,0.14341789781427744,i2001,i2005,2019-12-13
HC,0.14492389600031794,HC2001,HC2005,2019-12-13
EG,0.15913785719545487,eg2001,eg2005,2019-12-13
AP,0.16330806249568927,AP001,AP005,2019-12-13
RB,0.16806711846088818,RB2001,RB2005,2019-12-13
JM,0.17405256126599347,jm2001,jm2005,2019-12-13
WH,-0.45268151607800766,WH001,WH003,2019-12-16
A,-0.34051611053880027,a2001,a2005,2019-12-16
MA,-0.16541907475759537,MA001,MA005,2019-12-16
FU,-0.1562597435228879,FU2004,FU2005,2019-12-16
C,-0.1540191520993564,c2003,c2005,2019-12-16
CY,-0.14447635375232823,CY001,CY005,2019-12-16
CF,-0.12045204201432956,CF001,CF005,2019-12-16
CS,-0.09285334144140547,cs2001,cs2005,2019-12-16
NR,-0.08687820753224614,NR2003,NR2004,2019-12-16
RM,-0.08514984017575358,RM001,RM005,2019-12-16
BB,-0.07571003031917707,bb2001,bb2002,2019-12-16
SP,-0.07338591405538235,SP2001,SP2005,2019-12-16
M,-0.07094562077965688,m2005,m2009,2019-12-16
RR,-0.056761990198580144,rr2001,rr2005,2019-12-16
TA,-0.04615475651843837,TA001,TA005,2019-12-16
UR,-0.04545541506180666,UR001,UR005,2019-12-16
AG,-0.043052640326666954,AG2002,AG2006,2019-12-16
RU,-0.039841223003683396,RU2005,RU2009,2019-12-16
SR,-0.03748670605661873,SR005,SR009,2019-12-16
SA,-0.03472472518822728,SA005,SA009,2019-12-16
CU,-0.026914069799897272,CU2001,CU2002,2019-12-16
AU,-0.026011208736648826,AU2002,AU2006,2019-12-16
SF,-0.017748442231882603,SF001,SF005,2019-12-16
NI,-0.006501128827180349,NI2002,NI2003,2019-12-16
IF,-0.003408777808624355,IF1912,IF2003,2019-12-16
JD,-0.003158726272339152,jd2001,jd2005,2019-12-16
L,-0.00205831912019581,l2001,l2005,2019-12-16
AL,0.0,AL2001,AL2002,2019-12-16
B,-0.0,b2002,b2005,2019-12-16
IH,0.0016005335325249,IH1912,IH2003,2019-12-16
SS,0.005616006538537809,SS2002,SS2005,2019-12-16
EB,0.006541294496746209,eb2005,eb2009,2019-12-16
TS,0.006790834007344867,TS2003,TS2006,2019-12-16
TF,0.010854278017198984,TF2003,TF2006,2019-12-16
T,0.014551059981495602,T2003,T2006,2019-12-16
ZN,0.019988899680225537,ZN2002,ZN2003,2019-12-16
P,0.023181704462646287,p2001,p2005,2019-12-16
CJ,0.03149994701401612,CJ001,CJ005,2019-12-16
SN,0.03280127006574434,SN2001,SN2005,2019-12-16
ZC,0.035088119289573706,ZC001,ZC005,2019-12-16
Y,0.041032657079082234,y2005,y2009,2019-12-16
SM,0.04763517038033363,SM001,SM005,2019-12-16
IC,0.05411705057495324,IC1912,IC2003,2019-12-16
FG,0.05698950207196525,FG001,FG005,2019-12-16
SC,0.06387750631135893,SC2002,SC2003,2019-12-16
BU,0.06779823325509328,BU2006,BU2009,2019-12-16
FB,0.07219599746774123,fb2001,fb2005,2019-12-16
PB,0.0758864236426933,PB2001,PB2002,2019-12-16
V,0.08078274178946031,v2001,v2005,2019-12-16
PP,0.08789843171639294,pp2001,pp2005,2019-12-16
OI,0.08840714742510755,OI001,OI005,2019-12-16
AP,0.11856453080369095,AP001,AP005,2019-12-16
WR,0.15323733514232996,WR2001,WR2005,2019-12-16
HC,0.15353924503352445,HC2001,HC2005,2019-12-16
EG,0.15936307012781198,eg2001,eg2005,2019-12-16
I,0.16061128758844542,i2001,i2005,2019-12-16
J,0.1607741737871377,j2001,j2005,2019-12-16
RB,0.1814681585043354,RB2001,RB2005,2019-12-16
JM,0.18775548100673473,jm2001,jm2005,2019-12-16
A,-0.3646813883505524,a2001,a2005,2019-12-17
CY,-0.25517748946194657,CY001,CY005,2019-12-17
MA,-0.18204772305997005,MA001,MA005,2019-12-17
FU,-0.18062977609444283,FU2004,FU2005,2019-12-17
C,-0.13187344031265139,c2003,c2005,2019-12-17
CF,-0.12008464194668861,CF001,CF005,2019-12-17
RM,-0.09448552084707423,RM001,RM005,2019-12-17
NR,-0.0910109202996948,NR2003,NR2004,2019-12-17
CS,-0.08887544030609427,cs2001,cs2005,2019-12-17
SP,-0.08406153699652506,SP2001,SP2005,2019-12-17
BB,-0.07571003031917707,bb2001,bb2002,2019-12-17
M,-0.07529975797359764,m2005,m2009,2019-12-17
RR,-0.07277866777607263,rr2001,rr2005,2019-12-17
UR,-0.04721752964991323,UR001,UR005,2019-12-17
TA,-0.04636123170552076,TA001,TA005,2019-12-17
AG,-0.04158766406840362,AG2002,AG2006,2019-12-17
RU,-0.041550355374435195,RU2005,RU2009,2019-12-17
SR,-0.037479818736883275,SR005,SR009,2019-12-17
SA,-0.036742651568030624,SA005,SA009,2019-12-17
CU,-0.0365965516948631,CU2001,CU2002,2019-12-17
JD,-0.030174950002872875,jd2001,jd2005,2019-12-17
AU,-0.026025118648360844,AU2002,AU2006,2019-12-17
IF,-0.015778335137632306,IF1912,IF2003,2019-12-17
L,-0.012396711854731485,l2001,l2005,2019-12-17
SF,-0.006276152916671853,SF001,SF005,2019-12-17
B,-0.0012332357119424595,b2002,b2005,2019-12-17
NI,-0.0,NI2002,NI2003,2019-12-17
IH,0.000526870390646136,IH1912,IH2003,2019-12-17
TS,0.006993882136467317,TS2003,TS2006,2019-12-17
EB,0.010111233029717078,eb2005,eb2009,2019-12-17
TF,0.010667478081300903,TF2003,TF2006,2019-12-17
T,0.013145744603784593,T2003,T2006,2019-12-17
SS,0.018223266143442763,SS2002,SS2005,2019-12-17
AL,0.02138656777096044,AL2001,AL2002,2019-12-17
SM,0.03139397604194427,SM001,SM005,2019-12-17
P,0.03200030341258568,p2001,p2005,2019-12-17
ZN,0.03330560006443075,ZN2002,ZN2003,2019-12-17
SN,0.037147523984852146,SN2001,SN2005,2019-12-17
ZC,0.038497320209653074,ZC001,ZC005,2019-12-17
CJ,0.03979020141790714,CJ001,CJ005,2019-12-17
Y,0.042202530820554876,y2005,y2009,2019-12-17
IC,0.04401631747524417,IC1912,IC2003,2019-12-17
FG,0.04705176570766242,FG001,FG005,2019-12-17
BU,0.0495281661728381,BU2006,BU2009,2019-12-17
FB,0.056226545429221994,fb2001,fb2005,2019-12-17
PB,0.06007020720105011,PB2001,PB2002,2019-12-17
SC,0.07159620641911177,SC2002,SC2003,2019-12-17
OI,0.08143128998361551,OI001,OI005,2019-12-17
V,0.09453145190455778,v2001,v2005,2019-12-17
PP,0.10383014774315225,pp2001,pp2005,2019-12-17
AP,0.11243954798818859,AP001,AP005,2019-12-17
J,0.138309755764874,j2001,j2005,2019-12-17
HC,0.15764870128001318,HC2001,HC2005,2019-12-17
RB,0.16989618078525345,RB2001,RB2005,2019-12-17
I,0.181178471273594,i2001,i2005,2019-12-17
JM,0.190322875258423,jm2001,jm2005,2019-12-17
WR,0.210651709501892,WR2001,WR2005,2019-12-17
EG,0.23815677323223308,eg2001,eg2005,2019-12-17
A,-0.3588086171201081,a2001,a2005,2019-12-18
CY,-0.27569281823712244,CY001,CY005,2019-12-18
FU,-0.18133418413625896,FU2004,FU2005,2019-12-18
MA,-0.1607788513582622,MA001,MA005,2019-12-18
C,-0.13801089874096828,c2003,c2005,2019-12-18
CF,-0.11955605044880699,CF001,CF005,2019-12-18
NR,-0.10889366920087876,NR2003,NR2004,2019-12-18
RR,-0.09269532465370253,rr2001,rr2005,2019-12-18
CS,-0.08493040794708034,cs2001,cs2005,2019-12-18
BB,-0.07571003031917707,bb2001,bb2002,2019-12-18
M,-0.07293888056544923,m2005,m2009,2019-12-18
SP,-0.07232493136943816,SP2001,SP2005,2019-12-18
TA,-0.04516870676569942,TA001,TA005,2019-12-18
IF,-0.042713116086858786,IF1912,IF2001,2019-12-18
SA,-0.04208669207292735,SA005,SA009,2019-12-18
AG,-0.04154794201094456,AG2002,AG2006,2019-12-18
RU,-0.03996253192698167,RU2005,RU2009,2019-12-18
JD,-0.0356157724839303,jd2001,jd2005,2019-12-18
RM,-0.03516428365227273,RM005,RM009,2019-12-18
SR,-0.03249228641604261,SR005,SR009,2019-12-18
CU,-0.029381773503512062,CU2001,CU2002,2019-12-18
AU,-0.02652127984815732,AU2002,AU2006,2019-12-18
L,-0.016609038963480753,l2001,l2005,2019-12-18
IH,-0.008708563558592649,IH1912,IH2003,2019-12-18
UR,-0.0035149388906722404,UR001,UR005,2019-12-18
NI,0.002206896557944436,NI2002,NI2003,2019-12-18
SM,0.0028015566238320457,SM001,SM005,2019-12-18
SF,0.005194806492833805,SF001,SF005,2019-12-18
EB,0.005708850438258226,eb2005,eb2009,2019-12-18
TS,0.006594560982098158,TS2003,TS2006,2019-12-18
TF,0.010065430575452908,TF2003,TF2006,2019-12-18
T,0.01294998433202085,T2003,T2006,2019-12-18
SS,0.016824420177096802,SS2002,SS2005,2019-12-18
B,0.02958411020320171,b2002,b2005,2019-12-18
SN,0.029700039589118182,SN2001,SN2005,2019-12-18
ZC,0.030679595351494122,ZC001,ZC005,2019-12-18
SC,0.03298448001269426,SC2002,SC2003,2019-12-18
CJ,0.035780240644587125,CJ001,CJ005,2019-12-18
FG,0.03636408159703446,FG001,FG005,2019-12-18
Y,0.037782714113877174,y2005,y2009,2019-12-18
IC,0.039725359912396015,IC2001,IC2003,2019-12-18
P,0.04549371089713519,p2001,p2005,2019-12-18
ZN,0.04686198424110953,ZN2002,ZN2003,2019-12-18
BU,0.04705936631834548,BU2006,BU2009,2019-12-18
FB,0.0669398968919735,fb2001,fb2005,2019-12-18
PB,0.06801151727738848,PB2001,PB2002,2019-12-18
AL,0.0725593532084517,AL2002,AL2003,2019-12-18
OI,0.07918756714266674,OI001,OI005,2019-12-18
PP,0.08597485041450686,pp2001,pp2005,2019-12-18
V,0.0966013823709402,v2001,v2005,2019-12-18
AP,0.1244961797176454,AP001,AP005,2019-12-18
J,0.1408413863509716,j2001,j2005,2019-12-18
HC,0.14564360157876133,HC2001,HC2005,2019-12-18
I,0.16990002489137365,i2001,i2005,2019-12-18
JM,0.1737458187332488,jm2001,jm2005,2019-12-18
RB,0.17760629487360538,RB2001,RB2005,2019-12-18
WR,0.19514852205618638,WR2001,WR2005,2019-12-18
EG,0.24132049187573335,eg2001,eg2005,2019-12-18
WH,-0.44643700842388523,WH001,WH003,2019-12-19
A,-0.3568640458598225,a2001,a2005,2019-12-19
CY,-0.2728820347686939,CY001,CY005,2019-12-19
FU,-0.16442496794064815,FU2004,FU2005,2019-12-19
MA,-0.1458771120286049,MA001,MA005,2019-12-19
RR,-0.1326035220484318,rr2001,rr2005,2019-12-19
C,-0.12238749617271465,c2003,c2005,2019-12-19
