,roll_yield,near_by,deferred,date
SM,-0.02017944828285244,SM105,SM109,2021-03-18
AU,-0.019143947236228778,AU2106,AU2108,2021-03-18
CY,-0.018018072180635846,CY105,CY109,2021-03-18
NI,-0.014944582445483957,NI2105,NI2106,2021-03-18
A,-0.011098400749013594,a2105,a2109,2021-03-18
SS,-0.0,SS2105,SS2106,2021-03-18
TS,0.010411458475906262,TS2106,TS2109,2021-03-18
TF,0.011105229111387912,TF2106,TF2109,2021-03-18
T,0.011587613504296957,T2106,T2109,2021-03-18
FG,0.014471808092558804,FG105,FG109,2021-03-18
AL,0.01715511371513246,AL2104,AL2105,2021-03-18
ZN,0.019605559268301376,ZN2104,ZN2105,2021-03-18
L,0.020524595450150136,l2105,l2109,2021-03-18
WR,0.023529600231890054,WR2105,WR2110,2021-03-18
MA,0.023705675437383555,MA105,MA109,2021-03-18
SP,0.026193734820550634,SP2105,SP2106,2021-03-18
B,0.026376857609881982,b2105,b2106,2021-03-18
C,0.02908300181572028,c2105,c2109,2021-03-18
FU,0.03231629094573321,FU2105,FU2109,2021-03-18
ZC,0.03415255578018092,ZC105,ZC109,2021-03-18
RB,0.034540278702365784,RB2105,RB2110,2021-03-18
RM,0.036247775729819645,RM105,RM109,2021-03-18
V,0.04084010887099297,v2105,v2109,2021-03-18
RR,0.042792529232391824,rr2105,rr2106,2021-03-18
BC,0.05433060341494518,BC2104,BC2105,2021-03-18
HC,0.06266928275558104,HC2105,HC2110,2021-03-18
CS,0.06278912333654661,cs2105,cs2107,2021-03-18
J,0.06887891904293006,j2105,j2109,2021-03-18
IF,0.08134589040611498,IF2104,IF2106,2021-03-18
IH,0.09273650315162855,IH2104,IH2106,2021-03-18
OI,0.09450518955359294,OI105,OI109,2021-03-18
PP,0.09904294473176292,pp2105,pp2109,2021-03-18
LH,0.10726920354829111,lh2109,lh2201,2021-03-18
PK,0.11954912802472079,PK110,PK201,2021-03-18
EG,0.12121033620699229,eg2105,eg2109,2021-03-18
IC,0.14453817571740138,IC2104,IC2106,2021-03-18
UR,0.15432949578855382,UR105,UR107,2021-03-18
EB,0.1929558589986109,eb2105,eb2106,2021-03-18
Y,0.27234899411900626,y2105,y2109,2021-03-18
P,0.2981404426690217,p2105,p2109,2021-03-18
JM,0.31011456232536777,jm2105,jm2106,2021-03-18
PG,0.4482285700009714,pg2104,pg2105,2021-03-18
I,0.4767191523573657,i2105,i2109,2021-03-18
BB,3.576670624712307,bb2104,bb2105,2021-03-18
SC_TAS,,SC_TAS2104,SC_TAS2105,2021-03-18
AP,-0.7347954307734175,AP105,AP110,2021-03-19
FB,-0.42821444849667933,fb2104,fb2105,2021-03-19
JD,-0.39359953726030705,jd2105,jd2109,2021-03-19
SA,-0.22871041180757445,SA105,SA109,2021-03-19
WH,-0.2021428821830072,WH107,WH109,2021-03-19
CJ,-0.11583288910075207,CJ105,CJ109,2021-03-19
PF,-0.11354667347517147,PF105,PF107,2021-03-19
NR,-0.10771604704636376,NR2105,NR2106,2021-03-19
SC,-0.10076154715166383,SC2105,SC2106,2021-03-19
BU,-0.08870277710542147,BU2106,BU2108,2021-03-19
M,-0.08032119565908488,m2105,m2109,2021-03-19
TA,-0.056592430412437625,TA105,TA109,2021-03-19
CF,-0.0516498058896945,CF105,CF109,2021-03-19
CY,-0.04611421495066152,CY105,CY109,2021-03-19
SF,-0.04533229520460823,SF105,SF109,2021-03-19
RU,-0.04456810244777764,RU2105,RU2109,2021-03-19
AG,-0.04398831905170179,AG2106,AG2107,2021-03-19
SR,-0.03328040146756153,SR105,SR109,2021-03-19
SN,-0.026048222269575587,SN2105,SN2106,2021-03-19
SM,-0.02421460249269257,SM105,SM109,2021-03-19
CU,-0.01819008988596854,CU2104,CU2105,2021-03-19
AU,-0.014669535437615105,AU2106,AU2108,2021-03-19
NI,-0.012941226522817192,NI2105,NI2106,2021-03-19
PB,-0.008094435382799393,PB2104,PB2105,2021-03-19
FG,-0.007290404559875672,FG105,FG109,2021-03-19
A,-0.0058011796225844155,a2105,a2109,2021-03-19
LU,0.0039441249327945216,LU2105,LU2106,2021-03-19
SS,0.004297224754964328,SS2105,SS2106,2021-03-19
TS,0.010202811303279692,TS2106,TS2109,2021-03-19
SP,0.010205528609453845,SP2105,SP2106,2021-03-19
AL,0.01033146856757991,AL2104,AL2105,2021-03-19
FU,0.01149182081952694,FU2105,FU2109,2021-03-19
T,0.011555334319320125,T2106,T2109,2021-03-19
TF,0.012296847280624572,TF2106,TF2109,2021-03-19
ZN,0.02238806619539636,ZN2104,ZN2105,2021-03-19
MA,0.02465945097782727,MA105,MA109,2021-03-19
BC,0.02861036777614899,BC2104,BC2105,2021-03-19
L,0.03139563537329122,l2105,l2109,2021-03-19
WR,0.03427623553447011,WR2105,WR2110,2021-03-19
RB,0.03668861255257356,RB2105,RB2110,2021-03-19
C,0.039055786862317456,c2105,c2109,2021-03-19
ZC,0.040462174877353735,ZC105,ZC109,2021-03-19
RM,0.04330298735385293,RM105,RM109,2021-03-19
B,0.05676594676310644,b2105,b2106,2021-03-19
V,0.056980130161766895,v2105,v2109,2021-03-19
J,0.05848924758434937,j2105,j2109,2021-03-19
HC,0.058975777169976346,HC2105,HC2110,2021-03-19
PK,0.07716288663602182,PK110,PK201,2021-03-19
EG,0.08540180650134363,eg2105,eg2109,2021-03-19
IF,0.08610364243557006,IF2104,IF2106,2021-03-19
IH,0.09157825112031959,IH2104,IH2106,2021-03-19
RR,0.10474698259783224,rr2105,rr2106,2021-03-19
OI,0.10514991816939873,OI105,OI109,2021-03-19
CS,0.11090888804461861,cs2105,cs2107,2021-03-19
PP,0.11406416504639456,pp2105,pp2109,2021-03-19
LH,0.12134796704064099,lh2109,lh2201,2021-03-19
IC,0.13415192983552574,IC2104,IC2106,2021-03-19
UR,0.16310465924460973,UR105,UR107,2021-03-19
EB,0.200261387085304,eb2105,eb2106,2021-03-19
Y,0.2763993183630474,y2105,y2109,2021-03-19
P,0.307644680157235,p2105,p2109,2021-03-19
JM,0.38146886611857017,jm2105,jm2106,2021-03-19
I,0.5205933941307623,i2105,i2109,2021-03-19
PG,0.7058138883464822,pg2104,pg2105,2021-03-19
BB,3.576670624712307,bb2104,bb2105,2021-03-19
SC_TAS,,SC_TAS2104,SC_TAS2105,2021-03-19
AP,-0.7081081415192949,AP105,AP110,2021-03-22
FB,-0.6336044090693098,fb2104,fb2105,2021-03-22
JD,-0.3873245550403106,jd2105,jd2109,2021-03-22
SA,-0.24252601300519777,SA105,SA109,2021-03-22
B,-0.12714175854319865,b2105,b2106,2021-03-22
SC,-0.1224188122601672,SC2105,SC2106,2021-03-22
CJ,-0.1192009956105389,CJ105,CJ109,2021-03-22
WH,-0.11757593380187328,WH105,WH109,2021-03-22
BU,-0.10848696108862174,BU2106,BU2108,2021-03-22
PF,-0.10073169027556636,PF105,PF107,2021-03-22
M,-0.08212273950527764,m2105,m2109,2021-03-22
NR,-0.07567819910947002,NR2105,NR2106,2021-03-22
TA,-0.06542740009737964,TA105,TA109,2021-03-22
CY,-0.06328514171505623,CY105,CY109,2021-03-22
SF,-0.058671474733509664,SF105,SF109,2021-03-22
RU,-0.05523510956363349,RU2105,RU2109,2021-03-22
CF,-0.052428518803685424,CF105,CF109,2021-03-22
AG,-0.04735513051440268,AG2106,AG2107,2021-03-22
SR,-0.042131579075039914,SR105,SR109,2021-03-22
J,-0.034989899790811824,j2105,j2109,2021-03-22
SN,-0.026284023874936356,SN2105,SN2106,2021-03-22
SP,-0.019889507315752133,SP2105,SP2106,2021-03-22
NI,-0.019571071776741257,NI2105,NI2106,2021-03-22
AU,-0.019328963725552546,AU2106,AU2108,2021-03-22
SM,-0.01780923958025446,SM105,SM109,2021-03-22
PB,-0.01583113686075232,PB2104,PB2105,2021-03-22
CU,-0.012568266279444986,CU2105,CU2106,2021-03-22
ZN,0.0,ZN2104,ZN2105,2021-03-22
A,0.0010535557614864267,a2105,a2109,2021-03-22
FU,0.0012471419842877618,FU2105,FU2109,2021-03-22
AL,0.0034212402227478955,AL2104,AL2105,2021-03-22
FG,0.005747128194416694,FG105,FG109,2021-03-22
SS,0.008459640815637855,SS2105,SS2106,2021-03-22
TS,0.010200260533919881,TS2106,TS2109,2021-03-22
TF,0.01309593936809399,TF2106,TF2109,2021-03-22
T,0.013407949021101807,T2106,T2109,2021-03-22
RM,0.0210305803413459,RM105,RM109,2021-03-22
MA,0.021855678408617872,MA105,MA109,2021-03-22
RB,0.022273941778734853,RB2105,RB2110,2021-03-22
LU,0.022799246883650766,LU2105,LU2106,2021-03-22
WR,0.02446600289690991,WR2105,WR2110,2021-03-22
L,0.02955688932903478,l2105,l2109,2021-03-22
C,0.03432405038110537,c2105,c2109,2021-03-22
RR,0.04623010671037294,rr2105,rr2106,2021-03-22
ZC,0.05189512044956034,ZC105,ZC109,2021-03-22
HC,0.0600746501888858,HC2105,HC2110,2021-03-22
CS,0.06370452685116004,cs2105,cs2107,2021-03-22
V,0.06377717924964608,v2105,v2109,2021-03-22
PK,0.07473972616068637,PK110,PK201,2021-03-22
BC,0.07851718306723064,BC2104,BC2105,2021-03-22
IF,0.08531350308046574,IF2104,IF2106,2021-03-22
IH,0.09058985484580935,IH2104,IH2106,2021-03-22
PP,0.09849113889330552,pp2105,pp2109,2021-03-22
OI,0.10531491254931909,OI105,OI109,2021-03-22
LH,0.11528432098369804,lh2109,lh2201,2021-03-22
EG,0.1253223578373622,eg2105,eg2109,2021-03-22
IC,0.13208691406429748,IC2104,IC2106,2021-03-22
UR,0.14290170041774372,UR105,UR107,2021-03-22
EB,0.17962166477713826,eb2105,eb2106,2021-03-22
JM,0.20332842266070505,jm2105,jm2106,2021-03-22
Y,0.26653031571230107,y2105,y2109,2021-03-22
P,0.31514176425494755,p2105,p2109,2021-03-22
I,0.48869892606148146,i2105,i2109,2021-03-22
PG,0.6687725650658063,pg2104,pg2105,2021-03-22
BB,3.576670624712307,bb2104,bb2105,2021-03-22
AP,-0.5130720011590866,AP105,AP110,2021-03-23
JD,-0.42033391437692214,jd2105,jd2109,2021-03-23
FB,-0.382963854511693,fb2104,fb2105,2021-03-23
SA,-0.24408566991581376,SA105,SA109,2021-03-23
NR,-0.12255425670352578,NR2105,NR2106,2021-03-23
B,-0.11747524068704243,b2105,b2106,2021-03-23
CJ,-0.11542767768540298,CJ105,CJ109,2021-03-23
SC,-0.10699344857944512,SC2105,SC2106,2021-03-23
BU,-0.10021109770758943,BU2106,BU2108,2021-03-23
PF,-0.0908732777458694,PF105,PF107,2021-03-23
LU,-0.08458862324896664,LU2105,LU2106,2021-03-23
M,-0.08356580255391335,m2105,m2109,2021-03-23
CY,-0.0771555878639671,CY105,CY109,2021-03-23
SF,-0.0751411167817896,SF105,SF109,2021-03-23
TA,-0.06270105563270151,TA105,TA109,2021-03-23
RU,-0.053352979359713414,RU2105,RU2109,2021-03-23
CF,-0.05050297316633492,CF105,CF109,2021-03-23
AG,-0.044935457862523,AG2106,AG2107,2021-03-23
SR,-0.03765857411928286,SR105,SR109,2021-03-23
BC,-0.03227977736650829,BC2104,BC2105,2021-03-23
J,-0.03190043927711659,j2105,j2109,2021-03-23
SN,-0.027835151514894685,SN2105,SN2106,2021-03-23
SP,-0.02671119633784693,SP2105,SP2106,2021-03-23
SM,-0.023319535871643766,SM105,SM109,2021-03-23
CU,-0.01967360154502792,CU2105,CU2106,2021-03-23
FG,-0.017241426766704215,FG105,FG109,2021-03-23
NI,-0.016367796495979376,NI2105,NI2106,2021-03-23
AU,-0.015030231679465517,AU2106,AU2108,2021-03-23
FU,-0.01373000108223568,FU2105,FU2109,2021-03-23
PB,-0.007850834431156927,PB2105,PB2106,2021-03-23
ZN,-0.002745053197376514,ZN2104,ZN2105,2021-03-23
AL,0.0035123664819759395,AL2105,AL2106,2021-03-23
A,0.007266439538715533,a2105,a2109,2021-03-23
TS,0.009799759907803565,TS2106,TS2109,2021-03-23
TF,0.012285702364875934,TF2106,TF2109,2021-03-23
T,0.012362222675937583,T2106,T2109,2021-03-23
RM,0.012775037047731575,RM105,RM109,2021-03-23
RB,0.019934093941437192,RB2105,RB2110,2021-03-23
SS,0.033613467356540014,SS2105,SS2106,2021-03-23
CS,0.03447763910072718,cs2105,cs2107,2021-03-23
L,0.03527377498083943,l2105,l2109,2021-03-23
C,0.03663320264786362,c2105,c2109,2021-03-23
MA,0.037251602591302974,MA105,MA109,2021-03-23
V,0.057778266772795,v2105,v2109,2021-03-23
RR,0.0721313647246399,rr2105,rr2106,2021-03-23
HC,0.0751101108235957,HC2105,HC2110,2021-03-23
IF,0.08302446762991884,IF2104,IF2106,2021-03-23
JM,0.08557572733291936,jm2105,jm2106,2021-03-23
IH,0.09117246913507782,IH2104,IH2106,2021-03-23
ZC,0.09581473986460101,ZC105,ZC109,2021-03-23
OI,0.10063836747361148,OI105,OI109,2021-03-23
PP,0.10130877374427988,pp2105,pp2109,2021-03-23
LH,0.10580715058424076,lh2109,lh2201,2021-03-23
PK,0.1143922117381638,PK110,PK201,2021-03-23
EG,0.11982032667573811,eg2105,eg2109,2021-03-23
IC,0.13155455199746255,IC2104,IC2106,2021-03-23
UR,0.19818315405889103,UR105,UR107,2021-03-23
EB,0.20020686835024906,eb2105,eb2106,2021-03-23
Y,0.24625040826939243,y2105,y2109,2021-03-23
PG,0.299297539976314,pg2104,pg2105,2021-03-23
P,0.3067227018496004,p2105,p2109,2021-03-23
I,0.5185284385182325,i2105,i2109,2021-03-23
WR,1.120829218361615,WR2104,WR2105,2021-03-23
BB,3.576670624712307,bb2104,bb2105,2021-03-23
AP,-0.49818709424779234,AP105,AP110,2021-03-24
JD,-0.40170092193027607,jd2105,jd2109,2021-03-24
FB,-0.3423655638888321,fb2104,fb2105,2021-03-24
SA,-0.2616851020032324,SA105,SA109,2021-03-24
SC,-0.14197615331118338,SC2105,SC2106,2021-03-24
NR,-0.11374492745452486,NR2105,NR2106,2021-03-24
BU,-0.10530280815502463,BU2106,BU2108,2021-03-24
CJ,-0.10350952823900936,CJ105,CJ109,2021-03-24
PF,-0.09645440532577924,PF105,PF107,2021-03-24
M,-0.08456331984736527,m2105,m2109,2021-03-24
B,-0.08046007155124374,b2105,b2106,2021-03-24
SF,-0.07018865085548251,SF105,SF109,2021-03-24
TA,-0.05900030088118728,TA105,TA109,2021-03-24
CY,-0.05871293008657512,CY105,CY109,2021-03-24
RU,-0.0549143289878397,RU2105,RU2109,2021-03-24
CF,-0.05084022650984178,CF105,CF109,2021-03-24
AG,-0.050304951718277105,AG2106,AG2107,2021-03-24
RR,-0.050090513805564285,rr2105,rr2106,2021-03-24
J,-0.04862343068055991,j2105,j2109,2021-03-24
SR,-0.043681936574044004,SR105,SR109,2021-03-24
LU,-0.04352848960799469,LU2105,LU2106,2021-03-24
SN,-0.03663913898594224,SN2105,SN2106,2021-03-24
SM,-0.029703212948134612,SM105,SM109,2021-03-24
FU,-0.02818124907481636,FU2105,FU2109,2021-03-24
SP,-0.02671863057619965,SP2105,SP2106,2021-03-24
FG,-0.02623923432860536,FG105,FG109,2021-03-24
BC,-0.020345884833312892,BC2104,BC2105,2021-03-24
CU,-0.019839186904060134,CU2105,CU2106,2021-03-24
AU,-0.015053184879802452,AU2106,AU2108,2021-03-24
NI,-0.011924479285312383,NI2105,NI2106,2021-03-24
PB,-0.011805214921592979,PB2105,PB2106,2021-03-24
JM,-0.0038967365174376054,jm2105,jm2106,2021-03-24
ZN,-0.0027736045425681127,ZN2104,ZN2105,2021-03-24
RM,0.009468708544312312,RM105,RM109,2021-03-24
TS,0.009592809993604475,TS2106,TS2109,2021-03-24
TF,0.012469841152965525,TF2106,TF2109,2021-03-24
T,0.012735593360154104,T2106,T2109,2021-03-24
AL,0.014063875034937022,AL2105,AL2106,2021-03-24
CS,0.014732972411856636,cs2105,cs2107,2021-03-24
A,0.025636799323164178,a2105,a2109,2021-03-24
C,0.028931974978413037,c2105,c2109,2021-03-24
RB,0.040201945019556845,RB2105,RB2110,2021-03-24
L,0.045775535996685796,l2105,l2109,2021-03-24
MA,0.048781562615340876,MA105,MA109,2021-03-24
V,0.07050853336434834,v2105,v2109,2021-03-24
IF,0.07884992605425964,IF2104,IF2106,2021-03-24
SS,0.08035272313889064,SS2105,SS2106,2021-03-24
HC,0.08471746158384333,HC2105,HC2110,2021-03-24
ZC,0.09421170375657076,ZC105,ZC109,2021-03-24
IH,0.09432508672168914,IH2104,IH2106,2021-03-24
LH,0.09635228964653977,lh2109,lh2201,2021-03-24
OI,0.11154967471311447,OI105,OI109,2021-03-24
PP,0.12056416931550681,pp2105,pp2109,2021-03-24
PK,0.12171168132484497,PK110,PK201,2021-03-24
IC,0.12514250777391395,IC2104,IC2106,2021-03-24
EG,0.14660505992700137,eg2105,eg2109,2021-03-24
PG,0.19606703749989018,pg2105,pg2106,2021-03-24
EB,0.25211011307212117,eb2105,eb2106,2021-03-24
UR,0.2552251996234522,UR105,UR107,2021-03-24
Y,0.2694029948130734,y2105,y2109,2021-03-24
P,0.3009569230128853,p2105,p2109,2021-03-24
I,0.5248243484889963,i2105,i2109,2021-03-24
WR,0.9160982989829407,WR2104,WR2105,2021-03-24
BB,3.576670624712307,bb2104,bb2105,2021-03-24
JD,-0.42447498555189517,jd2105,jd2109,2021-03-25
AP,-0.4021528248007991,AP105,AP110,2021-03-25
FB,-0.27608232621861045,fb2104,fb2105,2021-03-25
SA,-0.27187831293310116,SA105,SA109,2021-03-25
SC,-0.13700200703886978,SC2105,SC2106,2021-03-25
NR,-0.1319564649214327,NR2105,NR2106,2021-03-25
BU,-0.12327745030367648,BU2106,BU2108,2021-03-25
PF,-0.11516018205481622,PF105,PF107,2021-03-25
CJ,-0.10261223331259223,CJ105,CJ109,2021-03-25
CY,-0.09718824763599532,CY105,CY109,2021-03-25
RR,-0.08669112446157372,rr2105,rr2106,2021-03-25
LU,-0.08579822055488856,LU2105,LU2106,2021-03-25
M,-0.08236864762439161,m2105,m2109,2021-03-25
TA,-0.0647556714303835,TA105,TA109,2021-03-25
B,-0.06005016701491139,b2105,b2106,2021-03-25
SF,-0.059106893643549555,SF105,SF109,2021-03-25
RU,-0.0536762257811879,RU2105,RU2109,2021-03-25
CF,-0.05094179334984897,CF105,CF109,2021-03-25
AG,-0.050536062438374385,AG2106,AG2107,2021-03-25
SR,-0.040201606612446344,SR105,SR109,2021-03-25
SN,-0.03146946644583083,SN2105,SN2106,2021-03-25
SP,-0.030590584474290597,SP2105,SP2106,2021-03-25
FU,-0.030521670643145725,FU2105,FU2109,2021-03-25
CU,-0.018289898373813104,CU2105,CU2106,2021-03-25
SM,-0.01723647372974929,SM105,SM109,2021-03-25
PB,-0.016096581890415733,PB2105,PB2106,2021-03-25
AU,-0.014687090859691266,AU2106,AU2108,2021-03-25
NI,-0.013017900888637354,NI2105,NI2106,2021-03-25
J,-0.00895009269684427,j2105,j2109,2021-03-25
FG,-0.008763394741729897,FG105,FG109,2021-03-25
JM,-0.007744433957083834,jm2105,jm2106,2021-03-25
A,0.0015515904147262154,a2105,a2109,2021-03-25
CS,0.007460367762530307,cs2105,cs2107,2021-03-25
TS,0.009790948265844129,TS2106,TS2109,2021-03-25
TF,0.011861391346952115,TF2106,TF2109,2021-03-25
T,0.012729056576875284,T2106,T2109,2021-03-25
ZN,0.022435154934124936,ZN2105,ZN2106,2021-03-25
C,0.030050334730413693,c2105,c2109,2021-03-25
RM,0.03130463187773885,RM105,RM109,2021-03-25
BC,0.032967053701664424,BC2104,BC2105,2021-03-25
MA,0.03478673291198447,MA105,MA109,2021-03-25
L,0.03691813363688128,l2105,l2109,2021-03-25
RB,0.03783578097105003,RB2105,RB2110,2021-03-25
AL,0.03874948325249178,AL2105,AL2106,2021-03-25
V,0.07511309400730382,v2105,v2109,2021-03-25
HC,0.07701195492360122,HC2105,HC2110,2021-03-25
IF,0.07762646660359276,IF2104,IF2106,2021-03-25
SS,0.0843292296894825,SS2105,SS2106,2021-03-25
LH,0.09243420983770421,lh2109,lh2201,2021-03-25
IH,0.09908321447051835,IH2104,IH2106,2021-03-25
OI,0.1017624802214829,OI105,OI109,2021-03-25
PP,0.11281974052477553,pp2105,pp2109,2021-03-25
ZC,0.12142419838555626,ZC105,ZC109,2021-03-25
IC,0.12468646260174716,IC2104,IC2106,2021-03-25
EG,0.1248024129190243,eg2105,eg2109,2021-03-25
PK,0.13921099041655885,PK110,PK201,2021-03-25
EB,0.19243042176352076,eb2105,eb2106,2021-03-25
UR,0.20979000817375648,UR105,UR107,2021-03-25
PG,0.24452256706435518,pg2105,pg2106,2021-03-25
Y,0.24511709781558141,y2105,y2109,2021-03-25
P,0.3079422324378083,p2105,p2109,2021-03-25
I,0.49541940420856034,i2105,i2109,2021-03-25
WR,0.9887274544533435,WR2104,WR2105,2021-03-25
BB,4.575390043570501,bb2104,bb2105,2021-03-25
JD,-0.3933900865106331,jd2105,jd2109,2021-03-26
FB,-0.3214680070099159,fb2104,fb2105,2021-03-26
AP,-0.3069856275520757,AP105,AP110,2021-03-26
SA,-0.25814256447996936,SA105,SA109,2021-03-26
PF,-0.1646263645150201,PF105,PF107,2021-03-26
NR,-0.14320611944287026,NR2105,NR2106,2021-03-26
SC,-0.13352447247049679,SC2105,SC2106,2021-03-26
CJ,-0.11481763861462718,CJ105,CJ109,2021-03-26
BU,-0.09640444907138726,BU2106,BU2108,2021-03-26
CY,-0.09295063655990168,CY105,CY109,2021-03-26
JM,-0.09195447294682917,jm2105,jm2106,2021-03-26
M,-0.08319117128920579,m2105,m2109,2021-03-26
WH,-0.07695548375175366,WH105,WH109,2021-03-26
SF,-0.07053150242884662,SF105,SF109,2021-03-26
B,-0.06745710052774417,b2105,b2106,2021-03-26
RR,-0.0602007951551764,rr2105,rr2106,2021-03-26
TA,-0.05765540580248668,TA105,TA109,2021-03-26
RU,-0.05369506385495411,RU2105,RU2109,2021-03-26
CF,-0.051874491330183126,CF105,CF109,2021-03-26
SR,-0.04406029112312711,SR105,SR109,2021-03-26
AG,-0.043251493280342376,AG2106,AG2107,2021-03-26
SN,-0.036358467145726166,SN2105,SN2106,2021-03-26
PB,-0.027920903405715417,PB2105,PB2106,2021-03-26
J,-0.027008960282829127,j2105,j2109,2021-03-26
SM,-0.02076731685051512,SM105,SM109,2021-03-26
AU,-0.017340579728190787,AU2106,AU2108,2021-03-26
CU,-0.01631050617338011,CU2105,CU2106,2021-03-26
BC,-0.014299090976120643,BC2105,BC2106,2021-03-26
NI,-0.011694957475649392,NI2105,NI2106,2021-03-26
FU,-0.011356480438445659,FU2105,FU2109,2021-03-26
SP,-0.010170928706076637,SP2105,SP2106,2021-03-26
LU,0.003904343616678095,LU2106,LU2107,2021-03-26
TS,0.009594727502812678,TS2106,TS2109,2021-03-26
TF,0.011267613084453522,TF2106,TF2109,2021-03-26
T,0.012128385066042805,T2106,T2109,2021-03-26
A,0.01386176271083028,a2105,a2109,2021-03-26
CS,0.01670534721842992,cs2105,cs2107,2021-03-26
L,0.026140159576696166,l2105,l2109,2021-03-26
RM,0.027744674541668613,RM105,RM109,2021-03-26
ZN,0.02779065623746374,ZN2105,ZN2106,2021-03-26
FG,0.031103011869089793,FG105,FG109,2021-03-26
C,0.03335838669992287,c2105,c2109,2021-03-26
AL,0.044859865327285246,AL2105,AL2106,2021-03-26
MA,0.04865663635651744,MA105,MA109,2021-03-26
RB,0.053116922170380027,RB2105,RB2110,2021-03-26
SS,0.07074756056645339,SS2105,SS2106,2021-03-26
IF,0.07631454816994135,IF2104,IF2106,2021-03-26
HC,0.07794112166727113,HC2105,HC2110,2021-03-26
LH,0.07817304389121009,lh2109,lh2201,2021-03-26
V,0.08528146739840264,v2105,v2109,2021-03-26
OI,0.09473073486976077,OI105,OI109,2021-03-26
IH,0.09529197229511766,IH2104,IH2106,2021-03-26
PP,0.1036348929829323,pp2105,pp2109,2021-03-26
PK,0.1048835874138731,PK110,PK201,2021-03-26
EG,0.1134292666576882,eg2105,eg2109,2021-03-26
IC,0.12568960540307983,IC2104,IC2106,2021-03-26
ZC,0.14078829666595005,ZC105,ZC109,2021-03-26
PG,0.19939796774967178,pg2105,pg2106,2021-03-26
Y,0.22110763948590317,y2105,y2109,2021-03-26
UR,0.24864598766723364,UR105,UR107,2021-03-26
EB,0.25239658831678813,eb2105,eb2106,2021-03-26
P,0.28154777749395005,p2105,p2109,2021-03-26
I,0.4640601874698945,i2105,i2109,2021-03-26
WR,0.7167663147144476,WR2104,WR2105,2021-03-26
BB,4.575390043570501,bb2104,bb2105,2021-03-26
JD,-0.4875918514020273,jd2105,jd2109,2021-03-29
FB,-0.40389518711149497,fb2104,fb2105,2021-03-29
AP,-0.34571669081633505,AP105,AP110,2021-03-29
SA,-0.27305498316835175,SA105,SA109,2021-03-29
PF,-0.17297248609370325,PF105,PF107,2021-03-29
NR,-0.15588125130020153,NR2105,NR2106,2021-03-29
SC,-0.14448746352828545,SC2105,SC2106,2021-03-29
BU,-0.1093232766811699,BU2106,BU2108,2021-03-29
CJ,-0.1055915934138843,CJ105,CJ109,2021-03-29
B,-0.10217943028980225,b2105,b2106,2021-03-29
M,-0.08491554531495776,m2105,m2109,2021-03-29
SF,-0.07806164610568818,SF105,SF109,2021-03-29
TA,-0.05938115594967916,TA105,TA109,2021-03-29
RU,-0.05770417454797437,RU2105,RU2109,2021-03-29
CY,-0.05727446684942249,CY105,CY109,2021-03-29
CF,-0.05247358803394308,CF105,CF109,2021-03-29
AG,-0.04836394609240248,AG2106,AG2107,2021-03-29
LU,-0.03087811288834955,LU2106,LU2107,2021-03-29
SM,-0.03058130456862907,SM105,SM109,2021-03-29
SR,-0.02722650564860215,SR105,SR109,2021-03-29
BC,-0.0264653597814803,BC2105,BC2106,2021-03-29
NI,-0.02426694456921371,NI2105,NI2106,2021-03-29
CU,-0.02168675289050121,CU2105,CU2106,2021-03-29
SN,-0.020518671285929956,SN2105,SN2106,2021-03-29
SP,-0.013679112339049268,SP2105,SP2106,2021-03-29
AU,-0.013411481664153773,AU2106,AU2108,2021-03-29
PB,-0.011883150005563833,PB2105,PB2106,2021-03-29
J,-0.009124491066143697,j2105,j2109,2021-03-29
FU,-0.005082593337698599,FU2105,FU2109,2021-03-29
JM,-0.004554426258067106,jm2105,jm2109,2021-03-29
RR,-0.0033310201463021315,rr2105,rr2106,2021-03-29
A,0.006884988457546625,a2105,a2109,2021-03-29
TS,0.0095952069998992,TS2106,TS2109,2021-03-29
TF,0.01126931368735959,TF2106,TF2109,2021-03-29
T,0.01192496385662982,T2106,T2109,2021-03-29
RM,0.016649366354685866,RM105,RM109,2021-03-29
ZN,0.019281537489389,ZN2105,ZN2106,2021-03-29
CS,0.022563486321466278,cs2105,cs2107,2021-03-29
L,0.02274726558907261,l2105,l2109,2021-03-29
FG,0.025520002662984514,FG105,FG109,2021-03-29
AL,0.031065744374377677,AL2105,AL2106,2021-03-29
MA,0.04064414411191907,MA105,MA109,2021-03-29
C,0.04326450694519056,c2105,c2109,2021-03-29
RB,0.04483379106920492,RB2105,RB2110,2021-03-29
V,0.05855524581629417,v2105,v2109,2021-03-29
HC,0.07365487982691196,HC2105,HC2110,2021-03-29
PK,0.07485598572549412,PK110,PK201,2021-03-29
IF,0.08074843175487864,IF2104,IF2106,2021-03-29
SS,0.08721270434867316,SS2105,SS2106,2021-03-29
LH,0.0894390719140165,lh2109,lh2201,2021-03-29
OI,0.09831102937711415,OI105,OI109,2021-03-29
IH,0.09874359159329649,IH2104,IH2106,2021-03-29
PP,0.10294199468653441,pp2105,pp2109,2021-03-29
IC,0.12238373612961348,IC2104,IC2106,2021-03-29
EG,0.1369931216263335,eg2105,eg2109,2021-03-29
PG,0.19360462967083694,pg2105,pg2106,2021-03-29
ZC,0.2070371790429489,ZC105,ZC109,2021-03-29
