,roll_yield,near_by,deferred,date
RU,-0.030865850444568674,RU1305,RU1309,2013-03-19
RB,-0.03016536176427276,RB1305,RB1310,2013-03-19
B,-0.026206908732136477,b1305,b1309,2013-03-19
SR,-0.015991215144882342,SR305,SR309,2013-03-19
AU,-0.005579659335788387,AU1306,AU1312,2013-03-19
IF,-0.0004743270487459724,IF1304,IF1306,2013-03-19
TA,0.006647792945534291,TA305,TA309,2013-03-19
A,0.016518466129872122,a1309,a1401,2013-03-19
CF,0.019407880576322874,CF309,CF401,2013-03-19
CU,0.019652447300275593,CU1306,CU1307,2013-03-19
FG,0.027017848006785396,FG309,FG401,2013-03-19
OI,0.03160859733372581,OI309,OI401,2013-03-19
L,0.06951191423578015,l1305,l1309,2013-03-19
WS,0.1321847324344366,WS303,WS305,2013-03-19
RS,0.15056819227904555,RS309,RS311,2013-03-19
RM,0.23445402101791088,RM309,RM401,2013-03-19
FU,0.3331592281655941,FU1305,FU1306,2013-03-19
M,0.334808025070637,m1305,m1309,2013-03-19
WR,-0.26701480909565073,WR1310,WR1311,2013-03-20
FU,-0.17266484942519605,FU1305,FU1306,2013-03-20
P,-0.1662502119431145,p1305,p1309,2013-03-20
J,-0.1329504348758929,j1305,j1309,2013-03-20
ME,-0.1292442901524431,ME305,ME309,2013-03-20
RI,-0.10022718639338885,RI309,RI401,2013-03-20
C,-0.09922359573970452,c1305,c1309,2013-03-20
V,-0.09357928732051218,v1305,v1309,2013-03-20
WH,-0.08229087367845454,WH309,WH401,2013-03-20
PB,-0.07445732264259444,PB1304,PB1305,2013-03-20
ZN,-0.07255648574237608,ZN1305,ZN1306,2013-03-20
AG,-0.05893371230829737,AG1306,AG1312,2013-03-20
WS,-0.05516728850903302,WS303,WS305,2013-03-20
AL,-0.04901300210669683,AL1305,AL1306,2013-03-20
RU,-0.041717922009482995,RU1305,RU1309,2013-03-20
Y,-0.03426905899642094,y1305,y1309,2013-03-20
RB,-0.02556864510640345,RB1305,RB1310,2013-03-20
B,-0.02084976445143287,b1305,b1309,2013-03-20
SR,-0.014717936306563555,SR305,SR309,2013-03-20
IF,-0.008270159820728158,IF1304,IF1306,2013-03-20
TA,-0.006687309270594686,TA305,TA309,2013-03-20
AU,-0.0064750675048209074,AU1306,AU1312,2013-03-20
A,0.012695744719740356,a1309,a1401,2013-03-20
CU,0.013001084695349404,CU1306,CU1307,2013-03-20
CF,0.014917982008135131,CF309,CF401,2013-03-20
FG,0.022441451127750246,FG309,FG401,2013-03-20
OI,0.03724442621688413,OI309,OI401,2013-03-20
L,0.07781816573445229,l1305,l1309,2013-03-20
RS,0.1446406373148716,RS309,RS311,2013-03-20
RM,0.21396471910797654,RM309,RM401,2013-03-20
M,0.3552953962833134,m1305,m1309,2013-03-20
FU,-0.28682938393983737,FU1305,FU1306,2013-03-22
P,-0.17208325066048846,p1305,p1309,2013-03-22
ME,-0.13779810480234794,ME305,ME309,2013-03-22
J,-0.137093605953243,j1305,j1309,2013-03-22
JM,-0.12293950577783219,jm1309,jm1401,2013-03-22
C,-0.10157865490102533,c1305,c1309,2013-03-22
RI,-0.09448744808980689,RI309,RI401,2013-03-22
V,-0.08251093045669505,v1305,v1309,2013-03-22
WH,-0.08235362717097229,WH309,WH401,2013-03-22
ZN,-0.0760129229437565,ZN1306,ZN1307,2013-03-22
PB,-0.066390210836708,PB1304,PB1305,2013-03-22
B,-0.06344142926216623,b1305,b1309,2013-03-22
AG,-0.06094157830318343,AG1306,AG1312,2013-03-22
RU,-0.055096138659000794,RU1305,RU1309,2013-03-22
RB,-0.044977891071605464,RB1305,RB1310,2013-03-22
AL,-0.03269756791422171,AL1305,AL1306,2013-03-22
Y,-0.025348063326987393,y1305,y1309,2013-03-22
AU,-0.007279965214687155,AU1306,AU1312,2013-03-22
IF,-0.005024934626946136,IF1304,IF1306,2013-03-22
SR,0.0038275772985835415,SR305,SR309,2013-03-22
WR,0.0042764425213161796,WR1305,WR1310,2013-03-22
CU,0.004313443612223361,CU1306,CU1307,2013-03-22
TA,0.012812480221029944,TA305,TA309,2013-03-22
CF,0.01791050095951139,CF309,CF401,2013-03-22
A,0.02318549399456957,a1309,a1401,2013-03-22
OI,0.029238178554676444,OI309,OI401,2013-03-22
FG,0.04908084931562073,FG309,FG401,2013-03-22
L,0.09768304814793669,l1305,l1309,2013-03-22
RS,0.12619968102460888,RS309,RS311,2013-03-22
RM,0.1947737687603592,RM309,RM401,2013-03-22
M,0.3514099026557912,m1305,m1309,2013-03-22
FU,-0.22150215508890603,FU1305,FU1306,2013-03-26
P,-0.16582019743253204,p1305,p1309,2013-03-26
ME,-0.14662604001899215,ME305,ME309,2013-03-26
WR,-0.11858705402077933,WR1310,WR1311,2013-03-26
J,-0.11795131002250443,j1305,j1309,2013-03-26
C,-0.10679935734128694,c1305,c1309,2013-03-26
JM,-0.10201910395558547,jm1309,jm1401,2013-03-26
RI,-0.09124526659331281,RI309,RI401,2013-03-26
WH,-0.08273216738779404,WH309,WH401,2013-03-26
V,-0.08037220067329831,v1305,v1309,2013-03-26
ZN,-0.06794356202592314,ZN1306,ZN1307,2013-03-26
AG,-0.060700684143122824,AG1306,AG1312,2013-03-26
PB,-0.057791649367016404,PB1304,PB1305,2013-03-26
RU,-0.047830951191408004,RU1305,RU1309,2013-03-26
RB,-0.03864014910800326,RB1305,RB1310,2013-03-26
AL,-0.02859575821281541,AL1305,AL1306,2013-03-26
Y,-0.026116319640627474,y1305,y1309,2013-03-26
B,-0.012654031415281153,b1305,b1309,2013-03-26
AU,-0.008178712951848058,AU1306,AU1312,2013-03-26
IF,-0.0018656716568226915,IF1304,IF1306,2013-03-26
CU,0.0,CU1306,CU1307,2013-03-26
TA,0.0022851340447260257,TA305,TA309,2013-03-26
SR,0.013767807550922717,SR305,SR309,2013-03-26
CF,0.022277330090548615,CF309,CF401,2013-03-26
FG,0.035184949707244007,FG309,FG401,2013-03-26
A,0.036137508613992564,a1309,a1401,2013-03-26
OI,0.039547431603548844,OI309,OI401,2013-03-26
L,0.11838078840327299,l1305,l1309,2013-03-26
RS,0.14466831711798506,RS309,RS311,2013-03-26
RM,0.18924039925654582,RM309,RM401,2013-03-26
M,0.3465220062186761,m1305,m1309,2013-03-26
FU,-0.22150215508890603,FU1305,FU1306,2013-03-27
P,-0.1712552114489709,p1305,p1309,2013-03-27
ME,-0.1489295645733923,ME305,ME309,2013-03-27
J,-0.1294100816644777,j1305,j1309,2013-03-27
JM,-0.11436624069083326,jm1309,jm1401,2013-03-27
C,-0.10544810972556085,c1305,c1309,2013-03-27
WR,-0.09127833057205126,WR1310,WR1311,2013-03-27
RI,-0.09027326021084235,RI309,RI401,2013-03-27
PB,-0.08751558150135667,PB1304,PB1305,2013-03-27
WH,-0.08308223274551166,WH309,WH401,2013-03-27
V,-0.07583705241733268,v1305,v1309,2013-03-27
AG,-0.06467387354264047,AG1306,AG1312,2013-03-27
RU,-0.04808651482769674,RU1305,RU1309,2013-03-27
RB,-0.036062854692235795,RB1305,RB1310,2013-03-27
AL,-0.032798107195758014,AL1305,AL1306,2013-03-27
ZN,-0.03231237226689966,ZN1306,ZN1307,2013-03-27
Y,-0.028899815931309907,y1305,y1309,2013-03-27
AU,-0.006059486487641839,AU1306,AU1312,2013-03-27
B,-0.004668223682870849,b1305,b1309,2013-03-27
IF,-0.0018648018798139742,IF1304,IF1306,2013-03-27
CU,0.008636200444723716,CU1306,CU1307,2013-03-27
TA,0.012320345857960508,TA305,TA309,2013-03-27
CF,0.01856671355135943,CF309,CF401,2013-03-27
SR,0.026431889046464718,SR305,SR309,2013-03-27
A,0.03254099489838079,a1309,a1401,2013-03-27
OI,0.03820137878623637,OI309,OI401,2013-03-27
FG,0.04152315423561406,FG309,FG401,2013-03-27
L,0.12114321953768678,l1305,l1309,2013-03-27
RS,0.14812732022170771,RS309,RS311,2013-03-27
RM,0.19956204702468694,RM309,RM401,2013-03-27
M,0.3481790514547044,m1305,m1309,2013-03-27
FU,-0.22150215508890603,FU1305,FU1306,2013-03-28
P,-0.15553605243509672,p1305,p1309,2013-03-28
ME,-0.1421567921529999,ME305,ME309,2013-03-28
JM,-0.12370480637906167,jm1309,jm1401,2013-03-28
C,-0.11999125677671782,c1305,c1309,2013-03-28
WR,-0.11882793555455431,WR1310,WR1311,2013-03-28
RI,-0.0980123468686461,RI309,RI401,2013-03-28
WH,-0.08200703111888931,WH309,WH401,2013-03-28
J,-0.07934971390908724,j1305,j1309,2013-03-28
V,-0.0715693810858754,v1305,v1309,2013-03-28
AG,-0.06240134449709801,AG1306,AG1312,2013-03-28
RU,-0.049961232248855375,RU1305,RU1309,2013-03-28
SR,-0.04252257109245178,SR309,SR401,2013-03-28
PB,-0.04165224591454626,PB1304,PB1305,2013-03-28
ZN,-0.036431129347844246,ZN1306,ZN1307,2013-03-28
AL,-0.028762212023372653,AL1305,AL1306,2013-03-28
RB,-0.027775165338380453,RB1305,RB1310,2013-03-28
Y,-0.020227320978437623,y1305,y1309,2013-03-28
B,-0.010664308052772756,b1305,b1309,2013-03-28
AU,-0.009637389548824952,AU1306,AU1312,2013-03-28
IF,0.0028728753242192088,IF1304,IF1306,2013-03-28
TA,0.004608295837019513,TA305,TA309,2013-03-28
CU,0.008676789965888452,CU1306,CU1307,2013-03-28
CF,0.016352865069605545,CF309,CF401,2013-03-28
FG,0.025104749011549736,FG309,FG401,2013-03-28
OI,0.030312661236195748,OI309,OI401,2013-03-28
A,0.03949487613024459,a1309,a1401,2013-03-28
L,0.12478169189651078,l1305,l1309,2013-03-28
RS,0.15397244768951798,RS309,RS311,2013-03-28
RM,0.18258060698149045,RM309,RM401,2013-03-28
M,0.35284170739077403,m1305,m1309,2013-03-28
FU,-0.33351451901034174,FU1305,FU1306,2013-03-29
P,-0.16994994702041766,p1305,p1309,2013-03-29
JM,-0.1532749834731339,jm1309,jm1401,2013-03-29
WR,-0.1434584044689714,WR1310,WR1311,2013-03-29
ME,-0.13077641709895552,ME305,ME309,2013-03-29
C,-0.11649542956699523,c1305,c1309,2013-03-29
RI,-0.09472752136550189,RI309,RI401,2013-03-29
PB,-0.08333366823373194,PB1305,PB1306,2013-03-29
V,-0.08055719917428181,v1305,v1309,2013-03-29
WH,-0.08000474124648382,WH309,WH401,2013-03-29
J,-0.06715982418631411,j1305,j1309,2013-03-29
AG,-0.061127594702149346,AG1306,AG1312,2013-03-29
RU,-0.0608429193938465,RU1305,RU1309,2013-03-29
Y,-0.05917056123855226,y1309,y1401,2013-03-29
ZN,-0.03654206850199901,ZN1306,ZN1307,2013-03-29
SR,-0.033370755655986906,SR309,SR401,2013-03-29
AL,-0.03289926666593539,AL1305,AL1306,2013-03-29
RB,-0.030428299823450286,RB1305,RB1310,2013-03-29
AU,-0.00746787678540913,AU1306,AU1312,2013-03-29
CU,0.002188782495808902,CU1307,CU1308,2013-03-29
TA,0.0038595142335953736,TA305,TA309,2013-03-29
IF,0.006767644932787358,IF1304,IF1306,2013-03-29
FG,0.020949805806565584,FG309,FG401,2013-03-29
CF,0.0252227005045309,CF309,CF401,2013-03-29
OI,0.03352683900453046,OI309,OI401,2013-03-29
B,0.03693387443835075,b1305,b1309,2013-03-29
A,0.04533139766119358,a1309,a1401,2013-03-29
L,0.10730555662757407,l1305,l1309,2013-03-29
RS,0.1442515867978208,RS309,RS311,2013-03-29
RM,0.18171530727162946,RM309,RM401,2013-03-29
M,0.36684199703451703,m1305,m1309,2013-03-29
P,-0.17771008962476034,p1305,p1309,2013-04-01
JM,-0.15325585819940304,jm1309,jm1401,2013-04-01
ME,-0.09802008280503624,ME305,ME309,2013-04-01
RI,-0.0951419264685831,RI309,RI401,2013-04-01
C,-0.08870102726062253,c1305,c1309,2013-04-01
PB,-0.08785118546835662,PB1305,PB1306,2013-04-01
WH,-0.08034635084918834,WH309,WH401,2013-04-01
RU,-0.07502160223393228,RU1305,RU1309,2013-04-01
J,-0.07350464412545138,j1305,j1309,2013-04-01
V,-0.0693939960702569,v1305,v1309,2013-04-01
Y,-0.062359659719270495,y1309,y1401,2013-04-01
AG,-0.061110143621232085,AG1306,AG1312,2013-04-01
FU,-0.058508160761807176,FU1305,FU1306,2013-04-01
AL,-0.041322354882553494,AL1305,AL1306,2013-04-01
ZN,-0.04099764835076733,ZN1306,ZN1307,2013-04-01
RB,-0.036374173923338096,RB1305,RB1310,2013-04-01
SR,-0.030861583299357016,SR309,SR401,2013-04-01
AU,-0.007478723735245546,AU1306,AU1312,2013-04-01
WR,-0.0,WR1310,WR1311,2013-04-01
IF,0.003867225399751412,IF1304,IF1306,2013-04-01
FG,0.0042765509736631836,FG309,FG401,2013-04-01
TA,0.011732513975997476,TA305,TA309,2013-04-01
CU,0.013405326287026375,CU1307,CU1308,2013-04-01
CF,0.022271817213846842,CF309,CF401,2013-04-01
A,0.03981939845459092,a1309,a1401,2013-04-01
OI,0.04384211638078688,OI309,OI401,2013-04-01
B,0.049698920341034764,b1305,b1309,2013-04-01
L,0.12199719693585648,l1305,l1309,2013-04-01
RS,0.15035482208855522,RS309,RS311,2013-04-01
RM,0.16965650851476374,RM309,RM401,2013-04-01
M,0.3580402728976987,m1305,m1309,2013-04-01
P,-0.1704553536976824,p1305,p1309,2013-04-02
JM,-0.12676257956893916,jm1309,jm1401,2013-04-02
ME,-0.11541921081063922,ME305,ME309,2013-04-02
J,-0.09399265044016471,j1305,j1309,2013-04-02
PB,-0.09153997233367185,PB1305,PB1306,2013-04-02
C,-0.08859034238538618,c1305,c1309,2013-04-02
RI,-0.08775762851231228,RI309,RI401,2013-04-02
WH,-0.0768377275701789,WH309,WH401,2013-04-02
V,-0.0716245032867581,v1305,v1309,2013-04-02
Y,-0.06630104100199777,y1309,y1401,2013-04-02
FU,-0.06539525721077621,FU1305,FU1306,2013-04-02
ZN,-0.061131054260917125,ZN1306,ZN1307,2013-04-02
AG,-0.06082819780628038,AG1306,AG1312,2013-04-02
RU,-0.04346402344504292,RU1309,RU1401,2013-04-02
RB,-0.0378668103975711,RB1305,RB1310,2013-04-02
SR,-0.03643882974673857,SR309,SR401,2013-04-02
AL,-0.02055851111030679,AL1305,AL1306,2013-04-02
WR,-0.015533982751749546,WR1310,WR1311,2013-04-02
AU,-0.009675996871107597,AU1306,AU1312,2013-04-02
TA,-0.00306044402976315,TA305,TA309,2013-04-02
CU,-0.002202441044999613,CU1307,CU1308,2013-04-02
IF,0.006228788740680636,IF1304,IF1306,2013-04-02
CF,0.020792162436625496,CF309,CF401,2013-04-02
FG,0.021111980161728612,FG309,FG401,2013-04-02
A,0.03155266780284742,a1309,a1401,2013-04-02
OI,0.040740206160580626,OI309,OI401,2013-04-02
B,0.08112256330935846,b1305,b1309,2013-04-02
L,0.10597760667522103,l1305,l1309,2013-04-02
RS,0.15120546266909954,RS309,RS311,2013-04-02
RM,0.17147524151984592,RM309,RM401,2013-04-02
M,0.33697585443092326,m1305,m1309,2013-04-02
P,-0.16670955346443228,p1305,p1309,2013-04-03
JM,-0.13035035077957374,jm1309,jm1401,2013-04-03
ME,-0.11807941465350649,ME305,ME309,2013-04-03
J,-0.10560486976847545,j1305,j1309,2013-04-03
C,-0.08384278737040374,c1305,c1309,2013-04-03
WH,-0.08184451471058263,WH309,WH401,2013-04-03
PB,-0.07970663809193748,PB1305,PB1306,2013-04-03
V,-0.07607015319939697,v1305,v1309,2013-04-03
Y,-0.06645124440246708,y1309,y1401,2013-04-03
AG,-0.06002403798904704,AG1306,AG1312,2013-04-03
RI,-0.05859777229987398,RI309,RI401,2013-04-03
RU,-0.05709153498325706,RU1309,RU1401,2013-04-03
FU,-0.04243845597545086,FU1305,FU1309,2013-04-03
RB,-0.03821736805613525,RB1305,RB1310,2013-04-03
SR,-0.036823969872136916,SR309,SR401,2013-04-03
ZN,-0.028890813611237874,ZN1306,ZN1307,2013-04-03
AL,-0.028870953950476827,AL1305,AL1306,2013-04-03
WR,-0.02150813531878007,WR1310,WR1311,2013-04-03
AU,-0.010156308787975306,AU1306,AU1312,2013-04-03
TA,-0.009123169727336802,TA305,TA309,2013-04-03
IF,0.005327951914180198,IF1304,IF1306,2013-04-03
CU,0.015548359417270577,CU1307,CU1308,2013-04-03
CF,0.017111019729264158,CF309,CF401,2013-04-03
FG,0.027416711028606884,FG309,FG401,2013-04-03
A,0.035518385288664384,a1309,a1401,2013-04-03
OI,0.03765739821335992,OI309,OI401,2013-04-03
M,0.07865800963783226,m1309,m1401,2013-04-03
B,0.10836392524198277,b1305,b1309,2013-04-03
L,0.1133292774238709,l1305,l1309,2013-04-03
RS,0.15591292051963768,RS309,RS311,2013-04-03
RM,0.21304423549603957,RM309,RM401,2013-04-03
P,-0.17275873561953956,p1305,p1309,2013-04-09
J,-0.1529113601518183,j1305,j1309,2013-04-09
JM,-0.12491796571606265,jm1309,jm1401,2013-04-09
ME,-0.11623988250667468,ME305,ME309,2013-04-09
PB,-0.09150824239964092,PB1305,PB1306,2013-04-09
V,-0.0869626106197569,v1305,v1309,2013-04-09
WH,-0.07381743240660057,WH309,WH401,2013-04-09
RI,-0.07181340874984755,RI309,RI401,2013-04-09
RU,-0.07041453477271259,RU1309,RU1401,2013-04-09
RB,-0.06769922962492207,RB1305,RB1310,2013-04-09
Y,-0.06215123069505937,y1309,y1401,2013-04-09
AG,-0.06054742136799303,AG1306,AG1312,2013-04-09
ZN,-0.05249882174554223,ZN1306,ZN1307,2013-04-09
AL,-0.028624992275160938,AL1306,AL1307,2013-04-09
FU,-0.027885560961371028,FU1305,FU1309,2013-04-09
SR,-0.016139543610969857,SR309,SR401,2013-04-09
AU,-0.011696488435223614,AU1306,AU1312,2013-04-09
CU,0.0021780560909229725,CU1307,CU1308,2013-04-09
IF,0.005807857193020148,IF1304,IF1306,2013-04-09
TA,0.006028638049874293,TA305,TA309,2013-04-09
FG,0.010369868603732613,FG309,FG401,2013-04-09
CF,0.02004213813318125,CF309,CF401,2013-04-09
WR,0.03372080389864103,WR1310,WR1311,2013-04-09
OI,0.03442917286903038,OI309,OI401,2013-04-09
A,0.04680676859458151,a1309,a1401,2013-04-09
M,0.08897507284345667,m1309,m1401,2013-04-09
C,0.09786930174557346,c1309,c1401,2013-04-09
L,0.1081587940311893,l1305,l1309,2013-04-09
RS,0.13567106204084736,RS309,RS311,2013-04-09
B,0.1519225711349762,b1305,b1309,2013-04-09
RM,0.23353961837114975,RM309,RM401,2013-04-09
ME,-0.13817532497840906,ME305,ME309,2013-04-10
JM,-0.13753916437625596,jm1309,jm1401,2013-04-10
J,-0.13504657200580217,j1305,j1309,2013-04-10
PB,-0.10822133702328185,PB1305,PB1306,2013-04-10
V,-0.0821344075867944,v1305,v1309,2013-04-10
RB,-0.07992281857361433,RB1305,RB1310,2013-04-10
RU,-0.06998392319747185,RU1309,RU1401,2013-04-10
WH,-0.067601928029827,WH309,WH401,2013-04-10
RI,-0.06295095690177271,RI309,RI401,2013-04-10
Y,-0.0618271416868498,y1309,y1401,2013-04-10
WR,-0.06155437964648977,WR1310,WR1311,2013-04-10
AG,-0.05812374868121796,AG1306,AG1312,2013-04-10
ZN,-0.05660387853766692,ZN1306,ZN1307,2013-04-10
P,-0.054842735647001525,p1309,p1401,2013-04-10
AL,-0.03675347436654877,AL1306,AL1307,2013-04-10
FU,-0.027885560961371028,FU1305,FU1309,2013-04-10
AU,-0.01089920953512937,AU1306,AU1312,2013-04-10
SR,-0.00776914973607242,SR309,SR401,2013-04-10
TA,0.0022257945870769536,TA305,TA309,2013-04-10
FG,0.00419874106326973,FG309,FG401,2013-04-10
IF,0.008228130196848258,IF1304,IF1306,2013-04-10
CU,0.00870195832187103,CU1307,CU1308,2013-04-10
CF,0.02809286176752149,CF309,CF401,2013-04-10
OI,0.03937146394927948,OI309,OI401,2013-04-10
A,0.06043007512619081,a1309,a1401,2013-04-10
M,0.0991343843323722,m1309,m1401,2013-04-10
C,0.10221808990764021,c1309,c1401,2013-04-10
L,0.10925979935885204,l1305,l1309,2013-04-10
B,0.1194017741853092,b1305,b1309,2013-04-10
RS,0.14904010740334817,RS309,RS311,2013-04-10
RM,0.256092074492574,RM309,RM401,2013-04-10
J,-0.14824960312407115,j1305,j1309,2013-04-11
JM,-0.14802840910202472,jm1309,jm1401,2013-04-11
ME,-0.1378202104005411,ME305,ME309,2013-04-11
PB,-0.10013966318616777,PB1305,PB1306,2013-04-11
V,-0.08012685379356503,v1305,v1309,2013-04-11
RB,-0.07844460750526405,RB1305,RB1310,2013-04-11
RU,-0.0745551484672904,RU1309,RU1401,2013-04-11
Y,-0.06876009346516868,y1309,y1401,2013-04-11
WR,-0.06464040255150233,WR1310,WR1311,2013-04-11
P,-0.06135183141387252,p1309,p1401,2013-04-11
WH,-0.06084451925775148,WH309,WH401,2013-04-11
AG,-0.060568499222227665,AG1306,AG1312,2013-04-11
RI,-0.05655314390640814,RI309,RI401,2013-04-11
ZN,-0.04063667953821513,ZN1306,ZN1307,2013-04-11
FU,-0.027885560961371028,FU1305,FU1309,2013-04-11
AL,-0.016271188933631962,AL1306,AL1307,2013-04-11
AU,-0.011988808318719915,AU1306,AU1312,2013-04-11
SR,-0.011685074589423531,SR309,SR401,2013-04-11
IF,0.006312978608377341,IF1304,IF1306,2013-04-11
FG,0.0063626747074128735,FG309,FG401,2013-04-11
TA,0.008961918539205763,TA305,TA309,2013-04-11
CU,0.013109979453990587,CU1307,CU1308,2013-04-11
CF,0.03193494693425421,CF309,CF401,2013-04-11
OI,0.03954445790968519,OI309,OI401,2013-04-11
A,0.0610788229375433,a1309,a1401,2013-04-11
M,0.08401721350981271,m1309,m1401,2013-04-11
L,0.10111693830462347,l1305,l1309,2013-04-11
C,0.10221808990764021,c1309,c1401,2013-04-11
B,0.12497539399566315,b1305,b1309,2013-04-11
RS,0.15015220540164223,RS309,RS311,2013-04-11
RM,0.2493194037826434,RM309,RM401,2013-04-11
FU,-0.7474735364611799,FU1305,FU1306,2013-04-12
J,-0.15397863071454426,j1305,j1309,2013-04-12
JM,-0.1429418531471354,jm1309,jm1401,2013-04-12
ME,-0.13402264292300758,ME305,ME309,2013-04-12
PB,-0.09195447294682965,PB1305,PB1306,2013-04-12
RU,-0.08246275039669157,RU1309,RU1401,2013-04-12
RB,-0.08011339838772974,RB1305,RB1310,2013-04-12
V,-0.07792645920978203,v1305,v1309,2013-04-12
Y,-0.06733355402484963,y1309,y1401,2013-04-12
WH,-0.0620994639148345,WH309,WH401,2013-04-12
AG,-0.0617997440278773,AG1306,AG1312,2013-04-12
RI,-0.05557772882254344,RI309,RI401,2013-04-12
P,-0.053581245698415284,p1309,p1401,2013-04-12
ZN,-0.03250933244641183,ZN1306,ZN1307,2013-04-12
AL,-0.02850841320471314,AL1306,AL1307,2013-04-12
AU,-0.012805115058258756,AU1306,AU1312,2013-04-12
SR,-0.0072673099919216555,SR309,SR401,2013-04-12
WR,0.003069446237480203,WR1310,WR1311,2013-04-12
FG,0.0042283305097008134,FG309,FG401,2013-04-12
IF,0.004388638498722029,IF1304,IF1306,2013-04-12
CU,0.008700381022781215,CU1307,CU1308,2013-04-12
TA,0.014869918919785249,TA305,TA309,2013-04-12
CF,0.024532412758118682,CF309,CF401,2013-04-12
OI,0.03836932478518196,OI309,OI401,2013-04-12
A,0.060392058251802286,a1309,a1401,2013-04-12
L,0.09056189119546887,l1305,l1309,2013-04-12
C,0.0980397256680251,c1309,c1401,2013-04-12
M,0.10245841152396586,m1309,m1401,2013-04-12
B,0.13584393215106022,b1305,b1309,2013-04-12
RS,0.1589954784806298,RS309,RS311,2013-04-12
RM,0.26545264420177506,RM309,RM401,2013-04-12
FU,-0.9504383345018177,FU1305,FU1306,2013-04-15
JM,-0.14466643111626976,jm1309,jm1401,2013-04-15
ME,-0.11579435583600597,ME305,ME309,2013-04-15
J,-0.10473929537964136,j1309,j1401,2013-04-15
WR,-0.09353126072182444,WR1309,WR1310,2013-04-15
PM,-0.0820459586931547,PM307,PM401,2013-04-15
PB,-0.07728112577675594,PB1305,PB1306,2013-04-15
RU,-0.07711384798258923,RU1309,RU1401,2013-04-15
P,-0.06923384184763402,p1309,p1401,2013-04-15
Y,-0.06799157873163561,y1309,y1401,2013-04-15
WH,-0.06241638290445669,WH309,WH401,2013-04-15
AG,-0.06056592796646268,AG1306,AG1312,2013-04-15
RB,-0.06046642457459904,RB1305,RB1310,2013-04-15
V,-0.05334504682853515,v1305,v1309,2013-04-15
RI,-0.04469356404191088,RI309,RI401,2013-04-15
ZN,-0.04158008318181041,ZN1306,ZN1307,2013-04-15
AL,-0.020664720105891266,AL1306,AL1307,2013-04-15
AU,-0.012871216000518139,AU1306,AU1312,2013-04-15
SR,-0.0,SR309,SR401,2013-04-15
FG,0.00862689307638589,FG309,FG401,2013-04-15
CF,0.015658044741721173,CF309,CF401,2013-04-15
IF,0.017722362737204206,IF1304,IF1306,2013-04-15
TA,0.03225837532878509,TA305,TA309,2013-04-15
CU,0.03367320514694197,CU1307,CU1308,2013-04-15
OI,0.04698508736987854,OI309,OI401,2013-04-15
A,0.06131046629604153,a1309,a1401,2013-04-15
L,0.08104544893814403,l1305,l1309,2013-04-15
C,0.09114625106436874,c1309,c1401,2013-04-15
M,0.11616873529725283,m1309,m1401,2013-04-15
RS,0.16423538870551413,RS309,RS311,2013-04-15
B,0.1782974361869652,b1305,b1309,2013-04-15
RM,0.29176989685678445,RM309,RM401,2013-04-15
FU,-0.7478147343731972,FU1305,FU1306,2013-04-16
WR,-0.17518559305383158,WR1309,WR1310,2013-04-16
JM,-0.13191673066828252,jm1309,jm1401,2013-04-16
ME,-0.12367244484738425,ME305,ME309,2013-04-16
RB,-0.11067299751845719,RB1305,RB1310,2013-04-16
RU,-0.1072731719392636,RU1309,RU1401,2013-04-16
J,-0.09518564946052731,j1309,j1401,2013-04-16
PB,-0.08580658655921101,PB1305,PB1306,2013-04-16
P,-0.07040991889759707,p1309,p1401,2013-04-16
Y,-0.06814954898938311,y1309,y1401,2013-04-16
WH,-0.06110669547945182,WH309,WH401,2013-04-16
AG,-0.06088132416597792,AG1306,AG1312,2013-04-16
RI,-0.030263660345857715,RI309,RI401,2013-04-16
V,-0.030221100199612185,v1305,v1309,2013-04-16
ZN,-0.028841215600166042,ZN1306,ZN1307,2013-04-16
AL,-0.028811538450459216,AL1306,AL1307,2013-04-16
AU,-0.00967336301946811,AU1306,AU1312,2013-04-16
SR,0.0005606952637571886,SR309,SR401,2013-04-16
IF,0.01569397657896479,IF1304,IF1306,2013-04-16
CF,0.016409787309945828,CF309,CF401,2013-04-16
FG,0.019334116327926285,FG309,FG401,2013-04-16
CU,0.029453427417418604,CU1307,CU1308,2013-04-16
TA,0.03637346247474061,TA305,TA309,2013-04-16
OI,0.04725512774231307,OI309,OI401,2013-04-16
A,0.055498744821628615,a1309,a1401,2013-04-16
L,0.0572593976716221,l1305,l1309,2013-04-16
C,0.08872636550863752,c1309,c1401,2013-04-16
M,0.13292076329871177,m1309,m1401,2013-04-16
RS,0.1665488581981331,RS309,RS311,2013-04-16
B,0.20213829641752482,b1305,b1309,2013-04-16
RM,0.3201995984093953,RM309,RM401,2013-04-16
FU,-0.7478147343731972,FU1305,FU1306,2013-04-17
ME,-0.1307180966393574,ME305,ME309,2013-04-17
JM,-0.12606896932454362,jm1309,jm1401,2013-04-17
RU,-0.1245245594813456,RU1309,RU1401,2013-04-17
J,-0.10242540723371923,j1309,j1401,2013-04-17
RB,-0.090576787158833,RB1305,RB1310,2013-04-17
P,-0.07465242199734184,p1309,p1401,2013-04-17
AG,-0.06850267312309018,AG1306,AG1312,2013-04-17
Y,-0.06675566508736536,y1309,y1401,2013-04-17
PB,-0.06466694291552491,PB1305,PB1306,2013-04-17
WH,-0.0620994639148345,WH309,WH401,2013-04-17
