,roll_yield,near_by,deferred,date
J,0.045380674598063275,j1605,j1609,2016-03-21
RB,0.04978284045390007,RB1605,RB1610,2016-03-21
JM,0.055759180888262753,jm1605,jm1609,2016-03-21
V,0.057932834739262196,v1605,v1609,2016-03-21
PB,0.06601887181709107,PB1604,PB1605,2016-03-21
CF,0.06644469966903237,CF609,CF701,2016-03-21
HC,0.07649226259048783,HC1605,HC1610,2016-03-21
SM,0.08729125168926455,SM605,SM609,2016-03-21
ZC,0.10123124489508502,ZC605,ZC609,2016-03-21
IH,0.10621714895982481,IH1604,IH1606,2016-03-21
B,0.11077237703841211,b1605,b1607,2016-03-21
CS,0.1233653989475052,cs1605,cs1609,2016-03-21
FB,0.12377043620117081,fb1604,fb1605,2016-03-21
IF,0.1254058871098782,IF1604,IF1606,2016-03-21
PP,0.16975825764124253,pp1605,pp1609,2016-03-21
C,0.21539893399631616,c1609,c1701,2016-03-21
I,0.22891008815147287,i1605,i1609,2016-03-21
IC,0.23398880072192613,IC1604,IC1606,2016-03-21
L,0.2372453973128829,l1605,l1609,2016-03-21
WH,0.25547342502092046,WH605,WH609,2016-03-21
WR,-0.6026262251676581,WR1604,WR1606,2016-03-22
JD,-0.41599710070957524,jd1605,jd1609,2016-03-22
BU,-0.2785157455480557,BU1606,BU1609,2016-03-22
RS,-0.1487120811623246,RS607,RS609,2016-03-22
OI,-0.14596918155859714,OI605,OI609,2016-03-22
RM,-0.10983438595173498,RM605,RM609,2016-03-22
FG,-0.10170465502704425,FG605,FG609,2016-03-22
BB,-0.0981577508192638,bb1604,bb1609,2016-03-22
RU,-0.09709585350609498,RU1605,RU1609,2016-03-22
TA,-0.08696261061975656,TA605,TA609,2016-03-22
SR,-0.08063983295224865,SR605,SR609,2016-03-22
Y,-0.0802455063445912,y1605,y1609,2016-03-22
P,-0.0711671623210544,p1605,p1609,2016-03-22
M,-0.059178591288068294,m1605,m1609,2016-03-22
AG,-0.051659244754893356,AG1606,AG1612,2016-03-22
NI,-0.05041405033835171,NI1605,NI1609,2016-03-22
ZN,-0.03733797307960325,ZN1605,ZN1606,2016-03-22
A,-0.03370336470515236,a1605,a1609,2016-03-22
CU,-0.025137479734263814,CU1605,CU1606,2016-03-22
AL,-0.01562161209983047,AL1605,AL1606,2016-03-22
MA,-0.014925403920341123,MA605,MA609,2016-03-22
AU,-0.013344821219332777,AU1606,AU1612,2016-03-22
SN,-0.0005504587171408608,SN1605,SN1609,2016-03-22
TF,0.01712894117790938,TF1606,TF1609,2016-03-22
T,0.02921559392685038,T1606,T1609,2016-03-22
J,0.03931904251590164,j1605,j1609,2016-03-22
PB,0.04403674666754882,PB1604,PB1605,2016-03-22
V,0.047376739363259264,v1605,v1609,2016-03-22
CF,0.053585783819769396,CF609,CF701,2016-03-22
JM,0.057972818479208446,jm1605,jm1609,2016-03-22
RB,0.061485521881205235,RB1605,RB1610,2016-03-22
B,0.06813953359401585,b1605,b1607,2016-03-22
HC,0.06921073533082987,HC1605,HC1610,2016-03-22
SM,0.09255519425583308,SM605,SM609,2016-03-22
ZC,0.10600581550574639,ZC605,ZC609,2016-03-22
IH,0.10695071098104862,IH1604,IH1606,2016-03-22
CS,0.12264697357620463,cs1605,cs1609,2016-03-22
FB,0.12377043620117081,fb1604,fb1605,2016-03-22
FU,0.1342215295098007,FU1605,FU1607,2016-03-22
IF,0.1360068364366659,IF1604,IF1606,2016-03-22
PP,0.16528967231816968,pp1605,pp1609,2016-03-22
C,0.19669786102280745,c1609,c1701,2016-03-22
L,0.2366090610335193,l1605,l1609,2016-03-22
WH,0.2377481149624215,WH605,WH609,2016-03-22
I,0.25201699162840996,i1605,i1609,2016-03-22
IC,0.27639943849002474,IC1604,IC1606,2016-03-22
WR,-0.6026262251676581,WR1604,WR1606,2016-03-23
FU,-0.5959198036961517,FU1605,FU1607,2016-03-23
JD,-0.4404446050111346,jd1605,jd1609,2016-03-23
BU,-0.2759714859478057,BU1606,BU1609,2016-03-23
B,-0.25691998309756886,b1607,b1609,2016-03-23
OI,-0.13561045975638286,OI605,OI609,2016-03-23
RM,-0.11444686762340237,RM605,RM609,2016-03-23
BB,-0.0981577508192638,bb1604,bb1609,2016-03-23
TA,-0.09371804719272339,TA605,TA609,2016-03-23
RU,-0.09097598914473654,RU1605,RU1609,2016-03-23
SR,-0.0799757216727813,SR605,SR609,2016-03-23
FG,-0.06984442446767586,FG605,FG609,2016-03-23
Y,-0.06959464889195381,y1605,y1609,2016-03-23
M,-0.060426298260875796,m1605,m1609,2016-03-23
NI,-0.05616592467267263,NI1605,NI1609,2016-03-23
P,-0.05484204205277237,p1605,p1609,2016-03-23
AG,-0.04897739053518324,AG1606,AG1612,2016-03-23
SF,-0.04782551760783297,SF605,SF701,2016-03-23
MA,-0.04208485848956416,MA605,MA609,2016-03-23
ZN,-0.037480509387220515,ZN1605,ZN1606,2016-03-23
A,-0.029454467041935387,a1605,a1609,2016-03-23
CU,-0.021992413538826985,CU1605,CU1606,2016-03-23
AU,-0.0127327525646681,AU1606,AU1612,2016-03-23
AL,-0.010430248375043206,AL1605,AL1606,2016-03-23
SN,-0.005222890401523822,SN1605,SN1609,2016-03-23
TF,0.01593310212637558,TF1606,TF1609,2016-03-23
T,0.028805361800731698,T1606,T1609,2016-03-23
J,0.03506533427755451,j1605,j1609,2016-03-23
JM,0.03636408159703455,jm1605,jm1609,2016-03-23
V,0.05560863572374586,v1605,v1609,2016-03-23
PB,0.05734250940928792,PB1604,PB1605,2016-03-23
CF,0.06040472522716778,CF609,CF701,2016-03-23
HC,0.07822914779868323,HC1605,HC1610,2016-03-23
RB,0.08070699943141063,RB1605,RB1610,2016-03-23
CS,0.08876387155648824,cs1605,cs1609,2016-03-23
ZC,0.09686482913290975,ZC605,ZC609,2016-03-23
IH,0.10984801492117546,IH1604,IH1606,2016-03-23
IF,0.15286966704223096,IF1604,IF1606,2016-03-23
PP,0.15550177731146575,pp1605,pp1609,2016-03-23
C,0.16740475922170797,c1609,c1701,2016-03-23
L,0.20848723101393093,l1605,l1609,2016-03-23
WH,0.22492709467103558,WH605,WH609,2016-03-23
I,0.22492966664670283,i1605,i1609,2016-03-23
IC,0.26959935958546255,IC1604,IC1606,2016-03-23
FB,0.7028541122944497,fb1604,fb1605,2016-03-23
JD,-0.4809935076499222,jd1605,jd1609,2016-03-24
FU,-0.3058159068215727,FU1605,FU1607,2016-03-24
BU,-0.29222799963098733,BU1606,BU1609,2016-03-24
OI,-0.13093367938480055,OI605,OI609,2016-03-24
RM,-0.1250180892017042,RM605,RM609,2016-03-24
RU,-0.10076068630507587,RU1605,RU1609,2016-03-24
BB,-0.0981577508192638,bb1604,bb1609,2016-03-24
TA,-0.09532902170559404,TA605,TA609,2016-03-24
SR,-0.07955424388201598,SR605,SR609,2016-03-24
M,-0.060297090710919474,m1605,m1609,2016-03-24
Y,-0.05720295880987272,y1605,y1609,2016-03-24
AG,-0.05097292985094556,AG1606,AG1612,2016-03-24
P,-0.04857948365137843,p1605,p1609,2016-03-24
MA,-0.046344896945129714,MA605,MA609,2016-03-24
FG,-0.0453572354749706,FG605,FG609,2016-03-24
NI,-0.04458123997557129,NI1605,NI1609,2016-03-24
ZN,-0.033755296519375894,ZN1605,ZN1606,2016-03-24
CU,-0.025484479979038972,CU1605,CU1606,2016-03-24
A,-0.023434228807143423,a1605,a1609,2016-03-24
AU,-0.013283893336080752,AU1606,AU1612,2016-03-24
AL,-0.0,AL1605,AL1606,2016-03-24
SN,0.011721426932614576,SN1605,SN1609,2016-03-24
TF,0.017113602543898928,TF1606,TF1609,2016-03-24
J,0.02790717798694023,j1605,j1609,2016-03-24
T,0.03056059097786263,T1606,T1609,2016-03-24
JM,0.03216525658242244,jm1605,jm1609,2016-03-24
CF,0.05113345117551235,CF609,CF701,2016-03-24
V,0.057035938465716,v1605,v1609,2016-03-24
HC,0.08182610722314243,HC1605,HC1610,2016-03-24
PB,0.08843076127858042,PB1604,PB1605,2016-03-24
B,0.09449014180883467,b1605,b1607,2016-03-24
CS,0.10170465502704425,cs1605,cs1609,2016-03-24
ZC,0.11289320465294064,ZC605,ZC609,2016-03-24
RB,0.11601798464227793,RB1605,RB1610,2016-03-24
IH,0.1204091956827684,IH1604,IH1606,2016-03-24
SM,0.12657244457152575,SM605,SM609,2016-03-24
IF,0.170290067849762,IF1604,IF1606,2016-03-24
PP,0.2028605630249378,pp1605,pp1609,2016-03-24
C,0.21362019344091526,c1609,c1701,2016-03-24
L,0.22932508649982636,l1605,l1609,2016-03-24
WH,0.23468299725396394,WH605,WH609,2016-03-24
I,0.24722032490525067,i1605,i1609,2016-03-24
IC,0.29828826570348255,IC1604,IC1606,2016-03-24
WR,0.6418642194118348,WR1604,WR1605,2016-03-24
FB,1.3970485081357444,fb1604,fb1605,2016-03-24
JD,-0.49828524585723166,jd1605,jd1609,2016-03-25
BU,-0.2900134020002049,BU1606,BU1609,2016-03-25
OI,-0.14004271121269424,OI605,OI609,2016-03-25
RM,-0.11551579014932262,RM605,RM609,2016-03-25
RU,-0.10294169557237579,RU1605,RU1609,2016-03-25
RS,-0.09821647881055617,RS607,RS609,2016-03-25
BB,-0.0981577508192638,bb1604,bb1609,2016-03-25
TA,-0.09251268390667204,TA605,TA609,2016-03-25
SR,-0.08247942174059619,SR605,SR609,2016-03-25
M,-0.07598548876654654,m1605,m1609,2016-03-25
MA,-0.0739636846918211,MA605,MA609,2016-03-25
Y,-0.06564813374852313,y1605,y1609,2016-03-25
P,-0.056324128186061834,p1605,p1609,2016-03-25
AG,-0.05038633357162695,AG1606,AG1612,2016-03-25
A,-0.04907556702564228,a1605,a1609,2016-03-25
NI,-0.04479317831332482,NI1605,NI1609,2016-03-25
ZN,-0.03363702272539871,ZN1605,ZN1606,2016-03-25
CU,-0.025403555398849975,CU1605,CU1606,2016-03-25
FG,-0.01941754351685256,FG605,FG609,2016-03-25
AU,-0.013620054582976618,AU1606,AU1612,2016-03-25
B,-0.0074812977273795815,b1605,b1607,2016-03-25
SN,0.001875251210767171,SN1605,SN1609,2016-03-25
J,0.011757036602206807,j1605,j1609,2016-03-25
TF,0.019297279612450112,TF1606,TF1609,2016-03-25
AL,0.020530372843553163,AL1605,AL1606,2016-03-25
JM,0.024430102431515912,jm1605,jm1609,2016-03-25
T,0.030976721239890134,T1606,T1609,2016-03-25
CF,0.05520736908505709,CF609,CF701,2016-03-25
V,0.057253646077232094,v1605,v1609,2016-03-25
PB,0.07069239884684811,PB1604,PB1605,2016-03-25
ZC,0.10257409424483793,ZC605,ZC609,2016-03-25
HC,0.1058695815736711,HC1605,HC1610,2016-03-25
CS,0.11614353654207128,cs1605,cs1609,2016-03-25
RB,0.12211469170537287,RB1605,RB1610,2016-03-25
IH,0.12327060806218519,IH1604,IH1606,2016-03-25
SM,0.15053700755980287,SM605,SM609,2016-03-25
IF,0.16657585307437298,IF1604,IF1606,2016-03-25
WH,0.19403783099029875,WH605,WH609,2016-03-25
PP,0.20877257869289906,pp1605,pp1609,2016-03-25
L,0.2331108856706256,l1605,l1609,2016-03-25
I,0.24218523237289705,i1605,i1609,2016-03-25
C,0.26288541149662853,c1609,c1701,2016-03-25
FU,0.28428506888081767,FU1605,FU1607,2016-03-25
IC,0.3014370509601485,IC1604,IC1606,2016-03-25
WR,0.6418642194118348,WR1604,WR1605,2016-03-25
FB,1.6292765210100695,fb1604,fb1605,2016-03-25
JD,-0.5128598747970301,jd1605,jd1609,2016-03-28
BU,-0.3117320089987475,BU1606,BU1609,2016-03-28
FU,-0.19049218988748162,FU1605,FU1607,2016-03-28
OI,-0.1351579918228294,OI605,OI609,2016-03-28
RM,-0.11525104831137513,RM605,RM609,2016-03-28
SR,-0.10708829272164788,SR609,SR701,2016-03-28
MA,-0.10265387193102374,MA605,MA609,2016-03-28
RU,-0.09910612736349675,RU1605,RU1609,2016-03-28
BB,-0.0981577508192638,bb1604,bb1609,2016-03-28
TA,-0.09137762245412531,TA605,TA609,2016-03-28
M,-0.064022916312598,m1605,m1609,2016-03-28
Y,-0.054546957249571426,y1605,y1609,2016-03-28
AG,-0.05101725894273641,AG1606,AG1612,2016-03-28
P,-0.04627341097689491,p1605,p1609,2016-03-28
ZN,-0.04216448470180917,ZN1605,ZN1606,2016-03-28
NI,-0.040680072182441,NI1605,NI1609,2016-03-28
FG,-0.03904610433621068,FG605,FG609,2016-03-28
RS,-0.03163054896697012,RS607,RS609,2016-03-28
A,-0.02860053439940825,a1605,a1609,2016-03-28
J,-0.025283780127753324,j1605,j1609,2016-03-28
JM,-0.019591906365990584,jm1605,jm1609,2016-03-28
CU,-0.01917954590497884,CU1605,CU1606,2016-03-28
AU,-0.012896967016318126,AU1606,AU1612,2016-03-28
SN,-0.008275867317238983,SN1605,SN1609,2016-03-28
B,-0.0074812977273795815,b1605,b1607,2016-03-28
TF,0.0185116401156399,TF1606,TF1609,2016-03-28
AL,0.02558090928229661,AL1605,AL1606,2016-03-28
T,0.03164621309077665,T1606,T1609,2016-03-28
CF,0.0540818543612368,CF609,CF701,2016-03-28
PB,0.062038542905043514,PB1605,PB1606,2016-03-28
SM,0.07688315201485506,SM605,SM609,2016-03-28
ZC,0.08716476014309743,ZC605,ZC609,2016-03-28
V,0.08990522978653255,v1605,v1609,2016-03-28
HC,0.10134258540985228,HC1605,HC1610,2016-03-28
IH,0.13278311700013962,IH1604,IH1606,2016-03-28
RB,0.1568616239051671,RB1605,RB1610,2016-03-28
IF,0.1667799884849708,IF1604,IF1606,2016-03-28
CS,0.18343514573434816,cs1609,cs1701,2016-03-28
WH,0.21464952185152653,WH605,WH609,2016-03-28
PP,0.21953276640016917,pp1605,pp1609,2016-03-28
C,0.24906429984078315,c1609,c1701,2016-03-28
I,0.25442182941606906,i1605,i1609,2016-03-28
L,0.27108732024117377,l1605,l1609,2016-03-28
IC,0.29607125856877636,IC1604,IC1606,2016-03-28
WR,0.6418642194118348,WR1604,WR1605,2016-03-28
FB,2.178886718492687,fb1604,fb1605,2016-03-28
JD,-0.521419013098482,jd1605,jd1609,2016-03-29
BU,-0.32725423966405165,BU1606,BU1609,2016-03-29
OI,-0.1332164748707464,OI605,OI609,2016-03-29
SR,-0.11855485140766431,SR609,SR701,2016-03-29
RM,-0.11735927741324878,RM605,RM609,2016-03-29
RU,-0.10939767142331025,RU1605,RU1609,2016-03-29
BB,-0.0981577508192638,bb1604,bb1609,2016-03-29
TA,-0.09227607583752818,TA605,TA609,2016-03-29
M,-0.06704189607598998,m1605,m1609,2016-03-29
Y,-0.05747109043899187,y1605,y1609,2016-03-29
P,-0.05464631967402365,p1605,p1609,2016-03-29
MA,-0.053629188376766626,MA605,MA609,2016-03-29
AG,-0.048910734447262516,AG1606,AG1612,2016-03-29
NI,-0.043611757998875886,NI1605,NI1609,2016-03-29
ZN,-0.03814235950113392,ZN1605,ZN1606,2016-03-29
JM,-0.03660069798284159,jm1605,jm1609,2016-03-29
RS,-0.033257832695834,RS607,RS609,2016-03-29
FG,-0.02923683129154056,FG605,FG609,2016-03-29
J,-0.017268995557729996,j1605,j1609,2016-03-29
A,-0.01558445063131179,a1609,a1701,2016-03-29
SN,-0.013521616047228388,SN1605,SN1609,2016-03-29
AU,-0.013250243320828907,AU1606,AU1612,2016-03-29
CU,-0.006386375882508765,CU1605,CU1606,2016-03-29
SF,0.019942462091273754,SF605,SF609,2016-03-29
TF,0.020448216851675496,TF1606,TF1609,2016-03-29
T,0.03259575381673628,T1606,T1609,2016-03-29
AL,0.04090332038728596,AL1605,AL1606,2016-03-29
FU,0.04472724066914807,FU1605,FU1607,2016-03-29
CF,0.05621466253906551,CF609,CF701,2016-03-29
PB,0.06215330209858767,PB1605,PB1606,2016-03-29
HC,0.10847553210474509,HC1605,HC1610,2016-03-29
V,0.11144976618491306,v1605,v1609,2016-03-29
SM,0.11356737427308947,SM605,SM609,2016-03-29
ZC,0.12519678933697315,ZC605,ZC609,2016-03-29
RB,0.14137599848034704,RB1605,RB1610,2016-03-29
IH,0.16311010230026873,IH1604,IH1606,2016-03-29
B,0.1677270943747886,b1605,b1607,2016-03-29
CS,0.20167591754336062,cs1609,cs1701,2016-03-29
IF,0.2056760019331781,IF1604,IF1606,2016-03-29
PP,0.2373212081111019,pp1605,pp1609,2016-03-29
I,0.257734163635819,i1605,i1609,2016-03-29
C,0.27509299554212524,c1609,c1701,2016-03-29
WH,0.27972578022079747,WH605,WH609,2016-03-29
L,0.2993187380987048,l1605,l1609,2016-03-29
IC,0.34602414112586427,IC1604,IC1606,2016-03-29
WR,0.6418642194118348,WR1604,WR1605,2016-03-29
FB,1.1447058045232223,fb1604,fb1605,2016-03-29
JD,-0.4957550038896092,jd1605,jd1609,2016-03-30
BU,-0.30227841827937946,BU1606,BU1609,2016-03-30
RM,-0.11717830750975887,RM605,RM609,2016-03-30
SR,-0.11658609927614158,SR609,SR701,2016-03-30
OI,-0.11393112716407156,OI605,OI609,2016-03-30
RU,-0.10607504640362886,RU1605,RU1609,2016-03-30
BB,-0.0981577508192638,bb1604,bb1609,2016-03-30
TA,-0.08034486573241004,TA605,TA609,2016-03-30
M,-0.06286310829985783,m1605,m1609,2016-03-30
MA,-0.059970434629507095,MA605,MA609,2016-03-30
Y,-0.050404411492283,y1605,y1609,2016-03-30
AG,-0.0490432766431648,AG1606,AG1612,2016-03-30
P,-0.04722777380658226,p1605,p1609,2016-03-30
J,-0.04291360559470856,j1605,j1609,2016-03-30
JM,-0.041548525609093764,jm1605,jm1609,2016-03-30
NI,-0.04018515212145471,NI1605,NI1609,2016-03-30
SN,-0.034344478411191134,SN1605,SN1609,2016-03-30
FG,-0.022496088273361813,FG605,FG609,2016-03-30
ZN,-0.016985140839968736,ZN1605,ZN1606,2016-03-30
AU,-0.0134888265423019,AU1606,AU1612,2016-03-30
A,-0.009481404243220925,a1609,a1701,2016-03-30
CU,0.0162096472033911,CU1605,CU1606,2016-03-30
TF,0.021228629049621462,TF1606,TF1609,2016-03-30
T,0.03279943925569445,T1606,T1609,2016-03-30
AL,0.03582856148491475,AL1605,AL1606,2016-03-30
PB,0.049745690233452024,PB1605,PB1606,2016-03-30
CF,0.05736874989761697,CF609,CF701,2016-03-30
SM,0.09949453879905354,SM605,SM609,2016-03-30
HC,0.11863337772871502,HC1605,HC1610,2016-03-30
V,0.12070593657569692,v1605,v1609,2016-03-30
IH,0.12265993567062927,IH1604,IH1606,2016-03-30
ZC,0.1303061970953164,ZC605,ZC609,2016-03-30
RB,0.15716302800454257,RB1605,RB1610,2016-03-30
IF,0.184112732914818,IF1604,IF1606,2016-03-30
CS,0.1970283565828725,cs1609,cs1701,2016-03-30
B,0.22561117310206893,b1605,b1607,2016-03-30
PP,0.23827709171311218,pp1605,pp1609,2016-03-30
C,0.27164253018569906,c1609,c1701,2016-03-30
L,0.2738386246144654,l1605,l1609,2016-03-30
I,0.2794471655365106,i1605,i1609,2016-03-30
WH,0.29460882909303654,WH605,WH609,2016-03-30
IC,0.3496134487438546,IC1604,IC1606,2016-03-30
FU,0.40273178130683873,FU1605,FU1607,2016-03-30
WR,0.6418642194118348,WR1604,WR1605,2016-03-30
FB,1.6192503960181501,fb1604,fb1605,2016-03-30
JD,-0.4874121834658619,jd1605,jd1609,2016-03-31
BU,-0.22685344742755886,BU1606,BU1609,2016-03-31
JM,-0.12392548249492752,jm1605,jm1609,2016-03-31
OI,-0.11901351850355948,OI605,OI609,2016-03-31
SR,-0.10521829168368255,SR609,SR701,2016-03-31
RM,-0.10367523837279387,RM605,RM609,2016-03-31
RU,-0.10334280577761334,RU1605,RU1609,2016-03-31
BB,-0.0981577508192638,bb1604,bb1609,2016-03-31
J,-0.08646131560647591,j1605,j1609,2016-03-31
TA,-0.08525437895677922,TA605,TA609,2016-03-31
MA,-0.08375576905304144,MA605,MA609,2016-03-31
Y,-0.0571636883860501,y1605,y1609,2016-03-31
P,-0.053660857558574075,p1605,p1609,2016-03-31
AG,-0.047579847612473344,AG1606,AG1612,2016-03-31
NI,-0.04539072433737564,NI1605,NI1609,2016-03-31
M,-0.04408030903997671,m1605,m1609,2016-03-31
FG,-0.022520212991260714,FG605,FG609,2016-03-31
ZN,-0.021235185155688983,ZN1605,ZN1606,2016-03-31
SN,-0.016477998546227304,SN1605,SN1609,2016-03-31
AU,-0.013229620223513747,AU1606,AU1612,2016-03-31
A,-0.012159831355436846,a1609,a1701,2016-03-31
SF,0.007992899932389186,SF605,SF609,2016-03-31
CU,0.013015185657650183,CU1605,CU1606,2016-03-31
TF,0.020247177367849565,TF1606,TF1609,2016-03-31
AL,0.02550479174776244,AL1605,AL1606,2016-03-31
PB,0.03176405711719891,PB1605,PB1606,2016-03-31
T,0.03340563763527428,T1606,T1609,2016-03-31
CF,0.06541388990055848,CF609,CF701,2016-03-31
FU,0.09187759282413309,FU1605,FU1607,2016-03-31
SM,0.10600181052443958,SM605,SM609,2016-03-31
ZC,0.12673117172603668,ZC605,ZC609,2016-03-31
V,0.1328417209903706,v1605,v1609,2016-03-31
HC,0.13534896627888526,HC1605,HC1610,2016-03-31
RB,0.13543174124699073,RB1605,RB1610,2016-03-31
IH,0.14404292678684988,IH1604,IH1606,2016-03-31
B,0.1495231969156708,b1605,b1607,2016-03-31
IF,0.19569860093605732,IF1604,IF1606,2016-03-31
CS,0.21280908422849476,cs1609,cs1701,2016-03-31
PP,0.23563190309049042,pp1605,pp1609,2016-03-31
L,0.2531520654217466,l1605,l1609,2016-03-31
I,0.253458785229944,i1605,i1609,2016-03-31
C,0.26871659355391053,c1609,c1701,2016-03-31
WH,0.28376115518249295,WH605,WH609,2016-03-31
IC,0.34480341715993756,IC1604,IC1606,2016-03-31
FB,0.5794309230216466,fb1604,fb1701,2016-03-31
WR,0.6418642194118348,WR1604,WR1605,2016-03-31
JD,-0.4895380870407069,jd1605,jd1609,2016-04-01
BU,-0.20268652907654988,BU1606,BU1609,2016-04-01
JM,-0.1716096471111409,jm1605,jm1609,2016-04-01
OI,-0.134727008941686,OI605,OI609,2016-04-01
RM,-0.12915380250124167,RM605,RM609,2016-04-01
RU,-0.10541444723871386,RU1605,RU1609,2016-04-01
SR,-0.1004387908479667,SR609,SR701,2016-04-01
J,-0.09960200751671255,j1605,j1609,2016-04-01
TA,-0.08577339998777711,TA605,TA609,2016-04-01
MA,-0.08344804607699421,MA605,MA609,2016-04-01
Y,-0.05297717784505518,y1605,y1609,2016-04-01
SF,-0.051328297490549735,SF605,SF609,2016-04-01
NI,-0.046665613378501385,NI1605,NI1609,2016-04-01
P,-0.0465629271510523,p1605,p1609,2016-04-01
AG,-0.045088614780166646,AG1606,AG1612,2016-04-01
M,-0.04390952256822817,m1605,m1609,2016-04-01
ZN,-0.04160891824871192,ZN1605,ZN1606,2016-04-01
SN,-0.03951727358931561,SN1605,SN1609,2016-04-01
FG,-0.03527566031423375,FG605,FG609,2016-04-01
A,-0.014171859835519409,a1609,a1701,2016-04-01
AU,-0.013948138672146806,AU1606,AU1612,2016-04-01
CU,0.012924072331655594,CU1605,CU1606,2016-04-01
TF,0.01725551207024162,TF1606,TF1609,2016-04-01
AL,0.025257849779563447,AL1605,AL1606,2016-04-01
T,0.03237255963528439,T1606,T1609,2016-04-01
PB,0.04946606217547557,PB1605,PB1606,2016-04-01
CF,0.062163052912552696,CF609,CF701,2016-04-01
ZC,0.08149906962207236,ZC605,ZC609,2016-04-01
V,0.09678258665466444,v1605,v1609,2016-04-01
SM,0.1039260546102152,SM605,SM609,2016-04-01
FU,0.11747927897406721,FU1605,FU1607,2016-04-01
IH,0.12831417714404594,IH1604,IH1606,2016-04-01
RB,0.13718019321587668,RB1605,RB1610,2016-04-01
HC,0.1536684374971814,HC1605,HC1610,2016-04-01
IF,0.19318482232294712,IF1604,IF1606,2016-04-01
PP,0.19897467795716522,pp1605,pp1609,2016-04-01
CS,0.19937121181635653,cs1609,cs1701,2016-04-01
B,0.20216307471883543,b1605,b1607,2016-04-01
L,0.2239107982754742,l1605,l1609,2016-04-01
I,0.23504869349183893,i1605,i1609,2016-04-01
C,0.2638398361067581,c1609,c1701,2016-04-01
BB,0.27485360375159207,bb1609,bb1701,2016-04-01
WH,0.30014223054017053,WH605,WH609,2016-04-01
IC,0.3567842881871342,IC1604,IC1606,2016-04-01
FB,0.59266696484875,fb1604,fb1701,2016-04-01
WR,0.6418642194118348,WR1604,WR1605,2016-04-01
JD,-0.5352291793899184,jd1605,jd1609,2016-04-05
JM,-0.20046748873620523,jm1605,jm1609,2016-04-05
BU,-0.18864910565935245,BU1606,BU1609,2016-04-05
J,-0.17597058646886826,j1605,j1609,2016-04-05
B,-0.1444948642577833,b1701,b1703,2016-04-05
RM,-0.13383962181182718,RM605,RM609,2016-04-05
RI,-0.12453934100124325,RI605,RI609,2016-04-05
RU,-0.11213821796188787,RU1605,RU1609,2016-04-05
SR,-0.10195282770810073,SR609,SR701,2016-04-05
OI,-0.08926278324537815,OI609,OI701,2016-04-05
TA,-0.08422501285663,TA605,TA609,2016-04-05
MA,-0.0708567559470997,MA605,MA609,2016-04-05
P,-0.054036043006601975,p1605,p1609,2016-04-05
Y,-0.05398477096794856,y1605,y1609,2016-04-05
ZN,-0.049896121783964124,ZN1605,ZN1606,2016-04-05
M,-0.04882334738200856,m1605,m1609,2016-04-05
AG,-0.04634317918086682,AG1606,AG1612,2016-04-05
NI,-0.04577473805158964,NI1605,NI1609,2016-04-05
SN,-0.04100549299973519,SN1605,SN1609,2016-04-05
FG,-0.03229309976147545,FG605,FG609,2016-04-05
A,-0.0186253369874524,a1609,a1701,2016-04-05
AU,-0.012846759499519824,AU1606,AU1612,2016-04-05
CU,0.016324312135189936,CU1605,CU1606,2016-04-05
TF,0.018879677329935927,TF1606,TF1609,2016-04-05
AL,0.020236092485236945,AL1605,AL1606,2016-04-05
SF,0.029663163019222803,SF605,SF609,2016-04-05
T,0.031236776119684024,T1606,T1609,2016-04-05
PB,0.04543738863003777,PB1605,PB1606,2016-04-05
CF,0.060222340472505194,CF609,CF701,2016-04-05
RS,0.07307880241870224,RS607,RS609,2016-04-05
ZC,0.09562562559134685,ZC605,ZC609,2016-04-05
SM,0.10379290291676871,SM605,SM609,2016-04-05
IH,0.11203818499191201,IH1604,IH1606,2016-04-05
V,0.13207874626947136,v1605,v1609,2016-04-05
RB,0.16587457849174542,RB1605,RB1610,2016-04-05
IF,0.18182639227829425,IF1604,IF1606,2016-04-05
BB,0.1830300684928678,bb1609,bb1701,2016-04-05
HC,0.18633867415357241,HC1605,HC1610,2016-04-05
CS,0.19723906484537854,cs1609,cs1701,2016-04-05
PP,0.22635041201712536,pp1605,pp1609,2016-04-05
L,0.2528692736739372,l1605,l1609,2016-04-05
C,0.26541075474282033,c1609,c1701,2016-04-05
I,0.2737688439688646,i1605,i1609,2016-04-05
WH,0.3128053891663881,WH605,WH609,2016-04-05
IC,0.3393482623220778,IC1604,IC1606,2016-04-05
FB,0.5934619503304959,fb1604,fb1701,2016-04-05
WR,0.6418642194118348,WR1604,WR1605,2016-04-05
FU,0.9605124920824364,FU1605,FU1606,2016-04-05
JD,-0.5202469365376986,jd1605,jd1609,2016-04-06
JM,-0.21107082625347756,jm1605,jm1609,2016-04-06
BU,-0.16907142630293717,BU1606,BU1609,2016-04-06
J,-0.16066831340688664,j1605,j1609,2016-04-06
RS,-0.13317066210105136,RS607,RS609,2016-04-06
RM,-0.125344602044865,RM605,RM609,2016-04-06
RU,-0.10781177690844637,RU1605,RU1609,2016-04-06
SR,-0.10772678569950286,SR609,SR701,2016-04-06
MA,-0.09260980180758371,MA605,MA609,2016-04-06
OI,-0.09228410688018489,OI609,OI701,2016-04-06
TA,-0.08822285008378399,TA605,TA609,2016-04-06
FG,-0.08324973885870712,FG605,FG609,2016-04-06
