,roll_yield,near_by,deferred,date
M,-0.026868936066212518,m1205,m1209,2011-11-11
AL,-0.02228412896655227,AL1201,AL1202,2011-11-11
IF,-0.02046794963947814,IF1111,IF1112,2011-11-11
TA,-0.015755944682334187,TA201,TA205,2011-11-11
ZN,-0.012188929438025062,ZN1201,ZN1202,2011-11-11
AU,-0.002923049867455808,AU1112,AU1206,2011-11-11
B,-0.0019411194465646126,b1205,b1209,2011-11-11
RO,0.011610158089865302,RO201,RO205,2011-11-11
WR,0.012470645403379658,WR1201,WR1206,2011-11-11
RU,0.019324742146074665,RU1201,RU1205,2011-11-11
CU,0.03024848558795322,CU1201,CU1202,2011-11-11
RB,0.07920545679164431,RB1201,RB1205,2011-11-11
SR,0.10109100352407775,SR201,SR205,2011-11-11
V,-0.1378020020759324,v1201,v1205,2011-11-14
FU,-0.1213685338889311,FU1112,FU1203,2011-11-14
L,-0.1176621394598438,l1201,l1205,2011-11-14
WS,-0.096251910630992,WS201,WS205,2011-11-14
ME,-0.089371997678642,ME203,ME205,2011-11-14
WT,-0.07789032790863328,WT201,WT205,2011-11-14
A,-0.07378562188637167,a1205,a1209,2011-11-14
C,-0.07090631073800159,c1205,c1209,2011-11-14
ER,-0.06464735389945425,ER201,ER205,2011-11-14
Y,-0.04140673884458917,y1205,y1209,2011-11-14
P,-0.04050206165670757,p1205,p1209,2011-11-14
J,-0.0396578602477229,j1201,j1205,2011-11-14
IF,-0.0383080931876781,IF1111,IF1112,2011-11-14
AL,-0.03670850216499222,AL1201,AL1202,2011-11-14
CF,-0.032931175893452985,CF205,CF209,2011-11-14
M,-0.020512900432811905,m1205,m1209,2011-11-14
TA,-0.019094311705459444,TA201,TA205,2011-11-14
WR,-0.010562364236476402,WR1201,WR1206,2011-11-14
AU,-0.005397083945187215,AU1112,AU1206,2011-11-14
B,-0.0032068415667148914,b1205,b1209,2011-11-14
ZN,-0.0,ZN1201,ZN1202,2011-11-14
CU,0.0020539152810097436,CU1201,CU1202,2011-11-14
PB,0.015473889958461008,PB1112,PB1201,2011-11-14
RO,0.01758468905402421,RO201,RO205,2011-11-14
RU,0.03880885167092786,RU1201,RU1205,2011-11-14
RB,0.06307070608594795,RB1201,RB1205,2011-11-14
SR,0.09955398882584986,SR201,SR205,2011-11-14
V,-0.1268264494447149,v1201,v1205,2011-11-15
FU,-0.11540824902157124,FU1112,FU1203,2011-11-15
L,-0.11246503081363506,l1201,l1205,2011-11-15
WS,-0.10124969910864337,WS201,WS205,2011-11-15
ME,-0.08738511785524729,ME203,ME205,2011-11-15
WT,-0.08349332950377197,WT201,WT205,2011-11-15
A,-0.07972739575083941,a1205,a1209,2011-11-15
C,-0.07087470257741083,c1205,c1209,2011-11-15
ER,-0.06485440716255045,ER201,ER205,2011-11-15
J,-0.046739017430233724,j1201,j1205,2011-11-15
AL,-0.044348679981649555,AL1201,AL1202,2011-11-15
Y,-0.04393789501613358,y1205,y1209,2011-11-15
P,-0.04044355907214514,p1205,p1209,2011-11-15
CF,-0.03592857314014686,CF205,CF209,2011-11-15
IF,-0.027116678813050223,IF1111,IF1112,2011-11-15
M,-0.025680690972123065,m1205,m1209,2011-11-15
B,-0.00572701414777258,b1205,b1209,2011-11-15
AU,-0.003965086520519944,AU1112,AU1206,2011-11-15
PB,-0.003914532737372239,PB1112,PB1201,2011-11-15
TA,-0.0029858176139755358,TA201,TA205,2011-11-15
ZN,-0.0,ZN1201,ZN1202,2011-11-15
WR,0.001170731730532255,WR1201,WR1206,2011-11-15
RO,0.014548422126558182,RO201,RO205,2011-11-15
RU,0.019360583474320712,RU1201,RU1205,2011-11-15
CU,0.022982508983769533,CU1201,CU1202,2011-11-15
RB,0.059308826920097826,RB1201,RB1205,2011-11-15
SR,0.10460507178083128,SR201,SR205,2011-11-15
FU,-0.12807578391561783,FU1112,FU1203,2011-11-16
V,-0.1104142646283569,v1201,v1205,2011-11-16
L,-0.09836946846897252,l1201,l1205,2011-11-16
WS,-0.09419734081411067,WS201,WS205,2011-11-16
ME,-0.08006962282051827,ME203,ME205,2011-11-16
WT,-0.07249423377303757,WT201,WT205,2011-11-16
C,-0.0724219344338249,c1205,c1209,2011-11-16
A,-0.06702629275404247,a1205,a1209,2011-11-16
ER,-0.06490637788763459,ER201,ER205,2011-11-16
J,-0.053124851074792,j1201,j1205,2011-11-16
AL,-0.04092392743253001,AL1201,AL1202,2011-11-16
CF,-0.040229787298017176,CF205,CF209,2011-11-16
P,-0.03939745336388767,p1205,p1209,2011-11-16
Y,-0.03763839116853433,y1205,y1209,2011-11-16
IF,-0.02597112846275656,IF1111,IF1112,2011-11-16
M,-0.02586668896092449,m1205,m1209,2011-11-16
B,-0.004483827033041091,b1205,b1209,2011-11-16
AU,-0.0019302625276403597,AU1112,AU1206,2011-11-16
WR,0.007015839344498151,WR1201,WR1206,2011-11-16
ZN,0.011906731587083944,ZN1201,ZN1202,2011-11-16
RO,0.016458438110339656,RO201,RO205,2011-11-16
TA,0.022449593411443862,TA201,TA205,2011-11-16
PB,0.027545511357249964,PB1112,PB1201,2011-11-16
RU,0.04761060052448475,RU1201,RU1205,2011-11-16
SR,0.04964108973182689,SR205,SR209,2011-11-16
CU,0.05950074170335096,CU1201,CU1202,2011-11-16
RB,0.07807531488183386,RB1201,RB1205,2011-11-16
FU,-0.11632483720336728,FU1112,FU1203,2011-11-17
V,-0.11137136362259684,v1201,v1205,2011-11-17
L,-0.10400201139871895,l1201,l1205,2011-11-17
WS,-0.09602789465108158,WS201,WS205,2011-11-17
ME,-0.08919783980451752,ME203,ME205,2011-11-17
WT,-0.07531776339322878,WT201,WT205,2011-11-17
C,-0.07100130461070583,c1205,c1209,2011-11-17
A,-0.06468315946524018,a1205,a1209,2011-11-17
ER,-0.06381938438250605,ER201,ER205,2011-11-17
J,-0.06019286830112364,j1201,j1205,2011-11-17
CF,-0.04018080277246552,CF205,CF209,2011-11-17
Y,-0.03994046539639202,y1205,y1209,2011-11-17
AL,-0.033431378998162536,AL1201,AL1202,2011-11-17
P,-0.03095408385392977,p1205,p1209,2011-11-17
IF,-0.026033299905579635,IF1111,IF1112,2011-11-17
B,-0.025477860136960788,b1205,b1209,2011-11-17
M,-0.023789126551024282,m1205,m1209,2011-11-17
PB,-0.023407029528188853,PB1112,PB1201,2011-11-17
ZN,-0.007868852740978597,ZN1201,ZN1202,2011-11-17
AU,-0.0034752397970814744,AU1112,AU1206,2011-11-17
RO,0.006043515339559857,RO201,RO205,2011-11-17
WR,0.007015839344498151,WR1201,WR1206,2011-11-17
RU,0.02887414012262908,RU1201,RU1205,2011-11-17
TA,0.037156779175511676,TA201,TA205,2011-11-17
SR,0.040183249165416345,SR205,SR209,2011-11-17
CU,0.06966331465213088,CU1201,CU1202,2011-11-17
RB,0.07095884257751922,RB1201,RB1205,2011-11-17
L,-0.11633121444514478,l1201,l1205,2011-11-18
FU,-0.10697558144371547,FU1112,FU1203,2011-11-18
WT,-0.10517552939295333,WT201,WT205,2011-11-18
WS,-0.1000092608027755,WS201,WS205,2011-11-18
V,-0.08495351560953111,v1201,v1205,2011-11-18
C,-0.06865904339213577,c1205,c1209,2011-11-18
ME,-0.06448319995920355,ME203,ME205,2011-11-18
J,-0.06353352442717744,j1201,j1205,2011-11-18
A,-0.053098731298202924,a1205,a1209,2011-11-18
ER,-0.040219980840346156,ER201,ER205,2011-11-18
Y,-0.039130989576088196,y1205,y1209,2011-11-18
CF,-0.03883312251110042,CF205,CF209,2011-11-18
IF,-0.0368077428986068,IF1112,IF1203,2011-11-18
P,-0.024727412721241893,p1205,p1209,2011-11-18
M,-0.019843414384057297,m1205,m1209,2011-11-18
AL,-0.018735366803428927,AL1201,AL1202,2011-11-18
B,-0.005750188109075868,b1205,b1209,2011-11-18
AU,0.00288286301204464,AU1112,AU1206,2011-11-18
ZN,0.00398869872377729,ZN1201,ZN1202,2011-11-18
RO,0.008540062700834086,RO201,RO205,2011-11-18
PB,0.015748033756201072,PB1112,PB1201,2011-11-18
WR,0.03545287860233123,WR1201,WR1206,2011-11-18
SR,0.04090450194648914,SR205,SR209,2011-11-18
TA,0.05094253082249353,TA201,TA205,2011-11-18
RU,0.06968206309708302,RU1201,RU1205,2011-11-18
RB,0.07770423698745825,RB1201,RB1205,2011-11-18
CU,0.09467504730195508,CU1201,CU1202,2011-11-18
L,-0.10555892737513106,l1201,l1205,2011-11-21
WS,-0.10302519945344693,WS201,WS205,2011-11-21
WT,-0.09680521919648737,WT201,WT205,2011-11-21
FU,-0.09537732124406673,FU1112,FU1203,2011-11-21
V,-0.07646590865075348,v1201,v1205,2011-11-21
C,-0.0708801712037497,c1205,c1209,2011-11-21
ME,-0.06468502921468722,ME203,ME205,2011-11-21
J,-0.05813846545673321,j1201,j1205,2011-11-21
A,-0.053628822175238774,a1205,a1209,2011-11-21
Y,-0.03865948441716929,y1205,y1209,2011-11-21
CF,-0.03387370303254152,CF205,CF209,2011-11-21
IF,-0.03383263969171405,IF1112,IF1203,2011-11-21
ER,-0.030769500501567328,ER201,ER205,2011-11-21
P,-0.026380238377156546,p1205,p1209,2011-11-21
M,-0.022024220575102903,m1205,m1209,2011-11-21
AL,-0.018741218864781407,AL1201,AL1202,2011-11-21
PB,-0.01564537379380057,PB1112,PB1201,2011-11-21
B,-0.0019122490820618822,b1205,b1209,2011-11-21
WR,0.0029271862567384946,WR1205,WR1206,2011-11-21
AU,0.0033897355646950334,AU1112,AU1206,2011-11-21
ZN,0.003958436453510006,ZN1201,ZN1202,2011-11-21
RO,0.008585451485074825,RO201,RO205,2011-11-21
SR,0.041186294309607074,SR205,SR209,2011-11-21
TA,0.07719376901197697,TA201,TA205,2011-11-21
RB,0.08326828737544396,RB1201,RB1205,2011-11-21
CU,0.11273795657817055,CU1201,CU1202,2011-11-21
RU,0.11836562170014106,RU1201,RU1205,2011-11-21
L,-0.11651949994879168,l1201,l1205,2011-11-22
FU,-0.11519757817209969,FU1112,FU1203,2011-11-22
WT,-0.09417498514360939,WT201,WT205,2011-11-22
WS,-0.09028017561964125,WS201,WS205,2011-11-22
V,-0.07430023296748005,v1201,v1205,2011-11-22
J,-0.06413368772942571,j1201,j1205,2011-11-22
C,-0.06307362126256799,c1205,c1209,2011-11-22
WR,-0.043993694637375985,WR1205,WR1206,2011-11-22
ME,-0.03792147454681184,ME203,ME205,2011-11-22
A,-0.035727217344380634,a1205,a1209,2011-11-22
IF,-0.03355980329573549,IF1112,IF1203,2011-11-22
CF,-0.032625136166626226,CF205,CF209,2011-11-22
ER,-0.031114155687198504,ER201,ER205,2011-11-22
Y,-0.02731227924171441,y1205,y1209,2011-11-22
M,-0.02454219627058215,m1205,m1209,2011-11-22
P,-0.01715355823231266,p1205,p1209,2011-11-22
ZN,-0.007912957754583819,ZN1201,ZN1202,2011-11-22
PB,-0.003909431538080247,PB1112,PB1201,2011-11-22
AU,0.007372643201851662,AU1112,AU1206,2011-11-22
B,0.008930476507592926,b1205,b1209,2011-11-22
AL,0.015032886400701365,AL1201,AL1202,2011-11-22
RO,0.032793974072493744,RO201,RO205,2011-11-22
SR,0.034563670505760556,SR205,SR209,2011-11-22
TA,0.0694390849178318,TA201,TA205,2011-11-22
RB,0.09318192202223283,RB1201,RB1205,2011-11-22
RU,0.10798080794371635,RU1201,RU1205,2011-11-22
CU,0.11296245618346884,CU1201,CU1202,2011-11-22
FU,-0.11771524276324877,FU1112,FU1203,2011-11-23
WS,-0.1000520260004582,WS201,WS205,2011-11-23
L,-0.09540277608894146,l1201,l1205,2011-11-23
WT,-0.09144905017522764,WT201,WT205,2011-11-23
J,-0.061702701767676935,j1201,j1205,2011-11-23
C,-0.05916266030345396,c1205,c1209,2011-11-23
WR,-0.043993694637375985,WR1205,WR1206,2011-11-23
V,-0.04119057843570606,v1201,v1205,2011-11-23
ME,-0.04044719947331835,ME203,ME205,2011-11-23
IF,-0.029891129430431353,IF1112,IF1203,2011-11-23
CF,-0.028871290070971743,CF205,CF209,2011-11-23
ER,-0.026190147629069797,ER201,ER205,2011-11-23
A,-0.020497193648669403,a1205,a1209,2011-11-23
M,-0.018191602024067888,m1205,m1209,2011-11-23
Y,-0.015507394907176418,y1205,y1209,2011-11-23
P,-0.00905661065175519,p1205,p1209,2011-11-23
B,0.0012817774174909559,b1205,b1209,2011-11-23
SR,0.008533507650185273,SR205,SR209,2011-11-23
AU,0.008812465398367823,AU1112,AU1206,2011-11-23
ZN,0.015920400345119014,ZN1201,ZN1202,2011-11-23
AL,0.022662896254417857,AL1201,AL1202,2011-11-23
RO,0.04115633036168427,RO201,RO205,2011-11-23
PB,0.06282736864733932,PB1112,PB1201,2011-11-23
RB,0.11368861001368102,RB1201,RB1205,2011-11-23
CU,0.1143494084304392,CU1201,CU1202,2011-11-23
TA,0.1264653076505752,TA201,TA205,2011-11-23
RU,0.12836182561562695,RU1201,RU1205,2011-11-23
FU,-0.12596266836548356,FU1112,FU1203,2011-11-24
L,-0.11505595862193474,l1201,l1205,2011-11-24
WS,-0.10249645549792306,WS201,WS205,2011-11-24
WT,-0.10208924575893412,WT201,WT205,2011-11-24
J,-0.06322361434778082,j1201,j1205,2011-11-24
V,-0.04115918219244044,v1201,v1205,2011-11-24
WR,-0.041055758522811826,WR1205,WR1206,2011-11-24
C,-0.03999139891098143,c1205,c1209,2011-11-24
ME,-0.03009680262669707,ME203,ME205,2011-11-24
IF,-0.02975587938718191,IF1112,IF1203,2011-11-24
ER,-0.028660654124061855,ER201,ER205,2011-11-24
CF,-0.02673285015948777,CF205,CF209,2011-11-24
Y,-0.024793529549680296,y1205,y1209,2011-11-24
A,-0.02198851314393993,a1205,a1209,2011-11-24
P,-0.012295099176846555,p1205,p1209,2011-11-24
M,-0.0119413944531441,m1205,m1209,2011-11-24
B,0.0019294673191631254,b1205,b1209,2011-11-24
AU,0.004009739278080536,AU1112,AU1206,2011-11-24
SR,0.006635073794711257,SR205,SR209,2011-11-24
ZN,0.007984032230653896,ZN1201,ZN1202,2011-11-24
AL,0.02641925898079898,AL1201,AL1202,2011-11-24
RO,0.038128028575389605,RO201,RO205,2011-11-24
PB,0.0473062373488695,PB1112,PB1201,2011-11-24
RB,0.10707671440225873,RB1201,RB1205,2011-11-24
CU,0.11189403679638056,CU1201,CU1202,2011-11-24
RU,0.13747366321882912,RU1201,RU1205,2011-11-24
TA,0.14575668915190007,TA201,TA205,2011-11-24
WR,-0.20074268864606132,WR1205,WR1206,2011-11-25
L,-0.11426843772231371,l1201,l1205,2011-11-25
WS,-0.10532016197033063,WS201,WS205,2011-11-25
WT,-0.08363404834032921,WT201,WT205,2011-11-25
FU,-0.07760954858700131,FU1112,FU1203,2011-11-25
J,-0.06201380378488337,j1201,j1205,2011-11-25
ME,-0.04988281036364593,ME203,ME205,2011-11-25
C,-0.04002819908119354,c1205,c1209,2011-11-25
V,-0.03661372677740842,v1201,v1205,2011-11-25
IF,-0.029428980761684653,IF1112,IF1203,2011-11-25
Y,-0.027067852798912655,y1205,y1209,2011-11-25
CF,-0.022107690319645105,CF205,CF209,2011-11-25
A,-0.020741529755305983,a1205,a1209,2011-11-25
ER,-0.020159672670137935,ER201,ER205,2011-11-25
P,-0.013115618164170267,p1205,p1209,2011-11-25
M,-0.013029336441495024,m1205,m1209,2011-11-25
B,0.0032379927590274957,b1205,b1209,2011-11-25
AU,0.008581850198912534,AU1112,AU1206,2011-11-25
SR,0.011014458856875787,SR205,SR209,2011-11-25
ZN,0.012127338071081517,ZN1201,ZN1202,2011-11-25
AL,0.022748821978790367,AL1201,AL1202,2011-11-25
RO,0.03782505498645777,RO201,RO205,2011-11-25
PB,0.055317845737940484,PB1112,PB1201,2011-11-25
CU,0.1358210992660986,CU1201,CU1202,2011-11-25
RB,0.13982972800695692,RB1201,RB1205,2011-11-25
TA,0.144840270592946,TA201,TA205,2011-11-25
RU,0.16120073282810965,RU1201,RU1205,2011-11-25
FU,-0.1552964952653448,FU1112,FU1203,2011-11-28
L,-0.1159180982181332,l1201,l1205,2011-11-28
WS,-0.10900739567520419,WS201,WS205,2011-11-28
WT,-0.10204101291218592,WT201,WT205,2011-11-28
V,-0.06101905271136802,v1201,v1205,2011-11-28
ME,-0.05660419340015228,ME203,ME205,2011-11-28
J,-0.04700626873596796,j1201,j1205,2011-11-28
C,-0.04371662057727217,c1205,c1209,2011-11-28
IF,-0.028985634083069013,IF1112,IF1203,2011-11-28
CF,-0.028757747554137708,CF205,CF209,2011-11-28
ER,-0.02372540981610819,ER201,ER205,2011-11-28
Y,-0.023432234910461022,y1205,y1209,2011-11-28
P,-0.021423197389299143,p1205,p1209,2011-11-28
A,-0.021367611699597066,a1205,a1209,2011-11-28
WR,-0.014646651397232448,WR1205,WR1206,2011-11-28
M,-0.008620695587195335,m1205,m1209,2011-11-28
ZN,-0.003955826638757624,ZN1201,ZN1202,2011-11-28
SR,0.007603362219836315,SR205,SR209,2011-11-28
RO,0.008980122163994964,RO201,RO205,2011-11-28
B,0.009709793782148465,b1205,b1209,2011-11-28
AU,0.010052698328619516,AU1112,AU1206,2011-11-28
PB,0.0194394988243391,PB1112,PB1201,2011-11-28
AL,0.041620725942704606,AL1201,AL1202,2011-11-28
CU,0.08637791479903907,CU1201,CU1202,2011-11-28
TA,0.12588223784124425,TA201,TA205,2011-11-28
RU,0.12588440595834496,RU1201,RU1205,2011-11-28
RB,0.14273039499244417,RB1201,RB1205,2011-11-28
FU,-0.19674764340753176,FU1112,FU1203,2011-11-29
L,-0.12611593621400577,l1201,l1205,2011-11-29
WS,-0.1127806169752732,WS201,WS205,2011-11-29
WT,-0.10408920328071739,WT201,WT205,2011-11-29
V,-0.07218393348035196,v1201,v1205,2011-11-29
J,-0.05576648895706132,j1201,j1205,2011-11-29
C,-0.04501107395169189,c1205,c1209,2011-11-29
ME,-0.03475751935670464,ME203,ME205,2011-11-29
CF,-0.03380731514289254,CF205,CF209,2011-11-29
IF,-0.03337307429791759,IF1112,IF1203,2011-11-29
Y,-0.021983153094387177,y1205,y1209,2011-11-29
ER,-0.01852238853650589,ER201,ER205,2011-11-29
A,-0.016290914781521164,a1205,a1209,2011-11-29
WR,-0.014646651397232448,WR1205,WR1206,2011-11-29
P,-0.01370212988433133,p1205,p1209,2011-11-29
ZN,-0.011801344993115108,ZN1202,ZN1203,2011-11-29
M,-0.011783625219620288,m1205,m1209,2011-11-29
B,-0.005788403553736473,b1205,b1209,2011-11-29
AL,-0.003769436186168506,AL1202,AL1203,2011-11-29
RO,0.0,RO201,RO205,2011-11-29
AU,0.010239461176898838,AU1112,AU1206,2011-11-29
SR,0.012781084420836628,SR205,SR209,2011-11-29
PB,0.015554117537360114,PB1112,PB1201,2011-11-29
CU,0.09482807968105676,CU1201,CU1202,2011-11-29
TA,0.1050676746231675,TA201,TA205,2011-11-29
RB,0.13022321852249352,RB1201,RB1205,2011-11-29
RU,0.1335108100515925,RU1201,RU1205,2011-11-29
FU,-0.24101214303608948,FU1112,FU1203,2011-11-30
L,-0.12767884325638768,l1201,l1205,2011-11-30
WS,-0.11923815691701345,WS201,WS205,2011-11-30
WT,-0.1132744279703833,WT201,WT205,2011-11-30
RO,-0.08387153676366041,RO201,RO205,2011-11-30
V,-0.05442326121195011,v1201,v1205,2011-11-30
WR,-0.04702448758267801,WR1204,WR1206,2011-11-30
C,-0.03696145316412197,c1205,c1209,2011-11-30
J,-0.03607257890040544,j1201,j1205,2011-11-30
CF,-0.03163732569995565,CF205,CF209,2011-11-30
IF,-0.03152104570122386,IF1112,IF1203,2011-11-30
B,-0.031108509465724018,b1205,b1209,2011-11-30
PB,-0.02745547855636949,PB1112,PB1201,2011-11-30
ER,-0.025899441434108668,ER201,ER205,2011-11-30
ME,-0.013038759205880879,ME203,ME205,2011-11-30
M,-0.011881203648290744,m1205,m1209,2011-11-30
A,-0.011423145643685503,a1205,a1209,2011-11-30
ZN,-0.007936508225805832,ZN1202,ZN1203,2011-11-30
Y,-0.007668181240146803,y1205,y1209,2011-11-30
P,-0.006943554597720385,p1205,p1209,2011-11-30
AL,-0.0,AL1202,AL1203,2011-11-30
SR,0.02577581489064814,SR205,SR209,2011-11-30
AU,0.02694116863973827,AU1112,AU1206,2011-11-30
CU,0.05290236341719162,CU1202,CU1203,2011-11-30
TA,0.11341556802514566,TA201,TA205,2011-11-30
RU,0.16022653339149803,RU1201,RU1205,2011-11-30
RB,0.16193042132631966,RB1201,RB1205,2011-11-30
FU,-0.15816103842823598,FU1202,FU1203,2011-12-01
L,-0.14307138600341868,l1201,l1205,2011-12-01
WS,-0.11745961465047788,WS201,WS205,2011-12-01
WT,-0.1018485364687637,WT201,WT205,2011-12-01
V,-0.07106179766879892,v1201,v1205,2011-12-01
J,-0.06655436865149952,j1201,j1205,2011-12-01
C,-0.05026153334046321,c1205,c1209,2011-12-01
CF,-0.04809430182056361,CF205,CF209,2011-12-01
IF,-0.03062291419432952,IF1112,IF1201,2011-12-01
ER,-0.027027209827097904,ER201,ER205,2011-12-01
RO,-0.024147556767321984,RO201,RO205,2011-12-01
A,-0.019672201638477153,a1205,a1209,2011-12-01
Y,-0.018282417488982596,y1205,y1209,2011-12-01
ZN,-0.015180267679040425,ZN1202,ZN1203,2011-12-01
M,-0.013749363041149654,m1205,m1209,2011-12-01
WR,-0.013188428804940991,WR1204,WR1206,2011-12-01
P,-0.01202105289875854,p1205,p1209,2011-12-01
ME,-0.0064412244511451115,ME203,ME205,2011-12-01
AU,0.0,AU1112,AU1206,2011-12-01
AL,0.0037054192049858657,AL1202,AL1203,2011-12-01
B,0.008930476507593167,b1205,b1209,2011-12-01
SR,0.017356001813485848,SR205,SR209,2011-12-01
PB,0.0228644083145599,PB1201,PB1202,2011-12-01
CU,0.043557216606944685,CU1202,CU1203,2011-12-01
TA,0.07331462125312238,TA201,TA205,2011-12-01
RU,0.12188733566621401,RU1201,RU1205,2011-12-01
RB,0.13354277794744585,RB1201,RB1205,2011-12-01
L,-0.1339860183110988,l1201,l1205,2011-12-02
WS,-0.11273189869989936,WS201,WS205,2011-12-02
V,-0.11247182674649601,v1201,v1205,2011-12-02
WT,-0.10055224936608559,WT201,WT205,2011-12-02
J,-0.06838750045764283,j1201,j1205,2011-12-02
CF,-0.0582118676261992,CF205,CF209,2011-12-02
C,-0.04367684062669788,c1205,c1209,2011-12-02
RO,-0.03897403339622671,RO201,RO205,2011-12-02
IF,-0.030839937538320428,IF1112,IF1201,2011-12-02
ME,-0.02580649139634421,ME203,ME205,2011-12-02
ER,-0.024640795612166567,ER201,ER205,2011-12-02
Y,-0.02304054695588701,y1205,y1209,2011-12-02
A,-0.015489356164704883,a1205,a1209,2011-12-02
ZN,-0.015185070042764112,ZN1202,ZN1203,2011-12-02
WR,-0.013188428804940991,WR1204,WR1206,2011-12-02
P,-0.012789988024546587,p1205,p1209,2011-12-02
M,-0.011704217718620874,m1205,m1209,2011-12-02
AU,-0.0013372709028890155,AU1112,AU1206,2011-12-02
B,0.0012787723978789464,b1205,b1209,2011-12-02
SR,0.01645643183001361,SR205,SR209,2011-12-02
PB,0.019129607111849398,PB1201,PB1202,2011-12-02
CU,0.022756665728677537,CU1202,CU1203,2011-12-02
AL,0.03326661609940707,AL1202,AL1203,2011-12-02
TA,0.06558819794292312,TA201,TA205,2011-12-02
RU,0.12478169189651078,RU1201,RU1205,2011-12-02
RB,0.13802011513025148,RB1201,RB1205,2011-12-02
FU,0.18388489001513456,FU1202,FU1203,2011-12-02
L,-0.14344734040133097,l1201,l1205,2011-12-05
V,-0.11488885523184131,v1201,v1205,2011-12-05
WT,-0.11391971459103815,WT201,WT205,2011-12-05
WS,-0.11375770458688117,WS201,WS205,2011-12-05
CF,-0.06793834058991846,CF205,CF209,2011-12-05
J,-0.06528447534453813,j1201,j1205,2011-12-05
C,-0.039375989583603575,c1205,c1209,2011-12-05
IF,-0.0274134586902421,IF1112,IF1201,2011-12-05
ER,-0.024590301612535545,ER201,ER205,2011-12-05
Y,-0.024275250457887705,y1205,y1209,2011-12-05
M,-0.019108344856439786,m1205,m1209,2011-12-05
A,-0.01755417530539204,a1205,a1209,2011-12-05
RO,-0.016448797006844866,RO201,RO205,2011-12-05
ZN,-0.015262323202072468,ZN1202,ZN1203,2011-12-05
P,-0.013456289692458167,p1205,p1209,2011-12-05
WR,-0.013188428804940991,WR1204,WR1206,2011-12-05
ME,-0.006429720208092625,ME203,ME205,2011-12-05
B,-0.0012795905504296178,b1205,b1209,2011-12-05
SR,0.002808112529524001,SR205,SR209,2011-12-05
AU,0.0034514440608418876,AU1112,AU1206,2011-12-05
CU,0.020721814853910635,CU1202,CU1203,2011-12-05
AL,0.02221537197267717,AL1202,AL1203,2011-12-05
FU,0.02341464157514099,FU1202,FU1203,2011-12-05
PB,0.03842462456975877,PB1201,PB1202,2011-12-05
TA,0.044128909555328,TA201,TA205,2011-12-05
RU,0.1192135006291247,RU1201,RU1205,2011-12-05
RB,0.13178865895746178,RB1201,RB1205,2011-12-05
L,-0.1445871550302489,l1201,l1205,2011-12-06
V,-0.11531353038328282,v1201,v1205,2011-12-06
WS,-0.11009221529158111,WS201,WS205,2011-12-06
WT,-0.10537390779383338,WT201,WT205,2011-12-06
CF,-0.07126909847647517,CF205,CF209,2011-12-06
C,-0.042072618978655406,c1205,c1209,2011-12-06
J,-0.0392557186459666,j1201,j1205,2011-12-06
IF,-0.02854425703652899,IF1112,IF1201,2011-12-06
Y,-0.025745415458276764,y1205,y1209,2011-12-06
ER,-0.024640795612166567,ER201,ER205,2011-12-06
M,-0.024612230074583196,m1205,m1209,2011-12-06
P,-0.016512425975882317,p1205,p1209,2011-12-06
A,-0.015500269334072714,a1205,a1209,2011-12-06
ZN,-0.01530612452414176,ZN1202,ZN1203,2011-12-06
B,-0.014754653926212972,b1205,b1209,2011-12-06
WR,-0.013188428804940991,WR1204,WR1206,2011-12-06
RO,-0.008887014539581408,RO201,RO205,2011-12-06
ME,-0.008583692451116738,ME203,ME205,2011-12-06
PB,-0.0038467703486977766,PB1201,PB1202,2011-12-06
AU,0.001416932400746835,AU1112,AU1206,2011-12-06
SR,0.004680188156706682,SR205,SR209,2011-12-06
AL,0.022284128966553254,AL1202,AL1203,2011-12-06
CU,0.03751305590546008,CU1202,CU1203,2011-12-06
FU,0.046875059604782526,FU1202,FU1203,2011-12-06
TA,0.07709961050867216,TA201,TA205,2011-12-06
RU,0.11394488621105461,RU1201,RU1205,2011-12-06
RB,0.13398231248226228,RB1201,RB1205,2011-12-06
L,-0.15379936678427356,l1201,l1205,2011-12-07
V,-0.12345606772690544,v1201,v1205,2011-12-07
WT,-0.10817111079368716,WT201,WT205,2011-12-07
WS,-0.10703907802677362,WS201,WS205,2011-12-07
CF,-0.06906779876494665,CF205,CF209,2011-12-07
C,-0.04072460727320655,c1205,c1209,2011-12-07
FU,-0.03524231607971656,FU1202,FU1203,2011-12-07
J,-0.03016616669350273,j1201,j1205,2011-12-07
ER,-0.029316194201377474,ER201,ER205,2011-12-07
IF,-0.028344238042211423,IF1112,IF1201,2011-12-07
ZN,-0.02652772278812983,ZN1202,ZN1203,2011-12-07
Y,-0.02296791223093034,y1205,y1209,2011-12-07
M,-0.020223599736659176,m1205,m1209,2011-12-07
P,-0.01491056747362101,p1205,p1209,2011-12-07
A,-0.014058132566778417,a1205,a1209,2011-12-07
WR,-0.013188428804940991,WR1204,WR1206,2011-12-07
AU,-0.009736487367744847,AU1112,AU1206,2011-12-07
B,-0.005132593210888291,b1205,b1209,2011-12-07
ME,-0.004282655428078344,ME203,ME205,2011-12-07
RO,-0.0031675644374485027,RO201,RO205,2011-12-07
SR,0.00047277598395841294,SR205,SR209,2011-12-07
PB,0.011401426035844237,PB1201,PB1202,2011-12-07
AL,0.018538548411326204,AL1202,AL1203,2011-12-07
