,date,cashPrice,code
212,2020-02-19,4368,EG
213,2020-02-20,4395,EG
214,2020-02-21,4435,EG
215,2020-02-24,4388,EG
216,2020-02-25,4385,EG
217,2020-02-26,4340,EG
218,2020-02-27,4315,EG
219,2020-02-28,4255,EG
220,2020-03-02,4298,EG
221,2020-03-03,4295,EG
222,2020-03-04,4275,EG
223,2020-03-05,4253,EG
224,2020-03-06,4178,EG
225,2020-03-09,3755,EG
226,2020-03-10,4028,EG
227,2020-03-11,3960,EG
228,2020-03-12,3918,EG
229,2020-03-13,3945,EG
230,2020-03-16,3845,EG
231,2020-03-17,3778,EG
232,2020-03-18,3635,EG
233,2020-03-19,3510,EG
234,2020-03-20,3610,EG
235,2020-03-23,3440,EG
236,2020-03-24,3333,EG
237,2020-03-25,3283,EG
238,2020-03-26,3220,EG
239,2020-03-27,3095,EG
240,2020-03-30,2890,EG
241,2020-03-31,3080,EG
242,2020-04-01,3055,EG
243,2020-04-02,3295,EG
244,2020-04-03,3380,EG
245,2020-04-07,3330,EG
246,2020-04-08,3325,EG
247,2020-04-09,3405,EG
248,2020-04-10,3425,EG
249,2020-04-13,3325,EG
250,2020-04-14,3360,EG
251,2020-04-15,3355,EG
252,2020-04-16,3345,EG
253,2020-04-17,3405,EG
254,2020-04-20,3500,EG
255,2020-04-21,3300,EG
256,2020-04-22,3145,EG
257,2020-04-23,3310,EG
258,2020-04-24,3215,EG
259,2020-04-27,3265,EG
260,2020-04-28,3310,EG
261,2020-04-29,3430,EG
262,2020-04-30,3460,EG
263,2020-05-06,3515,EG
264,2020-05-07,3515,EG
265,2020-05-08,3495,EG
266,2020-05-11,3445,EG
267,2020-05-12,3430,EG
268,2020-05-13,3425,EG
269,2020-05-14,3490,EG
270,2020-05-15,3545,EG
271,2020-05-18,3525,EG
272,2020-05-19,3530,EG
273,2020-05-20,3565,EG
274,2020-05-21,3620,EG
275,2020-05-22,3535,EG
276,2020-05-25,3575,EG
277,2020-05-26,3580,EG
278,2020-05-27,3585,EG
279,2020-05-28,3580,EG
280,2020-05-29,3565,EG
281,2020-06-01,3645,EG
282,2020-06-02,3635,EG
283,2020-06-03,3675,EG
284,2020-06-04,3635,EG
285,2020-06-05,3625,EG
286,2020-06-08,3645,EG
287,2020-06-09,3585,EG
288,2020-06-10,3595,EG
289,2020-06-11,3555,EG
290,2020-06-12,3500,EG
291,2020-06-15,3460,EG
292,2020-06-16,3505,EG
293,2020-06-17,3505,EG
294,2020-06-18,3530,EG
295,2020-06-19,3590,EG
296,2020-06-22,3565,EG
297,2020-06-23,3558,EG
298,2020-06-24,3535,EG
299,2020-06-29,3480,EG
300,2020-06-30,3490,EG
301,2020-07-01,3485,EG
302,2020-07-02,3495,EG
303,2020-07-03,3490,EG
304,2020-07-06,3515,EG
305,2020-07-07,3455,EG
306,2020-07-08,3460,EG
307,2020-07-09,3460,EG
308,2020-07-10,3375,EG
309,2020-07-13,3438,EG
310,2020-07-14,3445,EG
311,2020-07-15,3485,EG
312,2020-07-16,3475,EG
313,2020-07-17,3460,EG
314,2020-07-20,3490,EG
315,2020-07-21,3515,EG
316,2020-07-22,3555,EG
317,2020-07-23,3565,EG
318,2020-07-24,3625,EG
319,2020-07-27,3645,EG
320,2020-07-28,3645,EG
321,2020-07-29,3660,EG
322,2020-07-30,3633,EG
323,2020-07-31,3673,EG
324,2020-08-03,3638,EG
325,2020-08-04,3700,EG
326,2020-08-05,3725,EG
327,2020-08-06,3725,EG
328,2020-08-07,3730,EG
329,2020-08-10,3708,EG
330,2020-08-11,3685,EG
331,2020-08-12,3675,EG
332,2020-08-13,3710,EG
333,2020-08-14,3705,EG
334,2020-08-17,3774,EG
335,2020-08-18,3769,EG
336,2020-08-19,3710,EG
337,2020-08-20,3700,EG
338,2020-08-21,3695,EG
339,2020-08-24,3703,EG
340,2020-08-25,3725,EG
341,2020-08-26,3733,EG
342,2020-08-27,3768,EG
343,2020-08-28,3765,EG
344,2020-08-31,3865,EG
345,2020-09-01,3910,EG
346,2020-09-02,3905,EG
347,2020-09-03,3897,EG
348,2020-09-04,3892,EG
349,2020-09-07,3909,EG
350,2020-09-08,3940,EG
351,2020-09-09,3888,EG
352,2020-09-10,3840,EG
353,2020-09-11,3825,EG
354,2020-09-14,3935,EG
355,2020-09-15,3920,EG
356,2020-09-16,3875,EG
357,2020-09-17,3810,EG
358,2020-09-18,3820,EG
359,2020-09-21,3770,EG
360,2020-09-22,3705,EG
361,2020-09-23,3665,EG
362,2020-09-24,3665,EG
363,2020-09-25,3655,EG
364,2020-09-28,3645,EG
365,2020-09-29,3630,EG
366,2020-09-30,3625,EG
367,2020-10-09,3695,EG
368,2020-10-12,3780,EG
369,2020-10-13,3780,EG
370,2020-10-14,3880,EG
371,2020-10-15,3845,EG
372,2020-10-16,3835,EG
373,2020-10-19,3875,EG
374,2020-10-20,3895,EG
375,2020-10-21,3875,EG
376,2020-10-22,3845,EG
377,2020-10-23,3800,EG
378,2020-10-26,3810,EG
379,2020-10-27,3770,EG
380,2020-10-28,3765,EG
381,2020-10-29,3730,EG
382,2020-10-30,3690,EG
383,2020-11-02,3745,EG
384,2020-11-03,3780,EG
385,2020-11-04,3805,EG
386,2020-11-05,3675,EG
387,2020-11-06,3645,EG
388,2020-11-09,3670,EG
389,2020-11-10,3710,EG
390,2020-11-11,3745,EG
391,2020-11-12,3665,EG
392,2020-11-13,3590,EG
393,2020-11-16,3635,EG
394,2020-11-17,3600,EG
395,2020-11-18,3705,EG
396,2020-11-19,3725,EG
397,2020-11-20,3785,EG
398,2020-11-23,3795,EG
399,2020-11-24,3800,EG
400,2020-11-25,3810,EG
401,2020-11-26,3760,EG
402,2020-11-27,3815,EG
403,2020-11-30,3790,EG
404,2020-12-01,3805,EG
405,2020-12-02,3755,EG
406,2020-12-03,3750,EG
407,2020-12-04,3805,EG
408,2020-12-07,3910,EG
409,2020-12-08,3860,EG
410,2020-12-09,3860,EG
411,2020-12-10,3800,EG
412,2020-12-11,3860,EG
413,2020-12-14,3930,EG
414,2020-12-15,3960,EG
415,2020-12-16,3940,EG
416,2020-12-17,4005,EG
417,2020-12-18,4015,EG
418,2020-12-21,4005,EG
419,2020-12-22,4040,EG
420,2020-12-23,4035,EG
421,2020-12-24,4070,EG
422,2020-12-25,4170,EG
423,2020-12-28,4165,EG
424,2020-12-29,4080,EG
425,2020-12-30,4145,EG
426,2020-12-31,4320,EG
427,2021-01-04,4480,EG
428,2021-01-05,4400,EG
429,2021-01-06,4425,EG
430,2021-01-07,4435,EG
431,2021-01-08,4415,EG
432,2021-01-11,4425,EG
433,2021-01-12,4550,EG
434,2021-01-13,4625,EG
435,2021-01-15,4550,EG
436,2021-01-18,4595,EG
437,2021-01-19,4635,EG
438,2021-01-20,4655,EG
439,2021-01-25,4455,EG
440,2021-01-26,4455,EG
441,2021-01-28,4620,EG
442,2021-01-29,4830,EG
443,2021-02-01,4825,EG
444,2021-02-02,4920,EG
445,2021-02-03,4845,EG
446,2021-02-04,4855,EG
447,2021-02-05,4795,EG
448,2021-02-08,4875,EG
449,2021-02-09,4875,EG
450,2021-02-10,4790,EG
451,2021-02-18,5355,EG
452,2021-02-19,5410,EG
453,2021-02-22,6015,EG
454,2021-02-23,5930,EG
455,2021-02-24,5975,EG
456,2021-02-25,6365,EG
457,2021-02-26,6435,EG
458,2021-03-01,6505,EG
459,2021-03-02,6095,EG
460,2021-03-03,6065,EG
461,2021-03-04,6115,EG
462,2021-03-05,6185,EG
463,2021-03-08,6315,EG
464,2021-03-09,5865,EG
465,2021-03-10,5785,EG
466,2021-03-11,5555,EG
467,2021-03-12,5465,EG
468,2021-03-15,5515,EG
469,2021-03-16,5500,EG
470,2021-03-18,5265,EG
471,2021-03-19,5045,EG
472,2021-03-22,5185,EG
473,2021-03-23,5145,EG
474,2021-03-24,5235,EG
475,2021-03-25,5165,EG
476,2021-03-26,5120,EG
477,2021-03-29,5105,EG
478,2021-03-30,5220,EG
479,2021-03-31,5150,EG
480,2021-04-01,5145,EG
481,2021-04-02,5225,EG
482,2021-04-06,5300,EG
483,2021-04-07,5325,EG
484,2021-04-08,5125,EG
485,2021-04-09,5125,EG
486,2021-04-12,5115,EG
487,2021-04-13,5125,EG
488,2021-04-14,5135,EG
489,2021-04-15,5195,EG
490,2021-04-16,5180,EG
491,2021-04-19,5105,EG
492,2021-04-20,5010,EG
493,2021-04-21,4840,EG
494,2021-04-22,4810,EG
495,2021-04-23,4820,EG
496,2021-04-26,4750,EG
497,2021-04-27,4765,EG
498,2021-04-28,4770,EG
499,2021-04-29,4755,EG
500,2021-04-30,4705,EG
501,2021-05-06,4755,EG
502,2021-05-10,4965,EG
503,2021-05-11,4915,EG
504,2021-05-12,5195,EG
505,2021-05-13,5035,EG
506,2021-05-14,4910,EG
507,2021-05-17,4915,EG
508,2021-05-18,4960,EG
509,2021-05-19,4905,EG
510,2021-05-20,4925,EG
511,2021-05-21,4955,EG
512,2021-05-24,4905,EG
513,2021-05-25,4895,EG
514,2021-05-26,5005,EG
515,2021-05-27,4935,EG
516,2021-05-28,4985,EG
517,2021-05-31,5055,EG
518,2021-06-01,5195,EG
519,2021-06-02,5060,EG
520,2021-06-03,5080,EG
521,2021-06-04,5075,EG
522,2021-06-07,4955,EG
523,2021-06-08,4875,EG
524,2021-06-09,4880,EG
525,2021-06-10,4865,EG
526,2021-06-11,4870,EG
527,2021-06-15,4875,EG
528,2021-06-16,4925,EG
529,2021-06-17,4930,EG
530,2021-06-18,4845,EG
531,2021-06-21,4755,EG
532,2021-06-22,4865,EG
533,2021-06-23,4955,EG
534,2021-06-24,4960,EG
535,2021-06-25,5035,EG
536,2021-06-28,4990,EG
537,2021-06-29,4975,EG
538,2021-06-30,4945,EG
539,2021-07-01,4950,EG
540,2021-07-02,5075,EG
541,2021-07-05,5160,EG
542,2021-07-06,5175,EG
543,2021-07-07,5055,EG
544,2021-07-08,5010,EG
545,2021-07-09,5010,EG
546,2021-07-12,5065,EG
547,2021-07-13,5160,EG
548,2021-07-14,5275,EG
549,2021-07-15,5250,EG
550,2021-07-16,5325,EG
551,2021-07-19,5425,EG
552,2021-07-20,5405,EG
553,2021-07-21,5470,EG
554,2021-07-22,5495,EG
555,2021-07-23,5425,EG
