,date,close,code,ind_code
44,2023-03-13,7280.0,SM,0
45,2023-03-14,7284.0,SM,0
46,2023-03-15,7258.0,SM,0
47,2023-03-16,7180.0,SM,0
48,2023-03-17,7252.0,SM,0
49,2023-03-20,7290.0,SM,0
50,2023-03-21,7246.0,SM,0
51,2023-03-22,7212.0,SM,0
52,2023-03-23,7206.0,SM,0
53,2023-03-24,7252.0,SM,0
54,2023-03-27,7266.0,SM,0
55,2023-03-28,7292.0,SM,0
56,2023-03-29,7198.0,SM,0
57,2023-03-30,7160.0,SM,0
58,2023-03-31,7180.0,SM,0
59,2023-04-03,7162.0,SM,0
60,2023-04-04,7158.0,SM,0
61,2023-04-06,7062.0,SM,0
62,2023-04-07,7080.0,SM,0
63,2023-04-10,7026.0,SM,0
64,2023-04-11,7030.0,SM,0
65,2023-04-12,7054.0,SM,0
66,2023-04-13,7058.0,SM,0
67,2023-04-14,6992.0,SM,0
68,2023-04-17,6908.0,SM,0
69,2023-04-18,7066.0,SM,0
70,2023-04-19,7090.0,SM,0
71,2023-04-20,7080.0,SM,0
72,2023-04-21,6872.0,SM,0
73,2023-04-24,6852.0,SM,0
74,2023-04-25,6816.0,SM,0
75,2023-04-26,6824.0,SM,0
76,2023-04-27,7022.0,SM,0
77,2023-04-28,7038.0,SM,0
78,2023-05-04,6996.0,SM,0
79,2023-05-05,6958.0,SM,0
80,2023-05-08,6960.0,SM,0
81,2023-05-09,6920.0,SM,0
82,2023-05-10,6874.0,SM,0
83,2023-05-11,6856.0,SM,0
84,2023-05-12,6856.0,SM,0
85,2023-05-15,6880.0,SM,0
86,2023-05-16,6800.0,SM,0
87,2023-05-17,6846.0,SM,0
88,2023-05-18,6884.0,SM,0
89,2023-05-19,6828.0,SM,0
90,2023-05-22,6778.0,SM,0
91,2023-05-23,6738.0,SM,0
92,2023-05-24,6722.0,SM,0
93,2023-05-25,6726.0,SM,0
94,2023-05-26,6688.0,SM,0
95,2023-05-29,6734.0,SM,0
96,2023-05-30,6686.0,SM,0
97,2023-05-31,6616.0,SM,0
98,2023-06-01,6648.0,SM,0
99,2023-06-02,6690.0,SM,0
100,2023-06-05,6686.0,SM,0
101,2023-06-06,6692.0,SM,0
102,2023-06-07,6606.0,SM,0
103,2023-06-08,6586.0,SM,0
104,2023-06-09,6644.0,SM,0
105,2023-06-12,6574.0,SM,0
106,2023-06-13,6600.0,SM,0
107,2023-06-14,6600.0,SM,0
108,2023-06-15,6622.0,SM,0
109,2023-06-16,6702.0,SM,0
110,2023-06-19,6702.0,SM,0
111,2023-06-20,6640.0,SM,0
112,2023-06-21,6702.0,SM,0
113,2023-06-26,6644.0,SM,0
114,2023-06-27,6688.0,SM,0
115,2023-06-28,6674.0,SM,0
116,2023-06-29,6688.0,SM,0
117,2023-06-30,6632.0,SM,0
118,2023-07-03,6646.0,SM,0
119,2023-07-04,6650.0,SM,0
120,2023-07-05,6606.0,SM,0
121,2023-07-06,6612.0,SM,0
122,2023-07-07,6624.0,SM,0
123,2023-07-10,6618.0,SM,0
124,2023-07-11,6678.0,SM,0
125,2023-07-12,6702.0,SM,0
126,2023-07-13,6698.0,SM,0
127,2023-07-14,6728.0,SM,0
128,2023-07-17,6604.0,SM,0
129,2023-07-18,6682.0,SM,0
130,2023-07-19,6744.0,SM,0
131,2023-07-20,6756.0,SM,0
132,2023-07-21,6770.0,SM,0
133,2023-07-24,6734.0,SM,0
134,2023-07-25,6774.0,SM,0
135,2023-07-26,6840.0,SM,0
136,2023-07-27,6824.0,SM,0
137,2023-07-28,6806.0,SM,0
138,2023-07-31,6824.0,SM,0
139,2023-08-01,6840.0,SM,0
140,2023-08-02,6950.0,SM,0
141,2023-08-03,6870.0,SM,0
142,2023-08-04,,SM,0
0,2023-01-03,8248.0,SF,0
1,2023-01-04,8144.0,SF,0
2,2023-01-05,8138.0,SF,0
3,2023-01-06,8140.0,SF,0
4,2023-01-09,8298.0,SF,0
5,2023-01-10,8296.0,SF,0
6,2023-01-11,8316.0,SF,0
7,2023-01-12,8350.0,SF,0
8,2023-01-13,8388.0,SF,0
9,2023-01-16,8370.0,SF,0
10,2023-01-17,8448.0,SF,0
11,2023-01-18,8440.0,SF,0
12,2023-01-19,8500.0,SF,0
13,2023-01-20,8484.0,SF,0
14,2023-01-30,8418.0,SF,0
15,2023-01-31,8278.0,SF,0
16,2023-02-01,8144.0,SF,0
17,2023-02-02,8008.0,SF,0
18,2023-02-03,7914.0,SF,0
19,2023-02-06,7984.0,SF,0
20,2023-02-07,7974.0,SF,0
21,2023-02-08,7994.0,SF,0
22,2023-02-09,8052.0,SF,0
23,2023-02-10,7908.0,SF,0
24,2023-02-13,7748.0,SF,0
25,2023-02-14,7840.0,SF,0
26,2023-02-15,7832.0,SF,0
27,2023-02-16,7844.0,SF,0
28,2023-02-17,7860.0,SF,0
29,2023-02-20,7830.0,SF,0
30,2023-02-21,7998.0,SF,0
31,2023-02-22,8118.0,SF,0
32,2023-02-23,8176.0,SF,0
33,2023-02-24,8122.0,SF,0
34,2023-02-27,7970.0,SF,0
35,2023-02-28,7942.0,SF,0
36,2023-03-01,8082.0,SF,0
37,2023-03-02,8084.0,SF,0
38,2023-03-03,8080.0,SF,0
39,2023-03-06,7904.0,SF,0
40,2023-03-07,7908.0,SF,0
41,2023-03-08,7884.0,SF,0
42,2023-03-09,7860.0,SF,0
43,2023-03-10,7726.0,SF,0
44,2023-03-13,7772.0,SF,0
45,2023-03-14,7756.0,SF,0
46,2023-03-15,7766.0,SF,0
47,2023-03-16,7702.0,SF,0
48,2023-03-17,7798.0,SF,0
49,2023-03-20,7772.0,SF,0
50,2023-03-21,7766.0,SF,0
51,2023-03-22,7776.0,SF,0
52,2023-03-23,7846.0,SF,0
53,2023-03-24,7980.0,SF,0
54,2023-03-27,7964.0,SF,0
55,2023-03-28,7972.0,SF,0
56,2023-03-29,7858.0,SF,0
57,2023-03-30,7814.0,SF,0
58,2023-03-31,7826.0,SF,0
59,2023-04-03,7822.0,SF,0
60,2023-04-04,7782.0,SF,0
61,2023-04-06,7700.0,SF,0
62,2023-04-07,7734.0,SF,0
63,2023-04-10,7676.0,SF,0
64,2023-04-11,7712.0,SF,0
65,2023-04-12,7714.0,SF,0
66,2023-04-13,7720.0,SF,0
67,2023-04-14,7762.0,SF,0
68,2023-04-17,7652.0,SF,0
69,2023-04-18,7842.0,SF,0
70,2023-04-19,7862.0,SF,0
71,2023-04-20,7742.0,SF,0
72,2023-04-21,7608.0,SF,0
73,2023-04-24,7560.0,SF,0
74,2023-04-25,7502.0,SF,0
75,2023-04-26,7496.0,SF,0
76,2023-04-27,7448.0,SF,0
77,2023-04-28,7440.0,SF,0
78,2023-05-04,7360.0,SF,0
79,2023-05-05,7374.0,SF,0
80,2023-05-08,7422.0,SF,0
81,2023-05-09,7352.0,SF,0
82,2023-05-10,7364.0,SF,0
83,2023-05-11,7344.0,SF,0
84,2023-05-12,7424.0,SF,0
85,2023-05-15,7438.0,SF,0
86,2023-05-16,7346.0,SF,0
87,2023-05-17,7374.0,SF,0
88,2023-05-18,7452.0,SF,0
89,2023-05-19,7476.0,SF,0
90,2023-05-22,7252.0,SF,0
91,2023-05-23,7234.0,SF,0
92,2023-05-24,7144.0,SF,0
93,2023-05-25,7154.0,SF,0
94,2023-05-26,7110.0,SF,0
95,2023-05-29,7202.0,SF,0
96,2023-05-30,7130.0,SF,0
97,2023-05-31,6966.0,SF,0
98,2023-06-01,7052.0,SF,0
99,2023-06-02,7150.0,SF,0
100,2023-06-05,7160.0,SF,0
101,2023-06-06,7148.0,SF,0
102,2023-06-07,7044.0,SF,0
103,2023-06-08,7056.0,SF,0
104,2023-06-09,7168.0,SF,0
105,2023-06-12,7084.0,SF,0
106,2023-06-13,7132.0,SF,0
107,2023-06-14,7172.0,SF,0
108,2023-06-15,7178.0,SF,0
109,2023-06-16,7244.0,SF,0
110,2023-06-19,7258.0,SF,0
111,2023-06-20,7278.0,SF,0
112,2023-06-21,7314.0,SF,0
113,2023-06-26,7140.0,SF,0
114,2023-06-27,7228.0,SF,0
115,2023-06-28,7200.0,SF,0
116,2023-06-29,7166.0,SF,0
117,2023-06-30,7086.0,SF,0
118,2023-07-03,7054.0,SF,0
119,2023-07-04,7038.0,SF,0
120,2023-07-05,6996.0,SF,0
121,2023-07-06,6984.0,SF,0
122,2023-07-07,6972.0,SF,0
123,2023-07-10,6954.0,SF,0
124,2023-07-11,7020.0,SF,0
125,2023-07-12,7026.0,SF,0
126,2023-07-13,7004.0,SF,0
127,2023-07-14,7064.0,SF,0
128,2023-07-17,6848.0,SF,0
129,2023-07-18,6870.0,SF,0
130,2023-07-19,6950.0,SF,0
131,2023-07-20,6998.0,SF,0
132,2023-07-21,6962.0,SF,0
133,2023-07-24,6868.0,SF,0
134,2023-07-25,6932.0,SF,0
135,2023-07-26,6998.0,SF,0
136,2023-07-27,6952.0,SF,0
137,2023-07-28,6926.0,SF,0
138,2023-07-31,7010.0,SF,0
139,2023-08-01,6980.0,SF,0
140,2023-08-02,7120.0,SF,0
141,2023-08-03,6968.0,SF,0
142,2023-08-04,,SF,0
0,2023-01-03,4638.0,B,1
1,2023-01-04,4603.0,B,1
2,2023-01-05,4537.0,B,1
3,2023-01-06,4537.0,B,1
4,2023-01-09,4504.0,B,1
5,2023-01-10,4441.0,B,1
6,2023-01-11,4462.0,B,1
7,2023-01-12,4526.0,B,1
8,2023-01-13,4540.0,B,1
9,2023-01-16,4545.0,B,1
10,2023-01-17,4539.0,B,1
11,2023-01-18,4571.0,B,1
12,2023-01-19,4571.0,B,1
13,2023-01-20,4571.0,B,1
14,2023-01-30,4577.0,B,1
15,2023-01-31,4580.0,B,1
16,2023-02-01,4551.0,B,1
17,2023-02-02,4523.0,B,1
18,2023-02-03,4499.0,B,1
19,2023-02-06,4537.0,B,1
20,2023-02-07,4537.0,B,1
21,2023-02-08,4537.0,B,1
22,2023-02-09,4527.0,B,1
23,2023-02-10,4501.0,B,1
24,2023-02-13,4501.0,B,1
25,2023-02-14,4543.0,B,1
26,2023-02-15,4504.0,B,1
27,2023-02-16,4514.0,B,1
28,2023-02-17,4514.0,B,1
29,2023-02-20,4534.0,B,1
30,2023-02-21,4531.0,B,1
31,2023-02-22,4582.0,B,1
32,2023-02-23,4561.0,B,1
33,2023-02-24,4555.0,B,1
34,2023-02-27,4539.0,B,1
35,2023-02-28,4540.0,B,1
36,2023-03-01,4446.0,B,1
37,2023-03-02,4473.0,B,1
38,2023-03-03,4473.0,B,1
39,2023-03-06,4509.0,B,1
40,2023-03-07,4531.0,B,1
41,2023-03-08,4500.0,B,1
42,2023-03-09,4520.0,B,1
43,2023-03-10,4483.0,B,1
44,2023-03-13,4481.0,B,1
45,2023-03-14,4439.0,B,1
46,2023-03-15,4416.0,B,1
47,2023-03-16,4367.0,B,1
48,2023-03-17,4333.0,B,1
49,2023-03-20,4288.0,B,1
50,2023-03-21,4286.0,B,1
51,2023-03-22,4299.0,B,1
52,2023-03-23,4178.0,B,1
53,2023-03-24,4141.0,B,1
54,2023-03-27,4111.0,B,1
55,2023-03-28,4135.0,B,1
56,2023-03-29,4133.0,B,1
57,2023-03-30,4172.0,B,1
58,2023-03-31,4154.0,B,1
59,2023-04-03,4250.0,B,1
60,2023-04-04,4270.0,B,1
61,2023-04-06,4200.0,B,1
62,2023-04-07,4150.0,B,1
63,2023-04-10,4113.0,B,1
64,2023-04-11,4135.0,B,1
65,2023-04-12,4108.0,B,1
66,2023-04-13,4138.0,B,1
67,2023-04-14,4072.0,B,1
68,2023-04-17,4092.0,B,1
69,2023-04-18,4146.0,B,1
70,2023-04-19,4045.0,B,1
71,2023-04-20,3972.0,B,1
72,2023-04-21,3901.0,B,1
73,2023-04-24,3928.0,B,1
74,2023-04-25,3918.0,B,1
75,2023-04-26,3996.0,B,1
76,2023-04-27,3950.0,B,1
77,2023-04-28,3990.0,B,1
78,2023-05-04,3981.0,B,1
79,2023-05-05,4007.0,B,1
80,2023-05-08,4072.0,B,1
81,2023-05-09,4041.0,B,1
82,2023-05-10,4000.0,B,1
83,2023-05-11,3992.0,B,1
84,2023-05-12,4059.0,B,1
85,2023-05-15,4017.0,B,1
86,2023-05-16,4036.0,B,1
87,2023-05-17,3950.0,B,1
88,2023-05-18,3974.0,B,1
89,2023-05-19,3928.0,B,1
90,2023-05-22,3880.0,B,1
91,2023-05-23,3934.0,B,1
92,2023-05-24,3875.0,B,1
93,2023-05-25,3878.0,B,1
94,2023-05-26,3925.0,B,1
95,2023-05-29,3868.0,B,1
96,2023-05-30,3843.0,B,1
97,2023-05-31,3754.0,B,1
98,2023-06-01,3835.0,B,1
99,2023-06-02,3815.0,B,1
100,2023-06-05,3933.0,B,1
101,2023-06-06,3938.0,B,1
102,2023-06-07,3907.0,B,1
103,2023-06-08,3911.0,B,1
104,2023-06-09,3975.0,B,1
105,2023-06-12,3988.0,B,1
106,2023-06-13,4036.0,B,1
107,2023-06-14,4049.0,B,1
108,2023-06-15,4126.0,B,1
109,2023-06-16,4274.0,B,1
110,2023-06-19,4342.0,B,1
111,2023-06-20,4368.0,B,1
112,2023-06-21,4365.0,B,1
113,2023-06-26,4364.0,B,1
114,2023-06-27,4318.0,B,1
115,2023-06-28,4332.0,B,1
116,2023-06-29,4309.0,B,1
117,2023-06-30,4374.0,B,1
118,2023-07-03,4615.0,B,1
119,2023-07-04,4625.0,B,1
120,2023-07-05,4617.0,B,1
121,2023-07-06,4618.0,B,1
122,2023-07-07,4601.0,B,1
123,2023-07-10,4599.0,B,1
124,2023-07-11,4620.0,B,1
125,2023-07-12,4665.0,B,1
126,2023-07-13,4592.0,B,1
127,2023-07-14,4629.0,B,1
128,2023-07-17,4626.0,B,1
129,2023-07-18,4660.0,B,1
130,2023-07-19,4745.0,B,1
131,2023-07-20,4771.0,B,1
132,2023-07-21,4699.0,B,1
133,2023-07-24,4718.0,B,1
134,2023-07-25,4747.0,B,1
135,2023-07-26,4798.0,B,1
136,2023-07-27,4804.0,B,1
137,2023-07-28,4762.0,B,1
138,2023-07-31,4980.0,B,1
139,2023-08-01,5009.0,B,1
140,2023-08-02,4917.0,B,1
141,2023-08-03,5039.0,B,1
142,2023-08-04,,B,1
0,2023-01-03,3954.0,M,1
1,2023-01-04,3876.0,M,1
2,2023-01-05,3841.0,M,1
3,2023-01-06,3818.0,M,1
4,2023-01-09,3834.0,M,1
5,2023-01-10,3806.0,M,1
6,2023-01-11,3843.0,M,1
7,2023-01-12,3886.0,M,1
8,2023-01-13,3930.0,M,1
9,2023-01-16,3909.0,M,1
10,2023-01-17,3888.0,M,1
11,2023-01-18,3946.0,M,1
12,2023-01-19,3897.0,M,1
13,2023-01-20,3853.0,M,1
14,2023-01-30,3898.0,M,1
15,2023-01-31,3899.0,M,1
16,2023-02-01,3893.0,M,1
17,2023-02-02,3887.0,M,1
18,2023-02-03,3899.0,M,1
19,2023-02-06,3936.0,M,1
20,2023-02-07,3891.0,M,1
21,2023-02-08,3890.0,M,1
22,2023-02-09,3841.0,M,1
23,2023-02-10,3874.0,M,1
24,2023-02-13,3901.0,M,1
25,2023-02-14,3903.0,M,1
26,2023-02-15,3864.0,M,1
27,2023-02-16,3862.0,M,1
28,2023-02-17,3866.0,M,1
29,2023-02-20,3897.0,M,1
30,2023-02-21,3895.0,M,1
31,2023-02-22,3904.0,M,1
32,2023-02-23,3874.0,M,1
33,2023-02-24,3898.0,M,1
34,2023-02-27,3867.0,M,1
35,2023-02-28,3822.0,M,1
36,2023-03-01,3781.0,M,1
37,2023-03-02,3783.0,M,1
38,2023-03-03,3811.0,M,1
39,2023-03-06,3821.0,M,1
40,2023-03-07,3855.0,M,1
41,2023-03-08,3846.0,M,1
42,2023-03-09,3864.0,M,1
43,2023-03-10,3845.0,M,1
44,2023-03-13,3849.0,M,1
45,2023-03-14,3810.0,M,1
46,2023-03-15,3819.0,M,1
47,2023-03-16,3798.0,M,1
48,2023-03-17,3760.0,M,1
49,2023-03-20,3672.0,M,1
50,2023-03-21,3700.0,M,1
51,2023-03-22,3676.0,M,1
52,2023-03-23,3613.0,M,1
53,2023-03-24,3577.0,M,1
54,2023-03-27,3568.0,M,1
55,2023-03-28,3605.0,M,1
56,2023-03-29,3611.0,M,1
57,2023-03-30,3606.0,M,1
58,2023-03-31,3583.0,M,1
59,2023-04-03,3694.0,M,1
60,2023-04-04,3698.0,M,1
61,2023-04-06,3650.0,M,1
62,2023-04-07,3601.0,M,1
63,2023-04-10,3587.0,M,1
64,2023-04-11,3603.0,M,1
65,2023-04-12,3557.0,M,1
66,2023-04-13,3614.0,M,1
67,2023-04-14,3558.0,M,1
68,2023-04-17,3565.0,M,1
69,2023-04-18,3606.0,M,1
70,2023-04-19,3493.0,M,1
71,2023-04-20,3449.0,M,1
72,2023-04-21,3405.0,M,1
73,2023-04-24,3438.0,M,1
74,2023-04-25,3430.0,M,1
75,2023-04-26,3480.0,M,1
76,2023-04-27,3460.0,M,1
77,2023-04-28,3512.0,M,1
78,2023-05-04,3484.0,M,1
79,2023-05-05,3529.0,M,1
80,2023-05-08,3574.0,M,1
81,2023-05-09,3559.0,M,1
82,2023-05-10,3511.0,M,1
83,2023-05-11,3514.0,M,1
84,2023-05-12,3591.0,M,1
85,2023-05-15,3574.0,M,1
86,2023-05-16,3615.0,M,1
87,2023-05-17,3543.0,M,1
88,2023-05-18,3571.0,M,1
89,2023-05-19,3512.0,M,1
90,2023-05-22,3489.0,M,1
91,2023-05-23,3534.0,M,1
92,2023-05-24,3496.0,M,1
93,2023-05-25,3483.0,M,1
94,2023-05-26,3495.0,M,1
95,2023-05-29,3463.0,M,1
96,2023-05-30,3447.0,M,1
97,2023-05-31,3411.0,M,1
98,2023-06-01,3481.0,M,1
99,2023-06-02,3442.0,M,1
100,2023-06-05,3561.0,M,1
101,2023-06-06,3565.0,M,1
102,2023-06-07,3524.0,M,1
103,2023-06-08,3543.0,M,1
104,2023-06-09,3553.0,M,1
105,2023-06-12,3559.0,M,1
106,2023-06-13,3599.0,M,1
107,2023-06-14,3596.0,M,1
108,2023-06-15,3658.0,M,1
109,2023-06-16,3757.0,M,1
110,2023-06-19,3833.0,M,1
111,2023-06-20,3881.0,M,1
112,2023-06-21,3922.0,M,1
113,2023-06-26,3884.0,M,1
114,2023-06-27,3833.0,M,1
115,2023-06-28,3834.0,M,1
116,2023-06-29,3816.0,M,1
117,2023-06-30,3838.0,M,1
118,2023-07-03,4058.0,M,1
119,2023-07-04,4078.0,M,1
120,2023-07-05,4082.0,M,1
121,2023-07-06,4100.0,M,1
122,2023-07-07,4096.0,M,1
123,2023-07-10,4096.0,M,1
124,2023-07-11,4150.0,M,1
125,2023-07-12,4205.0,M,1
126,2023-07-13,4171.0,M,1
127,2023-07-14,4165.0,M,1
128,2023-07-17,4185.0,M,1
129,2023-07-18,4217.0,M,1
130,2023-07-19,4291.0,M,1
131,2023-07-20,4327.0,M,1
132,2023-07-21,4298.0,M,1
133,2023-07-24,4320.0,M,1
134,2023-07-25,4389.0,M,1
135,2023-07-26,4389.0,M,1
136,2023-07-27,4435.0,M,1
137,2023-07-28,4405.0,M,1
138,2023-07-31,4386.0,M,1
139,2023-08-01,4377.0,M,1
140,2023-08-02,4393.0,M,1
141,2023-08-03,4399.0,M,1
142,2023-08-04,,M,1
0,2023-01-03,8812.0,Y,1
1,2023-01-04,8718.0,Y,1
2,2023-01-05,8660.0,Y,1
3,2023-01-06,8648.0,Y,1
4,2023-01-09,8498.0,Y,1
5,2023-01-10,8410.0,Y,1
6,2023-01-11,8436.0,Y,1
7,2023-01-12,8476.0,Y,1
8,2023-01-13,8474.0,Y,1
9,2023-01-16,8494.0,Y,1
10,2023-01-17,8482.0,Y,1
11,2023-01-18,8688.0,Y,1
12,2023-01-19,8660.0,Y,1
13,2023-01-20,8684.0,Y,1
14,2023-01-30,8814.0,Y,1
15,2023-01-31,8760.0,Y,1
16,2023-02-01,8702.0,Y,1
17,2023-02-02,8478.0,Y,1
18,2023-02-03,8556.0,Y,1
19,2023-02-06,8568.0,Y,1
20,2023-02-07,8654.0,Y,1
21,2023-02-08,8690.0,Y,1
22,2023-02-09,8678.0,Y,1
23,2023-02-10,8540.0,Y,1
24,2023-02-13,8564.0,Y,1
25,2023-02-14,8604.0,Y,1
26,2023-02-15,8568.0,Y,1
27,2023-02-16,8648.0,Y,1
28,2023-02-17,8790.0,Y,1
29,2023-02-20,8802.0,Y,1
30,2023-02-21,8784.0,Y,1
31,2023-02-22,8816.0,Y,1
32,2023-02-23,8768.0,Y,1
33,2023-02-24,8878.0,Y,1
34,2023-02-27,8810.0,Y,1
35,2023-02-28,8772.0,Y,1
36,2023-03-01,8780.0,Y,1
37,2023-03-02,8802.0,Y,1
38,2023-03-03,8960.0,Y,1
39,2023-03-06,8828.0,Y,1
40,2023-03-07,8816.0,Y,1
41,2023-03-08,8692.0,Y,1
42,2023-03-09,8708.0,Y,1
43,2023-03-10,8552.0,Y,1
44,2023-03-13,8514.0,Y,1
45,2023-03-14,8336.0,Y,1
46,2023-03-15,8340.0,Y,1
47,2023-03-16,8180.0,Y,1
48,2023-03-17,8192.0,Y,1
49,2023-03-20,8124.0,Y,1
50,2023-03-21,8126.0,Y,1
51,2023-03-22,7916.0,Y,1
52,2023-03-23,7842.0,Y,1
53,2023-03-24,7808.0,Y,1
54,2023-03-27,7768.0,Y,1
55,2023-03-28,7904.0,Y,1
56,2023-03-29,7920.0,Y,1
57,2023-03-30,8022.0,Y,1
58,2023-03-31,8022.0,Y,1
59,2023-04-03,8146.0,Y,1
60,2023-04-04,8180.0,Y,1
61,2023-04-06,8050.0,Y,1
62,2023-04-07,8066.0,Y,1
63,2023-04-10,7958.0,Y,1
64,2023-04-11,8038.0,Y,1
65,2023-04-12,7972.0,Y,1
66,2023-04-13,7904.0,Y,1
67,2023-04-14,7838.0,Y,1
68,2023-04-17,7854.0,Y,1
69,2023-04-18,8022.0,Y,1
70,2023-04-19,7932.0,Y,1
71,2023-04-20,7760.0,Y,1
72,2023-04-21,7574.0,Y,1
73,2023-04-24,7562.0,Y,1
74,2023-04-25,7578.0,Y,1
75,2023-04-26,7676.0,Y,1
76,2023-04-27,7564.0,Y,1
77,2023-04-28,7560.0,Y,1
78,2023-05-04,7714.0,Y,1
79,2023-05-05,7660.0,Y,1
80,2023-05-08,7754.0,Y,1
81,2023-05-09,7644.0,Y,1
82,2023-05-10,7616.0,Y,1
83,2023-05-11,7430.0,Y,1
84,2023-05-12,7444.0,Y,1
85,2023-05-15,7454.0,Y,1
86,2023-05-16,7324.0,Y,1
87,2023-05-17,7236.0,Y,1
88,2023-05-18,7214.0,Y,1
89,2023-05-19,7246.0,Y,1
90,2023-05-22,7112.0,Y,1
91,2023-05-23,7158.0,Y,1
92,2023-05-24,7068.0,Y,1
93,2023-05-25,7160.0,Y,1
94,2023-05-26,7284.0,Y,1
95,2023-05-29,7176.0,Y,1
96,2023-05-30,7094.0,Y,1
97,2023-05-31,6830.0,Y,1
98,2023-06-01,6988.0,Y,1
99,2023-06-02,7032.0,Y,1
100,2023-06-05,7100.0,Y,1
101,2023-06-06,7104.0,Y,1
102,2023-06-07,7078.0,Y,1
103,2023-06-08,7076.0,Y,1
104,2023-06-09,7254.0,Y,1
105,2023-06-12,7264.0,Y,1
106,2023-06-13,7340.0,Y,1
107,2023-06-14,7420.0,Y,1
108,2023-06-15,7482.0,Y,1
109,2023-06-16,7790.0,Y,1
110,2023-06-19,7792.0,Y,1
111,2023-06-20,7820.0,Y,1
112,2023-06-21,7666.0,Y,1
113,2023-06-26,7710.0,Y,1
114,2023-06-27,7708.0,Y,1
115,2023-06-28,7794.0,Y,1
116,2023-06-29,7728.0,Y,1
117,2023-06-30,7798.0,Y,1
118,2023-07-03,8244.0,Y,1
119,2023-07-04,8138.0,Y,1
120,2023-07-05,8134.0,Y,1
121,2023-07-06,8124.0,Y,1
122,2023-07-07,8038.0,Y,1
123,2023-07-10,8044.0,Y,1
124,2023-07-11,8062.0,Y,1
125,2023-07-12,8100.0,Y,1
126,2023-07-13,7970.0,Y,1
127,2023-07-14,8060.0,Y,1
128,2023-07-17,7998.0,Y,1
129,2023-07-18,8040.0,Y,1
130,2023-07-19,8138.0,Y,1
131,2023-07-20,8214.0,Y,1
132,2023-07-21,8086.0,Y,1
133,2023-07-24,7990.0,Y,1
134,2023-07-25,8062.0,Y,1
135,2023-07-26,8174.0,Y,1
136,2023-07-27,8182.0,Y,1
137,2023-07-28,8154.0,Y,1
138,2023-07-31,7998.0,Y,1
139,2023-08-01,7976.0,Y,1
140,2023-08-02,7976.0,Y,1
141,2023-08-03,8172.0,Y,1
142,2023-08-04,,Y,1
0,2023-01-03,8224.0,P,1
1,2023-01-04,8176.0,P,1
2,2023-01-05,8052.0,P,1
3,2023-01-06,8106.0,P,1
4,2023-01-09,7958.0,P,1
5,2023-01-10,7780.0,P,1
6,2023-01-11,7784.0,P,1
7,2023-01-12,7834.0,P,1
8,2023-01-13,7768.0,P,1
9,2023-01-16,7780.0,P,1
10,2023-01-17,7780.0,P,1
11,2023-01-18,7812.0,P,1
12,2023-01-19,7856.0,P,1
13,2023-01-20,7900.0,P,1
14,2023-01-30,8012.0,P,1
15,2023-01-31,7886.0,P,1
16,2023-02-01,7828.0,P,1
17,2023-02-02,7674.0,P,1
18,2023-02-03,7768.0,P,1
19,2023-02-06,7816.0,P,1
20,2023-02-07,7894.0,P,1
21,2023-02-08,7938.0,P,1
22,2023-02-09,7936.0,P,1
23,2023-02-10,7774.0,P,1
24,2023-02-13,7758.0,P,1
25,2023-02-14,7848.0,P,1
26,2023-02-15,7822.0,P,1
27,2023-02-16,7894.0,P,1
28,2023-02-17,8076.0,P,1
29,2023-02-20,8120.0,P,1
30,2023-02-21,8110.0,P,1
31,2023-02-22,8188.0,P,1
32,2023-02-23,8102.0,P,1
33,2023-02-24,8218.0,P,1
34,2023-02-27,8132.0,P,1
35,2023-02-28,8108.0,P,1
36,2023-03-01,8116.0,P,1
37,2023-03-02,8150.0,P,1
38,2023-03-03,8248.0,P,1
39,2023-03-06,8120.0,P,1
40,2023-03-07,8090.0,P,1
41,2023-03-08,7952.0,P,1
42,2023-03-09,7944.0,P,1
43,2023-03-10,7812.0,P,1
44,2023-03-13,7768.0,P,1
45,2023-03-14,7626.0,P,1
46,2023-03-15,7688.0,P,1
47,2023-03-16,7560.0,P,1
48,2023-03-17,7620.0,P,1
49,2023-03-20,7460.0,P,1
50,2023-03-21,7462.0,P,1
51,2023-03-22,7200.0,P,1
52,2023-03-23,7092.0,P,1
53,2023-03-24,7148.0,P,1
54,2023-03-27,7144.0,P,1
55,2023-03-28,7262.0,P,1
56,2023-03-29,7274.0,P,1
57,2023-03-30,7358.0,P,1
58,2023-03-31,7324.0,P,1
59,2023-04-03,7478.0,P,1
60,2023-04-04,7548.0,P,1
61,2023-04-06,7448.0,P,1
62,2023-04-07,7400.0,P,1
63,2023-04-10,7308.0,P,1
64,2023-04-11,7432.0,P,1
65,2023-04-12,7346.0,P,1
66,2023-04-13,7212.0,P,1
67,2023-04-14,7184.0,P,1
68,2023-04-17,7226.0,P,1
69,2023-04-18,7400.0,P,1
70,2023-04-19,7426.0,P,1
71,2023-04-20,7300.0,P,1
72,2023-04-21,7174.0,P,1
73,2023-04-24,7076.0,P,1
74,2023-04-25,7126.0,P,1
75,2023-04-26,7142.0,P,1
76,2023-04-27,6968.0,P,1
77,2023-04-28,6904.0,P,1
78,2023-05-04,6984.0,P,1
79,2023-05-05,7126.0,P,1
80,2023-05-08,7290.0,P,1
81,2023-05-09,7258.0,P,1
82,2023-05-10,7204.0,P,1
83,2023-05-11,7044.0,P,1
84,2023-05-12,6954.0,P,1
