underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
CZCE.RM,CZCE.RM,3066.0,2023-01-16 00:00:00+08:00,2978.0,2023-03-14 00:00:00+08:00,2022-10-18,0.029121846187805053,57,0.18648199751840078
CZCE.RS,CZCE.RS,5612.0,2023-07-14 00:00:00+08:00,5802.0,2023-08-14 00:00:00+08:00,2022-10-18,-0.03329552345899778,31,-0.3920279375011029
CZCE.SA,CZCE.SA,2454.0,2023-01-16 00:00:00+08:00,2159.0,2023-05-17 00:00:00+08:00,2022-10-18,0.1280741947560493,121,0.3863395131070909
CZCE.SF,CZCE.SF,8138.0,2022-12-14 00:00:00+08:00,8052.0,2023-01-16 00:00:00+08:00,2022-10-18,0.010623941801953122,33,0.11750723508220877
CZCE.SM,CZCE.SM,7190.0,2023-01-16 00:00:00+08:00,7250.0,2022-12-14 00:00:00+08:00,2022-10-18,-0.008310297133628037,33,-0.09191692284164343
CZCE.SR,CZCE.SR,5654.0,2023-01-16 00:00:00+08:00,5657.0,2023-03-14 00:00:00+08:00,2022-10-18,-0.000530457089620036,57,-0.003396786626514266
CZCE.TA,CZCE.TA,5448.0,2023-01-16 00:00:00+08:00,5382.0,2023-02-14 00:00:00+08:00,2022-10-18,0.012188516542497094,29,0.1534071909659117
CZCE.UR,CZCE.UR,2320.0,2023-01-16 00:00:00+08:00,2304.0,2023-02-14 00:00:00+08:00,2022-10-18,0.006920442844573757,29,0.08710212545756625
CZCE.WH,CZCE.WH,3258.0,2023-03-14 00:00:00+08:00,3212.0,2023-01-16 00:00:00+08:00,2022-10-18,0.014219714095338204,57,0.09105606394383235
CZCE.ZC,CZCE.ZC,888.4,2023-01-09 00:00:00+08:00,825.0,2022-11-07 00:00:00+08:00,2022-10-18,0.07403870568559127,63,0.42895440595620343
DCE.A,DCE.A,5771.0,2023-01-16 00:00:00+08:00,5692.0,2023-03-14 00:00:00+08:00,2022-10-18,0.013783695501223459,57,0.08826401505169408
DCE.B,DCE.B,5640.0,2022-11-14 00:00:00+08:00,5256.0,2022-12-14 00:00:00+08:00,2022-10-18,0.07051378432765813,30,0.8579177093198406
DCE.BB,DCE.BB,400.0,2023-04-17 00:00:00+08:00,400.0,2023-09-14 00:00:00+08:00,2022-10-18,0.0,150,0.0
DCE.C,DCE.C,2848.0,2023-01-16 00:00:00+08:00,2869.0,2023-03-14 00:00:00+08:00,2022-10-18,-0.0073465434494984294,57,-0.047043655422226785
DCE.CS,DCE.CS,2859.0,2022-11-14 00:00:00+08:00,3035.0,2023-01-16 00:00:00+08:00,2022-10-18,-0.05973951117128686,63,-0.3461098663098366
DCE.EB,DCE.EB,8357.0,2022-11-25 00:00:00+08:00,8186.0,2022-12-27 00:00:00+08:00,2022-10-18,0.020674132949087837,32,0.23581432895053314
DCE.EG,DCE.EG,4049.0,2023-01-19 00:00:00+08:00,4034.0,2022-12-27 00:00:00+08:00,2022-10-18,0.003711497518004097,23,0.05889985191615198
DCE.FB,DCE.FB,1254.5,2023-01-16 00:00:00+08:00,1228.5,2022-10-21 00:00:00+08:00,2022-10-18,0.020943173845243173,87,0.08786503969556043
DCE.I,DCE.I,685.5,2023-01-16 00:00:00+08:00,646.0,2023-05-17 00:00:00+08:00,2022-10-18,0.05934899521976727,121,0.17902796078690128
DCE.J,DCE.J,2650.5,2023-01-16 00:00:00+08:00,2439.5,2023-05-17 00:00:00+08:00,2022-10-18,0.08295520117196893,121,0.2502367638658567
DCE.JD,DCE.JD,4465.0,2023-01-19 00:00:00+08:00,4357.0,2023-05-26 00:00:00+08:00,2022-10-18,0.024485467193157293,127,0.07037161831104262
DCE.JM,DCE.JM,2048.0,2023-01-16 00:00:00+08:00,1671.0,2023-05-17 00:00:00+08:00,2022-10-18,0.20344145756400467,121,0.6136870414120802
DCE.L,DCE.L,7796.0,2023-01-16 00:00:00+08:00,7891.0,2022-12-14 00:00:00+08:00,2022-10-18,-0.012112087893583541,33,-0.1339670327623634
DCE.LH,DCE.LH,23920.0,2023-01-19 00:00:00+08:00,20935.0,2023-03-28 00:00:00+08:00,2022-10-18,0.13329252961132426,68,0.7154672545313729
DCE.M,DCE.M,4032.0,2023-01-16 00:00:00+08:00,3616.0,2023-05-17 00:00:00+08:00,2022-10-18,0.10889408823913739,121,0.32848216700235655
DCE.P,DCE.P,7836.0,2023-01-16 00:00:00+08:00,7830.0,2023-05-17 00:00:00+08:00,2022-10-18,0.0007659900795826371,121,0.002310631231798864
DCE.PG,DCE.PG,4920.0,2022-11-25 00:00:00+08:00,4789.0,2022-12-27 00:00:00+08:00,2022-10-18,0.026986909143744502,32,0.3078194324208357
DCE.PP,DCE.PP,7647.0,2023-01-16 00:00:00+08:00,7714.0,2022-12-14 00:00:00+08:00,2022-10-18,-0.00872344572394799,33,-0.09648659664366717
DCE.RR,DCE.RR,3386.0,2022-12-14 00:00:00+08:00,3405.0,2023-01-16 00:00:00+08:00,2022-10-18,-0.005595655890532092,33,-0.06189134545588526
DCE.V,DCE.V,5884.0,2023-01-16 00:00:00+08:00,5955.0,2022-12-14 00:00:00+08:00,2022-10-18,-0.011994400068072331,33,-0.13266533408625455
DCE.Y,DCE.Y,9448.0,2023-01-16 00:00:00+08:00,9960.0,2022-12-14 00:00:00+08:00,2022-10-18,-0.05277399270144568,33,-0.58371234351599
INE.BC,INE.BC,55510.0,2022-12-15 00:00:00+08:00,54830.0,2023-01-16 00:00:00+08:00,2022-10-18,0.012325695286112897,32,0.14058996185722522
INE.LU,INE.LU,4781.0,2022-12-22 00:00:00+08:00,4670.0,2023-01-16 00:00:00+08:00,2022-10-18,0.02349065796316033,25,0.34296360626214084
INE.NR,INE.NR,9655.0,2022-12-15 00:00:00+08:00,9665.0,2023-01-16 00:00:00+08:00,2022-10-18,-0.0010351967798164173,32,-0.011807713269781011
INE.SC,INE.SC,671.9,2022-11-30 00:00:00+08:00,654.5,2022-12-22 00:00:00+08:00,2022-10-18,0.026237934576149532,22,0.43531118728611723
SHFE.AG,SHFE.AG,4407.0,2022-12-15 00:00:00+08:00,4411.0,2023-01-16 00:00:00+08:00,2022-10-18,-0.0009072352629527682,32,-0.010348152218055013
SHFE.AL,SHFE.AL,18325.0,2022-11-15 00:00:00+08:00,18235.0,2022-12-15 00:00:00+08:00,2022-10-18,0.0049234235120715905,30,0.05990165273020435
SHFE.AU,SHFE.AU,391.3,2022-12-15 00:00:00+08:00,391.34,2023-02-15 00:00:00+08:00,2022-10-18,-0.00010221813358583412,62,-0.0006017680444972492
SHFE.BU,SHFE.BU,3947.0,2022-12-15 00:00:00+08:00,3805.0,2023-01-16 00:00:00+08:00,2022-10-18,0.03663980536706092,32,0.4179227799680386
SHFE.CU,SHFE.CU,62830.0,2022-11-15 00:00:00+08:00,61960.0,2022-12-15 00:00:00+08:00,2022-10-18,0.013943650866187764,30,0.16964775220528447
SHFE.FU,SHFE.FU,2650.0,2022-12-22 00:00:00+08:00,2742.0,2023-04-28 00:00:00+08:00,2022-10-18,-0.034127941141991816,127,-0.09808424028997648
SHFE.HC,SHFE.HC,3680.0,2023-01-16 00:00:00+08:00,3600.0,2023-05-15 00:00:00+08:00,2022-10-18,0.021978906718775167,119,0.06741429371725156
SHFE.NI,SHFE.NI,179680.0,2022-11-15 00:00:00+08:00,175880.0,2022-12-15 00:00:00+08:00,2022-10-18,0.021375546677523612,30,0.26006915124320396
SHFE.PB,SHFE.PB,15320.0,2022-11-15 00:00:00+08:00,15325.0,2022-12-15 00:00:00+08:00,2022-10-18,-0.00032631750982988145,30,-0.003970196369596891
SHFE.RB,SHFE.RB,3666.0,2023-01-16 00:00:00+08:00,3562.0,2023-05-15 00:00:00+08:00,2022-10-18,0.028778964550043327,119,0.08827161395601524
SHFE.RU,SHFE.RU,12685.0,2023-01-16 00:00:00+08:00,12780.0,2023-05-15 00:00:00+08:00,2022-10-18,-0.007461255898143601,119,-0.022885364729600118
SHFE.SN,SHFE.SN,168020.0,2022-12-15 00:00:00+08:00,173430.0,2022-11-15 00:00:00+08:00,2022-10-18,-0.031691039825793306,30,-0.38557431788048524
SHFE.SP,SHFE.SP,6732.0,2023-01-16 00:00:00+08:00,6274.0,2023-05-15 00:00:00+08:00,2022-10-18,0.0704581665600731,119,0.2161111831464427
SHFE.SS,SHFE.SS,17150.0,2022-11-15 00:00:00+08:00,16825.0,2022-12-15 00:00:00+08:00,2022-10-18,0.019132298081157354,30,0.2327762933207478
SHFE.WR,SHFE.WR,4358.0,2023-01-16 00:00:00+08:00,4369.0,2023-05-15 00:00:00+08:00,2022-10-18,-0.002520913446870685,119,-0.007732213513510925
SHFE.ZN,SHFE.ZN,24505.0,2022-11-15 00:00:00+08:00,23890.0,2022-12-15 00:00:00+08:00,2022-10-18,0.025417217023792703,30,0.3092428071228112
CZCE.AP,CZCE.AP,8491.0,2023-01-16 00:00:00+08:00,8472.0,2023-05-17 00:00:00+08:00,2022-10-19,0.0022401707181210284,121,0.006757539769538639
CZCE.CF,CZCE.CF,13505.0,2023-01-16 00:00:00+08:00,13460.0,2023-05-17 00:00:00+08:00,2022-10-19,0.0033376630279971383,121,0.010068157067925253
CZCE.CJ,CZCE.CJ,11380.0,2023-01-16 00:00:00+08:00,11525.0,2023-05-17 00:00:00+08:00,2022-10-19,-0.012661160184527396,121,-0.03819275592853305
CZCE.CY,CZCE.CY,20455.0,2023-01-16 00:00:00+08:00,20555.0,2023-05-17 00:00:00+08:00,2022-10-19,-0.004876868968479812,121,-0.014711216309877121
CZCE.FG,CZCE.FG,1474.0,2023-01-16 00:00:00+08:00,1469.0,2023-05-17 00:00:00+08:00,2022-10-19,0.0033978965754047157,121,0.010249853305972903
CZCE.JR,CZCE.JR,2858.0,2023-01-16 00:00:00+08:00,2693.0,2022-11-14 00:00:00+08:00,2022-10-19,0.059466265678213774,63,0.3445267773420322
CZCE.LR,CZCE.LR,2360.0,2022-11-14 00:00:00+08:00,2525.0,2023-01-16 00:00:00+08:00,2022-10-19,-0.06757944368980438,63,-0.3915316975679143
CZCE.MA,CZCE.MA,2654.0,2023-01-16 00:00:00+08:00,2597.0,2023-02-14 00:00:00+08:00,2022-10-19,0.021711003229404422,29,0.27325917857698667
CZCE.OI,CZCE.OI,11288.0,2023-01-16 00:00:00+08:00,10722.0,2023-03-14 00:00:00+08:00,2022-10-19,0.05144250914516692,57,0.3294125585611566
CZCE.PF,CZCE.PF,7012.0,2022-12-14 00:00:00+08:00,6824.0,2023-02-14 00:00:00+08:00,2022-10-19,0.027177156869610142,62,0.15999455253883388
CZCE.PK,CZCE.PK,10874.0,2023-01-16 00:00:00+08:00,11322.0,2023-04-17 00:00:00+08:00,2022-10-19,-0.040373116890739254,91,-0.16193612818812997
CZCE.PM,CZCE.PM,3122.0,2023-07-14 00:00:00+08:00,3122.0,2023-09-14 00:00:00+08:00,2022-10-19,0.0,62,0.0
CZCE.RI,CZCE.RI,2479.0,2023-09-14 00:00:00+08:00,2479.0,2023-03-14 00:00:00+08:00,2022-10-19,0.0,184,0.0
CZCE.RM,CZCE.RM,3045.0,2023-01-16 00:00:00+08:00,2977.0,2023-05-17 00:00:00+08:00,2022-10-19,0.02258481912822105,121,0.06812776018017094
CZCE.RS,CZCE.RS,5645.0,2023-07-14 00:00:00+08:00,5746.0,2023-08-14 00:00:00+08:00,2022-10-19,-0.017733762955472417,31,-0.2088007573789494
CZCE.SA,CZCE.SA,2455.0,2023-01-16 00:00:00+08:00,2170.0,2023-05-17 00:00:00+08:00,2022-10-19,0.12339959369411575,121,0.3722384437880351
CZCE.SF,CZCE.SF,8164.0,2022-12-14 00:00:00+08:00,8068.0,2023-01-16 00:00:00+08:00,2022-10-19,0.011828624855633069,33,0.1308317597668506
CZCE.SM,CZCE.SM,7136.0,2023-01-16 00:00:00+08:00,7240.0,2022-12-14 00:00:00+08:00,2022-10-19,-0.014468811119916774,33,-0.16003381996271585
CZCE.SR,CZCE.SR,5639.0,2023-01-16 00:00:00+08:00,5640.0,2023-03-14 00:00:00+08:00,2022-10-19,-0.0001773206849225029,57,-0.001135474561345852
CZCE.TA,CZCE.TA,5402.0,2023-01-16 00:00:00+08:00,5352.0,2023-02-14 00:00:00+08:00,2022-10-19,0.00929893254449655,29,0.11703828892211174
CZCE.UR,CZCE.UR,2294.0,2023-01-16 00:00:00+08:00,2282.0,2023-02-14 00:00:00+08:00,2022-10-19,0.005244767267295084,29,0.06601172595043812
CZCE.WH,CZCE.WH,3258.0,2023-03-14 00:00:00+08:00,3212.0,2023-01-16 00:00:00+08:00,2022-10-19,0.014219714095338204,57,0.09105606394383235
CZCE.ZC,CZCE.ZC,839.4,2023-01-09 00:00:00+08:00,825.0,2022-11-07 00:00:00+08:00,2022-10-19,0.017303964564809444,63,0.10025312803421345
DCE.A,DCE.A,5778.0,2023-01-16 00:00:00+08:00,5706.0,2023-03-14 00:00:00+08:00,2022-10-19,0.012539349252735173,57,0.08029583293418137
DCE.B,DCE.B,5568.0,2022-11-14 00:00:00+08:00,5205.0,2022-12-14 00:00:00+08:00,2022-10-19,0.06741622096518622,30,0.8202306884097657
DCE.BB,DCE.BB,400.0,2023-01-16 00:00:00+08:00,400.0,2023-03-14 00:00:00+08:00,2022-10-19,0.0,57,0.0
DCE.C,DCE.C,2852.0,2023-01-16 00:00:00+08:00,2879.0,2023-03-14 00:00:00+08:00,2022-10-19,-0.009422509077989291,57,-0.06033711953449283
DCE.CS,DCE.CS,3067.0,2023-01-16 00:00:00+08:00,2875.0,2022-11-14 00:00:00+08:00,2022-10-19,0.06464721088280076,63,0.37454336463844884
DCE.EB,DCE.EB,8184.0,2022-11-25 00:00:00+08:00,8021.0,2022-12-27 00:00:00+08:00,2022-10-19,0.0201179262645379,32,0.22947009645488542
DCE.EG,DCE.EG,4004.0,2023-01-19 00:00:00+08:00,3990.0,2022-12-27 00:00:00+08:00,2022-10-19,0.0035026305512020745,23,0.05558522396472858
DCE.FB,DCE.FB,1255.5,2023-01-16 00:00:00+08:00,1228.5,2022-10-21 00:00:00+08:00,2022-10-19,0.02173998663640582,87,0.09120798991135774
DCE.I,DCE.I,688.0,2023-01-16 00:00:00+08:00,649.0,2023-05-17 00:00:00+08:00,2022-10-19,0.058356121229253745,121,0.17603292767502163
DCE.J,DCE.J,2656.0,2023-01-16 00:00:00+08:00,2436.0,2023-05-17 00:00:00+08:00,2022-10-19,0.08646388176653683,121,0.2608208003701318
DCE.JD,DCE.JD,4451.0,2023-01-19 00:00:00+08:00,4345.0,2023-05-26 00:00:00+08:00,2022-10-19,0.024103031316361996,127,0.0692724915785207
DCE.JM,DCE.JM,2047.5,2023-01-16 00:00:00+08:00,1675.0,2023-05-17 00:00:00+08:00,2022-10-19,0.2008063714680576,121,0.6057382279821573
DCE.L,DCE.L,7757.0,2023-01-16 00:00:00+08:00,7851.0,2022-12-14 00:00:00+08:00,2022-10-19,-0.012045250707383943,33,-0.13322777297561028
DCE.LH,DCE.LH,23730.0,2023-01-19 00:00:00+08:00,20880.0,2023-03-28 00:00:00+08:00,2022-10-19,0.12794830743323432,68,0.686781356075449
DCE.M,DCE.M,3992.0,2023-01-16 00:00:00+08:00,3602.0,2023-05-17 00:00:00+08:00,2022-10-19,0.10280311169545311,121,0.31010856007306103
DCE.P,DCE.P,8068.0,2023-01-16 00:00:00+08:00,8014.0,2023-05-17 00:00:00+08:00,2022-10-19,0.006715607878012425,121,0.020257825417144916
DCE.PG,DCE.PG,5054.0,2022-11-25 00:00:00+08:00,4876.0,2022-12-27 00:00:00+08:00,2022-10-19,0.03585479734697734,32,0.4089687822389603
DCE.PP,DCE.PP,7589.0,2023-01-16 00:00:00+08:00,7663.0,2022-12-14 00:00:00+08:00,2022-10-19,-0.009703721566491536,33,-0.10732904156877002
DCE.RR,DCE.RR,3383.0,2022-12-14 00:00:00+08:00,3403.0,2023-01-16 00:00:00+08:00,2022-10-19,-0.005894505720197243,33,-0.06519680569309072
DCE.V,DCE.V,5907.0,2023-01-16 00:00:00+08:00,5973.0,2022-12-14 00:00:00+08:00,2022-10-19,-0.011111225425070722,33,-0.12289688727729738
DCE.Y,DCE.Y,9524.0,2023-01-16 00:00:00+08:00,10060.0,2022-12-14 00:00:00+08:00,2022-10-19,-0.05475223604697679,33,-0.6055929138529251
INE.BC,INE.BC,54880.0,2022-12-15 00:00:00+08:00,54360.0,2023-01-16 00:00:00+08:00,2022-10-19,0.009520394134686798,32,0.1085919955987713
INE.LU,INE.LU,4650.0,2022-12-22 00:00:00+08:00,4548.0,2023-01-16 00:00:00+08:00,2022-10-19,0.022179643710975375,25,0.32382279818024046
INE.NR,INE.NR,9720.0,2022-12-15 00:00:00+08:00,9715.0,2023-01-16 00:00:00+08:00,2022-10-19,0.0005145356429443458,32,0.005868922177333944
INE.SC,INE.SC,662.4,2022-11-30 00:00:00+08:00,643.4,2022-12-22 00:00:00+08:00,2022-10-19,0.02910298826612386,22,0.48284503259705497
SHFE.AG,SHFE.AG,4400.0,2022-12-15 00:00:00+08:00,4406.0,2023-01-16 00:00:00+08:00,2022-10-19,-0.0013627074559359016,32,-0.015543381919268877
SHFE.AL,SHFE.AL,18285.0,2022-11-15 00:00:00+08:00,18185.0,2022-12-15 00:00:00+08:00,2022-10-19,0.005483973162392243,30,0.06672167347577229
SHFE.AU,SHFE.AU,390.8,2022-12-15 00:00:00+08:00,390.84,2023-02-15 00:00:00+08:00,2022-10-19,-0.00010234890751466405,62,-0.0006025379232718125
SHFE.BU,SHFE.BU,3901.0,2022-12-15 00:00:00+08:00,3774.0,2023-01-16 00:00:00+08:00,2022-10-19,0.03309748357816089,32,0.37751817206339766
SHFE.CU,SHFE.CU,61330.0,2022-12-15 00:00:00+08:00,62210.0,2022-11-15 00:00:00+08:00,2022-10-19,-0.01424663888903609,30,-0.17333410648327244
SHFE.FU,SHFE.FU,2642.0,2022-12-22 00:00:00+08:00,2743.0,2023-04-28 00:00:00+08:00,2022-10-19,-0.03751600585533261,127,-0.10782159163146772
SHFE.HC,SHFE.HC,3679.0,2023-01-16 00:00:00+08:00,3602.0,2023-05-15 00:00:00+08:00,2022-10-19,0.021151729368872954,119,0.06487715310620695
SHFE.NI,SHFE.NI,183120.0,2022-11-15 00:00:00+08:00,179070.0,2022-12-15 00:00:00+08:00,2022-10-19,0.02236488479564314,30,0.27210609834699157
SHFE.PB,SHFE.PB,15295.0,2022-11-15 00:00:00+08:00,15305.0,2022-12-15 00:00:00+08:00,2022-10-19,-0.000653594794509084,30,-0.007952069999860523
SHFE.RB,SHFE.RB,3662.0,2023-01-16 00:00:00+08:00,3566.0,2023-05-15 00:00:00+08:00,2022-10-19,0.026564926811370283,119,0.08148065786680801
SHFE.RU,SHFE.RU,12700.0,2023-01-16 00:00:00+08:00,12765.0,2023-05-15 00:00:00+08:00,2022-10-19,-0.005105057228901547,119,-0.015658368811336677
SHFE.SN,SHFE.SN,169520.0,2022-12-15 00:00:00+08:00,174210.0,2022-11-15 00:00:00+08:00,2022-10-19,-0.027290554092024622,30,-0.33203507478629957
SHFE.SP,SHFE.SP,6798.0,2023-01-16 00:00:00+08:00,6326.0,2023-05-15 00:00:00+08:00,2022-10-19,0.07196032639046714,119,0.22071864817244122
SHFE.SS,SHFE.SS,17310.0,2022-11-15 00:00:00+08:00,16940.0,2022-12-15 00:00:00+08:00,2022-10-19,0.021606679964209462,30,0.2628812728978818
SHFE.WR,SHFE.WR,4359.0,2023-01-16 00:00:00+08:00,4369.0,2023-05-15 00:00:00+08:00,2022-10-19,-0.0022914767130432752,119,-0.007028478993788197
SHFE.ZN,SHFE.ZN,24720.0,2022-11-15 00:00:00+08:00,23985.0,2022-12-15 00:00:00+08:00,2022-10-19,0.030183997635462683,30,0.3672386378981293
CZCE.AP,CZCE.AP,8566.0,2023-01-16 00:00:00+08:00,8570.0,2023-05-17 00:00:00+08:00,2022-10-20,-0.00046685341650919116,121,-0.0014082768349244197
CZCE.CF,CZCE.CF,13275.0,2023-01-16 00:00:00+08:00,13265.0,2023-05-17 00:00:00+08:00,2022-10-20,0.0007535795382996291,121,0.0022731944750360713
CZCE.CJ,CZCE.CJ,11695.0,2023-01-16 00:00:00+08:00,11785.0,2023-05-17 00:00:00+08:00,2022-10-20,-0.007666136351952037,121,-0.023125122053409036
CZCE.CY,CZCE.CY,20195.0,2023-01-16 00:00:00+08:00,20360.0,2023-05-17 00:00:00+08:00,2022-10-20,-0.008137142666945789,121,-0.024545926226737295
CZCE.FG,CZCE.FG,1464.0,2023-01-16 00:00:00+08:00,1463.0,2023-05-17 00:00:00+08:00,2022-10-20,0.0006832935011324836,121,0.002061174610854186
CZCE.JR,CZCE.JR,2858.0,2023-01-16 00:00:00+08:00,2693.0,2022-11-14 00:00:00+08:00,2022-10-20,0.059466265678213774,63,0.3445267773420322
CZCE.LR,CZCE.LR,2525.0,2023-01-16 00:00:00+08:00,2360.0,2022-11-14 00:00:00+08:00,2022-10-20,0.06757944368980437,63,0.39153169756791417
CZCE.MA,CZCE.MA,2693.0,2023-01-16 00:00:00+08:00,2633.0,2023-02-14 00:00:00+08:00,2022-10-20,0.02253193331528947,29,0.2835915744855399
CZCE.OI,CZCE.OI,11316.0,2023-01-16 00:00:00+08:00,10784.0,2023-03-14 00:00:00+08:00,2022-10-20,0.048154099269369637,57,0.308355197075788
CZCE.PF,CZCE.PF,7052.0,2022-12-14 00:00:00+08:00,6830.0,2023-02-14 00:00:00+08:00,2022-10-20,0.03198659095292503,62,0.1883081564164135
CZCE.PK,CZCE.PK,10840.0,2023-01-16 00:00:00+08:00,11308.0,2023-04-17 00:00:00+08:00,2022-10-20,-0.04226744381984381,91,-0.16953425268398892
CZCE.PM,CZCE.PM,3122.0,2023-05-17 00:00:00+08:00,3122.0,2023-03-14 00:00:00+08:00,2022-10-20,0.0,64,0.0
CZCE.RI,CZCE.RI,2479.0,2023-05-17 00:00:00+08:00,2479.0,2023-03-14 00:00:00+08:00,2022-10-20,0.0,64,0.0
CZCE.RM,CZCE.RM,3041.0,2023-01-16 00:00:00+08:00,2961.0,2023-05-17 00:00:00+08:00,2022-10-20,0.02665935957577347,121,0.08041872929882081
CZCE.RS,CZCE.RS,5619.0,2023-07-14 00:00:00+08:00,5746.0,2023-08-14 00:00:00+08:00,2022-10-20,-0.022350248427036697,31,-0.2631561508344643
CZCE.SA,CZCE.SA,2445.0,2023-01-16 00:00:00+08:00,2163.0,2023-05-17 00:00:00+08:00,2022-10-20,0.12254897595591357,121,0.36967253077610296
CZCE.SF,CZCE.SF,8192.0,2022-12-14 00:00:00+08:00,8054.0,2023-01-16 00:00:00+08:00,2022-10-20,0.016989205867889615,33,0.18791091338726393
CZCE.SM,CZCE.SM,7072.0,2023-01-16 00:00:00+08:00,6970.0,2023-02-14 00:00:00+08:00,2022-10-20,0.014528100562909808,29,0.18285367949869238
CZCE.SR,CZCE.SR,5653.0,2023-01-16 00:00:00+08:00,5655.0,2023-03-14 00:00:00+08:00,2022-10-20,-0.0003537318749300335,57,-0.002265125164025653
CZCE.TA,CZCE.TA,5400.0,2023-01-16 00:00:00+08:00,5344.0,2023-02-14 00:00:00+08:00,2022-10-20,0.010424517335884207,29,0.13120513198612882
CZCE.UR,CZCE.UR,2269.0,2023-01-16 00:00:00+08:00,2257.0,2023-02-14 00:00:00+08:00,2022-10-20,0.005302707962305998,29,0.06674097952557549
CZCE.WH,CZCE.WH,3258.0,2023-03-14 00:00:00+08:00,3212.0,2023-01-16 00:00:00+08:00,2022-10-20,0.014219714095338204,57,0.09105606394383235
CZCE.ZC,CZCE.ZC,840.6,2023-01-09 00:00:00+08:00,825.0,2022-11-07 00:00:00+08:00,2022-10-20,0.01873253623633541,63,0.10852977343273691
DCE.A,DCE.A,5686.0,2023-01-16 00:00:00+08:00,5618.0,2023-03-14 00:00:00+08:00,2022-10-20,0.012031284546756092,57,0.07704243613273638
DCE.B,DCE.B,5585.0,2022-11-14 00:00:00+08:00,5244.0,2022-12-14 00:00:00+08:00,2022-10-20,0.0629998666197106,30,0.7664983772064791
DCE.BB,DCE.BB,400.0,2023-09-14 00:00:00+08:00,400.0,2023-08-14 00:00:00+08:00,2022-10-20,0.0,31,0.0
DCE.C,DCE.C,2849.0,2023-01-16 00:00:00+08:00,2875.0,2023-03-14 00:00:00+08:00,2022-10-20,-0.009084618733542554,57,-0.05817343574987775
DCE.CS,DCE.CS,3065.0,2023-01-16 00:00:00+08:00,2892.0,2022-11-14 00:00:00+08:00,2022-10-20,0.05809926509165648,63,0.3366068533088034
DCE.EB,DCE.EB,8334.0,2022-11-25 00:00:00+08:00,8096.0,2022-12-27 00:00:00+08:00,2022-10-20,0.02897342045515201,32,0.3304780770665776
DCE.EG,DCE.EG,4019.0,2023-01-19 00:00:00+08:00,4019.0,2022-12-27 00:00:00+08:00,2022-10-20,0.0,23,0.0
DCE.FB,DCE.FB,1258.0,2023-01-16 00:00:00+08:00,1228.5,2022-10-21 00:00:00+08:00,2022-10-20,0.023729245299152088,87,0.09955373027805185
DCE.I,DCE.I,676.0,2023-01-16 00:00:00+08:00,637.0,2023-05-17 00:00:00+08:00,2022-10-20,0.059423420470800806,121,0.17925246670944045
DCE.J,DCE.J,2609.5,2023-01-16 00:00:00+08:00,2405.5,2023-05-17 00:00:00+08:00,2022-10-20,0.08140084994395946,121,0.24554801842599344
DCE.JD,DCE.JD,4463.0,2023-01-19 00:00:00+08:00,4361.0,2023-05-26 00:00:00+08:00,2022-10-20,0.02311979678650338,127,0.06644666005569869
DCE.JM,DCE.JM,2021.5,2023-01-16 00:00:00+08:00,1655.5,2023-05-17 00:00:00+08:00,2022-10-20,0.19973673209352455,121,0.6025116298688964
DCE.L,DCE.L,7785.0,2023-01-16 00:00:00+08:00,7875.0,2022-12-14 00:00:00+08:00,2022-10-20,-0.011494379425735134,33,-0.12713480273919164
DCE.LH,DCE.LH,23440.0,2023-01-19 00:00:00+08:00,20730.0,2023-03-28 00:00:00+08:00,2022-10-20,0.12286203826112359,68,0.659480058313384
DCE.M,DCE.M,4009.0,2023-01-16 00:00:00+08:00,3585.0,2023-05-17 00:00:00+08:00,2022-10-20,0.11178335960878619,121,0.3371977376628674
DCE.P,DCE.P,8206.0,2023-01-16 00:00:00+08:00,8134.0,2023-05-17 00:00:00+08:00,2022-10-20,0.008812786534961639,121,0.02658402549802478
DCE.PG,DCE.PG,4985.0,2022-12-27 00:00:00+08:00,5164.0,2022-11-25 00:00:00+08:00,2022-10-20,-0.03527806957059438,32,-0.40239048103959213
DCE.PP,DCE.PP,7622.0,2023-01-16 00:00:00+08:00,7695.0,2022-12-14 00:00:00+08:00,2022-10-20,-0.009531964839174064,33,-0.10542930806965253
DCE.RR,DCE.RR,3398.0,2022-12-14 00:00:00+08:00,3409.0,2023-01-16 00:00:00+08:00,2022-10-20,-0.003231969906025739,33,-0.03574754593028469
DCE.V,DCE.V,5921.0,2023-01-16 00:00:00+08:00,5997.0,2022-12-14 00:00:00+08:00,2022-10-20,-0.012753990636733662,33,-0.14106686613356928
DCE.Y,DCE.Y,9586.0,2023-01-16 00:00:00+08:00,10070.0,2022-12-14 00:00:00+08:00,2022-10-20,-0.049257005993031365,33,-0.5448123390138317
INE.BC,INE.BC,54690.0,2022-12-15 00:00:00+08:00,54180.0,2023-01-16 00:00:00+08:00,2022-10-20,0.009369040701732388,32,0.10686562050413505
INE.LU,INE.LU,4747.0,2022-12-22 00:00:00+08:00,4646.0,2023-01-16 00:00:00+08:00,2022-10-20,0.021506205220963682,25,0.3139905962260698
INE.NR,INE.NR,9510.0,2022-12-15 00:00:00+08:00,9495.0,2023-01-16 00:00:00+08:00,2022-10-20,0.0015785322930497896,32,0.018005133967599164
