,date,code,basisRatio
2727,2023-04-20,FG,-0.06929046563192905
3435,2023-04-20,FU,0.01437699680511182
441,2023-04-20,HC,0.03317307692307692
239,2023-04-20,I,0.13738542121344388
137,2023-04-20,J,0.06194519490544191
1256,2023-04-20,JD,0.02926315789473684
35,2023-04-20,JM,0.05656678801456175
2829,2023-04-20,L,0.012269938650306749
848,2023-04-20,M,0.21613636363636363
2931,2023-04-20,MA,0.03718199608610567
1724,2023-04-20,NI,0.08991053677932405
1052,2023-04-20,P,0.06768837803320563
3625,2023-04-20,PF,0.04737384140061792
3842,2023-04-20,PG,0.14315669081204727
3033,2023-04-20,PP,0.025161290322580646
339,2023-04-20,RB,0.023880597014925373
1154,2023-04-20,RM,0.07870967741935483
3334,2023-04-20,RU,-0.026552462526766595
2626,2023-04-20,SA,0.25746031746031744
645,2023-04-20,SF,-0.03919463087248322
2224,2023-04-20,SI,0.018770226537216828
543,2023-04-20,SM,0.0
1822,2023-04-20,SN,-0.001187214611872146
2524,2023-04-20,SP,0.028727272727272726
1921,2023-04-20,SS,0.07706422018348624
3714,2023-04-20,TA,0.07784242805472559
3233,2023-04-20,UR,0.15
3535,2023-04-20,V,-0.008135372600065083
950,2023-04-20,Y,0.08705882352941176
1559,2023-04-20,ZN,0.01759927797833935
2126,2023-04-21,AG,-0.0008882572392965003
1461,2023-04-21,AL,0.012611665790856543
2024,2023-04-21,AU,0.0008108108108108416
747,2023-04-21,B,0.18389121338912134
2423,2023-04-21,BU,0.06766169154228856
1359,2023-04-21,CU,0.00783858324865728
2326,2023-04-21,EG,-0.033436828278003344
2728,2023-04-21,FG,-0.029801324503311258
3436,2023-04-21,FU,0.01715765619941729
442,2023-04-21,HC,0.03366093366093366
240,2023-04-21,I,0.14173138419369577
138,2023-04-21,J,0.0771902740254728
1257,2023-04-21,JD,0.030736842105263156
36,2023-04-21,JM,0.07588910669280313
2830,2023-04-21,L,0.00962000962000962
849,2023-04-21,M,0.21724137931034482
2932,2023-04-21,MA,0.041472868217054266
1725,2023-04-21,NI,0.09202547770700636
1053,2023-04-21,P,0.07789203084832905
3843,2023-04-21,PG,0.12576923076923077
3034,2023-04-21,PP,0.01964839710444674
340,2023-04-21,RB,0.034760705289672546
1155,2023-04-21,RM,0.08733766233766234
3335,2023-04-21,RU,-0.02472885032537961
2627,2023-04-21,SA,0.2596825396825397
646,2023-04-21,SF,-0.02810810810810811
2225,2023-04-21,SI,0.013680781758957655
544,2023-04-21,SM,0.018285714285714287
1823,2023-04-21,SN,0.005908558030480657
2525,2023-04-21,SP,0.034444444444444444
1922,2023-04-21,SS,0.08440366972477065
3715,2023-04-21,TA,0.08824456350456981
3234,2023-04-21,UR,0.16975806451612904
3536,2023-04-21,V,-0.006489292667099286
951,2023-04-21,Y,0.10047505938242281
1560,2023-04-21,ZN,0.0263751127141569
2127,2023-04-24,AG,-0.004837842680523204
1462,2023-04-24,AL,0.007407407407407408
2025,2023-04-24,AU,-0.002993197278911549
748,2023-04-24,B,0.17824267782426778
2424,2023-04-24,BU,0.07562189054726368
1360,2023-04-24,CU,0.0062048324695233225
2327,2023-04-24,EG,-0.024829600778967866
2729,2023-04-24,FG,-0.03782894736842105
3437,2023-04-24,FU,0.025853814235556973
443,2023-04-24,HC,0.03768844221105527
241,2023-04-24,I,0.12545950432823427
139,2023-04-24,J,0.047771979124849456
1258,2023-04-24,JD,-0.021333333333333333
37,2023-04-24,JM,0.0784094091290955
2831,2023-04-24,L,0.01971153846153846
3787,2023-04-24,LU,0.013579297975915961
850,2023-04-24,M,0.19105882352941175
2933,2023-04-24,MA,0.05322896281800391
1726,2023-04-24,NI,0.08768343815513627
1054,2023-04-24,P,0.07984395318595579
3626,2023-04-24,PF,0.050670834961573534
3844,2023-04-24,PG,0.12236944660950896
3035,2023-04-24,PP,0.028179937952430196
341,2023-04-24,RB,0.027604166666666666
1156,2023-04-24,RM,0.06286644951140065
3336,2023-04-24,RU,-0.023736263736263738
2628,2023-04-24,SA,0.293015873015873
647,2023-04-24,SF,-0.021621621621621623
2226,2023-04-24,SI,0.01498371335504886
545,2023-04-24,SM,0.01833810888252149
1824,2023-04-24,SN,0.009742388758782201
2526,2023-04-24,SP,0.01169811320754717
1923,2023-04-24,SS,0.08495297805642633
3716,2023-04-24,TA,0.09122640012692369
3235,2023-04-24,UR,0.17154471544715447
3537,2023-04-24,V,0.005703112269838683
952,2023-04-24,Y,0.08781664656212304
1561,2023-04-24,ZN,0.03290676416819013
2128,2023-04-25,AG,-0.004794034090909091
1463,2023-04-25,AL,0.005841741901221455
2026,2023-04-25,AU,-0.004684684684684649
749,2023-04-25,B,0.1803347280334728
2425,2023-04-25,BU,0.06218905472636816
1361,2023-04-25,CU,0.005198799150618731
2328,2023-04-25,EG,-0.027953330092367525
2730,2023-04-25,FG,-0.044021739130434785
3438,2023-04-25,FU,0.009971953879713306
444,2023-04-25,HC,0.04256926952141058
242,2023-04-25,I,0.13305489260143197
140,2023-04-25,J,0.06423123243677238
1259,2023-04-25,JD,-0.009555555555555555
38,2023-04-25,JM,0.06518889965240189
2832,2023-04-25,L,0.011521843494959194
851,2023-04-25,M,0.19294117647058823
2934,2023-04-25,MA,0.04466403162055336
1727,2023-04-25,NI,0.08164011491250979
1055,2023-04-25,P,0.06849673202614379
3627,2023-04-25,PF,0.04832616907646216
3845,2023-04-25,PG,0.1008533747090768
3036,2023-04-25,PP,0.02262150982419855
342,2023-04-25,RB,0.03315926892950392
1157,2023-04-25,RM,0.06891025641025642
3337,2023-04-25,RU,-0.02666666666666667
2629,2023-04-25,SA,0.2958730158730159
648,2023-04-25,SF,-0.020680272108843538
2227,2023-04-25,SI,-0.003257328990228013
546,2023-04-25,SM,0.020689655172413793
1825,2023-04-25,SN,-0.00245398773006135
2527,2023-04-25,SP,0.004571428571428572
1924,2023-04-25,SS,0.0761755485893417
3717,2023-04-25,TA,0.07474226804123711
3236,2023-04-25,UR,0.18495934959349594
3538,2023-04-25,V,-0.0008223684210526315
953,2023-04-25,Y,0.07697929354445798
1562,2023-04-25,ZN,0.027649769585253458
2129,2023-04-26,AG,-0.006247768654052124
1464,2023-04-26,AL,0.005066666666666666
2027,2023-04-26,AU,-0.004758698092031436
750,2023-04-26,B,0.16401673640167364
2426,2023-04-26,BU,0.0664179104477612
1362,2023-04-26,CU,0.003923891315614126
2329,2023-04-26,EG,-0.030340102764864204
2731,2023-04-26,FG,-0.004817987152034261
3439,2023-04-26,FU,0.005110188438198659
445,2023-04-26,HC,0.039949748743718594
243,2023-04-26,I,0.13874469089193017
141,2023-04-26,J,0.07486953030911281
1260,2023-04-26,JD,-0.008
39,2023-04-26,JM,0.10194313066271588
2833,2023-04-26,L,0.011176541281096021
852,2023-04-26,M,0.18309859154929578
2935,2023-04-26,MA,0.04448897795591182
1728,2023-04-26,NI,0.08297476759628154
1056,2023-04-26,P,0.06640522875816994
3846,2023-04-26,PG,0.11270890011659541
3037,2023-04-26,PP,0.024219660665716874
343,2023-04-26,RB,0.031510416666666666
1158,2023-04-26,RM,0.07138364779874214
3338,2023-04-26,RU,-0.020985010706638114
2630,2023-04-26,SA,0.28793650793650793
649,2023-04-26,SF,-0.019863945578231294
2228,2023-04-26,SI,0.0016286644951140066
547,2023-04-26,SM,0.015295815295815297
1826,2023-04-26,SN,-0.003381642512077295
2528,2023-04-26,SP,0.008076923076923077
1925,2023-04-26,SS,0.07648902821316614
3718,2023-04-26,TA,0.06957087126137841
3237,2023-04-26,UR,0.15708333333333332
3539,2023-04-26,V,-0.004152134196977246
954,2023-04-26,Y,0.06731470230862698
1563,2023-04-26,ZN,0.022865142323845077
2130,2023-04-27,AG,-0.012698980504382043
1465,2023-04-27,AL,0.010231556273559504
2028,2023-04-27,AU,-0.006868686868686874
751,2023-04-27,B,0.17364016736401675
2427,2023-04-27,BU,0.0890547263681592
1363,2023-04-27,CU,0.00435043504350435
2330,2023-04-27,EG,-0.020915354330708662
2732,2023-04-27,FG,0.04175475687103594
3440,2023-04-27,FU,0.006640106241699867
446,2023-04-27,HC,0.04723618090452261
244,2023-04-27,I,0.146398503274088
142,2023-04-27,J,0.08851866720192694
1261,2023-04-27,JD,-0.008222222222222223
40,2023-04-27,JM,0.12873549395706807
2834,2023-04-27,L,0.030171895660536123
3788,2023-04-27,LU,0.010755508919202518
853,2023-04-27,M,0.2100456621004566
2936,2023-04-27,MA,0.05748987854251012
1729,2023-04-27,NI,0.08348843392714704
1057,2023-04-27,P,0.07708609271523179
1638,2023-04-27,PB,-0.004605263157894736
3628,2023-04-27,PF,0.05691906005221932
3847,2023-04-27,PG,0.14007023019898557
3038,2023-04-27,PP,0.03561714803781894
344,2023-04-27,RB,0.04181818181818182
1159,2023-04-27,RM,0.0720125786163522
3339,2023-04-27,RU,-0.015618221258134491
2631,2023-04-27,SA,0.28888888888888886
650,2023-04-27,SF,-0.013333333333333334
2229,2023-04-27,SI,0.011400651465798045
548,2023-04-27,SM,-0.01181556195965418
1827,2023-04-27,SN,0.0010181818181818183
2529,2023-04-27,SP,0.025
1926,2023-04-27,SS,0.061514195583596214
3719,2023-04-27,TA,0.07834850455136541
3238,2023-04-27,UR,0.15147679324894514
3540,2023-04-27,V,-0.009610520991401113
955,2023-04-27,Y,0.07530562347188265
1564,2023-04-27,ZN,0.025724976613657625
2131,2023-04-28,AG,-0.011117088040164964
1466,2023-04-28,AL,0.0035173160173160175
2029,2023-04-28,AU,-0.0032676056338027913
752,2023-04-28,B,0.16527196652719664
2428,2023-04-28,BU,0.08184079601990049
1364,2023-04-28,CU,0.0031882553570104547
2331,2023-04-28,EG,-0.02171767028627838
2733,2023-04-28,FG,0.023157894736842106
3441,2023-04-28,FU,0.002990033222591362
447,2023-04-28,HC,0.052763819095477386
245,2023-04-28,I,0.14309191219626716
143,2023-04-28,J,0.09474106784423926
1262,2023-04-28,JD,-0.008444444444444444
41,2023-04-28,JM,0.17924358126390472
2835,2023-04-28,L,0.025205016883743367
854,2023-04-28,M,0.19078341013824884
2937,2023-04-28,MA,0.0473469387755102
1730,2023-04-28,NI,0.09127272727272727
1058,2023-04-28,P,0.07328859060402684
3629,2023-04-28,PF,0.059007832898172324
3848,2023-04-28,PG,0.15079984393289114
3039,2023-04-28,PP,0.033735565070714936
345,2023-04-28,RB,0.04647519582245431
1160,2023-04-28,RM,0.05188679245283019
3340,2023-04-28,RU,-0.016919739696312365
2632,2023-04-28,SA,0.30158730158730157
651,2023-04-28,SF,-0.012244897959183673
2230,2023-04-28,SI,0.010423452768729642
549,2023-04-28,SM,-0.00975609756097561
1828,2023-04-28,SN,-0.012410501193317422
2530,2023-04-28,SP,0.02330097087378641
1927,2023-04-28,SS,0.0660436137071651
3720,2023-04-28,TA,0.0710560625814863
3239,2023-04-28,UR,0.14852320675105485
3541,2023-04-28,V,-0.010752688172043012
956,2023-04-28,Y,0.06896551724137931
1565,2023-04-28,ZN,0.02149532710280374
2132,2023-05-04,AG,-0.0024276053407317495
1467,2023-05-04,AL,0.007293354943273906
2030,2023-05-04,AU,0.002279202279202324
753,2023-05-04,B,0.16715481171548116
2429,2023-05-04,BU,0.08578811369509044
1365,2023-05-04,CU,0.008099873671695028
3103,2023-05-04,EB,0.011449906658369632
2332,2023-05-04,EG,-0.03377712031558185
2734,2023-05-04,FG,0.07889344262295082
3442,2023-05-04,FU,-0.014189428875487761
448,2023-05-04,HC,0.0467866323907455
246,2023-05-04,I,0.13442940038684725
144,2023-05-04,J,0.08030112923462986
1263,2023-05-04,JD,0.007912087912087912
42,2023-05-04,JM,0.2144188563525945
2836,2023-05-04,L,0.03075805279728748
3789,2023-05-04,LU,0.00823045267489712
855,2023-05-04,M,0.18598130841121496
2938,2023-05-04,MA,0.04803312629399586
1731,2023-05-04,NI,0.08772912423625255
1059,2023-05-04,P,0.0688
1639,2023-05-04,PB,-0.007868852459016393
3630,2023-05-04,PF,0.07633487145682268
3849,2023-05-04,PG,0.16165262735659847
3040,2023-05-04,PP,0.04240605427974948
346,2023-05-04,RB,0.041379310344827586
1161,2023-05-04,RM,0.07610062893081761
3341,2023-05-04,RU,-0.01032258064516129
2633,2023-05-04,SA,0.26275862068965516
652,2023-05-04,SF,-0.0013605442176870747
550,2023-05-04,SM,-0.005172413793103448
2531,2023-05-04,SP,0.01825242718446602
1928,2023-05-04,SS,0.06615384615384616
3721,2023-05-04,TA,0.0920368818105616
3240,2023-05-04,UR,0.14936708860759493
3542,2023-05-04,V,-0.0026872690628149142
957,2023-05-04,Y,0.059268292682926826
1566,2023-05-04,ZN,0.032588454376163874
2133,2023-05-05,AG,-0.0059972583961617545
1468,2023-05-05,AL,0.006808278867102397
2031,2023-05-05,AU,-0.008634361233480211
754,2023-05-05,B,0.1617154811715481
2430,2023-05-05,BU,0.08811369509043927
1366,2023-05-05,CU,0.0005250918910809392
2333,2023-05-05,EG,-0.041285537700865266
2735,2023-05-05,FG,0.07751540041067762
3443,2023-05-05,FU,-0.0010885341074020319
449,2023-05-05,HC,0.03532467532467533
247,2023-05-05,I,0.1256763403836695
145,2023-05-05,J,0.04015713662156264
1264,2023-05-05,JD,0.012967032967032967
43,2023-05-05,JM,0.19277253322109308
2837,2023-05-05,L,0.03081232492997199
3790,2023-05-05,LU,0.010184420589044866
856,2023-05-05,M,0.17546728971962616
2939,2023-05-05,MA,0.05363825363825364
1732,2023-05-05,NI,0.07553331577561233
1060,2023-05-05,P,0.06605504587155964
1640,2023-05-05,PB,-0.008552631578947369
3631,2023-05-05,PF,0.06904761904761905
3850,2023-05-05,PG,0.15828942034860155
3041,2023-05-05,PP,0.031258278145695366
347,2023-05-05,RB,0.021351351351351352
1162,2023-05-05,RM,0.052830188679245285
3342,2023-05-05,RU,-0.011713665943600867
2634,2023-05-05,SA,0.27655172413793105
653,2023-05-05,SF,-0.01710344827586207
2231,2023-05-05,SI,-0.001644736842105263
551,2023-05-05,SM,-0.0011510791366906475
1829,2023-05-05,SN,-0.01812423873325213
2532,2023-05-05,SP,0.012692307692307692
1929,2023-05-05,SS,0.07614678899082569
3722,2023-05-05,TA,0.07517778530308161
3241,2023-05-05,UR,0.16042553191489362
3543,2023-05-05,V,-0.0068143100511073255
958,2023-05-05,Y,0.06356968215158924
1567,2023-05-05,ZN,0.01619718309859155
2134,2023-05-08,AG,-0.008881922675026124
1469,2023-05-08,AL,0.00568489442338928
2032,2023-05-08,AU,0.006893523600439048
755,2023-05-08,B,0.14811715481171547
2431,2023-05-08,BU,0.060723514211886306
1367,2023-05-08,CU,-0.0010416666666666667
2334,2023-05-08,EG,-0.03334132885584073
2736,2023-05-08,FG,0.08932238193018481
3444,2023-05-08,FU,0.01451721809588116
450,2023-05-08,HC,0.026700251889168764
248,2023-05-08,I,0.1100168147970214
146,2023-05-08,J,-0.003651300775901415
1265,2023-05-08,JD,0.024615384615384615
44,2023-05-08,JM,0.1651133425530635
2838,2023-05-08,L,0.02861317423596737
3791,2023-05-08,LU,0.008288770053475936
857,2023-05-08,M,0.18772727272727271
2940,2023-05-08,MA,0.05020408163265306
1733,2023-05-08,NI,0.07844155844155844
1061,2023-05-08,P,0.07369758576874205
1641,2023-05-08,PB,-0.0059210526315789476
3851,2023-05-08,PG,0.14573170731707316
3042,2023-05-08,PP,0.02728476821192053
348,2023-05-08,RB,0.017105263157894738
1163,2023-05-08,RM,0.05630769230769231
3343,2023-05-08,RU,-0.01649048625792812
2635,2023-05-08,SA,0.2631034482758621
654,2023-05-08,SF,-0.02372413793103448
2232,2023-05-08,SI,-0.01229235880398671
552,2023-05-08,SM,0.0
1830,2023-05-08,SN,-0.008760529482551143
2533,2023-05-08,SP,0.011538461538461539
1930,2023-05-08,SS,0.07659574468085106
3723,2023-05-08,TA,0.07401837928153718
3242,2023-05-08,UR,0.16624472573839663
3544,2023-05-08,V,-0.012201321809862735
959,2023-05-08,Y,0.05207823960880196
1568,2023-05-08,ZN,0.01808066759388039
2135,2023-05-09,AG,-0.005411066503752836
1470,2023-05-09,AL,0.00980392156862745
2033,2023-05-09,AU,-0.005948945615982257
756,2023-05-09,B,0.15460251046025106
2432,2023-05-09,BU,0.06382428940568476
1368,2023-05-09,CU,0.009037037037037038
2335,2023-05-09,EG,-0.019733713742272944
2737,2023-05-09,FG,0.11936475409836066
3445,2023-05-09,FU,0.004378578646008757
451,2023-05-09,HC,0.030379746835443037
249,2023-05-09,I,0.11222882074900015
147,2023-05-09,J,-0.05294386125057052
1266,2023-05-09,JD,0.004772727272727273
45,2023-05-09,JM,0.15813281397248227
2839,2023-05-09,L,0.03794533918984871
858,2023-05-09,M,0.2002247191011236
2941,2023-05-09,MA,0.05619834710743802
1734,2023-05-09,NI,0.09327377824487651
1062,2023-05-09,P,0.07776365946632782
3632,2023-05-09,PF,0.06712473572938689
3852,2023-05-09,PG,0.14684317718940937
3043,2023-05-09,PP,0.030771280138537364
349,2023-05-09,RB,0.028157894736842104
1164,2023-05-09,RM,0.041846153846153845
3344,2023-05-09,RU,-0.011416490486257928
2636,2023-05-09,SA,0.29172413793103447
655,2023-05-09,SF,-0.01406896551724138
2233,2023-05-09,SI,-0.010033444816053512
553,2023-05-09,SM,0.004316546762589928
1831,2023-05-09,SN,0.007866507747318237
2534,2023-05-09,SP,0.021333333333333333
1931,2023-05-09,SS,0.08085106382978724
3724,2023-05-09,TA,0.06498379669111376
3243,2023-05-09,UR,0.18227848101265823
3545,2023-05-09,V,-0.006270123707846128
960,2023-05-09,Y,0.06552567237163814
1569,2023-05-09,ZN,0.02128644146228598
2136,2023-05-10,AG,-0.009236667828511676
1471,2023-05-10,AL,0.010059815116911366
2034,2023-05-10,AU,-0.0038618558976056495
757,2023-05-10,B,0.16317991631799164
2433,2023-05-10,BU,0.06925064599483204
1369,2023-05-10,CU,0.0047484790028194095
2336,2023-05-10,EG,-0.018399044205495818
2738,2023-05-10,FG,0.11014344262295082
3446,2023-05-10,FU,-0.0010056989607777405
452,2023-05-10,HC,0.03451776649746193
250,2023-05-10,I,0.09829111622833599
148,2023-05-10,J,-0.025787311729803742
1267,2023-05-10,JD,0.005454545454545455
46,2023-05-10,JM,0.1538853178896455
2840,2023-05-10,L,0.03491791227640284
859,2023-05-10,M,0.20565610859728506
2942,2023-05-10,MA,0.055230125523012555
1735,2023-05-10,NI,0.07604806408544726
1063,2023-05-10,P,0.08462515883100381
3633,2023-05-10,PF,0.0708245243128964
3853,2023-05-10,PG,0.12858329871208973
3044,2023-05-10,PP,0.025589496248660235
350,2023-05-10,RB,0.020689655172413793
1165,2023-05-10,RM,0.060307692307692305
3345,2023-05-10,RU,-0.014736842105263158
2637,2023-05-10,SA,0.30448275862068963
656,2023-05-10,SF,-0.01572413793103448
2234,2023-05-10,SI,0.025752508361204015
554,2023-05-10,SM,0.009510086455331412
2535,2023-05-10,SP,0.016761904761904763
1932,2023-05-10,SS,0.06492307692307692
3725,2023-05-10,TA,0.05204525674499565
3244,2023-05-10,UR,0.17702127659574468
3546,2023-05-10,V,-0.0066757959602875725
961,2023-05-10,Y,0.06894865525672372
1570,2023-05-10,ZN,0.019925857275254866
2137,2023-05-11,AG,0.00385559060637925
1472,2023-05-11,AL,0.02237991266375546
2035,2023-05-11,AU,-0.025015775714414417
758,2023-05-11,B,0.16485355648535566
2434,2023-05-11,BU,0.06950904392764858
1370,2023-05-11,CU,0.022672672672672672
3104,2023-05-11,EB,0.03762254901960784
2337,2023-05-11,EG,-0.017183770883054894
2739,2023-05-11,FG,0.10706967213114754
3447,2023-05-11,FU,0.006664445184938354
453,2023-05-11,HC,0.043005181347150256
251,2023-05-11,I,0.101713999749781
149,2023-05-11,J,-0.05236728837876614
1268,2023-05-11,JD,0.005681818181818182
47,2023-05-11,JM,0.13366985708666584
2841,2023-05-11,L,0.035899333826794964
860,2023-05-11,M,0.1865740740740741
2943,2023-05-11,MA,0.05378151260504202
1736,2023-05-11,NI,0.07858148043906558
3154,2023-05-11,NR,0.0021164021164021165
1064,2023-05-11,P,0.0792156862745098
3634,2023-05-11,PF,0.06225059856344772
3854,2023-05-11,PG,0.11056668086919472
3045,2023-05-11,PP,0.030278670953912113
351,2023-05-11,RB,0.025945945945945945
1166,2023-05-11,RM,0.05789473684210526
3346,2023-05-11,RU,-0.012108559498956159
2638,2023-05-11,SA,0.3220689655172414
657,2023-05-11,SF,-0.01296551724137931
2235,2023-05-11,SI,0.030303030303030304
555,2023-05-11,SM,0.010678210678210679
1832,2023-05-11,SN,0.0011594202898550724
2536,2023-05-11,SP,0.03580952380952381
1933,2023-05-11,SS,0.07894736842105263
3726,2023-05-11,TA,0.03861003861003861
3245,2023-05-11,UR,0.18425531914893617
3547,2023-05-11,V,-0.0032662884648444216
962,2023-05-11,Y,0.06658291457286432
1571,2023-05-11,ZN,0.027647610121836926
2138,2023-05-12,AG,-0.0034990791896869246
1473,2023-05-12,AL,0.007825600894354388
2036,2023-05-12,AU,-0.002664890073284452
759,2023-05-12,B,0.15083682008368202
2435,2023-05-12,BU,0.08294573643410853
1371,2023-05-12,CU,0.004024144869215292
2338,2023-05-12,EG,-0.03504233301975541
2740,2023-05-12,FG,0.11168032786885246
3448,2023-05-12,FU,-0.00411381556393555
454,2023-05-12,HC,0.0390625
252,2023-05-12,I,0.0992462311557789
150,2023-05-12,J,-0.05236728837876614
1269,2023-05-12,JD,0.010454545454545454
48,2023-05-12,JM,0.11498623311918191
2842,2023-05-12,L,0.0398959236773634
861,2023-05-12,M,0.17637614678899083
2944,2023-05-12,MA,0.06398305084745763
1737,2023-05-12,NI,0.08269230769230769
3155,2023-05-12,NR,-0.004438338793194547
1065,2023-05-12,P,0.09335071707953065
1642,2023-05-12,PB,-0.007933884297520661
3635,2023-05-12,PF,0.0742218675179569
3855,2023-05-12,PG,0.12401918047079337
3046,2023-05-12,PP,0.026097594128041322
352,2023-05-12,RB,0.02608695652173913
1167,2023-05-12,RM,0.04092307692307692
3347,2023-05-12,RU,-0.016985138004246284
2639,2023-05-12,SA,0.31857142857142856
658,2023-05-12,SF,-0.024
2236,2023-05-12,SI,0.04713804713804714
556,2023-05-12,SM,0.006376811594202898
1833,2023-05-12,SN,0.021042183622828784
2537,2023-05-12,SP,0.009904761904761904
1934,2023-05-12,SS,0.07863777089783282
3727,2023-05-12,TA,0.05107142857142857
3246,2023-05-12,UR,0.1879310344827586
3548,2023-05-12,V,-0.0020689655172413794
963,2023-05-12,Y,0.05772151898734177
1572,2023-05-12,ZN,0.025775656324582338
2139,2023-05-15,AG,-0.005335786568537258
1474,2023-05-15,AL,0.0024958402662229617
2037,2023-05-15,AU,-0.0031415929203540173
760,2023-05-15,B,0.1596234309623431
2436,2023-05-15,BU,0.07441860465116279
1372,2023-05-15,CU,-0.0006181424818420646
3105,2023-05-15,EB,0.03692501575299307
2339,2023-05-15,EG,-0.015482054890921885
2741,2023-05-15,FG,0.15444214876033058
3449,2023-05-15,FU,0.0013731548232063166
455,2023-05-15,HC,0.03282051282051282
253,2023-05-15,I,0.09162525754454008
151,2023-05-15,J,-0.05236728837876614
1270,2023-05-15,JD,-0.016705882352941178
49,2023-05-15,JM,0.10351383243739352
2843,2023-05-15,L,0.02522162567111999
862,2023-05-15,M,0.16883720930232557
2945,2023-05-15,MA,0.050955414012738856
1738,2023-05-15,NI,0.08329135180520571
3156,2023-05-15,NR,-0.010010537407797681
1066,2023-05-15,P,0.07532808398950132
3636,2023-05-15,PF,0.08353285448257515
3856,2023-05-15,PG,0.0941336971350614
3047,2023-05-15,PP,0.02732091885279326
353,2023-05-15,RB,0.016890080428954422
1168,2023-05-15,RM,0.04338461538461538
3348,2023-05-15,RU,-0.014078674948240166
2640,2023-05-15,SA,0.3275
659,2023-05-15,SF,-0.02593103448275862
2237,2023-05-15,SI,0.04508474576271186
557,2023-05-15,SM,0.004341534008683068
1834,2023-05-15,SN,-0.01
2538,2023-05-15,SP,0.011047619047619047
1935,2023-05-15,SS,0.07708978328173374
3728,2023-05-15,TA,0.03832116788321168
3247,2023-05-15,UR,0.18289473684210528
3549,2023-05-15,V,-0.010862068965517242
964,2023-05-15,Y,0.04435897435897436
1573,2023-05-15,ZN,0.020199619771863117
2140,2023-05-16,AG,0.005522827687776142
1475,2023-05-16,AL,0.01699561403508772
2038,2023-05-16,AU,-0.00013268465280849684
761,2023-05-16,B,0.15564853556485356
2437,2023-05-16,BU,0.07209302325581396
1373,2023-05-16,CU,0.016096887934999235
3106,2023-05-16,EB,0.03734177215189873
2340,2023-05-16,EG,-0.019203413940256046
2742,2023-05-16,FG,0.14635416666666667
3450,2023-05-16,FU,0.0030405405405405407
456,2023-05-16,HC,0.034102564102564105
254,2023-05-16,I,0.09162813336578238
152,2023-05-16,J,-0.05236728837876614
1271,2023-05-16,JD,-0.046506024096385545
50,2023-05-16,JM,0.09073030024911503
2844,2023-05-16,L,0.0243871935967984
863,2023-05-16,M,0.16896551724137931
2946,2023-05-16,MA,0.04670912951167728
1739,2023-05-16,NI,0.10553191489361702
3157,2023-05-16,NR,-0.0037799244015119695
1067,2023-05-16,P,0.09293193717277487
1643,2023-05-16,PB,-0.006965174129353234
3857,2023-05-16,PG,0.08575380359612725
3048,2023-05-16,PP,0.01785959609836516
354,2023-05-16,RB,0.02183288409703504
1169,2023-05-16,RM,0.03914373088685015
3349,2023-05-16,RU,-0.00997920997920998
2641,2023-05-16,SA,0.32785714285714285
660,2023-05-16,SF,-0.020277777777777777
2238,2023-05-16,SI,0.04421768707482993
558,2023-05-16,SM,0.0072992700729927005
1835,2023-05-16,SN,0.007268170426065163
2539,2023-05-16,SP,0.0
1936,2023-05-16,SS,0.0877742946708464
3729,2023-05-16,TA,0.045355587808417995
3248,2023-05-16,UR,0.1608888888888889
3550,2023-05-16,V,-0.005859038428399104
965,2023-05-16,Y,0.06819338422391857
1574,2023-05-16,ZN,0.03181386514719848
2141,2023-05-17,AG,-0.0051986632008912
1476,2023-05-17,AL,0.01277868406742795
2039,2023-05-17,AU,-0.002761692650334096
762,2023-05-17,B,0.17364016736401675
2438,2023-05-17,BU,0.05426356589147287
1374,2023-05-17,CU,0.005026680071146856
2341,2023-05-17,EG,-0.021236432279377066
2743,2023-05-17,FG,0.11869747899159663
3451,2023-05-17,FU,-0.009230769230769232
457,2023-05-17,HC,0.028498727735368958
255,2023-05-17,I,0.0804666111177241
153,2023-05-17,J,-0.05236728837876614
1272,2023-05-17,JD,-0.07481481481481482
51,2023-05-17,JM,0.0733578077881212
2845,2023-05-17,L,0.01805189921022941
3792,2023-05-17,LU,0.008183738120380148
864,2023-05-17,M,0.17604651162790697
2947,2023-05-17,MA,0.04495798319327731
1740,2023-05-17,NI,0.09412445730824892
3158,2023-05-17,NR,-0.0038589904046725074
1068,2023-05-17,P,0.09630606860158311
1644,2023-05-17,PB,-0.009286898839137645
3637,2023-05-17,PF,0.08087257249268423
3049,2023-05-17,PP,0.01579887347163072
355,2023-05-17,RB,0.008556149732620321
1170,2023-05-17,RM,0.047384615384615386
3350,2023-05-17,RU,-0.014553014553014554
2642,2023-05-17,SA,0.3382142857142857
661,2023-05-17,SF,-0.024166666666666666
2239,2023-05-17,SI,0.04742268041237113
559,2023-05-17,SM,0.0005839416058394161
1836,2023-05-17,SN,-0.00809102402022756
2540,2023-05-17,SP,0.010188679245283019
1937,2023-05-17,SS,0.07728706624605679
3730,2023-05-17,TA,0.03242258652094718
3249,2023-05-17,UR,0.15733333333333333
3551,2023-05-17,V,-0.009655172413793104
966,2023-05-17,Y,0.05411764705882353
1575,2023-05-17,ZN,0.014360938247965534
2142,2023-05-18,AG,-0.0038917716827279467
1477,2023-05-18,AL,0.019086021505376343
2040,2023-05-18,AU,-0.0013368983957218492
763,2023-05-18,B,0.1686192468619247
2439,2023-05-18,BU,0.021963824289405683
1375,2023-05-18,CU,0.00862982588947767
