,date,code,basisRatio
1532,2023-04-10,CF,0.04043021899701957
2043,2023-04-10,CJ,-0.2
1940,2023-04-10,CS,-0.006557377049180328
2146,2023-04-10,CU,0.00943944234679059
3912,2023-04-10,EB,0.02601156069364162
3092,2023-04-10,EG,-0.034001956947162425
3503,2023-04-10,FG,-0.04734848484848485
4271,2023-04-10,FU,0.051761102603369066
399,2023-04-10,HC,0.03699284009546539
210,2023-04-10,I,0.1629861036302919
107,2023-04-10,J,0.11296915644741731
1635,2023-04-10,JD,0.07677419354838709
4,2023-04-10,JM,0.13743736578382243
3606,2023-04-10,L,0.03432907733076367
1737,2023-04-10,LH,-0.25594405594405595
914,2023-04-10,M,0.08025641025641025
3709,2023-04-10,MA,0.016942148760330577
2530,2023-04-10,NI,0.10458963282937365
1326,2023-04-10,OI,0.05859030837004405
1120,2023-04-10,P,0.08035714285714286
4473,2023-04-10,PF,0.05104949468774294
4714,2023-04-10,PG,0.14637565078093712
3812,2023-04-10,PP,0.04272959183673469
296,2023-04-10,RB,0.03292383292383293
1223,2023-04-10,RM,0.044
4169,2023-04-10,RU,-0.031346578366445915
3401,2023-04-10,SA,0.24571428571428572
605,2023-04-10,SF,-0.026308724832214764
2990,2023-04-10,SI,0.056962025316455694
502,2023-04-10,SM,-0.002857142857142857
2632,2023-04-10,SN,0.007926988265971317
3298,2023-04-10,SP,0.07
1429,2023-04-10,SR,-0.0286992748032711
2732,2023-04-10,SS,0.08806451612903225
4562,2023-04-10,TA,0.07365079365079365
4068,2023-04-10,UR,0.14534412955465587
4371,2023-04-10,V,0.0030749312186437935
1017,2023-04-10,Y,0.10022675736961452
2350,2023-04-10,ZN,0.03095558546433378
709,2023-04-11,A,0.04171428571428572
2888,2023-04-11,AG,-0.014863150262823999
2250,2023-04-11,AL,0.0
812,2023-04-11,B,0.12489539748953975
3196,2023-04-11,BU,0.014470284237726097
1841,2023-04-11,C,-0.004744525547445255
1533,2023-04-11,CF,0.03936087295401403
2044,2023-04-11,CJ,-0.1776470588235294
1941,2023-04-11,CS,-0.009508196721311476
2147,2023-04-11,CU,0.003644846187490888
3093,2023-04-11,EG,-0.03109059995142094
3504,2023-04-11,FG,-0.028125
4272,2023-04-11,FU,0.05592705167173252
400,2023-04-11,HC,0.0332541567695962
211,2023-04-11,I,0.14862991790169525
108,2023-04-11,J,0.10906726124117429
1636,2023-04-11,JD,0.07483870967741936
5,2023-04-11,JM,0.13027916964924835
3607,2023-04-11,L,0.028026093259241363
1738,2023-04-11,LH,-0.2451048951048951
4663,2023-04-11,LU,0.013424456919697339
915,2023-04-11,M,0.09141414141414142
3710,2023-04-11,MA,0.01642710472279261
2531,2023-04-11,NI,0.09578378378378379
1327,2023-04-11,OI,0.05748633879781421
1121,2023-04-11,P,0.07924528301886792
4474,2023-04-11,PF,0.0334283493132936
4715,2023-04-11,PG,0.12566191446028513
3813,2023-04-11,PP,0.034487179487179484
297,2023-04-11,RB,0.024630541871921183
1224,2023-04-11,RM,0.03966666666666667
4170,2023-04-11,RU,-0.03576158940397351
3402,2023-04-11,SA,0.2561904761904762
606,2023-04-11,SF,-0.03006711409395973
2991,2023-04-11,SI,0.04872611464968153
503,2023-04-11,SM,-0.006312769010043041
2633,2023-04-11,SN,0.0011563731931668857
3299,2023-04-11,SP,0.06643478260869565
1430,2023-04-11,SR,-0.03673406389874981
2733,2023-04-11,SS,0.0720257234726688
4563,2023-04-11,TA,0.05669291338582677
4069,2023-04-11,UR,0.13306451612903225
4372,2023-04-11,V,-0.010348226018396847
1018,2023-04-11,Y,0.09183673469387756
2351,2023-04-11,ZN,0.021107580571947344
710,2023-04-12,A,0.039619047619047616
2889,2023-04-12,AG,-0.00886053517632465
2251,2023-04-12,AL,0.009219088937093275
813,2023-04-12,B,0.13430962343096234
3197,2023-04-12,BU,0.0069767441860465115
1842,2023-04-12,C,0.0036363636363636364
1534,2023-04-12,CF,0.04244945719300527
2045,2023-04-12,CJ,-0.17176470588235293
1942,2023-04-12,CS,-0.003934426229508197
2148,2023-04-12,CU,0.011422787738577212
3094,2023-04-12,EG,-0.034516523867809054
3505,2023-04-12,FG,-0.028125
4273,2023-04-12,FU,0.03766707168894289
401,2023-04-12,HC,0.0360381861575179
212,2023-04-12,I,0.15305245055889938
109,2023-04-12,J,0.12114455592716462
1637,2023-04-12,JD,0.0935483870967742
6,2023-04-12,JM,0.14129177908705465
3608,2023-04-12,L,0.02566574286058561
1739,2023-04-12,LH,-0.2451048951048951
916,2023-04-12,M,0.111
3711,2023-04-12,MA,0.031643002028397565
2532,2023-04-12,NI,0.10360621216109503
1328,2023-04-12,OI,0.07016393442622951
1122,2023-04-12,P,0.10740740740740741
4475,2023-04-12,PF,0.04094324954651464
4716,2023-04-12,PG,0.10693877551020409
3814,2023-04-12,PP,0.03512820512820513
298,2023-04-12,RB,0.031280788177339904
1225,2023-04-12,RM,0.060396039603960394
4171,2023-04-12,RU,-0.03164835164835165
3403,2023-04-12,SA,0.26031746031746034
607,2023-04-12,SF,-0.03087248322147651
2992,2023-04-12,SI,0.02980769230769231
504,2023-04-12,SM,0.0
2634,2023-04-12,SN,0.005340314136125655
3300,2023-04-12,SP,0.04672566371681416
1431,2023-04-12,SR,-0.041827442506559655
2734,2023-04-12,SS,0.09843260188087774
4564,2023-04-12,TA,0.0742371815036175
4070,2023-04-12,UR,0.14738955823293173
4373,2023-04-12,V,0.0011464133639043563
1019,2023-04-12,Y,0.10079275198187995
2352,2023-04-12,ZN,0.0336951605608322
711,2023-04-13,A,0.04038095238095238
2890,2023-04-13,AG,-0.006877093986951155
2252,2023-04-13,AL,0.00972972972972973
814,2023-04-13,B,0.1282426778242678
3198,2023-04-13,BU,-0.0015503875968992248
1843,2023-04-13,C,0.010869565217391304
1535,2023-04-13,CF,0.03302346746408373
2046,2023-04-13,CJ,-0.1776470588235294
1943,2023-04-13,CS,0.016558441558441557
2149,2023-04-13,CU,0.010159233374162404
3095,2023-04-13,EG,-0.03652856092179456
3506,2023-04-13,FG,-0.030472636815920398
4274,2023-04-13,FU,0.04067490207893944
402,2023-04-13,HC,0.04425837320574163
213,2023-04-13,I,0.16185286103542235
110,2023-04-13,J,0.13693794128576736
1638,2023-04-13,JD,0.09290322580645162
7,2023-04-13,JM,0.14350949490449408
3609,2023-04-13,L,0.032471437161755864
1740,2023-04-13,LH,-0.22183098591549297
917,2023-04-13,M,0.11157635467980295
3712,2023-04-13,MA,0.036290322580645164
2533,2023-04-13,NI,0.10786279683377309
1329,2023-04-13,OI,0.06055555555555556
1123,2023-04-13,P,0.09924050632911392
4476,2023-04-13,PF,0.04589528118939883
4717,2023-04-13,PG,0.1063786838918046
3815,2023-04-13,PP,0.035608690062990105
299,2023-04-13,RB,0.031265508684863524
1226,2023-04-13,RM,0.04721311475409836
4172,2023-04-13,RU,-0.031346578366445915
3404,2023-04-13,SA,0.2653968253968254
608,2023-04-13,SF,-0.03248322147651007
2993,2023-04-13,SI,0.035256410256410256
505,2023-04-13,SM,0.0014184397163120568
2635,2023-04-13,SN,0.0096248382923674
3301,2023-04-13,SP,0.043963963963963966
1432,2023-04-13,SR,-0.032721098935020836
2735,2023-04-13,SS,0.09686520376175549
4565,2023-04-13,TA,0.07371744277821626
4071,2023-04-13,UR,0.1716
4374,2023-04-13,V,-0.004495504495504496
1020,2023-04-13,Y,0.10613636363636364
2353,2023-04-13,ZN,0.026733121884911646
712,2023-04-14,A,0.04057142857142857
2891,2023-04-14,AG,-0.004846806300848191
2253,2023-04-14,AL,0.0074826296098343134
815,2023-04-14,B,0.1397489539748954
3199,2023-04-14,BU,0.02644836272040302
1844,2023-04-14,C,0.009747292418772563
1536,2023-04-14,CF,0.041960758919898984
2047,2023-04-14,CJ,-0.18705882352941178
1944,2023-04-14,CS,0.011688311688311689
2150,2023-04-14,CU,0.011235955056179775
3096,2023-04-14,EG,-0.024295432458697766
3507,2023-04-14,FG,-0.009478672985781991
4275,2023-04-14,FU,0.02880784554091327
403,2023-04-14,HC,0.04214285714285714
214,2023-04-14,I,0.16530900401868148
111,2023-04-14,J,0.1289483463396507
1639,2023-04-14,JD,0.08881720430107527
8,2023-04-14,JM,0.1365484212284903
3610,2023-04-14,L,0.02594111969111969
1741,2023-04-14,LH,-0.23794326241134753
918,2023-04-14,M,0.18555045871559633
3713,2023-04-14,MA,0.03299798792756539
2534,2023-04-14,NI,0.10310880829015544
1330,2023-04-14,OI,0.06183628318584071
1124,2023-04-14,P,0.1017766497461929
4477,2023-04-14,PF,0.0365491411597572
4718,2023-04-14,PG,0.10674157303370786
3816,2023-04-14,PP,0.031237948322406478
300,2023-04-14,RB,0.03423645320197044
1227,2023-04-14,RM,0.06319218241042346
4173,2023-04-14,RU,-0.02781456953642384
3405,2023-04-14,SA,0.2546031746031746
609,2023-04-14,SF,-0.03704697986577181
2994,2023-04-14,SI,0.0342948717948718
506,2023-04-14,SM,0.008522727272727272
2636,2023-04-14,SN,0.00045627376425855514
3302,2023-04-14,SP,0.043243243243243246
1433,2023-04-14,SR,-0.032357473035439135
2736,2023-04-14,SS,0.09595015576323987
4566,2023-04-14,TA,0.07395898073337477
4072,2023-04-14,UR,0.18844621513944224
4375,2023-04-14,V,-0.0031635031635031635
1021,2023-04-14,Y,0.10799086757990868
2354,2023-04-14,ZN,0.027394209354120267
713,2023-04-17,A,0.04361904761904762
2892,2023-04-17,AG,-0.013288447909284195
2254,2023-04-17,AL,0.006937033084311633
816,2023-04-17,B,0.13661087866108787
3200,2023-04-17,BU,0.029850746268656716
1845,2023-04-17,C,0.02158273381294964
1537,2023-04-17,CF,0.023878670538883512
2048,2023-04-17,CJ,-0.20176470588235293
1945,2023-04-17,CS,0.017207792207792207
2151,2023-04-17,CU,0.00357347055460263
3097,2023-04-17,EG,-0.03414870428675224
3508,2023-04-17,FG,-0.021461716937354988
4276,2023-04-17,FU,0.03243574051407589
404,2023-04-17,HC,0.03761904761904762
215,2023-04-17,I,0.16361087144089737
112,2023-04-17,J,0.08896179081435739
1640,2023-04-17,JD,0.056129032258064517
9,2023-04-17,JM,0.12346160271760319
