,date,code,basisRatio
224,2023-06-13,Y,0.026329787234042553
48,2023-06-14,A,0.006521739130434782
107,2023-06-14,B,0.03909952606635071
697,2023-06-14,C,0.01486988847583643
520,2023-06-14,CF,0.03903903903903904
815,2023-06-14,CJ,-0.14457142857142857
756,2023-06-14,CS,0.0532258064516129
579,2023-06-14,JD,0.036923076923076927
638,2023-06-14,LH,-0.045774647887323945
166,2023-06-14,M,0.06450777202072538
402,2023-06-14,OI,0.01768953068592058
284,2023-06-14,P,0.06256830601092896
343,2023-06-14,RM,0.03214285714285714
461,2023-06-14,SR,0.02587646076794658
225,2023-06-14,Y,0.031151832460732984
49,2023-06-15,A,0.0029644268774703555
108,2023-06-15,B,0.01919431279620853
698,2023-06-15,C,0.004089219330855019
521,2023-06-15,CF,0.044956772334293946
816,2023-06-15,CJ,-0.14514285714285713
757,2023-06-15,CS,0.041935483870967745
580,2023-06-15,JD,0.033846153846153845
639,2023-06-15,LH,-0.038811188811188814
167,2023-06-15,M,0.04533678756476684
403,2023-06-15,OI,0.00048484848484848484
285,2023-06-15,P,0.05521978021978022
344,2023-06-15,RM,0.01691394658753709
462,2023-06-15,SR,0.021557719054242003
226,2023-06-15,Y,0.018157894736842106
50,2023-06-16,A,0.0033596837944664033
109,2023-06-16,B,-0.017298578199052134
699,2023-06-16,C,-0.0022222222222222222
522,2023-06-16,CF,0.04505696858096444
817,2023-06-16,CJ,-0.15028571428571427
758,2023-06-16,CS,0.04516129032258064
581,2023-06-16,JD,0.02923076923076923
640,2023-06-16,LH,-0.021379310344827585
168,2023-06-16,M,0.043686868686868684
404,2023-06-16,OI,-0.004700352526439483
286,2023-06-16,P,0.031283422459893045
345,2023-06-16,RM,0.013544668587896254
463,2023-06-16,SR,0.02795549374130737
227,2023-06-16,Y,0.015949367088607596
51,2023-06-19,A,-0.0047430830039525695
110,2023-06-19,B,-0.027962085308056873
700,2023-06-19,C,-0.001838235294117647
523,2023-06-19,CF,0.061020667359427315
818,2023-06-19,CJ,-0.14457142857142857
759,2023-06-19,CS,0.052258064516129035
582,2023-06-19,JD,0.028974358974358974
641,2023-06-19,LH,-0.02097902097902098
169,2023-06-19,M,0.032160804020100506
405,2023-06-19,OI,0.010944700460829493
287,2023-06-19,P,0.04681404421326398
346,2023-06-19,RM,-0.006303724928366762
464,2023-06-19,SR,0.032795997776542525
228,2023-06-19,Y,0.0315136476426799
52,2023-06-20,A,-0.007936507936507936
111,2023-06-20,B,-0.056937799043062204
701,2023-06-20,C,-0.0003663003663003663
524,2023-06-20,CF,0.04745390439858968
819,2023-06-20,CJ,-0.136
760,2023-06-20,CS,0.058146964856230034
583,2023-06-20,JD,0.004266666666666667
642,2023-06-20,LH,-0.02132867132867133
170,2023-06-20,M,0.02575
406,2023-06-20,OI,0.004555808656036446
288,2023-06-20,P,0.042542153047989625
347,2023-06-20,RM,0.008356545961002786
465,2023-06-20,SR,0.026542523624235686
229,2023-06-20,Y,0.037037037037037035
53,2023-06-21,A,-0.018253968253968255
112,2023-06-21,B,-0.045454545454545456
702,2023-06-21,C,-0.0032846715328467154
525,2023-06-21,CF,0.06514186450492183
820,2023-06-21,CJ,-0.1462857142857143
761,2023-06-21,CS,0.06421725239616613
584,2023-06-21,JD,-0.03287671232876712
643,2023-06-21,LH,-0.027816901408450705
171,2023-06-21,M,0.01375
407,2023-06-21,OI,0.013485714285714285
289,2023-06-21,P,0.04497991967871486
348,2023-06-21,RM,-0.011111111111111112
466,2023-06-21,SR,0.02612562534741523
230,2023-06-21,Y,0.02295918367346939
54,2023-06-26,A,-0.015277777777777777
113,2023-06-26,B,-0.03636363636363636
703,2023-06-26,C,-0.002177858439201452
526,2023-06-26,CF,0.06891750783153498
821,2023-06-26,CJ,-0.13257142857142856
762,2023-06-26,CS,0.05923566878980892
585,2023-06-26,JD,0.008571428571428572
644,2023-06-26,LH,-0.02697841726618705
172,2023-06-26,M,0.025376884422110554
408,2023-06-26,OI,-0.015614236509758898
290,2023-06-26,P,0.03471295060080107
349,2023-06-26,RM,-0.012849162011173185
467,2023-06-26,SR,0.038354253835425386
231,2023-06-26,Y,0.018877551020408164
55,2023-06-27,A,-0.018055555555555554
114,2023-06-27,B,-0.024401913875598084
704,2023-06-27,C,-0.014156079854809437
527,2023-06-27,CF,0.06415401616937126
822,2023-06-27,CJ,-0.13028571428571428
763,2023-06-27,CS,0.054140127388535034
586,2023-06-27,JD,0.02
645,2023-06-27,LH,-0.02644927536231884
173,2023-06-27,M,0.03869346733668342
409,2023-06-27,OI,0.015202702702702704
291,2023-06-27,P,0.04639580602883355
350,2023-06-27,RM,-0.002793296089385475
468,2023-06-27,SR,0.054532775453277546
232,2023-06-27,Y,0.03324937027707808
56,2023-06-28,A,-0.020436507936507937
115,2023-06-28,B,-0.030382775119617227
705,2023-06-28,C,-0.007233273056057866
528,2023-06-28,CF,0.06322708236389019
823,2023-06-28,CJ,-0.128
764,2023-06-28,CS,0.05555555555555555
587,2023-06-28,JD,-0.006666666666666667
646,2023-06-28,LH,-0.0021897810218978104
174,2023-06-28,M,0.04120603015075377
410,2023-06-28,OI,0.010734463276836158
292,2023-06-28,P,0.02610966057441253
351,2023-06-28,RM,-0.016201117318435754
469,2023-06-28,SR,0.0599721059972106
233,2023-06-28,Y,0.025376884422110554
57,2023-06-29,A,-0.028174603174603175
116,2023-06-29,B,-0.04066985645933014
706,2023-06-29,C,-0.008664259927797834
529,2023-06-29,CF,0.06695363853178989
824,2023-06-29,CJ,-0.13542857142857143
765,2023-06-29,CS,0.0583596214511041
588,2023-06-29,JD,-0.024383561643835615
647,2023-06-29,LH,-0.0025547445255474453
175,2023-06-29,M,0.04040404040404041
411,2023-06-29,OI,0.010056497175141243
293,2023-06-29,P,0.03622250970245795
352,2023-06-29,RM,-0.020277777777777777
470,2023-06-29,SR,0.053706293706293706
234,2023-06-29,Y,0.03391959798994975
58,2023-06-30,A,-0.03115079365079365
117,2023-06-30,B,-0.0923444976076555
707,2023-06-30,C,-0.0025
530,2023-06-30,CF,0.05200809014735625
825,2023-06-30,CJ,-0.1676470588235294
766,2023-06-30,CS,0.04245283018867924
589,2023-06-30,JD,-0.07917808219178082
648,2023-06-30,LH,0.013503649635036497
176,2023-06-30,M,0.031818181818181815
412,2023-06-30,OI,0.015521064301552107
294,2023-06-30,P,0.04183673469387755
353,2023-06-30,RM,-0.020833333333333332
471,2023-06-30,SR,0.047412587412587415
235,2023-06-30,Y,0.03901234567901234
