,date,code,basisRatio
947,2023-03-15,M,0.12638888888888888
3565,2023-03-15,MA,0.052075471698113204
2526,2023-03-15,NI,0.06133333333333333
1355,2023-03-15,OI,0.06984615384615385
1151,2023-03-15,P,0.020253164556962026
4214,2023-03-15,PF,0.03800892736372244
4417,2023-03-15,PG,0.18738438771735108
3667,2023-03-15,PP,0.03709311127933384
336,2023-03-15,RB,0.023863636363636365
1253,2023-03-15,RM,0.08731117824773414
3929,2023-03-15,RU,-0.029122055674518203
3259,2023-03-15,SA,0.15555555555555556
642,2023-03-15,SF,-0.03708609271523179
540,2023-03-15,SM,-0.0008264462809917355
2618,2023-03-15,SN,0.00973404255319149
3157,2023-03-15,SP,0.08091603053435115
1457,2023-03-15,SR,-0.0025957170668397143
2715,2023-03-15,SS,0.084070796460177
4301,2023-03-15,TA,0.025659050966608084
3832,2023-03-15,UR,0.13566176470588234
4130,2023-03-15,V,-0.0014347202295552368
1049,2023-03-15,Y,0.08789531079607416
2372,2023-03-15,ZN,0.022081329252295584
745,2023-03-16,A,-0.025660377358490565
2867,2023-03-16,AG,-0.009187138006790493
2274,2023-03-16,AL,0.003031973539140022
847,2023-03-16,B,0.10639175257731959
3056,2023-03-16,BU,0.09113924050632911
1866,2023-03-16,C,0.0049382716049382715
1560,2023-03-16,CF,0.09251274010192082
2070,2023-03-16,CJ,0.0419047619047619
1968,2023-03-16,CS,-0.009446254071661237
2172,2023-03-16,CU,0.016817978865902663
2969,2023-03-16,EG,-0.011403073872087258
3362,2023-03-16,FG,-0.07534246575342465
4032,2023-03-16,FU,0.007094846900672144
439,2023-03-16,HC,0.01954022988505747
235,2023-03-16,I,0.09015025041736224
133,2023-03-16,J,0.0019565990750622553
1662,2023-03-16,JD,0.104375
31,2023-03-16,JM,0.14620864909016648
3464,2023-03-16,L,0.03464259575506221
1764,2023-03-16,LH,-0.14539473684210527
948,2023-03-16,M,0.11741176470588235
3566,2023-03-16,MA,0.0671785028790787
2527,2023-03-16,NI,0.058738135120044666
1356,2023-03-16,OI,0.06624338624338624
1152,2023-03-16,P,0.02407170294494238
2457,2023-03-16,PB,-0.0042763157894736845
4215,2023-03-16,PF,0.05802786419586095
4418,2023-03-16,PG,0.19068441064638783
3668,2023-03-16,PP,0.04363312555654497
337,2023-03-16,RB,0.041013824884792625
1254,2023-03-16,RM,0.09424242424242424
3930,2023-03-16,RU,-0.030463576158940398
3260,2023-03-16,SA,0.17333333333333334
643,2023-03-16,SF,-0.03573333333333333
541,2023-03-16,SM,0.0022222222222222222
2619,2023-03-16,SN,0.00984700973574409
3158,2023-03-16,SP,0.0865625
1458,2023-03-16,SR,0.005379850016302576
2716,2023-03-16,SS,0.08545994065281899
4302,2023-03-16,TA,0.043617021276595745
3833,2023-03-16,UR,0.14945054945054945
4131,2023-03-16,V,0.003892312682452157
1050,2023-03-16,Y,0.07977528089887641
2373,2023-03-16,ZN,0.03383793410507569
746,2023-03-17,A,-0.015283018867924528
2868,2023-03-17,AG,-0.016646610509426393
2275,2023-03-17,AL,-0.001652892561983471
848,2023-03-17,B,0.11216494845360825
3057,2023-03-17,BU,0.08936708860759493
1867,2023-03-17,C,0.0010582010582010583
1561,2023-03-17,CF,0.08474687274870653
2071,2023-03-17,CJ,0.045714285714285714
1969,2023-03-17,CS,-0.015960912052117263
2173,2023-03-17,CU,0.0072102876681781015
2970,2023-03-17,EG,-0.020337301587301588
3363,2023-03-17,FG,-0.08174386920980926
4033,2023-03-17,FU,0.0026345502446368085
440,2023-03-17,HC,0.015489749430523917
236,2023-03-17,I,0.0914250335362708
134,2023-03-17,J,0.0019565990750622553
1663,2023-03-17,JD,0.10791666666666666
32,2023-03-17,JM,0.16345237555021094
3465,2023-03-17,L,0.025015253203172667
1765,2023-03-17,LH,-0.14539473684210527
949,2023-03-17,M,0.11943127962085308
3567,2023-03-17,MA,0.06742857142857143
2528,2023-03-17,NI,0.066775956284153
1357,2023-03-17,OI,0.06243386243386243
1153,2023-03-17,P,0.030730478589420653
2458,2023-03-17,PB,-0.004248366013071895
4216,2023-03-17,PF,0.03752396603670227
4419,2023-03-17,PG,0.1793036750483559
3669,2023-03-17,PP,0.03752703218420048
338,2023-03-17,RB,0.03379310344827586
1255,2023-03-17,RM,0.08803680981595093
3931,2023-03-17,RU,-0.03472527472527472
3261,2023-03-17,SA,0.16698412698412698
644,2023-03-17,SF,-0.0464
542,2023-03-17,SM,0.0019230769230769232
2620,2023-03-17,SN,0.005706521739130435
3159,2023-03-17,SP,0.08535433070866141
1459,2023-03-17,SR,0.000489077274209325
2717,2023-03-17,SS,0.09020771513353115
4303,2023-03-17,TA,0.0498960498960499
3834,2023-03-17,UR,0.12490842490842491
4132,2023-03-17,V,-0.004063058670567203
1051,2023-03-17,Y,0.07842696629213483
2374,2023-03-17,ZN,0.014679715302491103
747,2023-03-20,A,-0.012452830188679246
2869,2023-03-20,AG,-0.017765495459928938
2276,2023-03-20,AL,0.017269736842105265
849,2023-03-20,B,0.13237113402061856
3058,2023-03-20,BU,0.06815789473684211
1868,2023-03-20,C,0.0007054673721340388
1562,2023-03-20,CF,0.07707977395189906
2072,2023-03-20,CJ,0.05047619047619047
1970,2023-03-20,CS,-0.011726384364820847
2174,2023-03-20,CU,0.019384433264279372
2971,2023-03-20,EG,-0.013041338582677165
3364,2023-03-20,FG,-0.06978319783197832
4034,2023-03-20,FU,-0.026587301587301587
441,2023-03-20,HC,0.018202764976958524
237,2023-03-20,I,0.1045958795562599
135,2023-03-20,J,0.03183920313055852
1664,2023-03-20,JD,0.14061224489795918
33,2023-03-20,JM,0.16250629780607345
3466,2023-03-20,L,0.030613489449932918
1766,2023-03-20,LH,-0.1046814044213264
950,2023-03-20,M,0.1220873786407767
3568,2023-03-20,MA,0.07334593572778828
2529,2023-03-20,NI,0.08780487804878048
1358,2023-03-20,OI,0.06404255319148937
1154,2023-03-20,P,0.037387964148527526
2459,2023-03-20,PB,0.000980392156862745
4420,2023-03-20,PG,0.15298358029635561
3670,2023-03-20,PP,0.03954440747376504
339,2023-03-20,RB,0.04212962962962963
1256,2023-03-20,RM,0.08616352201257861
3932,2023-03-20,RU,-0.033846153846153845
3262,2023-03-20,SA,0.16825396825396827
645,2023-03-20,SF,-0.044
543,2023-03-20,SM,-0.006620689655172414
2621,2023-03-20,SN,0.024660452729693742
3160,2023-03-20,SP,0.0848
1460,2023-03-20,SR,0.00032605151613955004
2718,2023-03-20,SS,0.09613095238095239
4304,2023-03-20,TA,0.08239576439444077
3835,2023-03-20,UR,0.13795620437956205
4133,2023-03-20,V,-0.002285341168788769
1052,2023-03-20,Y,0.08333333333333333
2375,2023-03-20,ZN,0.03439153439153439
748,2023-03-21,A,-0.006415094339622641
2870,2023-03-21,AG,-0.006461719208928921
2277,2023-03-21,AL,0.003589177250138045
850,2023-03-21,B,0.1245360824742268
3059,2023-03-21,BU,0.06263157894736843
1869,2023-03-21,C,0.02292768959435626
1563,2023-03-21,CF,0.07984740857669034
2073,2023-03-21,CJ,0.05857142857142857
1971,2023-03-21,CS,0.00749185667752443
2175,2023-03-21,CU,0.005474992601361349
2972,2023-03-21,EG,-0.01717272274763564
3365,2023-03-21,FG,-0.07723577235772358
4035,2023-03-21,FU,0.01544256120527307
442,2023-03-21,HC,0.018561484918793503
238,2023-03-21,I,0.09915679368128934
136,2023-03-21,J,0.04144432586268232
1665,2023-03-21,JD,0.14122448979591837
34,2023-03-21,JM,0.18334631063069673
3467,2023-03-21,L,0.0252778116986201
1767,2023-03-21,LH,-0.1125
951,2023-03-21,M,0.11024390243902439
3569,2023-03-21,MA,0.075717017208413
2530,2023-03-21,NI,0.0716076901643912
1359,2023-03-21,OI,0.06806002143622722
1155,2023-03-21,P,0.02945736434108527
4217,2023-03-21,PF,0.05249062667380825
4421,2023-03-21,PG,0.15847322142286172
3671,2023-03-21,PP,0.03760071620411817
340,2023-03-21,RB,0.04322429906542056
1257,2023-03-21,RM,0.08069620253164557
3933,2023-03-21,RU,-0.03413566739606127
3263,2023-03-21,SA,0.173015873015873
646,2023-03-21,SF,-0.04293333333333333
544,2023-03-21,SM,-0.0027624309392265192
2622,2023-03-21,SN,0.004210526315789474
3161,2023-03-21,SP,0.0859016393442623
1461,2023-03-21,SR,-0.004235907461713913
2719,2023-03-21,SS,0.10298507462686567
4305,2023-03-21,TA,0.09261083743842365
3836,2023-03-21,UR,0.1554744525547445
4134,2023-03-21,V,0.00032615786040443573
1053,2023-03-21,Y,0.08171557562076749
2376,2023-03-21,ZN,0.027937915742793792
749,2023-03-22,A,-0.012075471698113207
2871,2023-03-22,AG,-0.012171181782489203
2278,2023-03-22,AL,0.00027624309392265195
851,2023-03-22,B,0.13628865979381444
3060,2023-03-22,BU,0.05947368421052632
1870,2023-03-22,C,0.023321554770318022
1564,2023-03-22,CF,0.07592604776630041
2074,2023-03-22,CJ,0.055714285714285716
1972,2023-03-22,CS,0.019218241042345277
2176,2023-03-22,CU,0.005795612941090162
2973,2023-03-22,EG,-0.0253227408142999
3366,2023-03-22,FG,-0.0831081081081081
4036,2023-03-22,FU,0.014612214312476583
443,2023-03-22,HC,0.017361111111111112
239,2023-03-22,I,0.1134598792062123
137,2023-03-22,J,0.04144432586268232
1666,2023-03-22,JD,0.14673469387755103
35,2023-03-22,JM,0.18220125498099216
3468,2023-03-22,L,0.021463414634146343
1768,2023-03-22,LH,-0.11052631578947368
952,2023-03-22,M,0.11323529411764706
3570,2023-03-22,MA,0.07338403041825095
2531,2023-03-22,NI,0.053452115812917596
1360,2023-03-22,OI,0.06074154852780807
1156,2023-03-22,P,0.028380187416331994
2460,2023-03-22,PB,-0.006229508196721312
4218,2023-03-22,PF,0.04981253347616497
4422,2023-03-22,PG,0.14437324789747696
3672,2023-03-22,PP,0.036065993093746
341,2023-03-22,RB,0.0392018779342723
1258,2023-03-22,RM,0.07749196141479099
3934,2023-03-22,RU,-0.03238512035010941
3264,2023-03-22,SA,0.1653968253968254
647,2023-03-22,SF,-0.0653061224489796
545,2023-03-22,SM,-0.003611111111111111
2623,2023-03-22,SN,-0.008299866131191432
3162,2023-03-22,SP,0.09639344262295083
1462,2023-03-22,SR,-0.00765721733463669
2720,2023-03-22,SS,0.10865671641791044
4306,2023-03-22,TA,0.075850622406639
3837,2023-03-22,UR,0.145985401459854
4135,2023-03-22,V,-0.0029354207436399216
1054,2023-03-22,Y,0.08429561200923788
2377,2023-03-22,ZN,0.018344519015659956
750,2023-03-23,A,-0.004339622641509434
2872,2023-03-23,AG,-0.009131532931804935
2279,2023-03-23,AL,-0.001652892561983471
852,2023-03-23,B,0.14083333333333334
3061,2023-03-23,BU,0.06157894736842105
1871,2023-03-23,C,0.023321554770318022
1565,2023-03-23,CF,0.07718120805369127
2075,2023-03-23,CJ,0.07142857142857142
1973,2023-03-23,CS,0.015635179153094463
2177,2023-03-23,CU,0.008158508158508158
2974,2023-03-23,EG,-0.020317145688800792
3367,2023-03-23,FG,-0.09932432432432432
4037,2023-03-23,FU,0.021142433234421366
444,2023-03-23,HC,0.022897196261682243
240,2023-03-23,I,0.1155608904408555
138,2023-03-23,J,0.04713625044468161
1667,2023-03-23,JD,0.15775510204081633
36,2023-03-23,JM,0.18220125498099216
3469,2023-03-23,L,0.029504998780785174
1769,2023-03-23,LH,-0.10065359477124183
953,2023-03-23,M,0.11025
3571,2023-03-23,MA,0.0683206106870229
2532,2023-03-23,NI,0.07325905292479108
1361,2023-03-23,OI,0.0753045404208195
1157,2023-03-23,P,0.03567567567567568
2461,2023-03-23,PB,-0.006873977086743044
4423,2023-03-23,PG,0.14488977955911825
3673,2023-03-23,PP,0.037578555854815954
342,2023-03-23,RB,0.04312796208530806
1259,2023-03-23,RM,0.08078175895765473
3935,2023-03-23,RU,-0.02975929978118162
3265,2023-03-23,SA,0.16666666666666666
648,2023-03-23,SF,-0.0614765100671141
546,2023-03-23,SM,-0.005013927576601671
2624,2023-03-23,SN,0.006746347941567065
3163,2023-03-23,SP,0.10569105691056911
1463,2023-03-23,SR,-0.011241446725317693
2721,2023-03-23,SS,0.1111111111111111
4307,2023-03-23,TA,0.07393899204244032
3838,2023-03-23,UR,0.14124087591240875
4136,2023-03-23,V,0.0009897723523589574
1055,2023-03-23,Y,0.09061413673232908
2378,2023-03-23,ZN,0.02202247191011236
751,2023-03-24,A,-0.004150943396226415
2873,2023-03-24,AG,-0.010640355968272393
2280,2023-03-24,AL,-0.006277292576419214
853,2023-03-24,B,0.14708333333333334
3062,2023-03-24,BU,0.06315789473684211
1872,2023-03-24,C,0.019642857142857142
1566,2023-03-24,CF,0.08148489435924439
2076,2023-03-24,CJ,-0.14941176470588236
1974,2023-03-24,CS,0.01986970684039088
2178,2023-03-24,CU,-0.0031049173225503645
2975,2023-03-24,EG,-0.025474525474525476
3368,2023-03-24,FG,-0.09703504043126684
4038,2023-03-24,FU,0.024551117625503847
445,2023-03-24,HC,0.023488372093023256
241,2023-03-24,I,0.11184210526315794
139,2023-03-24,J,0.04713625044468161
1668,2023-03-24,JD,0.13010526315789472
37,2023-03-24,JM,0.17464388769294195
3470,2023-03-24,L,0.019826214661608128
1770,2023-03-24,LH,-0.0934640522875817
954,2023-03-24,M,0.10759493670886076
3572,2023-03-24,MA,0.05857418111753372
2533,2023-03-24,NI,0.054255903349807795
1362,2023-03-24,OI,0.05977401129943503
1158,2023-03-24,P,0.019591836734693877
2462,2023-03-24,PB,-0.006546644844517185
4219,2023-03-24,PF,0.02196036422067488
4424,2023-03-24,PG,0.1301561874249099
3674,2023-03-24,PP,0.029808557111653602
343,2023-03-24,RB,0.039192399049881234
1260,2023-03-24,RM,0.07266666666666667
3936,2023-03-24,RU,-0.036483516483516484
3266,2023-03-24,SA,0.13904761904761906
649,2023-03-24,SF,-0.07919463087248323
547,2023-03-24,SM,-0.008611111111111111
2625,2023-03-24,SN,-0.01087674714104193
3164,2023-03-24,SP,0.0897560975609756
1464,2023-03-24,SR,-0.011411803064884252
2722,2023-03-24,SS,0.09697885196374623
4308,2023-03-24,TA,0.06286644951140065
3839,2023-03-24,UR,0.1338235294117647
4137,2023-03-24,V,-0.011202635914332784
1056,2023-03-24,Y,0.08023529411764706
2379,2023-03-24,ZN,0.0053285968028419185
752,2023-03-27,A,-0.0020754716981132076
2874,2023-03-27,AG,-0.00482439212659205
2281,2023-03-27,AL,0.0005434782608695652
854,2023-03-27,B,0.15520833333333334
3063,2023-03-27,BU,0.07289473684210526
1873,2023-03-27,C,0.03571428571428571
1567,2023-03-27,CF,0.07839122969224672
2077,2023-03-27,CJ,-0.15235294117647058
1975,2023-03-27,CS,0.04006514657980456
2179,2023-03-27,CU,0.006267559974065269
2976,2023-03-27,EG,-0.02345679012345679
3369,2023-03-27,FG,-0.10147849462365591
4039,2023-03-27,FU,0.030645749726377236
446,2023-03-27,HC,0.02102803738317757
242,2023-03-27,I,0.10733433411966548
140,2023-03-27,J,0.04713625044468161
1669,2023-03-27,JD,0.132
38,2023-03-27,JM,0.17464388769294195
3471,2023-03-27,L,0.024003899110515415
1771,2023-03-27,LH,-0.10201342281879194
4379,2023-03-27,LU,0.011643650148930408
955,2023-03-27,M,0.12135678391959799
3573,2023-03-27,MA,0.0581888246628131
2534,2023-03-27,NI,0.09933351106371634
1363,2023-03-27,OI,0.06655480984340045
1159,2023-03-27,P,0.027493261455525605
4220,2023-03-27,PF,0.013122656668452063
4425,2023-03-27,PG,0.12550607287449392
3675,2023-03-27,PP,0.029755033987431064
344,2023-03-27,RB,0.036104513064133016
1261,2023-03-27,RM,0.074
3937,2023-03-27,RU,-0.032397408207343416
3267,2023-03-27,SA,0.12984126984126984
650,2023-03-27,SF,-0.07838926174496644
548,2023-03-27,SM,-0.0071823204419889505
2626,2023-03-27,SN,0.004615384615384616
3165,2023-03-27,SP,0.10952380952380952
1465,2023-03-27,SR,-0.0035842293906810036
2723,2023-03-27,SS,0.09787234042553192
4309,2023-03-27,TA,0.07197943444730077
4138,2023-03-27,V,-0.006503007641033978
1057,2023-03-27,Y,0.08982456140350877
2380,2023-03-27,ZN,0.014823008849557522
753,2023-03-28,A,0.0015094339622641509
2875,2023-03-28,AG,-0.0021243723445345695
2282,2023-03-28,AL,-0.00026896180742334586
855,2023-03-28,B,0.14895833333333333
3064,2023-03-28,BU,0.05105263157894737
1874,2023-03-28,C,0.011552346570397111
1568,2023-03-28,CF,0.06000659413122321
2078,2023-03-28,CJ,-0.1588235294117647
1976,2023-03-28,CS,0.022295081967213116
2180,2023-03-28,CU,0.009963443480754067
2977,2023-03-28,EG,-0.02378640776699029
3370,2023-03-28,FG,-0.07049608355091384
4040,2023-03-28,FU,0.04642233856893543
447,2023-03-28,HC,0.018097447795823667
243,2023-03-28,I,0.10791900773878932
141,2023-03-28,J,0.05300604766986838
1670,2023-03-28,JD,0.12421052631578948
39,2023-03-28,JM,0.1661704758851281
3472,2023-03-28,L,0.022297624818225885
1772,2023-03-28,LH,-0.10604026845637583
956,2023-03-28,M,0.11281407035175879
3574,2023-03-28,MA,0.049315068493150684
2535,2023-03-28,NI,0.07315508021390374
1364,2023-03-28,OI,0.06945975744211687
1160,2023-03-28,P,0.03779527559055118
4221,2023-03-28,PF,0.008521970705725699
4426,2023-03-28,PG,0.12172511084240226
3676,2023-03-28,PP,0.0273972602739726
345,2023-03-28,RB,0.03049645390070922
1262,2023-03-28,RM,0.064
3938,2023-03-28,RU,-0.033693304535637146
3268,2023-03-28,SA,0.13523809523809524
651,2023-03-28,SF,-0.07919463087248323
549,2023-03-28,SM,-0.006896551724137931
2627,2023-03-28,SN,0.0036185819070904644
3166,2023-03-28,SP,0.11619047619047619
1466,2023-03-28,SR,-0.011567285760834147
2724,2023-03-28,SS,0.09057750759878419
4310,2023-03-28,TA,0.06944
4139,2023-03-28,V,-0.01050420168067227
1058,2023-03-28,Y,0.0944
2381,2023-03-28,ZN,0.01829805996472663
754,2023-03-29,A,0.0033962264150943396
2876,2023-03-29,AG,-0.0015349194167306216
2283,2023-03-29,AL,-0.0016137708445400753
856,2023-03-29,B,0.14791666666666667
3065,2023-03-29,BU,0.046052631578947366
1875,2023-03-29,C,0.011191335740072202
1569,2023-03-29,CF,0.051327549947423765
2079,2023-03-29,CJ,-0.14411764705882352
1977,2023-03-29,CS,0.023278688524590165
2181,2023-03-29,CU,0.008908045977011494
2978,2023-03-29,EG,-0.02192448233861145
3371,2023-03-29,FG,-0.05181347150259067
4041,2023-03-29,FU,0.033531260915124
448,2023-03-29,HC,0.016203703703703703
244,2023-03-29,I,0.11070304302203568
142,2023-03-29,J,0.05300604766986838
1671,2023-03-29,JD,0.1231578947368421
40,2023-03-29,JM,0.08645388288514702
3473,2023-03-29,L,0.02423361201987156
1773,2023-03-29,LH,-0.10033783783783784
4380,2023-03-29,LU,0.011603375527426161
957,2023-03-29,M,0.11231155778894472
3575,2023-03-29,MA,0.05411764705882353
2536,2023-03-29,NI,0.08130296610169492
1365,2023-03-29,OI,0.07601760176017602
1161,2023-03-29,P,0.046293888166449935
4222,2023-03-29,PF,0.007838448252956026
4427,2023-03-29,PG,0.13197767145135567
3677,2023-03-29,PP,0.02970170272692357
346,2023-03-29,RB,0.025943396226415096
1263,2023-03-29,RM,0.07450331125827815
3939,2023-03-29,RU,-0.031965442764578834
3269,2023-03-29,SA,0.15174603174603174
652,2023-03-29,SF,-0.060939597315436245
550,2023-03-29,SM,0.004426002766251729
2628,2023-03-29,SN,0.01246690734055355
3167,2023-03-29,SP,0.08524590163934426
1467,2023-03-29,SR,-0.021073107472848112
2725,2023-03-29,SS,0.10638297872340426
4311,2023-03-29,TA,0.07132644956314535
4140,2023-03-29,V,-0.005133140840551813
1059,2023-03-29,Y,0.0837370242214533
755,2023-03-30,A,0.0030188679245283017
2877,2023-03-30,AG,-0.017072702858239017
2284,2023-03-30,AL,-0.0024219590958019376
857,2023-03-30,B,0.14416666666666667
3066,2023-03-30,BU,0.045263157894736845
1876,2023-03-30,C,0.010108303249097473
1570,2023-03-30,CF,0.05527076761303891
2080,2023-03-30,CJ,-0.13294117647058823
1978,2023-03-30,CS,0.028852459016393443
2182,2023-03-30,CU,0.0032325263989655914
2979,2023-03-30,EG,-0.025092250922509225
3372,2023-03-30,FG,-0.053617571059431525
4042,2023-03-30,FU,0.03558967201674808
449,2023-03-30,HC,0.016397228637413396
245,2023-03-30,I,0.10357737104825293
143,2023-03-30,J,0.05300604766986838
1672,2023-03-30,JD,0.1148936170212766
41,2023-03-30,JM,0.08645388288514702
3474,2023-03-30,L,0.02520906556780996
1774,2023-03-30,LH,-0.11394557823129252
958,2023-03-30,M,0.08969072164948454
3576,2023-03-30,MA,0.04941176470588235
2537,2023-03-30,NI,0.07420494699646643
1366,2023-03-30,OI,0.06048834628190899
1162,2023-03-30,P,0.03589076723016905
3678,2023-03-30,PP,0.029644773830820342
347,2023-03-30,RB,0.024705882352941175
1264,2023-03-30,RM,0.0707641196013289
3940,2023-03-30,RU,-0.02937365010799136
3270,2023-03-30,SA,0.14857142857142858
653,2023-03-30,SF,-0.05476510067114094
551,2023-03-30,SM,-0.0022377622377622378
2629,2023-03-30,SN,-0.008840048840048841
3168,2023-03-30,SP,0.07166666666666667
1468,2023-03-30,SR,-0.03436537526341384
2726,2023-03-30,SS,0.09127725856697819
4312,2023-03-30,TA,0.08722741433021806
4141,2023-03-30,V,-0.008054123711340205
1060,2023-03-30,Y,0.07174163783160323
2382,2023-03-30,ZN,0.011174408413672217
756,2023-03-31,A,-0.0013207547169811322
2878,2023-03-31,AG,-0.011148904006046864
2285,2023-03-31,AL,0.0016068559185859668
3067,2023-03-31,BU,0.04078947368421053
1877,2023-03-31,C,0.013043478260869565
1571,2023-03-31,CF,0.060088923760952005
2081,2023-03-31,CJ,-0.14705882352941177
1979,2023-03-31,CS,0.0380327868852459
2183,2023-03-31,CU,0.011771461383864484
2980,2023-03-31,EG,-0.027250608272506083
3373,2023-03-31,FG,-0.041343669250646
4043,2023-03-31,FU,0.04208347706105554
450,2023-03-31,HC,0.015207373271889401
246,2023-03-31,I,0.10044666043419553
144,2023-03-31,J,0.05300604766986838
1673,2023-03-31,JD,0.09434782608695652
42,2023-03-31,JM,0.06107062075898467
3475,2023-03-31,L,0.018587809293904647
1775,2023-03-31,LH,-0.15827586206896552
959,2023-03-31,M,0.09664948453608248
3577,2023-03-31,MA,0.04708171206225681
2538,2023-03-31,NI,0.08239148239148239
1367,2023-03-31,OI,0.07798066595059076
1163,2023-03-31,P,0.046253229974160204
4428,2023-03-31,PG,0.14274353876739562
3679,2023-03-31,PP,0.02389470994122157
348,2023-03-31,RB,0.027230046948356807
1265,2023-03-31,RM,0.07966666666666666
3941,2023-03-31,RU,-0.027526881720430108
3271,2023-03-31,SA,0.14761904761904762
654,2023-03-31,SF,-0.05825503355704698
552,2023-03-31,SM,-0.005594405594405594
2630,2023-03-31,SN,-0.0014423076923076924
3169,2023-03-31,SP,0.0746218487394958
1469,2023-03-31,SR,-0.0369893856545513
2727,2023-03-31,SS,0.09122257053291537
4313,2023-03-31,TA,0.08341143392689784
3840,2023-03-31,UR,0.16468401486988848
4142,2023-03-31,V,-0.003840614498319731
1061,2023-03-31,Y,0.0903954802259887
2383,2023-03-31,ZN,0.014028934677772907
757,2023-04-03,A,-0.0007547169811320754
2879,2023-04-03,AG,-0.0003774297037176826
2286,2023-04-03,AL,0.0013433637829124126
858,2023-04-03,B,0.12604166666666666
3068,2023-04-03,BU,0.01038961038961039
1878,2023-04-03,C,0.006934306569343066
1572,2023-04-03,CF,0.06043991906533516
2082,2023-04-03,CJ,-0.15588235294117647
1980,2023-04-03,CS,0.03442622950819672
2184,2023-04-03,CU,0.01120367710428038
3739,2023-04-03,EB,0.011852704257767549
2981,2023-04-03,EG,-0.021520803443328552
3374,2023-04-03,FG,-0.05490956072351421
4044,2023-04-03,FU,0.06166560712015257
451,2023-04-03,HC,0.023474178403755867
247,2023-04-03,I,0.1045958795562599
145,2023-04-03,J,0.04013133892739876
1674,2023-04-03,JD,0.09282608695652174
43,2023-04-03,JM,0.06204980448651982
3476,2023-04-03,L,0.01740278444551128
1776,2023-04-03,LH,-0.13561643835616438
960,2023-04-03,M,0.08126582278481012
3578,2023-04-03,MA,0.04251968503937008
2539,2023-04-03,NI,0.06327193932827736
1368,2023-04-03,OI,0.07497326203208556
1164,2023-04-03,P,0.058385093167701865
2463,2023-04-03,PB,-0.007296849087893864
4223,2023-04-03,PF,0.04202107401294909
4429,2023-04-03,PG,0.11947077409162717
3680,2023-04-03,PP,0.025520568816658203
349,2023-04-03,RB,0.03675417661097852
1266,2023-04-03,RM,0.0560655737704918
3942,2023-04-03,RU,-0.02193548387096774
3272,2023-04-03,SA,0.1568253968253968
655,2023-04-03,SF,-0.05798657718120805
553,2023-04-03,SM,-0.005610098176718092
3170,2023-04-03,SP,0.06218487394957983
1470,2023-04-03,SR,-0.027373417721518987
2728,2023-04-03,SS,0.0731629392971246
4314,2023-04-03,TA,0.08315434182264499
3841,2023-04-03,UR,0.14961832061068703
4143,2023-04-03,V,0.005885159853666296
1062,2023-04-03,Y,0.09713024282560706
758,2023-04-04,A,0.010754716981132076
2880,2023-04-04,AG,-0.010363670623704541
2287,2023-04-04,AL,-0.0005379236148466917
859,2023-04-04,B,0.1225
3069,2023-04-04,BU,0.012919896640826873
1879,2023-04-04,C,0.006569343065693431
1573,2023-04-04,CF,0.0584818223353567
2083,2023-04-04,CJ,-0.15294117647058825
1981,2023-04-04,CS,0.028852459016393443
2185,2023-04-04,CU,0.007365684575389948
2982,2023-04-04,EG,-0.025974025974025976
3375,2023-04-04,FG,-0.03653846153846154
4045,2023-04-04,FU,0.024707000316756416
452,2023-04-04,HC,0.026777251184834122
248,2023-04-04,I,0.10559537819621273
146,2023-04-04,J,0.05508938343670193
1675,2023-04-04,JD,0.10086956521739131
44,2023-04-04,JM,0.06525664173329894
3477,2023-04-04,L,0.022457067371202115
1777,2023-04-04,LH,-0.14075342465753424
4381,2023-04-04,LU,-0.027736131934032984
961,2023-04-04,M,0.07848101265822785
3579,2023-04-04,MA,0.03873517786561265
2540,2023-04-04,NI,0.07319334605944915
1369,2023-04-04,OI,0.05548317046688382
1165,2023-04-04,P,0.053035935563816604
2464,2023-04-04,PB,-0.007960199004975124
4224,2023-04-04,PF,0.032552248258391384
4430,2023-04-04,PG,0.11696708463949844
3681,2023-04-04,PP,0.03059928897917725
350,2023-04-04,RB,0.03099273607748184
1267,2023-04-04,RM,0.06181229773462783
3943,2023-04-04,RU,-0.024945295404814005
3273,2023-04-04,SA,0.1568253968253968
656,2023-04-04,SF,-0.052348993288590606
554,2023-04-04,SM,-0.007865168539325843
2631,2023-04-04,SN,4.914004914004914e-05
3171,2023-04-04,SP,0.06756302521008403
1471,2023-04-04,SR,-0.019340519974635383
2729,2023-04-04,SS,0.07942122186495176
4315,2023-04-04,TA,0.05760617760617761
3842,2023-04-04,UR,0.14732824427480917
4144,2023-04-04,V,-0.0008068420203324189
1063,2023-04-04,Y,0.09153292750415053
759,2023-04-06,A,0.021132075471698115
2881,2023-04-06,AG,-0.009255898366606171
2288,2023-04-06,AL,0.0053734551316496505
860,2023-04-06,B,0.134375
3070,2023-04-06,BU,0.018863049095607234
1880,2023-04-06,C,0.010583941605839416
1574,2023-04-06,CF,0.05120678408349641
2084,2023-04-06,CJ,-0.15470588235294117
1982,2023-04-06,CS,0.032131147540983604
2186,2023-04-06,CU,0.00915165601394538
2983,2023-04-06,EG,-0.011656143759106362
3376,2023-04-06,FG,-0.041025641025641026
4046,2023-04-06,FU,0.015977443609022556
453,2023-04-06,HC,0.029523809523809525
249,2023-04-06,I,0.10679819858460221
147,2023-04-06,J,0.06001459321415542
1676,2023-04-06,JD,0.07213483146067416
